"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1110019D14Rik",0.4,0.409090909090909,7.71397516901399,5.66029841742658,4.17105685152142,2.2,10
"1600010M07Rik",0.422101449275362,0.392857142947069,1.0413445426005,1.37067293647321,1.48949463026513,2.43478260869565,23
"1600020E01Rik",0.32051282051282,0.31034482758621,1.04609201358732,2.76153632012051,3.61105310505008,2.23076923076923,13
"1700025G04Rik",0.468433179723502,0.476190476190476,0.913659425548888,0.745780963610931,0.609133658270073,3.04838709677419,62
"2210408F21Rik",0.532203673519463,0.525714285632058,0.196779661031873,0.374976606225432,0.458582066509823,3.68421052631579,95
"2210408I21Rik",0.591666666666667,0.56,2.0645377232381,1.54768962233102,1.16640607036214,2.5,10
"2310014F06Rik",0.558823529411765,0.523809523809523,998.999999999999,380.216309492984,1.29704336561777,2.47058823529412,17
"2610035D17Rik",0.904166666666667,0.911111111094862,1e-06,1e-06,0.664795599316705,2.8125,16
"2610037D02Rik",0.432323232323232,0.421686746987952,0.370578518412464,0.865950685971884,1.10765980702849,2.51515151515152,33
"2610307P16Rik",0.397968336640212,0.397553516819572,0.307658809902357,0.454607181947444,0.515894592817697,3.40625,96
"2700049A03Rik",0.606060606060606,0.629629628079852,3.70259753634104,2.30855450522447,1.37842567656837,2.45454545454545,11
"2700097O09Rik",0.616666666666667,0.652173913049521,998.999999999999,381.097936095823,2.64358106368685,2.3,10
"2900026A02Rik",0.564705882352941,0.558139534884026,2.41948435032027,1.61099116232943,1.0572195787454,2.52941176470588,17
"3110056K07Rik",0.426190476190476,0.468750000001602,45.3967656414951,19.0824928946197,2.81520340898205,2.28571428571429,14
"3110082I17Rik",0.416666666666667,0.419354838709124,998.999999999999,381.920155241599,3.89938377233585,2.21428571428571,14
"3222401L13Rik",0.453508771929825,0.431818181818182,0.643751529703847,1.86001101207938,2.46748093188768,2.31578947368421,19
"4632427E13Rik",0.53459595959596,0.532934131735999,0.670385614790432,0.944809945802783,1.054216067311,2.53030303030303,66
"4732440D04Rik",0.343241695303551,0.371345029239766,0.663993739735973,0.573158766593525,0.490288120463646,3.52577319587629,97
"4732471J01Rik",0.541666666666667,0.527777777777778,998.999999999999,381.531359153563,3.30556254720918,2.25,16
"4833420G17Rik",0.818181818181818,0.826086954768347,2.12708244794838,5.47895302454312,7.13447976634214,2.09090909090909,11
"4930506C21Rik",0.465277777777778,0.481481481481488,1e-06,1e-06,3.28856035346065,2.25,12
"4930523C07Rik",0.416,0.403225806451613,1.66049827335407,1.45077311292377,1.25272513592688,2.48,25
"4933431K23Rik",0.357142857142857,0.357142857145735,998.999999999999,386.873842170406,11.4653149416013,2,14
"5031425E22Rik",0.474422077922078,0.498371335504872,0.685391891201738,0.654218204510776,0.601681974125784,3.07,100
"5330438D12Rik",0.584285714285714,0.612903225806452,0.709697531176416,1.08970953994492,1.25272513592688,2.48,25
"5430431A17Rik",0.536904761904762,0.540540540540541,0.176553231902538,0.585721041344813,0.792190395977172,2.64285714285714,14
"6720427I07Rik",0.522222222222222,0.51612903225798,7.59503038831254,8.1736561650408,8.07877989085104,2.06666666666667,15
"6820431F20Rik",0.761363636363636,0.759259259258172,0.0422994986254507,0.918567908623616,1.37842567656837,2.45454545454545,22
"9330159M07Rik",0.0695833333333333,0.0683760686546372,1e-06,1e-06,0.638795192071962,2.925,40
"9530026P05Rik",0.503507589019249,0.499999999991157,0.373701225064662,0.330731768091354,0.288390943260691,5.02958579881657,169
"9630014M24Rik",0.708333333333333,0.692307691176988,998.999999999999,382.571510510817,4.89422038685494,2.16666666666667,12
"A930015D03Rik",0.590909090909091,0.608695652172861,0.132948704946765,4.72168704618808,7.13447976634214,2.09090909090909,11
"AU040320",0.604166666666667,0.559322033898305,0.643138107822645,1.13370479019434,1.35852501368636,2.45833333333333,24
"AW554918",0.398095238095238,0.407216494848096,1.45829564998738,0.999765462676593,0.681163639668705,2.77142857142857,70
"Aak1",0.464734950584007,0.469798657718544,0.436723064844484,0.601512967778742,0.665411428510931,2.81132075471698,106
"Aatf",0.769230769230769,0.777777777233363,998.999999999999,384.384536188103,7.66331493796272,2.07692307692308,13
"Abca1",0.468798003072197,0.476683937823835,0.684866166589459,0.644916077422348,0.587779445627846,3.11290322580645,62
"Abca6",0.646153846153846,0.632653061224478,0.820604780103839,0.601906964273544,0.443361797640232,3.76923076923077,13
"Abca8a",0.651978375891419,0.626666666666667,0.551599495500792,0.445483837466369,0.360474607033175,4.34782608695652,69
"Abca8b",0.458121693121693,0.530612244897959,7.12419023068034,3.06343586398755,0.546857375802394,3.26666666666667,30
"Abca9",0.777173913043478,0.777777777777227,0.336648458728212,0.585258842119547,0.698629232134891,2.73913043478261,23
"Abcc1",0.586206896551724,0.58823529411543,0.588427624711625,1.64677924853661,2.17389281659884,2.3448275862069,29
"Abcc4",0.563492063492063,0.547169811320755,998.999999999999,380.07190844457,1.07649483100623,2.52380952380952,21
"Abcc5",0.521264367816092,0.533783783555217,0.615276410566558,0.879883418843256,0.987014956917996,2.55172413793103,58
"Abcc9",0.483333333333333,0.5,0.0898503577929338,0.487320939403096,0.69218830726176,2.75,16
"Abcd3",0.549259259259259,0.5703125,0.247125119710723,0.523199349745138,0.655767237411855,2.84444444444444,45
"Abce1",0.333333333333333,0.333333333333372,0.344538840427279,4.59127674692509,6.8125774906891,2.1,10
"Abcg2",0.571969696969697,0.549019607843137,998.999999999999,380.965842158758,2.44182959047733,2.31818181818182,22
"Abhd17b",0.40625,0.448717948717949,3.44315429096342,2.27226759679117,1.4734805540736,2.4375,32
"Abhd18",0.423346560846561,0.447368421052356,0.730025759949536,0.585634383820742,0.471043974784815,3.61904761904762,42
"Abhd2",0.589285714285714,0.588235294117647,0.875238701449328,1.33216358944188,1.52701940876696,2.42857142857143,14
"Abhd6",0.385416666666667,0.405405405406341,3.30997614885374,2.89587895307605,2.50318628799632,2.3125,16
"Abi1",0.691394980782226,0.719557195571902,0.281892802002512,0.377622095137437,0.413256988145122,3.95620437956204,137
"Abi2",0.464285714285714,0.416666665733808,3.61576480976608,1.98403287102293,0.933135948678032,2.57142857142857,14
"Abi3bp",0.478869047619048,0.428571428571429,2.10311671582932,1.17631190494582,0.576812687639573,3.15,20
"Abl2",0.583333333333333,0.543859649122802,119.702371403956,46.7061289979989,1.90845227531607,2.375,24
"Ablim1",0.485090280792373,0.466967583094468,0.0725698083707078,0.109019136806538,0.124418072760841,9.70916334661355,251
"Ablim2",0.470695970695971,0.444444443511586,0.136372791989211,0.498448592471191,0.68220093088059,2.76923076923077,13
"Ablim3",0.611111111111111,0.597222222222221,2.03700789346423,1.18147273157697,0.623038107152644,3,24
"Abr",0.6,0.6,1.04008637547132,2.06865719464236,2.55627899084373,2.30769230769231,13
"Abra",0.419941558441558,0.428571428595943,0.849472369221567,0.55922684495224,0.361431827041879,4.34,50
"Abtb2",0.529324494949495,0.564516128507187,0.248049444087512,0.426632943256747,0.507742037763381,3.44444444444444,72
"Acaca",0.545138888888889,0.55,0.599794868774187,0.991458158610544,1.16640607036214,2.5,24
"Acacb",0.465482938114517,0.475783475845009,0.342577097875071,0.429069141608775,0.45663688551626,3.69473684210526,95
"Acad10",0.384615384615385,0.379310344827586,1e-06,1e-06,3.60253638659558,2.23076923076923,13
"Acadl",0.510204081632653,0.504065040929914,0.625741760211963,0.975013931112976,1.12624105653028,2.51020408163265,49
"Acadm",0.550574712643678,0.586666666457436,0.77133541113648,0.880418984824435,0.897318724362695,2.58620689655172,29
"Acadsb",0.516666666666667,0.522727272659644,0.643642763986463,2.97536206108701,4.17105685152142,2.2,20
"Acap2",0.4140625,0.435897435897436,0.529060835124467,1.16564982875106,1.4734805540736,2.4375,32
"Acat1",0.51360153256705,0.506024096385542,0.127170374312386,0.474858279851573,0.651508062325453,2.86206896551724,29
"Acbd3",0.595238095238095,0.593750000000021,0.68088876010528,2.10178015485145,2.81520340898205,2.28571428571429,14
"Acbd5",0.450980392156863,0.444444445684823,0.423273347855117,4.24172693981195,6.23303240431682,2.11764705882353,17
"Acbd6",0.414393939393939,0.366666666666668,6.82486022802956,3.05422094710098,0.706394527615093,2.72727272727273,22
"Acer2",0.544450844854071,0.540433925049224,0.580836684314177,0.478615225222213,0.394119710420504,4.08870967741935,124
"Acer3",0.598648648648649,0.60227272725038,0.569923248559547,1.44806476147749,1.88112209486542,2.37837837837838,37
"Acin1",0.731884057971015,0.716981132075472,1.15443145773968,2.13667869809858,2.59385035274022,2.30434782608696,23
"Ackr3",0.583399470899471,0.624521072796805,0.574167458792145,0.525681811133658,0.46987422677203,3.625,72
"Aco2",0.502944559466299,0.511848341486282,0.507784080841822,0.589502762690339,0.605852452660787,3.05797101449275,69
"Acot11",0.446969696969697,0.466666666676078,4.36613067222036,2.12052617907218,0.706394527615093,2.72727272727273,11
"Acot13",0.427777777777778,0.416666666671403,2.22360942801684,1.96858780966195,1.71699631304058,2.4,15
"Acox1",0.528465608465609,0.539568345317256,0.902180008759242,0.732418804671036,0.595383249253868,3.08888888888889,45
"Acsl1",0.412254901960784,0.416666666677487,0.161104342297881,0.494327391349331,0.661562183854774,2.82352941176471,34
"Acss1",0.595847388542194,0.580204777916041,0.363450568103535,0.424294857706649,0.437238349837238,3.8051948051948,77
"Actb",0.633333333333333,0.625,0.249876657312254,1.21906903597666,1.71699631304058,2.4,10
"Actc1",0.459159211159211,0.464387464387035,0.296343639254882,0.323590966479649,0.322351958702085,4.68,75
"Actc1dt",0.428,0.473684210557808,0.570947961880046,0.617415579166675,0.611849576690141,3.04,25
"Actn1",0.568198215925489,0.535864978902947,0.265672593395301,0.412977646311556,0.476664420963909,3.59090909090909,66
"Actn2",0.510304957163838,0.513513513513036,0.100554974122148,0.120959087497955,0.126422961314365,9.55833333333333,120
"Actn4",0.32,0.309090909091065,1.06813412297346,3.13656131133524,4.17105685152142,2.2,25
"Actr10",0.507894736842105,0.478260869565219,0.758488229570012,1.31871735457612,1.57419779973865,2.42105263157895,19
"Actr1a",0.602941176470588,0.611111111111093,6.82477743394534,6.67267785858039,6.23303240431682,2.11764705882353,17
"Actr2",0.5421875,0.556962025227521,0.575992251231951,1.073808992482,1.30598876213631,2.46875,32
"Actr3",0.592460317460317,0.577586206771675,0.547699518783809,0.657009848772673,0.685807321464186,2.76190476190476,42
"Actr3b",0.363636363636364,0.363636363636364,6.2089303097579,9.86457519942876,11.4653149416013,2,11
"Acvr1",0.542676767676768,0.534482758620528,0.643519686238612,0.769381544515002,0.801860660970851,2.63636363636364,66
"Acvr2a",0.549242424242424,0.538461538453054,0.373803921482607,1.45394563137311,2.00385335319062,2.36363636363636,22
"Acyp2",0.412724296123365,0.431703204047217,0.161339580097792,0.181924056899552,0.184281719781196,6.8953488372093,172
"Adam10",0.480606060606061,0.459259260136061,1.30400793421409,1.39769769429019,1.37842567656837,2.45454545454545,55
"Adam12",0.624242424242424,0.580645160823575,0.303473220145333,0.549464655352813,0.66320121592457,2.81818181818182,11
"Adam15",0.636904761904762,0.624999999999995,998.999999999999,381.210303410507,2.81520340898205,2.28571428571429,14
"Adam17",0.617283950617284,0.603174603174603,998.999999999999,380.863492971383,2.28550826496009,2.33333333333333,27
"Adam19",0.365740740740741,0.372340425531915,0.280483618376961,0.659858787868378,0.845143823345665,2.61111111111111,36
"Adam22",0.65,0.679999999999971,7.87632638961064,3.7546979766497,1.16640607036214,2.5,20
"Adam9",0.302083333333333,0.333333333333337,1e-06,1e-06,1.47134944982977,2.4375,16
"Adamts1",0.657051282051282,0.699999999174204,3.18353875150434,1.60134752695408,0.599338980295344,3.07692307692308,39
"Adamts10",0.681818181818182,0.681818181768594,1e-06,1e-06,11.2103210096523,2,11
"Adamts12",0.284848484848485,0.274193548387097,0.764451159582757,0.724519569063227,0.66320121592457,2.81818181818182,22
"Adamts2",0.486111111111111,0.524999999931659,12.4088454699677,7.17228508356673,3.75733971171965,2.22222222222222,18
"Adamts3",0.433333333333333,0.416666666895929,277.953708996623,106.676220557234,1.71699631304058,2.4,10
