"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.611627906976744,43,0.893084796083488,-1.84325812383713,0.0548540756930161,0.58594126308449
"5031425E22Rik",0.544573643410853,43,0.84799690655495,-0.64481915910666,0.256114614697239,0.904742269968285
"9530026P05Rik",0.537202380952381,40,0.270089163367744,-0.32329559092053,0.421334063919454,1
"AW554918",0.55982905982906,39,0.251538766995965,-0.299281175264511,0.439127080791336,1
"Aak1",0.430232558139535,43,-0.925999418556223,-0.749136379293148,0.220937317592268,0.881422440036186
"Abca1",0.483506944444444,48,0.415037499278844,-0.00647195265748479,0.909419101925161,1
"Abca8a",0.61494708994709,21,0.430634354329862,0.379465406021836,1,1
"Abhd17b",0.464539007092199,47,-0.228268987673117,1.97963624526324,1,1
"Abi1",0.644383394383394,52,1.28379296600059,-3.72772541693338,0.00632446366157999,0.202670312791541
"Abi3bp",0.457818532818533,74,-0.330148601692331,0.309510473434827,1,1
"Ablim1",0.4375,32,-0.716207033999409,-0.43265463787267,0.352257181094149,1
"Ablim2",0.486111111111111,30,-0.0995356735509145,0.0285078675109602,1,1
"Ablim3",0.41875,40,-0.612976876890753,-0.493115974044613,0.320665066411267,0.990838936241149
"Ackr3",0.58,35,0.561878887608115,-0.798035400755762,0.206460925439377,0.881422440036186
"Adam10",0.480392156862745,51,-0.502500340529183,-0.0966340159445451,0.660210468218539,1
"Adam12",0.691666666666667,35,1.51937415909358,-1.60712316351755,0.0729998023656453,0.623382334447404
"Adam19",0.321428571428571,28,-1.41503749927884,-1.79557086245198,0.0580883216063497,0.602239216654066
"Adamts5",0.431972789115646,28,-0.716207033999409,0.637873637455424,1,1
"Adamts9",0.625850340136054,21,1.29545588352617,0.35507820173439,1,1
"Adamtsl1",0.550273224043716,61,0.0207585601667973,-0.278744948420197,0.455273372884757,1
"Adgrl4",0.4953125,32,0.3536369546147,0.288584551833772,1,1
"Adk",0.459770114942529,29,-0.247927513443586,0.179014305496761,1,1
"Afap1l1",0.390243902439024,41,-0.556393348524385,-0.454988847912023,0.34012033674097,0.994957831545162
"Aff1",0.325036075036075,33,-0.951090399519054,-1.66242683793435,0.0682400864952182,0.60897798707758
"Agap1",0.395772594752187,49,-0.772589503896927,-1.03170863350996,0.150871496974296,0.821311061764572
"Agfg1",0.595238095238095,35,0,0.117660978890555,1,1
"Ago3",0.489035087719298,38,0.754887502163469,-0.00324693525113062,0.935772349589215,1
"Agps",0.557692307692308,26,-0.0995356735509145,0.00900748275008567,1,1
"Ahnak",0.412962962962963,45,-0.447458976971221,-0.17797075401446,0.550768903618065,1
"Aig1",0.455357142857143,28,0.341036917835067,-0.114182462575247,0.632738871027865,1
"Airn",0.355353508924938,63,-0.584962500721156,-2.42380225099877,0.0276845546680616,0.44358206911326
"Akap13",0.523688458434221,59,0.148863385914483,0.0269417672698609,1,1
"Akt3",0.302482269503546,47,-1.14438990933517,-1.58403783162591,0.0750908722622849,0.623382334447404
"Ank2",0.626262626262626,33,1.1926450779424,-0.252596135041689,0.477227525024295,1
"Ankhd1",0.476666666666667,50,0.0443941193584532,0.0448206350755456,1,1
"Ankrd11",0.520138888888889,48,-0.0458036896131251,0.401264383553432,1,1
"Ankrd12",0.524122807017544,38,0.231325546106456,-0.0161391541880853,0.857418202565077,1
"Ankrd17",0.451242236024845,69,-0.431716240425474,-0.0957335489075248,0.661698359599534,1
"Ankrd44",0.516666666666667,30,-0.0995356735509145,-0.0233383887850884,0.828950261551893,1
"Anks1",0.458333333333333,22,-0.321928094887363,-0.259997154076078,0.470844109980761,1
"Ano6",0.30982905982906,39,-1.70043971814109,-4.08839411069877,0.00424298197010798,0.200259803228087
"Antxr2",0.317543859649123,38,-1.20645087746743,-0.840033975109993,0.194915423773419,0.881422440036186
"Anxa2",0.555764411027569,38,0.857980995127572,-0.0513435419364185,0.748628550584776,1
"Aopep",0.524848484848485,55,0.0588936890535685,-0.00278679951792782,0.940487986802313,1
"Ap2a2",0.532,25,0.637429920615292,-0.218724757545129,0.508356041565794,1
"Apaf1",0.592592592592593,45,0.478047296804644,-0.873497443773097,0.186254963282486,0.881422440036186
"Apbb2",0.583928571428571,28,0.893084796083488,-0.516629762600068,0.309394326597897,0.98088673275275
"Apc",0.722619047619048,42,1.34395440121736,-3.29046504465282,0.0103077018874254,0.2435378459026
"Aplp2",0.693548387096774,31,0.46948528330122,-1.76564825667772,0.0602206807462062,0.60897798707758
"Apoe",0.478817733990148,29,-0.616671360448494,-0.048418226657553,0.755659559218085,1
"App",0.487491373360939,69,-0.177787119215283,-0.0228008739981505,0.830901380463544,1
"Arb2a",0.445205479452055,73,-0.390789953032167,-0.312080521741365,0.42950520602371,1
"Arfgef1",0.509009009009009,37,-0.160464672193246,0.048023830371104,1,1
"Arhgap24",0.40281746031746,20,-0.46948528330122,-0.0395860831307076,0.778422415325454,1
"Arhgap26",0.481587301587302,60,0.0356239097307214,0.151983206837549,1,1
"Arhgap29",0.53,65,-0.176877762084079,-0.0874208310146543,0.675844234274441,1
"Arhgap32",0.609375,32,1,-0.479701229670262,0.32733747365218,0.990838936241149
"Arhgef12",0.585820895522388,67,0.611434712082347,0.0206115142206826,1,1
"Arhgef3",0.652,50,1.02974734339405,-2.36607620680645,0.0296038158600181,0.446279806994674
"Arid1b",0.420745149911817,54,-0.415037499278844,-1.48536654284435,0.0847834259538537,0.637942167898799
"Arid2",0.53735632183908,29,0.106915203916512,0.0901152107014624,1,1
"Arid4b",0.486666666666667,25,-0.53051471669878,-0.514770921490111,0.310266299863636,0.98088673275275
"Arih1",0.488562091503268,51,0.133266530863464,0.305107359446261,1,1
"Arl15",0.500478524743231,68,-0.42809365210429,0.209775968426399,1,1
"Asap1",0.462376933895921,79,-0.280107919192735,-0.279516168374769,0.454650391713174,1
"Ascc3",0.540540540540541,37,0.0641303374197157,0.298806423326532,1,1
"Ash1l",0.546666666666667,50,0.807354922057604,-0.310669804695628,0.430549913995307,1
"Atad2b",0.525,40,-0.632268215499513,0.752289981074316,1,1
"Ate1",0.585833333333333,40,1.16992500144231,-0.747239817827374,0.221522717790096,0.881422440036186
"Atp10d",0.546551724137931,29,0.884522782580064,-0.203843255778615,0.523146082406584,1
"Atp13a3",0.595833333333333,40,-0.0671141958585371,0.471563471250359,1,1
"Atp2a2",0.468468468468468,37,0.20163386116965,0.365492841863972,1,1
"Atp2b1",0.329166666666667,32,-2.54432051622381,-3.74023692597034,0.00623716551545259,0.202670312791541
"Atp6v0b",0.42985842985843,37,-0.20163386116965,0.152744586080793,1,1
"Atrnl1",0.385,30,-0.547487795302493,-0.350787045864228,0.402255281593745,1
"Atxn1",0.479289493575208,63,-0.440572591385981,-0.90865791340876,0.177633113705367,0.881422440036186
"Atxn7",0.39247311827957,31,-0.0780025120012731,-0.320183860818808,0.423577671211067,1
"B4galt1",0.543137254901961,34,0,-0.153275437490208,0.579804459088867,1
"B4galt5",0.563131313131313,22,0.115477217419936,-0.0226760373715145,0.831357955162376,1
"Babam2",0.572368421052632,38,0.84799690655495,-0.639868890629153,0.257947796118617,0.904742269968285
"Baz1b",0.485294117647059,34,0,0.0484927205567018,1,1
"Baz2b",0.515350877192982,38,0.245112497836532,0.112020679127887,1,1
"Bbs9",0.505747126436782,29,0.0995356735509145,0.361637501419271,1,1
"Bbx",0.436991869918699,41,-0.866733469136536,-0.424864087854299,0.356629246906727,1
"Bicc1",0.461830357142857,32,-0.750021746991653,-0.00453920260139284,0.924091899537993,1
"Birc6",0.441277056277056,55,-0.277533975528909,-0.738405899808015,0.224274012812244,0.881422440036186
"Bmp2k",0.5,36,0.222392421336448,0.00583810661228767,1,1
"Bmpr2",0.547798742138365,53,0.263034405833794,-0.0609485876551972,0.726985889851709,1
"Bnc2",0.481884057971014,23,-0.341036917835067,-0.154886157305292,0.577819935794196,1
"Braf",0.429347826086957,46,-0.111031312388744,0.00780476478757208,1,1
"Btbd7",0.411428571428571,35,-0.0703893278913976,-0.834701545273113,0.196338504632532,0.881422440036186
"Btg2",0.436559139784946,31,-0.552541023028779,0.564764144399295,1,1
"Calcrl",0.618421052631579,38,0.0671141958585371,0.0713329072263278,1,1
"Cald1",0.498518518518519,45,0.283792966000591,0.00119720934047507,1,1
"Camk1d",0.457602339181287,19,-0.502500340529183,-0.197218007355097,0.529976812021128,1
"Camk2d",0.607575757575758,55,0.584962500721156,-0.443538680679282,0.34627054600876,1
"Camkmt",0.435626102292769,27,-0.125530882083859,-0.0726689855589484,0.703030976553064,1
"Cast",0.474149659863946,49,-0.302562770020431,-0.011299637997837,0.880503826898156,1
"Cav1",0.465167548500882,27,-0.678071905112637,-0.185118250683953,0.542875382857542,1
"Cavin2",0.393253968253968,42,-1.30256277002043,-2.18853461852272,0.0364255780279174,0.466909681994214
"Cblb",0.342198581560284,47,-0.855610090664825,-0.917038541844569,0.175646738797327,0.881422440036186
"Ccl21a",0.396779389539571,91,-0.394859617341214,-2.79190890402683,0.0181271644384577,0.354990303586463
"Ccnd3",0.690972222222222,24,1,-0.715756187872323,0.231517776491456,0.881422440036186
"Ccny",0.557908163265306,56,0.614709844115208,-0.703240135853157,0.235641568027397,0.881422440036186
"Cd2ap",0.459401709401709,39,-0.556393348524385,-0.159824103006795,0.571819136971168,1
"Cd47",0.497549019607843,34,0.0524674198941355,-0.131307928918954,0.608328694275836,1
"Cd9",0.578571428571429,35,0.222392421336448,0.0523725666767518,1,1
"Cdc14a",0.487179487179487,26,-0.347923303420307,0.192912894532832,1,1
"Cdc42bpa",0.477272727272727,55,-0.341036917835067,0.107201555249937,1,1
"Cdc42bpb",0.54349593495935,41,-0.494764691749578,-0.00163637407616335,0.954379555033141,1
"Cdh13",0.495454545454545,27,0.125530882083859,0.228304046323579,1,1
"Cdk13",0.418803418803419,39,-0.432959407276106,-1.024249015122,0.152356429637992,0.821311061764572
"Cdk6",0.5625,28,-0.115477217419936,0.293122815469074,1,1
"Cdkal1",0.394444444444444,45,-0.752072486556415,-1.24585384284087,0.114447484453133,0.738989638905717
"Celf2",0.410919850544034,54,-0.0931094043914814,-0.527527045652505,0.304345948906775,0.975290427178528
"Cemip2",0.337859308447544,56,-1.42033179894836,-4.32619590412155,0.00326632299791359,0.191896476127423
"Cep85l",0.301666666666667,60,-1.08746284125034,-4.39309563604943,0.00303519290424606,0.191896476127423
"Cflar",0.318840579710145,23,-1.84799690655495,-1.70542235859511,0.0647692835289818,0.60897798707758
"Cgnl1",0.636666666666667,30,1.51457317282976,-1.2645990330836,0.111757000461153,0.736342853505725
"Chchd3",0.581140350877193,38,0.211504105193712,-0.628455992232198,0.2622364201692,0.910722542952149
"Chd7",0.333333333333333,29,-1.51457317282976,-1.29675471227847,0.107302346784125,0.713661834743473
"Chd9",0.542383321487799,67,0.0840642647884744,0.105047629864679,1,1
"Chrm3",0.34750566893424,63,-1,-2.79848572628767,0.017991552694296,0.354990303586463
"Chst15",0.50390625,32,0.275634442613427,0.169382248836911,1,1
"Clasp2",0.614285714285714,49,0.706268796943289,-1.46573167622702,0.0868687207351556,0.637942167898799
"Clic4",0.41781746031746,40,-0.472068444315223,-0.202276870549241,0.524746836385754,1
"Clk1",0.505208333333333,32,0,-0.0785154092634208,0.691905013264371,1
"Cmip",0.525085034013605,56,0.0721497857558353,-0.0700104897662968,0.708260156690278,1
"Cnksr3",0.51505376344086,31,-0.263034405833794,0.125000133134954,1,1
"Cnot2",0.418803418803419,39,-0.947532580105864,-0.874768958636494,0.185934833143876,0.881422440036186
"Cnot4",0.617886178861789,41,0.722466024471091,-0.755699476851657,0.218925742498218,0.881422440036186
"Cog5",0.434782608695652,23,-0.289506617194985,0.00729065653926497,1,1
"Col23a1",0.558547008547009,39,0.041820175694627,-0.0351357625451314,0.790941849580806,1
"Col4a1",0.536184210526316,38,0,0.627369870233412,1,1
"Col5a2",0.662037037037037,36,0.906890595608519,-2.19549254887262,0.0361294322611886,0.466909681994214
"Colec12",0.402272727272727,22,-0.299560281858908,0.0148889610725931,1,1
"Cp",0.740325018896447,63,1.30580842952409,-9.73362465547879,1.0233942788217e-05,0.00144298593313859
"Cped1",0.569761904761905,75,0.441705449740924,-1.10460535195486,0.137188846127344,0.79277161081785
"Cplane1",0.411111111111111,30,0,0.205821328078482,1,1
"Cpne8",0.404120879120879,52,0.0824621601919731,-0.0312624029054334,0.802548986213443,1
"Cpq",0.403508771929825,38,-0.906890595608519,-0.490683778296155,0.321861411542867,0.990838936241149
"Cradd",0.324019607843137,34,-0.176877762084079,-0.843153095026523,0.194088611178811,0.881422440036186
"Creb1",0.518518518518518,27,0.788495894806288,-0.240002951058184,0.488419643218778,1
"Creb3l2",0.53494623655914,31,-0.0995356735509145,0.0264986502039086,1,1
"Creb5",0.436022927689594,54,-0.381870635343645,-0.476490950473554,0.328961439780901,0.990838936241149
"Crebbp",0.516393442622951,61,-0.256339753259785,0.381999860266724,1,1
"Crim1",0.427556818181818,44,0.299560281858908,-0.697203313801531,0.237662333097464,0.881422440036186
"Csgalnact1",0.5125,44,0.129283016944966,0.135487270386555,1,1
"Csnk1a1",0.46260162601626,41,-0.700439718141092,-0.103214569661731,0.649580721831272,1
"Cstf3",0.616666666666667,25,0.765534746362977,-0.0797613152980965,0.689596399840446,1
"Cux1",0.496666666666667,25,-0.788495894806288,-0.084428049317097,0.681130436242523,1
"Cwc27",0.333333333333333,22,-2,-2.33776202825362,0.0305953666994453,0.446279806994674
"Cyfip1",0.466312056737589,47,-0.46948528330122,-0.339618874342911,0.40984932622135,1
"Cyth3",0.351615646258503,28,-0.192645077942396,0.101626415682087,1,1
"Cyyr1",0.342416666666667,50,-0.397335497545385,-3.76008069913986,0.00610122133685965,0.202670312791541
"D5Ertd615e",0.537723121627231,73,0.0635651287774661,-0.19133078617584,0.536182238759933,1
"Daam1",0.285984848484849,44,-0.921997487998727,-3.74447143413571,0.00620789891668946,0.202670312791541
"Dab2",0.363768115942029,23,-0.459431618637297,-0.223449002165896,0.503811735527702,1
"Dapk1",0.313073593073593,55,-1.05658352836637,-2.37745074974597,0.0292149648968429,0.446279806994674
"Dapk2",0.45,41,-0.0759488532332986,-0.455802486375532,0.339688930579197,0.994957831545162
"Dcn",0.451394901394901,33,-0.0506260730699681,0.196448702552232,1,1
"Ddx17",0.535353535353535,33,0.337034987277571,0.0211919102921989,1,1
"Ddx50",0.549382716049383,27,-0.807354922057604,0.270445749094247,1,1
"Ddx6",0.585470085470085,39,0.371968777386958,0.406496286649158,1,1
"Dennd1a",0.440251572327044,53,-0.584962500721156,-0.320504507831352,0.423345654028205,1
"Dennd2a",0.55,30,0,-0.00322982598362387,0.93594142735649,1
"Dennd4a",0.548810966810967,75,0.123735368422245,-0.32796476772721,0.418000659050034,1
