"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"6820431F20Rik",0.718660968660969,0.7175,0.3246,0.408804710263054,0.436113060808438,0.113438045375218,234
"9330159M07Rik",0.159420289855072,0.1604,16.0398,6.56250094747805,0.720042447114808,0.0370855148342059,69
"9530026P05Rik",0.449550975505714,0.4488,0.7319,0.472723986801939,0.297505102508828,0.547993019197208,707
"9630014M24Rik",0.413690476190476,0.424,0.2939,0.600174974094057,0.746205243766323,0.0331588132635253,56
"A4galt",0.678571428571429,0.6763,1.5913,1.01255380409805,0.623553176792425,0.0536649214659686,105
"A730049H05Rik",0.531446540880503,0.5262,0.6629,0.758794374867488,0.774449941880943,0.0296684118673647,53
"A830012C17Rik",0.523584905660377,0.5228,1.2257,0.860820618863326,0.603854025210586,0.0571553228621291,106
"A930015D03Rik",0.745098039215686,0.7493,0.3329,0.518659533781206,0.599083994595163,0.0580279232111693,119
"AU040320",0.607007575757576,0.5961,0.4817,0.505416008386574,0.492552716809094,0.0842059336823735,176
"AW554918",0.507201646090535,0.5131,0.9314,0.599006139745814,0.374670044105106,0.176265270506108,324
"Aak1",0.494270833333333,0.4935,0.6683,0.502542679231066,0.379936185412248,0.168848167539267,320
"Aatf",0.516239316239316,0.5075,0.1568,0.363627503185732,0.464436406532342,0.0959860383944154,195
"Abca1",0.475254416282642,0.4665,0.3548,0.348801773717309,0.326952575724237,0.293193717277487,496
"Abca5",0.51865671641791,0.5185,6.2298,2.83891557071733,0.722686381675599,0.0366492146596859,67
"Abca6",0.547222648979396,0.5481,0.4327,0.355455035800797,0.29193232467975,0.62739965095986,743
"Abca8a",0.652367574169281,0.6552,0.2717,0.239994714371564,0.208965927083502,2.5174520069808,1508
"Abca8b",0.527104852914205,0.5291,1.1619,0.626520782205675,0.283004074688802,0.771815008726004,834
"Abca9",0.456507413509061,0.4514,0.6797,0.459586505049416,0.307715788712142,0.429755671902269,607
"Abcb1b",0.619402985074627,0.6219,6.2873,2.85732902396165,0.717459862597421,0.037521815008726,67
"Abcc1",0.473922902494331,0.4789,0.5179,0.548068192612651,0.536700819517056,0.0711169284467714,147
"Abcc4",0.584848484848485,0.5786,1.106,0.828262664857546,0.623553176792425,0.0536649214659686,110
"Abcc5",0.450851749539595,0.4459,0.7678,0.527423460615296,0.360227432179762,0.199389179755672,362
"Abcd2",0.358649789029536,0.3631,5.2564,2.45487402254449,0.700698923766283,0.0405759162303665,79
"Abcd3",0.592503987240829,0.5839,0.4276,0.460055745924924,0.454650475942667,0.101221640488656,209
"Abce1",0.597389558232932,0.5896,0.3833,0.476549959122533,0.505536637566482,0.0798429319371728,166
"Abhd17b",0.490631163708087,0.4913,0.9029,0.666984555602539,0.495025744590277,0.0833333333333333,169
"Abhd18",0.508333333333333,0.5,50,19.3780383163213,0.596723855128051,0.0584642233856894,120
"Abi1",0.659912901800554,0.6946,0.4477,0.35614038158229,0.284279076136684,0.75043630017452,780
"Abi2",0.503639010189229,0.5009,2.0401,1.05678836017838,0.430810088779105,0.117364746945899,229
"Abi3bp",0.680959965608922,0.6697,0.9507,0.566331189032235,0.313570502715233,0.37783595113438,527
"Abl2",0.515602836879433,0.5133,1.5392,0.864352175056428,0.427417888702852,0.119982547993019,235
"Ablim1",0.411196530475231,0.4244,0.2283,0.281784740783885,0.297965227423921,0.541884816753927,662
"Ablim3",0.459333333333333,0.4883,0.2903,0.531936062980285,0.644069680191888,0.050174520069808,75
"Abtb2",0.483924289140116,0.4776,0.9616,0.605417750957282,0.366946711628754,0.18804537521815,278
"Acaca",0.470833333333333,0.4718,0.1399,0.291634012324198,0.364280348156492,0.192408376963351,352
"Acadl",0.472463768115942,0.4662,0.7365,0.670380088473189,0.596723855128051,0.0584642233856894,115
"Acadsb",0.546587926509186,0.5503,0.1796,0.341470157631563,0.417370754089273,0.128272251308901,254
"Acap2",0.495220282626766,0.5005,0.1451,0.286427330548149,0.353312009523873,0.212478184991274,401
"Acat1",0.535087719298246,0.5327,2.0412,1.17849335092169,0.616056177974393,0.0549738219895288,114
"Acbd3",0.56989247311828,0.5806,0.1737,0.359435063886067,0.448231154241987,0.105148342059337,217
"Acbd5",0.545584045584046,0.5489,0.7553,0.661274061997601,0.571911917357669,0.0632635253054101,117
"Acbd6",0.483870967741935,0.4842,2.1845,1.15876680029601,0.5028131596521,0.0807155322862129,155
"Ace",0.464285714285714,0.4691,1.8503,1.0309798098279,0.50147582954381,0.081151832460733,154
"Acer2",0.364285714285714,0.3985,0.5747,0.673835386080287,0.695845246339958,0.0414485165794066,70
"Acer3",0.556962025316456,0.5529,1.9386,1.05631260622175,0.488953453902687,0.0855148342059337,158
"Acin1",0.486038394415358,0.4805,0.1597,0.366486447420328,0.467120967359981,0.0946771378708551,191
"Ackr3",0.513088628928324,0.5177,0.7819,0.532299163917068,0.359496256356001,0.200698080279232,262
"Acox1",0.407258064516129,0.404,0.5909,0.610519997670286,0.589745543108417,0.0597731239092496,124
"Acss3",0.31093023255814,0.3122,0.9265,0.630597665062478,0.425762833772092,0.121291448516579,215
"Actb",0.491452991452991,0.4975,0.1339,0.441544645435215,0.596723855128051,0.0584642233856894,117
"Actn1",0.574612403100775,0.5515,0.0025,0.436369545243896,0.665031752102511,0.0466841186736475,86
"Actn4",0.496428571428571,0.4894,0.1895,0.434270707144045,0.553366126711337,0.0671902268760907,140
"Actr10",0.446009389671362,0.4456,0.1746,0.427340920239055,0.551424032178449,0.0676265270506108,142
"Actr1a",0.442307692307692,0.4404,1.6484,1.04767024019547,0.644069680191888,0.050174520069808,104
"Actr2",0.429947916666667,0.4197,8e-04,0.270052826728802,0.411996684023791,0.133071553228621,256
"Actr3",0.535547091797092,0.5405,0.0484,0.261757912078114,0.371719584380639,0.180628272251309,312
"Acvr1",0.469367588932806,0.4683,0.5645,0.485055978453473,0.413432164424604,0.131762652705061,253
"Acvr2a",0.475925925925926,0.4645,0.493,0.499407438701791,0.476821628043869,0.0903141361256544,180
"Acyp2",0.381996302308802,0.38,0.8621,0.530494167311584,0.310223424873893,0.406195462478185,576
"Adam10",0.526479750778816,0.5196,0.4279,0.4508563075832,0.440425867115408,0.110383944153578,214
"Adam12",0.545488721804511,0.5404,1.6218,0.908035571081385,0.446228995564969,0.106457242582897,133
"Adam17",0.322761194029851,0.3263,0.9308,0.619598445250055,0.406469358711917,0.138307155322862,268
"Adam19",0.485812672176309,0.4819,0.8609,0.598247630646918,0.414401547874725,0.130890052356021,242
"Adam9",0.478456318914334,0.4831,0.3378,0.358904695747152,0.352243105304484,0.214659685863874,393
"Adamts1",0.49388379204893,0.4978,5.5515,2.4798147845137,0.567633780880589,0.0641361256544503,109
"Adamts10",0.546325051759834,0.5474,0.4668,0.427516324466515,0.382215932901858,0.165794066317627,322
"Adamts12",0.305787456235663,0.2993,0.3781,0.350735033053028,0.316391307149658,0.356457242582897,502
"Adamts19",0.48936170212766,0.5084,3e-04,0.416721992806197,0.636299390345999,0.0514834205933682,94
"Adamts2",0.476698513800425,0.4808,0.1982,0.290709419991211,0.329054187466577,0.283158813263525,471
"Adamts3",0.619897959183674,0.6191,1.0408,0.801858050617784,0.621040529310229,0.0541012216404887,98
"Adamts5",0.591843780826832,0.5902,0.9215,0.551351134710559,0.307626966414594,0.430628272251309,531
"Adamts6",0.457017543859649,0.453,1.2477,0.779651004382354,0.467120967359981,0.0946771378708551,152
"Adamts9",0.469480669169466,0.4639,0.7483,0.503909614443823,0.335623951127198,0.257417102966841,241
"Adamtsl1",0.585069444444444,0.5874,0.2007,0.575946254053484,0.763255912024354,0.030977312390925,48
"Adamtsl2",0.432823129251701,0.4237,1e-04,0.416646043439109,0.636299390345999,0.0514834205933682,98
"Adamtsl3",0.433492247423445,0.4338,0.3716,0.331043266111582,0.290085415107757,0.655759162303665,728
"Adamtsl4",0.505952380952381,0.5045,2e-04,0.425187896949913,0.6492876479415,0.0493019197207679,98
"Adamtsl5",0.498205128205128,0.5012,0.5931,0.583767309291133,0.547609270390657,0.068499127399651,130
"Adap2",0.515712682379349,0.5228,0.5276,0.453048756229436,0.385948467014426,0.160994764397906,297
"Adarb1",0.435441159007244,0.4365,0.3554,0.348800023064464,0.326601901893792,0.294938917975567,401
"Adcy2",0.428571428571429,0.4309,0.7848,0.608229667311036,0.473785445206388,0.0916230366492147,144
"Adcy7",0.558580858085809,0.5624,1.0459,0.696365372088706,0.456960044970149,0.099912739965096,202
"Adcy9",0.495210727969349,0.4974,0.4313,0.430208164244395,0.406917269522605,0.137870855148342,261
"Add1",0.465116279069767,0.461,0.747,0.575833039435816,0.446228995564969,0.106457242582897,215
"Adgra3",0.44375,0.4437,3.002,1.47660747931629,0.514111823409081,0.0772251308900524,160
"Adgrd1",0.403177457257768,0.4043,0.2345,0.293077049074498,0.31161634628645,0.393979057591623,386
"Adgrf5",0.511711711711712,0.4953,1e-04,0.435458152838833,0.665031752102511,0.0466841186736475,74
"Adgrl2",0.45651455026455,0.4492,0.0987,0.347038789131744,0.47279791060055,0.0920593368237347,144
"Adgrl3",0.548368022705771,0.5501,0.805,0.548321124887086,0.370569131410876,0.182373472949389,302
"Adgrl4",0.489818594104308,0.492,0.2052,0.386212238656011,0.470858825840614,0.0929319371727749,105
"Adhfe1",0.646067415730337,0.645,7.1928,3.16858128039499,0.667655808923275,0.0462478184991274,89
"Adipor2",0.506883705863298,0.4897,0.1501,0.396570450099867,0.51863726745253,0.0759162303664921,147
"Adk",0.406557801969933,0.4046,0.4325,0.369871736661925,0.314067432461646,0.3739092495637,643
"Adss2",0.443159922928709,0.4436,0.44,0.484212112372243,0.484353299629872,0.087260034904014,173
"Aebp1",0.63653483992467,0.637,1.9472,1.0580542398842,0.486625509049807,0.0863874345549738,177
"Aebp2",0.421532846715328,0.4247,0.7051,0.532731108828147,0.404699980216857,0.140052356020942,274
"Afap1",0.523206751054852,0.5228,0.5454,0.488805523385839,0.430236969384638,0.117801047120419,237
"Afap1l1",0.562962962962963,0.5625,0.9713,0.904137414666345,0.817565211333731,0.0253054101221641,45
"Afdn",0.530744336569579,0.5311,0.5034,0.599427221819571,0.623553176792425,0.0536649214659686,103
"Aff1",0.454800838574423,0.4492,0.3193,0.316169122523987,0.297701639801636,0.545375218150087,795
"Aff3",0.411904761904762,0.4164,2.169,1.10172037853806,0.424674258153796,0.12216404886562,210
"Aff4",0.502659574468085,0.5024,0.2847,0.409409621990346,0.460178962653256,0.0981675392670157,188
"Afg1l",0.539906103286385,0.5403,0.6329,0.532503925511765,0.446228995564969,0.106457242582897,213
"Afg2a",0.530080598733448,0.5217,0.3241,0.35105271205571,0.348196508879755,0.223385689354276,386
"Afg3l1",0.467447916666667,0.4608,0.9118,0.720704441744437,0.571911917357669,0.0632635253054101,128
"Aftph",0.452932098765432,0.4604,1.1755,0.732327913057954,0.436718832543849,0.113001745200698,216
"Agap1",0.409724888035829,0.4013,0.2839,0.317470932965224,0.320221938282219,0.330715532286213,521
"Agbl3",0.301980198019802,0.302,0.6613,0.676238529861305,0.6492876479415,0.0493019197207679,101
"Agfg1",0.434015927189989,0.4333,0.6977,0.520696659310992,0.390611364320988,0.155322862129145,293
"Agl",0.419230769230769,0.4202,5.1003,2.31556469515354,0.578465144397844,0.0619546247818499,130
"Agmo",0.670456754130224,0.6716,1.1238,0.652901470415488,0.345394179147923,0.229930191972077,343
"Ago2",0.403892944038929,0.3895,1e-04,0.264438962252834,0.403828441680828,0.140924956369983,274
"Ago3",0.532215234102027,0.529,0.4725,0.396659598234044,0.331781426369463,0.271378708551483,477
"Agpat4",0.53363453815261,0.5349,2.4784,1.25977575887155,0.486625509049807,0.0863874345549738,166
"Agpat5",0.458333333333333,0.464,1.9225,1.16548346929453,0.665031752102511,0.0466841186736475,88
"Agps",0.478288633461047,0.485,0.6389,0.50816821028736,0.405580246512228,0.139179755671902,261
"Agtpbp1",0.498027613412229,0.4996,1.0192,0.707949408685741,0.490138730199355,0.0850785340314136,169
"Ahcyl1",0.564912280701754,0.5739,0.4273,0.589091515420022,0.651905107884848,0.0488656195462478,95
"Ahcyl2",0.571225071225071,0.5726,2.7293,1.38335752411513,0.529854058498508,0.0728621291448517,117
"Ahi1",0.515432098765432,0.5289,0.441,0.57408589871905,0.621040529310229,0.0541012216404887,108
"Ahnak",0.503824476650564,0.5065,0.0406,0.238777159131778,0.341144314380603,0.240837696335079,414
"Aida",0.652125279642058,0.6508,1.9014,1.07344793944809,0.536700819517056,0.0711169284467714,149
"Aig1",0.458239595050619,0.4692,1.2869,0.737036190238688,0.379297941224556,0.169720767888307,254
"Airn",0.941624909482052,0.9329,0.2495,0.270034805565058,0.267723159699698,1.03184991273997,1155
"Ak3",0.502604166666667,0.506,0.4988,0.556968459028727,0.561372493089875,0.0654450261780105,128
"Akap10",0.431938911022576,0.4327,0.4713,0.451914068813526,0.416869421101192,0.128708551483421,251
"Akap11",0.5390625,0.5363,0.4258,0.474567442458977,0.477858673782345,0.0898778359511344,192
"Akap12",0.465686274509804,0.4619,46.1914,17.9212337078785,0.580685616499703,0.0615183246073298,102
"Akap13",0.50549002475608,0.5112,0.0305,0.207619374954079,0.299413992013196,0.523123909249564,763
"Akap7",0.440677966101695,0.4403,1.3006,0.88002632678421,0.589745543108417,0.0597731239092496,118
"Akap9",0.495983935742972,0.4963,3.9831,1.84917709956946,0.514111823409081,0.0772251308900524,166
"Akr1a1",0.385826771653543,0.3906,0.8805,0.713108998951011,0.578465144397844,0.0619546247818499,127
"Akt3",0.477983837213046,0.4882,0.2706,0.290775627059259,0.287163307728509,0.702443280977312,986
"Alcam",0.267432950191571,0.2652,1.2246,0.86356829484672,0.608688642329224,0.056282722513089,87
"Aldh1a1",0.621077445693568,0.6207,0.8626,0.534564310986144,0.316149890979503,0.358202443280977,521
"Aldh1a2",0.334369184455391,0.3355,1.325,0.720830842696149,0.332448973744585,0.268760907504363,290
"Aldh2",0.625,0.6263,0.6062,0.505816737494414,0.420954763733135,0.12521815008726,248
"Aldh3a2",0.450892857142857,0.452,0.2185,0.489592227832974,0.621040529310229,0.0541012216404887,112
"Aldh7a1",0.549450549450549,0.5518,1.6609,1.07469551633166,0.678096285277228,0.0445026178010471,91
"Alkbh1",0.6171875,0.6178,0.9257,0.653921501170718,0.461850106121411,0.0972949389179756,192
"Alpk1",0.498372781065089,0.4969,0.3855,0.378870249436351,0.355071160972453,0.208987783595113,338
"Als2",0.441358024691358,0.44,4.6989,2.24158665750719,0.698288021565978,0.0410122164048866,81
"Ambra1",0.489453125,0.4899,0.0935,0.249747946732578,0.327218363976224,0.291884816753927,512
"Amfr",0.561151079136691,0.5532,0.6295,0.596363630618498,0.54573605183132,0.068935427574171,139
"Amn1",0.442740286298568,0.4468,0.643,0.569112722406523,0.496284831355563,0.0828970331588133,163
"Amotl1",0.455974842767296,0.4529,0.2025,0.403513118904192,0.498849036939669,0.0820244328097731,159
"Anapc1",0.448563218390805,0.449,0.0823,0.2926145143372,0.39918590156435,0.145724258289703,290
"Anapc10",0.517857142857143,0.5127,2.6459,1.35732428908125,0.538464630856766,0.0706806282722513,140
"Anapc16",0.491666666666667,0.4896,2.6353,1.38990916822555,0.594380602936486,0.0589005235602094,120
"Anapc4",0.453921568627451,0.4594,0.4186,0.487296265524101,0.50147582954381,0.081151832460733,170
"Anapc5",0.428698752228164,0.4215,2e-04,0.314330262994556,0.479971088347019,0.0890052356020942,187
"Angel2",0.323293172690763,0.3208,2e-04,0.325011456583738,0.496284831355563,0.0828970331588133,166
"Angpt1",0.583551483420593,0.5867,2.2754,1.14614279055812,0.430810088779105,0.117364746945899,191
"Ank",0.533779761904762,0.5379,0.3032,0.396830839841535,0.430236969384638,0.117801047120419,224
"Ank2",0.507935636431244,0.5117,0.2326,0.256556657112933,0.256939534297153,1.23821989528796,1366
"Ankhd1",0.52035472972973,0.5264,0.2977,0.322395071339997,0.319738738959956,0.333769633507853,592
"Ankib1",0.476331360946746,0.4808,0.6826,0.505918834828958,0.376798700395428,0.173211169284468,338
"Ankrd11",0.527475055266774,0.5308,0.1163,0.240000064593107,0.299106098655205,0.527050610820244,797
"Ankrd12",0.563821138211382,0.554,0.2615,0.328841745729812,0.350580959644667,0.218150087260035,410
"Ankrd13c",0.467329545454545,0.4668,1.408,0.849642129763945,0.481046746192798,0.0885689354275742,176
"Ankrd17",0.485560888386975,0.4976,0.312,0.308392054495872,0.290057464566695,0.656195462478185,920
"Ankrd28",0.45031696889282,0.4505,0.802,0.546809420280915,0.370000254575717,0.183246073298429,323
"Ankrd33b",0.634057971014493,0.6464,1.4056,1.05994727442714,0.803644803808385,0.0266143106457243,46
"Ankrd44",0.528581432573029,0.5286,0.7768,0.563505480809054,0.410116704355695,0.134816753926702,238
"Ankrd6",0.274436090225564,0.2813,0.7521,0.635863885942878,0.534958108463422,0.0715532286212914,133
"Anks1",0.599415204678363,0.6016,1.7871,1.0035810768369,0.496284831355563,0.0828970331588133,171
"Anks3",0.596938775510204,0.5868,1.1548,0.868792388553308,0.657151574783752,0.0479930191972077,98
"Ano6",0.499183937140748,0.5051,0.2947,0.316071873248687,0.311821107741828,0.392233856893543,602
"Antxr1",0.564497716894977,0.5702,0.4549,0.429225445957173,0.391728331125255,0.154013961605585,292
"Antxr2",0.49498127340824,0.4938,0.4939,0.405676017274556,0.333140503717338,0.266143106457243,445
"Anxa1",0.60873440285205,0.6088,1.8346,0.991964479739678,0.450992415389068,0.103403141361257,187
"Anxa2",0.554634034832055,0.5625,0.6271,0.476136122809204,0.363500571570591,0.193717277486911,303
"Anxa3",0.470464601769912,0.4612,0.5401,0.472115589306579,0.407819876734248,0.136998254799302,226
"Anxa4",0.446808510638298,0.4503,1.9021,1.1594546981165,0.667655808923275,0.0462478184991274,94
"Anxa5",0.46474358974359,0.4614,1.1083,0.75651677058615,0.512639280941913,0.0776614310645724,156
"Anxa6",0.414948453608247,0.42,0.4571,0.475421630373249,0.461009303456743,0.0977312390924956,194
"Anxa7",0.501821493624772,0.5158,0.5058,0.496737790815858,0.46532018583942,0.0955497382198953,183
"Aopep",0.511986863711002,0.5057,0.2091,0.285629586599449,0.314973588599559,0.366928446771379,609
"Aox1",0.705645161290323,0.7071,1.3891,0.834555773097992,0.468966850778332,0.093804537521815,186
"Aox3",0.198971783835485,0.1968,0.7609,0.670610647550939,0.582923995692801,0.0610820244328098,82
"Ap1g1",0.579831932773109,0.5777,0.4326,0.403302521488549,0.365069384486844,0.191099476439791,357
"Ap1m1",0.448333333333333,0.4531,0.3828,0.572192781242807,0.651905107884848,0.0488656195462478,100
"Ap2a2",0.492974588938714,0.5027,0.2919,0.395992579822004,0.435510666914807,0.113874345549738,223
"Ap2b1",0.492424242424242,0.4944,0.1132,0.282184937786495,0.365334461645907,0.190663176265271,352
"Ap3b1",0.528222730739893,0.5253,0.3829,0.369837289972799,0.342782820885121,0.236474694589878,437
"Ap3s1",0.454814814814815,0.4504,0.5313,0.48307790174988,0.429666981939316,0.118237347294939,225
"Ap4e1",0.560521415270019,0.5614,1.2853,0.802342921222404,0.479971088347019,0.0890052356020942,179
"Apaf1",0.516806722689076,0.5201,1.1008,0.701230341666042,0.432548475171268,0.116055846422339,238
"Apba1",0.565331491712707,0.5537,0.8162,0.536688802253127,0.346306697307942,0.227748691099476,362
"Apbb1ip",0.440018315018315,0.4346,0.5464,0.414765889907109,0.316573769184791,0.355148342059337,546
"Apbb2",0.539430014430014,0.5431,0.3057,0.329869633548096,0.326514886972459,0.295375218150087,462
"Apc",0.465377268385864,0.4699,0.1819,0.310591770890428,0.36887516473998,0.18499127399651,349
"Aplp2",0.585798816568047,0.5855,0.9362,0.675654378373649,0.488953453902687,0.0855148342059337,169
"Apoe",0.339633375474083,0.334,0.0285,0.2440407813838,0.35620162010019,0.206806282722513,339
"App",0.502378264097014,0.5044,0.3869,0.340910608923393,0.296282136695662,0.56457242582897,832
"Appbp2",0.544524669073406,0.5401,0.6386,0.502539165152818,0.397156818243404,0.147905759162304,277
"Appl1",0.421828908554572,0.4192,0.1517,0.302330688030952,0.373773737519273,0.177574171029668,339
"Aqp1",0.658496732026144,0.6482,0.1735,0.548342616907667,0.73687195689031,0.0344677137870855,51
"Aqr",0.536687631027254,0.5466,0.0915,0.373317721831885,0.517110600477898,0.0763525305410122,159
"Arb2a",0.491274376417234,0.4851,0.3144,0.311354533278291,0.293190157160377,0.608638743455497,875
"Arcn1",0.433908045977011,0.4382,0.6344,0.517558167431092,0.422531841056421,0.1239092495637,232
"Arf4",0.492345163535143,0.4893,0.3336,0.340578684123526,0.326689176884666,0.294502617801047,479
"Arfgap1",0.635483870967742,0.6414,0.4927,0.527683378294708,0.52018241311545,0.0754799301919721,155
"Arfgef1",0.495817120622568,0.4935,0.23,0.300952895688381,0.326255389348054,0.296684118673647,514
"Arfgef2",0.421521035598706,0.4177,1.1436,0.728194744588843,0.448908106568693,0.104712041884817,206
"Arfip1",0.517769607843137,0.5192,0.3823,0.411307306009549,0.406469358711917,0.138307155322862,272
"Arglu1",0.468840579710145,0.4723,1.0295,0.6818231728176,0.444261259283415,0.107766143106457,230
"Arhgap10",0.461582381729201,0.4585,0.583,0.427844542608469,0.315321231410668,0.364310645724258,613
"Arhgap12",0.52048417132216,0.5181,0.6595,0.487602401211412,0.362221400783564,0.195898778359511,358
"Arhgap17",0.46998420221169,0.4704,5e-04,0.295937597679028,0.451705357521769,0.102966841186736,211
"Arhgap18",0.48423721340388,0.4926,0.388,0.514892509661638,0.561372493089875,0.0654450261780105,108
"Arhgap21",0.520045904540678,0.5176,0.2648,0.29394783082092,0.295372320273818,0.577225130890052,861
"Arhgap23",0.423220973782772,0.4275,1.0346,0.836860073293689,0.678096285277228,0.0445026178010471,89
"Arhgap24",0.540914344079793,0.543,0.3164,0.277033425196225,0.2396103847497,1.65314136125654,1377
"Arhgap26",0.533333333333333,0.5109,0.2091,0.381244415183376,0.461009303456743,0.0977312390924956,154
"Arhgap28",0.501650165016502,0.5006,3.433,1.69903580873674,0.603854025210586,0.0571553228621291,101
"Arhgap29",0.58357314148681,0.5812,0.3353,0.37244273932951,0.374370210535938,0.176701570680628,278
"Arhgap32",0.466541117388575,0.4657,0.286,0.321391278117698,0.324991612111763,0.303228621291449,531
"Arhgap35",0.532729103726083,0.535,0.512,0.442562829817493,0.378980962074584,0.170157068062827,331
"Arhgap42",0.536444160997732,0.5274,0.299,0.309875612433005,0.29986335205601,0.517452006980803,784
"Arhgap44",0.557971014492754,0.5582,4.199,2.07506868981641,0.733901578912935,0.0349040139616056,69
"Arhgap5",0.490850488667083,0.4993,0.9397,0.634897593727933,0.424674258153796,0.12216404886562,229
"Arhgef10",0.573529411764706,0.5727,1.2637,0.899880273018988,0.641471136991,0.0506108202443281,102
"Arhgef11",0.508305647840532,0.5111,0.6142,0.490460882215083,0.39286125410317,0.152705061082024,301
"Arhgef12",0.53008281573499,0.5403,0.1059,0.237404761673061,0.301174205995322,0.50130890052356,805
"Arhgef2",0.484978540772532,0.5037,1e-04,0.285576862161789,0.436113060808438,0.113438045375218,233
"Arhgef28",0.656716417910448,0.6386,0.1266,0.524830712042167,0.72816344085907,0.0357766143106457,67
"Arhgef3",0.567539484621779,0.5683,0.4072,0.375351481071075,0.337110828755889,0.25261780104712,401
"Arid1a",0.49874213836478,0.5062,0.6543,0.518529062316156,0.412472721177543,0.132635253054101,265
"Arid1b",0.496152896642528,0.4959,0.3012,0.307669162095717,0.295217366907526,0.579406631762653,868
"Arid2",0.472989949748744,0.4748,0.4907,0.419709691727819,0.356430602498956,0.206369982547993,398
"Arid4a",0.464460784313726,0.4691,0.3234,0.47420743311898,0.536700819517056,0.0711169284467714,136
"Arid4b",0.458234362628662,0.4504,0.5231,0.423747007210707,0.343804929013153,0.233856893542757,421
"Arid5b",0.542022792022792,0.5378,0.3505,0.408036163553988,0.419917233801458,0.1260907504363,234
"Arih1",0.469559576407883,0.4758,0.1854,0.270071248813012,0.304956820687073,0.458115183246073,679
"Arih2",0.48,0.4782,2.1203,1.15657452172658,0.536700819517056,0.0711169284467714,150
"Ark2n",0.500868055555556,0.4963,1.9516,1.04636163223822,0.466214999638507,0.0951134380453752,192
"Arl13b",0.433179723502304,0.4417,0.5348,0.493962413323929,0.444261259283415,0.107766143106457,217
"Arl15",0.463233342902752,0.4633,0.2703,0.267063998687113,0.251121747328117,1.36343804537522,1387
"Arl4a",0.471014492753623,0.4423,0.4277,0.633855377857797,0.720042447114808,0.0370855148342059,69
