"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Btbd10",0.49609375,128,-95.8450150976311,-95.7959936833779,-0.0490214142532466,0.754191079005713,0.965253055644281
"Btbd3",0.37037037037037,108,-78.155443208412,-78.0694143450326,-0.0860288633794113,0.678289478503968,0.955309517033992
"Btbd7",0.533743656192636,441,-351.123896804219,-350.484394586548,-0.639502217670952,0.258084225772929,0.798926617151385
"Btbd9",0.459306160137185,361,-298.397351196895,-298.286154396915,-0.11119679998086,0.637222136408397,0.951077639448508
"Btg2",0.379903503251521,227,-182.217350664364,-182.142277899542,-0.0750727648221812,0.698396323758544,0.955309517033992
"Btg3",0.468926553672316,118,-87.4133472850266,-87.1640686888216,-0.249278596205002,0.480134766219359,0.903689143892044
"Btrc",0.440080563947633,331,-258.361015952366,-258.245095106992,-0.11592084537341,0.630161592376643,0.951077639448508
"C1galt1",0.422839506172839,216,-159.955428856017,-159.923833136528,-0.0315957194894736,0.801521044697865,0.972188333351884
"C1qtnf7",0.497102421388136,770,-744.565347920372,-740.816772341596,-3.74857557877601,0.00617966706213039,0.131251578951506
"C2cd3",0.521739130434783,115,-85.9313885053946,-85.8209204212478,-0.110468084146845,0.638327529086731,0.951077639448508
"C330020E22Rik",0.41671875,320,-271.327887900833,-270.430921455102,-0.89696644573138,0.18044771273667,0.723881786204348
"C7",0.482289352522618,174,-209.127248647729,-191.406104193813,-17.7211444539158,2.62720414242253e-09,9.09538074106679e-07
"C87436",0.567307692307692,104,-79.1191184592748,-79.1178106797827,-0.00130777949210881,0.959211941528825,1
"Caap1",0.459139784946237,155,-114.724742385464,-114.720250917002,-0.00449146846283099,0.924490878209309,1
"Cab39",0.529787234042553,235,-175.525573114666,-175.509123797695,-0.0164493169710624,0.856069468636785,0.98553992248415
"Cab39l",0.432995495495495,148,-109.907393043146,-109.889916054474,-0.0174769886719588,0.851692130007186,0.98553992248415
"Cabin1",0.53968253968254,126,-93.0261158676797,-92.96270368249,-0.0634121851897333,0.721747634068746,0.959528919293179
"Cables1",0.419290780141844,235,-178.840611190698,-178.167409369856,-0.67320182084228,0.245907822330045,0.792192217980278
"Cachd1",0.486434108527132,258,-206.725727854312,-204.262931350398,-2.46279650391423,0.0264617189327713,0.302697821993373
"Cacna1a",0.498783454987835,137,-101.267174295227,-100.789144559518,-0.478029735709811,0.328181692012995,0.847738417715975
"Cacna1c",0.625474950396825,640,-561.400632101055,-560.151606300063,-1.24902580099206,0.113987241767555,0.629384100477312
"Cacna1d",0.471698113207547,106,-79.0566568219264,-73.6966806496732,-5.35997617225316,0.00105986401978138,0.0405126569946327
"Cacna2d1",0.536521711488334,749,-674.597043775717,-663.167890128044,-11.429153647673,1.74393938936561e-06,0.000274432643908353
"Cacnb2",0.483783783783784,185,-152.027367387424,-151.184982368721,-0.842385018702714,0.194291830611468,0.740135733536904
"Cacnb4",0.300420168067227,119,-86.351187916013,-86.319469673916,-0.0317182420970283,0.80114463716311,0.972188333351884
"Cacul1",0.478494623655914,217,-164.423871093183,-164.385097807294,-0.0387732858890502,0.780650170468034,0.969064486282663
"Cadm1",0.545161290322581,31,-27.7016855010937,-27.7028225485293,0.00113704743561627,1,1
"Calcrl",0.50475,200,-161.738967215649,-160.928486844043,-0.810480371605394,0.202957877680505,0.750683945010586
"Cald1",0.570743087557604,620,-523.363066906326,-523.341232376016,-0.0218345303105707,0.834470537919259,0.982209212057679
"Calr",0.496666666666667,150,-109.654881269458,-109.641979115726,-0.0129021537320853,0.872379160272882,0.990031253003222
"Calu",0.492784992784993,231,-174.410942113185,-174.319849320556,-0.0910927926294107,0.669501672276147,0.955309517033992
"Camk1",0.455223880597015,67,-50.0660856780023,-49.0070913707379,-1.05899430726439,0.145577620408039,0.675895697839395
"Camk1d",0.622852042472296,553,-489.400927961874,-483.286550697774,-6.11437726410043,0.000470586010627289,0.0217222502505556
"Camk2d",0.587820512820513,559,-454.577453489484,-452.408039010875,-2.16941447860836,0.0372525373068465,0.367431008992316
"Camkk2",0.534188034188034,234,-175.71213268793,-175.603761054626,-0.108371633304415,0.641532669204391,0.951077639448508
"Camkmt",0.432971014492754,368,-320.334034731512,-301.478463309354,-18.8555714221579,8.20346203320037e-10,4.05719793699138e-07
"Camsap1",0.50625,80,-59.6773228966783,-59.6729811305854,-0.00434176609289239,0.925756215856319,1
"Camsap2",0.463620981387479,197,-148.489611387532,-148.31644298206,-0.173168405471415,0.556194133628174,0.932918648556559
"Canx",0.459111880046136,289,-228.800613763361,-228.572426834653,-0.22818692870797,0.499323549751866,0.911474137899219
"Cap1",0.509333333333333,125,-91.4989361614154,-90.9574727080335,-0.541463453381937,0.298043708543915,0.82678471072038
"Capn2",0.530671296296296,288,-227.319187705307,-227.206704486344,-0.112483218963035,0.635281520888786,0.951077639448508
"Capn7",0.431372549019608,170,-124.154106185579,-124.12034488882,-0.0337612967589394,0.794978633296449,0.971676704908967
"Caprin1",0.472985347985348,182,-138.065690000888,-138.057764007703,-0.00792599318478437,0.899807384582296,0.99513609925541
"Capza1",0.488970588235294,272,-207.904164410046,-207.894443737014,-0.00972067303172253,0.889108607228895,0.992909640530864
"Car8",0.641975308641975,81,-65.6125699095819,-65.573447905598,-0.0391220039839197,0.7796913322296,0.969064486282663
"Carmil1",0.410955056179775,534,-420.112112213042,-419.142296063659,-0.969816149383632,0.163708464088062,0.704923759543372
"Carmn",0.560827250608273,137,-100.65869919095,-100.514174443414,-0.144524747536025,0.590830280923706,0.941206765587111
"Carnmt1",0.456730769230769,104,-76.3381312584467,-74.7145901220171,-1.62354113642952,0.0715507197708401,0.527572692666625
"Cars1",0.534965034965035,143,-105.699636035566,-105.342400249551,-0.357235786014925,0.397963343144426,0.879227245670711
"Casc3",0.411347517730496,141,-101.125272571081,-100.148965680483,-0.976306890597328,0.162305469132607,0.700966023561399
"Casd1",0.453030303030303,110,-81.0225284671238,-81.0188316372865,-0.00369682983729547,0.931477234467026,1
"Casp12",0.537211740041929,318,-245.312999952588,-245.102875261132,-0.210124691455889,0.516812633275411,0.914996622914533
"Casp4",0.577727952167414,223,-171.669035031537,-170.791640411895,-0.877394619642359,0.185275789320726,0.729428999104062
"Cast",0.510987379361544,449,-367.756601465679,-367.706408293572,-0.0501931721072424,0.751366497597702,0.963775774243514
"Cav1",0.361423220973783,89,-72.3849780653219,-72.3265994594265,-0.0583786058954701,0.732578520351016,0.959528919293179
"Cavin2",0.538812785388128,73,-56.9172823978899,-56.3579117778502,-0.559370620039694,0.29018965901977,0.820035481769718
"Cbfa2t2",0.526532137518685,223,-170.131926644455,-169.557878646682,-0.574047997773306,0.283948079364631,0.818508118867904
"Cbfa2t3",0.534722222222222,120,-89.0914149503262,-89.0367423793566,-0.054672570969629,0.740890917486233,0.960147844943502
"Cbfb",0.539232531500573,291,-224.980359712734,-223.073233786754,-1.90712592598032,0.0508182952383507,0.436558159094715
"Cbl",0.421383647798742,212,-161.242349297577,-161.130887701503,-0.111461596074008,0.63682156261833,0.951077639448508
"Cblb",0.4942769505463,969,-898.233990069674,-897.982700373952,-0.251289695721198,0.478368947268704,0.903689143892044
"Cbx3",0.508064516129032,124,-92.9787769572995,-92.7034820004742,-0.275294956825334,0.458076755891374,0.891728573638701
"Cbx5",0.55952380952381,238,-178.20185808185,-177.315025949019,-0.886832132831529,0.182929246672041,0.725430758280191
"Cc2d2a",0.397169811320755,212,-157.930774478694,-157.082857151019,-0.847917327674651,0.192833615511782,0.737958780855452
"Ccar1",0.511223344556678,297,-221.312218275292,-221.310365713449,-0.00185256184295213,0.951462958942251,1
"Ccbe1",0.46144041386188,382,-336.096532544065,-334.752568549909,-1.34396399415544,0.101111218097068,0.607376366364233
"Ccdc138",0.46875,48,-37.5893132580726,-37.5882399703353,-0.00107328773730586,0.963046311727262,1
"Ccdc171",0.651995305164319,142,-99.9101582686942,-98.8773149551073,-1.03284331358691,0.150647062851876,0.68145383258476
"Ccdc174",0.510416666666667,96,-70.6942302932965,-70.4168871487779,-0.277343144518639,0.456409175962558,0.891728573638701
"Ccdc186",0.521459227467811,233,-172.169623037091,-172.156429593222,-0.0131934438683174,0.870959048547227,0.98958327078126
"Ccdc50",0.450744558991982,291,-220.860586258076,-220.760607009016,-0.0999792490605671,0.654754347222633,0.954619285311517
"Ccdc6",0.502702702702703,185,-134.625159114735,-134.427003553089,-0.198155561645962,0.529000522129503,0.923084580449768
"Ccdc66",0.453020134228188,149,-107.775466624807,-107.592885572993,-0.182581051813941,0.54565321893222,0.926880198716445
"Ccdc80",0.463033773291925,736,-669.838617640567,-667.151255380257,-2.6873622603099,0.0204305671080295,0.266908012558483
"Ccdc85a",0.54752545672357,106,-113.886666339426,-113.877019093608,-0.00964724581793064,0.889525525312222,0.992909640530864
"Ccdc88a",0.503719008264463,363,-296.219614083035,-293.886895181321,-2.3327189017142,0.0307755762477173,0.329696183230031
"Ccl2",0.552709813207051,181,-194.06626334216,-191.112850444089,-2.95341289807152,0.0150823246203067,0.223141059126076
"Ccl25",0.538461538461538,117,-85.7794902674161,-85.1278468511117,-0.651643416304367,0.25361371754912,0.793274263504532
"Ccl7",0.430208333333333,80,-66.520266204546,-66.085880847984,-0.434385356562004,0.351295852118967,0.855866460264506
"Ccm2",0.53816199376947,214,-160.272711458934,-159.846761495142,-0.42594996379222,0.356015412567402,0.856673214948012
"Ccn1",0.429090909090909,55,-44.9054320467495,-44.6050018175971,-0.300430229152397,0.438249910467744,0.888373348249821
"Ccn2",0.556322393822394,148,-133.87225501509,-132.407916778245,-1.46433823684563,0.087018804122953,0.570730028566735
"Ccnc",0.543165467625899,139,-102.389781846932,-99.1800822704263,-3.2096995765062,0.0112880346467134,0.18190888667177
"Ccnd3",0.462190812720848,566,-489.362802123444,-488.997207728087,-0.365594395356823,0.392498126365432,0.876739107076574
"Ccnh",0.525,144,-110.335961641782,-109.650211978144,-0.685749663637736,0.24155444551805,0.788876256499749
"Ccnl1",0.488697053406998,362,-281.694008633294,-281.139469895606,-0.554538737687494,0.292282572838826,0.820666883347946
"Ccnl2",0.546618357487923,345,-261.271662794249,-261.269994341943,-0.00166845230643275,0.95393506335975,1
"Ccnt1",0.485632183908046,261,-197.037256666077,-196.427696607333,-0.609560058743938,0.269533398442094,0.807285204569445
"Ccnt2",0.451329534662868,351,-262.427484804353,-262.205693867386,-0.221790936967011,0.505398684673334,0.913454216478923
"Ccny",0.465302579365079,480,-380.682838722173,-379.632587775046,-1.0502509471263,0.147250796802542,0.676944761170993
"Ccnyl1",0.466269841269841,126,-96.5557461616929,-96.4863689600887,-0.069377201604226,0.709522457318209,0.956529107178988
"Ccs",0.433823529411765,68,-52.5365087172965,-51.3195724581478,-1.21693625914872,0.118739242131967,0.635398084654388
"Ccser2",0.516163793103448,232,-169.952699327997,-168.009861959421,-1.94283736857571,0.0486996902489872,0.423613888547723
"Cct3",0.496944444444444,120,-89.098536505058,-89.0291416285251,-0.0693948765329395,0.709487137967313,0.956529107178988
"Cct6a",0.418269230769231,104,-74.7078364537671,-74.7082197838473,0.000383330080268252,1,1
"Cd200",0.450387596899225,43,-36.5319319084686,-36.1677671926398,-0.364164715828764,0.393425221210179,0.877601878756211
"Cd2ap",0.567959001782531,374,-285.224251818121,-285.188438650178,-0.0358131679424218,0.788983389993299,0.969599165074135
"Cd34",0.503724394785847,179,-132.635743368163,-131.550374501821,-1.08536886634246,0.140658741928468,0.673527751806857
"Cd36",0.428680981595092,163,-168.460970299591,-166.322392055787,-2.13857824380457,0.0386279187720671,0.377767951381063
"Cd44",0.494152046783626,57,-45.6060385432011,-45.6070706773254,0.00103213412427294,1,1
"Cd46",0.391156462585034,147,-105.546749867009,-104.657942996545,-0.888806870463796,0.182442618516771,0.724330671221399
"Cd47",0.475293132328308,398,-302.931166228168,-302.747718865482,-0.183447362686763,0.544701793496373,0.926488882585637
"Cd55",0.354149899396378,284,-235.831766802094,-235.812399564918,-0.0193672371756577,0.843975632332314,0.984184399431013
"Cd9",0.431089743589744,104,-87.0427310322669,-84.323544896723,-2.71918613554382,0.0196990188230507,0.259307996826621
"Cdc123",0.466666666666667,135,-98.998049666995,-97.929780955386,-1.06826871160905,0.14382620063249,0.675895697839395
"Cdc14a",0.451476793248945,79,-60.0376879085462,-59.8640012137925,-0.173686694753677,0.555603769755089,0.932380150699039
"Cdc16",0.507142857142857,140,-102.054289504413,-101.34697838558,-0.707311118832948,0.234290588473055,0.788481740800298
"Cdc23",0.456521739130435,138,-101.991324226501,-100.298199949488,-1.69312427701236,0.065742368684545,0.498030810472418
"Cdc27",0.490277777777778,264,-205.925261794403,-203.980654501457,-1.94460729294653,0.0485971451578603,0.423613888547723
"Cdc37l1",0.488228004956629,269,-203.175382063131,-201.72555693701,-1.44982512612128,0.0885987742036951,0.574675745662826
"Cdc40",0.477272727272727,110,-81.2305843160011,-81.1007704960519,-0.12981381994922,0.610376086603298,0.945712464418122
"Cdc42",0.378406708595388,477,-363.640927359671,-363.165353426979,-0.475573932692043,0.329427290081597,0.848569403469115
"Cdc42bpa",0.504713966123362,596,-493.112867425861,-492.8324018801,-0.280465545761331,0.453885334757447,0.891728573638701
"Cdc42bpb",0.533469945355191,244,-183.440771624073,-183.3953945559,-0.0453770681730248,0.76322060779981,0.967517917516375
"Cdc42se2",0.537878787878788,132,-95.8427954567612,-95.2554267402789,-0.587368716482246,0.278429959500528,0.8093404868101
"Cdc5l",0.556574923547401,109,-79.5380034852905,-79.5073947707659,-0.0306087145246892,0.804581989227174,0.972188333351884
"Cdc73",0.52761316872428,405,-316.451061909087,-315.750953010076,-0.700108899011298,0.236687107561519,0.788510618806108
"Cdh11",0.293478260869565,69,-55.3893651922437,-55.2229052748218,-0.166459917421918,0.56394482069214,0.932946216926441
"Cdh13",0.461450066137566,144,-156.714577296206,-156.452863944073,-0.261713352133228,0.469383596653721,0.897705242741742
"Cdh19",0.883333333333333,215,-96.9610428560549,-96.3107423786321,-0.650300477422746,0.254103481472247,0.793274263504532
"Cdh2",0.552083333333333,128,-95.8444011370552,-94.7931625316343,-1.05123860542089,0.147060710620645,0.676944761170993
"Cdin1",0.460526315789474,76,-57.1669351004493,-52.8001015282494,-4.36683357219985,0.00312387582239866,0.0825513806750715
"Cdip1",0.407514450867052,173,-125.70746600513,-125.698619504337,-0.00884650079281357,0.894181483856888,0.993906449716233
"Cdk11b",0.45679012345679,162,-121.282153657593,-119.97481939591,-1.30733426168231,0.105879647659964,0.613178827259494
"Cdk12",0.567813765182186,247,-186.411750032707,-186.253276739246,-0.158473293460844,0.573448438466793,0.936538666762967
"Cdk13",0.452543387193297,557,-442.131411645702,-441.915770891659,-0.215640754043079,0.511360800846751,0.913454216478923
"Cdk14",0.453993975350918,930,-887.9428585816,-887.705849752372,-0.237008829227534,0.491144641083292,0.911026909873655
"Cdk17",0.534356725146199,114,-84.7151542382732,-84.7134174149216,-0.00173682335160663,0.953001769014073,1
"Cdk19",0.476282051282051,260,-209.344383920858,-208.009684084148,-1.33469983671077,0.102294602343816,0.608992045787465
"Cdk6",0.479166666666667,224,-168.83673338652,-168.67488614735,-0.161847239169333,0.569395812173357,0.934302341731888
"Cdk7",0.516407599309154,193,-146.431389124214,-146.356147629674,-0.0752414945399948,0.698074223331879,0.955309517033992
"Cdk8",0.511974324922532,753,-655.863165121725,-654.569106727973,-1.29405839375204,0.107668283165105,0.615095043428374
"Cdkal1",0.478026556776557,520,-416.083840209992,-416.082118363057,-0.00172184693474264,0.953204604239743,1
"Cdon",0.361788617886179,82,-60.0330015397793,-59.9237730467588,-0.109228493020517,0.640218140948699,0.951077639448508
"Cdr2",0.469387755102041,147,-108.638256211461,-108.638494968787,0.000238757325661254,1,1
"Cds2",0.495495495495495,111,-85.9761416764472,-85.8789919948119,-0.0971496816353152,0.659362127089267,0.955309517033992
"Cdv3",0.512596899224806,172,-131.923049841055,-129.907870837634,-2.01517900342111,0.0446884567990616,0.403946311849481
"Cdyl",0.506136950904393,258,-198.047210241984,-197.722649363534,-0.324560878449518,0.420426849447114,0.888102706261877
"Cdyl2",0.515765765765766,148,-116.478663335902,-115.431466671894,-1.04719666400733,0.147840385670988,0.677015099461587
"Cebpb",0.44950495049505,101,-83.6695529686943,-80.486695014239,-3.18285795445532,0.0116346145200146,0.185617674969081
"Cebpd",0.497745098039216,340,-272.092317890477,-272.05231144773,-0.0400064427469147,0.777279949533723,0.969064486282663
"Cebpz",0.453231292517007,196,-149.639844327,-149.28446282311,-0.355381503890186,0.399190628131417,0.880814502607372
"Cecr2",0.528828828828829,185,-148.289465358322,-147.760714690404,-0.528750667918018,0.30378576486311,0.830076346274628
"Celf1",0.47487684729064,406,-324.446176120173,-324.009256201567,-0.436919918605781,0.349894468222859,0.854535643494497
"Celf2",0.513370622737682,1994,-2874.45494721053,-2873.38195570504,-1.07299150549625,0.142943452868385,0.675895697839395
"Cemip2",0.668207762557078,146,-112.502519918977,-112.11920328461,-0.383316634367731,0.381260596907398,0.867537976887698
"Cenpc1",0.511603375527426,158,-119.455837382838,-118.526598830458,-0.929238552379573,0.17280066713779,0.715223689829584
"Cep112",0.539176829268293,328,-271.020563812237,-268.252627591102,-2.76793622113507,0.0186304743413531,0.250967712722819
"Cep120",0.530465949820789,186,-142.359419167512,-141.507368873688,-0.85205029382476,0.191752581644761,0.73760826406018
"Cep128",0.602941176470588,136,-100.414011315219,-92.0520718828295,-8.36193943238973,4.32334006796688e-05,0.00305457210516354
"Cep162",0.510335917312661,129,-95.0313813015057,-94.1789012892322,-0.852480012273517,0.19164058947605,0.73760826406018
"Cep170",0.522270114942529,348,-273.758285666831,-273.310182526738,-0.448103140093167,0.34380098772553,0.853984667885612
"Cep350",0.503216374269006,285,-222.481425638065,-222.340208194174,-0.141217443891691,0.595109728132317,0.945077926052331
"Cep83",0.50219298245614,228,-172.200345061201,-170.984008939927,-1.21633612127462,0.118830174262147,0.635398084654388
"Cep85l",0.54871382636656,311,-250.388472549364,-250.29612643132,-0.0923461180437641,0.667371435904571,0.955309517033992
"Cep95",0.446902654867257,113,-83.1762951298585,-82.9277492343877,-0.248545895470755,0.480780758770529,0.903689143892044
"Cers4",0.53030303030303,99,-73.3404191478291,-73.2511651327567,-0.0892540150724273,0.672658563354369,0.955309517033992
"Cers5",0.519083969465649,131,-95.0328885183472,-94.6533620187888,-0.379526499558366,0.383625046707273,0.868613415108292
"Cers6",0.476344086021505,155,-124.797377937723,-123.711764336603,-1.08561360112029,0.140613982478399,0.673527751806857
"Cert1",0.479497354497354,252,-189.762257221546,-189.586160693921,-0.176096527624196,0.552874312362256,0.929602170664463
"Ces1d",0.110875706214689,118,-47.1256131142788,-47.1190458530219,-0.00656726125693297,0.908757467733286,0.997903448865428
"Cfap36",0.426356589147287,86,-64.5504778484287,-64.3129110455606,-0.237566802868102,0.49063490152051,0.911026909873655
"Cfdp1",0.516452074391989,233,-182.222929910929,-182.159541392825,-0.0633885181039773,0.721797406584636,0.959528919293179
"Cfl2",0.5625,200,-144.011975812163,-143.925330675161,-0.0866451370014545,0.677204039906523,0.955309517033992
"Cflar",0.431737588652482,376,-288.705771133164,-288.263094928838,-0.442676204325835,0.346739876441779,0.854386798748355
"Cgnl1",0.43475935828877,187,-150.542683340286,-149.964134106403,-0.578549233883905,0.282068106452555,0.814445191441821
"Chaserr",0.483708708708709,444,-341.832018426684,-340.957878773735,-0.874139652948941,0.186093193876744,0.731276546198963
"Chchd3",0.449678800856531,467,-364.922757511476,-364.795621998953,-0.127135512522955,0.614083644487192,0.945712464418122
"Chd1",0.507518796992481,266,-200.359436271456,-199.841064343124,-0.518371928332044,0.308579975751432,0.834612403165202
"Chd2",0.544416527079844,597,-493.222894234825,-492.48608822448,-0.736806010344196,0.224776661799272,0.778955758907987
"Chd4",0.496141975308642,216,-166.351427454703,-166.33623084763,-0.015196607072852,0.861601018036728,0.986570577458174
"Chd6",0.545992714025501,366,-277.776778817526,-277.729722024006,-0.0470567935193458,0.759011305511099,0.966435807121416
"Chd7",0.539832285115304,159,-124.888218246289,-124.871384988662,-0.016833257626871,0.854417978915317,0.98553992248415
"Chd8",0.489329268292683,164,-119.067809872127,-118.170195517909,-0.897614354217879,0.180290392723075,0.723881786204348
"Chd9",0.505120139083793,1018,-919.84037774479,-919.789291688386,-0.0510860564046425,0.749238421918711,0.961680967058897
"Chfr",0.47,250,-187.580330626853,-185.984445651248,-1.5958849756048,0.0740098394756527,0.536029423147928
"Chic2",0.532338758288125,474,-377.080465912344,-376.838950558206,-0.241515354138585,0.487052727960767,0.907697956934057
"Chmp3",0.404761904761905,126,-90.410518524853,-90.1434967278009,-0.267021797052109,0.46491179205725,0.895174985596328
"Chn1",0.454796163069544,278,-219.00188392571,-217.483366213575,-1.51851771213558,0.0813844203739882,0.553475548612224
"Chn2",0.719512195121951,41,-28.7883522125701,-28.6868280220258,-0.101524190544385,0.652271450749892,0.954019333542934
"Chordc1",0.500292397660819,285,-222.926141840919,-222.720265285568,-0.205876555351097,0.521081034176042,0.917123813074457
"Chpt1",0.549679487179487,104,-76.9742965973806,-76.9742437309538,-5.2866426827336e-05,0.991795778346859,1
"Chrm3",0.555585106382979,94,-99.1776222651348,-98.0888503104792,-1.08877195465558,0.140037785252579,0.673527751806857
"Chst11",0.642195767195767,126,-96.4494054562678,-96.4408846766502,-0.00852077961754105,0.896136580410177,0.994306745943945
"Chsy1",0.429411764705882,85,-63.7319915900484,-61.3900260716166,-2.34196551843179,0.0304460011678503,0.329387675134681
"Chsy3",0.496581196581197,312,-294.617407778676,-283.906573851449,-10.7108339272268,3.68582209942373e-06,0.000490611020780236
"Chuk",0.57182320441989,181,-129.77587133657,-129.398749916378,-0.377121420191827,0.385136238110871,0.87121161137531
"Cilk1",0.597701149425287,174,-124.957871127576,-124.842421317948,-0.115449809628387,0.630857575250602,0.951077639448508
"Cir1",0.378531073446328,118,-84.4389033286975,-84.0479315017137,-0.390971826983801,0.376547359741302,0.865970781714636
"Cisd2",0.713768115942029,138,-90.0325495592324,-90.005252005727,-0.0272975535053916,0.815252081234245,0.977963515326734
"Ckap5",0.512152777777778,240,-183.700417478826,-183.529041837736,-0.17137564108998,0.55824541850403,0.93292136711797
"Clasp1",0.51661220043573,306,-231.920859086238,-231.044009378664,-0.876849707574365,0.185412339460305,0.729428999104062
"Clasp2",0.472879684418146,676,-594.988175709068,-594.903796774637,-0.0843789344310153,0.681218096356696,0.955309517033992
"Clcn3",0.468944099378882,161,-119.439454383793,-119.150460006201,-0.288994377591507,0.447101746238011,0.891728573638701
"Clec16a",0.467032967032967,91,-66.4947495004631,-65.6013970022278,-0.893352498235288,0.18132814226387,0.72405770301905
"Clec2d",0.483898305084746,354,-291.059558353411,-288.127961394997,-2.93159695841484,0.0154607140707896,0.224894924844847
"Clec3b",0.407567726737338,566,-493.149554766883,-492.49692038674,-0.652634380142899,0.25325306204111,0.793274263504532
"Clic4",0.278351769638077,723,-625.721277016986,-624.974015617144,-0.747261399842273,0.221516045773823,0.772871376187841
"Clint1",0.517169179229481,398,-315.87943277824,-315.102822929379,-0.77660984886154,0.212660755040801,0.763725657625782
"Clip1",0.50351617440225,237,-179.609597656877,-179.572184452322,-0.0374132045550937,0.78443494913171,0.969252369155612
"Clip2",0.503314393939394,176,-132.178109140691,-132.151521997763,-0.0265871429277524,0.817629061805215,0.978480866864839
"Clk1",0.526123301985371,319,-240.152315541795,-240.072470469871,-0.0798450719234722,0.689441954066667,0.955309517033992
"Clk4",0.507394766780432,293,-220.059035704105,-217.589801814698,-2.46923388940701,0.0262653100792572,0.302697821993373
"Clock",0.556666666666667,200,-150.475130642638,-150.412643942906,-0.0624866997313234,0.723701808465002,0.959528919293179
"Clpp",0.410569105691057,123,-88.3620226090404,-88.2276688699313,-0.134353739109173,0.604200127447121,0.945712464418122
"Clpx",0.52639751552795,161,-122.146903298759,-121.843854086064,-0.303049212695655,0.436260615183493,0.888373348249821
"Clstn1",0.388297872340426,141,-98.8006887970179,-98.7595663294364,-0.0411224675814452,0.774277884945392,0.969064486282663
"Cltc",0.536955555555556,375,-296.258052827792,-295.852840213475,-0.40521261431752,0.367994561586495,0.862775366436031
"Clybl",0.618181818181818,55,-40.4006548652799,-36.9371551758406,-3.46349968943932,0.00849040190255908,0.156140156452729
"Cmah",0.398076923076923,52,-49.464334467699,-49.4394337335859,-0.0249007341131104,0.823409094498811,0.979488673742607
"Cmip",0.488187458081824,497,-431.184445126857,-431.19503717289,0.010592046033139,1,1
"Cmklr1",0.50001971803214,483,-409.537187970062,-409.454009807226,-0.0831781628359067,0.683370568885911,0.955309517033992
"Cmpk1",0.576271186440678,118,-87.4213341938787,-85.647011309787,-1.77432288409175,0.0595940690142871,0.474286590637844
"Cmss1",0.369221411192214,274,-206.394785005626,-205.672237563216,-0.722547442409962,0.229316653440756,0.786033915061286
"Cnbp",0.535802469135802,135,-100.827922310321,-100.757304024828,-0.0706182854931257,0.707054775050923,0.956514195606648
"Cnep1r1",0.5,114,-83.9002336499147,-83.8948459441811,-0.00538770573362513,0.917324352902769,1
"Cnksr3",0.308641975308642,135,-90.3631328329548,-89.6957927111019,-0.667340121852831,0.247974301224176,0.792693472611354
"Cnn2",0.548022598870056,59,-45.2042669991541,-45.20069827196,-0.00356872719409296,0.932672055774148,1
"Cnn3",0.440283400809717,247,-192.188095320769,-192.125982158471,-0.0621131622978908,0.724495148600248,0.959528919293179
"Cnot1",0.487224157955865,287,-216.496910754135,-216.225252233384,-0.271658520751004,0.461061278686677,0.891728573638701
"Cnot10",0.5640589569161,147,-106.22094750569,-106.096559588235,-0.124387917455365,0.617938371688697,0.945757136510287
"Cnot2",0.501697530864198,432,-346.397245375619,-346.211705825894,-0.185539549724922,0.542416653291814,0.926488882585637
"Cnot4",0.532007575757576,616,-504.9206607217,-504.88807657511,-0.0325841465901817,0.798506218588906,0.971682293123804
"Cnot6l",0.482339449541284,218,-170.461063184935,-169.360155727906,-1.10090745702848,0.137848353172366,0.673038749525613
"Cnot7",0.651041666666667,96,-65.5455181839475,-64.7673220147333,-0.778196169214198,0.212194234065483,0.762841576671549
"Cntln",0.445255474452555,137,-101.230616248922,-100.894172138639,-0.336444110282685,0.41204645060965,0.885057640682825
"Cntnap5b",0,66,NA,NA,NA,NA,NA
"Cntrl",0.424528301886792,106,-76.6039061541154,-76.537830417674,-0.0660757364414195,0.716211665327105,0.959528919293179
"Cobll1",0.520833333333333,136,-106.754146093485,-106.57216352864,-0.1819825648451,0.546312308295819,0.92712412319614
"Cog2",0.44375,80,-59.2555358099188,-59.2511232586471,-0.00441255127173434,0.925155216722571,1
"Cog5",0.523888888888889,300,-233.203065940469,-231.502619700507,-1.70044623996253,0.0651611541459468,0.496889682055656
"Col14a1",0.568615779645191,204,-172.621248644353,-170.030268314802,-2.59098032955106,0.0228225564738203,0.288363833986737
"Col1a2",0.44922480620155,387,-304.485907854918,-304.350180454926,-0.13572739999222,0.60235754562826,0.945712464418122
"Col27a1",0.411764705882353,170,-122.061231003895,-121.438881712731,-0.622349291163999,0.264567440174368,0.805016622553702
"Col3a1",0.425521627495312,494,-477.227416128326,-463.876785001264,-13.3506311270619,2.37466339814431e-07,5.48072312291706e-05
"Col4a1",0.514630605648945,950,-1033.59284522299,-1030.92644210474,-2.66640311824403,0.0209276631045382,0.270341677865341
"Col4a2",0.523700844206836,751,-737.552613296534,-737.575030496947,0.0224172004133152,1,1
"Col4a3",0.313235294117647,170,-130.312776650718,-128.81246669645,-1.50030995426829,0.0832326640115947,0.559517442345905
"Col4a4",0.315769230769231,260,-187.098447832573,-187.042420649348,-0.0560271832251829,0.737817282082566,0.959528919293179
"Col5a1",0.512931034482759,348,-270.066966748888,-269.913593546156,-0.153373202732098,0.579683617585486,0.938348636351906
