"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Acyp2",TRUE,4,33.8640260755816,20,1.69320130377908,0.435062486533075,0.358974358974359,0.529411764705882,2.5530545198165,0.806185626627827,"sex",2,0.313668583343137,FALSE,0.117783035656383,0.557964662631692,0.211094077357603,0.834949900183851,-0.697601530909326,0.676940787368084,-1.03052075443935,0.315067628418628
"Adam12",TRUE,4,41.8965428652635,22,1.90438831205743,0.708268633540324,0.593749999999963,0.857142857142793,1.80213344316315,998.999999999999,"sex",2,0.153751328982143,FALSE,1.79175946922753,0.949507198121431,1.88704148085709,0.0724204916589101,-1.41226984752278,1.04966456902694,-1.34544871685246,0.192184949960227
"Adamtsl1",TRUE,4,106.455042107719,43,2.47569865366789,0.539632213062777,0.368421052631579,0.590361445783133,3.13159532644748,2.24989501381991,"sex",2,0.0700082986593994,FALSE,-0.538996500732687,0.383081175610571,-1.40700335868399,0.166613569271816,0.904456274227152,0.493679961896625,1.83207005354724,0.0738728854346422
"Adgrf5",TRUE,3,47.1160153249602,32,1.47237547890501,0.43996569470768,0.424242424273977,0.5,1.55354205505436,5.81982758562811,"sex",2,0.608811789937389,FALSE,2.06341824981619e-16,0.464428735782908,4.44291683704239e-16,1,-0.305381649422004,0.591175435309145,-0.516566878768078,0.60901031698744
"Agap1",TRUE,4,60.1819323522905,39,1.54312647057155,0.54093543272648,0.435897435897441,0.678571428571428,1.63534844453765,5.88933902858367,"sex",2,0.0740157878206701,FALSE,0.747214401830221,0.436452875342133,1.71201621995154,0.0948359763274177,-1.0050435111323,0.558393835151926,-1.79988289243711,0.0796185739169693
"Agfg1",TRUE,4,45.4166016659852,32,1.41926880206204,0.535368886432716,0.357142857142857,0.636363636363636,1.38193843723639,998.999999999999,"sex",2,0.1007465567599,FALSE,-0.587786664902119,0.582214537832054,-1.00957057357381,0.32027436860932,1.14740245283754,0.694013005323862,1.65328667335579,0.108051558664604
"Ago3",TRUE,4,61.6816037600309,39,1.58157958359053,0.391578391578392,0.351351351351352,0.461538461538462,1.5266991975826,998.999999999999,"sex",2,0.424955622328658,FALSE,-0.154150679827258,0.428776652690609,-0.359512764652529,0.721150929470047,-0.458953793059146,0.569849196003765,-0.80539517521073,0.425475011302268
"Ahnak",TRUE,3,53.2736985465387,38,1.40193943543523,0.437500000005732,0.400000000021442,0.549999999958603,1.49420849420871,4.35616707028503,"sex",2,0.286782865834259,FALSE,0.20067069529489,0.457660610303025,0.438470540783534,0.663528001873622,-0.606135803313714,0.563429265414768,-1.07579751447151,0.288800955445631
"Airn",TRUE,4,86.2405088810663,44,1.96001156547878,0.825331453724,0.797101449185698,0.903846153846153,2.85396092442843,1.07389927166204,"sex",2,0.286348168992406,FALSE,2.24070968927595,0.712271048539583,3.14586658249023,0.00296744231274371,-0.872433834213142,0.844261959872513,-1.0333686411086,0.307078002218221
"Akap13",TRUE,4,77.5265557116918,47,1.64950118535515,0.49252801992528,0.47945205479452,0.545454545454545,2.1656825343959,1.25828100252391,"sex",2,0.570611521381149,FALSE,0.182321556793954,0.385387558055817,0.473086255596107,0.638341488588999,-0.264559655030926,0.463920386051361,-0.570269518187624,0.5712111850677
"Akt3",TRUE,4,58.9222812525345,38,1.55058634875091,0.38624892149802,0.368421052680212,0.39344262295082,1.99811562403293,1.23028007140749,"sex",2,0.858602800943881,FALSE,-0.53899650052368,0.519479910436898,-1.03756947996385,0.306028075463397,0.106132418227402,0.593140883392243,0.178932899752952,0.858941019661104
"Ambra1",TRUE,3,52.1099458255433,31,1.68096599437236,0.457714398911978,0.411764705944234,0.481481481481501,1.33424659768124,998.999999999999,"sex",2,0.68528615605456,FALSE,-0.356674943683252,0.545554522149225,-0.653784230910823,0.518071526805265,0.282566971529608,0.692417120962289,0.40808778837951,0.686014227456836
"Ank2",TRUE,4,29.1414262049935,18,1.61896812249964,0.476728064963359,0.407407407407407,0.529411764705882,2.20818377045749,1.05049505159089,"sex",2,0.4842599590795,FALSE,0.117783035656383,0.538302216189709,0.218804664209062,0.829263965884837,-0.492476485097794,0.691405689914864,-0.712282950923408,0.485420611331957
"Ankrd11",TRUE,3,49.4827326557697,35,1.41379236159342,0.569200779448516,0.527777777402253,0.666666666616195,1.55925083143836,2.84474573419154,"sex",2,0.325306441183624,FALSE,0.693147180332823,0.478340912244443,1.44906522229194,0.156220577627746,-0.581921546729349,0.589762243407088,-0.986705326145596,0.330559532349834
"Ankrd17",TRUE,3,68.8823640623893,44,1.56550827414521,0.474235502370022,0.42307692324868,0.492063492063823,1.93886724110376,1.51465030758989,"sex",2,0.586546469930161,FALSE,-0.310154927600157,0.430268352619523,-0.720840670042075,0.474820218843375,0.278406229286901,0.509652417872127,0.546266866444561,0.587641942038458
"Ano6",TRUE,3,45.3208667434546,29,1.56278850839499,0.50462962940015,0.444444444446,0.62499999930845,2.23200514130107,0.840966109809713,"sex",2,0.198588635585064,FALSE,0.510825620815378,0.459757058283568,1.11107727790513,0.275662377416326,-0.733969172123286,0.564260503571901,-1.30076297645695,0.203581246388611
"Anxa2",TRUE,3,42.3722665115514,27,1.56934320413153,0.586666666585667,0.533333333333244,0.799999999595361,1.95355191239561,1.48185918716921,"sex",2,0.158873370878882,FALSE,1.3862943585909,0.87564208803175,1.58317465267913,0.125026307118339,-1.25276296596673,0.936103978030487,-1.33827330656417,0.191969173873983
"Aopep",TRUE,4,71.5358345334765,47,1.52203903262716,0.369747899159664,0.327868852459017,0.413793103448276,2.43277757200165,0.573204064676682,"sex",2,0.377692289653504,FALSE,-0.348306694268216,0.290672416302535,-1.19827914426422,0.236815954211375,-0.369533098882098,0.415833659643957,-0.888656053477002,0.378713614278046
"Ap3b1",TRUE,3,49.6906231467141,30,1.65635410489047,0.546572104018155,0.481481481481625,0.699999999997118,1.49577931672386,998.999999999999,"sex",2,0.188563580618698,FALSE,0.847297860373478,0.547846359562767,1.54659759179508,0.132445593124412,-0.921405832526624,0.69795687680074,-1.32014722277703,0.196770504136145
"Apaf1",TRUE,4,59.7764297538958,31,1.92827192754502,0.567226890756302,0.5,0.61764705882353,1.70033633503309,998.999999999999,"sex",2,0.472350691185611,FALSE,-5.7129519072386e-16,0.508690794260269,-1.12306964696428e-15,0.999999999999999,0.479573080261887,0.660315466881033,0.726278732387001,0.473116397660369
"Apba1",TRUE,4,33.4915231497777,22,1.52234196135353,0.518535469107551,0.466666666666667,0.565217391304348,1.58532166279634,8.29381450510534,"sex",2,0.579044137147482,FALSE,-0.133531392624523,0.546690236547144,-0.244254211430402,0.809297502462847,0.395895657092014,0.704469888017776,0.56197669173054,0.579813032848943
"Apbb2",TRUE,3,41.8519244283647,26,1.60968940109095,0.539335663926475,0.538461538001221,0.545454545403253,1.7153709800517,5.76911706928052,"sex",2,0.964840491109332,FALSE,0.182321556587073,0.466115458856243,0.391151061658532,0.698872691594763,-0.0281708786120446,0.632981836916436,-0.0445050346930628,0.964841894368555
"Apc",TRUE,4,48.6543161861198,32,1.52044738081624,0.438509316770192,0.285714285714302,0.52,1.36999750395207,998.999999999999,"sex",2,0.142065208024162,FALSE,-0.916290731874075,0.520071199025361,-1.76185632580933,0.0876456923972061,0.996333439547612,0.675454843810275,1.47505558465943,0.149969563623354
"App",TRUE,3,103.962462614665,64,1.62441347835414,0.538433139691392,0.504424778761059,0.599999999996305,2.47199560452254,0.736699676734423,"sex",2,0.310698655523709,FALSE,0.40546510809277,0.31955261796717,1.26885240581702,0.209089195589339,-0.387765530993381,0.381435691444298,-1.01659477519032,0.313174032690426
"Arb2a",TRUE,3,82.2290839032006,45,1.82731297562668,0.50424892903718,0.46875000000031,0.525423728813559,1.9363033681804,7.59069635627645,"sex",2,0.659076278829673,FALSE,-0.125163142952761,0.411912941932142,-0.303858243360026,0.762636493701383,0.226945837262703,0.511445094928114,0.443734507405143,0.659360917075176
"Arhgap21",TRUE,4,41.8233495489948,26,1.60859036726903,0.448676037920889,0.434782608695652,0.473684210526316,1.49768686502177,998.999999999999,"sex",2,0.817977412421758,FALSE,-0.105360515657826,0.498193402834786,-0.21148516832682,0.83415769694961,-0.157003748809666,0.675425451698469,-0.232451632396816,0.818007316251613
"Arhgap24",TRUE,4,33.9570726122438,19,1.78721434801283,0.419865243394655,0.378378378378378,0.642857142857143,2.43888704239342,1.20799038351771,"sex",2,0.167207432420446,FALSE,0.58778666490212,0.658997403020204,0.891940790977743,0.38358182509223,-1.08422355121601,0.771151819432482,-1.40597937253643,0.175873766289297
"Arhgap26",TRUE,3,55.0497957164296,39,1.41153322349819,0.447448478123086,0.440677966535138,0.473684210526387,1.90053525848418,0.841577731900425,"sex",2,0.806989833121229,FALSE,-0.10536051565754,0.469465482616648,-0.224426543715834,0.823597086421905,-0.133050506028933,0.540542219960924,-0.246142671406041,0.806862688786833
"Arhgap29",TRUE,4,56.8952649207299,41,1.38768938831049,0.52962962962963,0.5,0.592592592592593,1.75300677537524,1.0612399027199,"sex",2,0.45092319648546,FALSE,0.374693449441411,0.397833138213451,0.941835693034639,0.351793425185146,-0.374693449441411,0.494212189678247,-0.758163107399986,0.452689512690722
"Arhgap32",TRUE,3,31.1332185095484,23,1.35361819606732,0.59109730849021,0.444444444450882,0.642857142857032,1.82125166444669,0.756186671781263,"sex",2,0.202984971466261,FALSE,-0.223143551288136,0.479625443664209,-0.465245441491551,0.646130713272194,0.810930216189771,0.62376378288922,1.30005979576694,0.206458701582702
"Arhgap42",TRUE,3,21.2149429942457,18,1.17860794412476,0.54305694299512,0.538461538461247,0.545454545360619,1.75017738883375,0.312486865381153,"sex",2,0.966380418265179,FALSE,0.154150679826087,0.522309383593974,0.295132893775309,0.771269528764451,0.0281708765890301,0.659083878598206,0.0427424755843615,0.966377392077096
"Arhgef12",TRUE,4,61.0239597780078,40,1.5255989944502,0.599285192290125,0.512195121951219,0.645833333333333,2.09508243855011,0.922939902635655,"sex",2,0.240627598593778,FALSE,0.0487901641694316,0.334635189143875,0.145801056649946,0.884810724802376,0.551983696259498,0.465254959185885,1.18641120392434,0.242459131976011
"Arhgef3",TRUE,3,41.2152495862204,38,1.08461183121633,0.691327300006531,0.615384614993423,0.735294117645698,1.46816052847466,0.220602577511398,"sex",2,0.294320551055603,FALSE,0.470003627592949,0.374234889037604,1.25590542560483,0.216817472507749,0.551647619932042,0.51989534939657,1.06107435000587,0.295353692088772
"Arid1b",TRUE,3,78.9740509107967,50,1.57948101821593,0.47726147399285,0.366666666668247,0.5254237287955,1.71901833036399,4.15287502170811,"sex",2,0.193383450080632,FALSE,-0.546543706361265,0.409536800860448,-1.33454113333151,0.188072394835387,0.648326400598783,0.497134548819092,1.30412662354455,0.198162283477992
"Arid2",TRUE,4,50.8821499194795,29,1.75455689377516,0.607894736842101,0.599999999999995,0.631578947368416,1.42677407675597,998.999999999999,"sex",2,0.854284896603931,FALSE,0.538996500732666,0.547365987159195,0.984709524115726,0.332911544269714,-0.133531392624521,0.721369836193991,-0.185108090087387,0.854432797454419
"Arid4b",TRUE,3,34.3820213804568,23,1.49487049480247,0.536589220798508,0.526315789473647,0.555555555552099,1.48069402368482,998.999999999999,"sex",2,0.865279716068356,FALSE,0.223143551300209,0.493242101906827,0.452401671385223,0.655217846973827,-0.117783035642532,0.686700919278646,-0.17152013683957,0.865314933709459
"Arih1",TRUE,4,70.4712739221543,43,1.63886683539894,0.489518388000361,0.431372549019608,0.595238095238095,2.07163478034525,1.4762341870727,"sex",2,0.16340895823619,FALSE,0.385662480811983,0.349572194746848,1.10324129495274,0.27605853871089,-0.661915857440142,0.470156978181406,-1.40786139131758,0.166360864576469
"Arl13b",TRUE,3,40.6949617568116,29,1.40327454333833,0.482174687999905,0.352941176472176,0.575757575657916,1.60936234177039,1.9568094103896,"sex",2,0.154764278269019,FALSE,-0.606135803563364,0.521417797579515,-1.16247624530102,0.254519548833541,0.911517452706538,0.634683679870789,1.43617597492362,0.161652764371579
"Arl15",TRUE,3,97.024729985455,48,2.02134854136365,0.486558546242797,0.459459459652113,0.506493506493416,3.02031352390093,1.0224067502041,"sex",2,0.641471990635374,FALSE,-0.162518928722059,0.287858052787257,-0.56458010171482,0.574988445807062,0.188494415124957,0.402475860121604,0.468337194354974,0.641663326494486
"Asap1",TRUE,3,90.62259350853,67,1.35257602251537,0.451348396520042,0.438775510229304,0.485714285714723,2.42896918630865,0.327553197451454,"sex",2,0.555208574851066,FALSE,-0.0571584138381983,0.242727485600035,-0.235483895434832,0.814551474924201,-0.188974655598283,0.318756106873053,-0.592850306311287,0.555277179495868
"Ash1l",TRUE,3,40.2112445363864,26,1.54658632832255,0.480113636371058,0.375000000046564,0.500000000000017,1.59132420089808,12.2175306257531,"sex",2,0.457191453327892,FALSE,-0.510825623567319,0.550159869173837,-0.928503971644487,0.361686637347901,0.510825623567387,0.681780970463716,0.749251806221501,0.46043112795285
"Atad2b",TRUE,4,50.945705759047,32,1.59205330497022,0.580826607972589,0.517241379310345,0.666666666666618,1.38015909239095,998.999999999999,"sex",2,0.359857864483037,FALSE,0.693147180559726,0.545402577150346,1.27089091544328,0.21292899743229,-0.624154309072776,0.679542099897935,-0.918492480696224,0.365232763829406
"Ate1",TRUE,4,46.489457465268,32,1.45279554578963,0.561999999999999,0.4,0.699999999999999,1.44015444015444,998.999999999999,"sex",2,0.0580844901606188,FALSE,0.847297860387197,0.521895165249245,1.62350203030248,0.114293791553711,-1.25276296849536,0.656703690714094,-1.90765330880525,0.0654446977341068
"Atp10d",TRUE,4,46.457555621633,25,1.85830222486532,0.525790640679581,0.368421052631579,0.590909090906341,1.52729067518486,998.999999999999,"sex",2,0.236470019955045,FALSE,-0.538996500732687,0.559781787018756,-0.962868948636636,0.344834984346295,0.906721280846628,0.757529209750915,1.19694563480235,0.242555151285351
"Atp2a2",TRUE,4,48.7611209140263,26,1.87542772746255,0.52099111734431,0.516129032258065,0.533333333332472,1.64307469026922,998.999999999999,"sex",2,0.925855279291279,FALSE,0.133531392621064,0.603238243114023,0.221357637957022,0.82654327777518,-0.0689928714834919,0.734421825090794,-0.0939417499949196,0.925875640702637
"Atp2c1",TRUE,3,30.7006805067263,25,1.22802722026905,0.34375000002069,0.291666666694253,0.5,1.4363532110225,1.09456923470931,"sex",2,0.187317312826042,FALSE,-1.1237365662164e-16,0.490642494157939,-2.29033681264196e-16,1,-0.887303194867377,0.659492537882965,-1.34543325951148,0.190562610086129
"Atxn1",TRUE,3,65.7853574954851,36,1.82737104154125,0.556055900406108,0.521739130411254,0.58333333296612,1.83679892654482,87.757863108054,"sex",2,0.673140589832433,FALSE,0.336472235110392,0.478746576741753,0.702819093559583,0.486688781275875,-0.249460858215056,0.587946216894919,-0.424291969310589,0.673877785170495
"B3galt1",TRUE,4,33.3553253805265,16,2.0847078362829,0.421101774042957,0.411764705882367,0.428571428571428,2.5,2.6119150108063,"sex",2,0.930579684854643,FALSE,-0.356674943938674,0.616563793188019,-0.578488305475159,0.570988384240668,0.0689928714868925,0.780017845311583,0.0884503757209976,0.930616366885556
"B4galt1",TRUE,3,35.2238512871961,19,1.85388690985242,0.696195652013586,0.562499999262737,0.733333333333266,2.13004775776969,3.09199119387207,"sex",2,0.348977041727815,FALSE,0.251314425285046,0.612305798303099,0.410439401327769,0.686075124037934,0.760286486393088,0.791553630330264,0.960499020231731,0.348868989686998
"Bbx",TRUE,4,46.681148570916,24,1.9450478571215,0.572812051646335,0.470588235294118,0.74999999999018,1.63664418790176,998.999999999999,"sex",2,0.155802876635455,FALSE,1.09861228861574,0.588818036215342,1.86579252170521,0.0743396137524331,-1.21639532427212,0.845627100419088,-1.43845357329404,0.163219232138449
"Bcas3",TRUE,3,40.7842125557841,28,1.45657901984943,0.506584362427407,0.388888890127327,0.629629628922946,1.50221206674587,10.0054467299906,"sex",2,0.141247742034797,FALSE,-0.451985118531965,0.508154369509948,-0.889464197597768,0.3813321506458,0.982613366563708,0.658529151948027,1.4921334365487,0.146846567543564
"Bicc1",TRUE,3,31.7438824104531,19,1.67073065318174,0.569396704597235,0.454545454555968,0.65384615315699,2.79606734537444,0.596026645034415,"sex",2,0.192923380531662,FALSE,-0.18232155675155,0.39709275495551,-0.459140980227599,0.651342367369773,0.818310320426613,0.613931341796847,1.33290201153698,0.198327892049697
"Birc6",TRUE,4,65.4991638586071,45,1.45553697463571,0.567731367731368,0.566666666666667,0.568181818181818,1.57432789578763,3.83477937723171,"sex",2,0.990096902015096,FALSE,0.268263986594679,0.381291681652838,0.70356632337689,0.485327535247916,0.00617285910708153,0.494561323544925,0.0124814837173995,0.990096648343471
"Bmp2k",TRUE,4,51.0386267190971,34,1.50113607997344,0.373165618462296,0.296296296318233,0.5,1.44681561913316,998.999999999999,"sex",2,0.170823146525916,FALSE,-0.864997437381393,0.458298891868562,-1.88740896547808,0.0676660605632637,0.864997437381392,0.62606126162004,1.38164983270657,0.176091371925078
"Bmpr2",TRUE,3,49.0191989281467,38,1.28997891916176,0.452748625988661,0.310344828397027,0.54999999995368,1.7422510113238,0.641160319611009,"sex",2,0.0540752682670705,FALSE,-0.798507692429442,0.402222849905366,-1.9852370212615,0.0543701928659543,0.99917838770444,0.51304924188945,1.94752921576237,0.0588880104682092
"Braf",TRUE,4,68.8524132085198,31,2.22104558737161,0.456221198156761,0.428571428571587,0.483870967741936,1.57249244383512,998.999999999999,"sex",2,0.759059884008112,FALSE,-0.287682072451133,0.559784457020448,-0.513915791771661,0.610954943922017,0.223143551313563,0.722162304738903,0.308993629062708,0.759393580005766
"Btbd7",TRUE,4,40.3806733324065,26,1.55310282047717,0.310571300045065,0.307692307692308,0.315789473684438,1.60384401296609,10.90046948735,"sex",2,0.959187041212616,FALSE,-0.773189888232431,0.553347374857342,-1.39729566519,0.174136051337876,-0.0377403279838976,0.730172992208497,-0.0516868309107783,0.959173296011361
"Calcrl",TRUE,3,44.5028018276489,31,1.4355742525048,0.432970680435312,0.413793103448518,0.454545454545454,1.54190456102584,4.09642611371363,"sex",2,0.778810161361897,FALSE,-0.348306694267216,0.387148074231594,-0.899673064262376,0.375230118236544,0.165985137473261,0.585817331032973,0.28333941090575,0.778800309564799
"Cald1",TRUE,4,50.8317375615831,29,1.75281853660631,0.536482334869432,0.523809523809524,0.55,1.99699323477825,3.08311443504357,"sex",2,0.866550962617114,FALSE,0.200670695462152,0.512464449714066,0.391579738992856,0.698231385364805,-0.105360515657827,0.621858242408584,-0.169428510346256,0.866635941632079
"Camk2d",TRUE,4,58.7235398310636,41,1.43228145929423,0.697531411677737,0.682926829268266,0.72,1.52999039497899,4.42417529435508,"sex",2,0.768683172140104,FALSE,0.944461608840851,0.479784795645267,1.96851091867269,0.0557953631167193,-0.177206456127306,0.600726613709198,-0.294986857720754,0.769492541531086
"Cav1",TRUE,4,49.1945929737191,28,1.7569497490614,0.431198156682028,0.32,0.483870967741936,1.91251460654944,4.86581456303267,"sex",2,0.295751623909202,FALSE,-0.753771802376379,0.501103990407072,-1.50422231075041,0.143721472419658,0.689233281238808,0.653871906887477,1.054079971901,0.300857664459258
"Cavin2",TRUE,3,71.0974634230991,47,1.51271198772551,0.538061465722853,0.48888888889456,0.571428571427765,1.91663892513782,1.26931863225098,"sex",2,0.452287205265555,FALSE,0.287682072448488,0.305279691551801,0.942355749202115,0.350829373760942,-0.332133834996627,0.43892315698179,-0.756701554049942,0.453005325834355
"Cblb",TRUE,4,43.4734012491455,29,1.49908280169467,0.570238095238095,0.533333333333333,0.607142857142857,1.86712400162346,1.35605144693376,"sex",2,0.597811282255066,FALSE,0.435318071257845,0.411769473504948,1.05718878952452,0.299152873104326,-0.301786678633322,0.566755702007069,-0.53248106294228,0.598449506311294
"Ccl21a",TRUE,3,105.185736010896,76,1.38402284224863,0.476336609331611,0.438356164412824,0.497560975609756,5.44445858995151,0.0945767563163356,"sex",2,0.249074069708134,FALSE,-0.247836163785725,0.143205139951296,-1.73063734912038,0.087574973599267,0.23807998884036,0.205142826295249,1.16055722317926,0.249454591425309
"Ccny",TRUE,3,81.7567965494365,44,1.85810901248719,0.498921392944509,0.480769230769338,0.558823528122571,1.87325727475023,56.6473564813471,"sex",2,0.547006341633583,FALSE,0.236388772835079,0.403234176788453,0.586231987372179,0.560715156755952,-0.313349813970777,0.517299971402227,-0.60574102318504,0.547798884571706
"Cd36",TRUE,4,28.2698016685138,18,1.57054453713965,0.458677685950414,0.272727272727273,0.545454545454546,2.21505376344086,0.885238742684833,"sex",2,0.162404680222604,FALSE,-0.980829253011725,0.740722791655836,-1.3241515774331,0.202022185184876,1.16315080980568,0.833656000263835,1.39524073411283,0.179920919410553
"Cd47",TRUE,4,40.6482789309796,29,1.40166479072343,0.450045149638803,0.421052631578948,0.46875,1.64611415597116,1.64314106652061,"sex",2,0.746088090566031,FALSE,-0.318453731118534,0.470929006643712,-0.676224498015398,0.504255968229079,0.193290588164528,0.592176654971669,0.326406970862058,0.746460481184981
"Cd9",TRUE,3,13.7033246905038,22,0.622878395022902,0.372916666666824,0.291666666666953,0.472222222222222,2.45746579417027,0,"sex",2,0.0619731531729166,FALSE,-0.111225635110224,0.239561484366284,-0.464288470262451,0.647002803342383,-0.776077559889295,0.401544058275511,-1.93273326773224,0.0662440104190745
"Cdc14a",TRUE,4,31.1601796037841,20,1.5580089801892,0.505190311418685,0.411764705882353,0.588235294117647,1.54545454545455,998.999999999999,"sex",2,0.347411212088226,FALSE,0.356674943938732,0.528365467915294,0.675053472638967,0.507371623886427,-0.713349887877464,0.747221610984545,-0.954669775861474,0.351142146294488
"Cdc42",TRUE,4,39.1485919954541,25,1.56594367981817,0.402922077922078,0.318181818181818,0.464285714285714,1.84870839542971,2.00146499394095,"sex",2,0.339641356526729,FALSE,-0.762140052046897,0.494565335632112,-1.54103006647806,0.135873160952347,0.619039208406223,0.642043089651417,0.964170814052865,0.344194797786919
"Cdc42bpa",TRUE,3,75.8557424007886,50,1.51711484801577,0.412231559855404,0.388888890219845,0.428571428600295,1.63611168183297,4.34561854654171,"sex",2,0.730640798268158,FALSE,-0.451985118142669,0.363045921930878,-1.24498056812969,0.218942487367345,0.164303045808761,0.475159627866763,0.345784945043422,0.730955057126929
"Cdh13",TRUE,4,47.1892243632687,24,1.96621768180286,0.511329755515802,0.488372093023256,0.583333333333333,3.51377017266905,0.624352122144856,"sex",2,0.458441547438724,FALSE,0.336472236621212,0.352637741424327,0.954158324807148,0.349515826351169,-0.382992252256105,0.509297123974413,-0.752001600298349,0.459362150329905
"Cdk14",TRUE,3,34.4975894827659,19,1.8156626043561,0.561965812170449,0.444444444781942,0.749999999992059,1.85534076015646,20.5569686368524,"sex",2,0.148362590912936,FALSE,1.09861228862576,0.796808672481037,1.37876547603955,0.183984701918961,-1.3217558385731,0.921510630090292,-1.43433596467964,0.167731263255613
"Cdkal1",TRUE,4,45.074065762999,30,1.50246885876663,0.493827160493827,0.444444444444444,0.527777777777778,1.68699029126213,2.72309211982126,"sex",2,0.584767487713094,FALSE,-0.22314355131421,0.496151208554992,-0.449749083478201,0.656124309497628,0.334369186424434,0.606717270826268,0.551112029445063,0.585638353987918
"Celf2",TRUE,3,51.8711703620676,41,1.2651504966358,0.431668345141226,0.411764706321919,0.440366972477072,4.52783659123093,0.081267547336238,"sex",2,0.697818494178373,FALSE,-0.356674942123954,0.225274564970944,-1.58328989413411,0.121039669294741,0.117002088858564,0.299407860024154,0.390778281001459,0.697984374197007
"Cemip2",TRUE,4,46.5828160877399,30,1.552760536258,0.551839464882944,0.375000000000003,0.630434782608695,2.43697738136186,0.625141377161921,"sex",2,0.0529606408171062,FALSE,-0.510825623765978,0.404556415853623,-1.26268081223758,0.216430866928733,1.04490810969623,0.527445569928969,1.98107287134282,0.0568146234806516
"Cep85l",TRUE,4,77.3312807555312,50,1.54662561511062,0.401825266611977,0.260869565217393,0.45,2.10239891936664,0.9835406107574,"sex",2,0.0717870674772045,FALSE,-1.04145387482815,0.368759797263964,-2.82420665852211,0.00678994508111397,0.840783179366,0.466051286042646,1.80405720259951,0.0772478925281518
