"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"1700025G04Rik",NA,39,0.832774385324635,0.714892200656004,0.832774385324635,1.01318393600834,1.47943257715046,0.974963964814894,0.998616523459993,0.974963964814894
"2010001K21Rik",NA,33,0.131676969020647,0.125875472564205,0.131676969020647,1.18099529992569,1.52335951889889,0.553138575270595,0.998616523459993,0.553138575270595
"2610035D17Rik",NA,22,0.320926031726773,0.35108317610973,0.320926031726773,1.42331527484786,1.90156667142997,0.752524198420134,0.998616523459993,0.752524198420134
"2610307P16Rik",NA,73,0.147503425394775,0.272859673184356,0.147503425394775,1.29764569032382,1.70543961624402,0.568361822622069,0.998616523459993,0.568361822622069
"4732440D04Rik",NA,41,0.255582025938089,0.0306314962940893,0.255582025938089,1.07928636461493,1.42409669171643,0.705887373050805,0.962035478484041,0.705887373050805
"5031425E22Rik",NA,43,0.408687448814281,0.773026664100278,0.408687448814281,0.941869056984225,1.28632178193926,0.811457438996359,0.998616523459993,0.811457438996359
"9530026P05Rik",NA,106,0.00230420342172395,0.597967008869838,0.00230420342172395,1.42343585712414,1.98580699203059,0.0403235598801692,0.998616523459993,0.0403235598801692
"Aak1",NA,34,0.382027738123648,0.812914416987244,0.382027738123648,0.945369271239517,1.5453025811184,0.79331233529625,0.998616523459993,0.79331233529625
"Abca8a",NA,15,0.997105796374375,0.99742627730569,0.997105796374375,0.283720570880542,0.976384573014949,0.998771846340452,0.998616523459993,0.998771846340452
"Abcb1b",NA,25,7.25230430513577e-58,7.70448684831454e-54,7.25230430513577e-58,1.94735757963859,3.47020486419952e-11,3.04596780815702e-55,3.23203223286795e-51,3.04596780815702e-55
"Abcc5",NA,34,0.593003571296554,0.752411000175823,0.593003571296554,0.964533076176761,1.72021947657739,0.894896388186283,0.998616523459993,0.894896388186283
"Abi1",NA,99,1.0505751815301e-21,0.0757192713992955,1.0505751815301e-21,1.08210239252635,1.03145686566778,8.02257411350261e-20,0.998616523459993,8.02257411350261e-20
"Abi3bp",NA,30,0.136005542611144,0.480762321209277,0.136005542611144,1.21069601184269,1.54185869171202,0.555695618039092,0.998616523459993,0.555695618039092
"Ablim1",NA,58,0.278714459703985,0.905225058117834,0.278714459703985,1.21820596221768,1.86010309211046,0.71515893887378,0.998616523459993,0.71515893887378
"Ablim3",NA,40,0.190600291287347,0.410519657123029,0.190600291287347,1.0284837683001,1.56470786111562,0.612756375689008,0.998616523459993,0.612756375689008
"Acap2",NA,26,0.195806735955233,0.281519387440233,0.195806735955233,1.30344688020025,1.80831897867379,0.616021191769272,0.998616523459993,0.616021191769272
"Ackr3",NA,26,0.994274150700788,0.994182363785914,0.994274150700788,0.975897064339772,1.51214454776313,0.998771846340452,0.998616523459993,0.998771846340452
"Acss3",NA,27,0.895563210220788,0.640074971453374,0.895563210220788,1.16458148555974,1.6551649488731,0.992600384553322,0.998616523459993,0.992600384553322
"Adamts9",NA,23,0.118432068352426,0.281971746600844,0.118432068352426,1.41283651361595,1.96233442453689,0.542624461487224,0.998616523459993,0.542624461487224
"Adamtsl1",NA,80,0.335248134839297,0.797615996684964,0.335248134839297,1.82135596463855,3.03492563887525,0.764758086622871,0.998616523459993,0.764758086622871
"Adcy9",NA,49,0.0780645464690723,0.794051078129725,0.0780645464690723,1.3069810156777,1.86634924999554,0.424308026487026,0.998616523459993,0.424308026487026
"Adgrd1",NA,50,0.523164145078651,0.538020666931065,0.523164145078651,1.35066098974086,2.0137273780507,0.879917211459756,0.998616523459993,0.879917211459756
"Adgrg6",NA,31,0.343243736952442,0.622115102382485,0.343243736952442,1.0776974717872,2.03940099356573,0.764758086622871,0.998616523459993,0.764758086622871
"Adgrl3",NA,38,0.209588483662806,0.592645005476965,0.209588483662806,1.30002011415484,1.95810763425971,0.644500843859834,0.998616523459993,0.644500843859834
