"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.425449988607883,0.452054794520563,1e-06,1e-06,0.27874075400504,3.8421052631579,19
"2210408F21Rik",0.377513227513228,0.370370371034362,1e-06,1e-06,0.363696388865365,3.375,24
"2610037D02Rik",0.453030303030303,0.466666666666668,0.0268459407658408,0.518333354425922,0.776097164349004,2.72727272727273,11
"2610307P16Rik",0.524285714285714,0.494117647058823,1e-06,1e-06,0.249808971648342,4.25,20
"4632427E13Rik",0.408771929824561,0.420000000741267,0.570683389578157,0.810823682232066,0.907401671373778,2.63157894736842,19
"4732440D04Rik",0.329824561403509,0.281250000000128,0.378103230339146,0.383460394543624,0.366371969002924,3.36842105263158,19
"5031425E22Rik",0.518421052631579,0.491525423728808,0.203085573486771,0.386007021602644,0.47177175837211,3.10526315789474,19
"9530026P05Rik",0.469481539702128,0.476190476195431,0.262482432847781,0.218835311211099,0.181994654271372,6.41666666666667,36
"AW554918",0.613095238095238,0.599999999999932,0.68324902390731,1.00869680499984,1.14433181963685,2.5,14
"Aak1",0.47953514739229,0.458333333333333,0.335237487134309,0.356136704870623,0.349501718034498,3.42857142857143,14
"Abca1",0.58030303030303,0.610169491525428,0.419360345175559,0.705670989007778,0.834565823676056,2.68181818181818,22
"Abca6",0.618518518518518,0.640624999999995,0.716999958329104,0.482261171526957,0.320713586814626,3.55555555555556,18
"Abca8a",0.667565365171384,0.681948424068767,0.0773862768213792,0.113206590921312,0.128020159310751,8.11627906976744,43
"Abca8b",0.620868347338936,0.573170731707284,0.695458446171482,0.416720066609898,0.233104549622725,4.82352941176471,17
"Abca9",0.57156862745098,0.681159420271988,5.67992575576519,2.32692314725044,0.25963034855669,4.05882352941176,17
"Abcc5",0.5,0.5,1.25046940796332,1.07565149110714,0.917606120798918,2.625,16
"Abi1",0.706860623037094,0.748344370860898,0.232013815416138,0.247836106881251,0.243960334301937,4.44117647058824,34
"Ablim1",0.465821192612147,0.473094170401807,0.0544657345144487,0.10462011391484,0.128199661300886,8.10909090909091,55
"Ablim3",0.502272727272727,0.476923076923856,0.43774711445913,0.534887593117497,0.563058324168495,2.95454545454545,22
"Acacb",0.472916666666667,0.475409836082693,1e-06,1e-06,0.281896281465272,3.8125,16
"Acadl",0.43452380952381,0.400000000973859,0.110509917523467,0.461429425958809,0.640660791084143,2.85714285714286,14
"Acap2",0.642857142857143,0.606060606060606,2.02121409975782,1.75173867017006,1.5031846843802,2.35714285714286,14
"Acer3",0.522727272727273,0.514285714285672,0.167339991755597,0.348390444907853,0.435051144304348,3.18181818181818,11
"Ackr3",0.729761904761905,0.676923076923077,0.26990035123717,0.368842160900506,0.406802723364481,3.25,20
"Aco2",0.532936507936508,0.540540541593361,2.48724145393379,1.26099468135095,0.483359166701744,3.08333333333333,12
"Acox1",0.483333333333333,0.517241379310153,0.53563123676223,1.07944689105621,1.33800910095109,2.41666666666667,12
"Actc1",0.409036796536797,0.432432432432433,0.276235265802604,0.261188466117518,0.238705396417979,4.625,16
"Actn2",0.512906926406926,0.566176470586883,0.0641688933969074,0.134091985665942,0.167585201270242,6.8,20
"Actr2",0.4875,0.515151515149325,1e-06,1e-06,0.742488078910143,2.75,12
"Actr3",0.455128205128205,0.472222222234895,0.357557811735052,0.612190298568828,0.727635118541127,2.76923076923077,13
"Acvr2a",0.513888888888889,0.500000000000008,1e-06,1e-06,1.55635214823583,2.33333333333333,12
"Acyp2",0.340246630734247,0.331950207528586,0.162455392069242,0.164923503983621,0.157669037684157,7.08823529411765,34
"Adam10",0.425757575757576,0.424242424248468,3.22665624561043,1.57385187999379,0.532335815589796,3,11
"Adam19",0.478021978021978,0.512820512820226,0.380720499448736,0.493116786514664,0.532335815589796,3,13
"Adamts12",0.225274725274725,0.274509803921569,2.1986006821738,1.03471734262368,0.305169892306431,3.64285714285714,14
"Adamts5",0.542222222222222,0.580000000006273,0.17963983596903,0.315250719204962,0.377301826937007,3.33333333333333,15
"Adamts9",0.55870076425632,0.531531531531531,0.987554234676494,0.542873805175001,0.256367802324919,4.11111111111111,27
"Adamtsl3",0.379861111111111,0.416666666666667,1.10923156558065,0.638779838368021,0.332275431763982,3.5,24
"Adarb1",0.507407407407407,0.525423728813049,0.188642632609162,0.331165374388978,0.396387188236784,3.27777777777778,18
"Adcy9",0.52,0.548387096774193,0.816891793663503,0.620889099573641,0.474507377757309,3.1,10
"Adgrd1",0.429573934837093,0.43421052631579,0.165605801490228,0.235756652702719,0.264027629363621,4,19
"Adgrf5",0.427380952380952,0.410256410256411,0.0702443900519702,0.491476598726083,0.709906845557495,2.78571428571429,14
"Adgrl2",0.394047619047619,0.375,1.14983458679046,0.733266415834558,0.453038178779517,3.14285714285714,28
"Adgrl4",0.60657715676691,0.547169811288218,0.481421037013223,0.330558720909472,0.225649151601398,5.12903225806452,31
"Adk",0.495261942918193,0.519685039369981,0.258753311988209,0.18507357354575,0.132592117042381,7.9375,32
