"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Ano6",TRUE,3,62.3912482648061,62.1259559756289,41,40,0.00425207535600547
"Antxr2",TRUE,4,43.601175139884,42.3077095773099,33,32,0.0296658417674367
"Anxa2",TRUE,4,46.0264367492808,44.432502398179,31,30,0.0346308440035119
"Anxa3",TRUE,4,45.5231671940212,43.9480622612332,23,22,0.0346000735422223
"Aopep",TRUE,3,74.7594389244662,74.6623017741876,50,49,0.00129932957866052
"Aox1",TRUE,16,27.0856419117415,24.4976788566439,17,16,0.0955474145132118
"Ap2b1",TRUE,4,36.063269884912,35.8964594151721,27,26,0.00462549486700248
"Ap3b1",TRUE,3,39.6639436052099,36.1987279449287,34,33,0.0873643754330576
"Apba1",TRUE,4,44.0648517016785,41.4305425513905,27,26,0.0597825488696166
"Apbb1ip",TRUE,4,44.5771677737638,42.2789099761765,26,25,0.0515568375552984
"Apbb2",TRUE,4,81.4976740268544,81.4038654738571,52,51,0.00115105804082671
"Apc",TRUE,4,48.7149669572444,48.7054641398317,31,30,0.00019506977026218
"Aplp2",TRUE,15,27.3051839982679,25.5477047836744,19,18,0.0643643058660575
"Apoe",TRUE,4,64.7816995017858,64.610946007222,29,28,0.00263582919060545
"App",TRUE,3,90.7316347022303,90.6906708981422,53,52,0.000451483148325438
"Appl1",TRUE,4,42.8510753390531,42.7505784717814,29,28,0.00234525893402926
"Aqp1",TRUE,3,42.4829404233833,42.4792473879763,34,33,8.69298445490552e-05
"Arb2a",TRUE,3,79.9001484664868,78.5074192905365,48,47,0.0174308709393015
"Arf4",TRUE,4,47.8311711708736,46.6287369480516,31,30,0.0251391340288615
"Arfgef1",TRUE,3,68.3718794903728,68.3095543731683,43,42,0.000911560683560797
"Arhgap10",TRUE,3,77.1691079674535,73.9122006657314,35,34,0.0422048069169819
"Arhgap12",TRUE,3,39.4217472400776,38.6422294177951,32,31,0.0197738019457954
"Arhgap18",TRUE,3,34.2523293255653,34.2387568852993,25,24,0.000396248679526923
"Arhgap21",TRUE,4,55.4606559227134,54.2592828823308,48,47,0.0216617171289287
"Arhgap24",TRUE,4,91.3241847040334,87.1772108404755,53,52,0.0454093718657057
"Arhgap26",TRUE,3,55.6081378417491,55.4878744525953,43,42,0.00216269405560676
"Arhgap29",TRUE,4,52.1337979596871,50.1135723776005,38,37,0.0387507847337107
"Arhgap32",TRUE,4,47.4622556888188,47.3289296970486,31,30,0.00280909513960736
"Arhgap35",TRUE,4,48.8601007127869,44.6562230746355,29,28,0.0860390702602721
"Arhgap42",TRUE,4,66.4705566504193,64.280142050194,37,36,0.0329531556617633
"Arhgap5",TRUE,3,54.2227831882824,54.1283922810987,33,32,0.00174079790142745
"Arhgef11",TRUE,3,48.373392012391,48.1723872477028,29,28,0.00415527537611393
"Arhgef12",TRUE,3,64.949274100194,64.7129482323537,57,56,0.00363862215728272
"Arhgef3",TRUE,3,46.6970503586126,45.1731268881926,33,32,0.0326342554554723
"Arid1b",TRUE,3,70.0281303045212,69.9708295153602,51,50,0.000818253877574282
"Arid2",TRUE,3,40.9670293557282,40.9056711216426,31,30,0.00149774672585479
"Arid4b",TRUE,3,71.6795161072365,71.2298196335679,41,40,0.00627370967454388
"Arih1",TRUE,3,68.9802629551384,68.9290552738139,52,51,0.000742352654669598
"Arl15",TRUE,4,133.082939281559,132.004565659549,58,57,0.00810301927377832
"Armh3",TRUE,4,48.7236089490168,48.5238500583205,31,30,0.00409983773790834
"Arnt",TRUE,3,36.7281275514824,36.6070045410228,26,25,0.00329782699348802
"Arrdc3",TRUE,4,50.2592411701229,44.2743327772546,20,19,0.119080755171172
"Art1",TRUE,4,37.1593407216756,37.1593407216756,20,20,3.33066907387547e-16
"Art3",TRUE,3,26.2215503729284,25.7529842286775,18,17,0.0178695057152152
"Asap1",TRUE,4,99.5126351186573,98.2629960233448,56,55,0.0125575922476827
"Ascc3",TRUE,4,60.5294043120596,60.2536723960074,37,36,0.00455533833821764
"Ash1l",TRUE,3,61.0681072008645,59.8963022096755,45,44,0.0191884937146429
"Asph",TRUE,4,66.2721697850562,63.4762157912603,34,33,0.0421889611108891
"Asxl2",TRUE,4,40.888210481769,39.3546978495172,28,27,0.0375050072914204
"Atad2b",TRUE,4,64.5888672988687,64.1471169872133,43,42,0.00683941877493188
"Ate1",TRUE,4,53.6982793153877,53.1485428947551,34,33,0.0102375053286882
"Atf2",TRUE,4,39.6887705206953,38.7863710443274,25,24,0.0227368967223963
"Atf6",TRUE,3,57.7842532550204,57.7725398914362,34,33,0.000202708574124411
"Atf7",TRUE,3,38.7403321648438,38.2419198418158,29,28,0.0128654633343686
"Atg10",TRUE,3,40.1125757059894,40.112347219749,26,25,5.69612487788529e-06
"Atosa",TRUE,3,39.3810008422817,37.9699435306588,26,25,0.0358309154527102
"Atp10d",TRUE,3,48.7831586593773,47.5095903735683,31,30,0.0261067204504238
"Atp11b",TRUE,3,40.417253038436,40.417253038436,20,20,3.33066907387547e-16
"Atp13a3",TRUE,4,43.4452488884887,43.3639438981221,26,25,0.00187143571384185
"Atp1a1",TRUE,4,43.7131909464214,39.0328906223382,23,22,0.107068375077441
"Atp2a2",TRUE,4,61.4466067009899,60.6097366612637,41,40,0.0136194671220575
"Atp2b1",TRUE,4,39.3303474229442,37.7756848874646,25,24,0.0395283194109977
"Atp2c1",TRUE,4,57.7847751413358,55.682182821373,38,37,0.0363866142045222
"Atp5f1a",TRUE,15,33.229932744134,31.7440080640398,23,22,0.0447164516261768
"Atp5f1c",TRUE,15,34.0460824748322,32.8703954469532,24,23,0.034532226394859
"Atp6v0b",TRUE,3,39.2981108830504,38.4140356293179,35,34,0.0224966349238368
"Atp8a1",TRUE,4,38.1114523059346,37.3878064018432,25,24,0.0189876234125744
"Atp9b",TRUE,3,52.5216077473209,48.3896069261274,31,30,0.0786723978647481
"Atrnl1",TRUE,4,69.883827922002,58.998545349419,40,39,0.155762540436854
"Atxn1",TRUE,3,77.5410344556049,77.1775115934325,52,51,0.00468813531731371
"Atxn2",TRUE,3,39.9923446411576,38.3612609030793,31,30,0.0407848990278916
"Atxn7",TRUE,4,52.2530011448041,50.6762074116773,33,32,0.0301761372281212
"Atxn7l1",TRUE,3,36.7232495362987,36.7232495362988,26,25,-4.44089209850063e-16
"Auts2",TRUE,4,88.3310871549532,87.0343074528503,43,42,0.0146808982417262
"Axl",TRUE,4,47.2155069955745,47.1909700273419,38,37,0.000519680287133673
"B2m",TRUE,3,40.0770589921867,39.6768959631555,29,28,0.00998484018274071
"B3galt1",TRUE,4,73.6858163771858,66.7918262973649,44,43,0.0935592549389919
"B4galt1",TRUE,4,67.1139765051006,66.0339518064132,40,39,0.0160923961733274
"B4galt5",TRUE,4,38.8062050151321,37.2400638116133,22,21,0.0403580098313678
"Babam2",TRUE,4,52.5748153351208,51.5934566150555,39,38,0.0186659470662904
"Bach1",TRUE,3,37.4095381700924,36.1794751381032,27,26,0.0328810001983005
"Bach2",TRUE,4,58.9946896962255,58.9301952134448,36,35,0.00109322522269051
"Baz1b",TRUE,4,53.8058511915186,53.4697189041891,37,36,0.00624713260520771
"Baz2b",TRUE,3,44.8746501039599,43.7838733249613,36,35,0.0243071929579757
"Bbs9",TRUE,3,47.3868534724452,45.9930386111067,33,32,0.029413534750709
"Bbx",TRUE,4,49.5435699458196,49.480695141874,34,33,0.00126908101322432
"Bcas3",TRUE,3,58.4280628930707,58.1381912310328,42,41,0.00496117186990064
"Bckdhb",TRUE,3,39.3846699208263,39.0037056792555,22,21,0.00967290680197785
"Bcl2",TRUE,3,54.1857087767898,50.6617758597869,35,34,0.0650343604716738
"Bclaf1",TRUE,4,44.127883241076,44.1097707661446,30,29,0.000410454198142007
"Bdp1",TRUE,3,39.5373334077156,39.5255645752188,30,29,0.000297663789701863
"Bicc1",TRUE,4,87.6219251861145,86.641357739615,51,50,0.0111908913712716
"Birc6",TRUE,3,56.3421078895462,56.3330426563394,47,46,0.000160896238113439
"Bmper",TRUE,4,35.1827647455328,34.9822355646062,28,27,0.00569964249190991
"Bmpr1a",TRUE,4,57.7425040088714,57.5007124807452,41,40,0.00418740981667709
"Bmpr2",TRUE,3,69.3969699473335,67.7976494482008,52,51,0.0230459701676677
"Bnc2",TRUE,4,98.7532453306682,97.4110981664621,50,49,0.013590917034797
"Bptf",TRUE,4,43.9175773620793,43.6015446769168,28,27,0.00719604095091475
"Braf",TRUE,3,64.517036497484,64.2511686102807,39,38,0.00412089428834306
"Brd10",TRUE,4,56.5560654016377,55.4556186008937,36,35,0.0194576265680626
"Brwd1",TRUE,3,44.6026544800089,44.1329623535729,36,35,0.0105305868431331
"Btaf1",TRUE,3,45.740332965346,45.2780147873141,32,31,0.0101074510844099
"Btbd7",TRUE,3,26.7200373892295,25.3618639531163,27,26,0.0508297730399389
"Btbd9",TRUE,3,41.1957693742628,41.1765411630129,34,33,0.000466752085031885
"Btg2",TRUE,3,39.7316436592245,39.5679119737945,28,27,0.00412093913945
"Btrc",TRUE,3,41.8300830766044,41.8181693776827,30,29,0.000284811744215463
"C1qtnf7",TRUE,4,60.874721820339,58.2520900435684,26,25,0.0430824437195928
"Cables1",TRUE,3,29.3268981494769,29.3185473823408,15,14,0.000284747711586708
"Cacna1c",TRUE,3,62.4230739652502,62.4190308641863,44,43,6.4769336193593e-05
"Cacna2d1",TRUE,4,83.5331360214708,83.1302917488915,43,42,0.00482256852509166
"Cacnb2",TRUE,3,41.4723251783482,41.470400010292,30,29,4.64205478691859e-05
"Calcrl",TRUE,3,43.436046278767,43.3149232683074,24,23,0.00278853673012036
"Cald1",TRUE,3,59.9332631770271,58.7550011335448,37,36,0.0196595676761661
"Camk1d",TRUE,3,57.8399919957198,54.8471448022526,31,30,0.051743561681141
"Camk2d",TRUE,3,58.1904331585655,57.7324597584696,44,43,0.00787025246655204
"Camkmt",TRUE,3,55.0320622231343,54.1595640058547,37,36,0.0158543616581539
"Caprin1",TRUE,4,36.2217506139655,36.0436533891172,24,23,0.00491685856783597
"Car8",TRUE,4,53.9077029958166,52.8268456447336,31,30,0.0200501466583876
"Carmil1",TRUE,4,39.8099089890303,39.7666230046173,30,29,0.00108731683925523
"Cast",TRUE,4,50.1130606034075,48.8505115757271,35,34,0.0251940115506436
"Cav1",TRUE,4,66.4559697509788,63.6511050911552,38,37,0.0422063611491016
"Cavin2",TRUE,4,40.7721664719889,40.5452792449582,29,28,0.00556475769288745
"Cbfb",TRUE,4,50.2658509373431,49.9535524238665,29,28,0.0062129359724935
"Cblb",TRUE,4,85.5931584969832,82.1723958624743,52,51,0.0399653745062981
"Cc2d2a",TRUE,16,42.5241587834136,35.9584635609242,20,19,0.15439917943892
"Ccar1",TRUE,3,31.0772666868874,28.2120626832154,26,25,0.0921961391437591
"Ccbe1",TRUE,4,63.5898303716691,63.2445155550934,28,27,0.00543034655946517
"Ccdc141",TRUE,15,24.8321819409018,23.1975553966301,26,25,0.0658269397414192
"Ccdc80",TRUE,4,45.688085481121,45.5349366428886,33,32,0.00335205199823319
"Ccdc85a",TRUE,4,83.5730569425185,75.5536365954977,50,49,0.0959570062458835
"Ccdc88a",TRUE,3,41.4438388211369,41.3924515704453,27,26,0.00123992497204384
"Ccnd3",TRUE,4,52.2374803372187,51.6784161520831,33,32,0.0107023574170596
"Ccnl1",TRUE,3,32.5387226168914,32.5208744834463,24,23,0.000548519794560498
"Ccnl2",TRUE,4,48.9522597982599,45.0701739197121,32,31,0.0793035070198284
"Ccnt2",TRUE,4,50.8003943792206,48.3537639897352,32,31,0.0481616416443832
"Ccny",TRUE,3,74.0100790728305,74.0100790728305,47,46,0
"Ccser2",TRUE,4,47.6269726183935,47.4820367873746,27,26,0.0030431459958673
"Cd2ap",TRUE,4,49.7792064053761,47.3337482882525,31,30,0.04912609689293
"Cd36",TRUE,3,82.9567808335239,82.8957951792158,54,53,0.000735149721281081
"Cd47",TRUE,4,36.1683548386021,36.1647802670519,24,23,9.88314665176793e-05
"Cd55",TRUE,4,54.6998090095809,54.6677066657537,23,22,0.000586882192250227
"Cdc27",TRUE,4,36.063269884912,31.9020759926188,27,26,0.115385928829327
"Cdc37l1",TRUE,3,41.1789549440109,41.177878662349,30,29,2.61366919914741e-05
"Cdc42",TRUE,4,55.0710025328326,50.2433234457948,39,38,0.0876628146393297
"Cdc42bpa",TRUE,3,63.2213639883294,63.0742961882905,43,42,0.00232623579690583
"Cdc42bpb",TRUE,3,54.5751741148066,54.5356037774479,32,31,0.000725061128993953
"Cdh13",TRUE,4,82.7713067828176,78.4468058325293,51,50,0.0522463776201491
"Cdh2",TRUE,4,46.3435327280574,44.3930392705332,29,28,0.0420877162940855
"Cdk13",TRUE,3,61.5641278911765,60.6921189160435,47,46,0.0141642382504691
"Cdk14",TRUE,4,60.5757994380171,60.5335725579256,44,43,0.000697091585803222
"Cdk17",TRUE,4,34.6303287096473,31.4555499238975,24,23,0.0916762532740664
"Cdk19",TRUE,4,38.0854721558561,37.7513924670818,23,22,0.00877184054347901
"Cdk6",TRUE,4,41.5750893449977,38.8497617397289,23,22,0.0655519362244438
"Cdk8",TRUE,3,57.5393901110191,54.3532935768771,36,35,0.0553724418697276
"Cdkal1",TRUE,4,58.8225236231235,57.4622765445994,38,37,0.0231245957286562
"Cdyl",TRUE,5,43.7014399044498,43.3788281510051,28,27,0.00738217674635067
"Cebpd",TRUE,3,36.5427633112845,36.110347285211,22,21,0.011833150722348
"Cecr2",TRUE,3,37.19295898157,36.9614422710039,31,30,0.00622474567513687
"Celf1",TRUE,4,56.4993570199054,52.8095189497831,34,33,0.0653076117100303
"Celf2",TRUE,3,123.958546880767,119.709514858643,65,64,0.0342778463368936
"Cemip2",TRUE,4,50.4350068393029,47.2885439597421,25,24,0.0623864866239866
"Cep112",TRUE,4,51.8025853925668,51.444920378613,22,21,0.00690438539395932
"Cep85l",TRUE,4,54.7892133463958,48.5300517533604,46,45,0.114240764025264
"Cflar",TRUE,4,43.5683340126197,43.2162544379104,35,34,0.00808108876982283
"Cgnl1",TRUE,3,26.491621878455,22.9600209384639,20,19,0.133310106727113
"Chaserr",TRUE,4,55.5766871719183,52.3988421548999,36,35,0.0571794610065228
"Chchd3",TRUE,4,82.3434683743186,82.1498341383849,44,43,0.00235154335561261
"Chd2",TRUE,4,68.4071082135674,66.3397251545894,45,44,0.0302217578401888
"Chd6",TRUE,4,51.5383108107585,50.164985389399,37,36,0.026646690583285
"Chd7",TRUE,4,41.3054595027851,41.2526705180896,30,29,0.00127801470631073
"Chd9",TRUE,3,67.1311053021257,67.1074536993443,53,52,0.000352319579351223
"Chic2",TRUE,4,33.247873079449,32.6508324425176,24,23,0.0179572580629369
"Chrm2",TRUE,4,27.619415970732,27.619415970732,17,17,-4.44089209850063e-16
"Ckmt2",TRUE,4,49.7674917551186,45.2971609063905,24,23,0.0898243148504341
"Clasp1",TRUE,4,50.7534630557601,49.7625341391218,32,31,0.0195243606441116
"Clasp2",TRUE,3,75.1612006940564,73.0143050798187,47,46,0.0285638812899839
"Clec3b",TRUE,17,24.2948918310172,21.8056618478947,26,25,0.10245898604679
"Clic4",TRUE,4,72.6024375637201,68.0830988630005,46,45,0.0622477543781246
"Clic5",TRUE,3,46.7671081377288,46.2734574451221,30,29,0.0105555103204761
"Clip1",TRUE,4,57.1455693587551,56.8661314909087,33,32,0.00488993059273035
"Clk1",TRUE,4,43.0150049833821,41.7056389376032,32,31,0.0304397511120766
"Clock",TRUE,3,30.997585866805,30.8529863900746,23,22,0.00466486252677067
"Cltc",TRUE,3,51.1273463565953,50.7054684679678,31,30,0.00825151154306147
"Cmip",TRUE,3,60.2507096961395,59.4325866230371,42,41,0.0135786462471302
"Cmss1",TRUE,4,39.5652789136153,34.1120380817926,30,29,0.137828949562798
"Cmya5",TRUE,16,18.0268960499624,15.867893488735,16,15,0.119765629936712
"Cnot2",TRUE,3,69.6812481959232,69.3167635550421,42,41,0.00523074213389985
"Cnot4",TRUE,4,59.0724804853123,56.8895492889421,44,43,0.0369534371747431
"Cnot6l",TRUE,4,41.9442193279596,41.7502095988913,26,25,0.0046254223389246
"Cobll1",TRUE,4,43.0582811549692,42.9551539382973,32,31,0.0023950611567779
"Cog5",TRUE,4,43.6196860254278,41.5212636422035,34,33,0.0481072326380594
"Col3a1",TRUE,4,70.7551015858629,70.6951002137255,24,23,0.000848014783281226
"Col4a1",TRUE,4,116.915103973818,114.84544747025,54,53,0.0177022166787908
"Col4a2",TRUE,3,55.1905038940013,53.5647558581189,38,37,0.0294570246904229
"Col5a1",TRUE,4,28.9504807347752,25.8191965192758,21,20,0.108160007572452
"Col5a2",TRUE,4,117.748554489523,103.685761948216,43,42,0.11943070216253
"Col6a3",TRUE,4,40.2181268932489,33.1330579054309,29,28,0.176166060806955
"Col8a1",TRUE,4,80.8407717123592,80.0726522619851,36,35,0.00950163431278506
"Colec12",TRUE,4,58.9825514398358,58.0853670577022,25,24,0.0152110134307891
"Copa",TRUE,3,34.4664868878886,32.9609046614716,28,27,0.0436824974739766
"Corin",TRUE,15,46.1868418517342,44.8558416722439,23,22,0.0288177352277733
"Coro6",TRUE,16,21.2784318880823,20.4553552746195,17,16,0.0386812626885251
"Cp",TRUE,4,63.2703071145018,55.1871758561884,33,32,0.127755524304397
"Cpeb1",TRUE,4,35.225202185545,35.1039396281504,28,27,0.00344249429019416
"Cpeb3",TRUE,3,56.7934487027846,56.773633578344,39,38,0.000348898066471204
"Cpeb4",TRUE,3,44.8256307115245,40.6661472522009,24,23,0.0927925250197135
"Cped1",TRUE,3,113.32516180549,113.143079293667,62,61,0.00160672624616565
"Cplane1",TRUE,4,58.9230875236179,58.7684743264412,32,31,0.00262398329202906
"Cpne8",TRUE,4,43.6116457244049,43.6038519921553,40,39,0.000178707593353589
"Cpq",TRUE,4,66.4515443373982,66.3926814472893,50,49,0.000885801687468102
"Cradd",TRUE,4,48.3180938335764,41.0419333121004,34,33,0.150588732795161
"Creb1",TRUE,3,42.5992913876496,42.3836783314339,32,31,0.00506142353997574
"Creb3l2",TRUE,4,42.8474586518224,42.0305338757581,38,37,0.0190658863271832
"Creb5",TRUE,3,55.4734328846452,55.4730348032,39,38,7.17607374345341e-06
"Crebbp",TRUE,3,52.7366738557358,50.5282244362177,43,42,0.0418769190025027
"Crim1",TRUE,4,51.7953690994223,50.8789702844305,32,31,0.0176926785333398
"Crispld2",TRUE,3,42.8825707785915,42.8451395631362,22,21,0.000872877133429095
"Crtc3",TRUE,4,43.2571553288691,40.8915982074725,26,25,0.0546859150448544
"Csde1",TRUE,4,52.2715629791441,50.4229220648068,27,26,0.0353660921728102
"Csgalnact1",TRUE,3,75.2562039847154,75.1769851750128,47,46,0.00105265487106698
"Csnk1a1",TRUE,3,61.0156489795456,59.3453825846486,45,44,0.0273743936650893
"Cspp1",TRUE,3,51.732851485316,51.5202483797117,30,29,0.00410963439091827
"Csrp3",TRUE,15,33.2615399169882,31.6007396209894,21,20,0.0499315515801042
"Cstf3",TRUE,3,44.8544891582599,44.8266082651961,32,31,0.000621585343785758
"Ctif",TRUE,4,43.8619171903336,41.9760371194391,29,28,0.0429958422179987
"Cul1",TRUE,3,37.2315373136207,35.65962231151,29,28,0.0422199864826868
"Cul3",TRUE,3,53.0977085494037,52.9407555845482,37,36,0.00295592727338523
"Cux1",TRUE,3,46.3129122794341,42.9768414044887,35,34,0.0720332777782763
"Cwc27",TRUE,4,37.6958166880921,37.6843791627604,29,28,0.000303416302832038
"Cwf19l2",TRUE,3,36.2025358290958,36.0016706636588,26,25,0.00554837280971776
"Cxcl12",TRUE,3,26.0055702472963,25.9561682741064,16,15,0.00189966890632054
"Cyb5a",TRUE,15,47.9168337421129,46.1420014424045,23,22,0.0370398492784504
"Cyfip1",TRUE,3,36.2752543784609,36.1114620511031,25,24,0.00451526337069763
"Cyth1",TRUE,3,37.8055559544941,34.2523417342878,26,25,0.0939865617763503
"Cyth3",TRUE,4,102.211946060027,101.222680192448,48,47,0.00967857384300619
"Cyyr1",TRUE,4,137.27765025985,136.489563081833,52,51,0.00574082654040975
"D830005E20Rik",TRUE,3,30.6441413889398,30.6072191333921,25,24,0.00120487159614457
"Daam1",TRUE,4,56.5527963683051,56.3707026170154,37,36,0.00321988943046869
"Dach1",TRUE,4,102.139461754914,99.8908462761635,46,45,0.0220151490923821
"Dapk1",TRUE,4,58.815603676434,58.4638647708937,31,30,0.00598036717391137
"Dcaf6",TRUE,3,53.6966834318313,53.6926879176953,37,36,7.44089556509175e-05
"Dcaf8",TRUE,4,55.693009368968,52.1112999514269,33,32,0.0643116516439646
"Dcbld2",TRUE,4,72.1618880934097,71.9205256229726,38,37,0.00334473607626062
"Dcn",TRUE,4,81.6955718621893,80.2457275355432,52,51,0.0177469144728158
"Ddr2",TRUE,4,49.0797212192382,45.2239710722473,30,29,0.078560962678807
"Ddx17",TRUE,3,38.4684701804103,37.9014281548861,32,31,0.0147404360730987
"Ddx5",TRUE,4,48.5021198191288,42.8813929979468,33,32,0.11588620955419
