N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
35,0.5138095238095238,1.7142857142857142,1.092436974789916,0.6204611118660336,0.7090984135611812,0.4666666666666667,0.7521287921867804,1.3086449302537122,42,5.173254463855182,3.6727340659036547,5.173254463855182,-4.421125671668402,NA,35,-0.19264507794239605,-45.572697399833515,-42.918240331201595,-2.6544570686319204,0,0
39,0.4367521367521367,2.5384615384615383,1.991902834008097,0.25420560321661395,0.39108554341017016,0.3939393939393971,1.5496880830109516,1.9369124602013552,43,0.5264552064928804,0.9331782810819943,0.5264552064928804,1.0232328765180712,NA,39,-0.6214883767462704,-45.822497255604496,-47.05508794204092,1.2325906864364242,0.74,1
48,0.5167477470786295,3.666666666666667,12.184397163120561,0.8417373717628384,0.7512279769582763,0.5284090909062228,0.6277600456298896,2.0283961684282166,44,0.28722079649973026,0.42644366409759904,0.28722079649973026,0.34053924913015937,NA,48,0.16411937976110713,-63.089693242383504,-63.46681226502031,0.37711902263680486,0.38,0.6463680387409202
47,0.44358259943366324,5.723404255319148,45.682701202590195,1.5345109351834918,1.4785068864541668,0.5092936802973979,0.3318931580220366,2.1781283419286086,45,0.1583791923683375,0.22973192319147895,0.1583791923683375,0.17351396565369911,NA,47,0.053637963602072625,-68.9800798403298,-69.4475015743427,0.4674217340129019,0.5,0.8254994124559342
15,0.48808080808080806,3,6.857142857142857,1.443076954336563,1.8038461967365897,0.44444444392211935,0.3079838830400055,1.504566965769657,46,0.3754483868262976,0.3627754511061769,0.3754483868262976,-0.0674645037862921,NA,15,-0.3219280948873622,-18.340254339555432,-18.29803950726572,-0.042214832289712234,0.14,0.25413436692506464
21,0.3190476190476191,2.619047619047619,3.2476190476190476,0.05297058078973651,0.10036531060686392,0.3454545462727255,6.5216303299370315,2.3974807495294055,47,0.48488035854807654,2.7940370689076093,0.48488035854807654,6.036749971388955,NA,21,-0.9219974879987273,-22.957930272973833,-24.121858378583134,1.1639281056093012,0.26,0.460655737704918
25,0.4080952380952381,1.92,2.243333333333333,0.0023472340003376597,0.003912056663569713,0.3750000002192573,159.7625120313151,1.9026714964630176,48,1.8027194536641773,61.84961355204733,1.8027194536641773,157.95979257765094,NA,25,-0.7369655941662066,-24.4337976027005,-35.35554654571827,10.921748943017768,0.92,1
44,0.5078463203463204,2.4545454545454546,2.53276955602537,2.2979386545117686,2.2979386545117033,0.5000000000000071,0.21758631328922032,1.2599434435431163,49,0.5771117173102078,0.4604834869170377,0.5771117173102078,-0.35952540402098754,NA,44,0,-51.60285352639788,-50.26522622912031,-1.337627297277571,0,0
28,0.5613095238095238,2.1785714285714284,1.9298941798941798,0.32288196376955136,0.1821385436648885,0.639344262295065,1.9801176096394795,1.7812526372687463,50,0.8861936424939643,1.3321662086980768,0.8861936424939643,1.0939239671455152,NA,28,0.8259706002249516,-30.437608130243692,-31.57361973456025,1.1360116043165576,0.96,1
35,0.4847619047619048,1.6857142857142857,1.2218487394957978,0.32940773035560844,0.29752956286879506,0.5254237288412535,1.5950558545606632,1.42153359019002,51,6.289007796146028,4.723356738405421,6.289007796146028,-4.6939519415853646,NA,35,0.14684138832927074,-44.89307644094664,-42.81423085440117,-2.0788455865454765,0,0
44,0.42667748917748916,2.454545454545454,3.556025369978858,0.7942494748662394,0.9928118435524697,0.44444444445198744,0.5595778889584244,1.5210034698336325,52,0.5771117173102083,0.5903537055255965,0.5771117173102083,-0.017533828351783853,NA,44,-0.3219280948873627,-49.485084974550176,-49.578896003613735,0.0938110290635592,1,1
30,0.8122222222222222,2.3,2.2862068965517235,1.0510235756962985,0.34360386135604964,0.753623188367581,0.717037377461594,1.5500870844966954,53,0.706648425009686,0.7349607838961658,0.706648425009686,0.010388952451907962,NA,30,1.612976876890753,-25.675888011187148,-25.710369558425164,0.03448154723801622,0.78,1
33,0.5151515151515151,1.9696969696969697,1.5928030303030303,1.5903445991982934,1.36315251359873,0.5384615384615034,0.33858167514949056,1.2461030340397994,54,1.5128175483928878,1.119071313823391,1.5128175483928878,-1.1742358732433973,NA,33,0.22239242133644743,-39.367734376522066,-37.33336549916657,-2.0343688773554973,0,0
28,0.4333333333333333,1.857142857142857,1.7566137566137559,1.9506219541457004,2.2757256130978294,0.4615384615463412,0.2366109232829166,1.1646059336467542,55,2.3483360315111983,1.6273922088707702,2.3483360315111983,-2.1117251082282817,NA,28,-0.22239242133644832,-34.65612318434263,-32.30121737674813,-2.3549058075945055,0,0
40,0.3972916666666667,2.25,2.448717948717949,0.9793726550441874,1.1192830343362137,0.46666666666666673,0.47649550379330496,1.4036139510838606,56,0.768367537057572,0.6840254883834715,0.768367537057572,-0.29187203326426703,NA,40,-0.19264507794239627,-45.009231513876166,-44.417581462960555,-0.5916500509156108,0,0
64,0.30809263036853496,5.90625,35.99107142857143,0.41394189311650575,0.8899750699071094,0.31746031753174525,0.7669200020844342,3.1220466250633194,57,0.15136825931667536,0.3903416808330296,0.15136825931667536,0.6155517427677588,NA,64,-1.1043366598147357,-107.86402929412009,-98.98372515905737,-8.880304135062715,0,0
51,0.453828197945845,3.1176470588235294,4.5858823529411765,3.925430637624036,4.508940597260455,0.46540880503202026,0.1185624834562662,1.224253239110028,58,0.3559094712253591,0.27805044410519,0.3559094712253591,-0.2373469877690929,NA,51,-0.199937570508752,-63.41784998243862,-61.969751622304265,-1.4480983601343524,0,0
30,0.4841611003375709,4.466666666666667,17.22298850574712,1.6823217936645773,1.405775745392091,0.5447761194027835,0.32382396843121525,1.8475193600456532,59,0.225818817198127,0.2708228190014613,0.225818817198127,0.09800515123308826,NA,30,0.25908722131713124,-42.5373746885687,-42.824523384421184,0.2871486958524869,0.84,1
48,0.5562928391053391,3.0416666666666665,4.976950354609932,1.6873345906909718,1.64173095310473,0.5068493150684931,0.30038459346758,1.4817907303971707,60,0.36812515845074817,0.3550948642483269,0.36812515845074817,-0.06774056498316816,NA,48,0.03952836418663723,-59.75835298003151,-59.62628952419928,-0.1320634558322311,0.02,0.04031563845050215
24,0.65,2.5,4.173913043478261,0.3619933890151316,0.24132892622825503,0.5999999997830341,1.6574888326426138,1.9388143094008563,61,0.5487317000936525,0.9887004952158677,0.5487317000936525,1.1087571325489614,NA,24,0.5849625007211563,-25.88896252453095,-26.68863457523863,0.7996720507076809,0.72,1
25,0.5,1.68,0.8099999999999997,4.5283378616937296e-4,5.48167214831629e-4,0.4523809523832032,998.9999999999991,2.0214303201010937,62,6.550727837269985,383.65608544561513,6.550727837269985,992.4492721627291,NA,25,-0.2756344426134272,-24.887875824785404,-36.01915844769751,11.131282622912103,0.98,1
16,0.48958333333333337,2.6875,2.629166666666667,1.5908650679663832,1.6666205473930784,0.48837209302329715,0.3069852389477553,1.3963607049926634,63,0.45654684064186196,0.41549429019962475,0.45654684064186196,-0.14956160169410665,NA,16,-0.06711419585853795,-19.27378850445798,-19.101618328240207,-0.1721701762177723,0.06,0.11255006675567424
42,0.5154195011337869,1.880952380952381,1.8635307781649244,2.404580491621091,1.9127344819708845,0.5569620253165122,0.23162544454522555,1.1730595151747454,64,2.1127915312878023,1.47127954329378,2.1127915312878023,-1.8811660867425768,NA,42,0.33014860169233096,-50.38387839279419,-47.31971732970322,-3.064161063090971,0,0
24,0.6875,1.5833333333333333,0.6014492753623188,0.2464128625786841,0.17920935460865522,0.578947368412924,2.3495014113886024,1.4143421858098664,65,14.360694716953647,10.294678438820844,14.360694716953647,-12.011193305565044,NA,24,0.4594316186372971,-32.849181501686495,-31.068566402472875,-1.7806150992136196,0,0
26,0.5833333333333334,1.6538461538461537,0.7953846153846155,4.888609539772335e-4,5.121400470237685e-4,0.4883720930232558,998.9999999999991,1.8524044651497062,66,7.9552834046247085,384.5756984316614,7.9552834046247085,991.0447165953744,NA,26,-0.06711419585853684,-28.2328721973906,-42.8156922952,14.582820097809403,1,1
23,0.45507246376811594,2.1739130434782608,2.3320158102766784,0.6270864834273638,0.8659765773654872,0.4199999985897223,0.6697640751148025,1.5415025400234452,67,0.8950562613373316,0.8403662755809148,0.8950562613373316,-0.2252921862225291,NA,23,-0.4656635723488125,-25.025029017175,-24.906795657667203,-0.11823335950779779,0.08,0.14848084544253634
34,0.5626714788479494,3.2058823529411766,7.077540106951872,0.5144287248782612,0.5638930253291266,0.4770642201915374,0.9273669939493249,2.0656673916029122,68,0.343085807014214,0.5767952838311802,0.343085807014214,0.5842811869351109,NA,34,-0.13245029602364908,-43.450378222374795,-44.362170809096405,0.9117925867216101,0.72,1
46,0.5204354220658568,7.08695652173913,58.481159420289856,5.035595345999778,5.28895863404918,0.4877300613402284,0.0968564842541758,1.5480189405468627,69,0.11672884520389513,0.11320751161369516,0.11672884520389513,-0.019872360949719337,NA,46,-0.07082133718969708,-74.78159283539574,-74.71955769077135,-0.06203514462438875,0.28,0.4929824561403509
20,0.5023626373626373,2.9,9.884210526315792,0.9230442453996297,0.8615079623801761,0.5172413793082613,0.560364664950945,1.6822487900314427,70,0.3954649704856594,0.47172183074457064,0.3954649704856594,0.16489969446528557,NA,20,0.09953567355091408,-22.75679619019359,-22.979094270748877,0.22229808055528721,0.78,1
39,0.4208180708180708,2.0256410256410255,1.8677462887989205,0.7789334896173528,1.0857860753823927,0.417721519223433,0.536273667509965,1.3666770562420212,71,1.27793794065663,1.0403601055079068,1.27793794065663,-0.741664273146665,NA,39,-0.47916783669855934,-43.30772902396113,-42.22452548834367,-1.0832035356174572,0,0
28,0.5386904761904762,1.8214285714285714,1.4113756613756618,1.0425031583570543,1.1728160618300618,0.4705882334506174,0.45140221367985756,1.298052309070593,72,2.787041438205841,1.9961947111349791,2.787041438205841,-2.335639224525983,NA,28,-0.16992500144231215,-33.010819188006245,-31.39339447653069,-1.6174247114755538,0,0
40,0.6223611111111111,2.875,4.112179487179487,2.8409872623749606,1.8263489543839038,0.608695652173913,0.21425497404907964,1.337071914369514,73,0.40113860523037814,0.3440025033907754,0.40113860523037814,-0.1868836311812985,NA,40,0.6374299206152912,-46.54843125176508,-45.950952072380566,-0.5974791793845142,0,0
35,0.6285714285714286,1.6857142857142857,1.163025210084034,0.5506536526884149,0.3274156853823023,0.6271186440677955,1.1388622249322442,1.376440694841855,74,6.289007796146028,4.550118651204756,6.289007796146028,-5.150145571213784,NA,35,0.7500217469916527,-41.874454827383914,-39.81816002061287,-2.0562948067710423,0,0
56,0.5115580847723705,3.4821428571428568,6.108766233766232,2.325787611199332,2.209498230639364,0.512820512820513,0.22049326875383446,1.456727809735482,75,0.30739905562220754,0.2849968255125043,0.30739905562220754,-0.08690578686837308,NA,56,0.07400058144377697,-74.345455749508,-74.07297347414581,-0.2724822753621936,0.04,0.07698630136986301
24,0.3819444444444444,1.5416666666666667,0.519927536231884,0.18609512588858776,0.3057277068169655,0.37837837837837845,2.0332524915505186,1.3567276694190353,76,21.375487628953337,14.767420825438219,21.375487628953337,-19.342235137402817,NA,24,-0.7162070339994089,-35.09883584597267,-33.04245672168814,-2.0563791242845326,0,0
28,0.4894480519480519,2.0357142857142856,4.035714285714286,0.4727083893237184,0.42543755039134623,0.5263157894736844,1.113404799577726,1.5498665057160466,77,1.2429419105385346,1.2366106684593732,1.2429419105385346,-0.12953711096080855,NA,28,0.15200309344505025,-29.724890314693393,-29.709541660355526,-0.015348654337866918,0.02,0.04031563845050215
24,0.5532407407407407,1.9583333333333335,3.172101449275361,0.7483511986122818,0.6044375065714589,0.5531914893617019,0.7392137413389893,1.4095496530293536,78,1.570993548505124,1.309299990276127,1.570993548505124,-0.8317798071661348,NA,24,0.3081222953623324,-26.378459918216713,-25.71759082830898,-0.6608690899077345,0.02,0.04031563845050215
42,0.5288600288600288,2.833333333333333,6.386178861788618,1.2438073381555221,1.0688969312321108,0.5378151260493251,0.4323942378784054,1.5531488993907219,79,0.41132879883950096,0.43351208433586397,0.41132879883950096,0.021065439038904454,NA,42,0.21864028647534034,-49.652171927800836,-49.82072893835727,0.1685570105564338,0.94,1
34,0.5372549019607844,1.7058823529411764,1.2442067736185383,0.676735828887184,0.5498478609708268,0.551724137931039,0.8152725397121169,1.3221159242909348,80,5.47116960919647,3.8917684519180478,5.47116960919647,-4.655897069484353,NA,34,0.2995602818589078,-44.57569702832383,-41.894382321859005,-2.681314706464825,0,0
32,0.6090029761904762,1.96875,1.5796370967741935,0.612280860183075,0.4302514152638597,0.5873015873015438,0.9592029173114078,1.4810834132726318,81,1.5175075341232847,1.3578209686799878,1.5175075341232847,-0.5583046168118768,NA,32,0.5090136474878576,-35.455313903735735,-34.951968095078094,-0.5033458086576417,0.02,0.04031563845050215
24,0.4604166666666667,1.875,1.2445652173913044,4.0040040040040383e-4,6.006006006005981e-4,0.4000000000000031,998.9999999999991,1.997639193692416,82,2.168041631448695,380.78658334664874,2.168041631448695,996.8319583685504,NA,24,-0.5849625007211561,-23.95000849923751,-41.46876846659776,17.51875996736025,0.88,1
51,0.4482368938251291,3.9215686274509802,11.833725490196077,1.9981580778991808,2.5953087678351916,0.43500000000102945,0.21770049367584512,1.5237204443711754,83,0.26469154694784724,0.2559741378960088,0.26469154694784724,-0.04699105327200212,NA,51,-0.3772354665664596,-66.69609915961335,-66.56247190663014,-0.1336272529832172,0.02,0.04031563845050215
18,0.6944444444444444,1.7222222222222223,0.5653594771241829,0.21847858827555874,0.07599255330360236,0.7419354817043297,3.3959185088131134,1.5311049285402425,84,4.912095439899078,4.505714649723276,4.912095439899078,-1.5161769310859645,NA,18,1.5235619560570126,-17.39946434369486,-17.223479802059934,-0.17598454163492505,0.04,0.07698630136986301
28,0.6607142857142858,1.7142857142857142,1.1746031746031744,0.5145083101770935,0.36750593584078173,0.5833333333333329,1.133768535502468,1.380633054429695,85,5.173254463855182,3.817660550707081,5.173254463855182,-4.039485928352714,NA,28,0.485426827170242,-34.81556189350041,-32.97190206524529,-1.8436598282551202,0,0
35,0.5895918367346938,2.1714285714285717,3.852100840336131,6.4101673524272895,4.661939892695614,0.578947368419943,0.0903170442501345,1.0969311498463241,86,0.8998345681718067,0.6234516284396888,0.8998345681718067,-0.8095175239216722,NA,35,0.4594316186372973,-38.693801487545436,-36.719278702872316,-1.9745227846731197,0,0
28,0.4205357142857143,1.9285714285714284,2.365079365079365,0.288976592084246,0.3352128468177399,0.4629629629629522,1.6020777310156098,1.5934824058227122,87,1.7455317719959318,1.7512463046606193,1.7455317719959318,-0.143454040980322,NA,28,-0.21412480535284772,-29.526815693654328,-29.535825576736627,0.009009883082299552,0.98,1
