"","AR","N","log2FC","llr_mean","pval_mean"
"Mgat5",0.42008547008547,13,-1.08246216019197,-2.03494163429592,0.0436542910055698
"Mgp",0.532483063531451,31,0.0840642647884745,-0.1081032478643,0.641945705704315
"Mhrt",0.628779289493575,21,0.500073603134643,-1.82239347989875,0.0562449992061574
"Mia2",0.490112433862434,24,-0.0874628412503397,-0.0339021718695776,0.794560894786052
"Mib1",0.473611111111111,24,0.0310268956206243,0.0656331680733828,1
"Mical2",0.557703081232493,17,0.15200309344505,-0.0815478464512651,0.686322233559345
"Micu3",0.55,10,-0.0780025120012737,0.0492985805779043,1
"Mier1",0.436666666666667,10,-0.754887502163469,-0.839750309750983,0.194990821645603
"Mill2",0.763333333333333,10,1.27301849440642,-2.93318375013769,0.0154328648393517
"Mindy4",0.393939393939394,11,-0.247927513443585,0.758443829637127,1
"Mir100hg",0.550544217687075,35,0.424885285235191,-0.711275611375136,0.232983940391819
"Mir133a-1hg",0.561263736263736,13,0.605721060887953,-0.289589097092414,0.44663462296116
"Mir99ahg",0.417511377511378,55,-0.616295707525948,-3.80280514388579,0.00581869663841482
"Mitf",0.483919552669553,22,-0.0450878895285382,-0.0134974652901292,0.869493926252703
"Mkln1",0.627604166666667,32,0.447458976971221,-0.595772537189305,0.2750181179067
"Mlip",0.417949095967672,19,-0.817796668779251,-2.39996055819376,0.0284610400225688
"Mllt10",0.573590898590899,37,0.499101764067318,-1.34644858633864,0.100796392304284
"Mllt3",0.46875,16,0.0489096004809462,0.687291146797865,1
"Mnat1",0.421428571428571,14,-0.0524674198941357,1.11279036812059,1
"Mon2",0.590277777777778,12,0.33441903907056,-0.103905689956921,0.648488256859919
"Mosmo",0.590277777777778,12,0.999999999999999,-0.970212792053339,0.163622332299483
"Mpdz",0.468753246753247,25,-0.103093492964104,0.268244053239002,1
"Mpp7",0.757407407407407,18,2.08746284125034,-5.15345677771366,0.00132532754877458
"Mprip",0.545454545454545,11,0.263034405833794,0.0912508707274924,1
"Mrc2",0.624242424242424,11,0.559427408614019,0.088973628279053,1
"Mrps28",0.717948717948718,13,0.485426827170242,3.11724105395791,1
"Mrps6",0.474358974358974,13,0.15200309344505,0.0804857908160592,1
"Mrtfa",0.438888888888889,15,-0.192645077942396,0.123001836616083,1
"Msantd2",0.672222222222222,15,0.819427754358179,-0.383691082558585,0.381028120789924
"Msi2",0.412843608004898,31,-0.38941169160335,-1.33498073197811,0.102258499528753
"Msrb3",0.552078609221466,35,0.156969346338399,0.0815265058911336,1
"Mtdh",0.363636363636364,11,-0.667424660913129,-1.14646043628454,0.129965139476353
"Mtmr3",0.494571428571429,25,-0.0297473433940521,0.329945037695801,1
"Mtss1",0.46489898989899,11,-0.443606651475614,-0.384452810458832,0.380555820298279
"Mtus1",0.449275362318841,23,-0.30485458152842,-0.422273434698582,0.358099593482982
"Mybpc3",0.379166666666667,10,-0.222392421336448,0.116668884156223,1
"Mycbp2",0.455102453102453,25,-0.321928094887362,-0.1231347963434,0.6197141075049
"Myh6",0.595118067667877,25,0.436099114806674,-5.68851965944881,0.000743575426246878
"Myh7b",0.595436507936508,12,0.362570079384709,-0.110121101314412,0.638855434072968
"Myl2",0.843434343434343,11,1.77258950389693,-5.58662138107946,0.000829854560914492
"Myl3",0.458333333333333,12,-0.192645077942396,0.127637842820377,1
"Mylk3",0.456944444444444,12,-0.289506617194985,-0.00328599204141966,0.935388053433006
"Myo10",0.600793650793651,15,0.112474729258412,-0.160456229495601,0.571059805868943
"Myo1b",0.353030303030303,11,-0.447458976971221,-0.818439136613737,0.200754320098886
"Myo1d",0.463605442176871,28,-0.258311995591391,-0.0668477447690989,0.714630784143544
"Myo1e",0.535087719298246,19,0.37851162325373,0.337791874397915,1
"Myo6",0.399621212121212,22,-0.405256478486258,-0.560150020899009,0.289853856363067
"Myo9a",0.380102040816327,14,0.052467419894136,1.39610466168213,1
"Myocd",0.375388508550273,20,-0.17218097538268,-0.568440492424365,0.286312357090079
"Myom1",0.453918650793651,22,-0.27500704749987,-0.564530371151207,0.287975772929845
"Myoz2",0.539625850340136,14,0.0995356735509145,-0.0321953194215894,0.799686303733253
"Mypn",0.543772893772894,13,0.15200309344505,-0.0707859049045005,0.706723393911359
"Myrip",0.212222222222222,15,-1.8073549220576,-5.58990129365593,0.000826925704037643
"Myzap",0.33015873015873,25,-0.908852111941805,-4.14307927373009,0.00399484086858301
"N4bp2l2",0.345238095238095,20,-0.296981737757132,0.735674177457618,1
"Naa15",0.511111111111111,15,0.245112497836532,0.184042914796784,1
"Naa16",0.40625,16,-0.289506617194985,-0.044977854937315,0.764233468888411
"Naaladl2",0.558333333333333,10,0.247927513443586,-0.106905234038912,0.643797051522338
"Nav1",0.490462662337662,32,-0.331843563752445,-0.411567536816079,0.364265135685623
"Nav2",0.445,10,0.565597175854226,0.633443321916708,1
"Nav3",0.629166666666667,16,0.62148837674627,1.17323044781699,1
"Nbas",0.521212121212121,11,-0.0614005446641432,0.238161800455448,1
"Nbea",0.493614718614719,33,-0.142019004872428,0.0806814626357095,1
"Nbeal1",0.489242919389978,36,-0.345135486048688,-0.485942453694733,0.324210537943017
"Ncald",0.884615384615385,13,1.62803122261304,1.42395735482147,1
"Nck1",0.424242424242424,11,-0.263034405833793,0.874837225866571,1
"Nckap1",0.508333333333333,10,0,0.038427060469985,1
"Ncoa2",0.611965811965812,18,0.608809242675524,-0.325557511908585,0.419714311357389
"Ncoa3",0.307692307692308,13,-0.561878887608115,0.863058956935333,1
"Ncor1",0.462275985663082,31,-0.067114195858537,-0.0159382166915307,0.858299126337289
"Ndfip1",0.5,16,0.125530882083859,0.090208692676633,1
"Ndufaf4",0.383333333333333,10,-0.612976876890753,-0.645649719653122,0.255808618599023
"Ndufs4",0.495396825396825,15,0.20945336562895,0.21996758066016,1
"Neat1",0.589192970885834,47,0.558587085296859,-4.31562647924071,0.00330444216768398
"Nedd4",0.428948896631823,41,-0.516790998079577,-2.47729098144919,0.0260216155085502
"Nedd9",0.444444444444444,20,-0.371968777386958,-0.0135389368494643,0.869295387528022
"Nek7",0.534848484848485,22,0.0951572330403402,0.00934732798486948,1
"Nexn",0.564550264550265,15,0.53051471669878,-0.294277186189817,0.442978679021568
"Nf1",0.432271241830065,34,-0.514573172829758,-1.0755128024723,0.142474688638727
"Nfat5",0.476243386243386,30,-0.0978473233981445,-0.0707516382137499,0.706791102212463
"Nfe2l2",0.56547619047619,14,0.70626879694329,-0.946063664507932,0.168962175059346
"Nfia",0.492536151240423,55,-0.0445901510240703,-0.0159471648049276,0.858259775687006
"Nfib",0.479397832079493,51,-0.11941516694477,-0.110254699303994,0.638652056032381
"Nfkb1",0.342063492063492,21,-0.777607578663552,-1.18743860923098,0.123301292055142
"Nfkbiz",0.558333333333333,10,2.22044604925031e-16,0.225940362550318,1
"Nfyc",0.590909090909091,11,0.273018494406416,-0.266529758936457,0.465323407283336
"Ngf",0.570982142857143,16,0.351472370501377,0.297423437768302,1
"Nhsl1",0.363636363636364,11,-0.184424571137427,0.484583796512606,1
"Niban1",0.538461538461538,13,0.311944006314741,0.916265243558136,1
"Nid1",0.515151515151515,22,0.274174963438995,0.301089241232219,1
"Nipbl",0.508809523809524,35,-0.174497731232137,0.0709326098775094,1
"Nipsnap2",0.551282051282051,13,0.387023123109247,0.765720721775544,1
"Nktr",0.651515151515151,22,0.547487795302493,-0.504515202091959,0.315135236243959
"Nlk",0.490873015873016,18,-0.0317088597273383,0.0300494376179543,1
"Nnt",0.573504273504273,13,0.142019004872427,0.322862462622798,1
"Npepps",0.544817927170868,17,0.280107919192735,-0.219672014426823,0.507439234712655
"Nptn",0.583333333333333,20,0.514573172829758,-0.924144563531129,0.173982510190247
"Nr1d2",0.578888888888889,15,0.493040011280117,-0.681191162349826,0.243125030307027
"Nr3c1",0.373554421768707,28,-0.415037499278844,-1.05411224703002,0.146509218021975
"Nr3c2",0.555357142857143,28,0.415037499278844,-0.647196389172628,0.255239993016821
"Nr6a1",0.494047619047619,14,0.321928094887363,-0.0724549447825922,0.703447897708279
"Nrap",0.308766233766234,11,-1.23703919730085,-1.85787803019476,0.0539012083955586
"Nrdc",0.513888888888889,12,-0.125530882083859,-0.0131487016216774,0.871176124798042
"Nrip1",0.34120082815735,23,-0.745427172914403,-1.71570217215551,0.063967685527739
"Nrp1",0.478240740740741,36,-0.390459476558178,-0.40967169705641,0.365372211907404
"Nrp2",0.520833333333333,18,0.0995356735509147,0.0606283649001611,1
"Nsd1",0.530272108843537,28,0.247927513443585,-0.272611874420306,0.460275861904569
"Nsd3",0.447368421052632,19,-2.22044604925031e-16,0.541423341440421,1
"Nsmce2",0.521604938271605,27,0.289506617194984,0.00464629719289178,1
"Nt5c2",0.522727272727273,11,0,0.426771226047048,1
"Nt5dc1",0.25,11,-1.32192809488736,-2.5909420057917,0.0228235632259994
"Ntn1",0.656944444444444,12,0.956931278108115,-1.18808670318293,0.123198995867326
"Nudcd3",0.35,10,-0.616671360448495,-0.356985273770988,0.398128829263496
"Nufip2",0.5625,16,0.509013647487858,-0.69979324659321,0.236792817412633
"Numb",0.493265993265993,33,0.0473057147783563,0.00122668791492941,1
"Nup98",0.512037037037037,18,0.285402218862248,-0.0156097626500724,0.85975152002006
"Nxn",0.461230158730159,30,-0.199308808223407,0.23170263496948,1
"Obscn",0.343464052287582,17,-1.17687776208408,-1.83779891541738,0.0552144493482479
"Ogdh",0.461525793047532,22,-0.0565835283663679,-0.0660563366513216,0.716251525653828
"Opa1",0.535714285714286,14,0.137503523749935,0.00901580060913076,1
"Orc4",0.535714285714286,14,0.061400544664143,-0.0227655287054134,0.831030518651288
"Osbpl9",0.536111111111111,28,0.451379346342564,-0.412697058596187,0.363607758320292
"Osmr",0.556666666666667,10,0.308122295362332,-0.159601555205882,0.572086940380737
"Otud4",0.683333333333333,10,0.180572245641821,1.72587727727155,1
"Oxct1",0.654551820728291,17,0.485426827170241,-0.289972056411045,0.446334227753939
"Oxr1",0.484375,16,-0.31034012061215,-0.0890203633193423,0.673062443920054
"P4ha1",0.489583333333333,16,-0.0759488532332985,-0.000959210594579929,0.965063998256134
"P4ha2",0.319444444444444,12,-1,-1.42259259180097,0.0916480336922898
"Pafah1b1",0.485772642390289,36,-0.0634253801416338,-0.0570986369746151,0.735415282551473
"Pakap",0.532018009223892,51,0.210035214816465,-0.369265682243295,0.390131740940845
"Palld",0.471701102868866,24,0.0848888975865131,-0.0839801048859954,0.681931032784797
"Palmd",0.45,13,2.22044604925031e-16,0.0617719841619824,1
"Pam",0.565681540681541,39,0.0663424948286959,-0.173620110794488,0.55567954656499
"Pan3",0.443241167434716,31,0,0.0791220488026738,1
"Papola",0.347619047619048,14,-0.0588936890535683,3.79142472596211,1
"Pard3",0.511494252873563,29,-0.0274807364221069,0.113952749439143,1
"Parp4",0.424242424242424,11,-0.160464672193246,0.347432726256127,1
"Parp8",0.469565217391304,23,-0.395928676331139,0.416094490303948,1
"Parva",0.577094474153298,17,0.187627003175771,0.52368815932126,1
"Paxbp1",0.405555555555556,12,-0.478047296804645,-0.85062172729522,0.192125440635098
"Pbrm1",0.477777777777778,12,-0.0614005446641432,0.0901589836346197,1
"Pbx1",0.591300705467372,45,0.473370809595171,-1.17066187528994,0.125982456623687
"Pbx3",0.576388888888889,12,0.610053481683987,-0.779848005568923,0.211709735631009
"Pcbp2",0.616666666666667,10,0.275634442613427,0.0261198718830329,1
"Pcdh7",0.672624105834333,42,0.663879557945377,-7.41880943871585,0.000117174735437783
"Pcdh9",0.550168141037706,45,0.242570303274078,-0.186940418977656,0.540896441138591
"Pcgf5",0.513227513227513,21,0.112474729258412,-0.0449689068937644,0.764256227391504
"Pcm1",0.457291666666667,16,-0.255257055242075,-0.233783287661083,0.494108792879234
"Pcnx1",0.324166666666667,20,-0.53051471669878,0.914375588909216,1
"Pcsk6",0.47994227994228,26,0.239187663879427,0.251153585026671,1
"Pdcd6ip",0.666666666666667,14,0.713695814843359,-0.436977630897239,0.349862647233551
"Pde10a",0.459797841047841,24,-0.0327899351176693,-0.00216564219705617,0.947527108862494
"Pde1a",0.53912037037037,24,0.28177096841538,-0.3727335564122,0.387915175462828
"Pde3a",0.478681934312186,35,-0.0422282353892978,-0.0344917823746727,0.792822497305543
"Pde4b",0.527672040603075,29,0.17176634826648,-0.245585961639271,0.483405001579436
"Pde4dip",0.537328042328042,15,-0.128324096975539,-0.0296961240527942,0.807459108264269
"Pde7a",0.499700640490114,18,0.130060540564373,0.0465262355370655,1
"Pde7b",0.403576633892423,25,-0.917537839808027,-3.18042155715857,0.0116666093075149
"Pde8a",0.568518518518519,18,0.0931094043914809,0.182427854657092,1
"Pdgfd",0.449481074481074,36,-0.410632320158842,0.00586107739691499,1
"Pdgfra",0.642857142857143,14,0.60768257722124,-0.936756910059913,0.171073179345063
"Pdia3",0.256944444444444,12,-1.09310940439148,-0.313984658086774,0.428101161822723
"Pdk4",0.461972667855021,11,-0.716207033999409,-0.0238290688748997,0.827189579064849
"Pdlim1",0.424242424242424,11,-0.559427408614018,-0.382384963387448,0.381839896203598
"Pdlim5",0.586547732415247,53,0.258016331067169,-1.52611140719016,0.0806267238940414
"Pds5a",0.535714285714286,14,0.0458036896131251,0.396748376482549,1
"Pds5b",0.516666666666667,15,-0.176877762084079,-0.000925084010692245,0.965690708997173
"Pdzd2",0.607427439327892,39,0.494264190429419,-2.34335184272852,0.0303969067961914
"Pdzrn3",0.498587301587302,25,-0.0418201756946269,0.673552005741982,1
"Pdzrn4",0.659090909090909,11,0.584962500721156,-1.14827210540638,0.129662198367051
"Pecam1",0.761111111111111,18,1.04730571477836,-0.622576780232777,0.264480143729795
"Peli1",0.428388278388278,13,-0.520832163301441,0.750978774839787,1
"Peli2",0.594444444444444,15,0.247927513443585,0.146607969887555,1
"Per3",0.573593073593074,23,0.309328058107728,-0.563183446532541,0.288551615974915
"Pfkfb2",0.323071895424837,15,-0.82312223791592,-1.57169022238113,0.0762356491476408
"Phactr2",0.529411764705882,17,0,-0.00126697829261602,0.959852707378987
"Phactr4",0.534722222222222,12,0.308122295362332,0.00239734968300809,1
"Phf14",0.357679738562092,17,-0.584962500721156,1.42257334013426,1
"Phf20l1",0.552842349957735,26,0.362570079384708,-0.561821930685817,0.28913518713601
"Phf21a",0.515416666666667,20,0.0365258760251136,0.121641557589747,1
"Phip",0.572619047619048,14,0.142019004872428,-0.0818163697502357,0.685833727849799
"Phkb",0.461587301587302,15,-0.0430687218918854,0.0675023847736007,1
"Phldb1",0.566666666666667,10,0.247927513443586,-0.159930048591146,0.571691733546607
"Phlpp1",0.490567765567766,26,0.120294233717711,0.0880294938291115,1
"Phyhd1",0.65,10,0.341036917835067,-0.439746291948818,0.348340694237907
"Pias1",0.63,10,0.678071905112638,-0.496673655940484,0.318925636109278
"Pias2",0.446969696969697,11,-0.736965594166206,-0.420200910762695,0.359281874959043
"Picalm",0.546502976190476,32,0.333423733725192,-0.402772795990003,0.369440483561575
"Pid1",0.458320932539683,32,-0.207804885113401,-0.0601669882859639,0.728672546970419
"Pik3c2a",0.462962962962963,18,-0.203533394085132,-0.102340867661333,0.650968129976592
"Pik3ca",0.494791666666667,16,0.0524674198941353,0.000396788584957619,1
"Pip4k2a",0.348412698412698,15,-0.710493382805015,-0.458206824961874,0.338418396007752
"Pip5k1b",0.508333333333333,10,-0.231325546106456,-0.0843076910823584,0.681345304301532
"Pitpnc1",0.444289585753,41,-0.188761643455168,-0.158346464870746,0.573601884113304
"Pja2",0.461111111111111,15,-0.0962153152593028,0.0987321561942238,1
"Pkd1",0.56547619047619,14,0.540568381362703,-0.697620280502569,0.237522084117948
"Pkd2",0.5,13,0.343954401217361,0.00286370408723968,1
"Pkia",0.428030303030303,11,-0.610053481683986,-0.495928390065846,0.319288984280991
"Pkn2",0.386904761904762,14,-0.343954401217361,0.410973305422154,1
"Pkp4",0.503571428571429,20,-0.061400544664143,0.15790684061686,1
"Plcb1",0.487391287391287,37,0.156969346338399,-0.00014839610921058,0.986254997145259
"Plcb4",0.526587301587302,18,0.387023123109247,-0.450488084535507,0.342520099154113
"Plce1",0.356111111111111,20,-0.540568381362702,0.354412444177186,1
"Plcl1",0.452296777296777,39,-0.382247564161175,-0.537353329848585,0.299884737681197
"Plekha5",0.348484848484849,11,-0.37851162325373,0.775275579230023,1
"Plekhg1",0.54750566893424,21,0.101879614019214,-0.0609142433393401,0.727059747780881
"Plekhm2",0.588888888888889,16,0.331205908475374,-0.454273929819465,0.340500008070154
"Pln",0.553828578828579,21,0.195015982405143,-0.192323642160687,0.535126522560532
"Plod1",0.525,10,0.33703498727757,-0.161108488237744,0.570278359528014
"Plod2",0.454047619047619,20,-0.415037499278844,-0.553307576573339,0.292818924421319
"Plpp1",0.494030969030969,26,0.0534392589614602,0.452064432344436,1
"Plpp3",0.438359788359788,24,-0.610053481683987,-1.28301972793875,0.109180772648257
"Plscr4",0.375833333333333,20,-0.554588851677637,-0.28538288714342,0.449954778464441
"Plxdc2",0.583571915888989,41,0.376148485885249,0.0483153310136686,1
"Plxna4",0.545833333333333,16,0.148863385914483,-0.0338924184207663,0.79458978690161
"Pnisr",0.604166666666667,16,0.280107919192735,-0.399698628917015,0.37127364063032
"Pparg",0.506410256410256,13,0.387023123109247,0.847683338075548,1
"Ppargc1a",0.599966931216931,18,1.05062607306997,-2.66054664268399,0.0210687886301017
"Ppargc1b",0.7,10,1,-1.67714138141422,0.0670304051372335
"Ppfibp1",0.435897435897436,13,-0.819427754358179,-0.33246193272943,0.414826996640404
"Ppip5k2",0.617708333333333,16,1.05889368905357,-0.43845778693176,0.349047872777781
"Ppm1a",0.598484848484849,11,0.275634442613427,0.0065073006738956,1
"Ppm1h",0.403968253968254,18,-0.633872101202102,-1.10855311213096,0.136488675282017
"Ppm1l",0.538095238095238,10,0.231325546106455,0.293728972452747,1
"Ppp1r12a",0.467915642915643,37,-0.437063805608842,-1.00655066728079,0.155946244656035
"Ppp1r3a",0.672123015873016,12,1.13750352374994,-3.40432514343411,0.00907173094696714
"Ppp2ca",0.383333333333333,11,-0.115477217419937,-0.0552081880888871,0.739670594557431
"Ppp2r3a",0.551465201465202,26,0.292781749227846,-0.368512905142886,0.390615285997094
"Ppp2r5a",0.470588235294118,17,0.0473057147783564,0.262203133761673,1
"Ppp2r5c",0.511904761904762,16,0.125530882083859,-0.0478176149089649,0.757131771273455
"Ppp4r1",0.277777777777778,12,-0.912537158749661,1.06140714673843,1
"Prdm5",0.806923076923077,10,0.956931278108115,2.25383796664235,1
"Prex2",0.473069767428056,55,-0.104336659814736,-0.0447123765602129,0.764909740507864
"Prickle1",0.572619047619048,20,0.331205908475374,1.0648383341903,1
"Prickle2",0.609649122807018,19,0.514573172829758,-0.0648236060328102,0.718798102241009
"Prkca",0.484766383042245,29,-0.159198594849254,-0.145722893208593,0.589295522620876
"Prkce",0.41891156462585,35,-0.360402242701998,-0.759622698021531,0.217733723040099
"Prkch",0.461933106575964,28,0.139724763666613,0.143893158063293,1
"Prkd1",0.534027777777778,24,0.370368449945116,-0.50430902921304,0.315234137191012
"Prkd3",0.503663003663004,13,0.106915203916512,-0.0269669881090522,0.816354021557829
"Prkg1",0.0943766110432777,36,-3.11042398969365,-44.1708013355836,5.50729049765961e-21
"Prpf39",0.529761904761905,14,0.526068811667588,-0.55151646127063,0.293601466793963
"Prrc2c",0.4375,20,-0.428843298803874,-0.462387020663559,0.336224579242295
"Prune2",0.555092592592593,12,0.23703919730085,-0.158516482450068,0.573396204017513
"Psma3",0.5,10,0.184424571137428,0.00119691640734132,1
"Psme4",0.517146858743497,28,0.0188590272513159,0.254051377280533,1
"Ptbp2",0.303439153439153,18,-1.35049724708413,-5.15689008865643,0.00132040541461912
"Ptbp3",0.621512113617377,19,0.696607856550065,-2.12649683188647,0.0391812044692561
"Pten",0.5,29,0.243271151012364,0.433819721252718,1
"Ptp4a2",0.507002801120448,17,-0.29373120305671,0.267443031573258,1
"Ptpn12",0.436952380952381,25,-0.393663848486277,-0.904438132420182,0.178643091289702
"Ptpn14",0.53030303030303,11,0.347923303420306,0.270781782006953,1
"Ptpn9",0.198717948717949,13,-0.893084796083488,-0.0538471008393167,0.742784681335845
"Ptpra",0.587719298245614,19,0.427421223734676,0.490158297325337,1
"Ptprb",0.609747723540827,29,0.466567799918926,-1.50095329631471,0.0831665925471032
"Ptprg",0.518936868263664,64,0.132374286696118,-0.446806733348978,0.344499967639125
"Ptprk",0.461741765022308,39,-0.177998301977994,-0.158408279571802,0.573527086480379
"Ptprm",0.473751537746609,64,-0.155069396492833,-0.530629765579121,0.302928090839352
"Pvt1",0.461538461538462,13,-0.415037499278844,-0.337511115809665,0.411306088971331
"Pxk",0.5625,12,0.0703893278913976,0.264444740467123,1
"Qki",0.534452286125714,39,0.203533394085132,-0.422524996064055,0.357956453218303
"Qrich1",0.604166666666667,12,0.476438043942987,-0.676872965879738,0.244624314027255
"Rab10",0.619047619047619,14,1.27008916336774,-3.25304460135014,0.0107505689781149
"Rab12",0.58974358974359,13,0.353636954614701,-0.107215668932476,0.643316117580736
"Rab2a",0.503571428571429,20,0.389946518316013,-0.302954251877964,0.436332502947449
"Rab30",0.270833333333333,12,-1.2410080995038,-1.31348310171425,0.105062288144391
"Rab3gap1",0.572222222222222,12,0.362570079384708,-0.346119966523229,0.405403539867023
"Rab7",0.722222222222222,12,0.893084796083489,1.64487337051656,1
"Rabep1",0.283333333333333,10,0,2.22564376354337,1
"Rabgap1",0.558333333333333,10,0.383328639551505,-0.416576812975109,0.361362207507547
"Rac1",0.717948717948718,13,1.16992500144231,-0.635293665194315,0.259656526040942
"Rad23b",0.45,10,-0.15200309344505,0.22281549230317,1
"Ralgapa1",0.543366093366093,37,0.395928676331139,-0.625937325721651,0.263194730857024
"Ralgapa2",0.639713064713065,26,0.44930740136359,-0.604083984309092,0.27169525476137
"Ranbp9",0.51078431372549,17,0.403355694231209,0.197735516354442,1
"Rap1a",0.593589743589744,13,0.0962153152593024,0.593233962543309,1
"Rap1gds1",0.449206349206349,21,0.160464672193247,0.719091649292096,1
"Rapgef1",0.576666666666667,25,-0.226770861847022,0.635426000617734,1
"Rapgef2",0.408909370199693,31,-0.35954238668714,-0.82154881027811,0.19990099155168
"Rapgef4",0.468181818181818,11,-0.115477217419937,0.121367615497221,1
"Rapgef5",0.350116713352008,34,-0.932885804141463,-2.63741514625784,0.021635896882317
"Rapgef6",0.425,10,-0.612976876890753,-0.572893024970469,0.28443301747802
"Raph1",0.455799755799756,26,-0.311201688294304,-0.338774591428397,0.410431933759775
"Rarb",0.484848484848485,11,0.251538766995965,-0.0822179626989232,0.68510487555822
"Rasa1",0.46494708994709,18,-0.186413124230882,0.699274728936466,1
"Rasal2",0.486689604587332,44,-0.021533161549641,0.055544658184786,1
"Rasgrf2",0.323529411764706,17,-0.807354922057604,-2.05525316670537,0.0426176015193767
"Rasgrp3",0.439393939393939,11,-0.353636954614701,-0.11653278376529,0.629260014234797
"Rb1",0.442571428571429,25,0,0.0160311685258705,1
"Rb1cc1",0.572619047619048,14,0.175086706558091,0.171123250306778,1
"Rbfox1",0.454398447413153,20,0.144389909335175,0.299825360289454,1
"Rbfox2",0.539880952380952,20,0.330148601692331,-0.498436900787055,0.318068140616661
"Rbm20",0.566045543268369,23,0.250172254896744,-1.10310780040719,0.137455502398512
"Rbm24",0.506837606837607,13,-0.229481846122767,-0.195519370026886,0.531753900711653
"Rbm25",0.49124649859944,34,-0.0437213774293179,0.0313503931595633,1
"Rbm26",0.665277777777778,12,0.722466024471091,-1.17411760040398,0.125424929021704
"Rbm28",0.680555555555556,12,1.09310940439148,-1.06991637937647,0.143517536481044
"Rbm39",0.481812485759854,38,-0.162271428898877,-0.174671438586536,0.5544853472477
"Rbm5",0.383163265306122,14,-0.0473057147783562,0.266908561810851,1
"Rbm6",0.495663265306122,28,0.0515303006400816,0.0199353105045077,1
"Rbms1",0.483823815073815,56,-0.14147242595288,-0.413455090485513,0.363167506722635
"Rbms3",0.507993117993118,35,0.0157673158583166,0.131683631980351,1
"Rbpms",0.52574327846067,46,0,0.0139095963894675,1
"Rcsd1",0.557291666666667,16,0.540568381362703,-0.116880192745747,0.628749469547781
"Rdx",0.508333333333333,20,0.15200309344505,-0.0203506190881626,0.840115706677613
"Reep3",0.422619047619048,14,-0.283792966000591,-0.0415991824190769,0.773008982410115
"Relch",0.512820512820513,13,0,0.0504765786944361,1
"Rere",0.474846390168971,31,-0.0916304754655685,0.0579545469538516,1
"Retreg1",0.617965367965368,11,0.362570079384708,-0.0912044633351421,0.669311168348754
"Rev3l",0.526190476190476,21,0,0.396294835317519,1
"Rfx3",0.551339285714286,16,0.263034405833794,1.89241872853054,1
"Rfx7",0.597222222222222,18,0.137503523749935,0.665560139978595,1
"Rgcc",0.66,10,0.556393348524385,-0.656254391500596,0.251940928452805
"Rgl1",0.25,13,-1.36257007938471,-2.43006743608056,0.0274841874846524
"Rhoa",0.5375,16,0.247927513443585,-0.170780677337071,0.558929361954007
"Rhobtb1",0.525525664811379,14,-0.0418201756946266,0.177439455150289,1
"Rhoj",0.5780583999334,40,0.528378972354788,-0.196434629589035,0.530795040174831
"Rhoq",0.473333333333333,20,-0.0384741478146358,-0.0232232354623676,0.829366260362471
"Rilpl1",0.735930735930736,11,1.1926450779424,-2.7662555601597,0.0186662970708208
"Rin3",0.535,10,-0.137503523749935,0.308415717215077,1
"Riok3",0.404166666666667,16,-0.299560281858907,-0.0685581640195139,0.711164770186992
"Rlf",0.532051282051282,13,0.131244533278253,0.18696515694332,1
"Rmdn1",0.712777777777778,15,1,-3.36660137536343,0.00946345307737202
"Rnf13",0.613636363636364,11,0.37851162325373,-0.215116015004,0.511875116623376
"Rnf150",0.333333333333333,12,-0.53605290024021,0.753199683827006,1
"Rnf169",0.543154761904762,16,0.255257055242075,-0.102193398401141,0.651203009147676
"Rnf216",0.612745098039216,17,0.299560281858908,0.883633645385444,1
"Rngtt",0.391666666666667,10,-0.251538766995964,0.908002454328813,1
"Rock1",0.461247947454844,29,-0.443606651475615,-0.858373040843965,0.190112435060924
"Rock2",0.522372372372372,37,-0.0143552929770699,0.0898822275620148,1
"Ror1",0.521620142309797,29,-0.0191088229477052,0.0464989053677769,1
"Rora",0.522903150885023,60,0.196397212803503,-0.344243887720182,0.406679221076846
"Rprd2",0.575757575757576,11,-0.15200309344505,0.634559824001524,1
"Rps6kb1",0.465686274509804,17,-0.103093492964104,-0.0167980599565993,0.85456856302722
"Rptor",0.625,14,0.81713594285019,-2.20859011262655,0.0355787850463599
"Rsbn1l",0.455555555555556,21,-0.156119201917282,-0.0847483746722659,0.680559450213206
"Rsrc1",0.547222222222222,24,0.452512204697507,-0.71653983956012,0.23126249010653
"Rsrc2",0.493939393939394,11,0.115477217419936,0.000559710522434642,1
"Rtn3",0.601111111111111,20,0.280107919192735,0.171575522822863,1
"Rtn4",0.506808080808081,25,0.0554951125917038,-0.00355076157151046,0.932841338365624
"Runx1t1",0.452564102564103,13,0.115477217419937,0.0209543584283658,1
"Ryr2",0.45032205660921,26,-0.268558452305431,-4.58439352207597,0.00246177677831847
"Samd12",0.316785714285714,20,-0.700439718141092,-1.6515851146698,0.0691463130492889
"Samd4",0.5155351401592,42,0.387925653661602,-1.04138964162519,0.148968721058158
"Sash1",0.580692640692641,25,0.276840205358824,0.583333645281002,1
"Sbf2",0.422520661157025,22,-0.17687776208408,-0.23159008624993,0.496141453787399
"Sbk1",0.610606060606061,11,1.13750352374994,-2.15939308237284,0.037693801294332
"Scaf8",0.808974358974359,13,0.887525270741588,0.674078269395977,1
"Scaper",0.473684210526316,19,-0.0458036896131253,0.442047485672546,1
"Scara5",0.55,13,0.064130337419716,0.395056239292192,1
