"term","estimate","se","z","p","gene"
"sexM",-0.331357135968463,0.793553394366503,-0.417561235728802,0.680140224164533,"Alpk1"
"sexM",-1.46898607696204,0.819782014120171,-1.79192279369367,0.0807123564418238,"Ambra1"
"sexM",0.704197016739869,0.806059903400814,0.873628639470615,0.391757202919843,"Amotl1"
"sexM",0.855666110057718,1.0855939601484,0.788200875713004,0.438295608990639,"Anapc1"
"sexM",18.0429925584735,2505.91582324489,0.00720015907601787,0.9943231162857,"Angpt1"
"sexM",-0.32850406686733,1.18184353906833,-0.277959015730877,0.782831914202172,"Ank"
"sexM",0.868167011742644,0.483979863193777,1.79380812667209,0.0797176511838763,"Ank2"
"sexM",-0.0714589639735018,1.61929922253297,-0.0441295610960173,0.965287001582147,"Ank3"
"sexM",-1.02165123985363,0.714027002965975,-1.43082997647123,0.160871095528578,"Ankhd1"
"sexM",17.8661730784443,1959.88448907736,0.00911593166740914,0.992796227392685,"Ankib1"
"sexM",0.399799370572488,0.584899208431469,0.683535496046634,0.498415523002272,"Ankrd11"
"sexM",0.557972402191662,0.76390095180973,0.730425064754521,0.470284568031308,"Ankrd12"
"sexM",1.0416505896906,0.396424693532947,2.62761277660931,0.0111702284434457,"Ankrd17"
"sexM",0.97035795314443,0.79663948653863,1.21806409240471,0.23610231017213,"Ankrd28"
"sexM",-0.715620036412003,0.84287977403902,-0.849017924564499,0.403621061434933,"Ankrd44"
"sexM",0.24294617861039,0.744710901070864,0.326228847007669,0.747334220634492,"Anks1"
"sexM",0.212291226486601,0.447177312496504,0.474736129392211,0.637556855978287,"Ano6"
"sexM",-1.00330210886358,0.909181525619804,-1.10352232265126,0.278030079661202,"Antxr2"
"sexM",-0.68309684470616,0.577195567858188,-1.18347555446578,0.245914210987055,"Anxa2"
"sexM",-1.02961941718107,1.09108194123161,-0.943668278496885,0.35558805919775,"Anxa3"
"sexM",-0.130715811211966,0.467191824002539,-0.279790451151507,0.780816011216253,"Aopep"
"sexM",17.0373988494924,2603.85186306239,0.00654315212442799,0.994860246007668,"Aox1"
"sexM",0.287682072451777,0.718717126945726,0.400271625186277,0.692226373117111,"Ap2b1"
"sexM",-1.01838059865683,0.50797083834414,-2.00480130311515,0.0532449775974045,"Ap3b1"
"sexM",1.67397643357095,1.27934176220624,1.30846696560907,0.202164259848297,"Apba1"
"sexM",1.66659632627344,1.38121593944322,1.20661532978345,0.238874538635738,"Apbb1ip"
"sexM",0.122102696800899,0.439296106182274,0.277950783270171,0.782173881106037,"Apbb2"
"sexM",-0.0689928714869497,0.775292760168569,-0.0889894437708265,0.929681732789064,"Apc"
"sexM",-16.9455580441723,2456.96633626982,-0.0068969435168978,0.994572943785887,"Aplp2"
"sexM",-0.35176092913759,1.17045015712306,-0.300534736141359,0.765989518367896,"Apoe"
"sexM",-0.0780956291189681,0.448322408334106,-0.174195239111868,0.862388442837386,"App"
"sexM",-0.287682072451779,0.992529310061753,-0.28984743275126,0.77406860736546,"Appl1"
"sexM",0.0350913197877868,0.562536284308083,0.062380544627355,0.950636095277086,"Aqp1"
"sexM",-0.454119596018434,0.449775161240286,-1.00965912560882,0.317828513063576,"Arb2a"
"sexM",-0.747214401830216,0.746593194285416,-1.00083205626512,0.324912732486976,"Arf4"
"sexM",-0.154150679674285,0.691800009712709,-0.222825495099806,0.824751464261287,"Arfgef1"
"sexM",1.72923900834295,1.46734088736126,1.17848485190968,0.246785632551232,"Arhgap10"
"sexM",0.685179010910768,0.758096319499648,0.903815245222394,0.373063665173092,"Arhgap12"
"sexM",-0.0769610408947411,0.682429984848756,-0.112774999052537,0.911146944637125,"Arhgap18"
"sexM",0.516144785243528,0.451860108761268,1.14226676627528,0.259129030956457,"Arhgap21"
"sexM",-0.817252681955815,0.470823091900554,-1.73579566511244,0.0885226909902946,"Arhgap24"
"sexM",0.215844248827471,0.64022805848016,0.33713650310776,0.737693026828646,"Arhgap26"
"sexM",0.948330085618604,0.730871156563058,1.29753387735008,0.202479374643407,"Arhgap29"
"sexM",-0.308301359653751,0.994513832688118,-0.310002082947835,0.758702671516333,"Arhgap32"
"sexM",-1.45528723260677,0.840921349223211,-1.73058661663314,0.0945341330892349,"Arhgap35"
"sexM",1.2105302048721,1.02181054966629,1.18469143352203,0.243901872235261,"Arhgap42"
"sexM",0.223143539111972,0.811890463632441,0.274844389862169,0.785202555138995,"Arhgap5"
"sexM",0.55338523933194,1.41429966942595,0.391278631604682,0.698553065827943,"Arhgef11"
"sexM",-0.166321215817875,0.323443275926895,-0.51422066308612,0.609121118312152,"Arhgef12"
"sexM",-0.857450231499275,0.757186267778469,-1.13241651095308,0.265873638333837,"Arhgef3"
"sexM",0.101352494205942,0.447597535579395,0.226436667205386,0.821784987005311,"Arid1b"
"sexM",0.162118849716043,0.663378443521034,0.244383656567977,0.808597447059327,"Arid2"
"sexM",0.380772495363913,0.659608213071268,0.57727070072545,0.566991803514336,"Arid4b"
"sexM",0.0935260579950198,0.422183205350085,0.221529555912736,0.825564756698504,"Arih1"
"sexM",-0.292020474050357,0.385394731365807,-0.757717867640432,0.451741187508519,"Arl15"
"sexM",0.285505793029186,0.708990909078883,0.402693164853289,0.690029246818994,"Armh3"
"sexM",0.287682071189789,0.86701115230628,0.331808962808084,0.742799241327064,"Arnt"
"sexM",-2.29075063534703,1.55444073808338,-1.47368154939861,0.156942840740005,"Arrdc3"
"sexM",-0.839750654300492,1.33228213385958,-0.630309926822903,0.536873284811784,"Art3"
"sexM",0.401998900131678,0.425787941571866,0.944129367890582,0.349232690918526,"Asap1"
"sexM",-0.349895256951867,0.760859855734052,-0.459868206102554,0.648376207981394,"Ascc3"
"sexM",0.578077843298763,0.553376106750256,1.04463824196092,0.301895600218914,"Ash1l"
"sexM",1.31633577251298,1.0233031461234,1.28635954799874,0.20726959960319,"Asph"
"sexM",1.3730491343669,1.25870137291009,1.09084582246259,0.284980265417118,"Asxl2"
"sexM",-0.373624502252506,0.609615000978128,-0.61288600453241,0.543256376430054,"Atad2b"
"sexM",-0.528525200865392,0.784021574699041,-0.674120735858926,0.504929661877484,"Ate1"
"sexM",-1.16315080980548,1.40184938293992,-0.829725949135956,0.414870902453311,"Atf2"
"sexM",0.101782694554666,1.08764253047963,0.0935810173860903,0.92600786292411,"Atf6"
"sexM",0.624154308772972,0.913220131070114,0.683465341528976,0.499930009948581,"Atf7"
"sexM",-0.014388739565867,1.05853584635935,-0.0135930583884849,0.989262540320214,"Atg10"
"sexM",1.43508452181088,1.39914550718864,1.02568640247751,0.31486210677902,"Atosa"
"sexM",0.960742468894876,0.951443541151141,1.00977349400311,0.320679290686508,"Atp10d"
"sexM",0.194156014440957,0.765226786870238,0.253723494488544,0.801784239367648,"Atp13a3"
"sexM",-2.09127599927245,1.34820980260803,-1.55115026995576,0.135133206624628,"Atp1a1"
"sexM",0.570485460171279,0.709931796832442,0.803577840458279,0.426390551583159,"Atp2a2"
"sexM",-0.980829253011724,0.877674153248236,-1.11753234316143,0.274829365285646,"Atp2b1"
"sexM",1.06784063000134,0.811883074961809,1.3152640607166,0.19651418718158,"Atp2c1"
"sexM",16.6838514582576,2501.34295203486,0.0066699576100451,0.994738297375132,"Atp5f1a"
"sexM",-16.3653977270039,2460.07831574923,-0.00665238891877299,0.99474956553366,"Atp5f1c"
"sexM",-0.641853885348856,0.632180475523856,-1.01530165862365,0.317132993055494,"Atp6v0b"
"sexM",0.87546873735364,1.36647210405953,0.640678089770578,0.527802392567188,"Atp8a1"
"sexM",1.34707364529003,0.79392104171647,1.69673503347088,0.10010049929347,"Atp9b"
"sexM",-1.85889877206568,0.664972851367036,-2.79545062365208,0.00800067047543489,"Atrnl1"
"sexM",0.212505150611871,0.378997712378258,0.560702990206391,0.577455189585258,"Atxn1"
"sexM",1.07663336566315,0.871387857403397,1.23553863703282,0.226218369349542,"Atxn2"
"sexM",-0.693147180559942,0.626130913958797,-1.10703235554594,0.276532512205102,"Atxn7"
"sexM",-2.94524594636065e-13,0.81673669065125,-3.60611440636048e-13,0.999999999999715,"Atxn7l1"
"sexM",-0.562460740067654,0.62549873957963,-0.899219621842338,0.373662440201016,"Auts2"
"sexM",-0.0909717782057268,0.569678197803584,-0.159689766181104,0.873994042025321,"Axl"
"sexM",0.553385238315452,0.931088403550294,0.594342316159628,0.557055480058467,"B2m"
"sexM",-1.51554748932483,0.759422640790707,-1.99565750073878,0.0523307692138794,"B3galt1"
"sexM",0.490806756875496,0.544562921821575,0.901285668208436,0.372968885224153,"B4galt1"
"sexM",0.788457360364269,0.74394843041777,1.05982797748697,0.301261183257261,"B4galt5"
"sexM",-0.640154650419435,0.664035276440467,-0.964037112381976,0.34112250595029,"Babam2"
"sexM",0.770924881196112,0.719436440540726,1.0715677407398,0.293760665496514,"Bach1"
"sexM",-0.171850256926659,0.755145172854313,-0.22757247626585,0.821302801420306,"Bach2"
"sexM",0.49643688631198,0.938963558593557,0.528707298348806,0.600253271706782,"Baz1b"
"sexM",-0.866280269992002,0.85623103763132,-1.01173658968084,0.318607555106765,"Baz2b"
"sexM",0.768370601303796,0.6997221849375,1.09810810325019,0.280351398318851,"Bbs9"
"sexM",-0.182321556793954,0.774894297750164,-0.235285712287868,0.815440985061651,"Bbx"
"sexM",-0.297251523567314,0.585706770953109,-0.507509112595033,0.614516935262574,"Bcas3"
"sexM",-0.599621118381814,1.14376831789757,-0.524250505105804,0.605594281371581,"Bckdhb"
"sexM",-1.12938394045177,0.684354374289086,-1.65029111069098,0.108092758774466,"Bcl2"
"sexM",0.105360515656007,0.839380070679759,0.12552182180199,0.900976601294188,"Bclaf1"
"sexM",-0.0859424156357555,0.803532770139152,-0.106955707134225,0.915560616904435,"Bdp1"
"sexM",-0.318453731117974,0.380638878708175,-0.836629542937792,0.406781682100153,"Bicc1"
"sexM",0.0480092191795895,0.485191337869857,0.0989490442891356,0.921608678139238,"Birc6"
"sexM",0.310154928303839,0.680891202147667,0.455513197006436,0.652382306182737,"Bmper"
"sexM",-0.326684230254976,0.705734274475321,-0.462899765634664,0.645944813451168,"Bmpr1a"
"sexM",-0.620387825972299,0.502959837037324,-1.23347388854482,0.223053773399612,"Bmpr2"
"sexM",-0.604315966853343,0.682320781530908,-0.885677211087507,0.380117443171501,"Bnc2"
"sexM",0.533298479618049,1.05521764584284,0.505391927171656,0.617384569725459,"Bptf"
"sexM",0.278713402469006,0.610663060187037,0.456411105632687,0.650692462497784,"Braf"
"sexM",0.646627164925053,0.680920126595176,0.949637321132512,0.348808236883245,"Brd10"
"sexM",0.405465108038694,0.57351001568945,0.706988713268172,0.484254292630725,"Brwd1"
"sexM",0.476924072085263,0.736447640756189,0.647600787471537,0.522010694426944,"Btaf1"
"sexM",-0.782759339249618,0.585344536650416,-1.33726256971474,0.192719314989655,"Btbd7"
"sexM",0.0689928723710471,0.486948152849194,0.141684226477421,0.888190880646242,"Btbd9"
"sexM",-0.251314428280901,0.662742015803525,-0.379204007423917,0.707502340636063,"Btg2"
"sexM",0.0833816089333367,0.791798343646114,0.105306622074222,0.916857527781436,"Btrc"
"sexM",1.58346242603061,1.49899933411365,1.05634631716958,0.300911622596846,"C1qtnf7"
"sexM",0.13353139156716,1.8153539902115,0.0735566684443748,0.942403775679876,"Cables1"
"sexM",-0.0223877096142995,0.394445343949302,-0.0567574442384013,0.955001336600692,"Cacna1c"
"sexM",-0.307884779768889,0.619126931789972,-0.497288623640966,0.621578992934569,"Cacna2d1"
"sexM",0.0361485141193652,0.89971645928751,0.0401776734728087,0.968226810514704,"Cacnb2"
"sexM",0.287682066427071,0.970742266680537,0.296352673929407,0.769620253376854,"Calcrl"
"sexM",0.4770122600682,0.50064955082758,0.952786753288189,0.347051999154856,"Cald1"
"sexM",-0.916290730785587,0.630629802754119,-1.45297720910733,0.15661089745903,"Camk1d"
"sexM",0.33243996665886,0.508995372318733,0.653129644665386,0.517149877750552,"Camk2d"
"sexM",-0.603535020493163,0.700724654492736,-0.861301249532985,0.394772832969216,"Camkmt"
"sexM",-0.405465108108164,1.04578628147693,-0.387713164046806,0.70179325285442,"Caprin1"
"sexM",-0.75377180237638,0.845264646083067,-0.891758345589559,0.379619514961755,"Car8"
"sexM",0.200670695462152,0.978603600304622,0.205058202728548,0.838959186337939,"Carmil1"
"sexM",-0.72213471743158,0.693472163114104,-1.04133194646021,0.305069971172907,"Cast"
"sexM",-0.97273204173826,0.689155531306644,-1.4114840519294,0.166456355629369,"Cav1"
"sexM",-0.546543706365104,1.26349989324415,-0.432563318198471,0.668645547233873,"Cavin2"
"sexM",0.34830669426804,0.718702173635663,0.484632866081479,0.631706533485057,"Cbfb"
"sexM",0.689873855214973,0.421278962851157,1.63757015196297,0.107667677323069,"Cblb"
"sexM",-18.0868737520126,2522.12888871884,-0.00717127258361492,0.994352963404524,"Cc2d2a"
"sexM",-1.33977432205583,0.808416838906126,-1.65728156265113,0.109960687681767,"Ccar1"
"sexM",0.553885113226437,1.24589979634223,0.444566340609861,0.660176454285206,"Ccbe1"
"sexM",16.8122014921361,2106.35174019702,0.00798166857476689,0.993694969854454,"Ccdc141"
"sexM",-0.204794412646013,0.555744694904086,-0.368504485105985,0.714923879368544,"Ccdc80"
"sexM",1.16981155958771,0.495154069885563,2.3625203360604,0.0221662555109678,"Ccdc85a"
"sexM",-0.169076329437187,0.805564438723279,-0.209885542744603,0.835393025522438,"Ccdc88a"
"sexM",-0.523248143764548,0.79380418076083,-0.659165265749842,0.514505502789839,"Ccnd3"
"sexM",0.0870113767531561,0.660482344611183,0.131739141043018,0.896336270655924,"Ccnl1"
"sexM",1.5976034547871,0.921135727602227,1.73438442013943,0.0927850201520856,"Ccnl2"
"sexM",1.32175583998201,0.971710738226616,1.36023590970522,0.183565308094764,"Ccnt2"
"sexM",-6.20689418956723e-17,0.457523067642483,-1.35662978077805e-16,1,"Ccny"
"sexM",-0.297251523467931,0.923292271942613,-0.321947375171366,0.750066832060492,"Ccser2"
"sexM",1.54489939125412,1.21874985751457,1.26760990512415,0.214688288656542,"Cd2ap"
"sexM",0.0907543608831186,0.407888493707599,0.222497967663136,0.824781476581144,"Cd36"
"sexM",0.0487901641694322,0.89471359901074,0.0545316000822812,0.956982551466277,"Cd47"
"sexM",-0.171850256926659,1.29600216270376,-0.132600285610743,0.895714852079926,"Cd55"
"sexM",-1.50122432779371,0.753439382959048,-1.99249516516886,0.0569132422012805,"Cdc27"
"sexM",0.0339015516756293,1.06247012099581,0.0319082400584167,0.97476382647211,"Cdc37l1"
"sexM",-1.37548344501311,0.70707431134753,-1.94531667031113,0.0591628858674028,"Cdc42"
"sexM",-0.191055236738806,0.53249897559083,-0.358789867204574,0.72154966614213,"Cdc42bpa"
"sexM",0.13976194236573,0.794109461270306,0.175998334212211,0.861439938290679,"Cdc42bpb"
"sexM",-0.736972180339971,0.415287044553668,-1.7746091288064,0.0820506474613936,"Cdh13"
"sexM",1.49224293912866,1.35753373835297,1.09923083085885,0.281029348994315,"Cdh2"
"sexM",0.49977578756358,0.538308349384278,0.928419163728797,0.358036481299701,"Cdk13"
"sexM",-0.0839344514851497,0.425948309438229,-0.197053139137583,0.844714432898476,"Cdk14"
"sexM",-1.803593926788,1.16099419773755,-1.55349090486644,0.133959146205123,"Cdk17"
"sexM",0.552068582299816,1.0934024948536,0.504908837228999,0.618643316666713,"Cdk19"
"sexM",1.83258146374831,1.42284209379283,1.28797248250033,0.211138705748472,"Cdk6"
"sexM",-1.38197469982377,0.911148340621583,-1.51673952331516,0.138313520244735,"Cdk8"
"sexM",0.957963424434773,0.944534431384018,1.0142175791634,0.317065581792396,"Cdkal1"
"sexM",-0.435318071257845,0.85612613416371,-0.508474223466005,0.615250551432735,"Cdyl"
"sexM",0.510825619735052,0.887576975854022,0.575528245585165,0.571050368119272,"Cebpd"
"sexM",0.350976922631052,0.695035403137026,0.50497704296346,0.617264617707185,"Cecr2"
"sexM",1.4832866271058,0.939294940341477,1.57914895886329,0.123840845378514,"Celf1"
"sexM",0.440150665606111,0.275899887067223,1.59532745839388,0.115565772835472,"Celf2"
"sexM",1.29358496301559,0.935445536154189,1.38285438651382,0.179441699470845,"Cemip2"
"sexM",-0.466373861195156,1.05450559856398,-0.442267790545885,0.662816845353328,"Cep112"
"sexM",1.50678375836806,0.619164196699735,2.43357701624142,0.0189850466931235,"Cep85l"
"sexM",-0.428587525503898,0.740983559205351,-0.578403555894716,0.566803584624106,"Cflar"
"sexM",1.8672669481199,1.15528588532192,1.61628127881057,0.122516494390742,"Cgnl1"
"sexM",-1.19869574722487,0.734006999824139,-1.63308489907053,0.11141656319262,"Chaserr"
"sexM",0.233614851181505,0.644726690592517,0.362347107061456,0.718867521030558,"Chchd3"
"sexM",-0.718130111049912,0.547948066099599,-1.31058061060732,0.196799462126543,"Chd2"
"sexM",-0.775838896405058,0.688767493271505,-1.12641624929188,0.267442282312018,"Chd6"
"sexM",-0.189241999638527,0.846005991201667,-0.223688722782835,0.824567869016519,"Chd7"
"sexM",0.0698903316821134,0.453415860239826,0.154141788611334,0.878094629076054,"Chd9"
"sexM",0.606135803570316,0.818820225472657,0.740255045874605,0.46663525223833,"Chic2"
"sexM",1.92529086185182,1.40942648437654,1.36601013475596,0.185145092079256,"Ckmt2"
"sexM",0.7146533857809,0.834764698650086,0.85611356941253,0.398504296493693,"Clasp1"
"sexM",-0.634956241721886,0.49381916986197,-1.28580719517099,0.204945565027917,"Clasp2"
"sexM",-17.6122136643551,2815.23599795223,-0.00625603454813949,0.995058094178323,"Clec3b"
"sexM",0.658885116953011,0.355028182090351,1.85586708377233,0.0700284365539464,"Clic4"
"sexM",0.496436886233257,0.772187995272292,0.642896405114666,0.525342322191578,"Clic5"
"sexM",0.347054345951636,0.773340739471832,0.448772873634801,0.656619927125832,"Clip1"
"sexM",-1.25767698329483,1.19425732167238,-1.05310384995893,0.300433012470835,"Clk1"
"sexM",-0.33647223661285,0.901141612707835,-0.373384418018148,0.712436136286548,"Clock"
"sexM",-0.423483613490471,0.73567876281829,-0.575636588812432,0.569154005441645,"Cltc"
"sexM",0.462623512334245,0.535336547563153,0.86417322792569,0.392520543724487,"Cmip"
"sexM",-2.05412373347633,1.12989954485969,-1.81797022825725,0.0794133064276963,"Cmss1"
"sexM",-18.2592156669193,3690.83669934957,-0.0049471751676624,0.996117937242657,"Cmya5"
"sexM",0.405465108073215,0.754847048865338,0.537148696126847,0.594068261922557,"Cnot2"
"sexM",0.784118958765667,0.549765765594182,1.42627825855653,0.161008431520856,"Cnot4"
"sexM",0.369097463937284,0.941860403712889,0.391881283555686,0.698466622858458,"Cnot6l"
"sexM",-0.255933374137202,0.833961759124216,-0.306888620895483,0.760980184290658,"Cobll1"
"sexM",0.83772840937078,0.583272044803751,1.43625674645978,0.16034223837804,"Cog5"
"sexM",0.129677829252241,0.829002447708627,0.15642635267323,0.877061911472135,"Col3a1"
"sexM",-0.407009987142442,0.373654793086476,-1.08926740583319,0.280964108596044,"Col4a1"
"sexM",-0.605217108048642,0.503595234996329,-1.20179276130969,0.237079694374109,"Col4a2"
"sexM",-1.77195684187749,1.13842946194099,-1.55649243200045,0.135274239980428,"Col5a1"
"sexM",-1.33839665572896,0.514465628695647,-2.60152783991084,0.0127632640668015,"Col5a2"
"sexM",2.31305628333149,1.1741726367107,1.96994565450889,0.0588083344750422,"Col6a3"
"sexM",0.393042588109608,0.609018655380051,0.645370358752532,0.522895767457549,"Col8a1"
"sexM",0.802962046565241,1.1936509675048,0.672694169756964,0.507567631811298,"Colec12"
"sexM",1.01856957774241,0.80681494732357,1.26245749551528,0.217579853735156,"Copa"
"sexM",16.5160580020336,3185.99104263917,0.00518396247227117,0.9959105358294,"Corin"
"sexM",-16.9092889499693,3894.29529199359,-0.00434206645416276,0.996589220660763,"Coro6"
"sexM",-2.09597084363086,0.976474651719245,-2.14646723285705,0.0395187861933375,"Cp"
"sexM",-0.252280145400866,0.72077160841539,-0.350013988419302,0.729043909910614,"Cpeb1"
"sexM",0.109199290188628,0.840723788616929,0.129887237243842,0.89734076939498,"Cpeb3"
"sexM",1.57734957748115,0.994147069603492,1.58663604783371,0.126249067565443,"Cpeb4"
"sexM",-0.136643552341437,0.394066476858313,-0.34675254142607,0.729970601013546,"Cped1"
"sexM",0.306031211119978,0.92971377788245,0.329167124765006,0.744243019961848,"Cplane1"
"sexM",-0.0429250447170331,0.453898759232059,-0.0945696454197341,0.925140883928947,"Cpne8"
"sexM",0.100541229221878,0.421933752801917,0.238286765527095,0.812652385274791,"Cpq"
"sexM",2.12446522305081,0.87552803525737,2.4264959401629,0.0208720416396637,"Cradd"
"sexM",0.405465106662838,0.877198419791739,0.46222735645044,0.647146144958076,"Creb1"
"sexM",0.459532329378441,0.48030113823778,0.956758776513543,0.344899055516619,"Creb3l2"
"sexM",-0.00875918082072846,0.47339665535431,-0.0185028363036759,0.985334527322854,"Creb5"
"sexM",0.755490311132939,0.508949488617472,1.48441118034165,0.145166831251529,"Crebbp"
"sexM",0.548565951743584,0.661285174135694,0.829545214680739,0.413138460576816,"Crim1"
"sexM",-0.162518927734113,1.03338118979245,-0.15726909812124,0.876535073100833,"Crispld2"
"sexM",-1.6933193964148,1.34853860573376,-1.25566994464607,0.220845148447717,"Crtc3"
"sexM",-1.08570888383084,1.04691125840038,-1.03705913478257,0.309257655666492,"Csde1"
"sexM",-0.117783034784373,0.468120395318522,-0.25160842373516,0.802464448182112,"Csgalnact1"
"sexM",0.568849457466736,0.452959243191847,1.25585130674948,0.215797815582293,"Csnk1a1"
"sexM",-0.287682072439756,0.7170204511753,-0.401218782488287,0.691200221280821,"Cspp1"
"sexM",16.8437001591926,2654.00895629292,0.00634651217708006,0.99499912853589,"Csrp3"
"sexM",0.0836724753000536,0.521226708601191,0.160529907465035,0.87350519687326,"Cstf3"
"sexM",-0.980829252645255,0.799523299413314,-1.22676756683011,0.230126035001544,"Ctif"
"sexM",1.00063187931874,0.849996708657341,1.17721853405685,0.249018584814474,"Cul1"
"sexM",0.236388780643649,0.630021993451066,0.375207188163042,0.709708000093294,"Cul3"
"sexM",-1.11411647364662,0.63346409039974,-1.75876816149684,0.0876153913223863,"Cux1"
"sexM",-0.10318423623523,0.965768118830729,-0.106841626083244,0.915676473851703,"Cwc27"
