"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.335865144956054,33,-0.459431618637298,-0.729092435911298,0.227219147554433,0.954554967078187
"2210408F21Rik",0.489774824658546,43,-0.660513533728333,-0.573588925148506,0.284140704531931,0.976129868872854
"2610037D02Rik",0.307051282051282,26,-1.32192809488736,-1.63306201321184,0.0707245385680932,0.663428530542209
"2610307P16Rik",0.548432055749129,41,0.128324096975539,-0.0678360180755462,0.712622077566759,1
"4632427E13Rik",0.492708333333333,32,-0.830074998557687,-0.264473646497819,0.467049775861965,1
"4732440D04Rik",0.371717171717172,33,-1.04439411935845,-2.03587362340373,0.0436061468109399,0.534482507780932
"5031425E22Rik",0.538571428571429,35,0.0506260730699681,-0.00565495574241126,0.915306195357435,1
"9530026P05Rik",0.458026708585532,50,-0.257157839497125,-0.429866677796511,0.353813320869366,1
"AW554918",0.416666666666667,35,-0.84799690655495,-0.21829818809422,0.508769831035746,1
"Aak1",0.520985060690943,34,-0.321928094887362,-0.121369934123219,0.622234203320224,1
"Abca1",0.588288288288288,37,0.121990524378611,0.248528498977983,1,1
"Abca6",0.597916666666667,32,0.725825036561005,-0.647322044523541,0.255193864889446,0.961070279343076
"Abca8a",0.69255303212018,53,0.860764202628828,-9.6027385499101,1.17376136600159e-05,0.00149921338112021
"Abca8b",0.536371100164204,29,0.0458036896131249,-0.120865872929752,0.622958145023175,1
"Abca9",0.586936936936937,37,0.0901978089715791,1.0687403643816,1,1
"Abcc5",0.472222222222222,36,0,-0.0456402685970154,0.762555486427167,1
"Abi1",0.635255022755023,52,1.57257877626532,-6.90375594314142,0.000202524870605171,0.0177842152000165
"Ablim1",0.462815087401064,64,-0.2920266091735,-0.72194721856853,0.229510174096835,0.954554967078187
"Ablim3",0.489024390243902,41,-0.0721497857558353,-0.363440904708725,0.393895786431561,1
"Acacb",0.407936507936508,21,-0.62148837674627,-0.518090134486556,0.308711507317455,1
"Acadl",0.481884057971014,23,-0.584962500721156,-0.250798873392698,0.478798926156504,1
"Acap2",0.666666666666667,30,0.0671141958585375,-0.626959333052454,0.262805351001646,0.967941202535282
"Acer3",0.579545454545455,22,0.710493382805016,-0.209323292696318,0.517613145492486,1
"Ackr3",0.73735119047619,32,1.15200309344505,-2.33618298966179,0.0306516729763537,0.463070973459967
"Aco2",0.535809523809524,25,0.46948528330122,-0.153332629452265,0.57973376156952,1
"Acox1",0.646153846153846,26,0.710493382805016,-0.343184897137334,0.407401899764204,1
"Actc1",0.327229437229437,20,-0.616671360448495,-0.854589947366804,0.191091809542034,0.883171027653149
"Actn2",0.557188114915388,22,0.0759488532332985,0.285867981932252,1,1
"Actr2",0.566071428571429,28,0.616671360448495,-0.315600613069932,0.426915038377472,1
"Actr3",0.542929292929293,33,-0.0671141958585368,0.0839902104630568,1,1
"Acvr2a",0.338888888888889,30,-1.16992500144231,-1.82606735807116,0.0559973954684564,0.599363837365568
"Acyp2",0.352518839254562,47,-1.09060254878091,-6.22782198168296,0.000416730676155642,0.0325281444443709
"Adam10",0.373039215686275,34,-1.32192809488736,-1.21292102589443,0.119349093963565,0.813194088336355
"Adam19",0.473809523809524,30,0.584962500721156,0.0126596705999127,1,1
"Adamts12",0.376068376068376,27,-1,-1.28348257320763,0.109116888048775,0.791332458556354
"Adamts5",0.55632183908046,29,-0.347923303420307,0.656229656513336,1,1
"Adamts9",0.602123015873016,40,0.409112665321739,-0.685579711394844,0.241612778702332,0.961070279343076
"Adamtsl3",0.359920634920635,42,-0.545434136534518,-1.6126366214003,0.0725096947125778,0.665857000465175
"Adarb1",0.409009009009009,37,-0.0406419844973464,-0.298413512590805,0.439791227002627,1
"Adcy9",0.489655172413793,29,-0.0703893278913972,0.0319699712338704,1,1
"Adgrd1",0.398639455782313,28,-0.314108590428063,-0.583120043999468,0.280175150187242,0.969156587361645
"Adgrf5",0.513809523809524,35,-0.825970600224951,-0.070969036599621,0.706361856804239,1
"Adgrl2",0.436752136752137,39,-1.04439411935845,-1.16329144644062,0.127180789788568,0.832865650897234
"Adgrl4",0.51674774707863,48,-0.0943273825481531,0.276695031259578,1,1
"Adk",0.443582599433663,47,-0.0885366746016573,0.160442488523181,1,1
"Adprhl1",0.488080808080808,15,-0.700439718141093,-0.315842308015537,0.426738058249546,1
"Adra1a",0.319047619047619,21,-1.32192809488736,-1.72662743565606,0.0631273410692962,0.620237162254273
"Aebp2",0.408095238095238,25,-1.0703893278914,-0.0474882057716002,0.757943519383599,1
"Aff1",0.50784632034632,44,0.280107919192735,0.0173421231862179,1,1
"Afg1l",0.561309523809524,28,0.308122295362332,0.348059993079215,1,1
"Afg2a",0.484761904761905,35,0.0588936890535687,0.17965590066931,1,1
"Agap1",0.426677489177489,44,-0.395928676331139,-0.415691011958977,0.361873206602393,1
"Agmo",0.812222222222222,30,2.64385618977472,-8.66438795032831,3.14389870394068e-05,0.00368098139919721
"Ago3",0.515151515151515,33,0.796466605914868,-0.479843583371672,0.327265708487138,1
"Agtpbp1",0.433333333333333,28,-0.938599455335857,-0.671442796331657,0.246525728536171,0.961070279343076
"Ahnak",0.397291666666667,40,-0.600392541290762,-0.590128674026282,0.277303610840067,0.967941202535282
"Airn",0.308092630368535,64,-1.51295125580577,-12.9718850529761,3.5150797843945e-07,7.05526728153468e-05
"Akap13",0.453828197945845,51,-0.263034405833794,-0.260760824539993,0.470193310648427,1
"Akap6",0.484161100337571,30,-0.39231742277876,0.746701007914886,1,1
"Akt3",0.556292839105339,48,0.415037499278844,-0.0977209655179223,0.658425420168154,1
"Aldh1a1",0.65,24,0.60768257722124,-1.36327164392353,0.0986926841604643,0.785581994948548
"Alpk1",0.5,25,0.0740005814437763,-0.0111882574171656,0.881089821074884,1
"Alpk2",0.489583333333333,16,-0.15200309344505,-0.0209510332497054,0.837806565258342,1
"Ambra1",0.515419501133787,42,0.0473057147783562,0.28170297591187,1,1
"Amotl1",0.6875,24,0.514573172829758,-0.537778577653981,0.299693581054726,1
"Anapc1",0.583333333333333,26,0.251538766995965,0.0836481057617107,1,1
"Angpt1",0.455072463768116,23,-0.884522782580064,-0.950935962035857,0.167868940769449,0.870714913955678
"Ank",0.562671478847949,34,-0.357552004618084,-0.0919085501207135,0.668113200744295,1
"Ank2",0.520435422065857,46,0.116514008726425,0.22034541129949,1,1
"Ank3",0.502362637362637,20,-0.347923303420306,0.0718227627314842,1,1
"Ankhd1",0.420818070818071,39,-1.03242147769238,-1.35810188017339,0.0993340103324244,0.785581994948548
"Ankib1",0.538690476190476,28,0.234465253637023,0.0220705052918397,1,1
"Ankrd11",0.622361111111111,40,0.853158611670729,-2.61145959328213,0.0222911011816005,0.412092067896693
"Ankrd12",0.628571428571429,35,0.752072486556415,-1.01640907999665,0.153934938904716,0.870714913955678
"Ankrd17",0.51155808477237,56,0.241008099503795,-0.0545899316471292,0.741079788460326,1
"Ankrd28",0.381944444444444,24,-0.932885804141463,-1.29295263012277,0.107818750062457,0.791332458556354
"Ankrd44",0.489448051948052,28,-0.137503523749935,0.0320489183818928,1,1
"Anks1",0.553240740740741,24,-0.280107919192735,0.343674790214354,1,1
"Ano6",0.528860028860029,42,0.289506617194985,0.0246513745001096,1,1
"Antxr2",0.537254901960784,34,0.115477217419937,0.384072189372265,1,1
"Anxa2",0.609002976190476,32,0.624490864907794,-0.161168427862222,0.570206653124806,1
"Anxa3",0.460416666666667,24,-0.652076696579694,-0.59762292678124,0.274273953642118,0.967941202535282
"Aopep",0.448236893825129,51,-0.251538766995964,-0.287411995180456,0.448348333485119,1
"Aox1",0.694444444444444,18,1,0.304746948733584,1,1
"Ap2b1",0.660714285714286,28,0.893084796083489,-0.217220747471043,0.509817583282597,1
"Ap3b1",0.589591836734694,35,0.146841388329271,-0.282562013615152,0.452203029988939,1
"Apba1",0.420535714285714,28,-0.074000581443777,0.00443866123393377,1,1
"Apbb1ip",0.387037037037037,27,-0.321928094887362,0.0697599703740188,1,1
"Apbb2",0.497386942198263,53,0.040641984497346,0.294552103151489,1,1
"Apc",0.397916666666667,32,-0.612976876890753,-0.619476627311336,0.265672882577705,0.967941202535282
"Aplp2",0.508333333333333,20,0.125530882083858,-0.212543355490954,0.514409725603831,1
"Apoe",0.441666666666667,30,-0.398549376490275,0.518528661269972,1,1
"App",0.523210277376944,54,0.253756592245784,0.157828546928158,1,1
"Appl1",0.398333333333333,30,-0.341036917835067,-0.0503943939236926,0.750885103349438,1
"Aqp1",0.489795918367347,35,0.402098443571346,-0.0601174059945002,0.728779956446536,1
"Arb2a",0.44617530995082,49,-0.496425826119499,-0.683488691791638,0.242331890621197,0.961070279343076
"Arf4",0.404166666666667,32,-1.05444778402238,-0.392019937926023,0.375908442826623,1
"Arfgef1",0.449552341597796,44,-0.3536369546147,-0.721823944407312,0.229549943769141,0.954554967078187
"Arhgap10",0.477932098765432,36,-0.0374747054186629,-0.00329651083083604,0.93528494811633,1
"Arhgap12",0.436868686868687,33,-0.473931188332412,-0.290781844295655,0.445700056839451,1
"Arhgap18",0.550150829562594,26,0,0.148646042654995,1,1
"Arhgap21",0.56832022852431,49,-0.0857298740258842,0.0243056131138104,1,1
"Arhgap24",0.537383090160868,54,0.0788554207112399,-0.111660932059749,0.636520398194676,1
"Arhgap26",0.526910274069365,44,0.206450877467426,0.062339643035699,1,1
"Arhgap29",0.567612942612943,39,0.20945336562895,-0.0584211766211311,0.732484771197526,1
"Arhgap32",0.348958333333333,32,-0.887525270741588,-1.40647692101644,0.0935060596783535,0.778476226117725
"Arhgap35",0.477777777777778,30,-0.643856189774725,-0.00729245607100282,0.903874789244962,1
"Arhgap42",0.423006379585327,38,0.0384741478146358,0.217824778245863,1,1
"Arhgap5",0.484313725490196,34,0.222392421336448,0.0720208765948698,1,1
"Arhgef11",0.596666666666667,30,0.584962500721156,-0.24841481297273,0.480896479217552,1
"Arhgef12",0.577362914862915,58,0.497499659470817,-1.27606683461596,0.110145415415107,0.793611839272954
"Arhgef3",0.412745098039216,34,-1.07800251200127,-1.2846347383372,0.1089580378274,0.791332458556354
"Arid1b",0.510835798816568,52,0.127379306476227,0.271573537028559,1,1
"Arid2",0.544270833333333,32,0.192645077942396,0.212411891912843,1,1
"Arid4b",0.483531746031746,42,0.129283016944967,0.0620018327064642,1,1
"Arih1",0.455278526504942,53,0.0692626624371138,-0.0542591842649998,0.741837298299686,1
"Arl15",0.41757082233154,59,-0.771925432520006,-3.87138711625205,0.00539278878905491,0.189421706215554
"Armh3",0.5703125,32,0.53051471669878,-0.130400119426263,0.609570912348204,1
"Arnt",0.466049382716049,27,0.169925001442313,0.0582410600071874,1,1
"Arrdc3",0.472222222222222,21,-0.192645077942397,0.153526411692727,1,1
"Art1",0.263265306122449,21,-2.11547721741994,-2.95562636091778,0.015044469693143,0.335515554267712
"Art3",0.596491228070175,19,-0.540568381362704,0.131041529881667,1,1
