"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.481997677119628,41,-0.118644496498619,-15.4749670274417,2.64771079177857e-08,2.81528742416962e-07
"2010001K21Rik",0.557142857142857,35,0.443606651475615,-16.5124444894368,9.0986622543173e-09,1.12395239612155e-07
"2610035D17Rik",0.6875,24,0.893084796083488,1.18219109976684,1,1
"2610307P16Rik",0.40968253968254,75,-0.63035440353517,4.88750325395927,1,1
"4732440D04Rik",0.28953488372093,43,-0.938599455335857,-9.64614039048101,1.12158877094164e-05,6.28169043037598e-05
"5031425E22Rik",0.607407407407407,45,0.602664502454615,9.01169250575691,1,1
"9530026P05Rik",0.600710683349572,108,0.611273777837003,1.93175629814058,1,1
"Aak1",0.475,36,-0.283792966000591,6.64997971267133,1,1
"Abca8a",0.857563025210084,17,1.54748779530249,-35.0888744301839,5.41943075274135e-17,1.13808045807568e-14
"Abcb1b",0.962962962962963,27,6.95419631038687,-0.327671585918893,0.418208808831585,0.992359885363084
"Abcc5",0.5,36,0.176877762084079,7.28287140323445,1,1
"Abi1",0.907277046385957,101,3.60962455495543,-8.59506370656489,3.38189341800771e-05,0.000172235311965876
"Abi3bp",0.373958333333333,32,-0.616671360448494,-12.3316074240093,6.82749762622216e-07,5.12062321966662e-06
"Ablim1",0.560306637806638,60,0.202816882999687,7.91177581681109,1,1
"Ablim3",0.429365079365079,42,-0.736965594166206,4.53613883613621,1,1
"Acap2",0.494047619047619,28,0.144389909335175,3.28364540770637,1,1
"Ackr3",0.505952380952381,28,0.184424571137427,2.81499041731463,1,1
"Acss3",0.42816091954023,29,-0.214124805352848,-15.6016554825636,2.32369413011528e-08,2.53493905103485e-07
"Adamts9",0.353333333333333,25,-0.943416471633633,3.46110418073038,1,1
"Adamtsl1",0.522203101776272,82,0.189661219503575,3.94520262373167,1,1
"Adcy9",0.643790849673203,51,0.800691191776594,-1.15014985788387,0.129349037352553,0.334395108704078
"Adgrd1",0.373626373626374,52,-0.521952703195356,12.914448384818,1,1
"Adgrg6",0.633838383838384,33,0.514573172829758,-6.24009113686544,0.000411292063652809,0.00164516825461124
"Adgrl3",0.359583333333333,40,-0.954196310386875,-7.456853675788,0.000112542275865932,0.000511002766093961
"Adk",0.411582068724926,91,-0.437405312307298,6.7781880108742,1,1
"Aebp1",0.668713450292398,57,0.74416109557041,-3.66281308657262,0.00679782767787634,0.0220470086850044
"Aebp2",0.588141025641026,52,0.499571009490511,11.1046286714125,1,1
"Aff1",0.482748538011696,57,-0.0317088597273383,-8.09956571860985,5.70202540073036e-05,0.000272142121398495
"Agap1",0.435111111111111,75,-0.0797271924707341,3.30120151997929,1,1
"Agfg1",0.400709219858156,47,-0.389946518316013,-0.148378061790993,0.585923222999674,1
"Ago3",0.573529411764706,34,0.506959988719883,1.67953967939882,1,1
"Ahnak",0.40770782889427,59,-0.605721060887953,1.39538106718645,1,1
"Airn",0.172367538564722,71,-1.94251450533924,-3.84804572004386,0.00553405346024538,0.0180879568350433
"Akap13",0.461335403726708,46,-0.249978253008347,-6.36024295239009,0.000361671786691956,0.00147477815932642
"Akt3",0.518489583333333,64,-0.146841388329271,19.9272788881245,1,1
"Aldh1a1",0.654792107117689,43,0.900464326449085,2.05502914712721,1,1
"Aldh1a2",0.720394736842105,38,1.39231742277876,2.92115503233602,1,1
"Ambra1",0.565705128205128,52,0.228268987673117,2.97192005835041,1,1
"Anapc1",0.588141025641026,52,0.438121112391885,18.9079310969623,1,1
"Ank2",0.642089093701997,31,0.605721060887954,-17.4734461248687,3.38821759886214e-09,4.9070737638693e-08
"Ankhd1",0.518707482993197,49,0.192645077942396,-3.01541522488573,0.0140581177533627,0.0423255158165758
"Ankib1",0.419354838709677,31,-0.20163386116965,3.57766880542272,1,1
"Ankrd11",0.591129032258065,62,0.321928094887362,14.9294244197373,1,1
"Ankrd12",0.685849056603774,53,1.10236171762968,0.752345240630277,1,1
"Ankrd17",0.557598039215686,68,0.31034012061215,42.0779331055656,1,1
"Ankrd44",0.481707317073171,41,-0.186413124230881,10.3328272941268,1,1
"Ano1",0.382886904761905,56,-0.289506617194985,-5.07817581637768,0.00143804923883846,0.00522926995941257
"Ano6",0.555230288836846,61,0.129283016944966,8.35246843849418,1,1
"Anxa2",0.621376811594203,46,0.703606997219775,-1.28488079367955,0.108924146854919,0.285035150648386
"Anxa3",0.689716312056738,47,1.29278174922785,-3.33480725499568,0.00980703982455169,0.0309695994459527
"Aopep",0.563636363636364,44,0.263034405833794,-8.18460455990837,5.2125167918849e-05,0.000251767288044526
"Ap2a2",0.603448275862069,29,0.770518153877233,-3.38194082184227,0.00930212006323325,0.0295976547466513
"Ap3b1",0.595238095238095,49,0.716207033999409,-0.821193711740179,0.19999821862153,0.499995546553826
"Ap4e1",0.839015151515151,44,2.56293619439116,-13.4863428505353,2.06350950011111e-07,1.71618611890429e-06
"Apbb2",0.589015151515151,44,0.791413378188583,-4.95899438977386,0.00163671134889946,0.00580100224926392
"Apc",0.301418439716312,47,-1.03242147769238,0.558942980198125,1,1
"Aplp2",0.446846846846847,37,-0.652076696579693,0.109002984682263,1,1
"App",0.382244174265451,94,-0.778973120687782,7.42352611893601,1,1
"Arb2a",0.433587301587302,75,-0.495527417139212,12.5222933993251,1,1
"Arf4",0.416666666666667,42,0.0524674198941355,-1.46344046022184,0.0871156497900037,0.230842731304742
"Arfgef1",0.560493827160494,54,0.228268987673117,11.3196882912118,1,1
"Arhgap10",0.635802469135803,54,0.753360032416875,-0.888187719606478,0.182595032227314,0.460600081294125
"Arhgap18",0.577210884353741,84,0.509861045480437,1.14777270647704,1,1
"Arhgap21",0.554166666666667,40,0.383328639551506,6.41205994496099,1,1
"Arhgap24",0.691305916305916,22,0.497499659470817,-22.7958169363858,1.45662401642141e-11,5.5616553354272e-10
"Arhgap26",0.559349593495935,41,0.234465253637023,-10.3969947263073,5.11432196078729e-06,3.09066938637505e-05
"Arhgap28",0.597798742138365,53,0.533432200081074,5.61062758821349,1,1
"Arhgap5",0.358333333333333,40,-0.547487795302493,-14.7053818355706,5.85515357599268e-08,5.49279206861575e-07
"Arhgef12",0.754878048780488,82,2.32192809488736,-0.286049831976143,0.449425770155212,1
"Arid1b",0.475,68,-0.169925001442312,-0.371572257614247,0.388655436004157,0.924845796723773
"Arid2",0.521428571428571,35,0.222392421336448,-16.4270212789294,9.93442687937691e-09,1.19357375370421e-07
"Arid4b",0.616319444444444,48,0.746243407754217,-7.6284213805074,9.38361754769789e-05,0.000437902152225901
"Arih1",0.481137461572244,69,-0.362570079384708,7.48622287626554,1,1
"Arl15",0.531454028152141,53,-0.255257055242075,-2.24138793554569,0.034238068864411,0.0955480991564959
"Armh3",0.504901960784314,34,-0.222392421336448,-9.76388478011347,9.91478222341137e-06,5.70439525182572e-05
"Arnt",0.361111111111111,36,-0.830074998557688,3.72416607532237,1,1
"Asap1",0.415027322404372,61,-0.431716240425474,-2.52659870779983,0.0245805385160838,0.069755582275373
"Ascc3",0.380952380952381,56,-0.623436648535792,38.2878639499909,1,1
"Ash1l",0.506730769230769,52,0.0655883416275769,5.87860439976448,1,1
"Asph",0.526041666666667,32,0.283792966000591,7.6504839291769,1,1
"Ate1",0.447368421052632,38,-0.231325546106456,7.77100666467865,1,1
"Atg10",0.547619047619048,35,0.0565835283663674,6.61504361330675,1,1
"Atp10d",0.501796157059315,57,-0.268488835925902,4.8440529372055,1,1
"Atp2a2",0.549242424242424,44,0.400537929583729,5.57177760654946,1,1
"Atp8a1",0.815972222222222,24,1.5405683813627,-30.7425382161411,4.46111664480751e-15,6.24556330273051e-13
"Atrnl1",0.476851851851852,36,0.263034405833794,-7.07565043188627,0.000168680429406756,0.00074184063194594
"Atxn1",0.536190476190476,70,0.165059246270496,-2.18531099406552,0.0365636433388434,0.101364555790853
"Atxn7",0.593333333333333,45,0.169925001442312,-4.32622694503308,0.00326621170797298,0.0111529180272248
"B3galt1",0.399232804232804,45,0.0874628412503393,-4.20255422027893,0.00374168075398842,0.0126225374833344
"B4galt1",0.533333333333333,66,0.149377624038227,21.7791709653134,1,1
"Babam2",0.624489795918367,49,0.788495894806288,0.273776213828747,1,1
"Bach1",0.463286713286713,39,-0.169925001442312,-13.6847706974495,1.6805752739719e-07,1.44049309197591e-06
"Baz1b",0.546875,32,0.37851162325373,-40.5654347197515,2.11254148274997e-19,8.87267422754987e-17
"Baz2b",0.521929824561403,38,-0.186413124230881,9.06157569598061,1,1
"Bbx",0.67724358974359,52,1,4.81028890234536,1,1
"Bcam",0.30062893081761,53,-0.896906507035896,-11.1368051839318,2.36433650523276e-06,1.56381312157127e-05
"Bcar3",0.250757575757576,44,-1.81942775435818,-5.01983083030272,0.0015320534055052,0.00549967889155712
"Bcas3",0.420454545454545,44,-0.662965012722429,-4.16833868490275,0.00388525890710559,0.0130544699278748
"Bcl2",0.396969696969697,33,-0.485426827170242,-31.1510632168322,2.94606805901759e-15,4.94939433914956e-13
"Bicc1",0.481419655613204,93,-0.434182548545547,6.52273832740396,1,1
"Bicd1",0.871732026143791,51,2.79007693062577,-5.20186512979812,0.00125761007369221,0.00459301070391938
"Bicra",0.5,24,0,-1.03709865269158,0.14980873511029,0.383656516745865
"Birc6",0.421333333333333,50,-0.249978253008347,-11.0461775691706,2.5984249949389e-06,1.70521640292865e-05
"Bmpr1a",0.527083333333333,56,0.15200309344505,20.6623620934658,1,1
"Bmpr1b",0.583901515151515,44,0.497499659470817,-3.51372698847492,0.00802693951322332,0.0258338283184199
"Bmpr2",0.553418803418803,39,0.255257055242075,-16.718883846559,7.35811093036768e-09,9.65752059610758e-08
"Bnc2",0.437956582633053,100,-0.18206032730123,2.64787108621863,1,1
"Braf",0.556201550387597,43,0,7.45082192570906,1,1
"Brwd1",0.588888888888889,57,0.37851162325373,4.16394693753102,1,1
"Btaf1",0.36875,40,-0.81713594285019,4.78536567338711,1,1
"Btbd9",0.426470588235294,51,-0.610053481683987,2.48906582925453,1,1
"Btg2",0.560460577673692,61,0.185555653156077,8.23743976514487,1,1
"C1qtnf7",0.323423423423423,37,-0.81713594285019,8.03783552761612,1,1
"C3",0.532786885245902,61,0.421826664941483,2.44787821437879,1,1
"C330020E22Rik",0.401168014375562,53,-0.505890929729958,-2.58927895929919,0.0228672952617419,0.0657826302050111
"Cachd1",0.405405405405405,37,-0.839535327806754,3.592723571778,1,1
"Cacnb2",0.618423042820633,83,0.52674788677586,2.99939429869092,1,1
"Cadm2",1,34,Inf,4.59795048044498e-05,1,1
"Cald1",0.486111111111111,66,-0.117356950638159,4.25076014766523,1,1
"Camk2d",0.433469742063492,64,-0.0588936890535686,3.43254457244377,1,1
"Camkmt",0.502525252525252,33,-0.0544477840223765,9.14814274101479,1,1
"Casp4",0.553240740740741,36,0.752072486556415,3.55251178731704,1,1
"Cast",0.407207207207207,37,-0.604071323668861,-9.36319452688551,1.50879944291552e-05,8.22981514317557e-05
"Cav1",0.48968253968254,42,0.0721497857558353,-9.03255089557936,2.13478589053242e-05,0.000113342329448742
"Cblb",0.457916666666667,40,-0.255257055242075,-15.9863795774778,1.5634977537392e-08,1.79909330567251e-07
"Ccdc171",0.931266846361186,53,3.4594316186373,-5.87206452632529,0.000610354637159235,0.00237360136673036
"Ccdc80",0.299193548387097,31,-0.54432051622381,-9.00181484020198,2.20484169774292e-05,0.000115346437019396
"Ccdc85a",0.439260385005066,47,-0.149377624038227,9.18051169692783,1,1
"Ccnd3",0.54047619047619,45,0.109624491174498,-11.1827770313928,2.25380268237108e-06,1.50253512158072e-05
"Ccnt2",0.573529411764706,34,0.241008099503795,-7.93417114381602,6.79051584330793e-05,0.000320451309459475
"Cd200",0.504901960784314,34,0.231325546106456,10.9698494205479,1,1
"Cd2ap",0.686127782818061,89,1.45110675398637,-1.14996961941311,0.129379059915268,0.334395108704078
"Cd36",0.436231884057971,23,-0.556393348524385,-28.4279683907624,4.68936174404053e-14,3.58096714999458e-12
"Cd44",0.426785714285714,28,-0.584962500721156,-2.5508959890036,0.0239011390960971,0.0680574808160052
"Cd47",0.4,45,-0.604071323668861,11.0564320654047,1,1
"Cdc42bpa",0.55952380952381,46,0.222392421336448,9.60622429664483,1,1
"Cdh11",0.542534722222222,48,-0.214124805352848,-0.112760162433169,0.63486551997088,1
"Cdh3",0.540393518518518,48,0.408464845355358,11.6976051584636,1,1
"Cdh8",0.327586206896552,29,-0.561878887608115,-1.53440016732491,0.0798083468666509,0.213500036203779
"Cdk13",0.487878787878788,55,-0.0374747054186628,18.8311277591604,1,1
"Cdk14",0.123311546840959,102,-3.00921853002938,0.645265722602062,1,1
"Cdkal1",0.526041666666667,48,0.156119201917282,15.5544988011989,1,1
"Cdon",0.459821428571429,56,-0.139724763666613,0.314947820691884,1,1
"Celf1",0.408602150537634,31,-0.754887502163469,0.10082907182089,1,1
"Celf2",0.466041862689936,116,-0.152990902481169,3.45110572555808,1,1
"Cemip2",0.718027210884354,35,1.34792330342031,-6.30563229835506,0.000383429009905893,0.00154846330923534
"Cers6",0.358585858585859,33,-1,-17.491265043612,3.32676758802729e-09,4.90260486656653e-08
"Chchd3",0.532520325203252,41,0,10.1686337661815,1,1
"Chd2",0.434027777777778,48,-0.357552004618084,11.5291648786201,1,1
"Chd9",0.41547619047619,42,-0.514573172829758,-19.0810249368242,6.5106434241559e-10,1.21532010584244e-08
"Chrna9",0,19,-Inf,1.98532155000208e-05,1,1
"Clasp2",0.457207207207207,37,-0.46948528330122,-12.3642393219272,6.60016782369834e-07,4.99472159631226e-06
"Clic4",0.513452231399653,86,-0.201633861169651,1.42888126543659,1,1
"Clip1",0.651785714285714,28,0.793549122532573,2.74030343943118,1,1
"Cltc",0.459459459459459,37,-0.111031312388744,-0.982634717055078,0.160950881389346,0.408455408963899
"Cmah",0.480459770114943,29,0.0430687218918862,-15.254091798084,3.32461119514415e-08,3.4056992730745e-07
"Cmip",0.464393939393939,44,-0.215728691055437,5.22244227595538,1,1
"Cnot2",0.5,40,-0.299560281858908,11.0900173431769,1,1
"Cnot4",0.467514124293785,59,-0.0951572330403401,23.3707488814437,1,1
"Cobl",0.516488983653163,67,-0.0418201756946269,2.22576321074081,1,1
"Cobll1",0.593201754385965,76,0.325770161181756,-4.94398540084765,0.00166362724467148,0.00587162556942876
"Cog5",0.545454545454545,33,0.125530882083859,-2.04688075793969,0.0430417526383013,0.118931158605833
"Col14a1",0.318560606060606,44,-0.633872101202102,-14.1385454361292,1.05132890275348e-07,9.39485402460554e-07
"Col3a1",0.348571428571429,45,-0.902702798645085,-5.02085794282051,0.00153034587492608,0.00549967889155712
"Col4a1",0.465744400527009,23,-0.0588936890535683,-25.5912805544637,8.41629953428379e-13,4.71312773919892e-11
"Col4a4",0.622988505747126,29,0.610053481683987,-22.1395567884044,2.84738054517673e-11,9.56719863179381e-10
"Col5a2",0.53734693877551,35,0.0780025120012731,-24.2322747531367,3.36313845772017e-12,1.56946461360275e-10
"Colec12",0.35177304964539,47,-1.08341600818764,-2.66898129766915,0.0208658463052788,0.0608587183903965
"Cpe",0.623299319727891,28,0.494764691749578,-9.02782580518151,2.14540837885119e-05,0.000113342329448742
"Cpeb1",0.449275362318841,46,-0.106915203916512,-3.20517775665943,0.0113456697051067,0.035038097618712
"Cpeb3",0.339080459770115,29,-0.643856189774725,3.97896221622303,1,1
"Cped1",0.590666666666667,25,0.898120385980786,-36.3344340582697,1.53333894795159e-17,4.29334905426446e-15
"Cpne8",0.317708333333333,48,-1.05444778402238,-1.00802708558701,0.155643136534502,0.396182529360551
"Cpq",0.437636408730159,64,-0.0473057147783565,17.32475306601,1,1
"Creb3l2",0.422222222222222,45,-0.547487795302493,-13.0888329062381,3.11403426403923e-07,2.53960075902229e-06
"Creb5",0.418939393939394,22,-0.430634354329862,-22.5505966245148,1.87111355039309e-11,6.54889742637582e-10
"Crebbp",0.555084745762712,59,0.37851162325373,10.2755005391524,1,1
"Crim1",0.504384085534544,97,-0.00592483395710519,4.34643047919093,1,1
"Crtc3",0.574468085106383,47,0.657112286476992,5.8656694112279,1,1
"Csnk1a1",0.511877394636015,58,0,7.6378290584848,1,1
"Cstf3",0.482758620689655,29,0.137503523749935,1.76981180498358,1,1
"Ctdspl",0.526010101010101,66,0.156725503687453,8.72996705091228,1,1
"Ctif",0.434343434343434,33,-0.506959988719883,5.291356480796,1,1
"Cul1",0.513513513513513,37,0.0588936890535683,11.8067889696099,1,1
"Cux1",0.484770114942529,58,0.0565835283663676,0.00648428979748417,1,1
"Cxadr",0.434959349593496,41,-0.299560281858908,-2.64580985242817,0.0214282811922983,0.0622828934309016
"Cyb5a",0.393162393162393,39,-0.15200309344505,3.49175117767918,1,1
"Cyfip1",0.394444444444444,30,-0.900464326449085,-1.82632311793673,0.0559802014518036,0.15217918841267
"Cyp2s1",0.513605442176871,49,0.12199052437861,22.5005683437889,1,1
"Cyrib",0.485714285714286,35,-0.176877762084079,6.64326521395938,1,1
"Cys1",0.527777777777778,42,0.0901978089715783,12.2496645151193,1,1
"Daam1",0.357232704402516,53,-1.20645087746743,16.864767791549,1,1
"Dab2",0.490625,32,-0.184424571137427,6.86280745242429,1,1
"Dapk1",0.306818181818182,55,-1.12775554719837,12.2156802265321,1,1
"Dcaf6",0.362962962962963,45,-0.935869662580284,3.41443548593818,1,1
"Dcbld2",0.511574074074074,36,-0.15200309344505,11.5395143368855,1,1
"Dcn",0.7188577815627,61,0.987927167699425,-3.23736089899914,0.0109419439897871,0.0341681522357663
"Ddx5",0.551470588235294,34,0.222392421336448,-27.7639356979085,9.21432648693946e-14,6.45002854085762e-12
"Ddx50",0.538194444444444,48,0.450661409009565,10.5645292767781,1,1
"Dennd1a",0.416165413533835,57,-0.44980291743952,-2.50840984584643,0.025102233113757,0.0709962148671915
"Dennd1b",0.552845528455285,41,0.584962500721156,-8.30256187722563,4.60265096179753e-05,0.000224780628366856
"Dennd4a",0.437373737373737,33,0.0544477840223765,-12.1383411584318,8.34431068322486e-07,6.14843945079727e-06
"Dennd4c",0.434848484848485,55,-0.554588851677637,8.16729695851345,1,1
"Dennd5b",0.329292929292929,33,-0.752072486556415,-11.2283606132493,2.14932078962878e-06,1.44434357063054e-05
"Dennd6a",0.362068965517241,29,-0.719892080807265,-0.665961086960905,0.248463548757834,0.612050970547158
"Diaph1",0.477272727272727,44,0.133266530863464,15.3177498222477,1,1
"Dip2c",0.555555555555556,81,0.362570079384708,9.87677402244678,1,1
"Dlc1",0.522055811571941,62,0.239187663879426,9.69967159540472,1,1
"Dleu2",0.584640522875817,51,0.630766190334281,-0.0685495402527891,0.711182121549079,1
"Dmxl1",0.459090909090909,44,-0.280107919192735,5.44872100529285,1,1
"Dnajc1",0.513432835820895,67,-0.0641303374197157,3.80680920261079,1,1
"Dock1",0.419871794871795,52,-0.736965594166206,-5.4248667843391,0.000988099725849086,0.00372198999871405
"Dock4",0.463557213930348,67,-0.321928094887362,0.895803550462489,1,1
"Dock5",0.430365296803653,73,-0.180572245641821,13.5292376623623,1,1
"Dock7",0.504504504504504,37,-0.347923303420307,7.31802572278365,1,1
"Dock9",0.571021571021571,42,0.263034405833794,-9.45769488515634,1.3664586558037e-05,7.5021259534321e-05
"Dpp4",0.540606060606061,55,0.28177096841538,-3.32775029996573,0.00988501963342307,0.031098938172567
"Dst",0.402721088435374,70,-0.29373120305671,6.0810739937953,1,1
"Dync1i1",0.4,25,-0.523561956057013,2.94848958907336,1,1
"Dync1i2",0.68125,40,1,3.17843686686136,1,1
"Dyrk1a",0.478616352201258,53,-0.275634442613427,7.47124030402067,1,1
"Ebf1",0.568059163059163,30,-0.0809199953835673,-8.4924344631407,3.76789022216345e-05,0.000188555333483067
"Ebf2",0.323333333333333,15,-0.371968777386958,-29.5553414879413,1.49047858754944e-14,1.56500251692691e-12
"Ecpas",0.420138888888889,48,-0.403355694231209,17.5440183540639,1,1
"Efemp1",0.529320987654321,81,0.207442079870476,6.76630432706041,1,1
"Efna5",0.533767657896291,114,0.245537757984309,0.538131764247424,1,1
"Efr3a",0.5,31,0.395928676331139,8.51039318853145,1,1
"Egfr",0.446759259259259,36,-0.357552004618084,-11.9218088695204,1.04487739098992e-06,7.63214789940463e-06
"Egr1",0.508333333333333,24,0.251538766995965,-20.7375113872787,1.19386581165204e-10,3.03893115693247e-09
"Ehbp1",0.560493827160494,54,0.628031222613042,13.8836600269614,1,1
"Ehmt1",0.405405405405405,37,-0.231325546106456,6.37419573476893,1,1
"Eif4g3",0.578819444444444,48,0.584962500721156,-1.52856043204989,0.0803839859735439,0.213678950056256
"Elf1",0.524822695035461,47,0.234465253637023,17.2800279545669,1,1
"Elmo1",0.452414486921529,71,-0.211504105193712,10.7700977598753,1,1
"Epb41l3",0.419354838709677,31,-0.465663572348812,-21.0828494174168,8.38580514468389e-11,2.34802544051149e-09
"Epb41l4a",0.638571428571429,50,0.552541023028779,10.0443001695484,1,1
"Epc1",0.57312925170068,42,0.584962500721156,2.40672165230411,1,1
"Eps8",0.694607843137255,34,0.898120385980786,-22.6913616548303,1.62057613127691e-11,5.91862587075045e-10
"Erbin",0.628205128205128,39,0.652076696579693,5.80372147076979,1,1
"Erc1",0.485294117647059,34,-0.273018494406416,-3.07231091465018,0.013181235053552,0.0398281922481426
"Ern1",0.515625,32,0.334419039070559,-10.2641630422595,5.87553003693748e-06,3.52531802216249e-05
"Errfi1",0.690711462450593,23,1.58496250072116,-6.47416036832639,0.000320208593705025,0.0013250010774001
"Esyt2",0.638480392156863,68,0.844349129539806,12.1409130263487,1,1
"Etv6",0.345390070921986,47,-0.612976876890753,-19.5712778024415,3.93962561914373e-10,7.87925123828746e-09
"Ext1",0.518612585144843,93,0.0947782247520998,0.735262899887857,1,1
"Ezr",0.507629107981221,71,0.185214872466908,7.04002595723033,1,1
"Faf1",0.454761904761905,56,-0.246160587269398,5.48140258465222,1,1
"Fam13b",0.40679012345679,27,-0.321928094887362,-15.5071823733148,2.5612580287614e-08,2.75827787712766e-07
"Fam168a",0.735632183908046,29,1.10691520391651,-1.67116618472623,0.0675188381952461,0.181781487448739
"Fam193a",0.496396396396396,37,-0.163498732282879,-0.848760752683646,0.192612429382366,0.482968479645335
"Fars2",0.483695652173913,46,0.0443941193584532,11.9152820163655,1,1
"Fbn1",0.492647058823529,34,0,-13.9987945168722,1.21466692198735e-07,1.07402127838881e-06
"Fbxl17",0.535972629521017,93,0.355658952199912,15.8303958363267,1,1
"Fbxl7",0.501824116743472,62,0.243925582886089,11.4397722792312,1,1
"Fbxo11",0.411764705882353,51,-0.5376567859428,2.36910253651708,1,1
