gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Scp2,866.727551461711,0.29737220462164,11.509088195481139,FALSE,Cardiomyocyte,F1_Young,4
Scrn3,949.609926366182,0.609921921205318,10.604492367757057,FALSE,Cardiomyocyte,F1_Young,2
Scube2,969.99229263578,0.711239312805582,10.413420472288285,FALSE,Cardiomyocyte,F1_Young,7
Scyl2,970.812862325841,0.309145954783328,11.616684714503354,FALSE,Cardiomyocyte,F1_Young,10
Sdad1,953.725712991644,1.52915915097399,9.284691094914045,FALSE,Cardiomyocyte,F1_Young,5
Sdc2,937.636877937089,0.883158697519033,10.052139262250837,FALSE,Cardiomyocyte,F1_Young,15
Sdcbp,973.588228944831,0.389335572836684,11.288078139081136,FALSE,Cardiomyocyte,F1_Young,4
Sdccag8,974.389141071125,0.512479651461271,10.892784804416388,FALSE,Cardiomyocyte,F1_Young,1
Sde2,938.355752651899,0.508249778725968,10.850378751617972,FALSE,Cardiomyocyte,F1_Young,1
Sdf2,972.590681904106,0.640276044075753,10.568920769980863,FALSE,Cardiomyocyte,F1_Young,11
Sdf4,964.582987723588,0.429471480069859,11.133123963113995,FALSE,Cardiomyocyte,F1_Young,4
Sdha,17.3539199404049,0.203922377212807,6.411090680141489,FALSE,Cardiomyocyte,F1_Young,13
Sdhaf2,975.494148607152,0.64748301939916,10.557072919180108,FALSE,Cardiomyocyte,F1_Young,19
Sdhaf3,982.382238890219,0.671047501961169,10.515651718549572,FALSE,Cardiomyocyte,F1_Young,6
Sdhb,762.341096351753,0.255369771102051,11.543627529332328,FALSE,Cardiomyocyte,F1_Young,4
Sdhc,963.218103748948,0.218908021847935,12.103315380854445,FALSE,Cardiomyocyte,F1_Young,1
Sdhd,965.971082131052,0.301233508450962,11.646877236555481,FALSE,Cardiomyocyte,F1_Young,9
Sdk1,962.188328205573,0.807834346849235,10.218042312554251,FALSE,Cardiomyocyte,F1_Young,5
Sdsl,955.795518709228,0.362780212048586,11.363386547066604,FALSE,Cardiomyocyte,F1_Young,5
Sec11a,968.212131807741,0.864133941537266,10.129850839321847,FALSE,Cardiomyocyte,F1_Young,7
Sec14l1,966.568009512343,0.447971295578556,11.075246019917065,FALSE,Cardiomyocyte,F1_Young,11
Sec22a,976.089892032324,0.500908311731083,10.928248872570641,FALSE,Cardiomyocyte,F1_Young,16
Sec22b,975.878506962279,0.918104829856691,10.053825372883102,FALSE,Cardiomyocyte,F1_Young,3
Sec23a,970.902328515492,0.764192978683101,10.31117156558048,FALSE,Cardiomyocyte,F1_Young,12
Sec23b,953.725712991644,0.775285733252474,10.264628722121845,FALSE,Cardiomyocyte,F1_Young,2
Sec23ip,959.865699017239,0.519853337749454,10.850509410057168,FALSE,Cardiomyocyte,F1_Young,7
Sec24a,793.755905829992,0.359766558421732,11.10741460818364,FALSE,Cardiomyocyte,F1_Young,11
Sec24b,980.205505345017,0.450534076822329,11.08722910307226,FALSE,Cardiomyocyte,F1_Young,3
Sec24c,933.674551485452,0.72490544744641106,10.330909226674224,FALSE,Cardiomyocyte,F1_Young,14
Sec31a,967.220674214833,0.376860471076289,11.32559506175374,FALSE,Cardiomyocyte,F1_Young,5
Sec31b,971.110895405322,0.404145514783655,11.230541932440246,FALSE,Cardiomyocyte,F1_Young,19
Sec61a2,974.491984822598,0.334030973410957,11.510448402017436,FALSE,Cardiomyocyte,F1_Young,2
Sec62,980.746695626882,0.41211359590363,11.216619295057686,FALSE,Cardiomyocyte,F1_Young,3
Sec63,875.832760267758,0.3074521806688,11.476072968810572,FALSE,Cardiomyocyte,F1_Young,10
Secisbp2,753.341474906033,0.234939882862814,11.646790461607361,FALSE,Cardiomyocyte,F1_Young,13
Secisbp2l,971.317749816685,0.411167189994539,11.20599895693308,FALSE,Cardiomyocyte,F1_Young,2
Seh1l,962.603641164231,0.458186831023737,11.03678702391978,FALSE,Cardiomyocyte,F1_Young,18
Sel1l,978.947743736581,0.429415084087956,11.15463990752241,FALSE,Cardiomyocyte,F1_Young,12
Selenbp1,962.088864697261,1.06959329216785,9.812962676289615,FALSE,Cardiomyocyte,F1_Young,3
Selenof,965.971082131052,0.572524647691469,10.720423962787816,FALSE,Cardiomyocyte,F1_Young,3
Selenoi,964.522225208476,0.697311361534448,10.433793711340503,FALSE,Cardiomyocyte,F1_Young,5
Selenop,960.972405396278,0.708359997272585,10.40579451161481,FALSE,Cardiomyocyte,F1_Young,15
Selenot,976.153144509153,0.274076445966587,11.79830817734631,FALSE,Cardiomyocyte,F1_Young,3
Sem1,972.942594969998,0.3574046223851,11.41057664280993,FALSE,Cardiomyocyte,F1_Young,6
Sema3a,825.347007966721,0.885492630401,9.86430316908196,FALSE,Cardiomyocyte,F1_Young,5
Sema3c,963.57030239697,1.79359574597714,9.069390555266978,FALSE,Cardiomyocyte,F1_Young,5
Sema4b,964.77294968181,0.305072189032684,11.6268183475799,FALSE,Cardiomyocyte,F1_Young,7
Sema4d,941.00221859216,0.539882243724228,10.767334969810655,FALSE,Cardiomyocyte,F1_Young,13
Sema5a,276.543316718587,0.682754935996119,8.661919814353944,FALSE,Cardiomyocyte,F1_Young,15
Sema6d,951.490492070648,0.697935749419169,10.41287722838514,FALSE,Cardiomyocyte,F1_Young,2
Senp1,971.239847124094,0.613207282330723,10.629234715537484,FALSE,Cardiomyocyte,F1_Young,15
Senp2,956.490073455296,0.620409406919107,10.590311395689627,FALSE,Cardiomyocyte,F1_Young,16
Senp5,964.068804908512,0.308306787512627,11.610549069631238,FALSE,Cardiomyocyte,F1_Young,16
Senp6,20.0397639684027,0.211800457147415,6.564009263314056,FALSE,Cardiomyocyte,F1_Young,9
Senp7,692.045962083271,0.31366861834569,11.107406345793368,FALSE,Cardiomyocyte,F1_Young,16
Senp8,961.265023912291,0.444034783756862,11.080042583224378,FALSE,Cardiomyocyte,F1_Young,9
Sephs1,950.006631509944,0.859849074292872,10.10963674071153,FALSE,Cardiomyocyte,F1_Young,2
Sepsecs,974.450695884386,0.621517118269212,10.614577028867775,FALSE,Cardiomyocyte,F1_Young,5
Septin10,863.282991982844,1.45342240615658,9.214234711874719,FALSE,Cardiomyocyte,F1_Young,10
Septin11,959.146091021687,0.595721984770741,10.65289323662728,FALSE,Cardiomyocyte,F1_Young,5
Septin2,973.027167282218,0.653102802268781,10.540952064880384,FALSE,Cardiomyocyte,F1_Young,1
Septin7,678.46753315759,0.220875557624894,11.58482375778992,FALSE,Cardiomyocyte,F1_Young,9
Septin8,963.341845690324,0.433754451488443,11.116950231401383,FALSE,Cardiomyocyte,F1_Young,11
Septin9,957.25326809718,0.701789113120844,10.41364534359387,FALSE,Cardiomyocyte,F1_Young,11
Serac1,961.985841106394,0.355763538144565,11.40087723316237,FALSE,Cardiomyocyte,F1_Young,17
Serbp1,779.374760011544,0.24136419757116,11.656883828210198,FALSE,Cardiomyocyte,F1_Young,6
Serf2,962.331838353472,0.323465312439818,11.538703276832576,FALSE,Cardiomyocyte,F1_Young,2
Sergef,869.644382265083,0.952225437613552,9.834905172013357,FALSE,Cardiomyocyte,F1_Young,7
Serinc1,970.861008809999,0.303195877757851,11.644794159210473,FALSE,Cardiomyocyte,F1_Young,10
Serinc3,937.250715971917,0.293093003484179,11.64285585708754,FALSE,Cardiomyocyte,F1_Young,2
Serinc5,954.819576969004,0.986306540964288,9.918974868838918,FALSE,Cardiomyocyte,F1_Young,13
Serpinb6a,965.490200986106,0.484975415068422,10.95913131394166,FALSE,Cardiomyocyte,F1_Young,13
Serpine1,966.39625237643,0.81230837262247,10.216369855507002,FALSE,Cardiomyocyte,F1_Young,5
Serpinh1,924.937561914343,0.486428598694653,10.892909247910218,FALSE,Cardiomyocyte,F1_Young,7
Sertad2,971.168292210774,0.852855559110545,10.153202488935468,FALSE,Cardiomyocyte,F1_Young,11
Sesn1,1.42652091837887,0.173083127509414,3.0429565788549215,FALSE,Cardiomyocyte,F1_Young,10
Sestd1,957.167279079614,0.345344662350015,11.436514262061666,FALSE,Cardiomyocyte,F1_Young,2
Setbp1,2.11605701116433,0.195243598637856,3.4380246366303213,FALSE,Cardiomyocyte,F1_Young,18
Setd1b,966.138114875124,0.300763389683383,11.649379968394735,FALSE,Cardiomyocyte,F1_Young,5
Setd2,686.505398824479,0.239401389189575,11.485617802670312,FALSE,Cardiomyocyte,F1_Young,9
Setd3,977.858368149856,0.239351270847014,11.99627431455611,FALSE,Cardiomyocyte,F1_Young,12
Setd5,669.662286394659,0.248362705550404,11.396763646622572,FALSE,Cardiomyocyte,F1_Young,6
Setd7,970.360100427307,0.799880070239042,10.244519006801188,FALSE,Cardiomyocyte,F1_Young,3
Setdb1,975.975042122882,0.38222801337356,11.31819125014607,FALSE,Cardiomyocyte,F1_Young,3
Setdb2,961.528381431701,0.899673261533415,10.061710978423518,FALSE,Cardiomyocyte,F1_Young,14
Setx,971.779216640887,0.395241535152532,11.263674649117686,FALSE,Cardiomyocyte,F1_Young,2
Sf1,945.063271972439,0.245584032442754,11.909972571047149,FALSE,Cardiomyocyte,F1_Young,19
Sf3b1,6.99446861372136,0.190910297389941,5.195240279394162,FALSE,Cardiomyocyte,F1_Young,1
Sf3b3,963.297337836126,0.31948000323734,11.55803531575616,FALSE,Cardiomyocyte,F1_Young,8
Sfi1,970.787634267149,0.429381997864262,11.142674951530665,FALSE,Cardiomyocyte,F1_Young,11
Sfmbt1,982.829458160228,0.532266583046469,10.850573682326253,FALSE,Cardiomyocyte,F1_Young,14
Sfpq,934.666048811593,0.20297707166779,12.16891139889642,FALSE,Cardiomyocyte,F1_Young,4
Sfswap,980.063590294667,0.217043386678684,12.140669534700637,FALSE,Cardiomyocyte,F1_Young,5
Sft2d3,962.188328205573,0.324986245583412,11.5317204857338,FALSE,Cardiomyocyte,F1_Young,18
Sfxn2,972.270682057893,0.609548604728388,10.639398673861026,FALSE,Cardiomyocyte,F1_Young,19
Sfxn4,930.995856691258,0.609712016836504,10.576428686839597,FALSE,Cardiomyocyte,F1_Young,19
Sgca,979.585323583882,0.254957168073181,11.907694887140304,FALSE,Cardiomyocyte,F1_Young,11
Sgcb,974.909308174667,0.413302106420772,11.2038520960575,FALSE,Cardiomyocyte,F1_Young,5
Sgce,1e-6,0.489628593295164,-17.901331231834067,TRUE,Cardiomyocyte,F1_Young,6
Sgcg,16.5990090068278,0.2411809885656,6.104831218114658,FALSE,Cardiomyocyte,F1_Young,14
Sgk3,776.633037220343,0.468275034838487,10.695658159417643,FALSE,Cardiomyocyte,F1_Young,1
Sgms1,974.162725773444,0.264211011677,11.848251012514043,FALSE,Cardiomyocyte,F1_Young,19
Sgo2a,1e-6,0.374267768777631,-17.513715140602823,TRUE,Cardiomyocyte,F1_Young,1
Sgpl1,899.254833895511,1.59110358463596,9.142557532551216,FALSE,Cardiomyocyte,F1_Young,10
Sgpp1,776.141744886341,0.421591918328267,10.846253805265446,FALSE,Cardiomyocyte,F1_Young,12
Sgsm2,899.254833895511,0.546458015015703,10.684400999423746,FALSE,Cardiomyocyte,F1_Young,11
Sh2d4a,965.971082131052,1.23609426794463,9.610046253158162,FALSE,Cardiomyocyte,F1_Young,8
Sh3bgr,966.39625237643,0.358131157432597,11.397907079080264,FALSE,Cardiomyocyte,F1_Young,16
Sh3bp5,976.15044815659,0.530075713770949,10.846686640392923,FALSE,Cardiomyocyte,F1_Young,14
Sh3bp5l,962.734602776649,0.363149694737812,11.372354090975078,FALSE,Cardiomyocyte,F1_Young,11
Sh3d19,339.795372273,0.804368354797996,8.722592374983712,FALSE,Cardiomyocyte,F1_Young,3
Sh3gl1,967.468101594476,0.297683809341973,11.666212777389394,FALSE,Cardiomyocyte,F1_Young,17
Sh3gl2,330.684843100897,0.844897774735624,8.612462704350458,FALSE,Cardiomyocyte,F1_Young,4
Sh3glb1,964.108897022761,0.414406073519376,11.183931766989298,FALSE,Cardiomyocyte,F1_Young,3
Sh3pxd2a,846.206489602608,0.272869694481951,11.598576574523738,FALSE,Cardiomyocyte,F1_Young,19
Sh3rf2,974.889897663066,0.819187716594958,10.216827734813762,FALSE,Cardiomyocyte,F1_Young,18
Shb,663.654042786215,0.32279192180813,11.005606716099251,FALSE,Cardiomyocyte,F1_Young,4
Shisa3,928.085091329617,0.474983399203267,10.932161241788922,FALSE,Cardiomyocyte,F1_Young,5
Shisa6,1e-6,1.35093249403959,-19.365525222388236,TRUE,Cardiomyocyte,F1_Young,11
Shld1,0.768589431129868,0.187994212109364,2.0315190955166016,FALSE,Cardiomyocyte,F1_Young,2
Shld2,955.561954726803,1.83167803174252,9.02703888630607,FALSE,Cardiomyocyte,F1_Young,14
Shoc2,977.968335006739,0.430670391686234,11.14898454749086,FALSE,Cardiomyocyte,F1_Young,19
Shprh,977.168570084369,0.394134245924373,11.275700977614552,FALSE,Cardiomyocyte,F1_Young,10
Shq1,943.935217985392,1.08267121768186,9.767947513798898,FALSE,Cardiomyocyte,F1_Young,6
Shroom3,1.49253308906551,0.251233290744127,2.570658587681657,FALSE,Cardiomyocyte,F1_Young,5
Siah1a,975.096197377019,0.742448135323476,10.359036648751902,FALSE,Cardiomyocyte,F1_Young,8
Sidt2,960.894088487254,0.478023080872163,10.97307841239206,FALSE,Cardiomyocyte,F1_Young,9
Sik1,972.763991614658,0.357981227641803,11.407986146954519,FALSE,Cardiomyocyte,F1_Young,17
Sik2,902.113306507564,0.486121934084339,10.857771736805441,FALSE,Cardiomyocyte,F1_Young,9
Sik3,0.239998441111652,0.10762244719901,1.1570386237882444,FALSE,Cardiomyocyte,F1_Young,9
Sil1,976.125055954532,0.516690462958142,10.883547229179507,FALSE,Cardiomyocyte,F1_Young,18
Sin3a,962.236867773181,0.363575852667708,11.369916010567756,FALSE,Cardiomyocyte,F1_Young,9
Sipa1l1,976.094505619312,0.582073192714958,10.711602068068345,FALSE,Cardiomyocyte,F1_Young,12
Sipa1l2,909.415125955741,0.288551691777456,11.621888497007195,FALSE,Cardiomyocyte,F1_Young,8
Sirt1,967.468101594476,0.480493935924252,10.975477154977403,FALSE,Cardiomyocyte,F1_Young,10
Sirt2,972.024340895368,0.646988768380936,10.55303383025532,FALSE,Cardiomyocyte,F1_Young,7
Sirt3,972.473608392304,0.343767358305258,11.466006623991255,FALSE,Cardiomyocyte,F1_Young,7
Sirt4,947.91286188132494,0.499637717708215,10.889653452041852,FALSE,Cardiomyocyte,F1_Young,5
Sirt5,1e-6,0.375082957276992,-17.51685403321897,TRUE,Cardiomyocyte,F1_Young,13
Six4,875.753834872643,0.669354908973195,10.353536164184465,FALSE,Cardiomyocyte,F1_Young,12
Ska2,942.806257687299,0.477691937870807,10.946662071996293,FALSE,Cardiomyocyte,F1_Young,11
Skap2,902.43862179228,0.584706335112855,10.591898408601303,FALSE,Cardiomyocyte,F1_Young,6
Skic8,921.548873829915,1.9121983168244,8.9126839622362,FALSE,Cardiomyocyte,F1_Young,9
Skil,964.522225208476,0.601463260268625,10.647119755152678,FALSE,Cardiomyocyte,F1_Young,3
Skp1,967.838381541802,0.512790903039597,10.882176957373426,FALSE,Cardiomyocyte,F1_Young,11
Slain2,1.13830960738531,0.145024146646134,2.9725192919540184,FALSE,Cardiomyocyte,F1_Young,5
Slbp,966.568009512343,0.488414333553239,10.950547039133234,FALSE,Cardiomyocyte,F1_Young,5
Slc10a7,971.175887520942,0.642802350576629,10.561139439768915,FALSE,Cardiomyocyte,F1_Young,8
Slc11a2,967.284744345032,0.456872915656644,11.047928854598117,FALSE,Cardiomyocyte,F1_Young,15
Slc12a2,967.284744345032,0.477037472618669,10.985619308916124,FALSE,Cardiomyocyte,F1_Young,18
Slc12a6,973.401200170979,0.251398090315829,11.91883941016065,FALSE,Cardiomyocyte,F1_Young,2
Slc12a7,673.883911058908,0.282422234344182,11.220425587897726,FALSE,Cardiomyocyte,F1_Young,13
Slc16a1,690.609638902525,0.269616276550448,11.322741812338169,FALSE,Cardiomyocyte,F1_Young,3
Slc16a10,20.1517788812506,0.284102881311724,6.148344917251035,FALSE,Cardiomyocyte,F1_Young,10
Slc16a6,954.557627329638,1.51492876700947,9.299437576980083,FALSE,Cardiomyocyte,F1_Young,11
Slc16a7,968.305938414388,2.5820454805865,8.550804162010166,FALSE,Cardiomyocyte,F1_Young,10
Slc17a5,962.514821810432,0.529518250638473,10.827909908897926,FALSE,Cardiomyocyte,F1_Young,9
Slc19a2,953.725712991644,0.453678138315764,11.037686378510633,FALSE,Cardiomyocyte,F1_Young,1
Slc20a1,975.906937746569,0.271136147005152,11.813505083024193,FALSE,Cardiomyocyte,F1_Young,2
Slc20a2,5.37126948133249,0.193032517012535,4.798340099185534,FALSE,Cardiomyocyte,F1_Young,8
Slc22a23,976.423511240635,0.769391114973495,10.309572275824278,FALSE,Cardiomyocyte,F1_Young,13
Slc22a4,973.828111443537,0.443523031720123,11.100439156524365,FALSE,Cardiomyocyte,F1_Young,11
Slc22a5,983.270767152064,0.486683656598378,10.980385745640696,FALSE,Cardiomyocyte,F1_Young,11
Slc23a2,983.79268349677,0.464769171556108,11.047621130736772,FALSE,Cardiomyocyte,F1_Young,2
Slc24a2,336.14019484586,0.734306540964288,8.838462940168629,FALSE,Cardiomyocyte,F1_Young,4
Slc25a12,3.05301138301073,0.160097107642152,4.253205280695821,FALSE,Cardiomyocyte,F1_Young,2
Slc25a13,0.666180663953562,0.155421516133109,2.0997201228891154,FALSE,Cardiomyocyte,F1_Young,6
Slc25a16,964.906584689912,0.944053320306612,9.997303690185952,FALSE,Cardiomyocyte,F1_Young,10
Slc25a17,972.431926915626,0.514348785326556,10.884631744039659,FALSE,Cardiomyocyte,F1_Young,15
Slc25a21,1e-6,2.82443135035991,-20.429529515574007,TRUE,Cardiomyocyte,F1_Young,12
Slc25a23,974.023651052498,0.713640678048988,10.414541216227317,FALSE,Cardiomyocyte,F1_Young,17
Slc25a26,935.965177525464,0.420135878045448,11.121379715948002,FALSE,Cardiomyocyte,F1_Young,6
Slc25a27,972.682278026876,0.425602072721246,11.158244352041935,FALSE,Cardiomyocyte,F1_Young,17
Slc25a3,2.58487886461579,0.110976659181551,4.541756047918408,FALSE,Cardiomyocyte,F1_Young,10
Slc25a32,897.619808488512,1.17263636142139,9.580203776462538,FALSE,Cardiomyocyte,F1_Young,15
Slc25a33,976.619510477794,0.352441324720016,11.43619369834648,FALSE,Cardiomyocyte,F1_Young,4
Slc25a34,975.770822353631,0.489792578209896,10.960152771827195,FALSE,Cardiomyocyte,F1_Young,4
Slc25a36,952.820625321863,0.371673839732631,11.323947899873975,FALSE,Cardiomyocyte,F1_Young,9
Slc25a4,2.14729233937592,0.13265713297732,4.016734257799624,FALSE,Cardiomyocyte,F1_Young,8
Slc25a40,976.167403610936,0.626216312844476,10.606249469106782,FALSE,Cardiomyocyte,F1_Young,5
Slc25a42,978.623783321556,0.403615958815657,11.243551837311854,FALSE,Cardiomyocyte,F1_Young,8
Slc25a46,701.105316451339,0.220325800207978,11.63577046861247,FALSE,Cardiomyocyte,F1_Young,18
Slc25a51,961.048575936085,0.69725874277416,10.428697451532194,FALSE,Cardiomyocyte,F1_Young,4
Slc27a1,284.274457340282,0.197438262602361,10.491659853961107,FALSE,Cardiomyocyte,F1_Young,8
Slc29a2,923.835002195935,0.410796111828787,11.134993455568852,FALSE,Cardiomyocyte,F1_Young,19
Slc30a5,970.84299590211,0.47215521524123,11.005758027527987,FALSE,Cardiomyocyte,F1_Young,13
Slc30a6,946.51714795987,0.571089102764237,10.694694547230199,FALSE,Cardiomyocyte,F1_Young,17
Slc30a9,780.414410264504,0.258847978070254,11.557914081422014,FALSE,Cardiomyocyte,F1_Young,5
Slc31a1,962.037827058472,0.559941869885503,10.746598268927448,FALSE,Cardiomyocyte,F1_Young,4
Slc35a3,970.84299590211,0.46342103802604,11.03269563578351,FALSE,Cardiomyocyte,F1_Young,3
Slc35b3,938.355752651899,0.60956623442217,10.588133915254087,FALSE,Cardiomyocyte,F1_Young,13
Slc35d1,970.084647753488,0.434433397207742,11.124756589870264,FALSE,Cardiomyocyte,F1_Young,4
Slc35e2,66.598372170865,0.227948470069727,8.190629070854186,FALSE,Cardiomyocyte,F1_Young,4
Slc35f1,1e-6,0.87292548668376,-18.7355006371547,TRUE,Cardiomyocyte,F1_Young,10
Slc35f5,683.431822883152,0.249038348873053,11.422208002915374,FALSE,Cardiomyocyte,F1_Young,1
Slc36a2,1e-6,0.347058854292604,-17.40482496733993,TRUE,Cardiomyocyte,F1_Young,11
Slc38a1,812.250462098615,16.712978880068,5.60288377094436,FALSE,Cardiomyocyte,F1_Young,15
Slc38a10,956.866792680344,2.2555428350215,8.72869896537499,FALSE,Cardiomyocyte,F1_Young,11
Slc38a2,1.69605728620287,0.187811044717043,3.1748242563108304,FALSE,Cardiomyocyte,F1_Young,15
Slc38a3,905.5252683432,0.294732702816339,11.585127143698672,FALSE,Cardiomyocyte,F1_Young,9
Slc38a4,1e-6,0.428255007420023,-17.708113958491065,TRUE,Cardiomyocyte,F1_Young,15
Slc38a6,967.10284412717,0.632511098753387,10.578360527718017,FALSE,Cardiomyocyte,F1_Young,12
Slc38a7,961.528381431701,0.78271123621696,10.262631729537862,FALSE,Cardiomyocyte,F1_Young,8
Slc38a9,970.59864900343,0.467762889341284,11.018878646001937,FALSE,Cardiomyocyte,F1_Young,13
Slc39a10,954.010885833131,0.722817177343813,10.366157227131268,FALSE,Cardiomyocyte,F1_Young,1
Slc39a11,957.791784869922,0.478729597773489,10.966282329598021,FALSE,Cardiomyocyte,F1_Young,11
Slc39a13,908.462569611417,0.419075129001804,11.081999013702905,FALSE,Cardiomyocyte,F1_Young,2
Slc39a14,659.64151826163,0.225676874877854,11.513201506843314,FALSE,Cardiomyocyte,F1_Young,14
Slc3a2,967.10284412717,0.428397174702754,11.140501270661668,FALSE,Cardiomyocyte,F1_Young,19
Slc41a3,965.490200986106,0.375038706207663,11.330002558396387,FALSE,Cardiomyocyte,F1_Young,6
Slc43a2,952.501729317965,0.585889869437394,10.666874031010503,FALSE,Cardiomyocyte,F1_Young,11
Slc44a1,967.931552364753,0.889887459254897,10.087064799981302,FALSE,Cardiomyocyte,F1_Young,4
Slc44a2,974.804140175212,0.51629406590338,10.882700853904787,FALSE,Cardiomyocyte,F1_Young,9
Slc46a3,963.122145985252,0.54544948318991,10.786054830181918,FALSE,Cardiomyocyte,F1_Young,5
Slc47a1,972.270682057893,0.319725819918262,11.570302536999636,FALSE,Cardiomyocyte,F1_Young,11
Slc49a4,978.623783321556,0.491679249954897,10.958818225432108,FALSE,Cardiomyocyte,F1_Young,16
Slc4a1ap,962.777833358105,0.777307504692836,10.274499911126762,FALSE,Cardiomyocyte,F1_Young,5
Slc4a3,973.051161797614,0.473160915748669,11.00596599071563,FALSE,Cardiomyocyte,F1_Young,1
Slc4a4,17.7066504390344,0.267033287882826,6.051122595503042,FALSE,Cardiomyocyte,F1_Young,5
Slc4a7,984.927856663653,0.540344692984439,10.831919655977206,FALSE,Cardiomyocyte,F1_Young,14
Slc66a2,970.542231495952,0.43614692460508,11.119757752195754,FALSE,Cardiomyocyte,F1_Young,18
Slc6a6,977.871040817604,0.388158332743486,11.298779529311622,FALSE,Cardiomyocyte,F1_Young,6
Slc7a6,962.424352581674,0.837917708808916,10.165647147406386,FALSE,Cardiomyocyte,F1_Young,8
Slc8a1,0.0605607866579264,0.0700618026158939,-0.21024093174778033,TRUE,Cardiomyocyte,F1_Young,17
Slc9a1,950.006631509944,0.378519960368821,11.293348679588256,FALSE,Cardiomyocyte,F1_Young,4
Slc9a8,976.009756164611,0.350721577988008,11.442349547150439,FALSE,Cardiomyocyte,F1_Young,2
Slco3a1,0.568156483842233,0.146674131546439,1.9536665904277277,FALSE,Cardiomyocyte,F1_Young,7
Slco5a1,941.844648486128,0.404820761412815,11.183986556963259,FALSE,Cardiomyocyte,F1_Young,1
Slf1,973.556212111245,0.286491164395881,11.730552885594282,FALSE,Cardiomyocyte,F1_Young,13
Slf2,982.959533566189,0.306731326795559,11.6459360895692,FALSE,Cardiomyocyte,F1_Young,19
Slit2,959.146091021687,0.924582744264412,10.018730862468962,FALSE,Cardiomyocyte,F1_Young,5
Slit3,970.754372342058,0.491563999572525,10.947508389743676,FALSE,Cardiomyocyte,F1_Young,11
Slk,0.835305264234226,0.147933175980762,2.4973498727560246,FALSE,Cardiomyocyte,F1_Young,19
Slmap,0.483467345539121,0.11218580281964,2.107518460820139,FALSE,Cardiomyocyte,F1_Young,14
Sltm,4.8380157209061,0.189268376413762,4.675902847000782,FALSE,Cardiomyocyte,F1_Young,9
Slx4ip,963.963699300774,0.837599250202393,10.168501231773755,FALSE,Cardiomyocyte,F1_Young,2
Smad1,976.089892032324,0.809414640845008,10.235917576242327,FALSE,Cardiomyocyte,F1_Young,8
Smad2,976.161916826648,0.54416123049245,10.808867930157007,FALSE,Cardiomyocyte,F1_Young,18
Smad3,977.306747613089,0.459101377965219,11.055779833962406,FALSE,Cardiomyocyte,F1_Young,9
Smad4,983.463728148679,0.264524999235824,11.860246604298489,FALSE,Cardiomyocyte,F1_Young,18
Smad5,967.193599183905,0.730938069070806,10.369837834692094,FALSE,Cardiomyocyte,F1_Young,13
Smad6,922.70548958025,0.658052873507485,10.453448826912618,FALSE,Cardiomyocyte,F1_Young,9
Smad7,356.316162282364,0.277330156064744,10.327332512033468,FALSE,Cardiomyocyte,F1_Young,18
Smap1,690.609638902525,0.238515010727663,11.499568644465752,FALSE,Cardiomyocyte,F1_Young,1
Smap2,968.493839372546,0.739125095221034,10.355706648223704,FALSE,Cardiomyocyte,F1_Young,4
Smarca2,943.377905241022,0.8781754379191,10.06910927176073,FALSE,Cardiomyocyte,F1_Young,19
Smarca4,973.689040670043,0.359602188562253,11.402839576830283,FALSE,Cardiomyocyte,F1_Young,9
Smarca5,978.37569398522,0.370007882371682,11.368612944984463,FALSE,Cardiomyocyte,F1_Young,8
Smarcad1,984.907726988012,0.365710362667437,11.395067403341343,FALSE,Cardiomyocyte,F1_Young,6
Smarcal1,960.467311966071,0.534993821486956,10.809995874042338,FALSE,Cardiomyocyte,F1_Young,1
Smarcb1,976.102695044746,0.549536611229925,10.794599001893296,FALSE,Cardiomyocyte,F1_Young,10
Smarcc1,974.485407182314,0.439155515843659,11.115689658141608,FALSE,Cardiomyocyte,F1_Young,9
Smarcc2,971.296145716512,0.42981258919102,11.14198442648072,FALSE,Cardiomyocyte,F1_Young,10
Smarcd1,957.438118715838,0.61197579265898,10.611486587562231,FALSE,Cardiomyocyte,F1_Young,15
Smarce1,984.503623316438,0.416462043417989,11.20699232416459,FALSE,Cardiomyocyte,F1_Young,11
Smc3,955.561954726803,2.49862739883112,8.579069249166418,FALSE,Cardiomyocyte,F1_Young,19
Smc4,915.354325111579,14.633626946471,5.966970917202684,FALSE,Cardiomyocyte,F1_Young,3
Smc5,975.828662777507,0.394765510492976,11.271412540141657,FALSE,Cardiomyocyte,F1_Young,19
Smc6,976.987665155506,0.576616128229992,10.726510941597788,FALSE,Cardiomyocyte,F1_Young,12
Smchd1,816.59776061131,0.272258560600159,11.550427186478988,FALSE,Cardiomyocyte,F1_Young,17
Smco1,795.90085535649,0.426629549257082,10.865385738401816,FALSE,Cardiomyocyte,F1_Young,16
Smco2,1e-6,2.03865783696229,-19.959188934475687,TRUE,Cardiomyocyte,F1_Young,6
Smg1,0.94850140214948,0.127489017306191,2.895267141435066,FALSE,Cardiomyocyte,F1_Young,7
Smg5,972.511621075495,0.523540208185213,10.85919667904341,FALSE,Cardiomyocyte,F1_Young,3
Smg6,650.267261085822,0.258061624868708,11.29909586584516,FALSE,Cardiomyocyte,F1_Young,11
Smg7,979.775657212693,0.384454893037342,11.315417640542568,FALSE,Cardiomyocyte,F1_Young,1
