"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.795995395513752,0.654470315370321,0.795995395513752,0.943374900369567,0.973295418897942,0.943374900369567
"2010001K21Rik",0.131821138269224,0.119104520302451,0.131821138269224,0.462254013317961,0.786432902844705,0.462254013317961
"2610035D17Rik",0.145260394422601,0.297896452715536,0.145260394422601,0.475298819782323,0.854590697573397,0.475298819782323
"2610307P16Rik",0.132072575233703,0.22424852109924,0.132072575233703,0.462254013317961,0.825495028966441,0.462254013317961
"4732440D04Rik",0.166225985972011,0.0453796444163154,0.166225985972011,0.510579972007329,0.7648407965852,0.510579972007329
"5031425E22Rik",0.348820267615678,0.744517565959556,0.348820267615678,0.69602830941898,0.979945357382714,0.69602830941898
"9530026P05Rik",0.00154634292105921,0.855153848290951,0.00154634292105921,0.0319034960555375,0.994975979457554,0.0319034960555375
"Aak1",0.301782709654637,0.73133799977087,0.301782709654637,0.65358465295369,0.979945357382714,0.65358465295369
"Abcc5",0.524259453736007,0.6392143087276,0.524259453736007,0.78799986337753,0.969755577147002,0.78799986337753
"Abi1",3.08878556010362e-30,0.149202237233011,3.08878556010362e-30,2.42160787912124e-27,0.786432902844705,2.42160787912124e-27
"Abi3bp",0.119757140302728,0.45546092151409,0.119757140302728,0.428719625558624,0.916404840949163,0.428719625558624
"Ablim1",0.250820855254851,0.756563555717914,0.250820855254851,0.59140182186996,0.979945357382714,0.59140182186996
"Ablim3",0.144844588670035,0.320561289898437,0.144844588670035,0.475298819782323,0.854590697573397,0.475298819782323
"Acap2",0.314071904202674,0.245164409247341,0.314071904202674,0.661914980900259,0.845655208989727,0.661914980900259
"Ackr3",0.999222709932915,0.999207705126546,0.999222709932915,0.999933458578435,0.999998790248381,0.999933458578435
"Acss3",0.927568439167266,0.644738551547184,0.927568439167266,0.994820323265577,0.97269804597581,0.994820323265577
"Adamts9",0.0955485331661747,0.427530380235401,0.0955485331661747,0.38197778928267,0.903797999176296,0.38197778928267
"Adamtsl1",0.609246807203077,0.806577022942821,0.609246807203077,0.843010570587154,0.985378896414562,0.843010570587154
