"","AR","N","log2FC","llr_var","pval_var","padj_var"
"9530026P05Rik",0.520502645502645,18,0,0,1,1
"Abca1",0.528095238095238,35,0.267933205246633,0.585524707060785,1,1
"Abca9",0.408333333333333,28,-1.03562390973072,3.99329034245059,1,1
"Abi1",0.656617826617827,30,1.16992500144231,0.127709096443837,1,1
"Ablim1",0.498015873015873,24,0.366782330671623,-1.04660461549016,0.147954980883566,0.642436101204958
"Acer3",0.448571428571429,25,0.20163386116965,0.223812008354248,1,1
"Actr3",0.321428571428571,21,-0.943416471633633,1.11834012431873,1,1
"Acyp2",0.375438596491228,19,-1,0.986860897495532,1,1
"Adam19",0.696078431372549,17,1.53051471669878,-7.93991801767578,6.74939960878337e-05,0.00139206366931157
"Adgre1",0.611190476190476,20,0.754887502163468,-0.8218451444579,0.199819896844878,0.810744663427991
"Adgrg6",0.421052631578947,19,-0.943416471633633,0.892948842967815,1,1
"Adgrl4",0.446650175221604,21,-0.206450877467426,-0.95970540714039,0.165921626362004,0.714184391732103
"Adk",0.388888888888889,24,-0.900464326449086,-11.8027097204714,1.18253997307091e-06,4.58695279714777e-05
"Aff1",0.306818181818182,22,-1,-0.0222518399253424,0.832919301267826,1
"Aftph",0.379710144927536,23,-0.20163386116965,-4.6563093494439,0.00227580971478827,0.0244896914960912
"Agap1",0.434782608695652,23,-0.125530882083859,2.30167004092825,1,1
"Agfg1",0.448412698412698,21,-0.231325546106456,0.842478021791521,1,1
"Agmo",0.530917874396135,23,0.459431618637297,7.02599211201755,1,1
"Ago3",0.461805555555556,24,-0.144389909335175,0.338795790583241,1,1
"Ahnak",0.447619047619048,20,-0.700439718141092,-6.53986207721473,0.000298509410736417,0.00447764116104626
"Airn",0.746376811594203,23,1.58496250072116,1.97056129960256,1,1
"Akap13",0.226190476190476,29,-1.41503749927884,10.6331595779447,1,1
"Akt3",0.459770114942529,29,-0.160464672193246,1.69360199239503,1,1
"Alcam",0.356623700054735,30,-0.591360271919307,-0.116892414094671,0.62873152637171,1
"Ank2",0.156486291486292,30,-1.56559717585422,-0.251029916616524,0.478596444917433,1
"Ankhd1",0.28125,32,-1.22239242133645,11.0942940637219,1,1
"Ankrd11",0.537202380952381,32,0.270089163367744,1.38887180616536,1,1
"Ankrd17",0.607142857142857,33,0.269186632815389,1.81038623760358,1,1
"Ankrd44",0.434770114942529,29,-0.53051471669878,0.830709128270712,1,1
"Anks1",0.454861111111111,24,-0.289506617194985,3.7450043783231,1,1
"Ano6",0.505555555555556,33,0.375509135092206,0.50408513797943,1,1
"Antxr2",0.625457875457875,26,0.494764691749578,1.05078239331509,1,1
"Aoah",0.337301587301587,21,-0.884522782580064,-10.2517812848345,5.95203664628966e-06,0.000173309302347846
"Aopep",0.546550671550672,39,0.443606651475615,0.823215360593252,1,1
"Ap2a2",0.438505747126437,29,-0.12199052437861,2.4015697780666,1,1
"Ap3b1",0.562820512820513,26,0.395928676331139,4.6512835240413,1,1
"Apba1",0.593055555555556,24,0.652076696579693,-0.786114424931796,0.209883625718624,0.83784189298967
"Apoe",0.732506613756614,36,1.22239242133645,3.15845958893365,1,1
"App",0.674988065401599,42,1.05285188226574,-0.0992117394417846,0.655996388974515,1
"Arb2a",0.363520408163265,28,-0.425305834732671,-0.00654572033268863,0.908906577595588,1
"Arhgap10",0.258045977011494,29,-1.1096244911745,-0.385978749314312,0.379612164880273,1
"Arhgap15",0.594444444444444,24,0.395928676331139,3.83628638544966,1,1
"Arhgap18",0.409876543209877,27,-0.400537929583729,2.57626545198034,1,1
"Arhgap21",0.411210317460317,24,-0.241008099503795,4.30302179313949,1,1
"Arhgap26",0.411211407639979,28,-0.306661338234052,0.303136897469713,1,1
"Arhgef12",0.509770114942529,29,-0.0995356735509143,5.32004272850681,1,1
"Arhgef3",0.494949494949495,33,-0.373458395527444,0.655182722729364,1,1
"Arid1b",0.462265512265512,33,-0.178337241258513,1.38463171832066,1,1
"Arih1",0.454166666666667,28,0.112474729258413,0.0842862546209133,1,1
"Arl15",0.435330261136713,31,-0.527247002864869,0.108971986564221,1,1
"Arpc2",0.609259259259259,27,0.192645077942396,6.32300472244538,1,1
"Asap1",0.547702297702298,31,0.0554951125917037,0.104074491615002,1,1
"Ascc3",0.426344086021505,31,-0.332575339086871,4.41004779333622,1,1
"Ash1l",0.428846153846154,26,-0.459431618637297,1.31058749412845,1,1
"Atf7",0.341269841269841,21,-0.874469117916141,4.23204921686228,1,1
"Atp2a2",0.542391304347826,23,0.667424660913129,0.404906024077974,1,1
"Atp2b1",0.652777777777778,30,1,0.797640570556702,1,1
