"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Stat3",0.504497354497354,126,0,14.0636083071837,1,1
"Stat4",0.233333333333333,50,-1.64045761331286,0.801205518707761,0.98,1
"Stat5b",0.459487179487179,130,-0.186413124230881,12.7627101019127,1,1
"Stim1",0.520614035087719,76,-0.117836490293858,1.64614205443876,1,1
"Stim2",0.430681818181818,88,-0.36564947231668,4.32811704210489,1,1
"Stk10",0.440217391304348,92,-0.281770968415379,3.74383097248915,1,1
"Stk17b",0.540919540229885,290,0.184875342908284,3.80048826603303,1,1
"Stox2",0.385480859010271,51,-0.548893246013634,-11.4155037823927,0,0
"Strn3",0.539734299516908,138,0.202308175293116,20.718204741015,1,1
"Stx12",0.564814814814815,90,0.359081093304829,1.61836823650455,1,1
"Stxbp3",0.54296875,128,0.362570079384708,8.66609266484537,1,1
"Stxbp5",0.507246376811594,69,-0.0687127500840146,3.04155205050658,1,1
"Stxbp6",0.404730893734904,220,-0.447083226209652,-0.64753829514018,0,0
"Sulf1",0.402777777777778,24,-0.947532580105864,0.889675636092697,1,1
"Supt3",0.52112676056338,71,0.158697746019058,3.53882988660003,1,1
"Susd6",0.38216966966967,148,-0.791053109728504,-12.559656392714,0,0
"Swt1",0.596491228070175,57,0.568283759574526,4.49853359955399,1,1
"Syk",0.333645003065604,233,-0.945552215977624,-8.58381644570096,0,0
"Syncrip",0.482683982683983,77,-0.0317088597273383,1.76867641228186,1,1
"Syne1",0.487407407407407,90,-0.35267161831847,7.88336778303133,1,1
"Synj1",0.537527593818985,151,0.244622368719914,26.2816586181484,1,1
"Tab2",0.497777777777778,90,0.103093492964103,2.89606673565093,1,1
"Tacc1",0.469077568134172,159,-0.0402638702137272,23.5224829772369,1,1
"Taf15",0.467261904761905,56,-0.228268987673117,3.86730656958675,1,1
"Tanc1",0.450757575757576,36,0,-4.64000580081218,0,0
"Tanc2",0.321918895412046,365,-1.00500068105837,-1.13158057545456,0,0
"Tank",0.49625468164794,89,0.31034012061215,1.65269320000129,1,1
"Taok1",0.569097222222222,96,0.464668267003444,3.02844902757978,1,1
"Tasor",0.534246575342466,146,0.16635838642212,14.8677257476334,1,1
"Tax1bp1",0.61328125,64,0.497499659470817,1.59756200201785,1,1
"Tbc1d22a",0.568888888888889,75,0.559427408614019,2.98191084199044,1,1
"Tbc1d23",0.51304347826087,115,0.179323699444562,3.48347093338887,1,1
"Tbc1d4",0.476456504389465,179,0.00866486112712739,-12.5476114920171,0,0
"Tbc1d5",0.529727272727273,275,0.215563082946331,7.71357268804837,1,1
"Tbc1d9b",0.602777777777778,60,0.616671360448494,2.57626647373944,1,1
"Tbk1",0.572289156626506,83,0.347923303420307,2.85634126609075,1,1
"Tbxas1",0.546121593291405,159,0.254183488251528,55.4837165854032,1,1
"Tcf12",0.512767052767053,185,0.0558532347335174,-18.6020684616529,0,0
"Tcf20",0.493272171253823,109,-0.135655099357566,11.0789387979636,1,1
"Tcf25",0.445238095238095,70,-0.345135486048687,3.54997200831217,1,1
"Tcf4",0.450008735320019,257,-0.39391420771309,-7.36758036124729,0,0
"Tcf7l1",0.533333333333333,30,0.192645077942396,5.06395747862308,0.99,1
"Tcf7l2",0.448046875,128,-0.16635838642212,13.7119871520511,1,1
"Tcn2",0.744791666666667,64,1.41503749927884,-4.68097129930131,0,0
"Tec",0.521978021978022,91,0.206450877467426,2.0666060476439,1,1
"Tek",0.432291666666667,32,-0.476438043942987,-3.89487660434129,0,0
"Tent2",0.554517133956386,107,0.409112665321739,6.14026988023096,1,1
"Tent5a",0.535714285714286,56,0.175086706558091,5.76091287256025,1,1
"Tep1",0.543055555555556,60,0.156119201917282,3.47004781810506,1,1
"Tet2",0.45952380952381,105,-0.263034405833794,6.22518420785161,1,1
"Tet3",0.508494208494208,185,-0.0502732064812235,-17.7928286825417,0,0
"Tgfbi",0.438759689922481,129,-0.247092861964772,-14.1431577946533,0,0
"Tgfbr3",0.524305555555556,24,0,-5.31803960412777,0,0
"Thada",0.481712962962963,72,-0.0317088597273383,2.65538618800582,1,1
"Thap2",0.485380116959064,57,0.0418201756946268,2.5325161784629,1,1
"Thsd7a",0.431451612903226,31,-0.563900885193326,-3.22227216749793,0,0
"Tiam1",0.886243386243386,36,2.32192809488736,-16.4057120456703,0,0
"Timp2",0.647916666666667,80,0.87800947562139,-6.22327185348547,0,0
"Timp3",0.547916666666667,32,0.514573172829758,-4.67448736019452,0,0
"Tle4",0.675985663082437,93,0.88318633501725,5.17515755118464,1,1
"Tlk1",0.426966292134831,89,-0.511500338780135,4.18287171754478,1,1
"Tln1",0.5,60,-0.0824621601919726,3.24590633442355,1,1
"Tlr4",0.342394822006472,103,-0.857980995127572,3.05548275292178,1,1
"Tm6sf1",0.410407569141194,229,-0.555618539139012,-15.1946558460108,0,0
"Tmcc1",0.469782111827566,286,-0.343301745679929,-1.83941216167904,0,0
"Tmcc3",0.502430555555556,96,0.0836579290469097,5.29358054108786,1,1
"Tmem131",0.359053497942387,81,-0.82312223791592,4.4810148484947,1,1
"Tmem131l",0.504016064257028,83,-0.0809199953835673,3.24796772178854,1,1
"Tmem65",0.570281124497992,83,0.106915203916512,2.0326462462687,1,1
"Tmem87a",0.501515151515151,55,0,3.74641871081721,1,1
"Tmem87b",0.596774193548387,93,0.502500340529183,3.81107364694984,1,1
"Tmod1",0.636054421768708,49,0.893084796083488,2.49900418100737,1,1
"Tmod3",0.514957264957265,78,0.117836490293858,3.71064105364826,1,1
"Tnfaip8",0.641616766467066,167,0.984733243346689,5.18144274407754,1,1
"Tnfrsf11a",0.369121447028424,129,-1.08488889758651,-4.68212533991425,0,0
"Tnks",0.544238683127572,81,0.243271151012364,2.84109820857508,1,1
"Tnks2",0.544326241134752,94,0.374395514781498,5.42411895519825,1,1
"Tnpo1",0.402905198776758,109,-0.354664881299362,4.29000749479323,1,1
"Tnpo3",0.479437229437229,77,-0.231325546106456,3.26397799761315,1,1
"Tnrc18",0.534267912772586,107,0.154328146391294,3.89003091468003,1,1
"Tnrc6a",0.475378787878788,88,-0.132450296023649,4.49584378294648,1,1
"Tnrc6b",0.428184281842818,123,-0.409875794163065,12.8418726503722,1,1
"Tnrc6c",0.588014981273408,89,0.394859617341214,5.93176746937021,1,1
"Tns3",0.49002849002849,117,0.0188590272513158,6.51061941667714,1,1
"Top1",0.473236889692586,158,-0.327164743253509,49.3387060749492,1,1
"Top2b",0.521428571428571,70,0.104336659814736,2.59930123567111,1,1
"Tor1aip1",0.497474747474747,66,0.037474705418663,3.73743758843673,1,1
"Tpd52",0.54,75,0.452512204697507,0.445371209542976,1,1
"Tpm3",0.560734463276836,118,0.276517635197416,11.0551351864555,1,1
"Tpp2",0.49388379204893,109,-0.0412226627265135,7.61463831354698,1,1
"Tpr",0.418840579710145,115,-0.455194625750827,4.78037021113627,1,1
"Tra2a",0.525510204081633,98,0.117356950638159,2.23330458589798,1,1
"Traf3",0.429824561403509,57,-0.584962500721156,3.39003055818075,1,1
"Trappc8",0.390432098765432,108,-0.603341030036011,4.8653507367639,1,1
"Trerf1",0.457854406130268,116,-0.230612928141416,9.05647152198924,1,1
"Trf",0.545333333333333,75,0.342887713523009,1.72160089804292,1,1
"Trim25",0.500909090909091,110,0.0395283641866375,8.85140582850789,1,1
"Trim30a",0.513157894736842,76,-0.0310268956206246,2.58464682423346,1,1
"Trim44",0.633333333333333,70,0.656045598782639,2.47418279032728,1,1
"Trip11",0.61046511627907,86,0.802060622388091,3.65607878256786,1,1
"Trip12",0.49812030075188,133,-0.142019004872428,15.2928333532959,1,1
"Trpm7",0.46005291005291,126,-0.159478214007197,11.3307771741531,1,1
"Tsc22d2",0.452380952380952,77,0.079434467494405,1.62974062979863,1,1
"Tshz2",0.563487819370172,51,0.37851162325373,-11.3851852127747,0,0
"Tspan13",0.391666666666667,40,-0.334419039070559,9.16157365590612,1,1
"Tspan14",0.628888888888889,75,0.678071905112638,1.76831952308503,1,1
"Tspan5",0.450704225352113,71,-0.350497247084133,2.65439230519772,1,1
"Ttc14",0.54950495049505,101,0.218640286475341,3.89570027119036,1,1
"Ttc28",0.575820105820106,90,0.637429920615292,4.23256171235633,1,1
"Ttc3",0.53,75,0.397335497545385,1.68455250841103,1,1
"Ttc39b",0.456277056277056,154,-0.341788517248205,42.5012203128267,1,1
"Ttc7b",0.515503875968992,86,-0.0259952085329447,5.35616974533323,1,1
"Ttn",0.557142857142857,70,0.20163386116965,2.9058234470653,1,1
"Tulp4",0.5,64,-0.0721497857558351,3.39154981682405,1,1
"Tut4",0.460185185185185,90,-0.206450877467426,4.13876995278493,1,1
"Tut7",0.416586768935762,149,-0.476438043942987,-14.4601687226197,0,0
"U2surp",0.552910052910053,63,0.467126010427298,3.29191450432114,1,1
"Ubac2",0.604651162790698,86,0.619727918881833,1.61673134208687,1,1
"Ubap2l",0.572916666666667,112,0.504042505337589,1.98814783422857,1,1
"Ubash3b",0.570631995631996,111,0.268488835925902,-12.3802203162727,0,0
"Ube2d3",0.479508196721311,122,-0.0703893278913981,11.5011645200533,1,1
"Ube2e2",0.372032193158954,71,-0.520832163301441,-5.15687591942256,0,0
"Ube2h",0.401532567049808,87,-0.415037499278844,4.13843570892665,1,1
"Ube2k",0.492436974789916,119,-0.0551415541924611,7.59481698746805,1,1
"Ube2q2",0.423611111111111,72,-0.612976876890753,2.42061916139563,1,1
"Ube3a",0.486531986531987,99,-0.075288127304237,2.52387942619299,1,1
"Ube3c",0.472222222222222,96,0,2.50902894957785,1,1
"Ube4b",0.448051948051948,77,-0.46948528330122,3.01700162879972,1,1
"Ubl3",0.662079510703364,109,0.984893107609792,4.52382307088301,1,1
"Ubn2",0.541666666666667,108,0.162729500038108,7.25973091489794,1,1
"Ubr1",0.527131782945736,86,0.383328639551506,2.43178287246276,1,1
"Ubr2",0.505034722222222,96,0,7.21600636731463,1,1
"Ubr3",0.430752688172043,155,-0.34348423825381,19.4095970804221,1,1
"Ubr5",0.445736434108527,86,-0.430634354329862,2.84959435116711,1,1
"Ubtd1",0.48208722741433,107,-0.172467196004766,4.53309398388518,1,1
"Ubxn4",0.466216216216216,74,-0.222392421336448,3.98414204034412,1,1
"Ugp2",0.469202898550725,46,-0.332575339086871,4.78499874754201,1,1
"Ugt1a7c",0.428623188405797,92,-0.500898235932682,2.81713729735074,1,1
"Ulk2",0.467687074829932,98,-0.169925001442312,-11.7275332112774,0,0
"Umad1",0.480740740740741,90,0,3.61089139211963,1,1
"Unc13b",0.528846153846154,52,0.289506617194985,3.38950388588788,1,1
"Unc93b1",0.591575091575092,91,0.540568381362703,2.44351416550695,1,1
"Urgcp",0.450292397660819,57,0,3.74561532092088,1,1
"Uso1",0.439189189189189,74,-0.337034987277571,2.42050921856816,1,1
"Usp15",0.491228070175439,133,-0.090197808971578,20.8780671663984,1,1
"Usp24",0.507309941520468,171,0.131789872555541,-18.7562194555794,0,0
"Usp25",0.467054263565891,86,-0.15754127698648,4.92317569264659,1,1
"Usp34",0.514583333333333,168,-0.0215331615496412,-6.45453910552698,0,0
"Usp47",0.52463768115942,69,0.137503523749935,1.51825036548412,1,1
"Usp8",0.471428571428571,70,-0.134301091711591,1.93458474111067,1,1
"Utrn",0.612091503267974,102,0.565597175854225,-12.5127445290535,0,0
"Uvrag",0.513753265019088,237,-0.0513991525066442,-0.522268213554185,0,0
"Vapa",0.530381944444444,96,0.275634442613427,3.22324956456394,1,1
"Vav3",0.343444524340124,409,-1.33917548476354,3.00849119200552,0.46,1
"Vcam1",0.305925925925926,45,-0.716207033999409,2.07570356321904,1,1
"Vcl",0.540740740740741,48,-0.0384741478146355,-3.91464994290722,0,0
"Vegfc",0.621969696969697,22,1,-2.56152018708735,0,0
"Vezt",0.440972222222222,48,-0.485426827170242,2.4952691190858,1,1
"Vgll4",0.473404255319149,94,0.169925001442312,2.16021049801166,1,1
"Vim",0.4211860670194,108,-0.247092861964772,-19.9183365286283,0,0
"Vmp1",0.428921568627451,102,-0.489384840738925,3.64974755013486,1,1
"Vps13a",0.461382113821138,82,0.0269670476002695,1.621338121772,1,1
"Vps13b",0.558000992063492,240,0.312787441030893,-7.35383412871778,0,0
"Vps13c",0.455747126436782,116,-0.132103536007345,7.16620260472936,1,1
"Vps13d",0.517647058823529,85,0.108934371553164,4.05529820962359,1,1
"Vps26a",0.448529411764706,68,-0.282399730700725,2.6674032384587,1,1
"Vps35",0.51004016064257,83,0,2.88481297413287,1,1
"Vps50",0.471794871794872,65,-0.0721497857558351,5.0904613282397,1,1
"Vps54",0.414239482200647,103,-0.459431618637297,5.97473404953536,1,1
"Vrk2",0.622169811320755,106,0.584962500721156,4.89121272601614,1,1
"Vsir",0.465277777777778,72,-0.282399730700725,2.66937336919449,1,1
"Vti1a",0.558180894308943,164,0.368387405980023,-16.6230991363124,0,0
"Wac",0.486416184971098,173,0.0114956388378293,50.7493663834411,1,1
"Wapl",0.585148514851485,101,0.442004546879113,4.10666288004829,1,1
"Wasf2",0.566540142627099,207,0.339974550304816,-16.5462996841503,0,0
"Washc4",0.554257907542579,137,0.219965683941908,14.4783867503935,1,1
"Wdfy2",0.454659498207885,186,-0.400179540551731,-7.17737658088282,0,0
"Wdfy3",0.487975391498881,298,0.00494921597173326,5.33349392272419,1,1
"Wdfy4",0.498648648648649,74,0.0310268956206246,1.72300787288886,1,1
"Wdpcp",0.360576923076923,52,-0.691877704637669,0.870185788282903,0.99,1
"Wdr26",0.535971223021583,139,0.0627357553479628,18.6299868123605,1,1
"Wdr33",0.464646464646465,132,-0.0170735133589415,11.5805054169789,1,1
"Wdr7",0.506172839506173,81,0.0565835283663674,3.24480396360514,1,1
"Wdr70",0.484234234234234,74,-0.303392143449935,2.42712262547087,1,1
"Wipf1",0.361416792865556,283,-0.978626349207433,4.92564991380658,1,1
"Wnk1",0.541802593085083,258,0.253903394081665,-6.13681755185104,0,0
"Wsb1",0.466265060240964,83,-0.166649869409452,2.42740699895711,1,1
"Wwox",0.340647482014388,139,-0.914608508769355,36.7063047531417,1,1
"Wwp1",0.64106529209622,194,0.863118193579613,-14.4552918903467,0,0
"Xdh",0.549342105263158,76,0.123382415505282,-9.77022737570633,0,0
"Xrcc4",0.396586345381526,83,-0.34577483684173,2.85804194108428,1,1
"Xrn1",0.4625,100,-0.20163386116965,5.23163224548043,1,1
"Xrn2",0.564176245210728,87,0.393663848486277,4.29360603201408,1,1
"Xylt1",0.557017543859649,76,0.247927513443585,2.0213978389321,1,1
"Ythdc1",0.518987341772152,79,0.0911478880581953,3.37488044558323,1,1
"Ythdf3",0.499756690997567,137,0.200298650485832,26.6193508029297,1,1
"Ywhae",0.46195652173913,92,-0.108934371553164,2.02604120739309,1,1
"Ywhag",0.575,60,0.403355694231208,5.25113826644242,1,1
"Ywhaz",0.492424242424242,88,-0.123382415505282,3.83677368223,1,1
"Zbtb16",0.509765301902399,124,0.0931094043914817,-21.0652160000798,0,0
"Zbtb7c",0.478593474426808,108,0.0506260730699681,-6.86610137616142,0,0
"Zc3h7a",0.63003663003663,91,0.584962500721156,4.20765497783644,1,1
"Zc3hav1",0.516666666666667,90,0.0824621601919731,2.83496085846814,1,1
"Zcchc7",0.495743548816174,179,0.0198995574377048,-12.5970642218741,0,0
"Zdhhc14",0.509593562298368,350,0.146504113040561,4.65677821047893,0.25,0.932530120481928
"Zdhhc20",0.525080906148867,103,0.195550809117807,5.97636559560635,1,1
"Zeb1",0.593588482224846,66,0.654503433974233,-10.6900319712368,0,0
"Zeb2",0.457420885125803,305,-0.236492618381302,-2.3131728997663,0,0
"Zfand3",0.492651515151515,220,0.0230836131130414,-10.4579995241483,0,0
"Zfand5",0.526785714285714,56,0.438121112391885,2.15741655270364,1,1
"Zfand6",0.505859375,128,0.0306967972229164,19.725997119054,1,1
"Zfc3h1",0.500414862914863,220,0.0641303374197157,-12.0213662146077,0,0
"Zfhx3",0.489266666666667,250,0.0759488532332984,49.6846812434258,1,1
"Zfp106",0.591145833333333,64,0.540568381362703,4.39241914315356,1,1
"Zfp148",0.513383838383838,132,0.203091865377512,23.1084832881572,1,1
"Zfp236",0.65625,64,0.665580960929441,-0.00739183512983033,0.08,0.30278728606357
"Zfp277",0.638418079096045,59,0.854149133536545,0.71494272636766,0.99,1
"Zfp366",0.679166666666667,20,0.943416471633633,-1.74356498445958,0,0
"Zfp36l1",0.457786885245902,122,-0.0907654639231823,7.8232941371179,1,1
"Zfp36l2",0.435897435897436,104,-0.454565863465481,3.29129590685628,1,1
"Zfp407",0.475816993464052,153,-0.102180394806478,12.4539316620217,1,1
"Zfp451",0.376262626262626,66,-0.447458976971221,2.40678455202209,1,1
"Zfp521",0.267857142857143,28,-0.559427408614019,-2.75762794971082,0,0
"Zfp608",0.581481481481481,45,0.459431618637297,5.76215016139065,1,1
"Zfp609",0.495670995670996,77,-0.125530882083859,1.74356276213538,1,1
"Zfp638",0.544943820224719,89,0.226770861847022,2.02827302816196,1,1
"Zfp644",0.604395604395604,91,0.393663848486277,4.29475794041829,1,1
"Zfp704",0.546511627906977,86,0.0534392589614603,2.84994455693473,1,1
"Zfp710",0.435754189944134,179,-0.301169534720565,64.0827619691158,1,1
"Zfp871",0.521428571428571,70,0.104336659814736,0.515128513638963,1,1
"Zfpm2",0.483967582804792,43,0.263034405833794,-8.03173426012968,0,0
"Zfr",0.506779100529101,144,-0.053938807110804,-9.11804938709921,0,0
"Zmiz1",0.611791383219955,147,0.569695744067846,-17.924062772173,0,0
"Zmym2",0.573412698412698,84,0.278301162487104,4.05026190474003,1,1
"Zmym4",0.575842696629214,89,0.36564947231668,2.59339322244654,1,1
"Zmynd8",0.350666666666667,125,-0.90143616551641,3.8476912381159,1,1
"Znrf1",0.530555555555556,60,0.178337241258513,3.29121208773684,1,1
"Znrf2",0.424444444444444,75,-0.432959407276106,2.55536113565142,1,1
"Zswim6",0.503622949884384,397,0.0924969250611665,6.01942420483698,0.99,1
"Zup1",0.609278350515464,97,0.478047296804644,7.05529358340351,1,1
"Zzz3",0.495934959349593,82,0.0297473433940518,2.90420851303762,1,1
