"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Acap2",TRUE,3,107.168604634367,80,1.33960755792959,0.434992458623826,0.400000000116709,0.461538461629227,1.24635010630273,998.999999999999,"sex",2,0.528744186614768,FALSE,-0.405465107621879,0.286359963070672,-1.4159280622683,0.160678240914655,0.251314428159844,0.39767733201172,0.631955628168511,0.529217732825537
"Acer3",TRUE,3,253.022622569515,179,1.41353420429897,0.561240045028616,0.552083333332509,0.56804733727638,1.46454103048616,8.10742865633952,"sex",2,0.805309008798539,FALSE,0.209091797855227,0.209269990455851,0.999148503804891,0.319071510770507,0.0647969524571798,0.26242213009829,0.246918780946219,0.805254041245926
"Actr2",TRUE,3,215.570352798862,152,1.41822600525567,0.48678481012681,0.468354430379843,0.496000000000292,1.32496964972965,998.999999999999,"sex",2,0.705037222375955,FALSE,-0.126751705638758,0.228851287642225,-0.553860574457048,0.580488135297272,0.110751364293484,0.292133743909422,0.37911185065914,0.705133875222342
"Actr3",TRUE,3,248.952983070807,159,1.56574203189187,0.450779606337249,0.436170213484868,0.461538461538615,1.39127885752209,998.999999999999,"sex",2,0.724673340637399,FALSE,-0.256719843924532,0.22203770801873,-1.15619930603353,0.249333934636722,0.102569164097893,0.29082245848211,0.352686531271458,0.724790544950467
"Acvr1",TRUE,4,80.7933461019802,45,1.79540769115512,0.581737142099654,0.536585365853659,0.652173913043408,1.36603458336656,998.999999999999,"sex",2,0.438220224793169,FALSE,0.628608659422064,0.505434249787611,1.24370016413848,0.22005006551944,-0.482005185230187,0.62144860656035,-0.775615521769424,0.442033249229644
"Acvr2a",TRUE,4,122.23230993256,88,1.38900352196091,0.400382653061224,0.342857142857143,0.5,1.24436639478293,998.999999999999,"sex",2,0.112623608516453,FALSE,-2.74625196889516e-16,0.315448297516105,-8.70587031383473e-16,0.999999999999999,-0.650587566141149,0.407131321838095,-1.59797964746095,0.11363221985199
"Acyp2",TRUE,4,93.6354973683475,58,1.61440512704047,0.363609273496633,0.313725490196078,0.404255319148936,1.63960302984954,24.3831850490088,"sex",2,0.405756775001852,FALSE,-0.782759339249632,0.336785207218182,-2.32420938471484,0.0236381185252202,0.394993808240869,0.472709230441207,0.835595716783865,0.406811488937206
"Adam10",TRUE,4,111.553081982801,81,1.37719854299754,0.536417850442241,0.428571428571429,0.731707317073171,1.25777086260348,998.999999999999,"sex",2,0.00368346796584289,FALSE,1.00330210886379,0.362810516424994,2.76536115532143,0.00703962569607829,-1.29098418131557,0.447550002933865,-2.88455853614716,0.00502018995864891
"Adam17",TRUE,4,99.5813757624224,68,1.46443199650621,0.442571397228215,0.41304347826087,0.463414634146341,1.24602356452265,998.999999999999,"sex",2,0.649069219470215,FALSE,-0.146603474191875,0.323985022062447,-0.452500776914366,0.652348605571123,-0.204794412646012,0.448246182649178,-0.45687932340139,0.649213960563435
"Adam19",TRUE,3,175.557543375888,115,1.52658733370337,0.613979565358924,0.567164179104476,0.645833333325866,1.38757175054949,998.999999999999,"sex",2,0.346023285657973,FALSE,0.600773860396284,0.228532243955658,2.62883630772406,0.00973846772309899,-0.330483530656377,0.349216454745334,-0.946357269726545,0.345950641860019
"Adam22",TRUE,4,77.796640643143,58,1.34132139039902,0.309349890434366,0.297297297303424,0.324324324324325,1.2301478953364,998.999999999999,"sex",2,0.810124339777886,FALSE,-0.733969175080198,0.36549902550378,-2.00812895210471,0.0492944544887388,-0.126232090113587,0.523180414034849,-0.241278317626735,0.810190367771339
"Adam9",TRUE,3,129.637985043428,89,1.45660657352167,0.531823561895389,0.517241379310328,0.543859649108457,1.26365891126966,998.999999999999,"sex",2,0.781899045344309,FALSE,0.0689928714868833,0.270627697974372,0.254936475472724,0.799360338801399,0.106897794918935,0.385035004248599,0.277631367900038,0.781939243013753
"Adamts9",TRUE,3,57.8989688946281,29,1.99651616878028,0.556776556516766,0.5,0.642857142203477,2.5003380664094,1.97791357118392,"sex",2,0.431571903946244,FALSE,-2.3982644033487e-16,0.306092207526755,-7.83510440441082e-16,0.999999999999999,0.587786662055041,0.748367404702433,0.785425258184191,0.438574488188812
"Adamtsl3",TRUE,4,27.1185902929294,19,1.42729422594366,0.337517006832191,0.208333333379914,0.56,2.14989213947633,0.591330555958395,"sex",2,0.0278873246950172,FALSE,0.241162056816888,0.434012828425329,0.555656517554709,0.584929934343592,-1.5761631232668,0.693902538457264,-2.27144740927313,0.0349336592952625
"Adap2",TRUE,3,181.697940819376,124,1.46530597434981,0.475829725911007,0.441558441735052,0.505050505050505,1.39652461980565,998.999999999999,"sex",2,0.419996151649746,FALSE,-0.234839590361175,0.237421992703715,-0.98912315445957,0.32452906046555,0.255042297678694,0.3156230717733,0.808059741151881,0.420603689815898
"Adap2os",TRUE,4,73.0577421879464,47,1.55442004655205,0.53968253968254,0.53125,0.548387096774194,1.28569826486041,998.999999999999,"sex",2,0.89824408051336,FALSE,0.125163142954006,0.375921386656745,0.332950311944591,0.740652456857474,0.068992871486951,0.536652819770537,0.12856146272827,0.898253220415488
"Adarb1",TRUE,4,39.1826352078745,36,1.08840653355207,0.269910625620685,0.200000000000075,0.31578947368421,1.37324131394214,0.310378295203275,"sex",2,0.378992301144938,FALSE,-1.38629436111942,0.624683233691672,-2.21919572409024,0.0328635093032164,0.613104472885938,0.710138161370637,0.8633594224856,0.393655614468229
"Adcy7",TRUE,4,115.855536374242,83,1.39584983583424,0.589409722222221,0.541666666666667,0.624999999999997,1.1242913952111,998.999999999999,"sex",2,0.41743561842205,FALSE,0.510825623765976,0.303148527892107,1.6850671428884,0.0957322342158268,-0.34377153910281,0.422678202418643,-0.81331740585553,0.418363102953437
"Adcy9",TRUE,3,165.308534662173,105,1.5743669967826,0.506313131313139,0.458333333333349,0.545454545454545,1.28957649987488,998.999999999999,"sex",2,0.341138276684932,FALSE,0.182321556793953,0.264493124558037,0.689324371280385,0.492139693737593,-0.349375641457057,0.366057729091873,-0.95442771369368,0.342059326599069
"Adgre1",TRUE,4,232.843093188951,156,1.49258393069841,0.56407834246489,0.507462686567164,0.6,1.50245589944016,49.8972336303004,"sex",2,0.221767824908997,FALSE,0.405465108108164,0.165082008616369,2.45614353439579,0.0151405433942764,-0.375612144958482,0.306019641538666,-1.22741188464213,0.221516793676999
"Adgrf5",TRUE,3,48.7613622390496,36,1.35448228441804,0.552667983708289,0.437500000000015,0.739130433521685,1.45179463662745,3.64272650254334,"sex",2,0.0327941666675402,FALSE,-0.251314428280846,0.362135117691905,-0.693979721940851,0.492149098257406,1.29276829656951,0.603321353217436,2.14275243147842,0.0389663143067836
"Adgrg6",TRUE,3,196.091630027397,135,1.45253059279554,0.392325855969115,0.369696969707128,0.439393939394048,1.68370649824757,1.95751625547083,"sex",2,0.351754984203999,FALSE,-0.243622082657309,0.259447639686813,-0.939002886869169,0.349406267349453,-0.28989495226716,0.309476405300775,-0.936727153675628,0.350571642491538
"Adgrl2",TRUE,4,55.4896736600085,33,1.6815052624245,0.562430011198204,0.526315789473684,0.607142857142848,1.35199525085773,998.999999999999,"sex",2,0.624834970927368,FALSE,0.435318071257806,0.430748491644415,1.01060846341201,0.319556882685629,-0.32995755559998,0.668690498021676,-0.493438379304269,0.624970915365584
"Adgrl4",TRUE,4,65.7256670670759,40,1.6431416766769,0.463051659254191,0.443037974683544,0.5,2.64348056985846,0.642923794186784,"sex",2,0.630383556329507,FALSE,-0.228841572428848,0.25455327231714,-0.898992852638489,0.374036579023923,0.228841572428848,0.471900085147692,0.484936493192678,0.630366661760355
"Adipor2",TRUE,4,97.3411540993928,62,1.57001861450634,0.509846431797651,0.4,0.585365853658537,1.26694210292813,998.999999999999,"sex",2,0.125728978912983,FALSE,0.34484048629173,0.341729524481172,1.00910357925696,0.316847065058128,-0.750305594399895,0.487678726878406,-1.53852434614596,0.129008839890515
"Adk",TRUE,4,159.58761634568,113,1.41227979066973,0.286942105417553,0.282051282051357,0.292134831460674,1.4523802502105,10.2811737169888,"sex",2,0.89459020379107,FALSE,-0.885038188370049,0.252219331495668,-3.50900219710261,0.000646819632062819,-0.0492710490064144,0.37113275463001,-0.132758557124751,0.894620450827911
"Afap1l1",TRUE,4,74.1509709908301,57,1.3008942279093,0.578908695929973,0.555555555555556,0.595744680851064,1.25568157907452,998.999999999999,"sex",2,0.732222180997942,FALSE,0.22314355131421,0.379549959778044,0.587916150602944,0.558910747756332,0.164621979694553,0.478439613229311,0.344080998192037,0.732051522703777
"Aff1",TRUE,4,198.150058337204,127,1.5602366798205,0.40676918747113,0.390243902439025,0.420168067226891,1.55508682675779,998.999999999999,"sex",2,0.694686856171801,FALSE,-0.446287102628419,0.24433376979461,-1.82654695257055,0.0701164127846135,0.124203603459306,0.316035067167765,0.393005765380375,0.694974129612524
"Afg2a",TRUE,3,105.864330902111,66,1.60400501366835,0.374044349662281,0.342857143295961,0.407407407635553,1.29806921310876,998.999999999999,"sex",2,0.57892286170132,FALSE,-0.650587564193497,0.391998128774505,-1.65967007604708,0.101725547697784,0.275894115697075,0.496598351281809,0.555567925235642,0.580384665775424
"Aftph",TRUE,4,256.590041249237,172,1.49180256540254,0.41359416388777,0.386792452830189,0.450704225352113,1.42071193027986,998.999999999999,"sex",2,0.338768978213932,FALSE,-0.19782574332992,0.177421677296067,-1.11500323041025,0.266404527769445,-0.262989459861408,0.274762106137923,-0.957153311852235,0.339833292193586
"Agap1",TRUE,4,181.936548341058,114,1.59593463457069,0.428472071960681,0.411764705882353,0.443181818181818,1.49058648375781,998.999999999999,"sex",2,0.700628834844055,FALSE,-0.356674943938732,0.238782183170537,-1.4937251146749,0.138010175951946,0.128416291957753,0.333276252821446,0.385314857781219,0.700722161103032
"Agfg1",TRUE,3,151.146928132472,104,1.45333584742762,0.488032292910499,0.484848484848749,0.492307692307705,1.54724192521593,4.82754533151259,"sex",2,0.927897476275444,FALSE,-0.030771658666704,0.255661293673881,-0.120361037936216,0.904429374164193,-0.029852963148675,0.329100086829243,-0.0907108941729466,0.927896794523407
"Agmo",TRUE,4,237.94668171197,133,1.78907279482684,0.53733407079646,0.5,0.580357142857143,1.67611203266862,998.999999999999,"sex",2,0.291671121734969,FALSE,2.26201271529939e-16,0.214546182831078,1.05432438156235e-15,0.999999999999999,0.324239668185579,0.306796879063049,1.05685451943253,0.29249385661243
"Ago3",TRUE,3,191.114250329505,125,1.52891400263604,0.512617218946506,0.484210526315809,0.536585365853658,1.39327486117492,998.999999999999,"sex",2,0.510266381836323,FALSE,0.146603474191875,0.233160278003145,0.628766938551588,0.530648954152921,-0.209782375813327,0.317936378576708,-0.659825015156966,0.510580045178851
"Agps",TRUE,3,205.471819397314,126,1.63072872537551,0.465875129734233,0.429824561405336,0.536231884053532,1.42892890244692,998.999999999999,"sex",2,0.203256485859153,FALSE,0.145182009826649,0.263850356480794,0.550243750901345,0.583126344251885,-0.427748981604202,0.335223246634284,-1.27601228703229,0.20429835385714
"Ahnak",TRUE,3,158.205322412808,117,1.35218224284451,0.459214942360898,0.428571428571429,0.515151515151197,1.49458691058321,2.47310884142311,"sex",2,0.264871578136519,FALSE,0.0606246218151622,0.245980739613278,0.246460848562672,0.805757396766797,-0.348306694266942,0.311241973292072,-1.1190865119599,0.265395483964762
"Ahr",TRUE,4,87.638408180362,54,1.62293348482152,0.397260273972623,0.214285714285767,0.511111111111111,1.29942342626965,998.999999999999,"sex",2,0.0280422269027809,FALSE,-1.29928298412995,0.525619688765527,-2.47190699264225,0.0166225070118466,1.34373474670078,0.626183799120355,2.14591107050106,0.036392138961199
"Aig1",TRUE,4,109.247833780226,70,1.56068333971751,0.349507790093791,0.315789473684211,0.428571428571429,1.35817709103976,998.999999999999,"sex",2,0.391880383330829,FALSE,-0.287682072451781,0.488173282671541,-0.589303189386837,0.557555089942592,-0.485507815781701,0.559419065392093,-0.867878565135086,0.388426432707649
"Airn",TRUE,4,91.2406005006158,54,1.6896407500114,0.746832578332725,0.647058821663379,0.830769230768842,2.08201614986703,1.75760445294263,"sex",2,0.0643136954704427,FALSE,0.606135795399355,0.351454418293514,1.72464980904905,0.0903108488162502,0.984952978363786,0.530055221147926,1.85820823768267,0.0685940924610997
"Akap10",TRUE,3,138.03575174449,92,1.50038860591836,0.511188811157904,0.476923076923446,0.54545454539236,1.27659574468085,998.999999999999,"sex",2,0.475164735978898,FALSE,-0.0923733201295336,0.259251461046213,-0.356307809247284,0.722425883921909,0.274694876672675,0.383580091138996,0.716134343304943,0.475722254352741
"Akap13",TRUE,4,187.484726083377,148,1.26678868975255,0.401431185938222,0.339805825242738,0.46788990825688,1.41153726845209,1.84311785407119,"sex",2,0.0539170404115893,FALSE,-0.664159643686604,0.203678670427753,-3.26082079332008,0.00137880954910299,0.535542265864508,0.277142811564251,1.93236931833735,0.0552239151699486
"Akt3",TRUE,3,164.527391478401,120,1.37106159565334,0.432169812750874,0.395161290322588,0.476190476270835,1.7059472111007,1.10802488532587,"sex",2,0.252836483563621,FALSE,-0.425667815425654,0.185112617544877,-2.29950730031927,0.0232047987674935,0.330357635943497,0.287639641646378,1.14851219412113,0.253041441923171
"Alcam",TRUE,4,518.725573854103,215,2.4126770876935,0.405595139152766,0.308510638297989,0.439453125,3.24216644537671,1.70306836924245,"sex",2,0.0219071855376129,FALSE,-0.807091439908615,0.21635879920736,-3.73033795189024,0.000244683157660224,0.563709626353412,0.248388409810309,2.26946831691507,0.0242318238594183
"Alox5",TRUE,3,96.2349643852413,65,1.4805379136191,0.493784709925805,0.483333333351042,0.516129032258058,1.35820373338127,998.999999999999,"sex",2,0.775397198794481,FALSE,0.0645385211375435,0.372013503623673,0.173484350726232,0.862809865758749,-0.131229895565301,0.458151213016346,-0.286433587507753,0.775457045596508
"Alox5ap",TRUE,4,55.8748823903256,47,1.18882728490055,0.526151390788874,0.176470588235295,0.604651162790697,1.30332608876484,1.64916382117277,"sex",2,0.00327380001465231,FALSE,-1.54044504094715,0.634535168191423,-2.427674805382,0.0190799958842825,1.96532823491241,0.706688559313705,2.78103870369859,0.0077722332562421
"Alpk1",TRUE,4,213.319364757533,147,1.45115214120771,0.35843940649243,0.323529411764706,0.441558441558441,1.41799105326931,998.999999999999,"sex",2,0.107714702534051,FALSE,-0.234839591077401,0.242518720623671,-0.968335930824137,0.334467120679383,-0.502759352053379,0.310376932217473,-1.61983478753217,0.107411103089893
"Ambra1",TRUE,4,186.143516311157,131,1.42094287260425,0.456208218806203,0.454545454545454,0.457446808510638,1.28568664747184,998.999999999999,"sex",2,0.970318442064448,FALSE,-0.182321556793955,0.232668132209904,-0.783612070386467,0.434682257938419,0.0116960397631921,0.313740374761444,0.0372793580427298,0.970319013131354
"Anapc1",TRUE,3,88.6043734030866,62,1.42910279682398,0.438589981537758,0.400000000183239,0.476190476190879,1.20197825081434,998.999999999999,"sex",2,0.513752010183858,FALSE,-0.0953101798027114,0.315702673678576,-0.301898551229088,0.763739775933237,-0.310154927541956,0.473253390100801,-0.65536757692511,0.51465557322372
"Ank2",TRUE,4,244.002599554007,171,1.42691578686554,0.262327691028958,0.225609756097561,0.290322580645161,1.86172405626971,0.981848361464138,"sex",2,0.23308462764413,FALSE,-1.23326917381437,0.206413551177391,-5.97474907427227,1.30269134044138e-08,0.33945129779227,0.284311539722085,1.19394132972613,0.234154558179119
"Ankhd1",TRUE,3,241.914742957248,170,1.42302789974852,0.488800000326739,0.4300000008216,0.527999999996832,1.30917721114441,998.999999999999,"sex",2,0.152865890986236,FALSE,-0.281851148788886,0.205820007093441,-1.36940598131904,0.172678720563918,0.393968446896881,0.275122963079313,1.43197224429175,0.153987812819115
"Ankib1",TRUE,3,109.169484828397,75,1.45559313104529,0.547474747316453,0.533333333095894,0.57575757575757,1.20759657695045,998.999999999999,"sex",2,0.703755660244339,FALSE,0.305381649551158,0.363324881737793,0.840519504446018,0.403288835193825,-0.171850257880632,0.450840165435926,-0.381177789947945,0.704149003572964
"Ankrd11",TRUE,3,356.991721154172,226,1.57960938563793,0.536649214657769,0.527607361958843,0.543378995433683,1.67548122144429,6.0456689992734,"sex",2,0.776685039091434,FALSE,0.110541874382382,0.168900512505245,0.654479212305225,0.513468600869633,0.0634114327406272,0.223284401483722,0.28399401086354,0.776674984381527
"Ankrd12",TRUE,4,105.325061972375,79,1.33322863256171,0.501642399534071,0.38,0.588235294117647,1.25088788054951,998.999999999999,"sex",2,0.0385179943614899,FALSE,0.356674943938733,0.284104045601689,1.2554377505725,0.213020644187499,-0.846223169257439,0.406639813667195,-2.08101405916444,0.0406724974061433
"Ankrd17",TRUE,3,287.02601587359,198,1.44962634279591,0.504431646834903,0.485148514852281,0.536,1.63504086265258,2.42497913940864,"sex",2,0.386642611087006,FALSE,0.144249608844547,0.184805444775722,0.780548479075424,0.436000258792654,-0.203673029312162,0.234939063390543,-0.866918537823542,0.387036007164784
"Ankrd33b",TRUE,4,99.4766866032483,60,1.65794477672081,0.31639881515102,0.288888888888981,0.341463414634211,1.39407266087739,998.999999999999,"sex",2,0.651729267559326,FALSE,-0.656779536388781,0.380838595297413,-1.7245613876815,0.0897551663501648,-0.244007008948959,0.538223816657061,-0.453356022898615,0.651927797721747
"Ankrd44",TRUE,3,361.989021622689,239,1.51459841683134,0.485365853658536,0.469483568075117,0.50253807106599,1.70129184652292,2.75638204130394,"sex",2,0.525634077042659,FALSE,0.0101523714640173,0.15000767919056,0.0676790116266008,0.946097741752066,-0.132370004188267,0.208306433457497,-0.635458070070964,0.525737655777191
"Anks1",TRUE,4,297.508756851928,187,1.59095591899427,0.38750317313599,0.373913043478261,0.395061728395062,1.46679940734558,998.999999999999,"sex",2,0.744983464876623,FALSE,-0.515466003322491,0.210891581379674,-2.44422276105219,0.0154438340869671,0.0893816080115924,0.274593780009446,0.325504853054274,0.745162931952168
"Ano6",TRUE,3,303.227410566368,198,1.53145156851701,0.461570523821653,0.455882352941176,0.466346153919164,1.71965424609457,2.82382575719735,"sex",2,0.857803639271022,FALSE,-0.176930708159079,0.182668167883888,-0.968590807083276,0.333931041805288,0.0421114856434972,0.234762640456429,0.179378991314902,0.857823556675836
"Antxr2",TRUE,3,327.391555467834,197,1.66188606836464,0.578169939135934,0.529850746268576,0.607843136415471,1.9563902905382,2.24745867301886,"sex",2,0.186858718680859,FALSE,0.119545150649461,0.193212103694735,0.618724957512683,0.536812331993044,0.318709776760145,0.240480648781073,1.32530321410722,0.186605576243082
"Anxa2",TRUE,4,98.3570302948701,60,1.63928383824783,0.389736820394357,0.370967741935484,0.434782608695652,1.37239794862861,998.999999999999,"sex",2,0.631747953884108,FALSE,-0.262364264467491,0.466456112834863,-0.562462913977021,0.575896208491308,-0.265703165733005,0.550077007484536,-0.483029034331116,0.630833016189508
"Anxa3",TRUE,4,75.0701203718669,57,1.31701965564679,0.661916666666659,0.633333333333315,0.68,1.35723162964114,7.88371283865146,"sex",2,0.675274628251062,FALSE,0.546543706367991,0.383541223445844,1.42499338521603,0.159611906988252,0.207228096008389,0.491220151717949,0.421863995773887,0.674711167856884
