"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"0610005C13Rik",0.221153846153846,0.217391304348166,998.999999999999,743.635503344436,556.359292108069,0.0400139178844816,104
"0610038B21Rik",0.606481481481482,0.618644067796609,998.999999999999,753.991906300989,572.176971557045,0.0410577592205985,108
"0610040B10Rik",0.654761904761905,0.642335766423329,998.999999999999,810.559595633114,658.574689063644,0.0476687543493389,126
"0610040J01Rik",0.65034965034965,0.650306748466201,998.999999999999,865.167443938856,741.979076042613,0.0567153792623521,143
"0610043K17Rik",0.465141612200436,0.48554913295627,998.999999999999,880.245185585292,765.007813450603,0.0601948503827418,153
"1110002E22Rik",0.498359240069085,0.502002670228447,998.999999999999,923.942155396859,831.747652009469,0.260612386917189,579
"1110002L01Rik",0.969613259668508,0.970873786407766,1e-06,1e-06,814.028658258671,0.0716771050800278,181
"1110004F10Rik",0.471230158730159,0.466321243527488,998.999999999999,907.529259783214,806.67968944223,0.134307585247042,336
"1110019D14Rik",0.536498599439776,0.534050179013572,998.999999999999,843.708919086276,709.204755751105,0.291231732776618,595
"1110038F14Rik",0.48421052631579,0.49751243801375,998.999999999999,908.728875347434,808.511902280648,0.069937369519833,190
"1110059E24Rik",0.433187560738581,0.439803440434271,998.999999999999,907.432285919806,806.531578028185,0.141614474599861,343
"1200007C13Rik",0.45,0.440476190936928,998.999999999999,610.533713145063,353.068491210227,0.0292275574112735,70
"1500002F19Rik",0.62366452991453,0.628647214854112,998.999999999999,908.228318953784,807.747385815412,0.131176061238692,312
"1500004A13Rik",0.451904761904762,0.445635528700879,998.999999999999,973.034358722782,906.72781055593,0.227209464161447,525
"1500009L16Rik",0.581769305962854,0.581196581196581,998.999999999999,927.491189581083,837.168210220174,0.162839248434238,341
"1500026H17Rik",0.222222222222222,0.238461538470453,998.999999999999,791.491613095429,629.451523734418,0.0452331245650661,117
"1600010M07Rik",0.486533333333333,0.477763659466325,998.999999999999,891.579683730799,782.31937028484,0.273834377174669,625
"1600014C10Rik",0.403041825095057,0.40418118466899,998.999999999999,921.254330737105,827.642447812471,0.0998608211551844,263
"1600020E01Rik",0.299170274170274,0.292020373514489,998.999999999999,974.450836082447,908.891243643258,0.204940848990953,462
"1700025G04Rik",0.546589734970417,0.545548654153279,2.36100502126994,5.71031529951074,7.3521719884495,1.00835073068894,1320
"1700037F03Rik",0.575136612021858,0.574766355140186,998.999999999999,916.345893239466,820.145627607745,0.0744606819763396,183
"1700081N11Rik",0.542483660130719,0.533936651197748,998.999999999999,919.173314928127,824.464043000227,0.0768963117606124,204
"1700084C06Rik",0.526785714285714,0.519999999913954,998.999999999999,776.621142631452,606.739358512438,0.0434933890048713,112
"1700086O06Rik",0.665374677002584,0.668965517241287,998.999999999999,829.964900539383,688.213058090485,0.0504523312456507,129
"1700087I21Rik",0.097082494969819,0.0934718100900866,1e-06,1e-06,897.369209937402,0.234516353514266,497
"1700096K18Rik",0.37280701754386,0.408602151063116,1.75807237675706,275.205860060756,419.311401620942,0.0323590814196242,76
"1700109H08Rik",0.40453834115806,0.404958677685951,998.999999999999,935.083523644126,848.764235112463,0.168406402226862,426
"1700120C14Rik",0.746171967020024,0.752321981424043,998.999999999999,915.43575028562,818.755535936238,0.112386917188587,283
"1700123M08Rik",0.641293532338308,0.65822784810125,998.999999999999,922.989892660252,830.293229389758,0.0824634655532359,201
"1810024B03Rik",0.604545454545454,0.58593749999999,998.999999999999,785.670748539251,620.56112326895,0.0445372303409882,110
"1810034E14Rik",0.64525993883792,0.649999999999995,998.999999999999,760.675835607335,582.38555958427,0.0417536534446764,109
"1810037I17Rik",0.110772357723577,0.11764705894285,1e-06,1e-06,791.013250249602,0.0650661099512874,164
"1810062O18Rik",0.542496679946879,0.539792387510806,998.999999999999,920.965925820054,827.201957369163,0.100556715379262,251
"2010001K21Rik",0.943037974683544,0.929292929291715,1e-06,1e-06,462.834050510306,0.034446764091858,79
"2010109A12Rik",0.4002849002849,0.375000000000074,998.999999999999,785.670748539251,620.56112326895,0.0445372303409882,117
"2210408F21Rik",0.488197189819308,0.49250394529195,0.418920176127753,0.409179503321008,0.381979792584856,2.64578983994433,2392
"2210408I21Rik",0.55191830286617,0.550675675319453,998.999999999999,919.901225647508,825.575805305628,0.102992345163535,211
"2310002L09Rik",0.442632850241546,0.445402298970086,998.999999999999,957.779061630049,883.427886796295,0.242171189979123,552
"2310014F06Rik",0.376609347442681,0.357821953327567,998.999999999999,577.603609599548,302.773246395043,0.402574808629088,756
"2310015A10Rik",0.534701857282502,0.524630541868906,998.999999999999,907.332276492133,806.378830295651,0.141266527487822,341
"2310016D03Rik",0.695238095238095,0.691756272390489,998.999999999999,922.315063944297,829.26254099759,0.0970772442588727,210
"2310022A10Rik",0.488909426987061,0.486607142857163,998.999999999999,967.717308641825,898.60690273228,0.233820459290188,541
"2310022B05Rik",0.465009208103131,0.475728155351132,998.999999999999,912.037749679552,813.565656343902,0.0716771050800278,181
"2310039L15Rik",0.558980392156863,0.56474820143885,998.999999999999,966.207881454358,896.301504274624,0.193458594293667,425
"2310057M21Rik",0.562401433691756,0.559176672384217,998.999999999999,973.357840688429,907.221875344794,0.20285316631872,465
"2310068J16Rik",0.639830508474576,0.635658914728678,998.999999999999,788.602245609109,625.038496460313,0.0448851774530271,118
"2310069G16Rik",0.250936329588015,0.250000000000201,89.4009907822437,574.731024707545,825.953277082955,0.0779401530967293,178
"2500002B13Rik",0.632098765432099,0.630363036303625,998.999999999999,918.77378754948,823.853831517239,0.105427974947808,270
"2510009E07Rik",0.484827586206897,0.468750000000521,998.999999999999,860.054068965981,734.169248000708,0.0556715379262352,145
"2610005L07Rik",0.743119266055046,0.737068965517201,998.999999999999,922.141165903053,828.996940722597,0.0807237299930411,218
"2610008E11Rik",0.770793036750483,0.780715396578491,1.75613419737598,596.216109501778,909.602180077904,0.223729993041058,517
"2610020C07Rik",0.468599033816425,0.469565217401344,998.999999999999,921.72024438907,828.354053263573,0.0800278357689631,207
"2610035D17Rik",0.96875,0.968599033809669,1e-06,1e-06,808.185527547177,0.144050104384134,312
"2610037D02Rik",0.432380013149244,0.450034459549155,998.999999999999,464.838824962911,130.543831993353,0.504871259568546,1014
"2610203C22Rik",0.554597701149425,0.522727272715509,998.999999999999,797.144965346834,638.086077073065,0.045929018789144,116
"2610307P16Rik",0.623655913978495,0.595238095238096,998.999999999999,610.533713145063,353.068491210227,0.0292275574112735,62
"2700049A03Rik",0.553677932405567,0.565768621022777,998.999999999999,976.343582350259,911.782098109629,0.21955462769659,503
"2700097O09Rik",0.604732630757221,0.610000000000002,998.999999999999,554.342571286212,267.245887211141,0.417536534446764,854
"2810001G20Rik",0.564971751412429,0.578947368421052,998.999999999999,899.6932585902,794.711503620099,0.0661099512874043,177
"2810013P06Rik",0.534501061571125,0.539944903578958,998.999999999999,909.648465766827,809.916423381201,0.126304801670146,314
"2810030D12Rik",0.597058823529412,0.590425531914893,998.999999999999,897.769895823076,791.773887553779,0.0654140570633264,170
"2810449D17Rik",0.765463917525773,0.763033175355398,998.999999999999,914.874124176535,817.897745658962,0.0734168406402227,194
"2900076A07Rik",0.480337078651685,0.474226804123808,998.999999999999,903.273237011513,800.179323995585,0.0675017397355602,178
"2900089D17Rik",0.729896907216495,0.730434782608606,998.999999999999,743.635503344436,556.359292108069,0.0400139178844816,97
"3110009E18Rik",0.327102803738318,0.330508474576345,998.999999999999,753.991906300989,572.176971557045,0.0410577592205985,107
"3110056K07Rik",0.474835886214442,0.466911764715532,998.999999999999,961.993695118387,889.865037010818,0.1892832289492,457
"3110082I17Rik",0.517754868270332,0.521472392622253,998.999999999999,914.941572841776,818.000762253672,0.113430758524704,291
"3222401L13Rik",0.406002191671648,0.407324365344946,998.999999999999,496.839947961502,179.420213853201,0.465553235908142,956
"3300002I08Rik",0.385083713850837,0.386718750000005,998.999999999999,924.058221936818,831.924924304834,0.0890744606819763,219
"3425401B19Rik",0.607686622320769,0.615789473684213,998.999999999999,970.350661214528,902.62890989499,0.198329853862213,451
"4631405J19Rik",0.282758620689655,0.27848101265826,998.999999999999,856.485233847458,728.718447163019,0.0549756437021573,145
"4632427E13Rik",0.506700368231953,0.502392344497618,0.985934723847382,3.8957007909454,5.37819153487246,1.09081419624217,1678
"4732440D04Rik",0.314782195620929,0.317307692477676,0.563114145845618,0.84503092839627,0.964037700046778,1.80932498260264,2006
"4732465J04Rik",0.321969696969697,0.293577981651425,998.999999999999,721.729360492235,522.90130992514,0.0379262352122477,88
"4732471J01Rik",0.342841163310962,0.348441926345615,998.999999999999,910.886536715619,811.807370410323,0.122825330549756,298
"4732491K20Rik",0.5353591160221,0.544419134307504,998.999999999999,915.329132387363,818.5926948663,0.152748782185108,362
"4833420G17Rik",0.898550724637681,0.89160839127181,1e-06,1e-06,827.786105422909,0.0995128740431454,253
"4833439L19Rik",0.582269503546099,0.588932806324112,998.999999999999,924.07854887536,831.955970315633,0.0880306193458594,235
"4921504A21Rik",0.791176470588235,0.790816326529888,6.68921724867992,528.107485905967,802.716420802813,0.0681976339596381,170
"4921511C10Rik",0.455555555555555,0.457317073170734,998.999999999999,866.809325459222,744.486776418052,0.0570633263743911,150
"4921524J17Rik",0.432428099952852,0.411676646706585,998.999999999999,969.025860308132,900.605497310621,0.232428670842032,505
"4930402D18Rik",0.869498910675381,0.871165644167938,1e-06,1e-06,817.875903363317,0.113430758524704,255
"4930412C18Rik",0.952380952380952,0.954198472110849,1e-06,1e-06,635.943331356691,0.0455810716771051,112
"4930432B10Rik",0.549723756906077,0.545454545454545,998.999999999999,906.512522948856,805.126793383887,0.0688935281837161,181
"4930447C04Rik",0.0302013422818792,0.031250000000012,1e-06,1e-06,797.962174237876,0.0668058455114822,149
"4930453N24Rik",0.46875,0.449275362318873,998.999999999999,922.666638854654,829.799513077343,0.0960334029227557,240
"4930458D05Rik",0.952173913043478,0.952380952347328,1e-06,1e-06,612.333323399251,0.0438413361169102,115
"4930470G03Rik",0.596314907872697,0.600000000000001,998.999999999999,916.800326783241,820.839699106937,0.0748086290883786,199
"4930473A02Rik",0.349206349206349,0.337931034482808,998.999999999999,829.964900539383,688.213058090485,0.0504523312456507,126
"4930481A15Rik",0.943037974683544,0.937282229852207,1e-06,1e-06,904.36429297938,0.199721642310369,474
"4930506C21Rik",0.422496570644719,0.417777778338161,998.999999999999,781.182765149204,613.706476637885,0.313152400835073,729
"4930511M06Rik",0.470679012345679,0.482954545454546,998.999999999999,884.21363996056,771.068966099763,0.0612386917188587,162
"4930512B01Rik",0.490566037735849,0.508620689655172,998.999999999999,747.131803196678,561.699307415727,0.0403618649965205,106
"4930512H18Rik",0.456814580031696,0.451990632329101,998.999999999999,826.829931722503,683.424915717503,0.29714683368128,631
"4930517O19Rik",0.636363636363636,0.638888888888818,998.999999999999,917.237314191903,821.507124542434,0.0751565762004175,198
"4930522O17Rik",0.977064220183486,0.968253967824997,1e-06,1e-06,613.25475228074,0.0438413361169102,109
"4930523C07Rik",0.421505376344086,0.41736694677871,998.999999999999,910.370662745414,811.019458899829,0.124217118997912,310
"4930527F14Rik",0.6484375,0.636363636363528,998.999999999999,575.358090315083,299.343589941237,0.0267919276270007,64
"4930544I03Rik",0.85632183908046,0.835616438344288,0.0575893310676539,175.737846753721,268.376869463164,0.0254001391788448,58
"4930549G23Rik",0.518378650553877,0.509433962248925,998.999999999999,908.789346068837,808.604261229138,0.129088378566458,331
"4930551O13Rik",0.586666666666667,0.598765432098766,998.999999999999,863.494505151225,739.423940867638,0.0563674321503132,150
"4930557K07Rik",0.425196850393701,0.434782608695653,998.999999999999,813.121611816932,662.487741781727,0.0480167014613779,127
"4930558N01Rik",0.464285714285714,0.466063349221383,998.999999999999,919.173314928127,824.464043000227,0.0768963117606124,210
"4930581F22Rik",0.521929824561404,0.514705882098433,998.999999999999,910.77043141284,811.630038911211,0.0709812108559499,190
"4930594M22Rik",0.280054644808743,0.271428571428577,998.999999999999,818.127167341737,670.132893586614,0.0487125956854558,122
"4930599N23Rik",0.45985401459854,0.456953642384201,998.999999999999,842.942769629281,708.034590147123,0.0525400139178845,137
"4931414P19Rik",0.4375,0.42702702702703,998.999999999999,894.711622413036,787.102884632178,0.0643702157272095,164
"4932441J04Rik",0.42020202020202,0.411111111111112,998.999999999999,889.132643563052,778.581924268635,0.0626304801670146,165
"4933406I18Rik",0.564814814814815,0.530303030303028,998.999999999999,520.03791420933,214.851240969051,0.022964509394572,54
"4933424G05Rik",0.471631205673759,0.474358974393466,998.999999999999,852.785204835783,723.067269519187,0.0542797494780793,141
"4933427D14Rik",0.545,0.5565217387155,998.999999999999,743.635503344436,556.359292108069,0.0400139178844816,100
"4933431K23Rik",0.448408250805511,0.436990027239996,998.999999999999,611.054830099072,353.86441050465,0.383785664578984,730
"4933434E20Rik",0.592507204610951,0.590686274509803,998.999999999999,907.543146714275,806.700899414937,0.1419624217119,347
