"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Ablim1",0.49025974025974,0.500000000006648,4.28313261976566,3.04119059606739,0.95538120319603,0.984126984126984,33
"Airn",0.242753623188406,0.357142857142857,11.9785131522797,9.90875093257051,6.32495960352606,0.666666666666667,23
"Akap13",0.461805555555556,0.435897435990103,998.999999999999,628.09551384232,11.4032600747683,0.619047619047619,24
"Akt3",0.375,0.4,1.00222866341999,1.45036104500117,2.14631177741697,0.793650793650794,26
"Ankrd11",0.508558558558559,0.453333333792341,1.67399862171693,1.23441639827133,0.492634750888658,1.19047619047619,37
"Ankrd44",0.405691056910569,0.467289719626168,0.475443886440198,0.470080522874508,0.450907757312925,1.6984126984127,41
"Apbb1ip",0.264603174603175,0.290322580645161,0.346527244870709,0.583415811741441,0.95538120319603,0.984126984126984,30
"App",0.537719298245614,0.608695652173913,0.448855170739589,1.52078828648398,3.22884850421251,0.73015873015873,19
"Arb2a",0.495454545454545,0.418918918918919,0.870563142392352,0.73740754025868,0.50462549362893,1.17460317460317,33
"Arhgap15",0.480880230880231,0.452554744527803,0.287373794475199,0.33484604023062,0.404539534027203,2.17460317460317,48
"Arhgap26",0.545138888888889,0.520833333333333,0.759994875812842,1.45986277447093,2.56467234891756,0.761904761904762,24
"Arid1b",0.57926267281106,0.586206896551724,0.380757146586977,0.723782901309697,1.26509865005668,0.920634920634921,31
"Arl15",0.367025089605735,0.394736842105263,0.0431654620291304,0.212503929817827,0.482951627976393,1.20634920634921,31
"Atp2b1",0.524404761904762,0.489795918864788,1.6263490500148,1.91214115906528,2.33401629777616,0.777777777777778,28
"Atxn1",0.435416666666667,0.457142857142857,2.46845045161413,1.76614593251249,0.585611825643134,1.11111111111111,32
"Bach2",0.616452991452991,0.679245283018868,0.34040971789588,0.880281632246449,1.73799095675556,0.841269841269841,26
"Bcl2",0.452715605907095,0.487046632120662,0.156765972830899,0.194314370359519,0.251007844969002,3.06349206349206,47
"Birc6",0.55952380952381,0.489795918367347,2.15610916398487,2.24289085985083,2.33401629777616,0.777777777777778,28
"Camk1d",0.591397849462366,0.573529411552077,0.671593903132499,0.668621058353471,0.648916200179263,1.07936507936508,31
"Camk4",0.457407407407407,0.481481481481482,1.07865898856251,1.30040322485062,1.63180914724904,0.857142857142857,27
"Cblb",0.34992784992785,0.409638554232049,0.51116552348119,0.493020647963305,0.4525676049001,1.31746031746032,33
"Ccnd3",0.476130952380952,0.520833333326348,1.08845642301029,0.854552214033343,0.455447708667523,1.52380952380952,40
"Cd44",0.578030303030303,0.619047619047653,24.3833663632304,17.653579921418,6.32495960352606,0.666666666666667,22
"Celf2",0.578571428571429,0.496855345894364,0.427268918252542,0.398096746041791,0.341836000450509,2.52380952380952,43
"Chst11",0.503086419753086,0.536585365853003,0.112636118577107,3.01494617145313,7.66413023025749,0.650793650793651,27
"Crebbp",0.607142857142857,0.612244897958515,8.02952505122494,5.90989125505892,2.33401629777616,0.777777777777778,28
"Crim1",0.610215053763441,0.639999999999918,15.4220964017687,10.4532414319067,2.14631177741697,0.793650793650794,31
"Dennd1b",0.335119047619048,0.369565217391304,0.381552123827297,1.47876839476096,3.22884850421251,0.73015873015873,28
"Dennd4a",0.551708074534161,0.507462686567164,0.678918793494889,0.687898585985774,0.687187920069795,1.06349206349206,23
"Dlc1",0.58796992481203,0.555555555555555,4.52148033354557,4.25298513614366,3.72206954220983,0.714285714285714,19
"Dleu2",0.464722222222222,0.478260869557074,0.678272787145644,0.659818712348356,0.615152670295015,1.0952380952381,30
"Dock10",0.634053156146179,0.591397849462365,0.657218453200527,0.585112300849224,0.454923533873872,1.47619047619048,43
"Dock2",0.467628205128205,0.467836257313448,0.215209897249428,0.25258064338146,0.307689256787737,2.71428571428571,52
"Dst",0.435185185185185,0.34210526315795,0.791175650934755,5.85899842079838,13.9638725332285,0.603174603174603,18
"Ebf1",0.345643939393939,0.324675324675489,0.316016752511048,0.379805819307724,0.475013982719418,1.22222222222222,22
"Eif4g3",0.691358024691358,0.6875,1.22477491436893,1.75004290436309,2.56467234891756,0.761904761904762,27
"Elmo1",0.582698412698413,0.589999999998594,0.466008670193144,0.465150740373082,0.453408971419893,1.58730158730159,45
"Emb",0.533854166666667,0.573770491803278,0.970038653389204,0.999628080072402,1.02547340936319,0.968253968253968,32
"Entpd1",0.564285714285714,0.499999999941906,998.999999999999,631.752386169774,20.9212000202724,0.571428571428571,14
"Esyt2",0.5,0.478260869565217,8.78749350917738,6.72692227556155,3.22884850421251,0.73015873015873,34
"Ets1",0.437719298245614,0.470588235618769,1.02127454722051,0.886940190641223,0.648916200179263,1.07936507936508,38
"Etv6",0.487003968253968,0.481481481485703,0.668278081500669,1.0441865738808,1.63180914724904,0.857142857142857,24
"Ext1",0.32993672993673,0.3,0.158071278060082,0.272739691027439,0.45300855965069,1.42857142857143,26
"Fbxl17",0.703888888888889,0.676470588235294,0.573719522636188,0.607514302276409,0.648916200179263,1.07936507936508,30
"Fli1",0.545977011494253,0.557377049149908,0.601217798849629,0.769358975121768,1.02547340936319,0.968253968253968,29
"Foxp1",0.484567901234568,0.36734693877551,1.19294290604105,1.6415489633568,2.33401629777616,0.777777777777778,27
"Frmd4b",0.782222222222222,0.65306122448349,0.152068923091048,0.991691132731935,2.33401629777616,0.777777777777778,15
"Fryl",0.526666666666667,0.48936170212766,1.35182759726559,1.94088819989671,2.85493514082713,0.746031746031746,25
"Fyb1",0.740686274509804,0.693548386744869,0.552989397766363,0.712318108258304,0.95538120319603,0.984126984126984,34
"Fyn",0.627689594356261,0.586206896533414,0.847007028890423,1.01488071142508,1.26509865005668,0.920634920634921,27
"Gab2",0.558002645502645,0.407407407402802,0.232533576466666,0.772134449044755,1.63180914724904,0.857142857142857,18
"Gm2682",0.502501202501202,0.508620689655159,0.920555496207282,0.745932854521386,0.445577216501138,1.84126984126984,33
"Gnaq",0.344718013468013,0.378378378378378,0.024478832590423,0.20916442620245,0.50462549362893,1.17460317460317,24
"Gramd2b",0.547101449275362,0.525,998.999999999999,627.299665315082,9.33186194825953,0.634920634920635,23
"Grap2",0.493045112781955,0.420454545454546,2.74998343306872,1.89047620162837,0.451721865543954,1.3968253968254,38
"Heg1",0.549487433862434,0.619047619047619,0.248884753997162,0.328899911590393,0.451607913290202,1.33333333333333,24
"Hivep2",0.543693693693694,0.620253164556962,0.840813226468234,0.703010081453519,0.463440975348543,1.25396825396825,37
"Igf1r",0.417777777777778,0.471428571631796,1.77591022491237,1.33376632007436,0.585611825643134,1.11111111111111,30
"Il7r",0.684615384615385,0.604166666656107,34.1745524539029,22.3218616856594,2.56467234891756,0.761904761904762,26
"Itk",0.443981481481481,0.538461538461891,1.12413114676685,1.0009063166748,0.778400043357657,1.03174603174603,36
"Itpr2",0.498888888888889,0.440677966101695,1.73978477221586,1.53996916380795,1.18101101154342,0.936507936507937,30
"Jak1",0.423076923076923,0.475,9.92488433984331,9.78186823625423,9.33186194825953,0.634920634920635,26
"Kansl1",0.446396396396396,0.5,0.388190003826637,0.522932811216443,0.730256833992308,1.04761904761905,37
"Kcnq5",0.532804232804233,0.574074074074074,0.563873752837757,0.979002918948399,1.63180914724904,0.857142857142857,18
"Kcnt2",0.674908424908425,0.66,0.131400193417957,0.906669196005195,2.14631177741697,0.793650793650794,13
"Lama2",0.471354166666667,0.410714285714826,0.715267580975768,1.00021554244644,1.44100542221831,0.888888888888889,16
"Ldlrad4",0.433791208791209,0.460317460516317,2.83503714718261,2.11228612911125,0.890826308737527,1,26
"Lncpint",0.426356589147287,0.484375000000132,0.443953959570034,0.441115222433552,0.42668933001992,2.03174603174603,43
"Lpp",0.431159420289855,0.415094339622642,0.605426563846348,1.04574188527373,1.73799095675556,0.841269841269841,23
"Lrch3",0.402777777777778,0.435897435897497,4.19462221476629,7.00009279122211,11.4032600747683,0.619047619047619,18
"Magi1",0.429824561403509,0.538461538460352,2.33909479100308,5.8416153520472,11.4032600747683,0.619047619047619,19
"Malat1",0.508851973310311,0.519101123595115,0.0212489173473759,0.0213151632117834,0.0209486406784717,28.2539682539683,63
"Man1a",0.49400871459695,0.455696202531646,1.68576000620702,1.23054299155498,0.463440975348543,1.25396825396825,36
