gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Gm47200,F1_Young,1.98188645717363e-14,0,shared,7.40711642449989e-14,0,Mesothelial
Gm56730,F1_Young,8.017972331058387e-223,1,shared,5.79577433818719e-138,0.994791666666667,Mesothelial
Gsdma3,F1_Young,1.7571598002935898e-35,0,shared,5.70812774309945e-24,0,Mesothelial
Hpgd,F1_Young,6.580133146907221e-17,0.918154761904762,shared,9.473914970149702e-16,0.883164983164983,Mesothelial
Kcnd2,F1_Young,6.794591500508459e-107,0.974352750809061,shared,3.2356121077645694e-121,0.970572983461999,Mesothelial
Kcnq1ot1,F1_Young,8.61881754025192e-35,0.96359126984127,shared,9.18609425693892e-9,0.194651011089367,Mesothelial
Mast4,F1_Young,1.62096161720648e-10,0.709759489683804,shared,9.15799628117989e-10,0.70023422275302,Mesothelial
Mctp1,F1_Young,1.0240004909849e-4,0.275371057513915,shared,5.77874159087405e-6,0.243915343915344,Mesothelial
Mir99ahg,F1_Young,0.0269741435781959,0.408783707409291,shared,2.2107960111766e-4,0.338463718820862,Mesothelial
Muc16,F1_Young,0.0189420077159645,0.430903261780455,shared,0.00950490119316048,0.440690524667702,Mesothelial
Pals2,F1_Young,1.7218536022928e-32,0.950205761316872,shared,3.8882088210164105e-21,0.922142857142857,Mesothelial
Plcb1,F1_Young,8.086356886766651e-15,0.197376093294461,shared,1.43257990706697e-13,0.216876302709636,Mesothelial
Prkg1,F1_Young,1.83237936762938e-29,0.135328600898776,shared,1.19895352485306e-20,0.201547619047619,Mesothelial
Ptprk,F1_Young,0.0432449380481661,0.401087061087061,shared,0.00293644761109808,0.314500661375661,Mesothelial
Rbbp8,F1_Young,9.63650347609269e-20,0.96078431372549,shared,0.00284764778303798,0.813636363636364,Mesothelial
Rbfox1,F1_Young,2.12810922973108e-10,0.669052379426047,shared,7.21528237809222e-6,0.672127181335599,Mesothelial
Rgs17,F1_Young,1.1056857307978502e-15,0,shared,1.3457316935295099e-19,0,Mesothelial
Sdk1,F1_Young,1.44496614759016e-5,0.199292929292929,shared,7.00651091928401e-7,0.125158581256142,Mesothelial
Slc2a13,F1_Young,2.84186746024034e-10,0.261585944919278,shared,1.5819685313185699e-12,0.217035981850797,Mesothelial
Sntb2,F1_Young,0.0541852196868113,0.679054054054054,shared,8.6903951370483e-4,0.726775956284153,Mesothelial
Suclg2,F1_Young,9.77797229172487e-93,0.0605738705738706,shared,8.79338622316986e-81,0.0581127733026467,Mesothelial
Sulf1,F1_Young,7.8424535190618e-4,0.366040380384643,shared,0.030216984009746,0.422808536779125,Mesothelial
Tmtc1,F1_Young,5.70549320401279e-21,0.877469793887704,shared,3.89956835035811e-5,0.840857142857143,Mesothelial
Ube4b,F1_Young,4.73510421162398e-5,0.800724637681159,shared,3.2498001512552e-4,0.829559748427673,Mesothelial
Vim,F1_Young,0.0529609320648081,0.381360078277886,shared,0.0625454265986807,0.347173489278752,Mesothelial
Zeb1,F1_Young,0.006946765838335,0.762361712361712,shared,0.0115523998480644,0.784302503052503,Mesothelial
Zfpm2,F1_Young,8.7715497480554e-4,0.362485474211138,shared,0.0363039999737881,0.411130041575586,Mesothelial
Zswim5,F1_Young,3.80823527787987e-14,0,shared,3.32653062315736e-8,0.0952380952380952,Mesothelial
Atp8a1,F1_Aged,0.0944190496621119,0.815972222222222,aged_only,0.760886310653865,0.628968253968254,Mesothelial
Bcam,F1_Aged,0.030216984009746,0.30062893081761,aged_only,0.25988908111348,0.339285714285714,Mesothelial
Frk,F1_Aged,0.0265584869384793,0.262626262626263,aged_only,0.258286276799872,0.259057971014493,Mesothelial
Gm38407,F1_Aged,0.0204837990506649,0.235119047619048,aged_only,0.52515851101085,0.374583333333333,Mesothelial
Macf1,F1_Aged,0.0825889104600871,0.324193548387097,aged_only,1,0.556201550387597,Mesothelial
Mpp7,F1_Aged,3.31925920460905e-7,0.85042735042735,aged_only,0.705716963860876,0.78921568627451,Mesothelial
Pan3,F1_Aged,0.0684451055624457,0.346491228070175,aged_only,0.533429234493625,0.441666666666667,Mesothelial
Pcsk6,F1_Aged,3.2498001512552e-4,0.156862745098039,aged_only,0.420591704730397,0.376190476190476,Mesothelial
Prickle1,F1_Aged,0.0681877245654396,0.75462962962963,aged_only,1,0.473577235772358,Mesothelial
Rad51b,F1_Aged,0.0325852156463419,0.819196428571429,aged_only,0.318927386455438,0.67156862745098,Mesothelial
Sema5a,F1_Aged,0.0105360010115299,0.326777983920841,aged_only,0.46865382251462,0.43713794796269,Mesothelial
Slc4a4,F1_Aged,0.0716671454145908,0.38803666921314,aged_only,0.508783436218655,0.417179636082075,Mesothelial
Slco2a1,F1_Aged,0.0497202712095037,0.306349206349206,aged_only,1,0.490909090909091,Mesothelial
Smap1,F1_Aged,0.0232454146235482,0.256756756756757,aged_only,0.605529175208454,0.444444444444444,Mesothelial
St3gal6,F1_Aged,0.0880828922742119,0.34009009009009,aged_only,0.227381974362272,0.383333333333333,Mesothelial
Stxbp6,F1_Aged,0.0480263505998437,0.278936078936079,aged_only,0.101861702817758,0.346376811594203,Mesothelial
Usp53,F1_Aged,0.0880828922742119,0.635696517412935,aged_only,0.416534864033862,0.606275410635876,Mesothelial
Vps13a,F1_Aged,0.0692122545986527,0.65418118466899,aged_only,0.735604098855189,0.561000881834215,Mesothelial
4732440D04Rik,F1_Young,0.0247295648346765,0.30718954248366,young_only,0.147094314265938,0.28953488372093,Mesothelial
Anxa3,F1_Young,0.0931444017557117,0.676923076923077,young_only,0.401293693479216,0.689716312056738,Mesothelial
Btaf1,F1_Young,0.0710458896295533,0.302631578947368,young_only,0.172202154803444,0.36875,Mesothelial
Cav1,F1_Young,0.0575821604867125,0.334848484848485,young_only,1,0.48968253968254,Mesothelial
Cdon,F1_Young,7.2933338130413e-4,0.338662131519274,young_only,1,0.459821428571429,Mesothelial
Celf2,F1_Young,0.0431816604752795,0.463341230192798,young_only,0.293749857709982,0.466041862689936,Mesothelial
Clic4,F1_Young,0.0888165839417421,0.403710317460317,young_only,0.867249257360256,0.513452231399653,Mesothelial
Cog5,F1_Young,0.0816760490488884,0.255813953488372,young_only,1,0.545454545454545,Mesothelial
Dapk1,F1_Young,0.0117725064682626,0.276927437641723,young_only,0.273379215965591,0.306818181818182,Mesothelial
Fbxl17,F1_Young,0.0631794657807706,0.628828942924688,young_only,0.700074814697419,0.535972629521017,Mesothelial
Ghr,F1_Young,0.0797581480911654,0.429355956942164,young_only,1,0.471522266313933,Mesothelial
Grb10,F1_Young,5.10261101398015e-18,0.0862745098039216,young_only,0.227420926402967,0.688888888888889,Mesothelial
Gucy1a2,F1_Young,3.5576584381924697e-13,0.125,young_only,0.101527234689432,0.27991452991453,Mesothelial
Igfbp5,F1_Young,4.5338097552858e-4,0.419704635625874,young_only,0.273379215965591,0.426394421871978,Mesothelial
Igfbp6,F1_Young,0.0075137693523126,0.667638791627762,young_only,0.513661909956062,0.579905188708006,Mesothelial
Igfbp7,F1_Young,0.0250283630715824,0.3375,young_only,0.433038239352363,0.42657017778969,Mesothelial
Kiz,F1_Young,7.77963489537385e-9,0.820936116382037,young_only,1,0.675675675675676,Mesothelial
Lpp,F1_Young,0.0182600650821365,0.394171626984127,young_only,0.996802155581532,0.467039586919105,Mesothelial
Man1a,F1_Young,0.0595620955482421,0.391571464838792,young_only,0.121937458312507,0.394836370762297,Mesothelial
Mcc,F1_Young,0.0767487839503014,0.354420970266041,young_only,0.155036254503656,0.342745753272069,Mesothelial
Neat1,F1_Young,0.00112372814988979,0.649203175849155,young_only,0.845381154192559,0.575604530149985,Mesothelial
Nt5dc1,F1_Young,0.00809025449914286,0.274509803921569,young_only,0.120044482138444,0.303921568627451,Mesothelial
Pawr,F1_Young,0.0431816604752795,0.68921568627451,young_only,1,0.572222222222222,Mesothelial
Rbm28,F1_Young,0.0529609320648081,0.708333333333333,young_only,0.199030859150537,0.68042328042328,Mesothelial
Rbm47,F1_Young,0.0296054859761236,0.19390243902439,young_only,0.188299049570986,0.302083333333333,Mesothelial
Ror1,F1_Young,0.0540678067806917,0.409989941975236,young_only,0.812879897230461,0.44622445065483,Mesothelial
Rora,F1_Young,0.0540678067806917,0.628386661881807,young_only,1,0.556884612677296,Mesothelial
Sema3d,F1_Young,0.00844452962048099,0.370750900190152,young_only,0.3734114548027,0.423341049382716,Mesothelial
Sipa1l1,F1_Young,0.0160970114126098,0.225609756097561,young_only,1,0.426470588235294,Mesothelial
Slc1a5,F1_Young,3.3933697896158e-4,0.225308641975309,young_only,0.734234715963527,0.385144927536232,Mesothelial
Slc38a1,F1_Young,6.4222521282429e-4,0.824561403508772,young_only,0.156143132627639,0.691812439261419,Mesothelial
Slit3,F1_Young,4.13385592433047e-5,0.385784687964921,young_only,0.243905363559729,0.443870461483121,Mesothelial
Tmem108,F1_Young,0.0797581480911654,0.348885109599395,young_only,0.369822840586169,0.405970982142857,Mesothelial
Vwa5a,F1_Young,0.0501383990374396,0.260283687943262,young_only,0.543548166317509,0.395061728395062,Mesothelial
Xdh,F1_Young,0.0247295648346765,0.775757575757576,young_only,0.946929088138448,0.605426356589147,Mesothelial
Zcchc7,F1_Young,0.0945503758034391,0.42859623015873,young_only,0.812879897230461,0.471570294784581,Mesothelial
Zdbf2,F1_Young,3.5593795692635e-4,0.870967741935484,young_only,0.402778613499971,0.321428571428571,Mesothelial
