gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Nup153,961.363471998682,0.315095667887232,11.575071775892903,FALSE,Cardiomyocyte,F1_Aged,13
Nup155,955.930014959111,0.461228839534279,11.017203434411233,FALSE,Cardiomyocyte,F1_Aged,15
Nup188,961.51502277576,0.532228615533869,10.81904489434786,FALSE,Cardiomyocyte,F1_Aged,2
Nup205,957.596280116698,0.59538003543177,10.651388565766169,FALSE,Cardiomyocyte,F1_Aged,6
Nup42,960.447956199136,0.65197244900458,10.52467851356925,FALSE,Cardiomyocyte,F1_Aged,Unknown
Nup50,959.002309734332,0.447939686660237,11.06401086330624,FALSE,Cardiomyocyte,F1_Aged,15
Nup54,960.363321422979,0.335439931302845,11.483305850068435,FALSE,Cardiomyocyte,F1_Aged,5
Nup88,962.228466518999,0.426623856969955,11.139195741184109,FALSE,Cardiomyocyte,F1_Aged,11
Nup93,962.670271357077,1.00950091800946,9.897254278074332,FALSE,Cardiomyocyte,F1_Aged,8
Nup98,693.549099034398,0.269623419137401,11.328831143557933,FALSE,Cardiomyocyte,F1_Aged,7
Nus1,965.19654890561,0.358513619413629,11.39457509335188,FALSE,Cardiomyocyte,F1_Aged,10
Nvl,960.902018498205,0.466258809329551,11.00903953797966,FALSE,Cardiomyocyte,F1_Aged,1
Nxn,958.897184620522,0.769365567362874,10.283489281259854,FALSE,Cardiomyocyte,F1_Aged,11
Oat,954.413495855448,0.783692377377338,10.250109424202506,FALSE,Cardiomyocyte,F1_Aged,7
Oaz1,943.176608690245,0.422408559960578,11.124669739208512,FALSE,Cardiomyocyte,F1_Aged,10
Oaz2,957.999580803511,0.617622860516541,10.599080821863655,FALSE,Cardiomyocyte,F1_Aged,9
Obscn,0.336999905734933,0.136268920250175,1.3062853270648878,FALSE,Cardiomyocyte,F1_Aged,11
Obsl1,957.10353225312,0.373719755512545,11.322498589603663,FALSE,Cardiomyocyte,F1_Aged,1
Ociad1,980.588445616644,0.32754000086071,11.547756537079795,FALSE,Cardiomyocyte,F1_Aged,5
Odc1,945.523699663604,0.415618660309829,11.151634005600197,FALSE,Cardiomyocyte,F1_Aged,12
Odf2,962.128875549589,0.329906932180679,11.509950973752211,FALSE,Cardiomyocyte,F1_Aged,2
Odf2l,962.708620826287,0.671833836491498,10.484776890315938,FALSE,Cardiomyocyte,F1_Aged,3
Odr4,962.542536118208,0.559028734382765,10.749709561998639,FALSE,Cardiomyocyte,F1_Aged,1
Oga,991.197120063903,0.407171954647424,11.24931454431886,FALSE,Cardiomyocyte,F1_Aged,19
Ogdh,0.257756953834013,0.13599841688087,0.9224164809183931,FALSE,Cardiomyocyte,F1_Aged,11
Ogdhl,1e-6,0.300258795439211,-17.195851786482816,TRUE,Cardiomyocyte,F1_Aged,14
Ogfod1,959.002309734332,0.691547281596946,10.437488597057776,FALSE,Cardiomyocyte,F1_Aged,8
Ogfrl1,960.808357737043,0.907897182109194,10.047502473831257,FALSE,Cardiomyocyte,F1_Aged,1
Ogn,953.162219910736,0.440833612606525,11.07826855222354,FALSE,Cardiomyocyte,F1_Aged,13
Oip5os1,745.873232569258,0.211064375490647,11.787024810545725,FALSE,Cardiomyocyte,F1_Aged,2
Ola1,961.13574870293,1.03082372003233,9.864797359996265,FALSE,Cardiomyocyte,F1_Aged,2
Olfml2b,962.681998155842,1.6501593534089,9.188309279566198,FALSE,Cardiomyocyte,F1_Aged,1
Oma1,986.541057146555,0.440453951305591,11.12916890811106,FALSE,Cardiomyocyte,F1_Aged,4
Opa1,763.148319842513,0.35110487994415,11.085841605234242,FALSE,Cardiomyocyte,F1_Aged,16
Opa3,974.614526050136,0.614177012161284,10.6319591472135,FALSE,Cardiomyocyte,F1_Aged,7
Optn,18.1352183209301,0.257777635999782,6.136517680663921,FALSE,Cardiomyocyte,F1_Aged,2
Or5m3b,1e-6,0.322755399290956,-17.300086174566655,TRUE,Cardiomyocyte,F1_Aged,2
Orai1,959.216054540372,1.44339987465389,9.376239962729636,FALSE,Cardiomyocyte,F1_Aged,5
Orc2,915.616780322711,1.38755466065026,9.366054449320645,FALSE,Cardiomyocyte,F1_Aged,1
Orc3,962.604842718237,0.509446748484907,10.88379378351791,FALSE,Cardiomyocyte,F1_Aged,4
Orc4,919.265339543048,0.261610100155904,11.77884187607176,FALSE,Cardiomyocyte,F1_Aged,2
Orc5,962.762104916395,0.649544901553608,10.53353216305065,FALSE,Cardiomyocyte,F1_Aged,5
Orm3,1e-6,0.975417699554004,-18.895662104689652,TRUE,Cardiomyocyte,F1_Aged,4
Os9,958.09804368747,0.354009868357306,11.402163930310556,FALSE,Cardiomyocyte,F1_Aged,10
Osbp,986.207407992688,0.447009990570571,11.107365072847044,FALSE,Cardiomyocyte,F1_Aged,19
Osbp2,982.687117315659,0.620297181848428,10.629554532648338,FALSE,Cardiomyocyte,F1_Aged,11
Osbpl11,987.459817430837,0.355819826267024,11.438355373782565,FALSE,Cardiomyocyte,F1_Aged,16
Osbpl1a,663.270441245955,0.319791956500756,11.018243356666204,FALSE,Cardiomyocyte,F1_Aged,18
Osbpl2,991.810915786699,0.47850371535352,11.01731624812957,FALSE,Cardiomyocyte,F1_Aged,2
Osbpl3,985.919966367658,0.471166974977635,11.031013341071237,FALSE,Cardiomyocyte,F1_Aged,6
Osbpl6,888.759902204273,0.547450897386541,10.664845809133228,FALSE,Cardiomyocyte,F1_Aged,2
Osbpl8,923.319519397809,0.232153048843132,11.95753183022739,FALSE,Cardiomyocyte,F1_Aged,10
Osbpl9,9.10058814498493,0.205439043764325,5.469170624087603,FALSE,Cardiomyocyte,F1_Aged,4
Oser1,944.39526595471,0.997188412050495,9.887307531186945,FALSE,Cardiomyocyte,F1_Aged,2
Osgepl1,56.417028338847,0.222298451859442,7.987482501008979,FALSE,Cardiomyocyte,F1_Aged,1
Osmr,956.669643953205,0.510563379141505,10.871712219242811,FALSE,Cardiomyocyte,F1_Aged,15
Ostc,829.251719934417,16.7432291335878,5.63016031388864,FALSE,Cardiomyocyte,F1_Aged,3
Ostf1,956.169892481729,1.46558637702777,9.34964418784661,FALSE,Cardiomyocyte,F1_Aged,19
Otud1,370.765727179599,0.322661714205791,10.166265304344654,FALSE,Cardiomyocyte,F1_Aged,2
Otud4,910.361418904834,0.315844847854097,11.493003097297775,FALSE,Cardiomyocyte,F1_Aged,8
Otud6b,957.438144705406,0.756003582522715,10.30656859152849,FALSE,Cardiomyocyte,F1_Aged,4
Otud7b,962.553398671319,0.322993394392986,11.541141737125889,FALSE,Cardiomyocyte,F1_Aged,3
Otulin,802.818292169481,0.277187054344868,11.499992690615173,FALSE,Cardiomyocyte,F1_Aged,15
Oxa1l,962.513742597936,0.426352825875991,11.140540222874623,FALSE,Cardiomyocyte,F1_Aged,14
Oxct1,0.744841310240625,0.206484861285602,1.8508920271827145,FALSE,Cardiomyocyte,F1_Aged,15
Oxld1,960.652292267257,0.595679439474637,10.65526004304101,FALSE,Cardiomyocyte,F1_Aged,11
Oxnad1,961.492029033732,0.959061314854742,9.969434626469845,FALSE,Cardiomyocyte,F1_Aged,14
Oxr1,990.374049376875,0.619094131853013,10.643596683499887,FALSE,Cardiomyocyte,F1_Aged,15
Oxsr1,971.816978265724,0.291572406474943,11.702609781798236,FALSE,Cardiomyocyte,F1_Aged,9
P2rx4,982.248406324987,0.719386001232478,10.415104116754204,FALSE,Cardiomyocyte,F1_Aged,5
P2rx5,342.866844878014,0.380348300524153,9.816107739822177,FALSE,Cardiomyocyte,F1_Aged,11
P2ry2,887.20590099869,0.711649814830707,10.28388371878227,FALSE,Cardiomyocyte,F1_Aged,7
P3h1,876.996976098319,2.30843152571704,8.569514495882022,FALSE,Cardiomyocyte,F1_Aged,4
P4ha1,731.526665439563,0.38816513352498,10.880020488548578,FALSE,Cardiomyocyte,F1_Aged,10
P4ha2,986.348537913353,0.372881296898002,11.369161511365583,FALSE,Cardiomyocyte,F1_Aged,11
P4hb,957.32965195766,1.06071917836675,9.817827868261686,FALSE,Cardiomyocyte,F1_Aged,11
P4htm,863.892744782477,0.709243829569086,10.250352766133277,FALSE,Cardiomyocyte,F1_Aged,9
Pabpc1,957.438144705406,1.30021877239613,9.524279977567064,FALSE,Cardiomyocyte,F1_Aged,15
Pabpc4,958.343424814998,0.424209715947617,11.141545963123635,FALSE,Cardiomyocyte,F1_Aged,4
Pabpn1,954.413495855448,0.431363263453287,11.111492068941747,FALSE,Cardiomyocyte,F1_Aged,14
Pacrg,962.732853183151,1.20490382499357,9.642072521325185,FALSE,Cardiomyocyte,F1_Aged,17
Pacs1,984.236660363284,0.444117006352244,11.11384647517057,FALSE,Cardiomyocyte,F1_Aged,19
Pacs2,962.14951668971,0.577286692562469,10.702754922115433,FALSE,Cardiomyocyte,F1_Aged,12
Pacsin2,962.496464842743,0.351806032202349,11.417781207136333,FALSE,Cardiomyocyte,F1_Aged,15
Pacsin3,961.065814783822,0.366402857985958,11.356984823675678,FALSE,Cardiomyocyte,F1_Aged,2
Pafah1b1,1.763493986531,0.17217107942178,3.356514364589218,FALSE,Cardiomyocyte,F1_Aged,11
Pafah1b2,961.399582604441,0.44119931821164,11.089486631826604,FALSE,Cardiomyocyte,F1_Aged,9
Pag1,956.091833278057,1.08954122221137,9.777283282781436,FALSE,Cardiomyocyte,F1_Aged,3
Pah,1e-6,0.387681005777626,-17.564514248530692,TRUE,Cardiomyocyte,F1_Aged,10
Paics,957.161331677958,0.425205291581545,11.136383456923625,FALSE,Cardiomyocyte,F1_Aged,5
Paip1,990.443702309036,0.436969739384402,11.146322582891756,FALSE,Cardiomyocyte,F1_Aged,13
Paip2,767.85224763204894,0.273938412682871,11.452756169726019,FALSE,Cardiomyocyte,F1_Aged,18
Paip2b,945.523699663604,1.50807435651236,9.292261291297965,FALSE,Cardiomyocyte,F1_Aged,6
Pak2,991.577837884095,0.45428540132119,11.09190819297043,FALSE,Cardiomyocyte,F1_Aged,16
Pak5,1e-6,1.27479563741924,-19.281835688104675,TRUE,Cardiomyocyte,F1_Aged,2
Pak6,936.104929483345,0.470498901867665,10.958260116996419,FALSE,Cardiomyocyte,F1_Aged,2
Pakap,1.84870863898562,0.224336715167329,3.042774562090979,FALSE,Cardiomyocyte,F1_Aged,4
Palld,0.135741858632464,0.112071388192397,0.2764454222432364,FALSE,Cardiomyocyte,F1_Aged,8
Palmd,687.130026239725,0.368279521092501,10.86556232117572,FALSE,Cardiomyocyte,F1_Aged,3
Pals1,195.611798072369,0.328905959159663,9.216098145556144,FALSE,Cardiomyocyte,F1_Aged,12
Pals2,946.597287268995,0.441198516910502,11.067103862577358,FALSE,Cardiomyocyte,F1_Aged,6
Pam,0.397071211633107,0.188074595502256,1.0780887416753482,FALSE,Cardiomyocyte,F1_Aged,1
Pan2,962.594201120119,0.95900716751924,9.971168916178659,FALSE,Cardiomyocyte,F1_Aged,10
Pan3,8.96695030670973,0.211939134819064,5.402888843564045,FALSE,Cardiomyocyte,F1_Aged,5
Pank1,5.96189254796406,0.252419857020792,4.561867588343672,FALSE,Cardiomyocyte,F1_Aged,19
Pank2,959.636324467086,0.35182599285558,11.413405880749838,FALSE,Cardiomyocyte,F1_Aged,2
Pank3,942.749274692732,0.438026332149277,11.071637527302645,FALSE,Cardiomyocyte,F1_Aged,11
Pank4,961.335994226062,0.548006324639933,10.776629861856907,FALSE,Cardiomyocyte,F1_Aged,4
Papola,788.87733525489,0.386690970664915,10.99440046710138,FALSE,Cardiomyocyte,F1_Aged,12
Paqr9,962.759753409335,0.325546895391797,11.530090307955096,FALSE,Cardiomyocyte,F1_Aged,9
Pard3,4.16901058652346,0.182994597098963,4.509824539107951,FALSE,Cardiomyocyte,F1_Aged,8
Parg,1e-6,2.39588932711488,-20.19213043899143,TRUE,Cardiomyocyte,F1_Aged,14
Park7,956.669643953205,0.63322160698960706,10.561092344353288,FALSE,Cardiomyocyte,F1_Aged,4
Parl,958.541235528656,0.478103150004114,10.969299854244408,FALSE,Cardiomyocyte,F1_Aged,16
Parm1,987.158994464769,0.567456960310434,10.764553238434898,FALSE,Cardiomyocyte,F1_Aged,5
Parn,962.7191640381,1.19834767322145,9.649923462620642,FALSE,Cardiomyocyte,F1_Aged,16
Parp2,947.219815280368,1.8933216955577299,8.96663512976922,FALSE,Cardiomyocyte,F1_Aged,14
Parp3,960.571796771434,0.350578209200638,11.419937295730131,FALSE,Cardiomyocyte,F1_Aged,9
Parp4,691.843624575635,0.40927751764833,10.723147329151544,FALSE,Cardiomyocyte,F1_Aged,14
Parp6,961.204299160974,0.465637448525347,11.011417198516334,FALSE,Cardiomyocyte,F1_Aged,9
Parp8,685.932988313583,0.355437475259094,10.914252069406785,FALSE,Cardiomyocyte,F1_Aged,13
Parva,788.87733525489,0.437425147880105,10.816545813003852,FALSE,Cardiomyocyte,F1_Aged,7
Parvb,972.130324781282,0.471137731194307,11.01078208470064,FALSE,Cardiomyocyte,F1_Aged,15
Patj,987.415293290834,0.522001369975475,10.885384919252632,FALSE,Cardiomyocyte,F1_Aged,4
Patl1,990.230629852915,0.523052642699048,10.886589949386856,FALSE,Cardiomyocyte,F1_Aged,19
Paxbp1,703.609236522583,0.253687550194339,11.437500301145947,FALSE,Cardiomyocyte,F1_Aged,16
Paxip1,962.319098355169,0.540257029309692,10.798651038619276,FALSE,Cardiomyocyte,F1_Aged,5
Pbld2,941.86151077308,1.3728638163895,9.422181563253087,FALSE,Cardiomyocyte,F1_Aged,10
Pbrm1,668.134352330995,0.275193100549212,11.245472981463854,FALSE,Cardiomyocyte,F1_Aged,14
Pbx1,0.350910366793917,0.151276750106374,1.2139068686424683,FALSE,Cardiomyocyte,F1_Aged,1
Pbx3,990.771131955051,0.734706545751824,10.39716602781065,FALSE,Cardiomyocyte,F1_Aged,2
Pcbd2,971.348571624959,0.467482825829968,11.0208569395668,FALSE,Cardiomyocyte,F1_Aged,13
Pcbp2,660.03112196106,0.234816015737036,11.456781383834821,FALSE,Cardiomyocyte,F1_Aged,15
Pcca,821.46421421281,0.29621136217518,11.43735016268451,FALSE,Cardiomyocyte,F1_Aged,14
Pccb,962.659216942589,0.662859512611208,10.504104145656417,FALSE,Cardiomyocyte,F1_Aged,9
Pcdh7,0.101730621097282,0.100186651405092,0.02206347917708297,FALSE,Cardiomyocyte,F1_Aged,5
Pcdh9,962.50083720897,0.450594829155521,11.060738122115898,FALSE,Cardiomyocyte,F1_Aged,14
Pcdhga7,935.500676062755,0.451680549858744,11.01621699802952,FALSE,Cardiomyocyte,F1_Aged,18
Pcf11,991.810915786699,0.379883462188963,11.350288684789652,FALSE,Cardiomyocyte,F1_Aged,7
Pcgf3,962.022413879834,0.430079176805777,11.127249157159156,FALSE,Cardiomyocyte,F1_Aged,5
Pcgf5,2.20490063390913,0.198070224617945,3.476623086259613,FALSE,Cardiomyocyte,F1_Aged,19
Pcgf6,887.20590099869,1.05934601736235,9.709949892628094,FALSE,Cardiomyocyte,F1_Aged,19
Pcid2,958.491524518557,0.581233989562952,10.687428407174023,FALSE,Cardiomyocyte,F1_Aged,8
Pcm1,713.592021282783,0.226605778764696,11.620692752269695,FALSE,Cardiomyocyte,F1_Aged,8
Pcmt1,991.867991733302,0.448176543238491,11.111862048647348,FALSE,Cardiomyocyte,F1_Aged,10
Pcmtd1,959.109324879323,0.363162466282201,11.366860480684215,FALSE,Cardiomyocyte,F1_Aged,1
Pcmtd2,943.468869691161,0.356914219033293,11.368177782337456,FALSE,Cardiomyocyte,F1_Aged,2
Pcnp,987.540842743069,0.434090464688941,11.151625646638163,FALSE,Cardiomyocyte,F1_Aged,16
Pcnt,935.316620939129,0.234901376414626,11.95917780264176,FALSE,Cardiomyocyte,F1_Aged,10
Pcnx1,13.5961866769259,0.194347268156812,6.128414119516187,FALSE,Cardiomyocyte,F1_Aged,Unknown
Pcnx4,855.832810491886,18.2816856832131,5.5488579051695055,FALSE,Cardiomyocyte,F1_Aged,12
Pcolce2,1e-6,0.807046724454235,-18.622294463674255,TRUE,Cardiomyocyte,F1_Aged,9
Pcp4l1,340.034661697574,0.323521160430176,10.037601568527688,FALSE,Cardiomyocyte,F1_Aged,1
Pcsk5,891.956421544378,0.584946547052934,10.574450249863753,FALSE,Cardiomyocyte,F1_Aged,19
Pcsk6,936.694746463073,0.648822873770961,10.495536354743976,FALSE,Cardiomyocyte,F1_Aged,7
Pcsk7,991.721233962085,0.325281719016399,11.57402475229537,FALSE,Cardiomyocyte,F1_Aged,9
Pcx,968.642601649655,0.57105142745104,10.728125538031929,FALSE,Cardiomyocyte,F1_Aged,19
Pcyt1a,977.409193764409,0.509233962339031,10.906415487980214,FALSE,Cardiomyocyte,F1_Aged,16
Pcyt2,991.455257461302,0.400641096155376,11.273017938317626,FALSE,Cardiomyocyte,F1_Aged,11
Pdcd10,962.459183992145,0.745692000833968,10.333927846008825,FALSE,Cardiomyocyte,F1_Aged,3
Pdcd11,962.14951668971,0.392084160916899,11.260878348558718,FALSE,Cardiomyocyte,F1_Aged,19
Pdcd2l,955.581479154776,0.565084363153753,10.723694357304096,FALSE,Cardiomyocyte,F1_Aged,7
Pdcd4,962.761057913847,0.62833165449466,10.58143351553364,FALSE,Cardiomyocyte,F1_Aged,19
Pdcd6ip,981.952412419153,0.391661603532697,11.29182601176044,FALSE,Cardiomyocyte,F1_Aged,9
Pde10a,97.2223881715754,0.510508054857095,7.573208227255708,FALSE,Cardiomyocyte,F1_Aged,17
Pde11a,344.793999199513,0.623003475109697,9.112276428479646,FALSE,Cardiomyocyte,F1_Aged,2
Pde1a,949.248732308199,0.563517888266183,10.718106485278778,FALSE,Cardiomyocyte,F1_Aged,2
Pde3a,0.365099184950482,0.16963652351211,1.105837072881922,FALSE,Cardiomyocyte,F1_Aged,6
Pde3b,958.09804368747,0.842971893673762,10.150471341805677,FALSE,Cardiomyocyte,F1_Aged,7
Pde4a,992.003537060715,0.496535424357878,10.964229997543779,FALSE,Cardiomyocyte,F1_Aged,9
Pde4b,0.198096435128272,0.131972631834203,0.5859604912969754,FALSE,Cardiomyocyte,F1_Aged,4
Pde4dip,0.342743202637026,0.123767616086818,1.469486725829019,FALSE,Cardiomyocyte,F1_Aged,3
Pde6d,961.030246356148,0.60539260680527,10.632492683776006,FALSE,Cardiomyocyte,F1_Aged,1
Pde7a,0.723919586191883,0.1917227826681,1.9168021334945142,FALSE,Cardiomyocyte,F1_Aged,3
Pde7b,0.46511893213704403,0.207702164436398,1.1630795697360155,FALSE,Cardiomyocyte,F1_Aged,10
Pde8a,855.304562263019,0.47195858279838,10.823559205011936,FALSE,Cardiomyocyte,F1_Aged,7
Pdgfa,955.393507839578,0.393037952718561,11.247207059468133,FALSE,Cardiomyocyte,F1_Aged,5
Pdgfc,958.591171413796,1.50947111048691,9.310727742754162,FALSE,Cardiomyocyte,F1_Aged,3
Pdgfd,34.4257507803008,0.514874671061279,6.063120248238994,FALSE,Cardiomyocyte,F1_Aged,9
Pdhx,980.588486145119,0.381999220904565,11.32585863549919,FALSE,Cardiomyocyte,F1_Aged,2
Pdia3,992.024009465868,0.855611980758674,10.179200953760773,FALSE,Cardiomyocyte,F1_Aged,2
Pdik1l,924.472452188861,0.572711694020264,10.656603035712715,FALSE,Cardiomyocyte,F1_Aged,4
Pdk1,979.653307539654,0.514916420076472,10.893714487477299,FALSE,Cardiomyocyte,F1_Aged,2
Pdk2,961.9162726215,0.368887896538312,11.348509245233405,FALSE,Cardiomyocyte,F1_Aged,11
Pdk4,0.711820625000319,0.3338866003072,1.092153245744532,FALSE,Cardiomyocyte,F1_Aged,6
Pdlim1,913.707650322597,0.742672688328324,10.264788454029524,FALSE,Cardiomyocyte,F1_Aged,19
Pdlim3,4.53662779306886,0.338533114776162,3.744247487288186,FALSE,Cardiomyocyte,F1_Aged,8
Pdlim5,0.0898485160689727,0.0949822321944056,-0.080162117276944,TRUE,Cardiomyocyte,F1_Aged,3
Pdp1,890.399039474916,0.889728557687862,9.966869441704537,FALSE,Cardiomyocyte,F1_Aged,4
Pdp2,948.42516191183,0.489901969722224,10.918822187443105,FALSE,Cardiomyocyte,F1_Aged,8
Pdpk1,913.707650322597,0.307976485796678,11.534692032148914,FALSE,Cardiomyocyte,F1_Aged,17
Pds5a,848.984520685424,0.325814662064623,11.347466579745806,FALSE,Cardiomyocyte,F1_Aged,5
Pds5b,942.417763487668,0.520605750718214,10.82195699943587,FALSE,Cardiomyocyte,F1_Aged,5
Pdss1,962.747097818145,0.724875595534394,10.375205746519928,FALSE,Cardiomyocyte,F1_Aged,2
Pdss2,689.035147562465,0.337477365327351,10.995566844681289,FALSE,Cardiomyocyte,F1_Aged,10
Pdxdc1,964.454421361828,0.502542629016844,10.906248495201835,FALSE,Cardiomyocyte,F1_Aged,16
Pdxk,958.742631937757,1.57575008660855,9.248960119049974,FALSE,Cardiomyocyte,F1_Aged,10
Pdzd2,1.89192771475037,0.257077250858521,2.879578264310991,FALSE,Cardiomyocyte,F1_Aged,15
Pdzrn3,0.790627905464648,0.270616352073678,1.546746352822396,FALSE,Cardiomyocyte,F1_Aged,6
Pdzrn4,9.58009394681508,0.440319719209301,4.443413317625391,FALSE,Cardiomyocyte,F1_Aged,15
Peak1,959.162905839763,0.457132258293912,11.034945367309133,FALSE,Cardiomyocyte,F1_Aged,9
Pecam1,949.762142327417,0.559324354579592,10.729662807361926,FALSE,Cardiomyocyte,F1_Aged,11
Peli1,991.142403669163,0.632956924981543,10.612767037853613,FALSE,Cardiomyocyte,F1_Aged,11
Peli2,992.05550376167,0.585330193356911,10.726951960695908,FALSE,Cardiomyocyte,F1_Aged,14
Per1,960.883941489331,0.33339227099152,11.492921488418972,FALSE,Cardiomyocyte,F1_Aged,11
Per2,981.747779456363,0.53102312410696,10.852359312613107,FALSE,Cardiomyocyte,F1_Aged,1
Per3,24.162837964464,0.22720687481655,6.732633322770342,FALSE,Cardiomyocyte,F1_Aged,4
Perm1,389.100394214821,0.267693887523976,10.505337143898148,FALSE,Cardiomyocyte,F1_Aged,4
Pet117,906.109553702544,0.489595651797106,10.853876085043515,FALSE,Cardiomyocyte,F1_Aged,2
Pex1,962.27122296815,0.793235299304661,10.244477173023377,FALSE,Cardiomyocyte,F1_Aged,5
Pex11a,957.10353225312,0.56382102133533,10.729219452504335,FALSE,Cardiomyocyte,F1_Aged,7
Pex13,940.657273992443,0.354021547670964,11.375612214355623,FALSE,Cardiomyocyte,F1_Aged,11
Pex14,983.54475920063,0.340494787880386,11.496138042940718,FALSE,Cardiomyocyte,F1_Aged,4
Pex19,962.740551167426,0.458954432141479,11.034577280475922,FALSE,Cardiomyocyte,F1_Aged,1
Pex2,961.794610017428,0.542040177230405,10.79311067448173,FALSE,Cardiomyocyte,F1_Aged,3
Pex26,829.251719934417,1.32596331080299,9.288624345903742,FALSE,Cardiomyocyte,F1_Aged,6
Pex3,959.820297528383,0.504365076508791,10.894077364777157,FALSE,Cardiomyocyte,F1_Aged,10
Pex5,936.694746463073,0.509000088960835,10.84569451708208,FALSE,Cardiomyocyte,F1_Aged,6
Pex5l,783.493686270341,15.8692257417528,5.625617913788566,FALSE,Cardiomyocyte,F1_Aged,3
Pex7,958.343525425577,0.360444998444257,11.37654404675721,FALSE,Cardiomyocyte,F1_Aged,10
Pfas,961.666448810743,0.685658936092078,10.453827646054647,FALSE,Cardiomyocyte,F1_Aged,11
Pfdn1,963.308030022153,0.646480543333938,10.541172295597923,FALSE,Cardiomyocyte,F1_Aged,18
Pfdn2,953.756661561167,0.383360708953823,11.280699270218188,FALSE,Cardiomyocyte,F1_Aged,1
Pfkfb2,0.688092795915204,0.125052321965512,2.460061853626585,FALSE,Cardiomyocyte,F1_Aged,1
Pfkfb3,944.39526595471,18.2558086652151,5.692963250785663,FALSE,Cardiomyocyte,F1_Aged,2
Pfkl,965.342698510381,0.421431301172504,11.16152458353068,FALSE,Cardiomyocyte,F1_Aged,10
Pfkm,983.883740470146,0.313708975291648,11.614840732845925,FALSE,Cardiomyocyte,F1_Aged,15
Pfkp,960.276617362227,0.361377774952135,11.375722560588256,FALSE,Cardiomyocyte,F1_Aged,13
Pfn2,927.00993549012,0.493484141993242,10.875362439425635,FALSE,Cardiomyocyte,F1_Aged,3
Pgam1,954.878252412558,0.376658052441804,11.307841883723864,FALSE,Cardiomyocyte,F1_Aged,19
Pgam2,920.770628907564,0.721245112287133,10.318134463536675,FALSE,Cardiomyocyte,F1_Aged,11
Pgam5,930.840964133118,0.738699512546894,10.29932940932119,FALSE,Cardiomyocyte,F1_Aged,5
Pgap4,953.756661561167,2.02200627857408,8.881689229358358,FALSE,Cardiomyocyte,F1_Aged,4
Pgd,329.684208535264,0.643556329578982,9.000800401608222,FALSE,Cardiomyocyte,F1_Aged,4
Pggt1b,962.563997341619,0.373058370699495,11.333261502438013,FALSE,Cardiomyocyte,F1_Aged,18
Pgm1,799.841445106934,0.344755466883051,11.17992071135883,FALSE,Cardiomyocyte,F1_Aged,4
Pgm2,903.483540923574,0.545758305787971,10.693017780566137,FALSE,Cardiomyocyte,F1_Aged,5
Pgm5,712.140675055958,0.410304731717629,10.761247235622534,FALSE,Cardiomyocyte,F1_Aged,19
Pgpep1,337.507990052151,0.339044466100597,9.95922719320753,FALSE,Cardiomyocyte,F1_Aged,8
Pgrmc2,897.926065266049,14.6228137532014,5.940303712502892,FALSE,Cardiomyocyte,F1_Aged,3
Phactr2,1.80792515722736,0.230759318671045,2.969868687719037,FALSE,Cardiomyocyte,F1_Aged,10
Phactr3,126.733092148761,1.39280767987028,6.507652387959135,FALSE,Cardiomyocyte,F1_Aged,2
Phactr4,966.152385742949,0.447933809168134,11.074746258401754,FALSE,Cardiomyocyte,F1_Aged,4
Phaf1,962.639179344972,0.604899306828778,10.636082035764296,FALSE,Cardiomyocyte,F1_Aged,8
Phax,944.39526595471,1.19442891837961,9.626924792950593,FALSE,Cardiomyocyte,F1_Aged,18
Phb1,960.816024951801,0.617625069266248,10.603310851026286,FALSE,Cardiomyocyte,F1_Aged,Unknown
Phb2,961.461603744377,0.331324723483921,11.502763314621303,FALSE,Cardiomyocyte,F1_Aged,6
Phc3,769.619406442027,0.278126745296952,11.434181793224576,FALSE,Cardiomyocyte,F1_Aged,3
Phf12,965.342698510381,0.330292060666175,11.5130788195176,FALSE,Cardiomyocyte,F1_Aged,11
Phf14,652.379462789956,0.272011071726965,11.227824974117661,FALSE,Cardiomyocyte,F1_Aged,6
Phf2,962.416213020982,0.423571160331664,11.149837462763694,FALSE,Cardiomyocyte,F1_Aged,13
Phf20,888.017881906812,0.43422106063382,10.997939990650236,FALSE,Cardiomyocyte,F1_Aged,2
Phf20l1,3.50297226313552,0.166887651754636,4.391622215171484,FALSE,Cardiomyocyte,F1_Aged,15
Phf21a,794.290329387729,0.350239951294441,11.14710294667797,FALSE,Cardiomyocyte,F1_Aged,2
Phip,824.374209632881,0.416707735183019,10.950044314999422,FALSE,Cardiomyocyte,F1_Aged,9
Phkb,10.9470718789816,0.231205295158884,5.5652206718657995,FALSE,Cardiomyocyte,F1_Aged,8
Phkg1,918.895772479754,0.537381679877089,10.739735693276849,FALSE,Cardiomyocyte,F1_Aged,5
Phlda1,371.962960880147,0.311062398856612,10.223734606389453,FALSE,Cardiomyocyte,F1_Aged,10
Phldb1,991.936024611342,0.286610667283377,11.756934022922161,FALSE,Cardiomyocyte,F1_Aged,9
Phldb2,952.671349219361,1.43370864239098,9.376081916741654,FALSE,Cardiomyocyte,F1_Aged,16
Phlpp1,733.083376471233,0.311733119459197,11.199445510415522,FALSE,Cardiomyocyte,F1_Aged,1
Phlpp2,955.393507839578,0.965506307148941,9.950592181690212,FALSE,Cardiomyocyte,F1_Aged,8
Phospho2,955.671918530413,0.614661576587817,10.602505063216633,FALSE,Cardiomyocyte,F1_Aged,2
