"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"1700025G04Rik",NA,58,0.171555889208398,0.0608588533596179,0.171555889208398,1.10864882780385,1.43954933556108,0.537267844646661,0.984767416959123,0.537267844646661
"2210408F21Rik",NA,81,0.0676020982818323,0.882122387217047,0.0676020982818323,1.01485542402268,1.37043919783222,0.352384359482375,1,0.352384359482375
"2610035D17Rik",NA,40,0.994193594099499,0.995840135723452,0.994193594099499,0.800000001660873,0.726679975629117,1,1,1
"2610307P16Rik",NA,25,0.192611194019949,0.671480422583104,0.192611194019949,1.27724975997615,1.5009873692196,0.558608065466358,1,0.558608065466358
"3110082I17Rik",NA,51,0.955945592543014,0.299432675104816,0.955945592543014,1.17931434680522,1.51272050256431,1,1,1
"4632427E13Rik",NA,68,0.87164412241913,0.871644122419129,0.87164412241913,1.04897206733606,1.45204135386744,0.988357672983774,1,0.988357672983774
"4732440D04Rik",NA,62,4.9412013396457e-05,0.500441177126094,4.9412013396457e-05,1.20572658599621,1.3062942216116,0.00255601278651823,1,0.00255601278651823
"4732471J01Rik",NA,91,0.101629294227924,0.248972539165804,0.101629294227924,1.02935549858259,1.37205962654195,0.439697089180524,1,0.439697089180524
"4933406I18Rik",NA,164,0.20075047027839,0.304085424792842,0.20075047027839,1.15185862135039,1.52211900935642,0.565078017212153,1,0.565078017212153
"5031425E22Rik",NA,128,0.00398681888856474,0.309630193503729,0.00398681888856474,1.10042618619949,1.41835964295518,0.0579196188533155,1,0.0579196188533155
"5033421B08Rik",NA,64,0.831808930416429,0.702033791806767,0.831808930416429,1.07218787333989,1.4655308327662,0.971785712452254,1,0.971785712452254
"9530026P05Rik",NA,46,0.800641742572884,0.024445042353147,0.800641742572884,1.26538527585135,1.49692206637702,0.959794058166672,0.984767416959123,0.959794058166672
"AW554918",NA,68,0.845223540118739,0.0644600967566017,0.845223540118739,1.15136982151503,1.47574003424489,0.977971099579443,0.984767416959123,0.977971099579443
"Aak1",NA,69,0.248412795953483,0.494522113682383,0.248412795953483,1.1444056045118,1.47940884917915,0.625617458829881,1,0.625617458829881
"Abca1",NA,287,0.349818331011459,0.616018164949326,0.349818331011459,1.18919561747755,1.59868168753888,0.716439529468403,1,0.716439529468403
"Abca8a",NA,16,0.559624040537387,0.0601902868922139,0.559624040537387,1.08255782520861,1.4117665221364,0.864860679723535,0.984767416959123,0.864860679723535
"Abca9",NA,218,0.141348308319088,0.0778967056376056,0.141348308319088,1.19510717696485,1.59256589703867,0.501754515277488,0.984767416959123,0.501754515277488
"Abcc1",NA,90,0.145119474597336,0.32959768140687,0.145119474597336,1.01536492370027,1.37554272107047,0.507211747258187,1,0.507211747258187
"Abcc3",NA,55,0.705077267120376,0.870197203800077,0.705077267120376,1.126551758841,1.49664564141722,0.928854938800898,1,0.928854938800898
"Abhd12",NA,74,0.850081859328251,0.703355769286386,0.850081859328251,1.05747907921492,1.43730639056371,0.980148100228352,1,0.980148100228352
"Abi1",NA,182,0.106468056561484,0.694017580447104,0.106468056561484,1.09576465956158,1.47286633393606,0.444277608364276,1,0.444277608364276
"Abl2",NA,80,0.595983133024291,0.355917131112886,0.595983133024291,1.18375206785261,1.50971997756248,0.886348375085415,1,0.886348375085415
"Ablim1",NA,62,0.591692855610356,0.977800799422265,0.591692855610356,1.16712462351592,1.45104020916812,0.885845506157108,1,0.885845506157108
"Ablim3",NA,21,0.252956870555397,0.220767469921797,0.252956870555397,0.78013661876862,1.32675331161623,0.632997336365897,1,0.632997336365897
"Abr",NA,102,0.0717452287914997,0.916162256660721,0.0717452287914997,1.08855089804854,1.44484680216538,0.361955832713386,1,0.361955832713386
"Abtb2",NA,40,0.62870207690629,0.0298809115471058,0.62870207690629,1.44290292468935,1.56733432506542,0.893472597384457,0.984767416959123,0.893472597384457
"Acap2",NA,80,0.236833742603071,0.593960329472772,0.236833742603071,0.984038065199092,1.37172886497054,0.607176702850029,1,0.607176702850029
"Acer3",NA,179,0.11759030042631,0.833147984679047,0.11759030042631,1.03965049110234,1.42409857120662,0.455940465712806,1,0.455940465712806
"Actr2",NA,152,0.677042727348954,0.746565251823141,0.677042727348954,1.03022181059351,1.41260502013344,0.909628901186354,1,0.909628901186354
"Actr3",NA,159,0.223015542838495,0.760468493896616,0.223015542838495,1.13971747522152,1.52007514450878,0.59106653161081,1,0.59106653161081
"Acvr1",NA,45,0.25769363798073,0.479654110925956,0.25769363798073,1.33285508650146,1.57815466255486,0.635725342754347,1,0.635725342754347
