"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Ebf2",1.56413711818887,1.46961361578629,17,18.0934163399025,0.382970536943686,0.617029463056314,0.765941073887372,0.61275045789195,0.999367546472579
"Ece1",1.53389784174899,1.47997313262805,40,41.4574510288625,0.406945046584139,0.593054953415861,0.813890093168279,0.61275045789195,0.999367546472579
"Ecpas",1.44048093817932,1.41647141170917,127,129.1526801293,0.430106546662472,0.569893453337528,0.860213093324944,0.61275045789195,0.999367546472579
"Eea1",1.60637261548213,1.53300249368518,127,133.078271566156,0.338285558577019,0.661714441422981,0.676571117154038,0.61275045789195,0.999367546472579
"Eepd1",1.45303566107852,1.44169741846928,95,95.7471283738728,0.459212150627106,0.540787849372894,0.918424301254213,0.61275045789195,0.999367546472579
"Efr3a",1.39166595579861,1.4021384306737,83,82.3800787457096,0.498575898882694,0.501424101117306,0.997151797765388,0.61275045789195,0.999367546472579
"Egfr",1.65022230875098,1.51651879054073,69,75.0833685768034,0.287823446996622,0.712176553003377,0.575646893993245,0.61275045789195,0.999367546472579
"Ehbp1",1.79549259721449,1.57971330248481,46,52.2833221331697,0.243137095660241,0.756862904339759,0.486274191320482,0.61275045789195,0.999367546472579
"Ehd4",1.51141208704326,1.46298125592962,136,140.502171852687,0.378145341026198,0.621854658973802,0.756290682052397,0.61275045789195,0.999367546472579
"Ehmt1",1.33152931379201,1.36271382773227,107,104.551398596167,0.548945263970988,0.451054736029012,0.902109472058023,0.612958203019424,0.999367546472579
"Eif4g3",1.47202889620739,1.47935935948883,208,206.969326585349,0.507144503654951,0.492855496345049,0.985710992690098,0.61275045789195,0.999367546472579
"Elf1",1.52930182016475,1.46831354646907,122,127.067425420658,0.358461957841274,0.641538042158726,0.716923915682547,0.61275045789195,0.999367546472579
"Elf2",1.57103513994702,1.492225724187,87,91.5947600687942,0.347260485949393,0.652739514050607,0.694520971898787,0.61275045789195,0.999367546472579
"Elk3",1.48046037741912,1.439730058144,120,123.394829666413,0.397411759650685,0.602588240349315,0.79482351930137,0.61275045789195,0.999367546472579
"Elmo1",1.55261763789138,1.56565577465912,264,261.801516679211,0.526671415110071,0.473328584889929,0.946657169779859,0.61275045789195,0.999367546472579
"Elp4",1.71704776100545,1.55569681939114,49,54.0820931434413,0.286557629847781,0.713442370152219,0.573115259695561,0.61275045789195,0.999367546472579
"Emcn",1.53605915435318,1.47646431337347,30,31.2108963374174,0.405092582491507,0.594907417508493,0.810185164983013,0.61275045789195,0.999367546472579
"Eml4",1.54949444735112,1.48895891100482,95,98.8623469797551,0.372695653170426,0.627304346829574,0.745391306340852,0.61275045789195,0.999367546472579
"Emsy",1.47686782190129,1.46171234632194,53,53.5495200254188,0.453055472172701,0.546944527827299,0.906110944345402,0.61275045789195,0.999367546472579
"Entpd1",1.58811593063764,1.59027365586558,259,258.648581970799,0.494473638509201,0.505526361490799,0.988947277018402,0.61275045789195,0.999367546472579
"Epas1",1.49442629607235,1.46543607007503,38,38.7517411440826,0.435609505523232,0.564390494476768,0.871219011046463,0.61275045789195,0.999367546472579
"Epb41",1.42681420048571,1.42453592548936,89,89.1423386178246,0.475818206907979,0.524181793092021,0.951636413815958,0.61275045789195,0.999367546472579
"Epb41l2",1.58958249804124,1.51588895351799,63,66.0626869429916,0.371552003121406,0.628447996878594,0.743104006242812,0.61275045789195,0.999367546472579
"Epc1",1.48446010379844,1.44676974261044,99,101.579087499355,0.409427134556815,0.590572865443185,0.81885426911363,0.61275045789195,0.999367546472579
"Epc2",1.47888404585015,1.45364881813151,80,81.3887936290461,0.435721777300106,0.564278222699894,0.871443554600212,0.61275045789195,0.999367546472579
"Eps15",1.53139890976158,1.49036860336309,150,154.129546171253,0.391780709885663,0.608219290114337,0.783561419771326,0.61275045789195,0.999367546472579
