"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Agmo",0.526190476190476,0.519607843119852,998.999999999999,885.338287600749,680.942979486274,0.338738487760989,70,1.77959695206573,1.51773317291105,1.64161660173528
"Ago3",0.510582010582011,0.505747126436782,998.999999999999,908.45048600807,741.098351823972,0.298210840237482,63,1.71057345573664,1.48971597351552,1.58899059381064
"Agps",0.39041095890411,0.391304347826168,998.999999999999,905.280115431084,732.846656370947,0.303645920247956,73,1.55196296336404,1.49389974622154,1.52285483419921
"Ahnak",0.407986111111111,0.353846153846154,998.999999999999,933.921635673735,807.393494544881,0.245930634779204,48,1.37144899261747,1.58633934344809,1.49661302725221
"Ahr",0.298850574712644,0.358974358974359,998.999999999999,851.867654812176,593.827148171099,0.135198013366598,29,1.60122106345944,1.34628428310726,1.41501725760285
"Aig1",0.4,0.35897435897436,998.999999999999,883.982083305875,677.413113011161,0.151020040737057,30,1.79741790264918,1.51557529798871,1.59354109107539
"Airn",0.725,0.714285714285711,28.2284802164619,156.02779777194,360.230731433903,0.103836958852602,20,1.37337703336264,0.933072118178616,1.01486829124276
"Akap10",0.523809523809524,0.484848484848485,998.999999999999,936.573524788118,814.29571017416,0.223806203074105,49,1.67616555100741,1.62094357601135,1.64308354636783
"Akap13",0.340796019900498,0.333333333333335,998.999999999999,892.920511615636,700.677645169089,0.325028698482131,67,1.39076257199184,1.51404951344153,1.45331572603851
"Akt3",0.278,0.32876712329704,998.999999999999,923.637995019291,780.62770525678,0.270822631108464,50,1.66226459212958,1.51377953500792,1.57295881934615
"Alcam",0.362127381816924,0.374396135265701,4.51310342557277,14.4404882630416,30.2512489485853,1.0220888767195,162,2.27915256595496,1.75790920627229,2.10413110022834
"Alox5",0.426767676767677,0.54716981132076,998.999999999999,917.238354575989,763.971013975854,0.178428668034428,33,1.98168158556023,1.60865072641753,1.71762076206422
"Alox5ap",0.398148148148148,0.391304347826093,25.2839641062542,115.459615108133,259.426560785688,0.0878376819059235,18,1.2705495592726,0.715362621651103,0.802452468335199
"Alpk1",0.310975609756098,0.29464285714308,998.999999999999,869.429848555513,639.537222352644,0.370241854333418,82,1.49407782847786,1.51872632183981,1.50555160617247
"Ambra1",0.364197530864198,0.380281690140872,998.999999999999,919.128654153359,768.890999210598,0.279391882437331,54,1.55053728378873,1.49530771880245,1.51873246732792
"Anapc1",0.368055555555556,0.375000000000136,6.91627385450451,225.862969114443,576.626854895526,0.132533697379338,24,1.28288045618518,1.30827702745888,1.30188113504935
"Ank2",0.176190476190476,0.191358025695795,4.25668047726037,163.080798266133,417.54213293196,0.500165170628147,105,1.4223065987797,1.58781310349499,1.48744116750816
"Ankhd1",0.51875,0.572916666666667,998.999999999999,873.599843889161,650.390695376768,0.36180846997325,80,1.6394494225954,1.51686552578269,1.58019518746555
"Ankib1",0.558333333333333,0.512820512820513,998.999999999999,895.726509801588,707.980968837399,0.158996057929327,30,1.7690110475418,1.55381623143577,1.61423798674141
"Ankrd11",0.430814354727398,0.456730769230769,998.999999999999,700.514308433442,199.89158455611,0.63547726611198,138,1.59515658325037,1.64297550492549,1.61139277646062
"Ankrd12",0.365384615384615,0.444444444491275,998.999999999999,890.395106038118,694.104635101332,0.155222600757556,26,1.90598906014086,1.53693120381757,1.62723967125346
"Ankrd17",0.351681957186544,0.390410958904167,998.999999999999,794.564783606193,444.68185733095,0.487016287058425,109,1.5726159740399,1.58174829638315,1.57624238865866
"Ankrd33b",0.214285714285714,0.189189189198836,998.999999999999,831.734732541113,541.426099421099,0.127399058570144,28,1.3709073665661,1.23427889224879,1.27110037930705
"Ankrd44",0.45750452079566,0.439688715955458,998.999999999999,665.463514799995,108.662982906345,0.745771928819417,158,1.69270066782787,1.68336163835175,1.68977158808192
"Anks1",0.386292834890966,0.333333333333334,998.999999999999,804.267555290422,469.935787445516,0.474511790051411,107,1.56750052914675,1.57526096447259,1.5706174382069
"Ano6",0.36247947454844,0.376470588235295,998.999999999999,759.182747235499,352.591112243244,0.532489558110477,116,1.61522809082696,1.60080296872517,1.6096882810416
"Antxr2",0.50727619047619,0.522633744874414,5.3136007728556,65.3337828207787,161.413178818954,0.673842940161247,125,1.79423803586593,1.65788504064258,1.7431495381773
"Anxa2",0.21969696969697,0.233333335683796,1.04913309716524,174.268229138695,451.872530532544,0.115464724094174,22,1.21557420721594,1.07727859015672,1.10816484223363
"Anxa3",0.605263157894737,0.619047619047618,998.999999999999,764.051550138586,365.263409629776,0.104477826115593,19,1.4018995255071,0.941078577504196,1.02274123624051
"Aoah",0.55952380952381,0.591549295614012,998.999999999999,818.921840847043,508.077291272442,0.454813917902883,98,1.73511181564364,1.56395354904882,1.66044600926513
"Aopep",0.56797528171574,0.585253456191331,998.999999999999,695.39395690172,186.564567910515,0.647842475904976,131,1.68784408388224,1.64786349105146,1.67355396500173
"Ap1b1",0.45,0.492307692307694,998.999999999999,931.969613055151,802.31285940308,0.202428103673787,50,1.64750474662625,1.62180842495818,1.63229087623532
"Ap1g1",0.53921568627451,0.536585365776327,998.999999999999,903.343500226417,727.806122941006,0.164946549948048,34,1.64325030824238,1.57623361502525,1.59742632326202
"Ap2a2",0.398465608465608,0.401785714429378,5.89266889349276,62.7500421976316,153.747351267969,0.68260534268377,135,1.56081863966016,1.66117477657691,1.59501811697562
"Ap2b1",0.5,0.539682539682626,998.999999999999,935.726905832014,812.092169098792,0.238377184824812,52,1.64378827174349,1.60546126162637,1.62142386197239
"Ap3b1",0.464102564102564,0.470588235373773,998.999999999999,907.735512086581,739.237450420266,0.299438496460364,65,1.62140195302454,1.49052932012531,1.55125017747673
"Ap3s1",0.526315789473684,0.523809523809418,998.999999999999,726.075503471623,266.421093251884,0.0893443093218283,19,1.64746045858426,0.736973663388235,0.87175791220726
"Apaf1",0.456521739130435,0.477611940298507,998.999999999999,936.716078646863,814.66674283405,0.227209591821507,46,1.80511978530724,1.62037420385735,1.69003130130177
"Apba1",0.526315789473684,0.539473683138236,998.999999999999,925.69156734019,785.972649316578,0.266668180875572,57,1.65884791912037,1.52472732633689,1.58259808023029
"Apbb1ip",0.491253644314869,0.531645569620281,998.999999999999,933.935568423307,807.429758067867,0.245882563739978,49,1.79155432139856,1.58647468543828,1.66653209836089
"Apbb2",0.166666666666667,0.16666666825717,1e-06,1e-06,231.298559771776,0.0804002708445711,12,0.763817005770982,0.610007707755179,0.629920720392861
"Apc",0.455882352941176,0.435897435897445,998.999999999999,910.235249577669,745.743652767304,0.171091926561724,34,1.57340315614445,1.5940997899679,1.58743176036249
"Aplp2",0.30952380952381,0.360000000001998,998.999999999999,787.676765008523,426.754037739345,0.112264559442145,21,1.57299300809992,1.0374635432498,1.13969397397466
"Apobec1",0.644517543859649,0.570175438595366,998.999999999999,883.324647799222,675.701969960477,0.342524859456035,76,1.73627113574021,1.5168713713155,1.62583313964238
"Apoe",0.738449466415568,0.729166666666667,0.991543538091085,19.9877833131825,50.4120294629848,0.901226464410622,177,1.45126445606976,1.72848167666784,1.52650705403425
"App",0.744172799677387,0.799999999999682,0.728701986369973,1.12268925258416,1.73794348147008,1.93617705085864,327,1.60582940099817,1.91001801088574,1.65689215835057
"Appbp2",0.470588235294118,0.380952380952402,998.999999999999,720.942060318312,253.060002332727,0.0863735954479431,17,1.83314674478712,0.694367635872573,0.8358364185211
"Arb2a",0.390723270440252,0.401129943502827,998.999999999999,734.399853108647,288.087329542317,0.569689024519101,106,1.77470066195156,1.61610652072746,1.70875713157166
"Arf4",0.533333333333333,0.523809523809524,998.999999999999,737.399809334833,295.895478321701,0.0948121464244945,15,2.23083390093773,0.814436774672548,0.968963351395767
"Arfgef1",0.352941176470588,0.343750000002941,998.999999999999,935.841499312298,812.390427765167,0.23773764211304,51,1.639923097103,1.60682636751894,1.62046756030899
"Arhgap10",0.430845771144279,0.456521739330122,998.999999999999,894.226922823419,704.077912475786,0.322727401152167,67,1.5737211328163,1.51232527271155,1.54161403584136
"Arhgap12",0.43030303030303,0.456140350877194,998.999999999999,935.594923350361,811.748651135421,0.239073501607342,44,1.4541657850427,1.6039211928847,1.54538297823691
"Arhgap15",0.551984126984127,0.54961832061065,998.999999999999,837.488976936685,556.402983404064,0.427558006710736,84,1.56672930844027,1.54722668782861,1.55769773834714
"Arhgap17",0.439814814814815,0.434782608695652,998.999999999999,892.484209247734,699.542057332293,0.15666807167851,36,1.65664733907522,1.54364632837591,1.58042985562644
"Arhgap18",0.397012578616352,0.38,998.999999999999,804.607342712,470.820170596808,0.474067500900252,106,1.53692513980793,1.57501920002747,1.55222173025116
"Arhgap21",0.289473684210526,0.250000000000742,998.999999999999,925.225875123993,784.760566927599,0.189092439099195,38,1.49623148475449,1.61800057132093,1.57485352240695
"Arhgap22",0.33030303030303,0.350000000000003,998.999999999999,929.828120656222,796.739080987648,0.257459599172485,55,1.50859073063572,1.55174005869967,1.53290386897252
"Arhgap24",0.5,0.363636362850285,2.01229461098481,131.082780063347,337.906282502535,0.0393498139126597,6,1.66802715347801,0.203539247137724,0.239288386702036
"Arhgap25",0.5,0.466666666680619,998.999999999999,812.457643331113,491.25257379719,0.120576482850303,27,1.54629056717803,1.14224316359649,1.24059800408389
"Arhgap26",0.398888888888889,0.401639344262295,998.999999999999,853.700088219135,598.59652198561,0.400410354309557,75,1.87681590913027,1.53141545961817,1.69886419888419
"Arhgap30",0.330882352941176,0.31111111111144,998.999999999999,913.853241285754,755.160396015995,0.174713158645462,34,1.58747172036581,1.60218419782876,1.59745030784353
"Arhgap45",0.392543859649123,0.404040404040405,998.999999999999,896.596163151974,710.244462780087,0.31858785329572,76,1.49930474108673,1.50870742060371,1.50387167525705
"Arhgef10l",0.382352941176471,0.380952380952531,998.999999999999,744.218427565849,313.642665814929,0.0975995905040972,17,1.41337076229014,0.852635509269574,0.939050579539816
"Arhgef11",0.391891891891892,0.372093023255814,998.999999999999,899.596932520125,718.054727968167,0.16192677212208,37,1.52290002611101,1.56549557092335,1.55090460425388
"Arhgef12",0.50709219858156,0.515625,998.999999999999,931.927115370864,802.202248375226,0.252041092649043,47,1.7316792781882,1.56832161173991,1.63091411185742
"Arhgef2",0.388888888888889,0.387096774193686,998.999999999999,813.784144213999,494.705129590886,0.12103271063591,27,1.48041566820014,1.14815870167926,1.23056918492321
"Arhgef3",0.628440366972477,0.670520230003508,998.999999999999,764.983694759101,367.689552990585,0.524617401082106,109,1.65360476847579,1.59761730668002,1.63110226454013
"Arid1a",0.3875,0.381818181818182,998.999999999999,933.601966973851,806.56147548173,0.207186606881044,40,1.63055933871793,1.62215769489036,1.6251533007876
"Arid1b",0.407246376811594,0.375,998.999999999999,757.009143581583,346.933756122828,0.535509337963752,115,1.58976344437121,1.60203215549778,1.59447606312676
"Arid2",0.48780487804878,0.469387755111636,998.999999999999,924.23389153546,782.178677439223,0.187568283117413,41,1.7281084437716,1.61722219626218,1.65660787738502
"Arid4b",0.454545454545455,0.404255319163194,998.999999999999,906.709026289003,736.565760161105,0.167840274632814,33,1.61938954665167,1.5853054496333,1.59593957093452
"Arid5b",0.549593495934959,0.525423728811416,998.999999999999,927.323981939881,790.221423332933,0.192590491174545,41,1.86560988737214,1.61948787713875,1.70479132853795
"Arih1",0.435714285714286,0.461538461538509,998.999999999999,777.778500485023,400.991287809007,0.508101040268896,106,1.5647768547224,1.59104690440025,1.57535029388171
"Arl15",0.432890855457227,0.431952662721894,998.999999999999,760.07664888769,354.917718556204,0.531259094259571,113,1.85303607402747,1.60030317630072,1.75024836698914
"Arl8b",0.296296296296296,0.275862068965531,998.999999999999,811.650259423544,489.151151910645,0.120299554122635,27,1.34827731017408,1.13866339476986,1.19236478489027
"Armh3",0.56,0.515151515151515,998.999999999999,790.2556642941,433.466278782421,0.113116799071142,25,1.62343100106108,1.04802657408665,1.17315994875998
"Arnt",0.622549019607843,0.67441860465115,998.999999999999,902.007025951684,724.327608859417,0.163846748374215,34,1.48861085676709,1.57247409016108,1.54507225191561
"Arpc2",0.402046783625731,0.390804597701166,998.999999999999,901.150227725347,722.097573645316,0.31072301276561,57,1.68241854446312,1.50081580428213,1.57850736605483
"Arrb1",0.6,0.594594593979704,998.999999999999,864.205155408493,625.938630125709,0.140564064071998,30,1.58095011183333,1.41771941170481,1.46389608893998
"Arrdc3",0.410714285714286,0.476190476190476,998.999999999999,869.492748330837,639.700935009393,0.143075098955532,28,2.12876972300697,1.4472648424202,1.61239187294874
"Asah1",0.410569105691057,0.420000000000546,998.999999999999,924.946794562452,784.034188813504,0.188656109560293,41,1.54303256370424,1.61778620901216,1.59025354334681
"Asap1",0.510869565217391,0.516393442744146,998.999999999999,840.96437841464,565.448599327089,0.422049907831417,92,1.53285597899246,1.54386287476265,1.53767857824658
"Asb3",0.479166666666667,0.5,998.999999999999,798.523763888485,454.986110036026,0.115863908203341,24,1.73312861733004,1.08228033730233,1.21748193139516
"Ascc3",0.446666666666667,0.456521739130435,998.999999999999,886.917490095155,685.053255470124,0.335824879043661,75,1.51510681146617,1.51809402023195,1.51656919895951
"Ash1l",0.454545454545455,0.458333333333333,998.999999999999,890.370033725272,694.039378032833,0.329567074668677,77,1.76508727829882,1.51666070788813,1.64033533999367
"Asxl1",0.348765432098765,0.348837209302463,998.999999999999,920.985564117323,773.724079487569,0.275936227761697,54,1.74220118399122,1.50188842497581,1.6005294010241
"Asxl2",0.445945945945946,0.469387755102041,998.999999999999,924.201072125939,782.093256582028,0.187519090328278,37,1.51228344542751,1.61719567431718,1.58079159720113
"Atad2b",0.510869565217391,0.555555555152908,998.999999999999,936.562069491032,814.265894851129,0.22362934438859,46,1.70472162224545,1.62096946757371,1.65311776893953
"Ate1",0.476744186046512,0.538461538461539,998.999999999999,930.782452387673,799.222971945461,0.199524032543515,43,1.58514528570881,1.62137200685295,1.60773045500378
"Atf2",0.541666666666667,0.607142857142857,998.999999999999,793.375348849654,441.58605097839,0.114150316830842,24,1.6595589236003,1.06087137567698,1.18643846367255
"Atf6",0.46195652173913,0.384615384615385,998.999999999999,935.418831255213,811.290326688624,0.214583570238388,46,1.67554170583679,1.62198588122918,1.64265691291415
"Atf7",0.358974358974359,0.370370370370882,998.999999999999,926.339589003787,787.659290447357,0.190898173196551,39,1.73029453271013,1.61881829056237,1.65714252776624
"Atg10",0.619047619047619,0.58974358974359,998.999999999999,863.040479502103,622.907264975284,0.140030561566382,28,1.72479094967154,1.4110668394963,1.49265854664218
"Atg7",0.583333333333333,0.642857142857124,998.999999999999,770.185490522069,381.228548954159,0.106504016137288,24,1.58059122643295,0.966265904211747,1.09276652618762
"Atp10d",0.3125,0.333333333900155,998.999999999999,917.453537245703,764.531081581243,0.178677515167931,32,1.67775011448335,1.60901887293718,1.62986156853176
"Atp13a3",0.535087719298246,0.468085106382953,998.999999999999,927.588021101537,790.908652379743,0.193061709187445,38,1.60644266324187,1.61965845306346,1.61508075155521
"Atp1b3",0.511111111111111,0.540983606557377,998.999999999999,935.641556798749,811.870026540812,0.215816249638725,45,1.76649938363346,1.62189048803953,1.67605268679641
"Atp2a2",0.390769230769231,0.390000000000001,998.999999999999,897.670036507877,713.039491207473,0.316723920761181,65,1.70473832298974,1.50691601447821,1.59773534777349
"Atp2b1",0.440634920634921,0.44751381219618,12.1971545166659,133.646444034248,328.028472419049,0.545905792968455,105,1.66979821975931,1.60628804180174,1.64366608214187
"Atp2c1",0.45,0.441176470588235,998.999999999999,936.667355949184,814.539929626214,0.230377047788205,50,1.76326682847125,1.61836591325475,1.67625295519152
"Atp6v0a1",0.585714285714286,0.581818181818182,998.999999999999,931.10924865614,800.073542317943,0.200288067069698,35,2.00506679603819,1.62150493228626,1.73812341581842
"Atp6v0b",0.536538461538462,0.552083333279699,998.999999999999,709.499032873376,223.276614163016,0.615647602128325,130,1.64866406956077,1.63500096740816,1.64378100664043
"Atp6v0d1",0.425925925925926,0.424242424242425,998.999999999999,827.999973662854,531.705439925459,0.126039674261883,27,1.64907250303632,1.21514240512488,1.32066978609634
"Atp8a1",0.453703703703704,0.493975903564839,998.999999999999,919.774236708776,770.571291942229,0.278200155759774,54,1.87610149901881,1.49734337922293,1.64927667444782
"Atp8b4",0.446396396396396,0.450000000113672,3.07090813959723,253.254465394623,654.16890719115,0.358870833920316,74,1.47059734954409,1.51645309506727,1.49303518807346
"Atp9b",0.510416666666667,0.431818181818182,998.999999999999,906.949032727238,737.190437935196,0.168054004704595,32,1.67789833980019,1.58592871106625,1.61367688969073
"Atrnl1",0.4,0.40625,998.999999999999,935.1631446947,810.62483740983,0.241127190415881,51,1.45003083166957,1.59907936230647,1.53550438162575
"Atxn1",0.206872852233677,0.18881118881119,0.942243154582881,194.315168756934,504.223483725271,0.456862009575946,97,1.22933943362721,1.5651767300005,1.3625716398127
"Atxn2",0.357142857142857,0.363636363636364,998.999999999999,891.753000609722,697.638900951364,0.156157516205034,35,1.55770047537072,1.54130962069311,1.54665204517817
"Atxn7",0.537037037037037,0.480000000118032,998.999999999999,926.181954843204,787.249007467959,0.265643599959077,54,1.88419299337532,1.52757397093621,1.6713023417722
"Atxn7l1",0.358490566037736,0.406250000000664,998.999999999999,936.471885672076,814.031168534209,0.233105157612029,53,1.69455721611227,1.61508745263833,1.64831710507069
"Auts2",0.73015873015873,0.74074074074059,998.999999999999,748.014038895169,323.521709285416,0.0990276113110935,21,1.41988269330151,0.871687149468215,0.97321139226306
"Axl",0.388888888888889,0.454545454545455,998.999999999999,717.14971831319,243.189468109648,0.0838911301144795,18,1.863679987341,0.658949901059472,0.811252757535705
"B2m",0.413793103448276,0.405405405405406,998.999999999999,884.482449971682,678.715444470787,0.151334689129621,29,1.63680069776527,1.51732765948414,1.55071013724023
"B4galt1",0.486842105263158,0.451327433628321,998.999999999999,862.687766728039,621.989240308043,0.383599096002958,76,1.59518514560104,1.52338338408654,1.55984143034617
"B4galt5",0.454545454545455,0.500000000057456,998.999999999999,898.973524907209,716.432151162092,0.161442561907384,33,1.87363595567597,1.56365178860365,1.65510545322918
"B4galt6",0.353107344632768,0.36144578313253,998.999999999999,917.85233540346,765.569055176168,0.281721497404803,59,1.55764719299095,1.49206757871041,1.52125456705776
"BC005537",0.517730496453901,0.50819672130835,998.999999999999,936.722576574597,814.683655342994,0.228058277578069,47,1.51056494322609,1.620042663286,1.57588616806348
"Babam2",0.614130434782609,0.657142857142843,998.999999999999,936.69302821445,814.606748223417,0.229737964399566,46,1.79422339295877,1.61893598885341,1.68513374991377
"Bach2",0.462121212121212,0.532258064516131,998.999999999999,935.184051317793,810.679252211672,0.213399794269016,44,1.91959101567615,1.62206160861936,1.72906221821815
"Bank1",0.586568986568987,0.562913907284337,9.2765177964121,202.489019920356,511.954813182859,0.452737642933458,91,1.60963282211232,1.56270504303054,1.58873268902742
