"","AR","N","log2FC","llr_var","pval_var"
"5330438D12Rik",0.561728395061728,27,0.407175381505874,1.29694989542522,1
"5430431A17Rik",0.576881720430108,31,0.614108846380673,-2.76850301946401,0.0186184092432861
"6720427I07Rik",0.458333333333333,12,-0.0406419844973458,-28.416842223937,4.74272579012569e-14
"6820431F20Rik",0.705882352941176,17,1.03952836418664,-23.2713894594425,8.96399762017122e-12
"9330159M07Rik",0.0935028248587571,59,-3.49032562658308,-14.3919793097458,8.09185621909789e-08
"9530026P05Rik",0.563906774648962,128,0.459934037253167,-0.218958145913746,0.508129890903241
"9630014M24Rik",0.454545454545455,22,0,-0.621831264532648,0.264766360925648
"A330102I10Rik",0.25,14,-2.03562390973072,-4.07212803330739,0.00431977737430835
"AU040320",0.590909090909091,22,0.69389687227432,0.884576549351323,1
"AW554918",0.361764705882353,34,-0.461580085215874,2.34387861937568,1
"Aak1",0.44962326702833,79,-0.210217707390346,0.317742852584956,1
"Aamdc",0.313333333333333,10,-1,-14.4327920025293,7.75791874645825e-08
"Abca1",0.586231884057971,23,0.134929580086109,-10.7721200119083,3.45759590007495e-06
"Abca5",0.4,10,-0.874469117916141,-18.8466053407882,8.27922158519047e-10
"Abca8a",0.643746617965368,32,0.941106310946431,0.0767298568466472,1
"Abca8b",0.541666666666667,12,0.584962500721156,-16.2487905218031,1.19340981144779e-08
"Abcb4",0.515151515151515,11,0.131244533278252,-25.7819817121346,6.93020343821091e-13
"Abcc1",0.361111111111111,15,-0.736965594166206,-8.73356035730557,2.92319742503994e-05
"Abcc4",0.75,16,1.67807190511264,-20.6535530632978,1.30095090344102e-10
"Abcc5",0.448496240601504,57,-0.46948528330122,1.12805337508131,1
"Abcc9",0.45,10,-0.199308808223406,-14.1060089894652,1.08727372483428e-07
"Abcd3",0.6520964360587,53,0.869213392464646,6.06771558764433,1
"Abcg2",0.506410256410256,13,0.129283016944966,-17.8922984578026,2.20383398558138e-09
"Abhd12",0.590909090909091,11,0.369233809665719,-19.5061131995813,4.21159644300313e-10
"Abhd17b",0.475,10,0.142019004872428,-24.3577327910583,2.9592365931745e-12
"Abhd18",0.526848985208118,57,0.129635280416596,0.234599791739512,1
"Abhd2",0.166666666666667,12,-1.67807190511264,-15.2314210165032,3.40322969375098e-08
"Abhd6",0.266666666666667,10,-1.37851162325373,-25.084043658082,1.41124319238989e-12
"Abi1",0.618181818181818,55,0.702798991015014,2.68133880724211,1
"Abl2",0.294117647058823,17,-0.306661338234052,-10.8997061319855,3.02692843164217e-06
"Ablim1",0.463105400302835,226,-0.267104070142841,-0.496330850344577,0.319092700610552
"Ablim2",0.712121212121212,11,0.724365557386573,-14.6368701771168,6.28415602602843e-08
"Ablim3",0.41703431372549,68,-0.473931188332412,0.0561933757142583,1
"Abra",0.327450980392157,51,-1.05585323473352,0.00262169951756164,1
"Abtb2",0.587442396313364,62,0.538866086131702,-0.158936336956188,0.572888903389169
"Acaca",0.555555555555556,15,-0.415037499278844,-28.5479997628107,4.15049080607297e-14
"Acacb",0.483324789245842,114,-0.0751874963942193,-0.188557505870392,0.539151291725153
"Acad10",0.383333333333333,15,-0.285402218862248,-8.18174588809845,5.22826462343691e-05
"Acadl",0.42796234772979,43,-0.775784843056734,1.29723814699656,1
"Acadm",0.526262626262626,33,-0.0558532347335174,0.956256468530093,1
"Acadsb",0.5,17,-0.370368449945115,-25.7777852808887,6.95989300667871e-13
"Acap2",0.424242424242424,11,0.0458036896131251,-18.7502588691216,9.13887221476489e-10
"Acat1",0.547549019607843,34,0.125530882083859,-7.12667794672933,0.000159775658848128
"Acbd6",0.314583333333333,16,-0.499571009490511,-6.59054922498763,0.000282786949116188
"Acer2",0.529761904761905,25,0.113656781795567,12.262676556201,1
"Acer3",0.323529411764706,17,-0.321928094887362,-3.74196922259245,0.0062251758480571
"Acin1",0.383333333333333,10,-0.0759488532332981,-16.1813454519833,1.27919038713575e-08
"Ackr3",0.673809523809524,37,0.839535327806754,-0.273603896208343,0.459460838333169
"Aco2",0.534176297765278,79,-0.0582146139452956,0.111964665146559,1
"Acot11",0.588888888888889,18,0.178337241258512,-17.6189927969895,2.91776560344169e-09
"Acot13",0.575925925925926,27,-0.142019004872428,1.3597193146519,1
"Acox1",0.599221611721612,52,0.371968777386958,20.6286577010063,1
"Acsl1",0.453869047619048,48,-0.165059246270496,-2.70911568762276,0.0199275359682581
"Acsm5",0.108796296296296,18,-2.58496250072116,-6.01151113384739,0.000525474264495197
"Acss1",0.616095666861823,79,0.492280498211304,-0.4728718002969,0.330805098771017
"Actc1",0.440062753783684,86,-0.314433558340438,-0.193481259997753,0.533900367007569
"Actc1dt",0.476543209876543,18,-0.241008099503795,-24.4096682954685,2.80659113509089e-12
"Actn1",0.573737373737374,15,0.20163386116965,-4.1182024608408,0.00410583779447903
"Actn2",0.482009762787416,160,-0.102615066482886,-0.204227234763209,0.522754999706508
"Actn4",0.401515151515151,22,-0.169925001442313,-9.80811670520261,9.46614897297806e-06
"Actr10",0.508333333333333,10,-0.39231742277876,-13.5419638834538,1.9481089683653e-07
"Actr2",0.495833333333333,20,0.173331602885562,-9.877583717203,8.80233776866035e-06
"Actr3",0.54647266313933,27,0.192645077942396,1.83945119753463,1
"Actr3b",0.423076923076923,13,-0.454565863465481,-21.5367639648715,5.2720784072535e-11
"Acvr1",0.364583333333333,16,-0.415037499278844,-22.5836319663604,1.80903904097748e-11
"Acvr2a",0.557098765432099,27,0.229481846122767,1.77751988241437,1
"Acyp2",0.387141522408358,167,-0.517763800833256,0.191288207096306,1
"Adam10",0.429365079365079,42,-0.55164242752113,1.56711782486966,1
"Adam17",0.625,16,0.232660756790275,-6.00954439095345,0.000526584403577384
"Adam19",0.264393939393939,44,-1.53172047944418,0.081946619509992,1
"Adam22",0.776785714285714,28,1.63558857379112,0.35630828410293,1
"Adamts1",0.567195767195767,18,0.12832409697554,-7.64661586012729,9.20457212575061e-05
"Adamts3",0.743589743589744,13,1.8073549220576,-13.6785745165467,1.69137979172602e-07
"Adamts6",0.406666666666667,25,0.13245029602365,0.00972436845236047,1
"Adamts9",0.516625286478228,102,0.0791438847197366,-0.00949455882121697,0.890397688160779
"Adamtsl3",0.401041666666667,32,-0.777607578663552,22.3314754886501,1
"Adamtsl5",0.529710144927536,46,-0.203091865377512,0.836741553255933,1
"Adar",0.383333333333333,10,0,-17.9770121130989,2.02028688044794e-09
"Adarb1",0.434583333333333,40,-0.375509135092206,0.753374785222498,1
"Adck1",0.534722222222222,12,0.929610672108602,-17.7463091582624,2.56018955836401e-09
"Adcy5",0.346153846153846,13,-0.62148837674627,-18.1917117461562,1.62075817092331e-09
"Adcy6",0.469452590420332,31,-0.308122295362332,-6.68601302032227,0.000255405298547835
"Adcy8",0.157291666666667,16,-2.32192809488736,-3.2685417833741,0.0105648408570915
"Adcy9",0.525095785440613,29,-0.0196288067489327,10.653863063794,1
"Add1",0.383333333333333,10,-0.520832163301441,-15.1781415280154,3.59540488791658e-08
"Adgrf5",0.599175020885547,76,0.420575682820274,0.316249035030097,1
"Adgrl2",0.560253968253968,75,0.473931188332412,0.00275355576988545,1
"Adgrl4",0.524151823579305,131,0.0833026466945615,0.0234134446762937,1
"Adhfe1",0.681666666666667,20,0.975752453753322,1.31290413540426,1
"Adipor2",0.514912280701754,38,0.120294233717712,3.4965204841389,1
"Adk",0.431072530145541,176,-0.226452394906983,0.0190350469023315,1
"Adprhl1",0.437522893772894,52,-0.516123624393158,0.281475907500123,1
"Adra1a",0.332300790996443,81,-1,-0.138926176986189,0.598112327338468
"Adss2",0.591666666666667,10,-0.415037499278843,-13.9161999326741,1.32292033340659e-07
"Aebp2",0.476666666666667,20,-0.145850866463455,-10.450292597464,4.83746789056971e-06
"Afap1",0.411764705882353,17,-0.358453970912477,-6.42914376516551,0.000335987919332006
"Afap1l1",0.572916666666667,32,0.281412935148649,1.24052843500611,1
"Afdn",0.597222222222222,12,0.394278939112046,-18.6372546906967,1.02617171032935e-09
"Aff1",0.458028298861632,90,-0.19165929379684,0.234049507666413,1
"Aff4",0.383333333333333,10,-0.0418201756946268,-22.156522206961,2.79845269765395e-11
"Afg1l",0.497066942719117,69,-0.164744762336632,0.803354997946641,1
"Afg2a",0.50462962962963,36,-0.256339753259786,4.66044728590884,1
"Afg3l2",0.583455433455433,39,0.0157673158583165,0.515499896536845,1
"Aftph",0.511666666666667,20,0.370368449945115,-11.1413702355271,2.35312143417162e-06
"Agap1",0.475501867413632,68,-0.130256385951342,1.66482972840687,1
"Agfg1",0.421969696969697,22,-0.376148485885249,0.973787532192585,1
"Agl",0.462731481481481,60,-0.229481846122767,-4.56696375487969,0.00250912501441705
"Agmo",0.847985347985348,26,2.24792751344359,5.54881190387558,1
"Ago2",0.472222222222222,18,0,-30.2800857611341,7.13633898955308e-15
"Ago3",0.509935897435897,52,0.13245029602365,1.8533156400166,1
"Agps",0.65625,16,0.51096191927738,-21.4132262163879,5.98178000077593e-11
"Agtpbp1",0.616504892676768,64,0.686245836558338,-0.0808523939398214,0.687591785738733
"Agtr1a",0.55,10,0.430634354329862,-13.4820727702573,2.0726470907086e-07
"Ahnak",0.447473275024295,49,-0.341036917835067,0.929490162359329,1
"Ahsa2",0.520833333333333,10,0.0824621601919726,-13.2451612172212,2.64861667807944e-07
"Aig1",0.401468253968254,60,-0.504042505337589,0.452814948514728,1
"Airn",0.638790992575108,184,0.66666423280274,3.81737392813409,1
"Ak3",0.411111111111111,15,-0.293731203056711,-28.8439693426173,3.07180635887536e-14
"Akap10",0.573879551820728,34,0.0573331750659514,1.34011728303945,1
"Akap11",0.5,14,-0.115477217419936,-21.8577681468142,3.79745158004364e-11
"Akap12",0.683333333333333,10,1.19793937761191,-20.2146900531148,2.03852516942407e-10
"Akap13",0.472102251753415,86,-0.0614005446641435,-6.20147237629845,0.000428657334895622
"Akap6",0.494996554002681,155,-0.0417489824729251,-0.893333464146622,0.181332792490402
"Akt3",0.47715873015873,75,-0.111361108947704,0.295398237623075,1
"Aldh6a1",0.59375,16,0.569365645670138,-3.91638231737828,0.00513075643028436
"Aldh9a1",0.371794871794872,13,0.15200309344505,-18.8493160735275,8.25624347059966e-10
"Alkbh1",0.39,10,-0.0801703486839838,-13.7886285558305,1.50943172618567e-07
"Alkbh3",0.71969696969697,11,0.247927513443586,-14.6349545296847,6.29659357614914e-08
"Alpk1",0.416666666666667,10,-0.736965594166207,-17.8298179500923,2.34982689458633e-09
"Alpk2",0.510847998619738,92,0.0608251926960436,0.316270007530846,1
"Alpk3",0.500343018563358,59,0.15200309344505,-0.041250659233512,0.773935889697148
"Ambra1",0.489410866910867,60,0.0938669234642223,0.375959235698659,1
"Amd1",0.535081585081585,26,0.0220263063299992,8.97362914149795,1
"Ammecr1l",0.392857142857143,14,-0.684498174272071,-18.4553293290949,1.23668029305958e-09
"Amotl1",0.483333333333333,10,-0.142019004872428,-14.65784115902,6.1495988067289e-08
"Anapc1",0.548412698412698,30,0.242856523896164,2.71836035829126,1
"Anapc10",0.583333333333333,15,0.197939377611909,-10.719950601322,3.65093833228282e-06
"Anapc16",0.41025641025641,13,-0.415037499278844,-11.740191056994,1.26194005113249e-06
"Anapc5",0.486666666666667,15,-0.148098638989134,-46.5714505183508,4.86516442115197e-22
"Angel2",0.5,14,-0.569365645670138,-21.3589068348248,6.32338146027516e-11
"Angpt1",0.472513371290545,46,0.0946368741380751,26.1800603395472,1
"Ank",0.470252468674799,103,-0.15200309344505,-0.0481923224259049,0.756212111981426
"Ank2",0.459978701260046,170,-0.157681405687565,-0.0740229406836193,0.700409822240474
"Ank3",0.527969084787267,99,0.179409250785702,0.120479934821873,1
"Ankhd1",0.522266403187456,78,-0.0179219079972625,0.634421412698785,1
"Ankib1",0.484567901234568,27,-0.275634442613427,17.2373822782605,1
"Ankrd1",0.188482834994463,43,-1.97519660899943,7.48906812648879,1
"Ankrd10",0.692708333333333,16,0.925999418556223,-13.2988185964089,2.50549982984093e-07
"Ankrd11",0.571289682539682,100,0.327926835508805,2.15062818525041,1
"Ankrd12",0.527631578947368,38,0.205318907977506,26.3799776086502,1
"Ankrd13c",0.5,11,-0.203533394085132,-22.5026279555228,1.96506314769637e-11
"Ankrd17",0.521098962765629,135,0.143909411398714,-0.658625677149757,0.251085943015996
"Ankrd23",0.623809523809524,21,0.818161677014187,2.06739884837106,1
"Ankrd28",0.578125,32,0.501194143028558,0.84947631593132,1
"Ankrd33b",0.55982905982906,39,0.276517635197416,1.48791373312087,1
"Ankrd44",0.627604166666667,32,0.635588573791124,-7.90342086214414,7.01483928163752e-05
"Anks1",0.516435185185185,36,0.0204641025597159,2.25133094074393,1
"Ano10",0.564102564102564,13,0,-18.4692673788871,1.21912477669496e-09
"Ano4",0.32641369047619,32,-0.942284502143713,0.0508534550525894,1
"Ano6",0.566472868217054,43,0.339206086319198,1.46010317491687,1
"Antxr2",0.460393046107332,42,-0.271804615461526,0.633671033582409,1
"Anxa2",0.509803921568627,17,-0.0655883416275769,-8.84986595323282,2.58663054831531e-05
"Anxa3",0.383142857142857,25,-0.470890734012361,0.537369332711052,1
"Anxa6",0.572222222222222,18,0.314108590428062,-7.69380374027222,8.75606620781952e-05
"Anxa7",0.479166666666667,12,0.222392421336448,-17.0371539948328,5.3047066177299e-09
"Aopep",0.437359486278171,153,-0.250721144394942,-0.163651390251715,0.567251641548405
"Aox1",0.761382113821138,41,2.14383577257365,-0.962806267809619,0.165239255912078
"Ap1b1",0.595238095238095,14,0.459431618637297,-22.7017343618227,1.6035014051437e-11
"Ap1g1",0.586309523809524,28,0.312590230308026,0.757520164699692,1
"Ap2a2",0.431818181818182,11,0.247927513443586,-12.3588662212715,6.63707067618832e-07
"Ap2b1",0.490221088435374,28,0.0188590272513156,20.7791482110325,1
"Ap3b1",0.595736434108527,43,0.55069259863641,8.59361398827588,1
"Ap3s1",0.473684210526316,19,-0.473931188332413,-12.4550585938815,6.00663701880193e-07
"Apaf1",0.694444444444444,12,0.15200309344505,-18.4656759939071,1.22362425853326e-09
"Apba1",0.64758064516129,31,0.647118976783726,-0.312231492547539,0.429393631622992
"Apbb2",0.571187874056727,122,0.377562793860181,-0.0688404140749981,0.710597555447668
"Apc",0.481569664902998,63,-0.178337241258512,1.28495845039306,1
"Aplp2",0.555952380952381,35,0.308950240889152,4.0571626558265,1
"Apoe",0.710912698412698,12,0.472068444315223,-17.317958926637,3.97503734490685e-09
"App",0.47439621781727,114,-0.181750436839102,-0.359576949882467,0.39642158566168
"Appbp2",0.686274509803922,17,0,-10.2561320512416,5.92504007119436e-06
"Appl1",0.37202380952381,28,-0.749191896499465,12.7435950694843,1
"Appl2",0.744444444444444,15,1.19930880822341,-18.1137069814419,1.75583174032956e-09
"Aqp1",0.485300925925926,72,-0.0780025120012733,0.541932943173251,1
"Arb2a",0.484136432350718,84,-0.184424571137428,0.654448807259087,1
"Arf4",0.468055555555556,24,-0.161751069996612,-10.7696758987257,3.46642017424414e-06
"Arfgef1",0.38476430976431,66,-0.287281952080471,1.37768079985642,1
"Arfgef2",0.406872294372294,44,-0.263034405833794,0.753384908981396,1
"Arfip1",0.409090909090909,11,-0.0995356735509145,-19.2072954192709,5.72031107677781e-10
"Arglu1",0.603174603174603,21,0.12832409697554,-12.3398008109756,6.76969073036932e-07
"Arhgap10",0.478044676990293,106,-0.108332621788073,0.00553637413656816,1
"Arhgap12",0.578703703703704,36,0.369233809665719,1.44034886619031,1
"Arhgap17",0.472222222222222,18,0.146841388329271,-8.49496207559176,3.75787130060765e-05
"Arhgap18",0.526600985221675,29,-0.113656781795567,20.536653713689,1
"Arhgap20",0.784722222222222,24,1.88041838424733,-10.6693235411722,3.84893318585244e-06
"Arhgap21",0.474633068951251,110,-0.0508491414957528,0.206242864477161,1
"Arhgap24",0.402071737786024,49,-0.555697906215961,0.548716503467546,1
"Arhgap26",0.460058074493603,198,-0.106057392946305,-0.317444708723258,0.425567494933672
"Arhgap29",0.593939393939394,54,0.658963082164933,-0.0600389946649074,0.728949919223629
"Arhgap32",0.374603174603175,21,-0.268488835925902,-9.62299258446533,1.14911777681431e-05
"Arhgap35",0.717391304347826,23,1.01792190799726,-7.6533454113149,9.13922333478733e-05
"Arhgap42",0.622317538126362,36,0.121015400961366,0.202937279239798,1
"Arhgap5",0.498861283643892,46,0.0607540310790962,1.10246105234743,1
"Arhgef10",0.722222222222222,12,0.736965594166206,-12.9342333711684,3.65491252724774e-07
"Arhgef11",0.444444444444444,27,-0.115477217419936,2.05215969358171,1
"Arhgef12",0.487338326488552,126,0.0793434313662226,0.133981424005242,1
"Arhgef15",0.381159420289855,23,-0.327574658028505,-12.7737033470697,4.31645814093537e-07
"Arhgef2",0.535714285714286,14,-0.0780025120012735,-27.5876678619072,1.10243448544726e-13
"Arhgef3",0.511428571428571,70,0.233888060174277,2.8483056544777,1
"Arhgef7",0.515873015873016,24,0.0246620542342688,1.29533420776533,1
"Arid1a",0.578730158730159,15,0.0246620542342688,-20.4734932705925,1.56415005919113e-10
"Arid1b",0.568333225843107,143,0.26980536381123,-0.164996319856357,0.565663422109827
"Arid2",0.482786885245902,61,0.233199176293031,1.42832309388443,1
"Arid4a",0.533333333333333,10,0.103093492964104,-14.0747163105216,1.12300586425163e-07
"Arid4b",0.487818662818663,54,-0.169925001442312,2.45505343276031,1
"Arid5b",0.471264367816092,29,-0.0681715026415792,1.55985716235391,1
"Arih1",0.503167058069019,99,-0.0280143761695967,0.415837860670621,1
"Ark2n",0.5171875,32,-0.0210616155278298,1.81135494660233,1
"Arl13b",0.294871794871795,13,-0.31315788525963,-17.2279602531992,4.36014501657577e-09
"Arl15",0.543025829500257,107,0.158605828269297,-0.319557342690615,0.424031564316403
"Arl3",0.55,10,-0.125530882083859,-26.0418121652783,5.31866341719882e-13
"Arl6ip5",0.315656565656566,11,-0.338801913451758,-15.3081116300383,3.14453378471346e-08
"Arl8b",0.416666666666667,12,-0.187627003175772,-17.7336719363927,2.59362622982208e-09
"Armc8",0.458333333333333,12,0.428843298803874,-38.6364420097887,1.48896281163398e-18
"Armh3",0.436837376460018,53,-0.192645077942396,0.751378069999987,1
"Arnt",0.46304347826087,23,0.0227200765000837,2.47109354234401,1
"Arpc2",0.427083333333333,16,-0.275634442613427,-23.8018368819452,5.21706238290626e-12
"Arrdc3",0.53968253968254,15,0.519374159093579,-7.14181427054076,0.00015722640842128
"Art1",0.398759628851541,80,-0.745427172914402,0.117241623519803,1
"Art3",0.579625908334348,69,0.362570079384708,0.387703190163634,1
"As3mt",0.480769230769231,13,-0.54432051622381,-17.8665181831243,2.26293846368802e-09
"Asap1",0.43151687905209,142,-0.256775415362112,-0.0945858008615517,0.663606982269498
"Asb14",0.607452574525745,41,0.577308928177721,-0.00745428840017581,0.902819280935183
"Asb15",0.595943562610229,27,0.356143810225275,1.72553573482575,1
"Asb18",0.866666666666667,13,2.83289001416474,-19.8248641854152,3.03846977628403e-10
"Asb2",0.552958152958153,33,0.326228232320988,2.62558861449673,1
"Asb3",0.478174603174603,21,-0.304854581528421,1.24179073440988,1
"Asb8",0.55,10,0.31194400631474,-25.3532124772888,1.07267838301876e-12
"Ascc3",0.520887445887446,57,-0.082462160191973,0.956050087914193,1
"Ash1l",0.502995686680469,100,0.0282890444314236,0.0168178696202688,1
"Asph",0.463856305731306,120,-0.231946728049697,0.018551550687846,1
"Asxl1",0.475,42,-0.148522524710088,1.77690171315747,1
"Asxl2",0.558427318295739,38,0.204013892021593,1.26156946631421,1
"Atad1",0.39,25,0.139724763666613,-12.7361445077213,4.48782737560277e-07
"Atad2",0.318181818181818,11,-0.765534746362977,-26.0561317541576,5.24165478766885e-13
"Atad2b",0.486320754716981,53,-0.114458724584915,1.63961654391024,1
"Atad3a",0.543589743589744,13,0.148098638989134,-4.51755113041945,0.00264844238969034
"Atcayos",0.521368673255466,53,0.0255350921071378,-4.60591464049921,0.00240456304288178
"Ate1",0.578787878787879,44,0.0157673158583165,-1.2486380541926,0.114043393153479
"Atf1",0.654761904761905,14,0.31315788525963,-19.0864021580187,6.47485846014832e-10
"Atf2",0.511538461538461,26,0.0931094043914815,0.910560125363354,1
"Atf6",0.493428912783751,93,-0.190755496741178,0.275419009136186,1
"Atf7",0.456455026455026,45,-0.286304185156641,2.42749523337955,1
"Atg10",0.567345987345987,65,0.112209503586025,1.11466030440205,1
"Atg13",0.648809523809524,14,0.174029399775049,-18.0773968987297,1.82249603071658e-09
"Atg16l1",0.534722222222222,12,-0.115477217419936,-23.8731455188761,4.85101102097328e-12
"Atl2",0.515972222222222,24,0.0766212816029128,-15.8611864468734,1.77861417839696e-08
"Atl3",0.361904761904762,14,0.362570079384708,-19.1722433735175,5.92953726092618e-10
"Atosa",0.466078116639914,89,-0.222392421336448,-0.332992423921283,0.414454984100121
"Atp10d",0.558666666666667,25,0.453717967442904,-12.2611368046049,7.3455762954043e-07
"Atp11a",0.417989417989418,27,-0.540568381362703,1.45500626680585,1
"Atp11b",0.645833333333333,20,0.432959407276106,-7.69947631086042,8.70365227375304e-05
"Atp13a3",0.505952380952381,16,-0.479992941119614,-11.4399272352724,1.72449830285965e-06
"Atp1a1",0.493646012621916,83,-0.0582146139452956,-0.564312938379231,0.288068631721205
"Atp1a2",0.456018518518519,36,-0.0981803939389034,19.2884813956658,1
"Atp1b1",0.480555555555556,12,0,-16.1202656213391,1.36219303610984e-08
"Atp1b3",0.427536231884058,23,-0.596103058326356,7.784333185411,1
"Atp2a2",0.529339899035432,192,0.238417845262524,-0.164153526383188,0.566657661265493
"Atp2b1",0.566912972085386,29,0.317190175880699,0.88292707228451,1
"Atp2b4",0.672619047619048,14,0.874469117916141,-18.6452848609477,1.01775557512882e-09
"Atp2c1",0.446930655551345,58,-0.115477217419936,0.2698635031403,1
"Atp5f1a",0.541904127618413,91,0.155119066666906,-0.0414476784941087,0.773411392748189
"Atp5f1b",0.527350427350427,39,0.241008099503795,-4.4474975198445,0.00285953382169405
"Atp5f1c",0.581781045751634,66,0.207941265038907,1.14493536635867,1
"Atp5mk",0.393939393939394,11,-0.0506260730699681,-16.9731349379606,5.66551987088129e-09
"Atp5pb",0.536456876456876,55,0.224431566610046,0.690165275857709,1
"Atp5pf",0.541666666666667,16,0.252766070379967,-21.5563510140409,5.16756755600937e-11
"Atp6v0a1",0.291666666666667,20,-0.398549376490275,7.60141713300581,1
"Atp6v0b",0.477314814814815,72,0.0418201756946269,2.22785576109339,1
"Atp6v0d1",0.387254901960784,17,-0.436099114806673,-22.7723532569867,1.49194342021606e-11
"Atp6v1b2",0.636805555555556,24,0.669851398307669,-9.37082484768431,1.49677325648249e-05
"Atp6v1h",0.384057971014493,23,-0.584962500721156,12.0715924450539,1
"Atp8a1",0.579409171075838,54,0.546634382062057,1.20395816037845,1
"Atp9b",0.564285714285714,42,0.192645077942396,1.84023789033347,1
"Atrn",0.547530864197531,27,-0.15200309344505,9.8317170331711,1
"Atrnl1",0.415422077922078,44,-0.37851162325373,4.64548367300279,1
"Atxn1",0.513514063008283,173,0,-0.201613744377141,0.525427136917656
"Atxn2",0.604838709677419,62,0.29876211030832,1.77836534176915,1
"Atxn7",0.575833333333333,40,0.391424942056894,16.5187007813029,1
"Atxn7l1",0.472222222222222,21,0.101283335837182,-9.29026546223219,1.62875517961895e-05
"Auh",0.510833333333333,20,0.145850866463455,-12.685384868987,4.73031707170104e-07
"Auts2",0.658163855820106,96,0.922958964236172,0.775799311169976,1
"Avl9",0.416666666666667,10,-0.263034405833793,-10.9725718619302,2.80555932472535e-06
"Axl",0.418181818181818,11,-0.308122295362332,-15.9276130376621,1.66102158605668e-08
"Azi2",0.666666666666667,16,0.499571009490511,-23.3309834741141,8.43502999115337e-12
"B2m",0.597670250896057,31,0.395928676331139,0.936369032036993,1
"B3galnt2",0.375641025641026,13,-0.362570079384708,-16.9429317036041,5.84418014773997e-09
"B3galt1",0.407268170426065,19,-0.216811389073148,-8.47265610407775,3.84722024969532e-05
"B4galt1",0.557622139764997,77,0.456556768717111,0.206909260452292,1
"BC005537",0.565656565656566,33,0.301169534720565,-7.24045220548275,0.000141587589099998
"BC034090",0.325757575757576,11,-1,-16.0010795488251,1.54001319796546e-08
"Babam2",0.583531746031746,84,0.415037499278844,0.874949761531127,1
"Bach1",0.438905775075988,47,-0.16635838642212,2.10396769981607,1
"Bach2",0.426190476190476,46,-0.410788026277486,0.261827199703454,1
"Bag3",0.46421130952381,64,-0.181838322985813,-0.680831685058962,0.243249412964463
"Baiap2l1",0.527450980392157,17,0.46394709975979,-9.66274497186238,1.10225022777176e-05
"Banp",0.553240740740741,36,0.403355694231208,5.77466719457686,1
"Baz1a",0.395833333333333,12,-0.567040592723894,-38.4667612675017,1.76810353041976e-18
"Baz1b",0.592494089834515,47,0.678071905112638,5.69893573929869,1
"Baz2a",0.476190476190476,19,0.113210610447991,-7.35268327500671,0.000125688139246978
"Baz2b",0.492369242779079,61,-0.215389033598685,0.437570093571438,1
"Bbs9",0.647058823529412,17,0.44980291743952,8.1597722730029,1
"Bbx",0.491666666666667,40,-0.0943273825481532,17.9162757025242,1
"Bcam",0.416666666666667,10,-0.125530882083859,-31.0026800733512,3.4252369193111e-15
"Bcap29",0.371794871794872,13,-0.321928094887363,-18.5560287623887,1.11531931146305e-09
"Bcas3",0.433866279069767,86,-0.364663976763724,2.02202307110433,1
"Bckdhb",0.44780701754386,38,-0.293196376344046,0.971395880211851,1
"Bcl2",0.484635416666667,32,-0.291462814160311,3.31604420091232,1
"Bcl2l13",0.572916666666667,24,-0.284729476933113,-8.87814878782857,2.51084965847273e-05
"Bclaf1",0.485238095238095,35,0.0769619818148841,-4.9854339371203,0.0015903651021466
"Bdp1",0.490650406504065,41,-0.18844508941311,1.36718109246637,1
