"","AR","N","log2FC","llr_mean","pval_mean"
"Dach1",0.433245446340654,121,-0.323741665259294,-1.15073712439491,0.129251269425043
"Dag1",0.558195970695971,52,0.328054197684203,-0.90379084418683,0.17879860158685
"Dapk1",0.543521421107628,29,0.387023123109247,-0.844065176653203,0.193847613205744
"Dcaf1",0.643939393939394,11,0.0759488532332981,2.64277733486537,1
"Dcaf10",0.5,11,-0.0458036896131255,0.366845627947797,1
"Dcaf11",0.5,11,-0.0614005446641426,0.216889180560585,1
"Dcaf5",0.382619047619048,20,-0.456378294659743,-0.0690791030947722,0.710118913260522
"Dcaf6",0.600381562881563,78,0.342003871652022,0.204626907503553,1
"Dcaf8",0.568383838383838,55,0.0250909809628306,0.430839167157572,1
"Dcbld1",0.337301587301587,21,-0.101283335837182,2.26412030622224,1
"Dcbld2",0.49798495155638,21,-0.476438043942987,0.159415659631243,1
"Dcn",0.517675788264024,42,0.0931094043914811,0.0254485115835337,1
"Dcp1b",0.52741935483871,31,0.42809365210429,-0.720063458481249,0.230118803627338
"Dctn4",0.527777777777778,15,0.362570079384709,-0.349805228993148,0.40291461696403
"Dcun1d1",0.365384615384615,13,-0.357552004618083,0.275104709064749,1
"Dcun1d3",0.64047619047619,10,-4.44089209850063e-16,1.75834255368559,1
"Ddhd1",0.55,10,0.283792966000591,0.321409023545499,1
"Ddi2",0.505797101449275,23,-0.0554951125917027,0.051833065339892,1
"Ddr2",0.233333333333333,13,-1.04439411935845,-0.553808236123388,0.292600662025011
"Ddx10",0.588235294117647,17,0.438121112391884,0.0127353788651021,1
"Ddx17",0.515359477124183,51,-0.029443777892483,0.254522124719273,1
"Ddx24",0.470238095238095,14,0.0384741478146355,0.684457891387616,1
"Ddx46",0.488888888888889,15,0.255257055242075,0.0248511851154021,1
"Ddx5",0.478787878787879,44,-0.182478051785397,-0.178864671696843,0.549770012352066
"Ddx50",0.495181405895692,42,-0.0166787411466307,0.0180689173369331,1
"Ddx6",0.538383838383838,33,-0.0919224894410393,0.740073187393179,1
"Dennd10",0.318181818181818,11,-0.961525852185363,-0.802893092328183,0.205085147674163
"Dennd1a",0.489163614163614,78,-2.22044604925031e-16,-0.00391907070479647,0.929452835722775
"Dennd1b",0.499,50,-0.0402638702137268,0.21632396103233,1
"Dennd2b",0.516666666666667,25,-0.378511623253729,-0.0707497196537048,0.706794893690322
"Dennd3",0.509259259259259,18,-0.18286405714981,-0.025987746194005,0.819660745377379
"Dennd4a",0.545138888888889,24,0.335603031784439,-0.430923565587229,0.353222300842784
"Dennd4c",0.543877551020408,49,0.0683869749802504,0.409986290803218,1
"Dennd5b",0.519074993633817,110,-0.0203677976939615,0.00617781486892,1
"Dennd6a",0.462037037037037,36,-0.0769619818148857,-0.118607438620757,0.626224953599401
"Depdc5",0.46031746031746,21,-0.286304185156642,-0.382141362315963,0.381991569197889
"Depp1",0.316666666666667,12,-0.618909832644494,-1.6686164546667,0.0677284186596094
"Des",0.562962962962963,18,0.600392541290761,-1.0971701518505,0.138518502003493
"Desi2",0.466666666666667,20,4.44089209850063e-16,0.0560732957325882,1
"Dgat2",0.384090909090909,22,-0.278301162487104,0.734965495694887,1
"Dgkd",0.402666666666667,25,-0.15200309344505,1.65218202877249,1
"Dgkh",0.458974358974359,65,-0.232660756790276,-0.768318746637817,0.215119002286308
"Dhdds",0.696428571428571,14,1.28010791919274,-4.83086049815134,0.00188147279662011
"Dhrs11",0.348111658456486,29,-0.466567799918926,-0.632215560413897,0.260814003460071
"Dhrs3",0.482456140350877,19,-0.286304185156641,-0.242014732567014,0.486602781390848
"Dhx15",0.467460317460317,21,-0.35954238668714,-0.738431213982679,0.22426607050963
"Dhx32",0.555555555555556,15,0.367731784500487,-0.280430184737277,0.453913794231384
"Diaph1",0.383333333333333,10,-0.0995356735509136,1.73434580071814,1
"Dicer1",0.583333333333333,30,0.218640286475341,0.302308158182583,1
"Dip2b",0.478801169590643,76,0.0768155970508309,0.635187226409698,1
"Dip2c",0.569040558924631,178,0.572449889407608,-7.342614371379,0.000127038008866183
"Dis3l2",0.474166666666667,20,-0.226770861847022,-0.279213102362498,0.454895044455512
"Disc1",0.53030303030303,11,-0.0458036896131251,0.0867340114065556,1
"Dlat",0.55050505050505,33,0.266514974568755,-0.429151081347541,0.354214255803993
"Dlc1",0.484133985852449,166,-0.144389909335175,-0.386638487762696,0.379205198975267
"Dld",0.384920634920635,12,-0.672425341971496,-0.194654598706897,0.532662740522318
"Dleu2",0.467958485958486,100,-0.0674279275202903,0.12029114689355,1
"Dlg1",0.54469507101086,57,0.0786098346963658,1.79688163995237,1
"Dlgap1",0.513888888888889,15,0.263034405833794,-0.0366285393979879,0.786652198597369
"Dlgap4",0.45,10,0.334419039070559,0.96985784253814,1
"Dlst",0.548611111111111,12,-0.426264754702097,0.367123443427019,1
"Dmac2",0.84375,16,2.1926450779424,-9.77382506347703,9.81213571135297e-06
"Dmpk",0.596491228070175,19,0.217591435072627,1.05770732812402,1
"Dmtf1",0.454545454545455,11,-0.341036917835068,-0.420895831611041,0.358884856538958
"Dmxl1",0.456432748538012,57,-0.241972790305965,0.942939929157632,1
"Dmxl2",0.58974358974359,13,0.156119201917284,2.07436464580623,1
"Dnaaf9",0.570807422551609,86,0.221214230139166,-1.13666076989026,0.131617548882659
"Dnaja1",0.645833333333333,12,0,2.62099223946967,1
"Dnaja2",0.575,26,0.514573172829758,-1.29501748572434,0.107537961301685
"Dnajb4",0.522592592592593,45,0.0788554207112389,0.0998459658278392,1
"Dnajb6",0.423945578231293,35,-0.37851162325373,-0.936126125582334,0.171217349169102
"Dnajc1",0.538293650793651,84,0.108148803855623,-0.013877320100562,0.867686965922357
"Dnajc11",0.559803921568627,17,0.166649869409452,0.277593163788524,1
"Dnajc13",0.4625,16,-0.176877762084079,-0.126317460011627,0.615225829898214
"Dnajc18",0.229166666666667,12,-1.04439411935845,-1.04941338336656,0.147412212854636
"Dnajc5",0.430555555555556,12,-0.174029399775049,0.284283750992202,1
"Dnajc7",0.51268115942029,46,0.148098638989134,-0.0314611520010999,0.801935351086772
"Dnm1l",0.426190476190476,49,-0.29545588352617,0.0315271357963951,1
"Dnm2",0.466666666666667,33,-0.30485458152842,-0.574234436549531,0.283869897579027
"Dnm3",0.497317714964774,66,0.0192362188629177,0.349742068867641,1
"Dnmt3a",0.291666666666667,16,-1.08406426478847,-3.43501166666883,0.00876535070915363
"Dock1",0.501002506265664,95,-0.029901485713862,0.229982163754073,1
"Dock4",0.550259766996592,134,0.141868716311337,-0.663899985650005,0.249196982564468
"Dock6",0.527777777777778,24,0.166649869409451,0.0127647706366503,1
"Dock7",0.366666666666667,15,-0.691877704637667,-0.465499214478605,0.334603618269732
"Dock8",0.45,10,-1.13750352374994,-2.27190544956018,0.0330379617013084
"Dock9",0.505497692626406,101,-0.168599603975746,1.05227565345197,1
"Dop1a",0.511363636363636,22,-0.159198594849254,-0.140786790659845,0.595671685888376
"Dot1l",0.401515151515151,11,-0.550197082560478,-1.07601845014162,0.142380885973458
"Dpep1",0.553333333333333,10,0.201633861169647,-0.0555156338477296,0.738973093111101
"Dpf3",0.4475,60,-0.110558375147698,-0.0461936538336545,0.761163847149938
"Dph6",0.53125,16,0.47916783669856,-0.681613520853766,0.242978989161124
"Dpp8",0.388095238095238,14,-0.257157839497124,0.827451591135123,1
"Dpysl2",0.510822510822511,11,0.0848888975865116,0.0437342353214873,1
"Dpysl3",0.489393939393939,12,-0.0430687218918853,0.756378904676907,1
"Drg1",0.383333333333333,10,0.0901978089715785,2.86259280665045,1
"Dsc2",0.591534391534392,18,-1.77635683940025e-15,2.17595766076989,1
"Dsg2",0.802083333333333,16,1.61297687689076,-8.30736634042114,4.57939140462278e-05
"Dsp",0.541848484848485,50,0.42294269736419,0.443019984918621,1
"Dst",0.496756473678491,191,0.0211775551783835,0.109432014765616,1
"Dtna",0.454566367609846,69,-0.343586976017137,-1.19783153243205,0.121672150627699
"Dtnbp1",0.580128205128205,26,0.0524674198941355,1.50023880600972,1
"Dusp16",0.407364341085271,43,-0.200912693925996,0.398377146988622,1
"Dvl1",0.477777777777778,15,0.358453970912477,0.740592682925595,1
"Dym",0.75,10,0.263034405833793,6.83177629112131,1
"Dync1h1",0.410714285714286,28,-0.0605415419350499,0.0380250779849121,1
"Dync1i2",0.446969696969697,11,0.165059246270497,1.17930311699418,1
"Dync1li2",0.454545454545455,11,-0.152003093445049,-0.0358051696859576,0.789006397605328
"Dyrk1a",0.440118719664174,88,-0.277295098958963,-1.52222173551223,0.0810138791883002
"Dysf",0.531531954887218,76,0.124695747449316,0.23393741190992,1
"E130308A19Rik",0.416666666666667,18,-0.485426827170241,-0.781015324120503,0.21136814186892
"E2f3",0.636363636363636,11,0.415037499278844,0.0798521154549334,1
"Ebf1",0.510240995428965,133,-0.0210104932925385,0.0739682766235887,1
"Ebf2",0.697368421052632,19,1,-1.43701578949391,0.0900191126063486
"Ebf3",0.455555555555556,15,-0.256339753259786,-0.213999141299972,0.51297279857547
"Ece1",0.534,25,0.338168735894574,0.340559662288598,1
"Ecpas",0.551360028860029,110,0.15200309344505,-0.501719252265531,0.316479918423748
"Ecsit",0.716666666666667,10,0.473931188332413,1.83951966529106,1
"Edem3",0.648717948717949,13,-0.118644496498619,2.49592216689551,1
"Ednra",0.55472972972973,37,0.36476429279762,-0.525023243047428,0.305496380940522
"Eea1",0.473931623931624,39,-0.0874628412503395,0.577651712997849,1
"Eed",0.690909090909091,11,0.48542682717024,1.23314299134632,1
"Eef1a2",0.525641025641026,13,-0.253756592245782,0.520731416938972,1
"Eef2k",0.635,10,0.465663572348811,-0.665094932143266,0.24877144354409
"Eefsec",0.621212121212121,11,0.415037499278845,0.363098014067759,1
"Eeig2",0.61547619047619,20,0.462971976342546,-0.875700146030837,0.185700792956444
"Eepd1",0.3828125,32,-0.617752435838826,-1.32214284943029,0.103922858581444
"Efna5",0.302734086757366,146,-1.08271105090956,-31.4441558554029,2.1876661453214e-15
"Efnb2",0.6,10,-0.169925001442313,1.82450874739988,1
"Efr3a",0.430147058823529,34,-0.252387161634285,0.497277581310399,1
"Efr3b",0.437728937728938,13,-0.269186632815388,0.241671505883872,1
"Egfl7",0.522559523809524,40,0.129767874970328,-0.121607963420971,0.621892990631168
"Egfr",0.27995710429921,19,-1.15869774601906,-5.97352565042386,0.00054733935983607
"Egln1",0.558546264034069,41,0.697437229979568,-3.46232983214,0.00850151697541212
"Egln3",0.56202380952381,20,0.0655883416275769,1.64924428089581,1
"Egr1",0.511574074074074,18,-0.243925582886089,0.199857211054947,1
"Ehbp1",0.484426778552588,141,-0.100824369519487,-0.350490605487749,0.402454189445486
"Ehd1",0.375,12,-0.255257055242075,0.785508146669748,1
"Ehd2",0.65,10,-0.0901978089715785,4.43152293903452,1
"Ehd4",0.354173312068049,57,-0.841302253980942,-2.41698824459641,0.0279041997330347
"Ehmt1",0.53091684434968,67,0.173536254994692,-0.169858807889483,0.559992264796302
"Eif1",0.54375,16,-4.44089209850063e-16,0.315843966017702,1
"Eif2a",0.658333333333333,10,0.565597175854225,1.24486954317998,1
"Eif2ak3",0.5,10,-0.0524674198941342,0.119930525017431,1
"Eif3a",0.647435897435897,13,0.405992359675837,-0.345851711928844,0.40558558679008
"Eif3h",0.58859649122807,19,0.17897014104532,1.8569985416939,1
"Eif4a2",0.58989898989899,33,0.442004546879112,0.255127118290801,1
"Eif4g1",0.637254901960784,17,0,5.00428600113298,1
"Eif4g2",0.492424242424242,11,0.584962500721156,0.720464945536818,1
"Eif4g3",0.439309056956116,68,-0.366538981587654,-1.90363006958395,0.0510308609971911
"Eif5",0.520833333333333,16,0.211504105193712,0.183952398604696,1
"Elavl1",0.388235294117647,17,-0.121990524378611,1.28777958058146,1
"Elf1",0.40668202764977,62,-0.234465253637023,-0.797757868502487,0.206539855622054
"Elf2",0.493217054263566,43,0.248820546614094,-0.272606318834505,0.460280432703581
"Elk3",0.486111111111111,42,-0.375866901998166,-0.706168848529757,0.234668709593509
"Elk4",0.566666666666667,15,0.101879614019214,0.466946758638571,1
"Ell2",0.49094552790205,33,-0.435215381216474,-0.000335940479430974,0.979320615991958
"Elmo1",0.457099782933116,90,-0.211874549422449,-0.868113917955043,0.187617495501073
"Eln",0.662213564213564,25,0.915607812709627,-4.6164149537861,0.00237713965727897
"Elovl5",0.595238095238095,14,0.144389909335174,0.224394352736638,1
"Elp4",0.477464008859358,43,-0.263034405833793,-0.442898168227771,0.346619008850635
"Emcn",0.581510416666667,64,0.376563351464208,0.507442384579647,1
"Eml1",0.553125,32,0.102361717629678,-0.127202952831468,0.61398968844914
"Eml4",0.519230769230769,26,0.0489096004809455,0.0965859447115918,1
"Eml6",0.441666666666667,10,0.146841388329272,2.33858382898467,1
"Emsy",0.433630952380952,24,-0.0480942882010456,-0.112114567722628,0.635836251849989
"Enah",0.636037268197462,103,0.738532889313165,-7.99101874291728,6.39463421644639e-05
"Eng",0.691666666666667,10,0.526068811667587,0.990114657208323,1
"Entpd1",0.610661492978566,41,0.286304185156641,-0.117290178407742,0.628148166363643
"Entrep1",0.314814814814815,18,-1.12775554719837,-4.45213955501744,0.00284503171165791
"Ep400",0.435897435897436,13,-0.0951572330403399,0.0879756305366755,1
"Epas1",0.560347074153044,67,0.27753397552891,-0.265447508172514,0.466230818942755
"Epb41",0.519855967078189,81,0.081941613536176,0.314065571044665,1
"Epb41l2",0.466666666666667,15,0.0365258760251144,0.405125522300594,1
"Epb41l4a",0.311507936507937,42,-1.07275634243531,-7.50243124820146,0.000107234513077229
"Epc1",0.501095461658842,71,-0.20945336562895,-0.350526020350145,0.402430418982804
"Epc2",0.440990990990991,37,-0.208946890271497,1.48701857783215,1
"Epha4",0.3968671679198,38,-0.118181426348315,-0.0096322639630273,0.889610790390591
"Epha7",0.3,10,-1.20945336562895,-2.63662420980536,0.0216555651853988
"Ephb1",0.184210526315789,19,-2.4374053123073,-14.7975812445482,5.32376389149401e-08
"Ephb4",0.345238095238095,14,-0.527247002864868,-0.833979750052094,0.196532065632206
"Epm2a",0.242424242424242,11,-1.55458885167763,-6.07530893281599,0.000490716050889091
"Eprs1",0.472222222222222,30,-0.133266530863464,0.00263237529973992,1
"Eps15",0.543859649122807,19,0.444784842672896,-0.608522895687962,0.269941196736696
"Eps8",0.432312925170068,14,0.534336427651187,3.1340010658497,1
"Erbin",0.50787037037037,36,-0.18057224564182,-0.0465537128649913,0.760263263594288
"Erc1",0.507471264367816,58,0.297904865680846,-0.380047531096778,0.383298774817771
"Ercc6l2",0.615384615384615,13,-0.263034405833793,1.22944228635819,1
"Erg",0.482222222222222,30,-0.041222662726512,0.125771424122732,1
"Eri3",0.547916666666667,16,0.543142325026529,-0.951092930280069,0.167833855648162
"Erlec1",0.621794871794872,13,0.30485458152842,1.53301205403644,1
"Erp44",0.588888888888889,18,0.0331668639351994,1.323499250748,1
"Errfi1",0.690791452556158,33,1.17477440110371,-9.2730995577684,1.65835580295425e-05
"Esam",0.666666666666667,11,0.389946518316013,2.39636895604779,1
"Esco1",0.662280701754386,19,0.295455883526171,2.67942595611581,1
"Esrrb",0.485031542531543,60,-0.0371529984174659,0.259283607110788,1
"Esrrg",0.468437747824838,149,-0.100499075951248,-0.732150556331135,0.226247006737804
"Esyt2",0.598906705539359,49,0.531720479444177,-2.15069387909092,0.0380812866187202
"Etf1",0.56578947368421,19,-0.628031222613041,4.96729964957344,1
"Etfa",0.458896658896659,66,-0.247927513443585,-0.433019979540973,0.352053953306144
"Etfdh",0.452407407407407,45,-0.332575339086871,-0.137519837859898,0.599970975406078
"Etfrf1",0.236111111111111,12,-0.584962500721157,3.72400497564735,1
"Etl4",0.547658175589076,112,0.339596742980368,-1.7392078108941,0.0621742412877067
"Etnk1",0.564102564102564,13,0.0473057147783575,0.799250932799694,1
"Ets1",0.359456813028242,42,-0.542793046477216,-3.68197976977626,0.00665440937682225
"Ets2",0.3,10,-0.82597060022495,-0.186591132337064,0.541274750516057
"Etv6",0.527843137254902,85,0.38543103719352,-1.30194845069479,0.106601308629881
"Evi5",0.49469696969697,22,-0.245112497836534,-0.0195718551994162,0.843164228494769
"Evl",0.553571428571429,24,-0.0242475462466776,0.680079922189876,1
"Ewsr1",0.5,17,-0.347923303420306,0.294814631198179,1
"Exoc3",0.5,19,0.29545588352617,-0.12094932015335,0.622838167285948
"Exoc6",0.493430335097002,54,-0.0840642647884744,-0.0641933269174899,0.720110711201767
"Ext1",0.431381323491298,185,-0.337772372952141,-5.05325599623347,0.00147746327140344
"Eya3",0.455065359477124,34,0.0896372124846758,0.71103581219478,1
"Ezh1",0.576923076923077,13,-0.156119201917282,2.37426446118894,1
"Fabp3",0.574621212121212,44,0.318361479867171,-0.338741737094367,0.410454629902055
"Fabp4",0.485304888176486,116,0.0945748133959807,0.0518626373305722,1
"Faf1",0.58989470375609,101,0.308752706139628,-0.159519580903321,0.572185646422696
"Fam110b",0.394444444444444,10,-1,-1.42313085927553,0.0915866714999141
"Fam117b",0.544287211740042,53,8.88178419700125e-16,0.378157672452161,1
"Fam120a",0.409090909090909,11,-0.394278939112047,-0.765689433552325,0.215905619290564
"Fam120b",0.46875,16,-0.257157839497124,-0.232125011650119,0.495644388644069
"Fam135a",0.498639455782313,35,-0.0981803939389039,-0.0262269499802699,0.818847026040879
"Fam13a",0.578979591836735,35,0.507794640198696,-0.314494115423315,0.427726680468381
"Fam13b",0.476851851851852,18,0.0285691521967704,0.380640054575871,1
"Fam162a",0.625,10,-0.121990524378612,1.63106529801112,1
"Fam168a",0.63031746031746,45,0.523561956057013,2.36227758124959,1
"Fam171a1",0.458333333333333,12,-0.0824621601919722,0.289189472326427,1
"Fam193a",0.540893365893366,78,0.17218097538268,0.57083213264238,1
"Fam193b",0.464285714285714,14,-0.568283759574526,-0.951226102821117,0.167804095866341
"Fam204a",0.41025641025641,13,-0.229481846122768,0.76634742866451,1
"Fam20a",0.252941176470588,17,-1.38246963682241,-9.5821093909673,1.19940704315431e-05
"Fam210a",0.415555555555556,15,-0.683526335204745,-1.81889532334889,0.0564818398951605
"Fam222b",0.572222222222222,36,0.623851514114751,-2.28437018371791,0.0325604985538141
"Fam53b",0.59375,16,0.567040592723894,-0.613178675680274,0.268116617862078
"Fam78b",0.633333333333333,15,1.17687776208408,-3.71857910053212,0.00638906974399965
"Fancc",0.216666666666667,10,-1.54748779530249,-6.41777458041906,0.000340095629334121
"Farp1",0.548850574712644,29,-0.144389909335175,1.75635887998619,1
"Farp2",0.539285714285714,14,-0.263034405833794,0.854592917727466,1
"Fars2",0.478245007680491,62,0.254572827085598,-0.295420249627796,0.442094286804343
"Farsb",0.520833333333333,16,0.499571009490511,-0.276928620085116,0.45674589702143
"Fas",0.788571428571429,15,1.0274807364221,-2.77710887818568,0.018436209748431
"Fau",0.590909090909091,11,-0.176877762084081,1.01896816075656,1
"Fblim1",0.565116279069767,43,0.613817363393343,-1.94086623065181,0.0488141620816056
"Fbln2",0.560606060606061,11,0.206450877467424,0.145471001914906,1
"Fbn1",0.441170634920635,24,-0.374395514781499,-0.915783668333816,0.175942531627492
"Fbxl17",0.521813513993821,170,0.0688950812110671,-0.096952504458045,0.659686192592632
"Fbxl20",0.547470238095238,48,0.229481846122767,-0.116891421530582,0.6287329835942
"Fbxl3",0.455238095238095,35,-0.2125446353801,-0.425329256463456,0.356366114401154
"Fbxl7",0.530624196065372,119,0.3831282513241,-0.593996283957779,0.275734853393827
"Fbxo11",0.527551020408163,49,0.0914230277635948,0.163611409905755,1
"Fbxo28",0.631578947368421,19,0.668794091524627,-1.69811278898158,0.0653457847967528
"Fbxo3",0.548059964726631,27,0.444302093784039,-1.0914154490868,0.139557554252866
"Fbxo30",0.371527777777778,12,-0.293731203056711,-0.454340812713561,0.340464464418389
"Fbxo32",0.561832611832612,66,0.1965886659311,-0.48307501151055,0.32564223255788
"Fbxo38",0.496666666666667,10,0.296981737757133,-0.218695320188999,0.508384578344275
"Fbxo40",0.446969696969697,11,-0.0901978089715785,0.328163598128825,1
"Fbxo8",0.484848484848485,11,-0.313157885259629,0.903923329833084,1
"Fbxo9",0.383333333333333,10,-0.146841388329271,2.2290084768358,1
"Fbxw11",0.513480392156863,34,-0.0581029545635692,0.0929631367208401,1
"Fbxw2",0.277777777777778,15,-0.841302253980941,0.399234004370868,1
"Fbxw4",0.515151515151515,22,0.146841388329271,0.588164662178642,1
"Fbxw7",0.442382317382317,74,-0.257797757467646,-1.03847732720516,0.149538260200428
"Fcho2",0.580851727148023,81,0.355828501505653,-2.38797570758919,0.0288598953351076
"Fchsd2",0.498095238095238,35,-0.0389941316158646,-0.0121297754311485,0.87622631743261
"Fdx1",0.727272727272727,11,1.22239242133645,-2.37347349472164,0.0293503231687047
"Fer",0.462857744107744,36,-0.115477217419938,-0.0470157950294521,0.759113058876666
"Fermt2",0.5,10,0.285402218862248,0.0342127816893338,1
"Fgd4",0.464423740510697,46,-0.153474480661718,0.0806677103455513,1
"Fgd5",0.548571428571429,30,0.160464672193246,0.803682551104416,1
"Fgf1",0.605927334773489,78,0.529024329127298,-2.53150625422597,0.0244417167126782
"Fgfr1op2",0.525641025641026,13,0.169925001442311,0.947304808572085,1
"Fhip1a",0.491504729838063,99,-0.13632147121278,-0.186790017054363,0.541059280614503
"Fhl2",0.552386932587423,174,0.429259937568687,-8.46591332777245,3.87464721516941e-05
"Fhod3",0.609043108895835,176,0.654380564026704,-26.4112117977451,3.65109020960348e-13
"Fign",0.588194444444444,48,0.371968777386958,-1.45518577542076,0.088011596528716
"Filip1",0.421335119354953,161,-0.307522945496669,-3.62196896553479,0.00711407815743313
"Fip1l1",0.594907407407407,36,0.394278939112047,-0.874222768547156,0.186072269391195
"Fkbp15",0.380952380952381,14,-0.277533975528912,1.14790916403179,1
"Fkbp5",0.483333333333333,10,0.706268796943289,0.055304714612852,1
"Fktn",0.494444444444444,12,-0.0418201756946264,0.357441415235613,1
"Fli1",0.474803816657749,89,-0.328781765928425,-0.445573686600909,0.34516656997943
"Flnb",0.561041114058355,58,0.363963314684574,-0.115573528335318,0.630674604594964
"Flnc",0.590503246753247,32,0.442943495848727,0.865201963240082,1
"Flrt2",0.358333333333333,20,-0.652076696579695,-1.89582054781594,0.0515091229076807
"Flt1",0.495443097004352,178,0.00530403185992623,0.00517827785307645,1
"Fmn1",0.00378787878787879,44,-6.31288295528436,-101.478049675003,4.72898454301277e-46
"Fmnl2",0.536393976393976,75,0.422379474620012,-1.03671894816301,0.149883324455889
"Fmo1",0.528723404255319,47,0.131911675505582,-0.128079443429129,0.612771417792151
"Fmo2",0.631818181818182,22,0.163498732282878,-0.0555572828192012,0.738878769355326
"Fnbp1",0.550666666666667,25,0.477321777533186,-0.747506941417242,0.221440154239007
"Fnbp1l",0.4375,10,0.37851162325373,0.88710528722472,1
"Fndc3a",0.50045045045045,37,-4.44089209850063e-16,0.0087967900073096,1
"Fndc3b",0.467543859649123,57,-0.0469210473874928,0.220244481142956,1
"Fnip1",0.507006866416979,89,-0.124090347724644,-0.186500468412163,0.54137302732216
"Fnip2",0.500781863900676,101,-0.11150831521699,-0.205487520825415,0.521475027185213
"Focad",0.487962962962963,18,-0.162271428898876,-0.0183513167100884,0.848071747664513
"Fosl2",0.519444444444444,12,-0.36923380966572,-0.165769213913237,0.5647546071772
"Foxj3",0.471153846153846,26,-0.267480310864986,-0.433872886998046,0.351580130500178
"Foxk2",0.492857142857143,14,-0.0356239097307216,0.0343035078439158,1
"Foxn2",0.527777777777778,12,-0.111031312388743,0.10631107771168,1
"Foxn3",0.513343613122374,113,0.172268941910611,-0.0363673533383064,0.787395886498729
"Foxo1",0.522763347763348,48,0.106915203916512,0.0475471820442834,1
"Foxo3",0.61710758377425,27,0.280107919192733,0.788350363877868,1
"Foxp1",0.541304347826087,46,0.296617006358175,-0.556979272865604,0.291223064508799
"Fra10ac1",0.537878787878788,11,0.0458036896131255,0.878603086681913,1
"Frmd4a",0.2375,34,-1.41503749927884,-4.1322952184786,0.00404257799844181
"Frmd4b",0.556950757575758,40,0.304854581528421,0.479704339286798,1
"Frmd5",0.415909090909091,22,-0.103093492964104,0.529013838628195,1
"Frmd6",0.550793650793651,38,0.148522524710089,-0.267989239215552,0.464104170710563
"Frs2",0.513020833333333,32,0.105353000146229,-0.029555738757864,0.807905837746003
"Fry",0.493937446381124,200,-0.123539034410162,0.0948254191432625,1
"Fryl",0.467958294428883,51,-0.199769512375777,-0.418509084405073,0.360250970898035
"Fsd1l",0.587646652864044,69,0.442518235700952,-1.84715735679117,0.0545982061713165
"Fsd2",0.380781718281718,44,-0.976541027176011,-6.68477748513574,0.000255742032108026
"Fstl1",0.545833333333333,10,-0.378511623253729,-0.0771807986724085,0.694401625209405
"Fstl4",0.592131242740999,41,1.0479344770637,0.859964327699316,1
"Fto",0.54429945054945,104,0.273861436318149,-1.02178951100359,0.152849648169895
"Fubp1",0.441414141414141,66,-0.138605238229507,-0.443101199028291,0.346508501041277
"Fus",0.494560994560995,39,-0.197036847059554,-0.333604448942339,0.414026407945223
"Fut8",0.503472222222222,24,0.316473664795254,-0.370883101995645,0.389095686785136
"Fxr1",0.524712643678161,58,0.105182236692058,-0.0543084803071849,0.741724233684364
"Fxyd1",0.351333333333333,25,-0.963474123974887,-4.12733325727333,0.00406473740919208
"Fyco1",0.513732004429679,43,0.148863385914482,-0.0738304536429126,0.700780776235561
"Fyn",0.572222222222222,81,0.654108661761922,-5.55262211849819,0.000860839517847621
"Fyttd1",0.607843137254902,17,0.227410496103072,1.86177396512667,1
"Fzd4",0.424242424242424,11,-0.125530882083859,0.112095540712879,1
"Fzd6",0.711111111111111,15,0.868755466721747,-0.234840284620837,0.493134158332169
"G3bp1",0.661111111111111,12,0.537656785942799,-0.877907879983965,0.185147277610108
"Gab1",0.527797948765691,93,0.014572801087273,0.0976822723199575,1
"Gab2",0.483046737213404,90,-0.0879070891494286,-0.161060259633416,0.570336068720571
"Gabpa",0.561111111111111,12,-0.0759488532332981,0.623704273096187,1
"Gabpb2",0.46969696969697,11,0.612976876890754,0.469226671045789,1
"Galm",0.777777777777778,15,1.28379296600059,-3.5926735165302,0.00735013349970152
"Galnt1",0.597222222222222,42,0.161463422694116,1.85458953231007,1
"Galnt11",0.541666666666667,16,0.174029399775048,-0.102085313832376,0.651375288669893
"Galnt18",0.515676743219116,59,0.306427001347175,-0.664663892990632,0.248924840554365
"Gapvd1",0.600694444444444,24,0.101283335837181,2.8811295123645,1
"Garem1",0.656343843843844,74,0.823749360308273,-6.07288521220079,0.000491993136586682
"Garre1",0.51953601953602,65,0.142352923411331,-0.220717628628108,0.506430530102077
"Gata6os",0.610396825396825,30,0.369949609750306,-1.18033279952176,0.124429088949433
"Gatad2a",0.511111111111111,15,0.128324096975538,0.198010689497018,1
"Gatad2b",0.488288288288288,37,-0.245756414401958,-0.36659550197777,0.391850811348702
"Gbe1",0.466379935058601,67,-0.0495820288505605,0.670311496321148,1
"Gbf1",0.441033434650456,47,-0.419225296242278,-1.11974925315268,0.134524603640569
"Gcc2",0.535714285714286,14,0.351472370501378,-0.298869943829615,0.439441662944441
"Gck",0.983333333333333,12,3.08746284125034,-17.1489144715015,4.72909032268378e-09
"Gda",0.362925170068027,35,-0.97303295239973,-6.69206041064032,0.000253763573927962
"Gdi2",0.528260869565217,23,0.199308808223406,-0.18441933357559,0.543637975497144
"Gfm2",0.813492063492063,12,1.13750352374993,-3.33160073082633,0.00984239368049697
"Gfod1",0.638401875901876,44,0.944290567413713,-4.67431216847913,0.00223152907411653
"Ggnbp1",0.401960784313726,17,-0.395928676331139,-0.770772388725014,0.214388014534003
"Ghr",0.499128209090258,148,0.0437213774293186,0.0815285950624798,1
"Gigyf2",0.463218390804598,29,0.156119201917281,0.766397588336218,1
