"","AR","N","log2FC","llr_var","pval_var"
"Dennd5b",0.519074993633817,110,-0.0203677976939618,4424.21639759705,1
"Dennd6a",0.462037037037037,36,-0.0769619818148841,4395.80192144723,1
"Depdc5",0.46031746031746,21,-0.286304185156641,1352.65037245146,1
"Depp1",0.316666666666667,12,-0.618909832644494,-3992.62111409449,0
"Des",0.562962962962963,18,0.600392541290763,14.4521502306634,1
"Desi2",0.466666666666667,20,0,-97.9551889657441,1.63051236946791e-44
"Dgat2",0.384090909090909,22,-0.278301162487104,-2.59896135330928,0.0226138972275708
"Dgkd",0.402666666666667,25,-0.15200309344505,246.795274404495,1
"Dgkh",0.458974358974359,65,-0.232660756790275,4463.47003776319,1
"Dhdds",0.696428571428571,14,1.28010791919274,-4162.58198812355,0
"Dhrs11",0.348111658456486,29,-0.466567799918926,4117.54382314012,1
"Dhrs3",0.482456140350877,19,-0.286304185156641,-783.302578438376,0
"Dhx15",0.467460317460317,21,-0.35954238668714,83.4359123593895,1
"Dhx32",0.555555555555556,15,0.367731784500487,2762.22013282348,1
"Diaph1",0.383333333333333,10,-0.0995356735509145,-9527.1467819095,0
"Dicer1",0.583333333333333,30,0.218640286475341,5434.0962517102,1
"Dip2b",0.478801169590643,76,0.0768155970508309,4393.19292549041,1
"Dip2c",0.569040558924631,178,0.572449889407608,4998.02244527117,1
"Dis3l2",0.474166666666667,20,-0.226770861847022,121.506786163561,1
"Disc1",0.53030303030303,11,-0.0458036896131251,-8830.20465221575,0
"Dlat",0.55050505050505,33,0.266514974568756,4207.80423202466,1
"Dlc1",0.484133985852449,166,-0.144389909335175,5539.53240718929,1
"Dld",0.384920634920635,12,-0.672425341971496,-4165.53609088293,0
"Dleu2",0.467958485958486,100,-0.0674279275202906,4487.89491119023,1
"Dlg1",0.54469507101086,57,0.0786098346963664,4390.73021866836,1
"Dlgap1",0.513888888888889,15,0.263034405833793,-7413.05909975729,0
"Dlgap4",0.45,10,0.33441903907056,-6591.99859603275,0
"Dlst",0.548611111111111,12,-0.426264754702098,-4921.95520016914,0
"Dmac2",0.84375,16,2.1926450779424,-50.4751737233582,9.43183820387658e-24
"Dmpk",0.596491228070175,19,0.217591435072627,-865.112710067623,0
"Dmtf1",0.454545454545455,11,-0.341036917835067,-8790.94583182526,0
"Dmxl1",0.456432748538012,57,-0.241972790305964,4318.69387213549,1
"Dmxl2",0.58974358974359,13,0.156119201917282,-4937.51351776205,0
"Dnaaf9",0.570807422551609,86,0.221214230139167,4058.43122380523,1
"Dnaja1",0.645833333333333,12,0,1331.18143843187,1
"Dnaja2",0.575,26,0.514573172829758,4712.42198314443,1
"Dnajb4",0.522592592592593,45,0.0788554207112395,3972.59835020912,1
"Dnajb6",0.423945578231293,35,-0.37851162325373,4344.64151841546,1
"Dnajc1",0.538293650793651,84,0.108148803855623,4381.45479998344,1
"Dnajc11",0.559803921568627,17,0.166649869409451,131.304136706821,1
"Dnajc13",0.4625,16,-0.17687776208408,1754.35643944442,1
"Dnajc18",0.229166666666667,12,-1.04439411935845,-4457.23171615996,0
"Dnajc5",0.430555555555556,12,-0.174029399775049,-8435.7957097879,0
"Dnajc7",0.51268115942029,46,0.148098638989134,5031.24566505177,1
"Dnm1l",0.426190476190476,49,-0.295455883526171,4231.39135954777,1
"Dnm2",0.466666666666667,33,-0.304854581528421,4096.58498818519,1
"Dnm3",0.497317714964774,66,0.0192362188629172,4510.35794798546,1
"Dnmt3a",0.291666666666667,16,-1.08406426478847,-90.5031752629102,2.92210946330684e-41
"Dock1",0.501002506265664,95,-0.0299014857138621,4310.86066073043,1
"Dock4",0.550259766996592,134,0.141868716311337,4809.30342074446,1
"Dock6",0.527777777777778,24,0.166649869409451,3102.91497331308,1
"Dock7",0.366666666666667,15,-0.691877704637668,-4975.04725521727,0
"Dock8",0.45,10,-1.13750352374993,-4341.96811150559,0
"Dock9",0.505497692626406,101,-0.168599603975745,4786.58482389545,1
"Dop1a",0.511363636363636,22,-0.159198594849254,9893.42025198349,1
"Dot1l",0.401515151515151,11,-0.55019708256048,-4290.74195562238,0
"Dpep1",0.553333333333333,10,0.20163386116965,-4449.25802824121,0
"Dpf3",0.4475,60,-0.110558375147699,4628.31488949173,1
"Dph6",0.53125,16,0.479167836698559,204.69903595064,1
"Dpp8",0.388095238095238,14,-0.257157839497125,-4311.54953614618,0
"Dpysl2",0.510822510822511,11,0.084888897586513,-4924.4577570723,0
"Dpysl3",0.489393939393939,12,-0.0430687218918862,-4342.30129164453,0
"Drg1",0.383333333333333,10,0.0901978089715785,-5187.57091123954,0
"Dsc2",0.591534391534392,18,0,-877.691429513307,0
"Dsg2",0.802083333333333,16,1.61297687689075,-898.874431435456,0
"Dsp",0.541848484848485,50,0.42294269736419,7684.96222439523,1
"Dst",0.496756473678491,191,0.0211775551783835,5109.97990535536,1
"Dtna",0.454566367609846,69,-0.343586976017135,4334.8581344394,1
"Dtnbp1",0.580128205128205,26,0.0524674198941355,4518.19495505986,1
"Dusp16",0.407364341085271,43,-0.200912693925996,4992.40891269947,1
"Dvl1",0.477777777777778,15,0.358453970912477,-4205.56311340072,0
"Dym",0.75,10,0.263034405833794,-4867.92348556615,0
"Dync1h1",0.410714285714286,28,-0.0605415419350508,104.637718015502,1
"Dync1i2",0.446969696969697,11,0.165059246270497,-5116.46337770555,0
"Dync1li2",0.454545454545455,11,-0.15200309344505,-4699.26682767526,0
"Dyrk1a",0.440118719664174,88,-0.277295098958964,4445.58704015067,1
"Dysf",0.531531954887218,76,0.124695747449315,4505.5619702476,1
"E130308A19Rik",0.416666666666667,18,-0.485426827170242,24.5503889104748,1
"E2f3",0.636363636363636,11,0.415037499278844,-8941.73595984011,0
"Ebf1",0.510240995428965,133,-0.0210104932925383,5361.26553571784,1
"Ebf2",0.697368421052632,19,1,-15.5678793663765,2.4059805464377e-08
"Ebf3",0.455555555555556,15,-0.256339753259786,-5241.73259311505,0
"Ece1",0.534,25,0.338168735894573,4878.29746092777,1
"Ecpas",0.551360028860029,110,0.15200309344505,4444.39384831802,1
"Ecsit",0.716666666666667,10,0.473931188332413,-5877.26873015063,0
"Edem3",0.648717948717949,13,-0.118644496498619,-4294.36924049512,0
"Ednra",0.55472972972973,37,0.36476429279762,4477.05222384026,1
"Eea1",0.473931623931624,39,-0.0874628412503393,4345.71105634094,1
"Eed",0.690909090909091,11,0.485426827170242,-3868.95560306606,0
"Eef1a2",0.525641025641026,13,-0.253756592245783,-4959.89707955927,0
"Eef2k",0.635,10,0.465663572348812,-3869.78746518678,0
"Eefsec",0.621212121212121,11,0.415037499278843,-4476.0284092332,0
"Eeig2",0.61547619047619,20,0.462971976342545,4950.86071315634,1
"Eepd1",0.3828125,32,-0.617752435838826,6472.1656219764,1
"Efna5",0.302734086757366,146,-1.08271105090956,5971.35159334746,1
"Efnb2",0.6,10,-0.169925001442313,-2189.70990085284,0
"Efr3a",0.430147058823529,34,-0.252387161634285,4309.25387519866,1
"Efr3b",0.437728937728938,13,-0.269186632815389,-4454.70699078588,0
"Egfl7",0.522559523809524,40,0.12976787497033,4350.33645130187,1
"Egfr",0.27995710429921,19,-1.15869774601906,792.41889542041,1
"Egln1",0.558546264034069,41,0.697437229979569,4456.4195460946,1
"Egln3",0.56202380952381,20,0.0655883416275769,63.3847164891577,1
"Egr1",0.511574074074074,18,-0.243925582886089,181.65676928773,1
"Ehbp1",0.484426778552588,141,-0.100824369519487,5110.07253489436,1
"Ehd1",0.375,12,-0.255257055242075,-5001.72516523592,0
"Ehd2",0.65,10,-0.0901978089715785,-4727.61897715732,0
"Ehd4",0.354173312068049,57,-0.841302253980942,4475.76191355161,1
"Ehmt1",0.53091684434968,67,0.173536254994691,4452.00276712272,1
"Eif1",0.54375,16,0,127.622304122867,1
"Eif2a",0.658333333333333,10,0.565597175854225,-4384.65222688622,0
"Eif2ak3",0.5,10,-0.0524674198941355,-9402.32560296219,0
"Eif3a",0.647435897435897,13,0.405992359675837,-3169.20079158957,0
"Eif3h",0.58859649122807,19,0.17897014104532,790.954833753228,1
"Eif4a2",0.58989898989899,33,0.442004546879113,5608.38361020707,1
"Eif4g1",0.637254901960784,17,0,-254.441010309336,1.1103387194779e-112
"Eif4g2",0.492424242424242,11,0.584962500721156,-4681.46126887728,0
"Eif4g3",0.439309056956116,68,-0.366538981587654,4368.14606900982,1
"Eif5",0.520833333333333,16,0.211504105193712,-4923.40282428972,0
"Elavl1",0.388235294117647,17,-0.121990524378611,-285.966250684643,2.1327843009189e-126
"Elf1",0.40668202764977,62,-0.234465253637023,4417.38586979239,1
"Elf2",0.493217054263566,43,0.248820546614093,4417.20079465471,1
"Elk3",0.486111111111111,42,-0.375866901998166,4313.70123249418,1
"Elk4",0.566666666666667,15,0.101879614019214,-6013.69311858654,0
"Ell2",0.49094552790205,33,-0.435215381216474,4541.28574456801,1
"Elmo1",0.457099782933116,90,-0.211874549422449,4531.51532616428,1
"Eln",0.662213564213564,25,0.915607812709627,4561.51098265538,1
"Elovl5",0.595238095238095,14,0.144389909335175,-5316.83725769656,0
"Elp4",0.477464008859358,43,-0.263034405833794,4324.6899953221,1
"Emcn",0.581510416666667,64,0.376563351464208,4485.71116329315,1
"Eml1",0.553125,32,0.102361717629678,4486.72494035675,1
"Eml4",0.519230769230769,26,0.0489096004809464,5027.87010868411,1
"Eml6",0.441666666666667,10,0.146841388329271,-4302.16397512787,0
"Emsy",0.433630952380952,24,-0.0480942882010451,4515.51891979007,1
"Enah",0.636037268197462,103,0.738532889313167,4832.52073342764,1
"Eng",0.691666666666667,10,0.526068811667587,-3421.63327407825,0
"Entpd1",0.610661492978566,41,0.286304185156641,4389.54548378766,1
"Entrep1",0.314814814814815,18,-1.12775554719837,-2316.81180834067,0
"Ep400",0.435897435897436,13,-0.0951572330403403,-3118.59447453514,0
"Epas1",0.560347074153044,67,0.277533975528909,4415.70327522642,1
"Epb41",0.519855967078189,81,0.0819416135361762,4334.8873622429,1
"Epb41l2",0.466666666666667,15,0.0365258760251139,-4077.28448834395,0
"Epb41l4a",0.311507936507937,42,-1.07275634243531,4236.84643747531,1
"Epc1",0.501095461658842,71,-0.20945336562895,4344.91630257252,1
"Epc2",0.440990990990991,37,-0.208946890271497,4510.1370400588,1
"Epha4",0.3968671679198,38,-0.118181426348314,2009.43163783189,1
"Epha7",0.3,10,-1.20945336562895,-4177.07097386932,0
"Ephb1",0.184210526315789,19,-2.4374053123073,920.299067960497,1
"Ephb4",0.345238095238095,14,-0.527247002864869,-3775.18633884904,0
"Epm2a",0.242424242424242,11,-1.55458885167764,-3942.65195865612,0
"Eprs1",0.472222222222222,30,-0.133266530863464,8623.61698664786,1
"Eps15",0.543859649122807,19,0.444784842672896,80.5864886751087,1
"Eps8",0.432312925170068,14,0.534336427651188,-4235.63740305427,0
"Erbin",0.50787037037037,36,-0.180572245641821,4527.30069538412,1
"Erc1",0.507471264367816,58,0.297904865680846,4464.81557588086,1
"Ercc6l2",0.615384615384615,13,-0.263034405833793,-4976.69558875268,0
"Erg",0.482222222222222,30,-0.0412226627265131,4497.20447828728,1
"Eri3",0.547916666666667,16,0.543142325026529,939.045590550544,1
"Erlec1",0.621794871794872,13,0.304854581528421,-4131.51053637179,0
"Erp44",0.588888888888889,18,0.0331668639351994,-29.826922164505,1.13098122131869e-14
"Errfi1",0.690791452556158,33,1.17477440110371,5493.85302446174,1
"Esam",0.666666666666667,11,0.389946518316013,-7196.53823203573,0
"Esco1",0.662280701754386,19,0.295455883526171,2922.28459748142,1
"Esrrb",0.485031542531543,60,-0.0371529984174661,4346.967772836,1
"Esrrg",0.468437747824838,149,-0.100499075951249,5588.77324164766,1
"Esyt2",0.598906705539359,49,0.531720479444177,4313.91238170093,1
"Etf1",0.56578947368421,19,-0.628031222613042,216.966436867141,1
"Etfa",0.458896658896659,66,-0.247927513443586,3525.9423945383,1
"Etfdh",0.452407407407407,45,-0.332575339086871,4326.85973601492,1
"Etfrf1",0.236111111111111,12,-0.584962500721157,-4051.2671594145,0
"Etl4",0.547658175589076,112,0.339596742980369,4514.05597389929,1
"Etnk1",0.564102564102564,13,0.0473057147783562,-861.382941185259,0
"Ets1",0.359456813028242,42,-0.542793046477217,4432.16786460472,1
"Ets2",0.3,10,-0.825970600224951,-5071.55785218004,0
"Etv6",0.527843137254902,85,0.38543103719352,4429.44209898559,1
"Evi5",0.49469696969697,22,-0.245112497836532,146.876800879993,1
"Evl",0.553571428571429,24,-0.0242475462466776,5044.76676758305,1
"Ewsr1",0.5,17,-0.347923303420307,-358.735276663527,4.74989143466817e-158
"Exoc3",0.5,19,0.295455883526171,-273.909400648225,3.75397319519782e-121
"Exoc6",0.493430335097002,54,-0.0840642647884746,4620.16727247762,1
"Ext1",0.431381323491298,185,-0.337772372952141,5282.85801699382,1
"Eya3",0.455065359477124,34,0.0896372124846765,3961.20124181156,1
"Ezh1",0.576923076923077,13,-0.156119201917282,-6408.27509918043,0
"Fabp3",0.574621212121212,44,0.31836147986717,4423.30120284392,1
"Fabp4",0.485304888176486,116,0.0945748133959802,4959.00479431349,1
"Faf1",0.58989470375609,101,0.308752706139629,4395.40447919474,1
"Fam110b",0.394444444444444,10,-1,-4217.36657886785,0
"Fam117b",0.544287211740042,53,0,7520.3796801205,1
"Fam120a",0.409090909090909,11,-0.394278939112046,-3170.30900767457,0
"Fam120b",0.46875,16,-0.257157839497125,-4007.13846622209,0
"Fam135a",0.498639455782313,35,-0.0981803939389034,4406.03014967781,1
"Fam13a",0.578979591836735,35,0.507794640198696,-27.8081804856956,8.80874442393578e-14
"Fam13b",0.476851851851852,18,0.0285691521967708,141.069656518852,1
"Fam162a",0.625,10,-0.121990524378611,-3988.66952409566,0
"Fam168a",0.63031746031746,45,0.523561956057013,4265.82347387577,1
"Fam171a1",0.458333333333333,12,-0.0824621601919726,-4706.14261878087,0
"Fam193a",0.540893365893366,78,0.17218097538268,4350.07305366189,1
"Fam193b",0.464285714285714,14,-0.568283759574526,-4955.39478813171,0
"Fam204a",0.41025641025641,13,-0.229481846122767,-4641.66809313124,0
"Fam20a",0.252941176470588,17,-1.38246963682241,-212.214807628396,2.65033032628617e-94
"Fam210a",0.415555555555556,15,-0.683526335204746,-4483.7405296518,0
"Fam222b",0.572222222222222,36,0.623851514114751,3137.68994343465,1
"Fam53b",0.59375,16,0.567040592723894,-254.320544422038,1.25278223956942e-112
"Fam78b",0.633333333333333,15,1.17687776208408,1815.17772319381,1
"Fancc",0.216666666666667,10,-1.54748779530249,-3579.48790498011,0
"Farp1",0.548850574712644,29,-0.144389909335175,6841.24675327545,1
"Farp2",0.539285714285714,14,-0.263034405833794,-4195.51199706705,0
"Fars2",0.478245007680491,62,0.254572827085598,4394.43104876027,1
"Farsb",0.520833333333333,16,0.499571009490511,-327.501629432735,1.8239264620831e-144
"Fas",0.788571428571429,15,1.02748073642211,-167.542656763841,7.50281965933064e-75
"Fau",0.590909090909091,11,-0.17687776208408,-4387.74891226662,0
"Fblim1",0.565116279069767,43,0.613817363393341,4397.92251941686,1
"Fbln2",0.560606060606061,11,0.206450877467427,-4892.82013187156,0
"Fbn1",0.441170634920635,24,-0.374395514781498,35.7758037266858,1
"Fbxl17",0.521813513993821,170,0.0688950812110676,4631.39412359041,1
"Fbxl20",0.547470238095238,48,0.229481846122767,4457.28525363382,1
"Fbxl3",0.455238095238095,35,-0.212544635380101,6014.41489017586,1
"Fbxl7",0.530624196065372,119,0.3831282513241,4837.31488333265,1
"Fbxo11",0.527551020408163,49,0.0914230277635948,4285.15360212808,1
"Fbxo28",0.631578947368421,19,0.668794091524627,-139.741363631439,9.73462429489594e-63
"Fbxo3",0.548059964726631,27,0.444302093784039,4407.30908962468,1
"Fbxo30",0.371527777777778,12,-0.293731203056711,-4120.05508573574,0
"Fbxo32",0.561832611832612,66,0.1965886659311,4694.01447108085,1
"Fbxo38",0.496666666666667,10,0.296981737757132,-3270.58946120364,0
"Fbxo40",0.446969696969697,11,-0.0901978089715785,-4237.44391537663,0
"Fbxo8",0.484848484848485,11,-0.31315788525963,-7195.89092425194,0
"Fbxo9",0.383333333333333,10,-0.146841388329271,-5455.65891017803,0
"Fbxw11",0.513480392156863,34,-0.0581029545635685,4852.49257334168,1
"Fbxw2",0.277777777777778,15,-0.841302253980942,-4605.95133022948,0
"Fbxw4",0.515151515151515,22,0.146841388329271,7748.19428100674,1
"Fbxw7",0.442382317382317,74,-0.257797757467647,4467.87201309558,1
"Fcho2",0.580851727148023,81,0.355828501505653,4218.97428045715,1
"Fchsd2",0.498095238095238,35,-0.0389941316158637,4619.78875429941,1
"Fdx1",0.727272727272727,11,1.22239242133645,-4791.6424457026,0
"Fer",0.462857744107744,36,-0.115477217419936,3467.86422214914,1
"Fermt2",0.5,10,0.285402218862248,-9400.01279524748,0
"Fgd4",0.464423740510697,46,-0.153474480661718,4389.78782789085,1
"Fgd5",0.548571428571429,30,0.160464672193246,5202.17873594416,1
"Fgf1",0.605927334773489,78,0.529024329127299,4710.15778854926,1
"Fgfr1op2",0.525641025641026,13,0.169925001442313,-9273.98541274118,0
"Fhip1a",0.491504729838063,99,-0.13632147121278,4706.39313890766,1
"Fhl2",0.552386932587423,174,0.429259937568687,10371.2157452528,1
"Fhod3",0.609043108895835,176,0.654380564026704,7394.04857357216,1
"Fign",0.588194444444444,48,0.371968777386958,4440.60511545584,1
"Filip1",0.421335119354953,161,-0.307522945496668,5344.41908000955,1
"Fip1l1",0.594907407407407,36,0.394278939112046,4268.60621722131,1
"Fkbp15",0.380952380952381,14,-0.277533975528909,-5948.14917942608,0
"Fkbp5",0.483333333333333,10,0.706268796943289,-4290.10698521551,0
"Fktn",0.494444444444444,12,-0.0418201756946268,-4185.304391215,0
"Fli1",0.474803816657749,89,-0.328781765928425,4466.98859758109,1
"Flnb",0.561041114058355,58,0.363963314684575,4402.43797878285,1
"Flnc",0.590503246753247,32,0.442943495848728,-28.9551150109783,2.7435660747362e-14
"Flrt2",0.358333333333333,20,-0.652076696579693,3174.56871272939,1
"Flt1",0.495443097004352,178,0.00530403185992689,5275.95285775014,1
"Fmn1",0.00378787878787879,44,-6.31288295528436,5447.74856481198,1
"Fmnl2",0.536393976393976,75,0.422379474620012,4663.13335254959,1
"Fmo1",0.528723404255319,47,0.131911675505581,4314.91816452313,1
"Fmo2",0.631818181818182,22,0.163498732282879,5067.72145252694,1
"Fnbp1",0.550666666666667,25,0.477321777533187,4883.26945625429,1
"Fnbp1l",0.4375,10,0.37851162325373,-4027.65852335854,0
"Fndc3a",0.50045045045045,37,0,4716.26851068151,1
"Fndc3b",0.467543859649123,57,-0.0469210473874925,4216.34620160698,1
"Fnip1",0.507006866416979,89,-0.124090347724644,4336.29585014676,1
"Fnip2",0.500781863900676,101,-0.11150831521699,4679.31121868501,1
"Focad",0.487962962962963,18,-0.162271428898877,-4441.38885430482,0
"Fosl2",0.519444444444444,12,-0.369233809665719,-4122.68403128105,0
"Foxj3",0.471153846153846,26,-0.267480310864986,6435.11484712255,1
"Foxk2",0.492857142857143,14,-0.0356239097307216,-5268.39452817341,0
"Foxn2",0.527777777777778,12,-0.111031312388744,-6392.78643963907,0
"Foxn3",0.513343613122374,113,0.172268941910611,4410.70248891529,1
"Foxo1",0.522763347763348,48,0.106915203916512,4176.64981072283,1
"Foxo3",0.61710758377425,27,0.280107919192735,4892.28355199937,1
"Foxp1",0.541304347826087,46,0.296617006358175,4361.14852882018,1
"Fra10ac1",0.537878787878788,11,0.0458036896131251,-4671.36431930824,0
"Frmd4a",0.2375,34,-1.41503749927884,3856.84855298843,1
"Frmd4b",0.556950757575758,40,0.304854581528421,4390.06519363335,1
"Frmd5",0.415909090909091,22,-0.103093492964104,31.9886780017932,1
"Frmd6",0.550793650793651,38,0.148522524710088,4458.10737363468,1
"Frs2",0.513020833333333,32,0.105353000146229,4571.26513211508,1
"Fry",0.493937446381124,200,-0.123539034410163,5169.77627948668,1
"Fryl",0.467958294428883,51,-0.199769512375777,4296.75342437727,1
"Fsd1l",0.587646652864044,69,0.442518235700951,4252.56128487248,1
"Fsd2",0.380781718281718,44,-0.976541027176011,4291.07258695116,1
"Fstl1",0.545833333333333,10,-0.37851162325373,-9669.53584409439,0
"Fstl4",0.592131242740999,41,1.0479344770637,5274.54772210035,1
"Fto",0.54429945054945,104,0.27386143631815,4351.3400937717,1
"Fubp1",0.441414141414141,66,-0.138605238229507,4266.3801784914,1
"Fus",0.494560994560995,39,-0.197036847059554,4496.14929367768,1
"Fut8",0.503472222222222,24,0.316473664795254,4677.25006490295,1
"Fxr1",0.524712643678161,58,0.105182236692057,4348.28578985864,1
"Fxyd1",0.351333333333333,25,-0.963474123974886,59.4766433878676,1
"Fyco1",0.513732004429679,43,0.148863385914483,4463.03039249528,1
"Fyn",0.572222222222222,81,0.654108661761922,4501.65853114767,1
"Fyttd1",0.607843137254902,17,0.227410496103072,-462.791538451661,2.69434364703126e-203
"Fzd4",0.424242424242424,11,-0.125530882083859,-4562.48116221719,0
"Fzd6",0.711111111111111,15,0.868755466721748,-246.797931677831,2.35179242401178e-109
"G3bp1",0.661111111111111,12,0.5376567859428,-8495.47680472748,0
"Gab1",0.527797948765691,93,0.0145728010872727,4575.31785929129,1
"Gab2",0.483046737213404,90,-0.0879070891494276,4458.05973802569,1
"Gabpa",0.561111111111111,12,-0.0759488532332981,72.7964116667436,1
"Gabpb2",0.46969696969697,11,0.612976876890753,-8843.62986229445,0
"Galm",0.777777777777778,15,1.28379296600059,-3984.51861704225,0
"Galnt1",0.597222222222222,42,0.161463422694116,3783.49346798092,1
"Galnt11",0.541666666666667,16,0.174029399775049,-5483.44625467355,0
"Galnt18",0.515676743219116,59,0.306427001347175,4609.77739027848,1
"Gapvd1",0.600694444444444,24,0.101283335837182,5203.17526210123,1
"Garem1",0.656343843843844,74,0.823749360308273,4266.25942124398,1
"Garre1",0.51953601953602,65,0.142352923411331,4403.50838445107,1
"Gata6os",0.610396825396825,30,0.369949609750306,4456.211877692,1
"Gatad2a",0.511111111111111,15,0.12832409697554,143.199404433907,1
"Gatad2b",0.488288288288288,37,-0.245756414401958,4399.34179733361,1
"Gbe1",0.466379935058601,67,-0.0495820288505605,4342.10170618957,1
"Gbf1",0.441033434650456,47,-0.419225296242277,4363.8575717715,1
"Gcc2",0.535714285714286,14,0.351472370501378,1634.57424181439,1
"Gck",0.983333333333333,12,3.08746284125034,136.139570235158,1
"Gda",0.362925170068027,35,-0.97303295239973,4281.49075692723,1
"Gdi2",0.528260869565217,23,0.199308808223406,422.005846480976,1
"Gfm2",0.813492063492063,12,1.13750352374993,-3993.97534050888,0
"Gfod1",0.638401875901876,44,0.944290567413712,4850.24933495093,1
"Ggnbp1",0.401960784313726,17,-0.395928676331139,-322.560506879058,2.57158355787962e-142
"Ghr",0.499128209090258,148,0.0437213774293177,5066.54422220727,1
"Gigyf2",0.463218390804598,29,0.156119201917282,5121.03385557297,1
"Gimap6",0.424242424242424,11,-0.283792966000592,-4718.4608805345,0
"Gipc2",0.794871794871795,13,1.4594316186373,-3793.00238668526,0
"Git2",0.424603174603175,21,-0.263034405833794,7263.4352499719,1
"Gja1",0.563366468922024,54,0.559958494591262,4528.64997031876,1
"Gjc1",0.433333333333333,10,0.0544477840223765,-7708.33459862807,0
"Glis3",0.556122448979592,14,0.039528364186638,-179.977671579993,2.8794388505197e-80
"Gls",0.50376647834275,59,0.0703893278913981,4278.85059889042,1
"Glt8d1",0.67,10,0.657112286476992,-4379.31072271124,0
"Glud1",0.665151515151515,22,0.777607578663552,25.8661087864548,1
"Glul",0.54,40,0.309684499132615,4816.30089297138,1
"Glyr1",0.425,12,-0.15200309344505,31.8256908194526,1
"Gm10138",0.461111111111111,15,0.0406419844973458,-8333.6982607159,0
"Gm12002",0.46984126984127,30,0,7898.81497292364,1
"Gm12092",0.268918918918919,37,-1.68650052718322,-15.4948900893673,2.59390671436835e-08
"Gm12216",0.451388888888889,12,-1.23878685958712,-4028.96608951712,0
"Gm12295",0.754901634313399,51,1.61775243583883,4508.31961438637,1
"Gm12353",0.63010752688172,31,0.725140158769416,-164.920449213442,1.04097408417941e-73
"Gm12940",0.530555555555556,24,-0.0223678130284541,5203.54284435162,1
"Gm13481",0.984482038429407,57,5.06069593168755,9267.86986273224,1
"Gm13601",0.325,10,-0.321928094887363,-3832.64837730976,0
"Gm13938",0.552865785008642,77,0.300173542246841,4397.0052858605,1
"Gm15614",0.763888888888889,12,1,-3997.86505379811,0
"Gm16023",0.583333333333333,12,0.478047296804644,-4425.76156564438,0
"Gm16093",0.605882352941176,17,0.395928676331139,146.881217084974,1
"Gm16599",0.663333333333333,10,0.387023123109247,-7802.08013686423,0
"Gm16685",0.715151515151515,11,1.51937415909358,-4298.06073365748,0
"Gm17276",0.468606701940035,27,-0.374395514781498,4152.38953385692,1
"Gm20619",0.393241884378248,110,-0.593230116704757,5073.21779415099,1
"Gm20647",0.592708333333333,16,0.462971976342545,342.986844103317,1
"Gm20732",0.575276200705846,98,0.494197036797974,4470.69070688505,1
"Gm20757",0.767901234567901,27,1.9499593175004,5351.71421452547,1
"Gm24474",0.90625,32,3.73335434061383,5833.45317487369,1
"Gm26632",0.545454545454545,11,0.263034405833793,-5494.44697144705,0
"Gm26672",0.5,10,0.0489096004809464,-9417.72332641976,0
"Gm26862",0.292969988812685,89,-1.33908864604555,4908.89910993904,1
"Gm28376",0.366666666666667,10,-1.08746284125034,-4380.66347951977,0
"Gm29007",0.647058823529412,17,1.22239242133645,1068.02803664224,1
"Gm29237",0.506060606060606,44,-0.0995356735509141,4384.38191200615,1
"Gm30382",0.695894909688013,29,1.39231742277876,-152.142954260822,3.8374075686313e-68
"Gm30866",0.541420118343195,13,-0.222392421336448,-4391.08471715635,0
"Gm31013",0.37797619047619,16,-0.467126010427298,-4061.21163441059,0
"Gm31663",0.380952380952381,14,-1,-5019.67391248018,0
"Gm32027",1,20,Inf,143.77662570402,1
"Gm32718",0.465217391304348,23,-0.347923303420307,-125.801782523958,1.16105400333025e-56
"Gm33609",0.5,11,-0.612976876890753,-5552.53975868496,0
"Gm33989",0.439393939393939,11,0.0430687218918862,-5563.21053297072,0
"Gm35041",0.380735753608094,47,-0.702798991015014,5152.71194201092,1
"Gm35330",0.775721642303275,98,2.11999977611063,5371.80864230608,1
"Gm35546",0.784090909090909,22,1.2081081953302,8255.56214790497,1
"Gm3587",0.746825396825397,21,1.22948184612277,28.2848763491229,1
"Gm36037",0.483333333333333,20,-0.0911478880581957,815.0399875953,1
"Gm36372",0.75,11,1.91427012597412,-3553.44685954776,0
"Gm36827",0.597291666666667,40,0.118181426348314,7232.27277685155,1
"Gm37376",0.52429951937826,127,-0.0934268639682688,4563.00003957363,1
"Gm37677",0.510416666666667,16,0.20945336562895,-162.195928727627,1.60058824848191e-72
"Gm40124",0.152559523809524,40,-2.48112668973662,4027.56940416579,1
"Gm42209",0.566666666666667,10,0,-7695.03681799713,0
"Gm43361",0.65952380952381,56,0.978304928900681,5003.1628518956,1
"Gm44686",0.613636363636364,11,0.493040011280117,-4299.16716854603,0
"Gm44710",0.348484848484849,11,-0.893084796083488,-5613.37605624834,0
"Gm48678",0.378333333333333,10,-0.485426827170242,-4059.07098839773,0
"Gm49336",0.611111111111111,12,-0.0489096004809464,-4532.7655185123,0
"Gm49390",0.455128205128205,13,0.15754127698648,-4302.6917157687,0
"Gm50100",0.744047619047619,14,1.76553474636298,-281.146087836012,2.66683118680154e-124
"Gm50114",0.833333333333333,12,1.41503749927884,-3475.62674066526,0
"Gm5532",0.486336336336336,37,0.160464672193246,4233.46638059944,1
"Gm56583",0.46468253968254,15,-0.55019708256048,3645.02724413038,1
"Gm56646",0.981481481481482,27,4.39231742277876,5485.07139318704,1
