"","N","AR","tot_gene_mean","tot_gene_variance","alpha","beta","bb_mu","bb_theta","phi","id","theta_smoothed","thetaCorrected","theta_common","resid","AR.1","N.1","log2FC","loglik0_mean","loglik1_mean","llr_mean","pval_mean"
"4732440D04Rik",94,0.380116514690983,3.76595744680851,6.46076412720202,1.95906249501327,3.29478692343125,0.372881355932215,0.190336631363916,1.44316481479435,16,0.41633509143047,0.344869273868316,0.41633509143047,-0.225998460066554,0.421451612903226,94,-0.524526646859182,-161.767131962074,-159.690247955299,-2.07688400677554,0.0415419837984232
"4732471J01Rik",19,0.339473684210526,2.36842105263158,0.690058479532164,0.0885992233022125,0.177198446604424,0.333333333333335,3.76226021978017,2.08371583794703,17,2.77131364350658,3.24318500937085,2.77131364350658,0.990946576273589,0.356589147286822,19,-1.03242147769238,-38.2978144591148,-36.0750224070931,-2.2227920520217,0.0349916181566575
"4930506C21Rik",12,0.444444444444444,2.5,0.272727272727273,0.0813652625783982,0.106400727424498,0.433333334631812,5.32577811340902,2.2251005852593,18,1.74929330779074,3.16777255362373,1.74929330779074,3.57648480561829,0.476744186046512,12,0.0544477840223752,-34.9459844580244,-35.116304511276,0.170320053251629,1
"4930512H18Rik",11,0.333333333333333,2.09090909090909,0.0909090909090909,0.374230668793872,0.701682503988408,0.347826086956555,0.929443030624886,1.52570550208709,19,12.3205274037997,8.41964493336673,12.3205274037997,-11.3910843731748,0.5,11,-0.125530882083857,-28.329142509803,-30.1394573823448,1.81031487254178,1
"4930523C07Rik",16,0.45625,2.5,0.8,0.654123695808518,0.799484517099298,0.45,0.687943278746057,1.6181932018425,20,1.74929330779074,1.40656945185298,1.74929330779074,-1.06135002904468,0.43858024691358,16,-0.338801913451758,-45.9162010917872,-45.3338024909641,-0.582398600823083,0.280472860217787
"4933431K23Rik",20,0.34,2.7,2.32631578947369,0.266957061583453,0.38830118048439,0.407407407407801,1.52611586669132,2.05257054849887,21,0.902732775897581,1.17058924830547,0.902732775897581,0.623383090793741,0.496031746031746,20,-0.152003093445049,-34.9314527615926,-35.5697011938816,0.638248432288925,1
"5031425E22Rik",63,0.527092660425994,3.19047619047619,3.80184331797235,1.30563861030846,1.1701478111255,0.527363184079602,0.403912062584464,1.63070939824412,22,0.536563324903907,0.50469161143795,0.536563324903907,-0.132651262319443,0.542948717948718,63,0.253286429282232,-122.069715541937,-121.678474325956,-0.391241215981609,0.376382997522098
"5330438D12Rik",27,0.561728395061728,2.40740740740741,0.789173789173789,0.798587809807976,0.643306846789784,0.553846153846144,0.693531941063963,1.5753751202735,23,2.40109806471578,1.83545171793947,2.40109806471578,-1.70756612365182,0.586021505376344,27,0.370368449945116,-56.135194396696,-55.3899043797071,-0.74529001698884,0.222126486110128
"5430431A17Rik",31,0.576881720430108,2.96774193548387,1.36559139784946,1.49081400014969,0.958380428667658,0.608695652173913,0.408297515392795,1.57187054367779,24,0.623872696836768,0.563521555498422,0.623872696836768,-0.215575181443973,0.596264367816092,31,0.930737337562885,-52.3764252579814,-50.5646780146769,-1.81174724330449,0.0569690938234672
"6720427I07Rik",12,0.458333333333333,2,0,0.815265571314552,0.963495675189932,0.458333333333331,0.562188996395745,1.35987258756323,25,24.5597947029139,16.2936693501681,24.5597947029139,-23.9976057065182,0.47463768115942,12,-0.146841388329273,-46.9241933753102,-46.8150125798075,-0.109180795502667,0.640291149430463
"6820431F20Rik",17,0.705882352941176,2.41176470588235,0.50735294117647,1.11852471390105,0.462837812648784,0.707317073170698,0.632366066104887,1.55549019709838,26,2.36436195401679,1.78817171913419,2.36436195401679,-1.73199588791191,0.577464788732394,17,0.49595749466241,-57.0400622725165,-59.0504855686417,2.01042329612516,1
"9330159M07Rik",59,0.0935028248587571,3.47457627118644,4.59848042080655,82926.8293638995,917073.170636101,0.0829268293638995,1e-06,0.822543470263362,27,NA,1e-06,0.46691640254277,-0.46691540254277,0.0844444444444444,59,-3.467605550083,-127.199912203476,-46.788245940581,-80.4116662628949,7.47761145056392e-37
"9530026P05Rik",128,0.563906774648962,4.4375,10.9094488188976,1.34936795350604,0.973180524144112,0.580985915467852,0.430561518789806,2.0340114818205,28,0.335076622750747,0.382891076155937,0.335076622750747,0.0954848960390586,0.570455996128977,128,0.279758640643423,-223.879719502252,-222.61917099496,-1.2605485072915,0.112332413812428
"9630014M24Rik",22,0.454545454545455,2.72727272727273,4.49350649350649,0.176836813498153,0.176836813402523,0.500000000135194,2.82746556129512,2.28563375207033,29,0.85282895617064,1.63209885315701,0.85282895617064,1.97463660512448,0.466117216117216,22,-0.251538766995965,-49.4101643218324,-49.3674929543722,-0.0426713674602013,0.770183568513669
"A330102I10Rik",14,0.25,2.71428571428571,1.75824175824176,0.166397195033091,0.623989472921531,0.210526318040886,1.2652035270127,1.86452042076037,30,0.875346964044513,1.05357813817888,0.875346964044513,0.389856562968182,0.25,14,-1.95419631038688,-20.5743530475881,-15.8283932286016,-4.74595981898646,0.00206378778696998
"AU040320",22,0.590909090909091,2.22727272727273,0.183982683982684,591836.734691622,408163.265308378,0.591836734691622,1e-06,0.96881465035595,31,NA,1e-06,5.29114575502314,-5.29114475502314,0.654320987654321,22,0.807354922057604,-45.6899108896032,-43.3374374732375,-2.35247341636568,0.0300759321573462
"AW554918",34,0.361764705882353,2.41176470588235,0.855614973262032,0.566299875422616,0.931654632073064,0.378048780913495,0.667577015854658,1.57713792213238,32,2.36436195401679,1.80154296587461,2.36436195401679,-1.69678493816213,0.413670411985019,34,-0.823122237915921,-79.4173038560307,-77.4968942102751,-1.92040964575554,0.0500190742588963
"Aak1",79,0.44962326702833,3.29113924050633,2.95261278805583,0.715711390791015,0.861279809250122,0.453846153848129,0.63411894750834,1.88917552456783,33,0.506746803779751,0.572590000000821,0.506746803779751,0.127372143728589,0.47134703196347,79,-0.137503523749936,-146.431892499386,-146.204810334368,-0.227082165017976,0.500363985774407
"Aamdc",10,0.313333333333333,2.7,1.12222222222222,0.0483515417411702,0.0967030834333859,0.33333333344583,6.89395459673636,2.4940525011391,34,0.902732775897581,3.20900901920864,0.902732775897581,5.99122182083878,0.34375,10,-1.14684138832927,-26.9063344468333,-25.0368979234567,-1.86943652337659,0.053160288212347
"Abca1",23,0.586231884057971,2.95652173913043,1.58893280632411,1.27948400525561,1.01011895151774,0.558823529411727,0.436756948204355,1.59715229803804,35,0.629663865538253,0.57812062123316,0.629663865538253,-0.192906917333898,0.511904761904762,23,0.0365258760251153,-47.4633159020524,-47.7968576005498,0.333541698497427,1
"Abca5",10,0.4,2.2,0.177777777777778,0.000364000364002663,0.000637000636998339,0.36363636363866,998.999999999999,3.20964951151324,36,6.17458100944462,383.409808605049,6.17458100944462,992.825418990554,0.323529411764706,10,-1.51457317282976,-18.5033268853415,-17.4503815064254,-1.05294537891611,0.146732874737007
"Abca8a",32,0.643746617965368,4,5.2258064516129,4.39812051957181,2.46723834024828,0.640624999999936,0.14565880974592,1.3918495609846,37,0.383990273795984,0.306725698460465,0.383990273795984,-0.238331464050064,0.701063492063492,32,0.8353692982272,-60.5870767654775,-55.5636920848303,-5.0233846806472,0.00152615347972702
"Abca8b",12,0.541666666666667,3,0.909090909090909,0.298217358070423,0.298217358961485,0.49999999925301,1.6766294305878,2.33222411728422,38,0.609108179617429,1.03549972677325,0.609108179617429,1.06752125097037,0.647916666666667,12,0.343954401217359,-29.9989327688956,-30.1065057182344,0.107572949338838,1
"Abcb4",11,0.515151515151515,2.18181818181818,0.163636363636364,0.000542208875542223,0.000458792125458779,0.54166666666668,998.999999999999,2.79092488029674,39,6.86039700536016,383.858836974264,6.86039700536016,992.139602994639,0.532051282051282,11,0,-30.2035402827844,-30.1546553353855,-0.0488849473989106,0.754522440319008
"Abcc1",15,0.361111111111111,2.2,0.314285714285714,0.000364000364341667,0.000637000636659335,0.363636363977325,998.999999999999,2.39932664536289,40,6.17458100944462,383.409808605049,6.17458100944462,992.825418990554,0.349056603773585,15,-1.0703893278914,-42.8793910967851,-40.3067403237622,-2.5726507730229,0.023309361760835
"Abcc4",16,0.75,2.5,1.06666666666667,4.29452420691617,1.43150807754822,0.749999998876687,0.174640999268054,1.23869730361236,41,1.74929330779074,1.21164453559551,1.74929330779074,-1.57465230852269,0.753086419753086,16,1.91753783980803,-46.0718189491522,-37.1897924879175,-8.88202646123472,2.50063521010696e-05
"Abcc5",57,0.448496240601504,2.80701754385965,1.55137844611529,0.422745290750535,0.586795702086563,0.41875,0.990549177393694,1.89898735171474,42,0.749449766155217,0.86684959998487,0.749449766155217,0.241099411238477,0.434267912772586,57,-0.53477674355294,-103.223645482024,-101.836263946256,-1.3873815357678,0.0957608257352348
"Abcc9",10,0.45,2.4,0.488888888888889,0.397792626549701,0.556909677023045,0.416666666730621,1.04744693320393,1.68258029404315,43,2.46545331223555,2.01198550861665,2.46545331223555,-1.41800637903162,0.428571428571429,10,-0.251538766995965,-30.1333647043258,-29.8068951344652,-0.326469569860532,0.419063816355379
"Abcd3",53,0.6520964360587,2.81132075471698,1.84833091436865,1.20078368856761,0.570669475755002,0.677852348993251,0.564508291915463,1.64018070449622,44,0.745058875541151,0.702187048135391,0.745058875541151,-0.180550583625689,0.614814814814815,53,0.620411336725446,-95.8765196274992,-94.4943669051688,-1.38215272233039,0.0963885142179206
"Abcg2",13,0.506410256410256,2.84615384615385,0.641025641025641,0.381210749859411,0.361147024660596,0.513513514566334,1.34705937530806,2.05163781216673,45,0.712134127805588,0.977801330522214,0.712134127805588,0.63492524750247,0.528228228228228,13,-0.0418201756946277,-35.7924043211307,-35.7949830401677,0.0025787190369897,1
"Abhd12",11,0.590909090909091,2.09090909090909,0.0909090909090909,0.229569300174515,0.147580264414379,0.608695652147321,2.6514679954358,1.79969456870535,46,12.3205274037997,9.07357846430758,12.3205274037997,-9.66905940836389,0.558823529411765,11,-4.44089209850063e-16,-23.8325840230654,-23.85760261369,0.0250185906245548,1
"Abhd17b",10,0.475,2.6,0.711111111111111,0.00325420018779119,0.00325420018777366,0.500000000001347,153.647585012502,2.61527415156578,47,1.21624962153247,59.1435065007313,1.21624962153247,152.431335390969,0.592105263157895,10,0.347923303420306,-30.4490655529239,-30.5240087119356,0.0749431590117418,1
"Abhd18",57,0.526848985208118,3.43859649122807,6.07205513784461,1.12183976561041,0.933119057376886,0.545918367346939,0.486627755658041,1.79822933749161,48,0.473274760245528,0.494665337315927,0.473274760245528,0.0133529954125131,0.470408163265306,57,-0.136061549576028,-99.849147232187,-101.039688975926,1.19054174373851,1
"Abhd2",12,0.166666666666667,2.25,0.204545454545455,1.57314279041491,9.04557104488357,0.148148148148178,0.0941733636964416,1.10526726111986,49,4.71191064703568,3.12081920426426,4.71191064703568,-4.61773728333924,0.236036036036036,12,-1.88452278258006,-31.6294356077548,-27.0765697611287,-4.55286584662614,0.00254809767529985
"Abhd6",10,0.266666666666667,2.2,0.177777777777778,0.000273000273001544,0.000728000727999458,0.272727272728543,998.999999999999,2.26790332435327,50,6.17458100944462,383.409808605049,6.17458100944462,992.825418990554,0.228571428571429,10,-1.4594316186373,-36.3859110292088,-31.1356590293619,-5.25025199984691,0.00119341987835919
"Abi1",55,0.618181818181818,2.98181818181818,2.42558922558923,1.83138471720279,0.949606890402695,0.658536585365558,0.359583968993358,1.514405150221,51,0.617126493860877,0.540605758976664,0.617126493860877,-0.257542524867519,0.594002181025082,55,0.762671308358681,-125.213977664379,-122.714056425981,-2.49992123839857,0.025349625711049
"Abl2",17,0.294117647058823,2.35294117647059,0.36764705882353,2.0539369413146,5.41492466338651,0.275000000002918,0.133889212697498,1.15784294579252,52,2.94394397660789,1.97834988212949,2.94394397660789,-2.81005476391039,0.525,17,-0.182864057149811,-45.5055395079605,-53.1206988100083,7.61515930204778,1
"Ablim1",226,0.463105400302835,10.8672566371681,120.728967551622,5.4207095654438,6.53015461056443,0.453583061911628,0.0836759572590185,1.76161331659759,53,0.108935191533747,0.103099463167161,0.108935191533747,-0.0252592342747282,0.47456473128074,226,-0.235713799834282,-454.500482725212,-450.990187320708,-3.51029540450327,0.00805776393595967
"Ablim2",11,0.712121212121212,2.27272727272727,0.218181818181818,0.711002151938865,0.276500836865114,0.72,1.01265516290858,1.67740733203057,54,4.20516930111064,3.13782799799058,4.20516930111064,-3.19251413820207,0.608333333333333,11,1.15200309344505,-33.8248336157063,-33.6199584287819,-0.204875186924411,0.522096232915535
"Ablim3",68,0.41703431372549,3.35294117647059,2.32133450395084,1.39676076094597,1.92054604630071,0.421052631578947,0.301449355789309,1.54560845170477,55,0.491598502331903,0.436341638164362,0.491598502331903,-0.190149146542593,0.404620811287478,68,-0.787151351334422,-146.441232828144,-141.740205107404,-4.70102772073957,0.00216742322925357
"Abra",51,0.327450980392157,3.74509803921569,11.7537254901961,0.672885268812929,1.50543822851581,0.30890052356231,0.459068637521604,1.87340186318606,56,0.419526157435509,0.449008708335687,0.419526157435509,0.0395424800860946,0.350187265917603,51,-1.27633122844725,-84.4213772877153,-76.5517239771307,-7.8696533105846,7.2697719083286e-05
"Abtb2",62,0.587442396313364,3.37096774193548,2.92570068746695,1.06179395126083,0.685567748058185,0.60765550239234,0.572291358102746,1.85514115468978,57,0.487518938039033,0.536521994154491,0.487518938039033,0.0847724200637124,0.58043758043758,62,0.493040011280119,-105.036311365478,-103.659859726829,-1.37645163864893,0.0970780085310664
"Acaca",15,0.555555555555556,2.26666666666667,0.352380952380952,0.000500500500512082,0.00050050050048892,0.50000000001157,998.999999999999,2.68754752184309,58,4.33234935096012,382.203633359424,4.33234935096012,994.667650649039,0.430612244897959,15,0.192645077942397,-46.8389414136091,-46.7584693229559,-0.080472090653231,0.688288715750684
"Acacb",114,0.483324789245842,4.01754385964912,7.18553019717435,2.08653419911556,2.17968304695842,0.489082969470369,0.234399690011159,1.57309141177486,59,0.38178259826697,0.338979322440054,0.38178259826697,-0.147382908255811,0.507487468671679,114,-0.0969617298870893,-175.360568052041,-175.385735965239,0.0251679131977767,1
"Acad10",15,0.383333333333333,2.33333333333333,0.380952380952381,0.588578971514819,0.882868454914474,0.400000000640935,0.67960294200022,1.54192380396371,60,3.18986524941601,2.34659643547106,3.18986524941601,-2.51026230741579,0.426356589147287,15,-0.383328639551504,-34.7589385846374,-34.3794495188662,-0.379489065771253,0.383648503052827
"Acadl",43,0.42796234772979,2.86046511627907,3.07530454042082,0.506975200918672,0.819789686591895,0.382113821138211,0.753713042464003,1.79890177204199,61,0.699619307264419,0.744286035722528,0.699619307264419,0.054093735199584,0.396415770609319,43,-0.321928094887364,-80.1372178783833,-78.9230585521266,-1.21415932625669,0.11916064652147
"Acadm",33,0.526262626262626,2.87878787878788,2.60984848484848,1.99296737079559,1.95144721723735,0.505263157894737,0.253523045735083,1.38017960929894,62,0.684134884797315,0.544202259705585,0.684134884797315,-0.430611839062233,0.492063492063492,33,-0.182203331220747,-68.7721820560813,-68.7693161817906,-0.00286587429071972,0.939651162558936
"Acadsb",17,0.5,2.41176470588235,0.50735294117647,0.0683783218288731,0.0717972377448389,0.487804878659436,7.13391123988448,2.23718138944781,63,2.36436195401679,4.25711292436695,2.36436195401679,4.76954928586768,0.449404761904762,17,-0.0374747054186617,-45.824182352769,-45.6716070640003,-0.152575288768723,0.580671343740103
"Acap2",11,0.424242424242424,2.27272727272727,0.418181818181818,0.0358185693087541,0.0537278539631177,0.40000000000006,11.1673918785556,2.1637639857761,64,4.20516930111064,6.99405713051475,4.20516930111064,6.96222257744491,0.524390243902439,11,0.0506260730699686,-36.4327290396237,-37.7495225757277,1.31679353610394,1
"Acat1",34,0.547549019607843,2.58823529411765,0.855614973262032,6.13304708031507,5.3501049002929,0.534090909070278,0.0870841038844332,1.12722403356659,65,1.26883762723515,0.863823488097852,1.26883762723515,-1.18175352335071,0.482905982905983,34,0.0780025120012744,-67.7527528463261,-68.0346919012336,0.281939054907511,1
"Acbd6",16,0.314583333333333,2.625,1.45,333333.333333334,666666.666666666,0.333333333333334,1e-06,0.882821359059398,66,NA,1e-06,1.10889548820848,-1.10889448820848,0.388888888888889,16,-0.912537158749661,-30.5496927239001,-28.0677704056725,-2.48192231822759,0.0258826006772392
"Acer2",25,0.529761904761905,3.04,3.54,0.282716461952825,0.228865707296335,0.552631578946081,1.95472019962635,2.33136716763124,67,0.593278084072112,1.13073928406071,0.593278084072112,1.36144211555424,0.511507936507936,25,0.278716028066064,-65.0950662916652,-65.1694719836006,0.0744056919353682,1
"Acer3",17,0.323529411764706,2.11764705882353,0.110294117647059,0.197942294275354,0.395884588542491,0.333333333337946,1.68399247143338,1.70025454401744,68,10.2637419403137,7.3595313664852,10.2637419403137,-8.57974946888032,0.48062015503876,17,-0.0824621601919739,-42.2694121492118,-44.3873910201711,2.11797887095924,1
"Acin1",10,0.383333333333333,2.1,0.1,8.7427047673805,14.2068952515455,0.380952380876817,0.0435737441687578,1.04703971160396,69,11.5671026368711,7.58994461489895,11.5671026368711,-11.5235288927024,0.509803921568627,10,-0.0489096004809455,-35.8236953149498,-37.5326266769472,1.70893136199743,1
"Ackr3",37,0.673809523809524,2.94594594594595,1.71921921921922,1.18828245076504,0.562025483469952,0.678899082568807,0.571328039164189,1.73566496060804,70,0.635514010366683,0.633053867142239,0.635514010366683,-0.0641859712024943,0.573983739837398,37,0.584962500721156,-74.1797625254925,-74.8168717501379,0.637109224645457,1
"Aco2",79,0.534176297765278,3.69620253164557,6.65011359948069,2.03322863874505,1.89857773557791,0.51712328766321,0.254336023902549,1.5464198187522,71,0.427243459155217,0.376314940867762,0.427243459155217,-0.172907435252668,0.472720561092654,79,-0.0458036896131243,-130.44646206519,-130.676036106276,0.229574041086323,1
"Acot11",18,0.588888888888889,2.72222222222222,1.15359477124183,0.000531143388241224,0.000469857612759777,0.530612244852983,998.999999999999,3.07955182629153,72,0.861336657653963,379.93103665931,0.861336657653963,998.138663342345,0.616279069767442,18,0.40053792958373,-47.5382587731126,-47.1195333827034,-0.418725390409243,0.360126867996659
"Acot13",27,0.575925925925926,2.77777777777778,2.17948717948718,0.517342755043224,0.452674910662822,0.533333333333333,1.03090906006555,1.90549058685285,73,0.781864599428664,0.903399293496301,0.781864599428664,0.249044460636887,0.432835820895522,27,-0.18844508941311,-55.8269656763233,-56.4393806807448,0.612415004421578,1
"Acox1",52,0.599221611721612,2.84615384615385,1.58371040723982,0.395396509505174,0.301254483432513,0.567567567567567,1.43543899332308,2.08740048311005,74,0.712134127805588,1.01136321078108,0.712134127805588,0.723304865517496,0.577598566308244,52,0.381870635343645,-84.2090061211805,-83.2283733678391,-0.980632753341467,0.161378039459702
"Acsl1",48,0.453869047619048,3.375,3.04787234042553,2.92570939160775,3.39382289426499,0.462962962962963,0.158239558683084,1.32510307510065,75,0.486624568715939,0.378701557890961,0.486624568715939,-0.328385010032855,0.482574568288854,48,-0.111031312388743,-85.1002913062381,-85.0447579312497,-0.0555333749884142,0.738932909378648
"Acsm5",18,0.108796296296296,2.77777777777778,2.18300653594771,4.09059051756033,18.6349122944236,0.18000000050178,0.0440034268228672,1.08045468198894,76,0.781864599428664,0.528625002391484,0.781864599428664,-0.737861172605797,0.0992063492063492,18,-3.02974734339405,-34.214541715369,-17.5686117805935,-16.6459299347755,7.93139433854573e-09
"Acss1",79,0.616095666861823,4.06329113924051,11.4703018500487,1.148605801441,0.78177358213262,0.595015576323987,0.518032884369468,2.05611067599856,77,0.37614435325386,0.442996568870462,0.37614435325386,0.141888531115608,0.604385964912281,79,0.682029918681321,-120.711513605009,-116.964693859994,-3.74681974501478,0.00619172913212825
"Actc1",86,0.440062753783684,4.58139534883721,11.9638850889193,1.44615748321669,1.86655210043084,0.436548223350254,0.301867693122356,1.8306975480319,78,0.321038788696682,0.324828928878862,0.321038788696682,-0.0191710955743258,0.479155374887082,86,-0.193879733594035,-140.273542719941,-140.427404514274,0.153861794333523,1
"Actc1dt",18,0.476543209876543,3.11111111111111,3.04575163398693,0.880117908416732,0.945311832500831,0.482142855837517,0.547816208745095,1.76778920383515,79,0.566371304949652,0.578855110882894,0.566371304949652,-0.0185550962045572,0.404761904761905,18,-0.302562770020432,-40.1758923424737,-39.7638385283532,-0.412053814120455,0.363981922679688
"Actn1",15,0.573737373737374,3.13333333333333,5.26666666666667,2.90739918209447,2.7862575495072,0.51063829787234,0.175634051566486,1.31489942498593,80,0.557394235182044,0.431642504424229,0.557394235182044,-0.381760183615558,0.587708719851577,15,0.286304185156641,-46.2865814919774,-46.191856824014,-0.0947246679633551,0.66337532608181
"Actn2",160,0.482009762787416,8.0125,48.3143081761006,4.03221257717583,4.34590172417985,0.481279251170322,0.119358600757952,1.74807443605305,81,0.154022023165736,0.146169802447849,0.154022023165736,-0.0346634224077843,0.502768319611685,160,-0.0461948228786059,-274.070464112909,-274.123666677251,0.053202564341575,1
"Actn4",22,0.401515151515151,2.40909090909091,0.348484848484848,1.12311987842495,1.85314779940113,0.377358490566043,0.335991284470225,1.35618415195629,82,2.38680936876389,1.6903214625207,2.38680936876389,-2.05081808429366,0.551515151515152,22,0.208586621811419,-53.7081013086174,-57.8184745049233,4.11037319630594,1
"Actr10",10,0.508333333333333,2.5,0.5,0.183470894770075,0.169357749017857,0.520000000000994,2.83423700883268,2.14649372081093,83,1.74929330779074,2.22161770378461,1.74929330779074,1.08494370104194,0.39622641509434,10,-0.567040592723894,-39.0824713309681,-39.4511004922767,0.368629161308625,1
"Actr2",20,0.495833333333333,2.4,0.357894736842105,0.160445898490877,0.160445898490877,0.5,3.11631524833544,2.06151932607674,84,2.46545331223555,2.79763170423621,2.46545331223555,0.650861936099895,0.505128205128205,20,-0.0317088597273383,-56.5324422366363,-56.5339535266733,0.00151129003698713,1
"Actr3",27,0.54647266313933,2.88888888888889,1.7948717948718,0.427716073364549,0.366613777385699,0.538461538315058,1.25892285057083,2.05237882214028,85,0.675770967274126,0.92052349668608,0.675770967274126,0.583151883296699,0.535555555555555,27,0.250543461650596,-68.5272627896016,-68.4253023832214,-0.10196040638013,0.651574519582713
"Actr3b",13,0.423076923076923,2.23076923076923,0.192307692307692,0.268950019204613,0.381012527206535,0.413793103448276,1.53855019111736,1.74974925715318,86,5.21100575633386,3.9960922308044,5.21100575633386,-3.6724555652165,0.429166666666667,13,-0.465663572348813,-35.0469945098795,-34.5571621899881,-0.489832319891448,0.322281615220884
"Acvr1",16,0.364583333333333,2.5,0.4,0.360050564548127,0.668665334160785,0.350000000000008,0.972085685907108,1.73947325992507,87,1.74929330779074,1.51447163178756,1.74929330779074,-0.777207621883632,0.397988505747126,16,-0.625604485218501,-51.4349400025207,-50.2214300446836,-1.21350995783705,0.119259427834486
"Acvr2a",27,0.557098765432099,2.62962962962963,1.7037037037037,0.292963555450555,0.254415719207061,0.535211267605634,1.82688685212917,2.07543800625188,88,1.09847410077188,1.41296495526416,1.09847410077188,0.728412751357294,0.560810810810811,27,0.36923380966572,-62.4693408015695,-62.0551466413301,-0.414194160239461,0.362738977292323
