"","AR","N","log2FC","llr","pval"
"Cspp1",0.503333333333333,25,0.075288127304237,18.6556255890249,1
"Csrp3",0.463932099646385,91,-0.0137400566263023,0.405119182776588,1
"Cst3",0.78695652173913,23,1.79836613883035,-9.42395702896046,1.415658291266e-05
"Cstf3",0.511054421768708,28,-0.0395283641866377,0.594055293403216,1
"Ctdsp2",0.47,10,0.129283016944966,-14.2767231928258,9.1147449039508e-08
"Ctdspl2",0.602564102564103,13,0.253756592245783,-22.7534362113787,1.52104200207102e-11
"Ctif",0.508620689655172,29,-0.0458036896131251,25.5266214288465,1
"Ctla2a",0.315384615384615,13,-1.16992500144231,-15.4868514290031,2.61548278654267e-08
"Ctnna1",0.491463414634146,41,0,-1.75170259381787,0.0612427838780638
"Ctnnal1",0.695454545454545,22,1.44930740136359,13.4027450405762,1
"Ctnnb1",0.425,12,0,-15.7443187362957,2.00610741076651e-08
"Ctnnd1",0.475806451612903,31,0.0641303374197155,-1.80607228675463,0.0573591082412841
"Cttnbp2nl",0.545454545454545,11,0.245112497836531,-16.4124106193117,1.00848879489341e-08
"Cuedc1",0.75,20,1.22948184612277,-8.93036174250899,2.37676134031372e-05
"Cul1",0.472857142857143,35,0.0955776599822311,-0.829724694316901,0.197677682693808
"Cul3",0.453,50,-0.0815298854965985,19.2901947790234,1
"Cul4a",0.511111111111111,12,0.255257055242075,-18.5200884856904,1.15720083526772e-09
"Cul5",0.4375,36,-0.436099114806674,2.83181663416676,1
"Cux1",0.497747747747748,74,0.312882955284355,0.765797307735355,1
"Cux2",0.474436090225564,19,0.321928094887363,-9.51590520973715,1.28557354447422e-05
"Cwc27",0.355855855855856,37,-0.273018494406416,1.7064112014992,1
"Cwf19l2",0.437745098039216,34,-0.349584437790228,-0.13772379974791,0.599700665426294
"Cxcl12",0.402777777777778,18,-0.534336427651188,-27.2440706539717,1.56388708921482e-13
"Cyb5b",0.507936507936508,21,0.192645077942396,0.404450493277473,1
"Cyfip1",0.473484848484849,22,-0.146841388329271,-9.14529184451749,1.8964225031822e-05
"Cyld",0.454861111111111,24,-0.267480310864986,17.0484990388697,1
"Cyp4f13",0.44,10,-0.374395514781498,-18.9216974253515,7.66574866487835e-10
"Cyrib",0.548968678380443,34,0.308122295362332,-1.54796985099026,0.0784878243821915
"Cyth1",0.606693620844564,53,0.563900885193327,-9.3089663294471,1.59711131622334e-05
"Cyth3",0.455059523809524,40,-0.281020151307156,0.305694649220399,1
"Cyyr1",0.41135418582971,143,-0.472068444315223,0.55310064758973,1
"D5Ertd579e",0.542222222222222,15,0.807354922057604,-21.6139181146894,4.87225626710019e-11
"D5Ertd615e",0.456314699792961,23,-0.328054197684204,0.409423058110711,1
"D7Ertd443e",0.31031746031746,21,-1.07275634243531,-8.84576728252685,2.59780155835884e-05
"D830005E20Rik",0.377768524744458,168,-0.537224938288332,-0.395352538501015,0.3738870108342
"D830024N08Rik",0.553154253154253,39,0.368644593794393,1.36792591140216,1
"D830032E09Rik",0.965008818342152,45,4.22004848086815,-1.55447147769336,0.0778634785383098
"Daam1",0.540844096215997,121,0.162650337644559,0.859292684190478,1
"Dab2ip",0.546365914786967,19,0.520832163301441,-8.71039034410501,2.99533292985971e-05
"Dach1",0.433245446340654,121,-0.323741665259293,-0.503462468181084,0.31564065780829
"Dag1",0.558195970695971,52,0.328054197684204,0.305831162569135,1
"Dapk1",0.543521421107628,29,0.387023123109247,-3.66170960762547,0.00680618014132512
"Dcaf1",0.643939393939394,11,0.0759488532332981,-15.7550368066638,1.98408271589738e-08
"Dcaf10",0.5,11,-0.0458036896131251,-13.5085281903936,2.01668066489894e-07
"Dcaf11",0.5,11,-0.0614005446641435,-14.4379216292961,7.71693593290814e-08
"Dcaf5",0.382619047619048,20,-0.456378294659743,-9.41561900157659,1.42808932550232e-05
"Dcaf6",0.600381562881563,78,0.342003871652022,3.13240609604709,1
"Dcaf8",0.568383838383838,55,0.0250909809628304,0.264570723796851,1
"Dcbld1",0.337301587301587,21,-0.101283335837182,14.6677732046195,1
"Dcbld2",0.49798495155638,21,-0.476438043942988,0.172288307537404,1
"Dcn",0.517675788264024,42,0.0931094043914817,0.235178674380521,1
"Dcp1b",0.52741935483871,31,0.42809365210429,-0.43635335826184,0.350207063425452
"Dctn4",0.527777777777778,15,0.362570079384708,-22.3523034053397,2.29117603518686e-11
"Dcun1d1",0.365384615384615,13,-0.357552004618084,-18.7733646034807,8.92489558568874e-10
"Dcun1d3",0.64047619047619,10,0,-13.1349079799163,2.96892761651693e-07
"Ddhd1",0.55,10,0.283792966000592,-13.4227452846491,2.20387996892434e-07
"Ddi2",0.505797101449275,23,-0.0554951125917036,-17.6444800899257,2.84238704327238e-09
"Ddr2",0.233333333333333,13,-1.04439411935845,-17.1872645961239,4.54634236151923e-09
"Ddx10",0.588235294117647,17,0.438121112391885,-27.5111604521202,1.19168766469667e-13
"Ddx17",0.515359477124183,51,-0.0294437778924821,-13.3865321543125,2.2880443911439e-07
"Ddx24",0.470238095238095,14,0.0384741478146355,-22.5183792929915,1.93370379562546e-11
"Ddx46",0.488888888888889,15,0.255257055242075,-22.0076976981543,3.25803174140685e-11
"Ddx5",0.478787878787879,44,-0.182478051785397,0.853712296727963,1
"Ddx50",0.495181405895692,42,-0.0166787411466303,-0.0972524637079246,0.659193357950693
"Ddx6",0.538383838383838,33,-0.0919224894410391,3.43529943339618,1
"Dennd10",0.318181818181818,11,-0.961525852185364,-12.4173418765278,6.24633804658187e-07
"Dennd1a",0.489163614163614,78,0,-0.818160007766409,0.200831125301594
"Dennd1b",0.499,50,-0.0402638702137272,0.934188729451321,1
"Dennd2b",0.516666666666667,25,-0.37851162325373,1.34552363096996,1
"Dennd3",0.509259259259259,18,-0.18286405714981,-30.1283213855301,8.32613664442914e-15
"Dennd4a",0.545138888888889,24,0.335603031784439,1.01623289523192,1
"Dennd4c",0.543877551020408,49,0.0683869749802501,24.8881463359652,1
"Dennd5b",0.519074993633817,110,-0.0203677976939618,-1.32038317247046,0.104153292423292
"Dennd6a",0.462037037037037,36,-0.0769619818148841,0.589441309956797,1
"Depdc5",0.46031746031746,21,-0.286304185156641,9.77290802464398,1
"Depp1",0.316666666666667,12,-0.618909832644494,-14.495661773445,7.27032050596062e-08
"Des",0.562962962962963,18,0.600392541290763,-11.7726921554896,1.22001744375873e-06
"Desi2",0.466666666666667,20,0,-12.1332164015109,8.38883151481259e-07
"Dgat2",0.384090909090909,22,-0.278301162487104,-11.5986864039238,1.46196919080322e-06
"Dgkd",0.402666666666667,25,-0.15200309344505,-0.654419515608687,0.252604962682283
"Dgkh",0.458974358974359,65,-0.232660756790275,1.62123686150112,1
"Dhdds",0.696428571428571,14,1.28010791919274,-18.9438973642417,7.49325648079978e-10
"Dhrs11",0.348111658456486,29,-0.466567799918926,-8.35450641067022,4.35734990314924e-05
"Dhrs3",0.482456140350877,19,-0.286304185156641,-15.6319225382388,2.25235435019568e-08
"Dhx15",0.467460317460317,21,-0.35954238668714,-8.90228430217684,2.44794753732823e-05
"Dhx32",0.555555555555556,15,0.367731784500487,-22.0001829874249,3.28314472429325e-11
"Diaph1",0.383333333333333,10,-0.0995356735509145,-17.4808338859148,3.36260354586774e-09
"Dicer1",0.583333333333333,30,0.218640286475341,-2.235579558166,0.0344715989034267
"Dip2b",0.478801169590643,76,0.0768155970508309,0.32672347491733,1
"Dip2c",0.569040558924631,178,0.572449889407608,-1.44618333772939,0.0890000981732329
"Dis3l2",0.474166666666667,20,-0.226770861847022,-10.4265037299871,4.9591297559051e-06
"Disc1",0.53030303030303,11,-0.0458036896131251,-15.3746557650065,2.93607994387748e-08
"Dlat",0.55050505050505,33,0.266514974568756,-4.73298976055677,0.00209317632128306
"Dlc1",0.484133985852449,166,-0.144389909335175,-0.780644383747017,0.211476619670615
"Dld",0.384920634920635,12,-0.672425341971496,-15.8513428402602,1.79673560987139e-08
"Dleu2",0.467958485958486,100,-0.0674279275202906,-0.592953180199714,0.276156849798325
"Dlg1",0.54469507101086,57,0.0786098346963664,-1.87347475579558,0.0529039789713205
"Dlgap1",0.513888888888889,15,0.263034405833793,-5.39750046885665,0.00101774561435461
"Dlgap4",0.45,10,0.33441903907056,-23.2084108882747,9.55913234396438e-12
"Dlst",0.548611111111111,12,-0.426264754702098,-19.9726968648223,2.61162721535672e-10
"Dmac2",0.84375,16,2.1926450779424,-17.8343777001804,2.33885242353966e-09
"Dmpk",0.596491228070175,19,0.217591435072627,-21.5585233620448,5.15610503953311e-11
"Dmtf1",0.454545454545455,11,-0.341036917835067,-20.6962701706331,1.24531697671291e-10
"Dmxl1",0.456432748538012,57,-0.241972790305964,-1.06234644455505,0.144941830133243
"Dmxl2",0.58974358974359,13,0.156119201917282,-22.6999484833668,1.60642829163547e-11
"Dnaaf9",0.570807422551609,86,0.221214230139167,-12.6757086517596,4.77801198168879e-07
"Dnaja1",0.645833333333333,12,0,-15.3094324337396,3.14025541827683e-08
"Dnaja2",0.575,26,0.514573172829758,6.78395942778393,1
"Dnajb4",0.522592592592593,45,0.0788554207112395,7.32936361907484,1
"Dnajb6",0.423945578231293,35,-0.37851162325373,2.02688400115452,1
"Dnajc1",0.538293650793651,84,0.108148803855623,0.910872988449114,1
"Dnajc11",0.559803921568627,17,0.166649869409451,-23.1509840283001,1.01362095048863e-11
"Dnajc13",0.4625,16,-0.17687776208408,-20.7562038673797,1.17125184843387e-10
"Dnajc18",0.229166666666667,12,-1.04439411935845,-16.4422377465024,9.78011672834104e-09
"Dnajc5",0.430555555555556,12,-0.174029399775049,-15.9194799963654,1.67499012656879e-08
"Dnajc7",0.51268115942029,46,0.148098638989134,4.57968375151327,1
"Dnm1l",0.426190476190476,49,-0.295455883526171,2.21857201126635,1
"Dnm2",0.466666666666667,33,-0.304854581528421,-0.562544754929604,0.288825184267457
"Dnm3",0.497317714964774,66,0.0192362188629172,-1.73064946379671,0.0628209469117028
"Dnmt3a",0.291666666666667,16,-1.08406426478847,-3.93314237948085,0.00503650281881422
"Dock1",0.501002506265664,95,-0.0299014857138621,-3.21735519640401,0.0111911402462819
"Dock4",0.550259766996592,134,0.141868716311337,-2.04319221285255,0.0432300230098246
"Dock6",0.527777777777778,24,0.166649869409451,-10.094595999815,7.01481544480455e-06
"Dock7",0.366666666666667,15,-0.691877704637668,-22.2446595477843,2.55748671727528e-11
"Dock8",0.45,10,-1.13750352374993,-12.5353364478972,5.52670422607401e-07
"Dock9",0.505497692626406,101,-0.168599603975745,-1.09563498522979,0.138794835850486
"Dop1a",0.511363636363636,22,-0.159198594849254,2.72912884727238,1
"Dot1l",0.401515151515151,11,-0.55019708256048,-15.5496413485514,2.45161972926004e-08
"Dpep1",0.553333333333333,10,0.20163386116965,-13.1093893476964,3.04843655538136e-07
"Dpf3",0.4475,60,-0.110558375147699,2.2179554724671,1
"Dph6",0.53125,16,0.479167836698559,-17.6562221174108,2.80831924741778e-09
"Dpp8",0.388095238095238,14,-0.257157839497125,-17.9414718217328,2.09534998860959e-09
"Dpysl2",0.510822510822511,11,0.084888897586513,-14.3943031292814,8.07246130034179e-08
"Dpysl3",0.489393939393939,12,-0.0430687218918862,-16.6114128001404,8.21801911113306e-09
"Drg1",0.383333333333333,10,0.0901978089715785,-17.480833885948,3.36260354575329e-09
"Dsc2",0.591534391534392,18,0,-24.054416486237,4.03206022442445e-12
"Dsg2",0.802083333333333,16,1.61297687689075,-2.97195037002097,0.0147682985958323
"Dsp",0.541848484848485,50,0.42294269736419,-3.23341832664778,0.0109905992696428
"Dst",0.496756473678491,191,0.0211775551783835,-1.10717957271788,0.136731829804686
"Dtna",0.454566367609846,69,-0.343586976017135,0.386411648879701,1
"Dtnbp1",0.580128205128205,26,0.0524674198941355,1.54524309937201,1
"Dusp16",0.407364341085271,43,-0.200912693925996,-7.20642156271573,0.000146797720228283
"Dvl1",0.477777777777778,15,0.358453970912477,-21.2203055482619,7.28613358413355e-11
"Dym",0.75,10,0.263034405833794,-15.8666932230412,1.76855654007267e-08
"Dync1h1",0.410714285714286,28,-0.0605415419350508,2.07235365129268,1
"Dync1i2",0.446969696969697,11,0.165059246270497,-18.7229781651303,9.39813442138005e-10
"Dync1li2",0.454545454545455,11,-0.15200309344505,-17.1319049793103,4.8124826328983e-09
"Dyrk1a",0.440118719664174,88,-0.277295098958964,-0.971774134240604,0.163283786034629
"Dysf",0.531531954887218,76,0.124695747449315,1.45403723525145,1
"E130308A19Rik",0.416666666666667,18,-0.485426827170242,-8.75512240136881,2.8576370107205e-05
"E2f3",0.636363636363636,11,0.415037499278844,-14.3749470352149,8.23544249325687e-08
"Ebf1",0.510240995428965,133,-0.0210104932925383,0.517112448991583,1
"Ebf2",0.697368421052632,19,1,-12.971220412394,3.51750104854162e-07
"Ebf3",0.455555555555556,15,-0.256339753259786,-27.0221133256425,1.96027247406818e-13
"Ece1",0.534,25,0.338168735894573,1.02071024817256,1
"Ecpas",0.551360028860029,110,0.15200309344505,-2.08037727687596,0.0413709700148788
"Ecsit",0.716666666666667,10,0.473931188332413,-10.4568238273021,4.8045928601834e-06
"Edem3",0.648717948717949,13,-0.118644496498619,-16.6376081691348,7.999567535838e-09
"Ednra",0.55472972972973,37,0.36476429279762,2.27443893405875,1
"Eea1",0.473931623931624,39,-0.0874628412503393,0.464215610346287,1
"Eed",0.690909090909091,11,0.485426827170242,-13.5192018641801,1.99453165012685e-07
"Eef1a2",0.525641025641026,13,-0.253756592245783,-21.0707946040261,8.48983027176519e-11
"Eef2k",0.635,10,0.465663572348812,-12.1382223381145,8.34534023545055e-07
"Eefsec",0.621212121212121,11,0.415037499278843,-15.962787476021,1.60194047954999e-08
"Eeig2",0.61547619047619,20,0.462971976342545,6.03544031477875,1
"Eepd1",0.3828125,32,-0.617752435838826,2.27683393457835,1
"Efna5",0.302734086757366,146,-1.08271105090956,-6.22269316447591,0.000419025604718208
"Efnb2",0.6,10,-0.169925001442313,-6.91977373874024,0.000199101157297308
"Efr3a",0.430147058823529,34,-0.252387161634285,-0.503985347639023,0.315389488900106
"Efr3b",0.437728937728938,13,-0.269186632815389,-17.9067913053889,2.1712886880877e-09
"Egfl7",0.522559523809524,40,0.12976787497033,-1.04479970581026,0.148304953458409
"Egfr",0.27995710429921,19,-1.15869774601906,-15.742943837729,2.00895037313601e-08
"Egln1",0.558546264034069,41,0.697437229979569,-0.264588339138619,0.466953206805435
"Egln3",0.56202380952381,20,0.0655883416275769,13.3144150486344,1
"Egr1",0.511574074074074,18,-0.243925582886089,-4.99233600648521,0.00157848668740998
"Ehbp1",0.484426778552588,141,-0.100824369519487,-0.344187016422723,0.406717983609766
"Ehd1",0.375,12,-0.255257055242075,-21.1287978667322,8.00086597524637e-11
"Ehd2",0.65,10,-0.0901978089715785,-15.5268622412156,2.50984261103628e-08
"Ehd4",0.354173312068049,57,-0.841302253980942,1.73049042358515,1
"Ehmt1",0.53091684434968,67,0.173536254994691,2.62577903926982,1
"Eif1",0.54375,16,0,-8.85766797788922,2.5654991888496e-05
"Eif2a",0.658333333333333,10,0.565597175854225,-14.8320204268612,5.13791211477757e-08
"Eif2ak3",0.5,10,-0.0524674198941355,-13.9882353819203,1.22799556206544e-07
"Eif3a",0.647435897435897,13,0.405992359675837,-26.028777959575,5.38974328276453e-13
"Eif3h",0.58859649122807,19,0.17897014104532,-10.5518221740042,4.35099864102153e-06
"Eif4a2",0.58989898989899,33,0.442004546879113,-3.96130614294779,0.00488207312293572
"Eif4g1",0.637254901960784,17,0,-6.57826994678388,0.000286517473849603
"Eif4g2",0.492424242424242,11,0.584962500721156,-17.2011426767804,4.48196704541015e-09
"Eif4g3",0.439309056956116,68,-0.366538981587654,-1.28002536855143,0.109595066085034
"Eif5",0.520833333333333,16,0.211504105193712,-26.5544691980853,3.15553268372867e-13
"Elavl1",0.388235294117647,17,-0.121990524378611,-4.20910366279334,0.00371481888118996
"Elf1",0.40668202764977,62,-0.234465253637023,0.729708441730679,1
"Elf2",0.493217054263566,43,0.248820546614093,2.44795569303187,1
"Elk3",0.486111111111111,42,-0.375866901998166,0.585701147045469,1
"Elk4",0.566666666666667,15,0.101879614019214,-32.1506043102231,1.06780217716848e-15
"Ell2",0.49094552790205,33,-0.435215381216474,-2.37211810651361,0.0293966003088974
"Elmo1",0.457099782933116,90,-0.211874549422449,0.0643124431021249,1
"Eln",0.662213564213564,25,0.915607812709627,-1.78871253122968,0.0585698718667461
"Elovl5",0.595238095238095,14,0.144389909335175,-21.6183588077385,4.85019057865863e-11
"Elp4",0.477464008859358,43,-0.263034405833794,1.57841643303107,1
"Emcn",0.581510416666667,64,0.376563351464208,1.67913938136421,1
"Eml1",0.553125,32,0.102361717629678,-1.63996608568178,0.0701318273515841
"Eml4",0.519230769230769,26,0.0489096004809464,7.00341158345346,1
"Eml6",0.441666666666667,10,0.146841388329271,-13.9262659972213,1.30922624149775e-07
"Emsy",0.433630952380952,24,-0.0480942882010451,1.83715035189116,1
"Enah",0.636037268197462,103,0.738532889313167,0.0680318068077952,1
"Eng",0.691666666666667,10,0.526068811667587,-16.7543430331135,7.09464446233066e-09
"Entpd1",0.610661492978566,41,0.286304185156641,1.90307584362604,1
"Entrep1",0.314814814814815,18,-1.12775554719837,-2.16320256196763,0.0375254198944835
"Ep400",0.435897435897436,13,-0.0951572330403403,-10.2729158947478,5.82204259383545e-06
"Epas1",0.560347074153044,67,0.277533975528909,1.13230050308599,1
"Epb41",0.519855967078189,81,0.0819416135361762,-0.228635129347992,0.498902492236756
"Epb41l2",0.466666666666667,15,0.0365258760251139,-19.8123371212143,3.07770100940223e-10
"Epb41l4a",0.311507936507937,42,-1.07275634243531,15.4448461329884,1
"Epc1",0.501095461658842,71,-0.20945336562895,-0.644810997520366,0.256117623837407
"Epc2",0.440990990990991,37,-0.208946890271497,1.19759047781579,1
"Epha4",0.3968671679198,38,-0.118181426348314,10.8548670803512,1
"Epha7",0.3,10,-1.20945336562895,-11.5999764041016,1.46000911545886e-06
"Ephb1",0.184210526315789,19,-2.4374053123073,-6.59289377209028,0.00028208024691486
"Ephb4",0.345238095238095,14,-0.527247002864869,-19.6780845359333,3.53135419937225e-10
"Epm2a",0.242424242424242,11,-1.55458885167764,-8.78923768995809,2.75691262602345e-05
"Eprs1",0.472222222222222,30,-0.133266530863464,2.58010366999579,1
"Eps15",0.543859649122807,19,0.444784842672896,-15.9441133756624,1.63303964076905e-08
"Eps8",0.432312925170068,14,0.534336427651188,-18.1806307522317,1.63929270490564e-09
"Erbin",0.50787037037037,36,-0.180572245641821,2.27489259713779,1
"Erc1",0.507471264367816,58,0.297904865680846,1.60194516068645,1
"Ercc6l2",0.615384615384615,13,-0.263034405833793,-13.4555212373914,2.13038217429785e-07
"Erg",0.482222222222222,30,-0.0412226627265131,0.4760144572953,1
"Eri3",0.547916666666667,16,0.543142325026529,-6.56418787724108,0.000290856816962293
"Erlec1",0.621794871794872,13,0.304854581528421,-17.3001118542466,4.04859759040318e-09
"Erp44",0.588888888888889,18,0.0331668639351994,-27.0944694758296,1.82109081239957e-13
"Errfi1",0.690791452556158,33,1.17477440110371,-0.239659373186328,0.488731058651973
"Esam",0.666666666666667,11,0.389946518316013,-13.0942154703235,3.09672243244869e-07
"Esco1",0.662280701754386,19,0.295455883526171,2.47741093072435,1
"Esrrb",0.485031542531543,60,-0.0371529984174661,-0.0334594035306424,0.795876984745904
"Esrrg",0.468437747824838,149,-0.100499075951249,-3.43137106206709,0.00880113841274867
"Esyt2",0.598906705539359,49,0.531720479444177,1.19729801586563,1
"Etf1",0.56578947368421,19,-0.628031222613042,-14.3761302560912,8.22538564857438e-08
"Etfa",0.458896658896659,66,-0.247927513443586,1.07776938342468,1
"Etfdh",0.452407407407407,45,-0.332575339086871,-6.29208910353539,0.000389026053009979
"Etfrf1",0.236111111111111,12,-0.584962500721157,-14.5900675464899,6.59519317993138e-08
"Etl4",0.547658175589076,112,0.339596742980369,0.702263562719935,1
"Etnk1",0.564102564102564,13,0.0473057147783562,-27.606832300551,1.08114516842487e-13
"Ets1",0.359456813028242,42,-0.542793046477217,-0.915630020622466,0.175978788179534
"Ets2",0.3,10,-0.825970600224951,-16.8292199905974,6.56892437175812e-09
"Etv6",0.527843137254902,85,0.38543103719352,-1.30582201071827,0.106081736186275
"Evi5",0.49469696969697,22,-0.245112497836532,-12.1051642342253,8.63678641088451e-07
"Evl",0.553571428571429,24,-0.0242475462466776,1.37487017608206,1
"Ewsr1",0.5,17,-0.347923303420307,-30.9890078632607,3.47313207076078e-15
"Exoc3",0.5,19,0.295455883526171,3.95841584260132,1
"Exoc6",0.493430335097002,54,-0.0840642647884746,3.41346553547498,1
"Ext1",0.431381323491298,185,-0.337772372952141,-1.13671650799756,0.131608084355584
"Eya3",0.455065359477124,34,0.0896372124846765,-0.114309422709233,0.632549830169684
"Ezh1",0.576923076923077,13,-0.156119201917282,0.932643453151904,1
"Fabp3",0.574621212121212,44,0.31836147986717,0.108238743860021,1
"Fabp4",0.485304888176486,116,0.0945748133959802,-5.47555360721364,0.000935476982241432
"Faf1",0.58989470375609,101,0.308752706139629,-4.27170973771683,0.00346773571324699
"Fam110b",0.394444444444444,10,-1,-13.1608372066171,2.89026805645578e-07
"Fam117b",0.544287211740042,53,0,6.59623420460112,1
"Fam120a",0.409090909090909,11,-0.394278939112046,-22.8466782783171,1.38290997723213e-11
"Fam120b",0.46875,16,-0.257157839497125,-20.6483647658177,1.3078753143263e-10
"Fam135a",0.498639455782313,35,-0.0981803939389034,2.27601435660038,1
"Fam13a",0.578979591836735,35,0.507794640198696,0.763383450777745,1
"Fam13b",0.476851851851852,18,0.0285691521967708,-11.9649687402118,9.99060009307002e-07
"Fam162a",0.625,10,-0.121990524378611,-11.0429816016469,2.60709168090761e-06
"Fam168a",0.63031746031746,45,0.523561956057013,1.59534219908488,1
"Fam171a1",0.458333333333333,12,-0.0824621601919726,-18.8129242011206,8.57012453188003e-10
"Fam193a",0.540893365893366,78,0.17218097538268,0.152605280345369,1
"Fam193b",0.464285714285714,14,-0.568283759574526,-24.1676832992789,3.59214821421396e-12
"Fam204a",0.41025641025641,13,-0.229481846122767,-18.3387393867389,1.3938039573155e-09
"Fam20a",0.252941176470588,17,-1.38246963682241,3.73915270478167,1
"Fam210a",0.415555555555556,15,-0.683526335204746,-22.9973099006451,1.18578190575556e-11
"Fam222b",0.572222222222222,36,0.623851514114751,-1.26693432040016,0.111426727291061
"Fam53b",0.59375,16,0.567040592723894,-30.7051279883805,4.63390429853116e-15
"Fam78b",0.633333333333333,15,1.17687776208408,-16.309628903133,1.12098516455913e-08
"Fancc",0.216666666666667,10,-1.54748779530249,-16.9643685970126,5.71680420155474e-09
"Farp1",0.548850574712644,29,-0.144389909335175,23.2792431764801,1
"Farp2",0.539285714285714,14,-0.263034405833794,-19.7502321689472,3.27981423740327e-10
"Fars2",0.478245007680491,62,0.254572827085598,-0.143296662793176,0.592411923798075
"Farsb",0.520833333333333,16,0.499571009490511,-31.0972700992452,3.11149382855681e-15
"Fas",0.788571428571429,15,1.02748073642211,-15.6229213629277,2.2733379048119e-08
"Fau",0.590909090909091,11,-0.17687776208408,-14.9128706692155,4.72674270557473e-08
"Fblim1",0.565116279069767,43,0.613817363393341,1.43793764448791,1
"Fbln2",0.560606060606061,11,0.206450877467427,-18.52478132165,1.15164408921842e-09
"Fbn1",0.441170634920635,24,-0.374395514781498,-12.0365905762241,9.27430094115094e-07
"Fbxl17",0.521813513993821,170,0.0688950812110676,-3.79438858296089,0.00587327747169159
"Fbxl20",0.547470238095238,48,0.229481846122767,-9.90775402391968,8.52878896895189e-06
"Fbxl3",0.455238095238095,35,-0.212544635380101,0.333204637737417,1
"Fbxl7",0.530624196065372,119,0.3831282513241,-0.0150195097847359,0.86240172425874
"Fbxo11",0.527551020408163,49,0.0914230277635948,-0.902630637311134,0.179077731631354
"Fbxo28",0.631578947368421,19,0.668794091524627,-10.47003173737,4.73879425178527e-06
"Fbxo3",0.548059964726631,27,0.444302093784039,1.97521397220298,1
"Fbxo30",0.371527777777778,12,-0.293731203056711,-15.0773376143182,3.98924344860643e-08
"Fbxo32",0.561832611832612,66,0.1965886659311,0.133553142832696,1
"Fbxo38",0.496666666666667,10,0.296981737757132,-16.5450525185834,8.79853473559061e-09
"Fbxo40",0.446969696969697,11,-0.0901978089715785,-14.7071543210225,5.84445304106654e-08
"Fbxo8",0.484848484848485,11,-0.31315788525963,-13.3043327817983,2.49123867966037e-07
"Fbxo9",0.383333333333333,10,-0.146841388329271,-19.3574519883051,4.90449820330812e-10
"Fbxw11",0.513480392156863,34,-0.0581029545635685,3.39759276695476,1
"Fbxw2",0.277777777777778,15,-0.841302253980942,-22.2463480384895,2.55307910763196e-11
"Fbxw4",0.515151515151515,22,0.146841388329271,12.8841203836884,1
"Fbxw7",0.442382317382317,74,-0.257797757467647,0.00314750086765514,1
"Fcho2",0.580851727148023,81,0.355828501505653,-0.252243878086617,0.477534850225848
"Fchsd2",0.498095238095238,35,-0.0389941316158637,-0.10330957444706,0.649430285064075
"Fdx1",0.727272727272727,11,1.22239242133645,-17.8745958871844,2.24425054665274e-09
"Fer",0.462857744107744,36,-0.115477217419936,0.411222865304318,1
"Fermt2",0.5,10,0.285402218862248,-15.3234268850268,3.09528105007344e-08
"Fgd4",0.464423740510697,46,-0.153474480661718,-0.489449098860916,0.322470974851195
"Fgd5",0.548571428571429,30,0.160464672193246,-0.392626595139198,0.375539327036921
"Fgf1",0.605927334773489,78,0.529024329127299,-1.33509208686597,0.102244191202037
"Fgfr1op2",0.525641025641026,13,0.169925001442313,-17.5932414441146,2.99595835888965e-09
"Fhip1a",0.491504729838063,99,-0.13632147121278,-0.299607863989564,0.438877417927954
"Fhl2",0.552386932587423,174,0.429259937568687,-48.5976034062489,6.28185435925908e-23
"Fhod3",0.609043108895835,176,0.654380564026704,-1.00343388453933,0.156588323134942
"Fign",0.588194444444444,48,0.371968777386958,-1.87052031876163,0.0530913701924365
"Filip1",0.421335119354953,161,-0.307522945496668,-1.85428609682646,0.0541336794900933
"Fip1l1",0.594907407407407,36,0.394278939112046,-0.576956354742677,0.282731577902931
"Fkbp15",0.380952380952381,14,-0.277533975528909,-29.1134432221195,2.33565059933961e-14
"Fkbp5",0.483333333333333,10,0.706268796943289,-14.6168185495945,6.41557236852111e-08
"Fktn",0.494444444444444,12,-0.0418201756946268,-15.93098420319,1.65526585435067e-08
"Fli1",0.474803816657749,89,-0.328781765928425,-0.08511765388198,0.679902766868879
"Flnb",0.561041114058355,58,0.363963314684575,0.408172149356389,1
"Flnc",0.590503246753247,32,0.442943495848728,0.185166218221305,1
"Flrt2",0.358333333333333,20,-0.652076696579693,-10.3322616768179,5.4720533926557e-06
"Flt1",0.495443097004352,178,0.00530403185992689,-1.17626833034819,0.125079326634074
"Fmn1",0.00378787878787879,44,-6.31288295528436,-2.02547441765656,0.0441465250888096
"Fmnl2",0.536393976393976,75,0.422379474620012,0.0475710964662852,1
"Fmo1",0.528723404255319,47,0.131911675505581,-1.85913851702661,0.0538198801712959
"Fmo2",0.631818181818182,22,0.163498732282879,-11.1440839344693,2.34647993317974e-06
"Fnbp1",0.550666666666667,25,0.477321777533187,-5.7085933536342,0.000727677992207977
"Fnbp1l",0.4375,10,0.37851162325373,-12.9093944820776,3.75019984112986e-07
"Fndc3a",0.50045045045045,37,0,-1.51553577658193,0.0816840540853343
"Fndc3b",0.467543859649123,57,-0.0469210473874925,-1.63879042338702,0.0702323803871926
"Fnip1",0.507006866416979,89,-0.124090347724644,-0.0284166931655818,0.811572776444735
"Fnip2",0.500781863900676,101,-0.11150831521699,0.896173911439746,1
"Focad",0.487962962962963,18,-0.162271428898877,-26.2522454641812,4.29265590065468e-13
