"term","estimate","se","z","p","gene"
"sexM",-0.456758397642976,0.541115593539281,-0.844105036144775,0.402477377780279,"Actn4"
"sexM",0.00956944878497106,0.508246760954205,0.0188283517380513,0.985041566078312,"Actr2"
"sexM",-0.374928384248078,0.405475984820622,-0.924662367893235,0.357759233017583,"Actr3"
"sexM",-2.43611648466435,1.21487127524902,-2.0052465922079,0.0534561878501391,"Actr3b"
"sexM",-0.900290390527642,0.539357891093813,-1.66918924408774,0.100763064513842,"Acvr1"
"sexM",0.830348302073424,0.583818873745188,1.42227039826026,0.161550792344541,"Acvr2a"
"sexM",-0.163843809032918,0.176864497910772,-0.926380426644904,0.355617889721377,"Acyp2"
"sexM",-0.102021611868877,0.504203066343622,-0.202342307453061,0.840382448979077,"Adam10"
"sexM",0.193371392980539,0.614915427482096,0.31446827374675,0.754841610022334,"Adam17"
"sexM",0.495321437230025,0.434230847240885,1.14068689586958,0.258001804305108,"Adam19"
"sexM",-0.643550239420573,0.565033719488278,-1.13895899877162,0.2589004803912,"Adam22"
"sexM",-0.06062462187211,0.518953056960492,-0.116821013112801,0.907435294536435,"Adam9"
"sexM",-0.628608635702075,0.759847338783881,-0.827282802237814,0.415328904226071,"Adamts1"
"sexM",-0.928909195833364,0.392538315816186,-2.36641662330957,0.0206541497330985,"Adamts12"
"sexM",-0.111591065408462,0.440007985450636,-0.253611455015244,0.800584118723998,"Adamts2"
"sexM",-0.127833371509892,0.760647838942195,-0.168058548207624,0.867343890138597,"Adamts6"
"sexM",-0.208105674126556,0.333128690516888,-0.624700543815833,0.533765894486305,"Adamts9"
"sexM",-0.230112220630265,0.42233684832586,-0.544854709084532,0.587247438536914,"Adamtsl5"
"sexM",0.459686658118911,0.357881355116962,1.28446662992174,0.20213525830628,"Adap2"
"sexM",0.405465108108162,0.588623962471048,0.688835545202776,0.493770877368295,"Adarb1"
"sexM",1.08491344430966,0.648205267583891,1.67371895688776,0.101446189479952,"Adcy5"
"sexM",0.0460258206602869,0.372923781145709,0.123418840490368,0.902023160052283,"Adcy6"
"sexM",-1.00477839626975,0.417048812235553,-2.40925850114217,0.0182532292352574,"Adcy9"
"sexM",0.367243895287956,0.587330440117113,0.625276454621913,0.534879465496679,"Adgra3"
"sexM",0.267314769627346,0.339849481306029,0.786568125983495,0.433340719854618,"Adgrl2"
"sexM",-0.506760769655527,0.305341341036126,-1.6596533176147,0.0996623153000059,"Adgrl3"
"sexM",-0.587786664901751,0.598262816335222,-0.982489048044729,0.333716595859864,"Adgrl4"
"sexM",-0.0432576638865116,0.18604631225361,-0.23251019255649,0.81647655127223,"Adk"
"sexM",-0.198903907776921,0.381845339798562,-0.520901755359514,0.603714493212864,"Adprhl1"
"sexM",0.419165237938117,0.330520844180042,1.26819607694632,0.207672532880934,"Adra1a"
"sexM",0.0923733199749235,0.530594085731864,0.174094137984049,0.862367970860556,"Aebp2"
"sexM",-0.721896593845897,0.503084408539001,-1.43494129731101,0.156768293400393,"Afap1"
"sexM",-0.674512569132052,0.281447380522121,-2.39658499532219,0.017994736310732,"Aff1"
"sexM",-0.587402123463035,0.452759395028227,-1.29738251688055,0.200118556258904,"Aff4"
"sexM",-0.165654504266358,0.379745364337145,-0.436225217799597,0.66365278337482,"Afg1l"
"sexM",-0.492287502129922,0.400578997185062,-1.22893987350638,0.222697036934179,"Afg2a"
"sexM",-0.361140482697699,0.396001268264138,-0.911967995155038,0.364491819838161,"Afg3l2"
"sexM",0.339811136755986,0.510016916301237,0.666274246784551,0.507832796220378,"Aftph"
"sexM",-0.610985473599126,0.339569658782063,-1.79929348161008,0.0749883387322929,"Agap1"
"sexM",0.0785623224925893,0.449481309131324,0.174784403481472,0.861857757179878,"Agfg1"
"sexM",-0.311212569856857,0.336246029361889,-0.925550170651711,0.356743341054055,"Agl"
"sexM",0.850776124762229,0.438175517436916,1.9416331832933,0.0557926860614587,"Agmo"
"sexM",0.066691374489442,0.341270017171908,0.195421136149349,0.845455875494496,"Ago3"
"sexM",0.341749293720499,0.583178999776307,0.586010974077574,0.560504294682608,"Agps"
"sexM",-0.944590201395519,0.393047982191741,-2.40324399104718,0.0181317581921427,"Agtpbp1"
"sexM",0.202940841622138,0.494160193984131,0.410678245825391,0.682618945816213,"Agtr1a"
"sexM",-0.127833371509884,0.591393434616646,-0.216156223636044,0.829821677754382,"Ahnak"
"sexM",0.149682907880313,0.319633135718386,0.468295965447687,0.640491231626224,"Aig1"
"sexM",0.859757215474613,0.217418905514975,3.9543811217254,0.000104445399163514,"Airn"
"sexM",0.143100843587715,0.4691305005505,0.305034192873399,0.761413611468239,"Akap10"
"sexM",0.165079750752296,0.445730452913567,0.370357801835691,0.712284188427452,"Akap11"
"sexM",0.53810958268701,0.259855899080178,2.07079994947884,0.0403560416048135,"Akap13"
"sexM",0.198083560923172,0.152925498855609,1.29529452187827,0.197195444509293,"Akap6"
"sexM",-0.127833371509751,0.711853230362158,-0.179578269869921,0.858490635415285,"Akap7"
"sexM",-0.152939291626401,0.275668710315601,-0.554793801049484,0.579996374641968,"Akt3"
"sexM",-0.538996500556465,0.500890961324777,-1.07607551777517,0.28705848420139,"Aldh1a1"
"sexM",-0.316669609325032,0.471101782767063,-0.672189367369917,0.504001319307929,"Alpk1"
"sexM",-0.0401158623090802,0.326836628111455,-0.122739799822559,0.902539169288729,"Alpk2"
"sexM",0.0940289494461643,0.354990859747258,0.264877099971278,0.791696683558395,"Alpk3"
"sexM",0.107748965384792,0.358460144366737,0.300588411509858,0.764358701823735,"Ambra1"
"sexM",0.313861575668598,0.519917484983161,0.603675746121066,0.548297632794101,"Amd1"
"sexM",0.20875481386169,0.589284598489682,0.354251263984707,0.725011317708191,"Amn1"
"sexM",-0.666478932069408,0.446623135956097,-1.49226244324012,0.139769995961423,"Anapc1"
"sexM",0.541266649266037,0.672661686278911,0.804664009125098,0.425891902758921,"Anapc10"
"sexM",0.681718484736322,0.597890960632954,1.14020537125135,0.259743481700497,"Anapc16"
"sexM",-0.222186155357882,0.536876569388967,-0.413849603477309,0.680593671518189,"Anapc5"
"sexM",0.0624354705583858,0.478453349726513,0.130494374413042,0.896544334438816,"Angpt1"
"sexM",-0.441655933252712,0.263080051947204,-1.6787891365528,0.0956139033049699,"Ank"
"sexM",-0.136424273182521,0.172311019864007,-0.791732724292339,0.429536009237256,"Ank2"
"sexM",-0.289035644825347,0.238358268724231,-1.2126101031542,0.227701069764292,"Ank3"
"sexM",0.214196765326123,0.293936311461193,0.728718286833377,0.467526278265231,"Ankhd1"
"sexM",-0.682121710547517,0.447810465990703,-1.52323753541231,0.13220446105559,"Ankib1"
"sexM",-0.777339197980409,1.05368263637252,-0.73773560571951,0.4642665775473,"Ankrd1"
"sexM",-0.162518929667341,0.728305488450828,-0.223146649647023,0.824682743274132,"Ankrd10"
"sexM",-0.115892442846747,0.231635354318683,-0.500322773212343,0.617571435851934,"Ankrd11"
"sexM",-0.541770426874976,0.437561680661512,-1.23815784338318,0.220110927055456,"Ankrd12"
"sexM",-0.16104702343037,0.215675059993011,-0.746711388120577,0.456287747582435,"Ankrd17"
"sexM",-1.55537069116374,0.728427318447517,-2.13524486489423,0.0384789176881545,"Ankrd23"
"sexM",-1.20146967410782,0.450799274544477,-2.6651987746029,0.00941694649928847,"Ankrd28"
"sexM",-0.135213478483657,0.558020458246447,-0.242309177890285,0.80955194321729,"Ankrd33b"
"sexM",-0.39491489721301,0.338869175393604,-1.16539043940573,0.246359200789146,"Ankrd44"
"sexM",0.810930216215607,0.632153924970489,1.2828050007812,0.206128563138863,"Ankrd6"
"sexM",0.622529613345936,0.470378372482929,1.32346563907661,0.189926522269203,"Anks1"
"sexM",0.17494144854351,0.298789655079078,0.585500353073504,0.559368592720618,"Ano1"
"sexM",-0.276007040870968,0.485276023811869,-0.56876298709942,0.5713373356915,"Ano4"
"sexM",-0.204794412646013,0.364101891912089,-0.562464566087617,0.575167533250831,"Ano6"
"sexM",-0.165985137473398,0.47050794937521,-0.352778603834028,0.725148737624256,"Antxr2"
"sexM",0.278387539708596,0.2136035527664,1.30329077444252,0.194347838741289,"Aopep"
"sexM",-0.672093771362118,0.648892423831306,-1.03575530654807,0.303644382785362,"Aox1"
"sexM",-0.287682072451779,0.393601860674803,-0.730896119135637,0.466951602792746,"Ap1g1"
"sexM",0.720991203326884,0.361725699124775,1.99319872785202,0.0489916623001112,"Ap2b1"
"sexM",0.5598161284968,0.361183705636281,1.54994846046722,0.124784123824229,"Ap3b1"
"sexM",-0.184649846125808,0.259397046618305,-0.711842515298621,0.477738420211482,"Apbb2"
"sexM",-0.23646721251268,0.359979163943187,-0.656891387608201,0.512674442316812,"Apc"
"sexM",0.131028262406404,0.315579164443193,0.415199345107559,0.678859601010833,"App"
"sexM",0.773189888233483,0.451410331300264,1.71283161820056,0.0910470398436506,"Appl1"
"sexM",0.46298895224635,0.468223961833999,0.988819432548596,0.326657635193804,"Arap2"
"sexM",0.0401412335741695,0.236539193970158,0.169702250609824,0.865498340784718,"Arb2a"
"sexM",-0.662375520520239,0.408046688375753,-1.62328365696791,0.108669751180387,"Arf4"
"sexM",0.388840222014227,0.330376570741859,1.17696064566893,0.242121149388673,"Arfgef1"
"sexM",-0.394993808185829,0.416189470837513,-0.949072083421449,0.345212901102892,"Arfgef2"
"sexM",-0.502951567335085,0.576519133492472,-0.872393539288583,0.387624940695704,"Arfip1"
"sexM",-0.818310323513921,0.525465358707546,-1.55730593835275,0.125582321210525,"Arglu1"
"sexM",-0.272286784168105,0.164369497201401,-1.65655300286327,0.0991623328981721,"Arhgap10"
"sexM",-0.263749298030925,0.454421581293944,-0.580406628751899,0.563678525195555,"Arhgap12"
"sexM",1.40179854765168,1.19638752337811,1.17169271683273,0.247626181464944,"Arhgap20"
"sexM",0.0317231981784442,0.267464779934251,0.118607011309087,0.905767016011744,"Arhgap21"
"sexM",1.04924210124405,0.367445288898381,2.85550565742652,0.00532218692748685,"Arhgap24"
"sexM",-0.14172179165915,0.150337175769634,-0.942692922982103,0.346969662913374,"Arhgap26"
"sexM",0.07249550203808,0.38933278233471,0.18620446396357,0.852767843359364,"Arhgap29"
"sexM",-0.548565951746767,0.339855451791103,-1.61411549779684,0.109717788315257,"Arhgap32"
"sexM",-0.310154928303836,0.426936427563121,-0.72646630336546,0.469480915760921,"Arhgap35"
"sexM",-0.364973746742654,0.222195721864234,-1.64257774038359,0.102340751622804,"Arhgap42"
"sexM",0.339573012613423,0.391572697065891,0.867202987230445,0.388244056658706,"Arhgap5"
"sexM",0.34484048629172,0.596618773405166,0.577991343322241,0.565971826948613,"Arhgef10l"
"sexM",-0.0463712171821224,0.452550601014519,-0.102466369679254,0.918656386421823,"Arhgef11"
"sexM",0.0537041789686547,0.187662229464127,0.286174682683927,0.775069812069501,"Arhgef12"
"sexM",-0.182321556793918,0.38225915702842,-0.47695798371774,0.634660725701705,"Arhgef17"
"sexM",-0.225161716856658,0.449236117408482,-0.50121018353456,0.618088177335735,"Arhgef3"
"sexM",-0.425832409083079,0.606792180405038,-0.701776362376378,0.486009011319538,"Arhgef7"
"sexM",0.361790040748302,0.410802009033422,0.880691994665652,0.381190149564698,"Arid1a"
"sexM",-0.0892452402081481,0.223515508609573,-0.399279856522339,0.690206474831338,"Arid1b"
"sexM",-0.645968619570833,0.400068186659744,-1.61464630558147,0.109538344877541,"Arid2"
"sexM",0.282566971784345,0.340366419309361,0.830184635598607,0.408336072993047,"Arid4b"
"sexM",0.638925626177182,0.44279723192258,1.44293048852865,0.15432844879407,"Arid5b"
"sexM",-0.671168273841169,0.254738811037753,-2.63473112364374,0.00926957296786435,"Arih1"
"sexM",-0.28090238456108,0.412284792388287,-0.681330938582202,0.497536210178135,"Ark2n"
"sexM",-0.0314061739060287,0.219374595021848,-0.14316231058068,0.886341013780237,"Arl15"
"sexM",-0.719815427640601,0.353550245540082,-2.03596359137303,0.0445381970335948,"Armh3"
"sexM",0.571786323444207,0.378805111693773,1.50944722178522,0.134726643619192,"Arnt"
"sexM",-0.40069182920924,0.494679803798995,-0.810002401820421,0.42130759678678,"Arpc2"
"sexM",0.263787750285976,0.4560565982066,0.578410116909384,0.56511673843569,"Arrdc3"
"sexM",0.162315408588754,0.354533593107834,0.457828007681586,0.647979089037028,"Art1"
"sexM",0.168026104457802,0.229700763622089,0.731499982012438,0.465578281254486,"Art3"
"sexM",-0.014113073098271,0.206074775769554,-0.0684852041962338,0.945479413152133,"Asap1"
"sexM",0.808660067616406,0.697955807534284,1.15861213401636,0.251531386065897,"Asb14"
"sexM",1.51982575374418,1.25503421529943,1.21098352157799,0.232515554502849,"Asb15"
"sexM",-2.61495977657948,1.09082375480054,-2.39723398493245,0.0223388026477747,"Asb18"
"sexM",0.147881066811097,0.673567853001691,0.219548878634986,0.826910518658,"Asb2"
"sexM",-0.271421551580001,0.497720702262395,-0.545329037643504,0.587063646402899,"Asb3"
"sexM",18.9160509257858,2505.95376760738,0.00754844369848306,0.994018946372937,"Asb8"
"sexM",0.0769610411352546,0.346416621673655,0.222163245988111,0.824631025726696,"Ascc3"
"sexM",0.125550064551477,0.25297107008903,0.496302065320319,0.620454115285258,"Ash1l"
"sexM",0.264196006441824,0.255057868604041,1.0358277040728,0.301972018638981,"Asph"
"sexM",-0.412433777424258,0.496217922484672,-0.831154536617927,0.409416256627596,"Aspn"
"sexM",0.155934801612454,0.409961163494555,0.380364813786868,0.704779156400774,"Asxl1"
"sexM",-0.959775843813333,0.576392754550683,-1.66514210360175,0.100850306942961,"Asxl2"
"sexM",-0.725937003382923,0.41281627156336,-1.75849900643149,0.0821391888444094,"Atad1"
"sexM",0.531513163365274,0.329648374784802,1.61236397331627,0.109801261994474,"Atad2b"
"sexM",0.456520278907226,0.52498656080564,0.869584696047559,0.387881534575768,"Atad3a"
"sexM",0.327300335185936,0.388021455326896,0.843510921091197,0.401338431914495,"Atcayos"
"sexM",-0.287279576701709,0.237073194070106,-1.2117758729684,0.227407280762877,"Ate1"
"sexM",0.0400053278002768,0.63401349395003,0.0630985431414649,0.9500370874388,"Atf1"
"sexM",-0.875468737310632,0.545800109149368,-1.60400982454008,0.113415896141016,"Atf2"
"sexM",0.467675339486144,0.268117939371985,1.74428962337091,0.0835279805399274,"Atf6"
"sexM",0.063469573948572,0.377856103752072,0.167972869349802,0.867095994473024,"Atf7"
"sexM",0.0638370128607401,0.370817808270534,0.172151960981786,0.863643250020427,"Atg10"
"sexM",0.217208815794395,0.540834748649149,0.401617714721403,0.689954539526385,"Atg16l1"
"sexM",0.203598953891225,0.430548010565314,0.472883276417646,0.637688308039227,"Atl2"
"sexM",0.506972053892485,0.305625664075486,1.6588006619996,0.099880987815493,"Atosa"
"sexM",-0.84078317936599,0.592802266278645,-1.41831977911296,0.162300469234467,"Atp10d"
"sexM",0.342227646612027,0.47230194245159,0.724595043661299,0.471048673772178,"Atp11a"
"sexM",-0.249460859630888,0.541843804093427,-0.460392566540955,0.647501780712969,"Atp11b"
"sexM",0.139761941992854,0.552917019906223,0.252772001875721,0.801621607110857,"Atp13a3"
"sexM",0.210823066563084,0.333868904270854,0.631454633439154,0.529128779851061,"Atp1a1"
"sexM",-0.893817876022097,0.450274222002741,-1.98505229112729,0.0502177728275832,"Atp1a2"
"sexM",-0.107630669642894,0.40030221519863,-0.268873529939092,0.788806772977022,"Atp1b1"
"sexM",-0.813396308710672,0.705269067237218,-1.15331346077182,0.255801297661619,"Atp1b3"
"sexM",-0.032385998125666,0.135468927181605,-0.239065878791897,0.811358549175507,"Atp2a2"
"sexM",-0.122602322083797,0.48021837880755,-0.2553053516782,0.799390455883446,"Atp2b1"
"sexM",0.338325805212476,0.358864301877119,0.942768069832491,0.347984453952182,"Atp2c1"
"sexM",0.00444939554850709,0.294001437693705,0.0151339244576843,0.987951334857314,"Atp5f1a"
"sexM",0.271933714930504,0.536376039173894,0.50698333831117,0.614088692885538,"Atp5f1b"
"sexM",0.237328185370062,0.372975471318271,0.636310437603934,0.526057488867934,"Atp5f1c"
"sexM",-0.045846388132402,0.405063680939211,-0.113183161783597,0.910140259049634,"Atp5pb"
"sexM",0.667829372575628,0.546979972406692,1.22093935110129,0.226807308850206,"Atp6v0a1"
"sexM",-0.3617900446055,0.356817504938143,-1.01393580639554,0.31270559967725,"Atp6v0b"
"sexM",-0.143100842854193,0.521062649725342,-0.274632700942244,0.784730025587918,"Atp6v0d1"
"sexM",0.0465200156348924,0.563114130002912,0.0826120552767017,0.934477203578826,"Atp6v1b2"
"sexM",-0.0289875378283038,0.45157485326324,-0.0641920993138339,0.94901129774256,"Atp6v1h"
"sexM",-0.665748206098264,0.359569848868005,-1.85151287905303,0.0670764000722252,"Atp8a1"
"sexM",-0.245592382816287,0.397913301468488,-0.617200736718112,0.538791861654595,"Atp9b"
"sexM",-0.236046956071658,0.442675220420607,-0.533228301885474,0.595913009303067,"Atrn"
"sexM",-0.285728946807718,0.381368974295881,-0.749219171106558,0.455595956223885,"Atrnl1"
"sexM",-0.0622254089684019,0.225709060644885,-0.275688573558432,0.78312810865304,"Atxn1"
"sexM",-0.263715513221601,0.305853699641055,-0.862227638675266,0.390584896570926,"Atxn2"
"sexM",-0.143100843490138,0.404322710885516,-0.353927295295211,0.724373387845398,"Atxn7"
"sexM",-0.202145404474436,0.491708703754816,-0.41110804614765,0.682457999516588,"Atxn7l1"
"sexM",-0.323885112186129,0.552020653749256,-0.58672643856048,0.559975768727982,"Auh"
"sexM",-0.698100137649661,0.32167499791028,-2.17020328649966,0.0324078563212732,"Auts2"
"sexM",-0.448024717218326,0.60600647307846,-0.739306817866811,0.464947442990805,"Axl"
"sexM",-0.0306369697398608,0.440733481361019,-0.069513597299782,0.944811971203802,"B130024G19Rik"
"sexM",-0.260883879297057,0.368490499112109,-0.707979934152077,0.480767175573101,"B3galt1"
"sexM",-1.29276830310905,0.603097356028476,-2.14354828484442,0.037058858074377,"B3gnt2"
"sexM",1.16760516012545,0.852551482915035,1.36954211390635,0.177940192875105,"B430010I23Rik"
"sexM",-0.00342549876658866,0.324657706484067,-0.0105511087467649,0.991602822436344,"B4galt1"
"sexM",0.0500104205745796,0.457331336516885,0.109352709034696,0.913249606175089,"BC005537"
"sexM",-0.0240975515790611,0.305811551338613,-0.0787986963657201,0.937320792889024,"Babam2"
"sexM",-0.187425468703235,0.418468543266967,-0.447884247738221,0.655462579713692,"Bach1"
"sexM",0.346522572474535,0.651585940602418,0.531814072222247,0.597529856415226,"Bach2"
"sexM",0.394745680145127,0.290820916208101,1.3573496889153,0.177852621822708,"Bag3"
"sexM",-0.105360515665355,0.744216026407015,-0.141572489608995,0.888206993431623,"Baiap2l1"
"sexM",-0.671168273841171,0.47754213318407,-1.40546399406912,0.164874697434396,"Banp"
"sexM",0.0812254399225854,0.337032356961037,0.24100190455,0.809990379664085,"Baz1b"
"sexM",0.478035800943,0.441253469977348,1.08335873475973,0.282166555001661,"Baz2a"
"sexM",-0.906721280858004,0.411612596854177,-2.20285114641239,0.0304466180900767,"Baz2b"
"sexM",-0.421213464957973,0.551941006934362,-0.763149430221742,0.449108890529264,"Bbs9"
"sexM",0.385662480811972,0.428493002136788,0.900043825427179,0.371016631182664,"Bbx"
"sexM",-0.713981267462785,0.278628206813716,-2.56248739360454,0.0114492824957101,"Bcas3"
"sexM",0.28256697178501,0.547942504234696,0.515687265728121,0.607569809077324,"Bckdhb"
"sexM",-0.782026470033595,0.455173875001424,-1.7180829414499,0.0906163991817642,"Bcl2"
"sexM",0.799576643406643,0.518557459940753,1.54192486884288,0.129274469455413,"Bcl2l13"
"sexM",-0.385956315187834,0.324002189614878,-1.19121514470812,0.23647580328239,"Bclaf1"
"sexM",-0.134015771437306,0.341598414516896,-0.392319652966884,0.695648719050366,"Bdp1"
"sexM",0.171872140981128,0.317007451690782,0.542170665277536,0.588907082988094,"Bicc1"
"sexM",-0.673729092880744,0.461258648897036,-1.46063189165508,0.148860837587525,"Bicra"
"sexM",0.952658370484243,0.587579801571539,1.62132593383276,0.110882641034907,"Bicral"
"sexM",0.192030370914956,0.250911548355363,0.765330939024719,0.445372035259505,"Birc6"
"sexM",-0.490303988045194,0.416293896574038,-1.17778327301994,0.242132015307771,"Bltp3b"
"sexM",-0.37469344941939,0.633753788362909,-0.591228733144595,0.557141298043449,"Bmp2k"
"sexM",-0.326684230255049,0.256267263731594,-1.27477940607041,0.204440439499611,"Bmpr1a"
"sexM",0.32768740706548,0.327151290604287,1.00163874169716,0.318621047947418,"Bmpr2"
"sexM",0.301786678633323,0.461757169772037,0.6535614352936,0.515631186183411,"Bnc2"
"sexM",0.32373078729436,0.44312753347741,0.730558953883788,0.467294771415071,"Bnip3"
"sexM",0.0408219943471962,0.424827894345306,0.0960906637500964,0.923704864508949,"Bptf"
"sexM",-0.107311735819779,0.317926918632778,-0.337535859754392,0.736317795923572,"Braf"
"sexM",-0.349754501068678,0.402754163893592,-0.868406915244415,0.387870234646568,"Brd10"
"sexM",-0.0555216363674473,0.322687164637013,-0.172060256657258,0.863692582143284,"Brwd1"
"sexM",-0.125495434476512,0.378625448816422,-0.331450077824429,0.741083740619846,"Btaf1"
"sexM",0.441832750362278,0.474597307561116,0.930963457489445,0.355798830431586,"Btbd3"
"sexM",-0.0957910646416764,0.367792527131124,-0.260448643121902,0.795093524404008,"Btbd7"
"sexM",0.478861741488407,0.291536269695662,1.64254602690875,0.103208586191896,"Btbd9"
"sexM",0.287419430765404,0.322962928505067,0.889945580119097,0.37613071602692,"Btg2"
"sexM",-0.191702024512097,0.40352988596185,-0.475062767792669,0.636160536950116,"Btrc"
"sexM",0.349032647077933,0.50342849427993,0.693311266731465,0.490376125332072,"Bzw2"
"sexM",0.236388778064227,0.655947334610118,0.36037767910854,0.72067062776285,"C87436"
"sexM",-0.0157483569677986,0.62651892020272,-0.0251362831352371,0.980046313373557,"Caap1"
"sexM",0.287682072451782,0.457057527679089,0.62942202027087,0.531423178713913,"Cab39"
"sexM",-0.0841088387094236,0.0944649231996987,-0.89037111194827,0.374310375803058,"Cacna1c"
"sexM",-0.559615787935368,0.18066094611169,-3.09760244247474,0.00222426359395313,"Cacna2d1"
"sexM",0.59376613629764,0.155500496018228,3.81841956457836,0.000187600250608558,"Cacnb2"
