N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
75,0.1288888888888889,1.84,1.2713513513513517,94202.89857594352,905797.1014240565,0.09420289857594351,1e-6,0.9546430912077535,17,NA,1e-6,3.0130208154005222,-3.013019815400522,NA,75,-3.265344566520998,-39.99562374928738,-39.206235038116574,-0.7893887111708082,0,0
209,0.5816935070107526,5.09090909090909,15.842657342657331,1.5272396875980303,1.0644397822652927,0.5892857142857145,0.38585018387815406,2.1388110054989875,18,0.1810243296259746,0.26504851785812134,0.1810243296259746,0.20482585425217947,NA,209,0.5208321633014404,-328.03571494618706,-328.4643333893491,0.42861844316206543,0.2,0.5069915254237288
60,0.5277777777777778,1.2333333333333334,0.35141242937853123,5.546086627167717e-4,4.4639233828423026e-4,0.5540540540540544,998.9999999999991,1.5319462235188108,19,872.8608430380353,950.860438479726,872.8608430380353,126.13915696196375,NA,60,0.3131578852596304,-62.93697026841285,-63.1931487338459,0.25617846543305234,1,1
78,0.4839743589743589,1.3717948717948718,0.39244089244089203,4.771126266453366e-4,5.238883743556653e-4,0.47663551401869086,998.9999999999991,1.5677041823008273,20,372.0590943047771,622.9675431938739,372.0590943047771,626.940905695222,NA,78,-0.13492958008610811,-108.31762931087873,-112.93848025143735,4.6208509405586256,1,1
119,0.4968987595038016,1.9579831932773109,1.938897592935483,0.9039373657640404,1.028332416010773,0.46781115881953245,0.5175260770685385,1.3280320259474276,21,1.775067514699767,1.358729357965639,1.775067514699767,-1.2575414376312284,NA,119,-0.18601198560995025,-137.90594027961063,-132.63419064125185,-5.271749638358784,0,0
47,0.48226950354609927,1.5957446808510638,1.7678075855689157,0.1785910399118401,0.19347362657115996,0.4800000000000002,2.6877048268320065,1.4340001667467073,22,21.64324822775283,15.191259511555257,21.64324822775283,-18.955543400920824,NA,47,-0.11547721741993655,-63.68705192538577,-60.71038571283955,-2.9766662125462133,0,0
40,0.6475,1.9,1.9384615384615387,0.12231701574351454,0.056454007266239475,0.6842105263157818,5.593747706782651,1.7665051107940646,23,2.2368030584799117,3.5887233053779024,2.2368030584799117,3.356944648302739,NA,40,1.1154772174199357,-38.83704679948838,-40.64693108636794,1.8098842868795657,0.96,1
97,0.7092409738028295,2.804123711340206,7.596649484536073,1.6735612160075888,0.8695038720039728,0.6580882352941099,0.39322627042232183,1.5089316120647494,24,0.4793026827465188,0.46314311627551213,0.4793026827465188,-0.086076412324197,NA,97,0.9446569661562256,-103.24342039079448,-103.02005219518023,-0.22336819561425614,0,0
45,0.671604938271605,1.8666666666666665,2.390909090909092,0.037824390721722535,0.021013550401621665,0.6428571428498804,16.995836035521062,1.8230152353043023,25,2.6196495322248525,8.169293605081014,2.6196495322248525,14.37618650329621,NA,45,0.8479969065549486,-42.21681948298928,-47.39904728246622,5.182227799476941,1,1
40,0.5375,1.375,0.3942307692307692,5.824005824005833e-4,4.186004186004186e-4,0.5818181818181822,998.9999999999991,1.5698567347265724,26,360.5521507263029,615.4335338670684,360.5521507263029,638.4478492736962,NA,40,0.47643804394298694,-45.49858096764357,-47.093717245636576,1.5951362779930065,1,1
80,0.4979166666666667,1.4875,0.5821202531645571,4.8788284002463007e-4,5.131181609763718e-4,0.487394957184605,998.9999999999991,1.6006457022163434,27,88.28319320169717,437.16926660957876,88.28319320169717,910.716806798302,NA,80,-0.07275634243531304,-106.8140591886615,-124.22930606311833,17.415246874456827,1,1
154,0.4649350649350649,2.155844155844156,1.66182836771072,1.5689703687459307,1.9506118096770029,0.44578313254471597,0.2841246344894505,1.2560068326248668,28,1.0609784256598571,0.8025561198147566,1.0609784256598571,-0.7768537911704065,NA,154,-0.31410859042806316,-182.04808689297087,-174.6182633958758,-7.429823497095072,0,0
75,0.5971111111111111,1.6666666666666665,0.9279279279279276,0.4973825913306551,0.2997048947761647,0.6239999999999994,1.2545674313421442,1.3686908389101098,29,10.488485183322267,7.343606041139706,10.488485183322267,-9.233917751980123,NA,75,0.7308133671846124,-99.35979764756645,-93.82183125345058,-5.53796639411587,0,0
49,0.413265306122449,1.306122448979592,0.3835034013605445,3.753753761378943e-4,6.256256248631075e-4,0.3750000007617561,998.9999999999991,1.461943738261253,30,626.5494293493979,789.5915076491036,626.5494293493979,372.4505706506012,NA,49,-0.7369655941662057,-66.28274257303377,-67.4365645931366,1.1538220201028224,1,1
86,0.47599667774086374,2.058139534883721,1.725991792065662,0.27130589576499325,0.2806612714585781,0.4915254237488047,1.8117019623287762,1.6815433781045208,31,1.3187720344085423,1.5514355123696417,1.3187720344085423,0.49292992792023393,NA,86,-0.04890960048094484,-94.91594272604439,-96.48956097787729,1.5736182518328974,1,1
118,0.6388418079096047,1.805084745762712,1.1155294799362596,0.33144116215251274,0.1488103183039843,0.6901408442040938,2.082242409850486,1.5455680569070698,32,3.6834232406180765,3.202394481666101,3.6834232406180765,-1.6011808307675905,NA,118,1.1552782254779106,-126.68937330491887,-124.3644121044287,-2.324961200490179,0,0
72,0.5115740740740741,1.3333333333333333,0.2816901408450701,4.900734067400846e-4,5.109275942609173e-4,0.4895833333333441,998.9999999999991,1.5068406899214675,33,517.1431775535017,717.9593043781108,517.1431775535017,481.8568224464974,NA,72,-0.060120992437571186,-87.77023190934527,-89.73112491524574,1.9608930059004734,1,1
156,0.4871094552738567,9.333333333333332,66.22365591397853,5.890151112285571,5.667881259392614,0.5096153845977109,0.08651991687187181,1.662516016354962,34,0.10154183081618556,0.09933874897547221,0.10154183081618556,-0.01502191394431375,NA,156,0.055495112591703144,-286.3610316955083,-286.2440820044684,-0.11694969103990616,0.1,0.25675965665236056
79,0.40162940703707645,2.949367088607595,10.02304446608244,0.28853168140687796,0.5414421675783375,0.3476394849785413,1.2048572388427303,2.0651466883795093,35,0.4388621685862566,0.7448795507082323,0.4388621685862566,0.7659950702564737,NA,79,-0.908077510558961,-89.54826068306188,-89.8059787467027,0.25771806364082295,0.26,0.6542376445846477
83,0.5363453815261044,2.1084337349397595,1.8295621510431974,0.314535066381214,0.27733199431014627,0.5314285711622563,1.6895685981103585,1.695935300144644,36,1.1724597690620981,1.409259857681868,1.1724597690620981,0.5171088290482604,NA,83,0.18160680648994743,-92.7266422413053,-94.61483642447902,1.8881941831737237,1,1
60,0.45277777777777783,1.2666666666666666,0.3683615819209041,4.741583689249105e-4,5.268426320760915e-4,0.47368421055598514,998.9999999999991,1.5537105402569567,37,776.3799720420291,887.6909463391718,776.3799720420291,222.62002795797002,NA,60,-0.15200309344504914,-68.97136648363329,-69.50598289922799,0.534616415594698,1,1
127,0.4851938962175183,3.2362204724409454,7.562804649418815,1.7468184858079232,1.7553395515544001,0.49878345499323973,0.2855382279530588,1.497322259993864,38,0.37092095344966486,0.35128751134598796,0.37092095344966486,-0.08538272549660608,NA,127,-0.007020427677772223,-162.34379578903147,-161.76154845164368,-0.5822473373877983,0,0
46,0.5144927536231884,1.4130434782608696,0.4256038647342995,4.92800492798882e-4,5.082005082021198e-4,0.4923076923060827,998.9999999999991,1.4914342015153184,39,236.2500994393851,534.0485155648524,236.2500994393851,762.7499005606139,NA,46,-0.04439411935845383,-76.26699976166614,-82.76359374590976,6.496593984243617,1,1
33,0.6287878787878788,1.4848484848484849,0.4450757575757576,5.720005716571029e-4,4.290004293438991e-4,0.5714285710854452,998.9999999999991,1.6796773224443347,40,91.56674651506948,439.3191269195126,91.56674651506948,907.4332534849297,NA,33,0.4150374992788439,-40.53416630382088,-46.72800378165465,6.1938374778337675,1,1
94,0.4445626477541371,1.702127659574468,1.7167696179363992,0.27875223405820315,0.3406971749600262,0.4499999999999999,1.6143368375876062,1.4335362957124358,41,7.691333779145026,5.648831827768991,7.691333779145026,-6.07699694155742,NA,94,-0.28950661719498494,-118.82393803649386,-113.24827181076522,-5.575666225728639,0,0
77,0.5761904761904761,1.6103896103896105,1.0830485304169524,0.9957688564949954,0.7681645464707787,0.5645161290220867,0.5669148270102821,1.2208360988487863,42,18.39613834059579,12.25989673085667,18.39613834059579,-17.829223513585507,NA,77,0.37439551478149746,-116.68771430105086,-109.1854493698105,-7.5022649312403615,0,0
51,0.4950980392156863,1.5294117647058822,0.6941176470588233,5.005005005004903e-4,5.005005005005117e-4,0.49999999999998934,998.9999999999991,1.6686584742717716,43,49.782094150476276,411.9612139789234,49.782094150476276,949.2179058495228,NA,51,4.440892098500626e-16,-64.80275347161425,-79.37199346428444,14.569239992670191,1,1
68,0.5416666666666666,1.2941176470588236,0.3002633889376643,5.346255346214403e-4,4.6637546637956164e-4,0.5340909090868183,998.9999999999991,1.3736365663982077,44,674.3336579175277,820.8775586539899,674.3336579175277,324.6663420824714,NA,68,0.19703684705955427,-112.92630559119156,-114.88922639979266,1.9629208086010976,1,1
82,0.6101626016260162,1.6951219512195121,1.1034327009936773,0.2855062465428726,0.1926307205590483,0.5971223021582712,2.0914509205619263,1.4763551199479816,45,8.156932028338462,6.134858290439358,8.156932028338462,-6.065481107776535,NA,82,0.5676845092893201,-100.12518695932796,-95.92793232010125,-4.197254639226713,0,0
42,0.5428571428571428,1.4047619047619047,0.8809523809523802,5.429157971530858e-4,4.5808520384791614e-4,0.5423728813559322,998.9999999999991,1.4176471053425082,46,260.80056430570545,550.1225868435432,260.80056430570545,738.1994356942937,NA,42,0.24511249783653,-63.70475535122802,-68.16658072746591,4.46182537623789,1,1
75,0.4364444444444444,1.48,0.6583783783783791,0.0719482420798251,0.09103655112871055,0.44144144164277227,6.135541729469944,1.4102910085533782,47,97.88418250130756,66.41824314997827,97.88418250130756,-91.74864077183761,NA,75,-0.33948646627166656,-118.34897795570191,-113.01475653735764,-5.334221418344271,0,0
45,0.6333333333333333,1.3555555555555556,0.5070707070707073,6.235743940661927e-4,3.774266069348093e-4,0.6229508196721258,998.9999999999991,1.5904050798274532,48,431.3023888877222,661.756256364724,431.3023888877222,567.697611112277,NA,45,0.7243655573865726,-48.58644439304721,-49.864846998641035,1.2784026055938256,1,1
63,0.5066137566137566,1.2857142857142858,0.4331797235023038,5.066795190249186e-4,4.943214819760832e-4,0.5061728395058933,998.9999999999991,1.3870977329074639,49,706.9378927310669,842.2247224341335,706.9378927310669,292.0621072689322,NA,63,0.03562390973072027,-97.4319968951693,-98.83048470595364,1.3984878107843315,1,1
61,0.6243169398907104,1.6885245901639343,1.284699453551912,6.705734849491989e-4,3.30427516051803e-4,0.6699029114642491,998.9999999999991,1.7250784156122188,50,8.630690898756466,385.01791198085294,8.630690898756466,990.3693091012426,NA,61,1.0210616155278291,-63.83047358335842,-96.22621272855181,32.395739145193396,1,1
105,0.4555040197897341,2.533333333333333,3.116666666666663,0.6338379179790872,0.7149691714805602,0.46992481203002295,0.7413958658836937,1.6532192961671328,51,0.5927148663944519,0.6696144491097737,0.5927148663944519,0.14868099948924174,NA,105,-0.17376706773670625,-122.92886057330799,-124.00125622698717,1.0723956536791803,1,1
53,0.4132075471698113,1.5471698113207548,0.8294629898403479,0.23095675626874032,0.29511141018075615,0.4390243907505333,1.9008943398896991,1.3585427209725518,52,39.34395873200525,26.481761751947584,39.34395873200525,-37.44306439211555,NA,53,-0.35363695461470046,-79.99684226240413,-75.81253565793764,-4.184306604466485,0,0
32,0.515625,1.3125,0.2217741935483871,5.243338576671914e-4,4.7666714333381054e-4,0.5238095238095237,998.9999999999991,1.4745446016068284,53,600.8549757419678,772.7684258458975,600.8549757419678,398.1450242580313,NA,32,0.13750352374993424,-54.17925095869125,-55.43461681973871,1.2553658610474585,1,1
98,0.4232993197278911,1.6632653061224487,1.1947191247633075,0.034788302536535455,0.04860130499274424,0.417177914218155,11.991901984295595,1.612146666494754,54,10.823674243114368,11.640535177218997,10.823674243114368,1.1682277411812265,NA,98,-0.4823927670806074,-112.63279615066723,-113.63568054624423,1.0028843955769986,1,1
89,0.36885143570536827,2.0786516853932584,1.8460163432073555,0.5007250163131867,0.6868920094593215,0.42162162165659467,0.8420222835299375,1.4941524416919498,55,1.2547033981932312,1.1412546852731962,1.2547033981932312,-0.4126811146632937,NA,89,-0.4560647675388978,-98.30635332183985,-97.17946565727772,-1.1268876645621333,0,0
102,0.5717394533571004,2.627450980392157,3.305377596583191,0.46373568525785164,0.2804628994673239,0.6231343283582086,1.3437273605798232,1.932070935232957,56,0.5443433896091482,0.8666773845998117,0.5443433896091482,0.799383970970675,NA,102,0.725492809722257,-118.28026308891907,-120.74943595549024,2.4691728665711707,0.84,1
105,0.4238019652305367,3.542857142857142,9.212087912087917,0.7989591544706683,1.0470831139998986,0.43279569927323513,0.5416994058475665,1.895104713111048,57,0.31595794846211533,0.4125776542036473,0.31595794846211533,0.22574145738545115,NA,105,-0.3901823105925661,-136.46443879640918,-137.45376435147517,0.9893255550659887,0.84,1
53,0.36603773584905663,1.6037735849056605,1.166908563134979,0.6903960097145557,1.3331785014403328,0.3411764706012901,0.4941750325908597,1.211099407321904,58,19.77496724587783,13.135042840318983,19.77496724587783,-19.28079221328697,NA,53,-0.9493739269300305,-66.05583981870835,-62.67667217586011,-3.3791676428482376,0,0
132,0.45381338080435313,7.454545454545455,30.87578070784178,3.805414651352677,4.02832596982812,0.48577235772443517,0.12765293725659094,1.730667133986293,59,0.12076851924167684,0.12754728689469638,0.12076851924167684,0.006884418014914101,NA,132,-0.08212676671356145,-231.90117895055218,-232.15132627773522,0.25014732718304344,0.86,1
54,0.5246913580246914,1.2222222222222223,0.2138364779874215,5.308338644443013e-4,4.7016713655670064e-4,0.5303030305798565,998.9999999999991,1.4535227293714834,60,895.0193794198659,965.3684282539493,895.0193794198659,103.98062058013318,NA,54,0.17508670655809055,-71.63726976746243,-72.01494394283213,0.37767417536970527,1,1
61,0.5409836065573771,1.2131147540983607,0.23715846994535514,5.546086625155629e-4,4.46392338485439e-4,0.5540540538530468,998.9999999999991,1.5006015232454724,61,908.6326314282499,974.2815133751087,908.6326314282499,90.36736857174924,NA,61,0.3131578852596313,-69.95259097732739,-70.23108522946309,0.278494252135701,1,1
87,0.4482758620689655,1.5057471264367817,0.48543170275327424,4.7375619894703965e-4,5.272448020539623e-4,0.47328244274809217,998.9999999999991,1.6466441609777545,62,68.677296462657,424.33258170841765,68.677296462657,930.3227035373421,NA,87,-0.15432814639129355,-112.9090131499568,-134.4708241366107,21.561810986653896,1,1
34,0.6127450980392157,1.5294117647058822,1.165775401069519,0.3862050580286657,0.22236048798274866,0.6346153845873851,1.6432083718082255,1.35039109582768,63,49.782094150476276,33.21812855049654,49.782094150476276,-48.13888577866805,NA,34,0.7964666059148673,-40.219458686561595,-38.66316931227002,-1.5562893742915733,0,0
57,0.5760233918128655,1.3333333333333335,0.44047619047619035,5.268426321057784e-4,4.741583688952235e-4,0.5263157894736722,998.9999999999991,1.5123401489653063,64,517.1431775535012,717.9593043781105,517.1431775535012,481.85682244649786,NA,57,0.15200309344505047,-71.70273639462522,-73.33797952764418,1.6352431330189603,1,1
49,0.48469387755102045,1.3877551020408163,0.4090136054421767,4.7105929458870604e-4,5.299417064122959e-4,0.4705882352941169,998.9999999999991,1.7302055536946963,65,315.92592630341784,586.2151416216177,315.92592630341784,683.0740736965813,NA,49,-0.16992500144231304,-51.63932047854364,-53.4796809557967,1.8403604772530642,1,1
165,0.4315939779383348,5.678787878787879,23.24375461936437,2.8579723940204222,3.786990715649884,0.4300960512273216,0.15048992499969133,1.6138337861962198,66,0.1582389821053381,0.16075281881612336,0.1582389821053381,-0.007749057105646773,NA,165,-0.40605990315958695,-253.43826431091492,-253.5770226726539,0.13875836173897937,0.98,1
58,0.4183908045977012,1.293103448275862,0.5266182698124617,4.270937606062422e-4,5.739072403947597e-4,0.42666666684563553,998.9999999999991,1.3042103870966142,67,678.3141847627863,823.4837525727537,678.3141847627863,320.68581523721275,NA,58,-0.4262647547020997,-93.35181461513204,-94.90088694781122,1.5490723326791738,1,1
41,0.39837398373983735,1.4146341463414633,0.5487804878048778,3.7969003486244905e-4,6.213109661385529e-4,0.37931034482758624,998.9999999999991,1.446937842759445,68,231.7220691257493,531.0838514572778,231.7220691257493,767.2779308742498,NA,41,-0.7104933828050135,-66.33864360990866,-72.12047294671721,5.781829336808556,1,1
70,0.3391156462585034,1.7,1.4594202898550719,0.16301463101680244,0.2988601568641375,0.3529411764705884,2.1650889510292464,1.469891136987088,69,7.828861331290202,5.948022428778153,7.828861331290202,-5.663772380260956,NA,70,-0.8744691179161421,-80.03670729587955,-76.93244623361463,-3.104261062264925,0,0
67,0.6156716417910448,1.7014925373134329,0.9701492537313432,6.234304479918519e-4,3.7757055300915e-4,0.6228070175438595,998.9999999999991,1.9377380646449822,70,7.732042670391708,384.4295347034425,7.732042670391708,991.2679573296074,NA,67,0.723482364802583,-62.48205506827384,-87.42750097644091,24.945445908167073,0.98,1
56,0.4375,1.2678571428571428,0.2724025974025973,4.229581696917614e-4,5.780428313092405e-4,0.42253521152206924,998.9999999999991,1.5340274450006077,71,772.2742092891059,885.0027559727885,772.2742092891059,226.7257907108932,NA,56,-0.4506614090095642,-71.72254629987094,-72.40228810019794,0.6797418003269939,1,1
29,0.5905172413793104,2.0344827586206895,3.2487684729064035,0.17930106562687062,0.09194926506396271,0.6610169475930889,3.6866314501927135,1.8409732149813776,72,1.4021305949504925,2.3180118961560017,1.4021305949504925,2.284500855242221,NA,29,0.9634741239748861,-28.86082039604046,-29.966558801498167,1.105738405457707,0.92,1
74,0.383445945945946,1.5945945945945945,1.2306553128470932,0.28733680169094017,0.3907780502996784,0.4237288135593222,1.4746764461277933,1.3628360541213342,73,21.929892170750406,14.918291909322038,21.929892170750406,-20.45521572462261,NA,74,-0.44360665147561495,-102.93324296067269,-97.20656054263058,-5.7266824180421025,0,0
68,0.5568627450980392,1.4852941176470589,0.8206760316066711,5.450995550005458e-4,4.5590144600045617e-4,0.5445544554455447,998.9999999999991,1.5805255354177374,74,91.00657938968678,438.9523653795415,91.00657938968678,907.9934206103123,NA,68,0.2577977574676469,-90.00897122007223,-104.04073995338253,14.031768733310301,1,1
44,0.3996212121212121,1.5454545454545454,0.8118393234672308,4.2689748572101704e-4,5.741035152799848e-4,0.42647058823529566,998.9999999999991,1.61440556579081,75,40.236160818288575,405.7111485060812,40.236160818288575,958.7638391817105,NA,44,-0.4274212237346764,-60.44872559681799,-78.65183207201542,18.203106475197437,1,1
91,0.5612314156431804,2.3296703296703294,5.112332112332114,0.31686470000315264,0.23375264760294315,0.5754716980508819,1.8161432877980925,1.8612867433611584,76,0.7661384055214949,1.1912930024734105,0.7661384055214949,1.0500048822765975,NA,91,0.43888424123321224,-96.84351685487411,-98.85245399862241,2.008937143748298,0.82,1
89,0.4827374872318692,1.9213483146067416,2.436925434116445,0.28850489729997675,0.3873079443205144,0.4269005847953231,1.4796996126947808,1.5510077869982364,77,2.041220391385557,1.898371562690002,2.041220391385557,-0.5615207786907761,NA,89,-0.4248852852351912,-98.6558101677881,-97.7474472213318,-0.9083629464563074,0,0
96,0.5381944444444444,1.5104166666666665,0.9262061403508787,5.38469503468363e-4,4.625314975326389e-4,0.5379310339648942,998.9999999999991,1.5455127259858679,78,64.41983794586129,421.5450706760328,64.41983794586129,934.5801620541378,NA,96,0.2193130284044753,-135.54275246083682,-165.2638225882269,29.721070127390078,1,1
58,0.5344827586206897,1.3793103448275863,0.4500907441016333,5.255255255255258e-4,4.754754754754761e-4,0.5249999999999998,998.9999999999991,1.7306210872061858,79,345.2337050800198,605.4039972152025,345.2337050800198,653.7662949199794,NA,58,0.1443899093351746,-64.0640943208854,-66.29710693982003,2.233012618934623,1,1
45,0.4129629629629629,1.3333333333333335,0.45454545454545414,4.004004004004453e-4,6.006006006005566e-4,0.4000000000000445,998.9999999999991,1.5397884056628035,80,517.1431775535012,717.9593043781105,517.1431775535012,481.85682244649786,NA,45,-0.5849625007211561,-50.00098775729493,-50.981524946732236,0.9805371894373067,1,1
102,0.42107843137254897,1.5294117647058822,0.8258590564938856,0.19884821710843598,0.27838750328778167,0.41666666724641926,2.095400568863046,1.357939092244308,81,49.782094150476276,33.389847106340135,49.782094150476276,-47.68669358161323,NA,102,-0.48542682717024266,-160.21638990585942,-151.70643832179215,-8.509951584067267,0,0
83,0.5355134825014343,1.7951807228915664,1.6770496620628883,5.172958193092425e-4,4.8370518169175937e-4,0.5167785234899328,998.9999999999991,1.8242094601242507,82,3.916086851971141,381.93109134786386,3.916086851971141,995.0839131480279,NA,83,0.09686153925258867,-82.3972664807676,-127.15372664505087,44.75646016428327,1,1
48,0.4861111111111111,1.25,0.2765957446808511,5.171838505171838e-4,4.838171504838182e-4,0.516666666666666,998.9999999999991,1.5107445482407769,83,829.5524479604762,922.5048764472781,829.5524479604762,169.44755203952286,NA,48,0.0962153152593026,-60.83392228050019,-61.25790660364232,0.42398432314212897,1,1
105,0.4903968253968255,1.6761904761904762,1.7595238095238097,0.024569387727711316,0.022949428097312773,0.5170454545454545,21.044295457240448,1.6459522310189907,84,9.619745975925238,14.289897866297274,9.619745975925238,11.42454948131521,NA,105,0.09840370406099441,-117.96555341582447,-123.45774009379977,5.4921866779752975,1,1
119,0.4033013205282112,1.7899159663865545,1.811422874234442,0.14651829468388367,0.19643112034542648,0.4272300469483568,2.915881923619946,1.5850131745080642,85,4.048814719216147,3.7582013759814816,4.048814719216147,-1.1329327955962012,NA,119,-0.422942697364191,-129.60720209365542,-128.4300033787898,-1.177198714865625,0,0
32,0.4125,1.75,1.1612903225806452,0.10330520401980745,0.13774027202638625,0.4285714285714707,4.148594764783559,1.6043291841241794,86,5.308757941767622,5.051250265392026,5.308757941767622,-1.1601631769840628,NA,32,-0.41503749927884215,-37.27899295229961,-37.01719938816394,-0.26179356413567234,0,0
144,0.4513199428495481,7.208333333333333,26.97727272727276,2.9636778181421857,3.263645208500568,0.4759152215908013,0.16058264453628568,1.859056595570472,87,0.12431216056817253,0.14237238830153967,0.12431216056817253,0.03627048396811315,NA,144,-0.13909560966566126,-252.32268207401782,-252.83426513344463,0.5115830594268118,0.8,1
92,0.44993177112742333,2.543478260869565,3.503583373148592,0.6064649185918821,0.7450854710331802,0.44871794884401117,0.7398910226924007,1.65689201371524,88,0.586834742596794,0.6651930613869838,0.586834742596794,0.15305628009560668,NA,92,-0.29698173775713066,-107.67025569054309,-108.66176969529569,0.9915140047526023,1,1
102,0.32560372633902046,3.333333333333333,7.155115511551162,0.682465667101506,1.3709708533809022,0.33235294117647046,0.48698851414460703,1.7658649673689928,89,0.35158083155254427,0.41512494746164313,0.35158083155254427,0.13540768259206276,NA,102,-1.0063695248757274,-123.81016293285525,-124.57342308210794,0.7632601492526874,0.86,1
