"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.470448179271709,0.456140350877193,1.38307957070782,0.888142579680396,0.55430361568799,3.35294117647059,34
"2210408F21Rik",0.514678318135765,0.518749999990102,0.951873494782767,0.715998762332701,0.541482149362141,3.40425531914894,94
"2310014F06Rik",0.348958333333333,0.378378378378379,1e-06,1e-06,3.00953412022046,2.3125,16
"2610037D02Rik",0.521428571428571,0.534482758617347,1e-06,1e-06,0.89742380168753,2.76190476190476,21
"2610307P16Rik",0.467666666666667,0.492957746478873,1.80972247702435,1.21423642675902,0.804904732462492,2.84,25
"2700097O09Rik",0.542207792207792,0.580645161290252,18.2396640928184,7.46883208518809,0.828391030942591,2.81818181818182,11
"3222401L13Rik",0.288888888888889,0.340425531914272,0.701147504515427,1.04971828979113,1.19660418198871,2.61111111111111,18
"4632427E13Rik",0.521376811594203,0.546153846142776,0.0874872291886282,0.569899769737608,0.819684322049836,2.82608695652174,46
"4732440D04Rik",0.286167800453515,0.277777777777781,0.312228144981832,0.386467435025463,0.409172271672762,4,63
"4833422C13Rik",0.5625,0.545454545315077,3.91944552657248,2.08727503825224,0.914686336345215,2.75,12
"4933431K23Rik",0.457407407407407,0.463414634142952,4.45816996795445,3.87547062458654,3.33339688587159,2.27777777777778,18
"5031425E22Rik",0.547524565381708,0.517441860351311,0.403600892798735,0.771581487945408,0.944373608098686,2.73015873015873,63
"5330438D12Rik",0.551282051282051,0.548387096774194,998.999999999999,380.927655148561,2.38350529690328,2.38461538461538,13
"5430431A17Rik",0.513157894736842,0.5,0.603146781878109,1.595069032211,2.08637696837429,2.42105263157895,19
"6720427I07Rik",0.716666666666667,0.714285714284528,1e-06,1e-06,4.9600722737598,2.1,10
"6820431F20Rik",0.75,0.74999999999994,0.0855497574476018,3.76671132932738,5.7034049110064,2,10
"9330159M07Rik",0.0761904761904762,0.0612244901248225,1e-06,1e-06,0.84754595869046,2.8,35
"9530026P05Rik",0.578354532071222,0.588856868395773,0.368900950078816,0.290164473607114,0.229215321643551,5.59677419354839,186
"AU040320",0.666666666666667,0.666666665637129,1.30044394850202,1.96923736428514,2.253424377587,2.4,10
"AW554918",0.447916666666667,0.452830188679245,2.23614736929572,3.45374794369894,3.97805888515133,2.20833333333333,24
"Aak1",0.388262322472849,0.421052631578947,0.11536255029534,0.490289104471099,0.681924613057561,3,57
"Abca1",0.435897435897436,0.463414634965436,0.178048483188636,0.470786245897987,0.61577940598545,3.15384615384615,13
"Abca6",0.678947368421053,0.709090909054988,2.21669894567125,1.3345030294006,0.752545571748519,2.89473684210526,19
"Abca8a",0.651661628601284,0.635193133047209,0.346631669292839,0.397558366716648,0.406157777242047,4.01724137931035,58
"Abca8b",0.677248677248677,0.633333333333333,4.32749606043897,2.15900762280996,0.787576594183812,2.85714285714286,21
"Abca9",0.708333333333333,0.703703704699691,1e-06,1e-06,3.56635498950212,2.25,12
"Abcc5",0.475308641975309,0.469696969617179,2.84240717975318,2.33549024839789,1.91847594179619,2.44444444444444,27
"Abcc9",0.430434782608696,0.429629629827208,0.0843846945170482,0.503840962264243,0.720589973545033,2.93478260869565,92
"Abcd3",0.69040404040404,0.674698795180722,0.212969896069695,1.08701457603471,1.53671105607659,2.51515151515152,33
"Abhd17b",0.270833333333333,0.259259259259869,0.353826176296366,2.48380336747574,3.5883764943394,2.25,12
"Abhd18",0.542080745341615,0.518248175182486,0.92585452501649,0.80559722782199,0.693419874783889,2.97826086956522,46
"Abi1",0.721130952380952,0.741721854304636,0.541337774756128,0.860875221960932,1.00086751298311,2.69642857142857,56
"Abi2",0.401515151515151,0.413043478260904,17.4011536395131,9.91089300963594,5.04456814579971,2.09090909090909,22
"Ablim1",0.492779107305155,0.5104166666476,0.0805793125150743,0.100280684447785,0.106426030787841,10.2857142857143,140
"Abra",0.305082736798423,0.31658291457287,0.753248302085954,0.51194855769392,0.345032081907994,4.42222222222222,45
"Abtb2",0.500340136054422,0.517730496387694,0.98486988597402,0.876898631802395,0.768091976441259,2.87755102040816,49
"Acaca",0.513888888888889,0.535714285440772,998.999999999999,381.227602084702,2.84162425070222,2.33333333333333,12
"Acacb",0.490732892838156,0.501319261217693,0.218086408439816,0.351936094802546,0.411033611899996,3.98947368421053,95
"Acad10",0.444444444444444,0.441176469600503,0.553624277774952,2.4590802805069,3.43473320065139,2.26666666666667,15
"Acad11",0.482142857142857,0.466666666662034,998.999999999999,382.370945663205,4.58789100960241,2.14285714285714,14
"Acadl",0.441812865497076,0.451923076923109,0.392282649649531,0.760559566580521,0.934104041227254,2.73684210526316,38
"Acadm",0.529885057471264,0.539473684258773,0.0366108720900832,0.779985818251552,1.17006403393062,2.62068965517241,29
"Acadsb",0.485294117647059,0.499999997925278,2.20192601561276,1.66449171076853,1.2651165838584,2.58823529411765,17
"Acap2",0.519607843137255,0.513513513512993,0.437199210720552,2.96638022237676,4.27707585075885,2.17647058823529,17
"Acat1",0.62952380952381,0.597826086944792,0.786785593199774,1.05116484256173,1.14914345881674,2.62857142857143,35
"Acbd3",0.58,0.555555555555565,0.501533481986356,0.841583192019332,0.994488642392107,2.7,10
"Acer2",0.48974358974359,0.467741935483941,0.624016281777315,1.79753474923665,2.38350529690328,2.38461538461538,26
"Acer3",0.590909090909091,0.592592592592574,998.999999999999,380.579838658815,1.85227357823109,2.45454545454545,11
"Acin1",0.493055555555556,0.500000000000002,0.0594578202727563,1.07267832438337,1.60385182501667,2.5,12
"Ackr3",0.670138888888889,0.712121212121206,2.76407297344728,1.6485259674452,0.914686336345215,2.75,24
"Aco2",0.468057677616501,0.475982532751298,0.510277170359498,0.554250250159374,0.550564123268242,3.36764705882353,68
"Acot13",0.494444444444444,0.489361702127659,0.146130428539724,0.838952311572514,1.19660418198871,2.61111111111111,18
"Acot7",0.55,0.549999999996175,2.35048848510801,4.6268146436288,5.7034049110064,2,10
"Acox1",0.407456140350877,0.407766990291262,1.48040456555783,1.20136938215676,0.976256854990549,2.71052631578947,38
"Acsl1",0.44546485260771,0.462068965517241,0.531513066456675,0.663136763963788,0.70455330561582,2.95918367346939,49
"Acss1",0.646528720036183,0.652360515021459,0.855674145710969,0.667924829116769,0.52385285115865,3.47761194029851,67
"Actc1",0.401305346700084,0.428571428571428,0.447651833569219,0.388179417185877,0.333241299711749,4.51315789473684,76
"Actc1dt",0.336842105263158,0.31372549107164,0.277329885575542,0.775497401517009,1.0235916976165,2.68421052631579,19
"Actn2",0.467487033858529,0.487730061350161,0.124560710197578,0.141424541987103,0.143757205213707,7.76190476190476,126
"Actn4",0.575757575757576,0.565217391274816,3.20941020812298,4.52162335214603,5.04456814579971,2.09090909090909,11
"Actr2",0.636363636363636,0.625,7.80533566080108,5.73165247262235,4.2270491932539,2.18181818181818,11
"Actr3",0.514285714285714,0.518987341806893,6.51181530592789,4.77902544124777,3.52231197982758,2.25714285714286,35
"Actr3b",0.783333333333333,0.714285714285682,0.553893047003316,0.766431416382701,0.849338282693255,2.8,10
"Acvr1",0.345238095238095,0.363636363637118,2.01823273331149,2.48651934203424,2.6271688897463,2.35714285714286,14
