"","AR","N","log2FC","llr","pval"
"Acbd3",0.58,10,0.245112497836531,-13.6110103582008,1.81381008608864e-07
"Acer2",0.48974358974359,26,-0.339486466271667,-2.63762549433332,0.0216306692482482
"Acer3",0.590909090909091,11,0.724365557386573,-13.0448508263538,3.25917724122386e-07
"Acin1",0.493055555555556,12,0.0356239097307212,-18.2655746156051,1.50245965964163e-09
"Ackr3",0.670138888888889,24,1.02106161552783,-2.61676826333964,0.0221554404830343
"Aco2",0.468057677616501,68,-0.173767067736707,-1.40118541811086,0.0941250325171047
"Acot13",0.494444444444444,18,-0.3536369546147,-9.63575482013125,1.13385715544981e-05
"Acot7",0.55,10,0.137503523749935,-16.799280457722,6.77428277035047e-09
"Acox1",0.407456140350877,38,-0.482392767080609,-10.757104824594,3.51216531925663e-06
"Acsl1",0.44546485260771,49,-0.456064767538898,-0.74710970274586,0.2215629475769
"Acss1",0.646528720036183,67,0.725492809722257,0.999509489480602,1
"Actc1",0.401305346700084,76,-0.390182310592568,1.00553123122937,1
"Actc1dt",0.336842105263158,19,-0.949373926930032,-6.27717505962762,0.000395285043043337
"Actn2",0.467487033858529,126,-0.0821267667135617,-0.562370710018058,0.288899789478235
"Actn4",0.575757575757576,11,0.175086706558091,-17.2897831342512,4.09179062620032e-09
"Actr2",0.636363636363636,11,0.31315788525963,-15.160790120848,3.6603079436844e-08
"Actr3",0.514285714285714,35,-0.154328146391294,3.89777610088999,1
"Actr3b",0.783333333333333,10,0.796466605914868,-0.311836027677165,0.429685991436072
"Acvr1",0.345238095238095,14,0.15200309344505,-3.91168463748581,0.00515749594956347
"Acvr2a",0.359375,16,-0.169925001442313,1.40670943099292,1
"Acyp2",0.439510995327192,137,-0.406059903159587,-7.81309530149252,7.71781879426001e-05
"Adam10",0.387878787878788,11,-0.426264754702098,-16.7238491249858,7.32063641140941e-09
"Adam17",0.361111111111111,12,-0.710493382805015,-17.5339628033254,3.18402353326911e-09
"Adam19",0.404761904761905,29,-0.874469117916141,-10.3995765614298,5.10055130086676e-06
"Adam22",0.575,30,0.723482364802584,19.3765640404999,1
"Adam9",0.346153846153846,13,-0.450661409009565,-17.8699211332997,2.25504675518219e-09
"Adamts1",0.677083333333333,12,0.963474123974886,-15.569526748435,2.4019002529521e-08
"Adamts12",0.415,25,-0.443606651475615,2.31914874596533,1
"Adamts2",0.519298245614035,19,0.257797757467646,-9.04837524070982,2.09959442756083e-05
"Adamts6",0.411458333333333,16,-0.427421223734676,-3.40381306460158,0.00907693562995654
"Adamts9",0.618554443053817,47,0.438884241233212,0.930898098148447,1
"Adamtsl5",0.399090909090909,40,-0.424885285235191,-9.59110165293033,1.1881596122239e-05
"Adap2",0.474747474747475,33,0.219313028404476,-2.91542564081516,0.0157475014418046
"Adarb1",0.4375,16,0.144389909335175,9.10304413299869,1
"Adcy5",0.325757575757576,11,-0.584962500721157,-12.6929440006105,4.69338977763564e-07
"Adcy6",0.427142857142857,35,-0.485426827170242,-14.7839532299659,5.39915451015711e-08
"Adcy9",0.456878306878307,36,0.0968615392525889,-3.46462670443782,0.00847970794747179
"Adgra3",0.633333333333333,10,0.0962153152593035,-14.4794467454206,7.39306032017375e-08
"Adgrl2",0.513657407407407,36,0.0984037040609944,0.357870663147345,1
"Adgrl3",0.521583850931677,46,-0.42294269736419,1.24132753594808,1
"Adgrl4",0.514285714285714,14,-0.415037499278844,-18.8659675356788,8.11648785623641e-10
"Adk",0.469154398233346,130,-0.139095609665662,-1.08001354536623,0.141642193047597
"Adprhl1",0.474901920995671,64,-0.296981737757131,-0.384882023697386,0.380290056045937
"Adra1a",0.336154401154401,75,-1.00636952487573,-0.233359451587916,0.494500511739391
"Aebp2",0.477777777777778,15,-0.101879614019214,-5.67294991550695,0.000756147235016363
"Afap1",0.417647058823529,17,-0.527247002864869,-10.2234569731116,6.1308333420521e-06
"Aff1",0.461525189786059,69,-0.126448335240939,-2.50718523846663,0.025137767850851
"Aff4",0.466666666666667,20,0.216811389073148,-13.200470087149,2.7740542346076e-07
"Afg1l",0.524621212121212,44,0.243925582886089,-5.98423459336924,0.000541083751258421
"Afg2a",0.506666666666667,25,0.103093492964103,-0.831086948603875,0.197310064075062
"Afg3l2",0.355913978494624,31,-0.685126662646588,-13.8775082678176,1.37690697659647e-07
"Aftph",0.378205128205128,13,-0.216811389073148,-16.2015465690752,1.25286893551068e-08
"Agap1",0.473106060606061,44,-0.584962500721156,-3.6726723478939,0.00672366388655296
"Agfg1",0.444444444444444,18,0.101879614019214,-9.88174258693693,8.76411285885353e-06
"Agl",0.534591194968553,53,0.0976107966264224,-16.4803543075438,9.40403287106248e-09
"Agmo",0.62047619047619,35,0.87167590302446,5.02759266202654,1
"Ago3",0.473106060606061,44,0.0331668639351994,-2.1428290512895,0.0384352004625549
"Agps",0.533333333333333,10,0.641546029087523,-17.6939844339082,2.701504746032e-09
"Agtpbp1",0.597222222222222,45,0.622437206139819,-12.2817809520036,7.18985234233713e-07
"Agtr1a",0.581349206349206,21,0.263034405833794,-6.84182881768318,0.00021632884544429
"Ahnak",0.430555555555556,12,0.133266530863464,-16.3114088609803,1.11893384837679e-08
"Aig1",0.337476316786662,58,-0.792903765760064,-0.510954951706907,0.312066402710155
