"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Arhgap15",0.525210084033613,17,0,-0.702483155166096,0.235893815049162,1
"Bcl2",0.669230769230769,13,1.11547721741994,0.0744125251730452,1,1
"Ccnd3",0.394117647058824,17,-0.497499659470817,10.7448552712826,1,1
"Dock2",0.545098039215686,17,-0.163498732282879,-0.151184959101624,0.582400495396303,1
"Gm2682",0.431565656565657,11,-0.710493382805015,-0.721475172352577,0.229662506638655,1
"Malat1",0.533635959608197,20,0.00728635407849243,-0.272949019153714,0.459998614293394,1
"Pde3b",0.380952380952381,14,-0.362570079384708,10.324850359748,1,1
"Pitpnc1",0.603535353535353,16,0.37851162325373,-0.0275245829657322,0.814499348521362,1
"Skap1",0.528703703703704,18,-0.067114195858537,0.601764528497103,1,1
"St6galnac3",0.605922865013774,11,0.0614005446641434,-0.209886161235382,0.517050672781569,1
"Zeb1",0.600915750915751,13,0.523561956057013,-0.17641942433827,0.5525105091817,1
