"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Camk1d",1.47577886476159,1.49823389250872,29,28.5653577135567,0.487862792238621,0.512137207761379,0.975725584477242,0.745693129756963,0.99929748512138
"Camk4",1.51906518478627,1.53173440560336,25,24.7932209923151,0.474008942687066,0.525991057312934,0.948017885374132,0.745693129756963,0.99929748512138
"Cblb",1.51736379041439,1.52530063184024,31,30.8386927278037,0.474362090474277,0.525637909525723,0.948724180948554,0.745693129756963,0.99929748512138
"Ccnd3",1.73179211065085,1.63921195550451,38,40.1461812084442,0.375276306807097,0.624723693192903,0.750552613614194,0.745693129756963,0.99929748512138
"Cd44",1.86171840371697,1.60708598103881,20,23.1688711827797,0.280578889221551,0.719421110778449,0.561157778443103,0.745693129756963,0.99929748512138
"Celf2",1.80801070989061,1.71410380420536,41,43.2461785124387,0.375608398518891,0.62439160148111,0.751216797037781,0.745693129756963,0.99929748512138
"Chst11",1.05153467110599,1.39655823360496,25,18.8236810646921,0.805495324922192,0.194504675077808,0.389009350155617,0.805495324922192,0.99929748512138
"Crebbp",1.68446259540868,1.55201551240678,26,28.2188078215205,0.347776048985324,0.652223951014675,0.695552097970649,0.745693129756963,0.99929748512138
"Crim1",1.56077004348085,1.52649356854535,29,29.6511771772983,0.431565946913862,0.568434053086138,0.863131893827725,0.745693129756963,0.99929748512138
"Dennd1b",1.17783774721737,1.39993936547692,26,21.8750770089382,0.695511996420521,0.304488003579479,0.608976007158958,0.752324124570592,0.99929748512138
"Dennd4a",1.77639896950269,1.57013631487664,21,23.7586877050784,0.304897132586193,0.695102867413807,0.609794265172386,0.745693129756963,0.99929748512138
"Dlc1",2.13730724715,1.61673709097414,17,22.4737982473436,0.167177575536318,0.832822424463682,0.334355151072636,0.745693129756963,0.99929748512138
"Dleu2",1.52534461326327,1.51236258980841,28,28.2403502038371,0.45176683157955,0.54823316842045,0.903533663159099,0.745693129756963,0.99929748512138
"Dock10",1.46117429652845,1.53282308598908,41,39.0835359313562,0.556078329769796,0.443921670230204,0.887843340460409,0.745693129756963,0.99929748512138
"Dock2",1.40525611344825,1.55090082805374,50,45.3045123204861,0.661969496722881,0.338030503277119,0.676061006554239,0.746582139161144,0.99929748512138
"Dst",1.47692563810959,1.58279469766635,16,14.9298012209633,0.5297859077963,0.4702140922037,0.9404281844074,0.745693129756963,0.99929748512138
"Ebf1",1.62603342470162,1.53537078919045,20,21.1809868489028,0.386549486570972,0.613450513429028,0.773098973141943,0.745693129756963,0.99929748512138
"Eif4g3",1.39420156016803,1.46895596766698,25,23.727762963214,0.535144901017263,0.464855098982737,0.929710197965473,0.745693129756963,0.99929748512138
"Elmo1",1.38853763949662,1.51672307862833,43,39.3658666764349,0.629682453965507,0.370317546034493,0.740635092068985,0.746582139161144,0.99929748512138
"Emb",1.43451201510663,1.49116212938559,30,28.8602825977957,0.524945115036036,0.475054884963964,0.950109769927927,0.745693129756963,0.99929748512138
"Entpd1",2.72043587507363,1.79963734952947,12,18.1398938566255,0.111508415930506,0.888491584069494,0.223016831861013,0.745693129756963,0.99929748512138
"Esyt2",1.31606426992558,1.43654849244847,32,29.316139941673,0.603069502165374,0.396930497834626,0.793860995669252,0.746582139161144,0.99929748512138
"Ets1",1.40026304387183,1.46987998932867,36,34.2949560136599,0.549826060914342,0.450173939085658,0.900347878171315,0.745693129756963,0.99929748512138
"Etv6",1.50119022642795,1.52760481131414,22,21.6195869093943,0.482781084214652,0.517218915785348,0.965562168429303,0.745693129756963,0.99929748512138
"Ext1",1.35310738762312,1.50434505974847,24,21.5871864586605,0.603891155638064,0.396108844361936,0.792217688723872,0.746582139161144,0.99929748512138
"Fbxl17",1.46205131918428,1.49434263816382,28,27.3949467087828,0.496827755923941,0.503172244076059,0.993655511847882,0.745693129756963,0.99929748512138
"Fli1",1.4123333613073,1.48621451154973,27,25.6578040780496,0.537648327526273,0.462351672473727,0.924703344947455,0.745693129756963,0.99929748512138
"Foxp1",1.46884410553982,1.49387221045559,25,24.581153850701,0.486032395745771,0.513967604254229,0.972064791491543,0.745693129756963,0.99929748512138
"Frmd4b",1.32863215450359,1.47167976629273,13,11.7363970098309,0.54936878304919,0.45063121695081,0.90126243390162,0.745693129756963,0.99929748512138
"Fryl",1.50935164007485,1.4993856787918,23,23.1528740155066,0.451873910184044,0.548126089815956,0.903747820368088,0.745693129756963,0.99929748512138
"Fyb1",1.29812304490182,1.44265703047039,32,28.7940491464654,0.629602171306399,0.370397828693601,0.740795657387203,0.746582139161144,0.99929748512138
"Fyn",1.52235531761193,1.52359042875728,25,24.9797335438377,0.463509938560966,0.536490061439034,0.927019877121932,0.745693129756963,0.99929748512138
"Gab2",1.37419914074737,1.50258422728995,16,14.6329143169656,0.551670567475686,0.448329432524314,0.896658865048627,0.745693129756963,0.99929748512138
"Gm2682",2.20604752069992,1.78476398167742,31,38.3173763274981,0.171538448405613,0.828461551594387,0.343076896811225,0.745693129756963,0.99929748512138
"Gnaq",1.0502431283806,1.37620648253564,22,16.789158543856,0.774888657301524,0.225111342698476,0.450222685396951,0.800599080496582,0.99929748512138
"Gramd2b",1.96848455659644,1.65979647434519,21,24.9055690426343,0.251277138561948,0.748722861438052,0.502554277123896,0.745693129756963,0.99929748512138
"Grap2",1.96092223864158,1.68334879351062,36,41.9361696537501,0.229013005592786,0.770986994407215,0.458026011185571,0.745693129756963,0.99929748512138
"Heg1",1.50370613592085,1.52600096487279,22,21.6785806508427,0.479207795545965,0.520792204454035,0.958415591091929,0.745693129756963,0.99929748512138
"Hivep2",1.51862488500353,1.51535579184756,35,35.0755058720033,0.4646234087323,0.5353765912677,0.929246817464601,0.745693129756963,0.99929748512138
"Igf1r",1.85382516264522,1.60114332882729,28,32.4187745216314,0.257805320950701,0.742194679049299,0.515610641901402,0.745693129756963,0.99929748512138
"Il7r",1.82129326225866,1.5777208321669,24,27.7051791438753,0.272671162586581,0.727328837413419,0.545342325173161,0.745693129756963,0.99929748512138
"Itk",1.42472397378411,1.48334132569414,34,32.6564184989531,0.533434445241089,0.466565554758911,0.933131109517821,0.745693129756963,0.99929748512138
"Itpr2",1.61629528081415,1.54799157983502,28,29.2354741797882,0.400658119569652,0.599341880430348,0.801316239139303,0.745693129756963,0.99929748512138
"Jak1",1.49137492683523,1.55003367513947,24,23.0917552425595,0.514386948658496,0.485613051341504,0.971226102683008,0.745693129756963,0.99929748512138
"Kansl1",1.2191753500512,1.40505048290647,35,30.3698249784755,0.691178053501293,0.308821946498707,0.617643892997414,0.752324124570592,0.99929748512138
"Kcnq5",1.72017637347115,1.57160530767804,16,17.5125534643312,0.353202248846779,0.646797751153221,0.706404497693558,0.745693129756963,0.99929748512138
"Kcnt2",1.33003215041676,1.48260981746561,11,9.86797300424849,0.542300821824241,0.457699178175759,0.915398356351518,0.745693129756963,0.99929748512138
"Lama2",2.04321255566909,1.6158468880675,14,17.7027761668545,0.220654986467563,0.779345013532437,0.441309972935127,0.745693129756963,0.99929748512138
"Ldlrad4",2.04372600833769,1.6409022458774,24,29.89174054904,0.188365851926196,0.811634148073804,0.376731703852392,0.745693129756963,0.99929748512138
"Lncpint",1.60774897143513,1.62312247236337,41,40.6116660641509,0.487737263716184,0.512262736283816,0.975474527432368,0.745693129756963,0.99929748512138
"Lpp",1.49245327106235,1.52419699114391,21,20.5626430667518,0.485915583015686,0.514084416984314,0.971831166031372,0.745693129756963,0.99929748512138
"Lrch3",1.95796718147224,1.65823688884399,16,18.892038353697,0.274301485858127,0.725698514141873,0.548602971716255,0.745693129756963,0.99929748512138
"Magi1",1.70639939666103,1.61424529807075,17,17.9704966636156,0.390704458702639,0.609295541297361,0.781408917405277,0.745693129756963,0.99929748512138
"Malat1",1.56688444226665,1.56774808896582,61,60.9663961008659,0.477127655719037,0.522872344280964,0.954255311438073,0.745693129756963,0.99929748512138
"Man1a",1.74066974360873,1.58584682459781,34,37.3193491103445,0.319016199945507,0.680983800054493,0.638032399891014,0.745693129756963,0.99929748512138
"Mbnl2",1.58274045732412,1.54874526096659,25,25.5487538398716,0.431981902217399,0.568018097782601,0.863963804434797,0.745693129756963,0.99929748512138
"Mdfic",1.323950795085,1.50577968344542,22,19.3434124607285,0.624037705270746,0.375962294729254,0.751924589458508,0.746582139161144,0.99929748512138
"Mir99ahg",1.20142124903289,1.5754460993114,12,9.15109377254867,0.689973705230452,0.310026294769548,0.620052589539097,0.752324124570592,0.99929748512138
"Mllt10",1.70769372836279,1.60470781572186,22,23.4119019399687,0.378792222292641,0.621207777707359,0.757584444585281,0.745693129756963,0.99929748512138
"Mllt3",1.68534408525716,1.56609735584571,30,32.2842780935618,0.354425244782915,0.645574755217085,0.70885048956583,0.745693129756963,0.99929748512138
"Ms4a6b",1.37246965548474,1.51372061685665,17,15.4136660909668,0.565712281118629,0.434287718881371,0.868575437762743,0.746582139161144,0.99929748512138
"Mycbp2",2.03805179378102,1.6438077491068,26,32.2357323519732,0.185441726223328,0.814558273776672,0.370883452446657,0.745693129756963,0.99929748512138
"Ncoa2",1.59229660231,1.53642622715146,37,38.3454625053483,0.408301610876404,0.591698389123596,0.816603221752807,0.745693129756963,0.99929748512138
"Ncor1",1.86742080021701,1.59127413484769,24,28.1649140294096,0.253145483750484,0.746854516249516,0.506290967500968,0.745693129756963,0.99929748512138
"Neat1",1.05821178696533,1.36608032543177,25,19.3658412185767,0.77924977168334,0.22075022831666,0.44150045663332,0.800599080496582,0.99929748512138
"Nfia",1.83359518273391,1.5936951666947,19,21.8600829066944,0.291274986145936,0.708725013854064,0.582549972291873,0.745693129756963,0.99929748512138
"Nfib",1.94529149691266,1.57466789010963,15,18.5304930880749,0.235803050714832,0.764196949285168,0.471606101429664,0.745693129756963,0.99929748512138
"Nipbl",1.35081779619012,1.46738604699266,23,21.1728940560985,0.570529837216319,0.429470162783681,0.858940325567362,0.746582139161144,0.99929748512138
"Nlk",1.8472743572906,1.6096317143096,23,26.3956716558031,0.282545287592082,0.717454712407918,0.565090575184164,0.745693129756963,0.99929748512138
"Nr3c1",1.51140423383215,1.53445790742929,40,39.3990405735986,0.497132574897809,0.502867425102191,0.994265149795617,0.745693129756963,0.99929748512138
"Pafah1b1",1.13715952413651,1.38954071515394,25,20.4592695941717,0.722338465218946,0.277661534781054,0.555323069562108,0.761011127363768,0.99929748512138
"Pan3",1.83552845332482,1.614507020809,31,35.2438120860926,0.274240297272951,0.725759702727049,0.548480594545902,0.745693129756963,0.99929748512138
"Pard3",1.72771989187663,1.58283518093009,26,28.3799082368112,0.340021493419502,0.659978506580498,0.680042986839005,0.745693129756963,0.99929748512138
"Parp8",1.10489341161901,1.47726461323626,23,17.2024349866242,0.799200769981871,0.200799230018129,0.401598460036259,0.804564533538796,0.99929748512138
"Pde3b",1.68093835759658,1.56189551043472,33,35.5151579795808,0.350588306233503,0.649411693766497,0.701176612467006,0.745693129756963,0.99929748512138
"Pde4b",2.32420321902779,1.92104337859368,14,16.938110523152,0.259490978671071,0.740509021328929,0.518981957342141,0.745693129756963,0.99929748512138
"Pde7a",1.41792379727033,1.50592923410502,22,20.7143355965768,0.538447645945594,0.461552354054406,0.923104708108813,0.745693129756963,0.99929748512138
"Peli1",1.55225194675533,1.58016987077667,25,24.5583081835432,0.487332745871317,0.512667254128683,0.974665491742634,0.745693129756963,0.99929748512138
"Pitpnc1",1.78310121682545,1.68228224785199,45,47.6968444858755,0.363624347810802,0.636375652189198,0.727248695621604,0.745693129756963,0.99929748512138
"Plcl1",2.03149296868897,1.59019835276622,14,17.885128299983,0.212062876690665,0.787937123309335,0.424125753381329,0.745693129756963,0.99929748512138
"Plcl2",1.66446023487965,1.54800973372981,28,30.1063265696265,0.358153179591747,0.641846820408253,0.716306359183495,0.745693129756963,0.99929748512138
"Plxdc2",1.18189570269592,1.42279390844585,22,18.27510316495,0.689558534405631,0.310441465594369,0.620882931188737,0.752324124570592,0.99929748512138
"Ppm1h",1.39211037077489,1.47074886670611,30,28.3959498923701,0.549463234958887,0.450536765041113,0.901073530082226,0.745693129756963,0.99929748512138
"Ppp1r12a",1.14823121222813,1.39448796438663,27,22.2319901798479,0.725497274753459,0.274502725246541,0.549005450493082,0.761011127363768,0.99929748512138
"Prex2",1.79964077494663,1.5810382946407,14,15.9357119524917,0.317316044416639,0.682683955583361,0.634632088833279,0.745693129756963,0.99929748512138
"Prkca",1.61093228793487,1.58207240172819,24,24.4378037744693,0.436803865516289,0.563196134483711,0.873607731032577,0.745693129756963,0.99929748512138
"Prkce",1.49786284706008,1.51132027355886,25,24.7773895656959,0.474903472370897,0.525096527629103,0.949806944741795,0.745693129756963,0.99929748512138
"Prkch",1.71241700440294,1.58133899273002,24,25.9893724840864,0.353704408763455,0.646295591236545,0.707408817526909,0.745693129756963,0.99929748512138
"Ptprc",1.85539278842259,1.70873824549706,46,49.9480060754489,0.319362215520831,0.680637784479169,0.638724431041662,0.745693129756963,0.99929748512138
"Ptprg",1.44244369898062,1.56647344408235,18,16.5748016219075,0.55249777687291,0.44750222312709,0.89500444625418,0.745693129756963,0.99929748512138
"Ptprm",2.03562129139119,1.59981848656687,16,20.3585225047327,0.204505212246864,0.795494787753136,0.409010424493729,0.745693129756963,0.99929748512138
"Rapgef2",1.51580869585429,1.57416337846554,18,17.3327348981867,0.50035125743931,0.49964874256069,0.99929748512138,0.745693129756963,0.99929748512138
"Rasal2",1.80685716396204,1.57258114902536,15,17.2346320418683,0.305032699485483,0.694967300514517,0.610065398970966,0.745693129756963,0.99929748512138
"Rb1",1.1691619334186,1.39955950596062,25,20.884462726294,0.699034084944091,0.300965915055909,0.601931830111818,0.752324124570592,0.99929748512138
"Rbm39",1.38699525327726,1.48651126829422,31,28.9246733399702,0.5731565423562,0.4268434576438,0.853686915287599,0.746582139161144,0.99929748512138
"Rbms1",1.62945500385345,1.53683280309218,23,24.3861694084241,0.382689761050182,0.617310238949818,0.765379522100364,0.745693129756963,0.99929748512138
"Rere",1.83361029216498,1.74149520960375,18,18.9520964955622,0.394778947543377,0.605221052456623,0.789557895086753,0.745693129756963,0.99929748512138
"Ripor2",1.15297008323553,1.43207784039978,25,20.1275735632091,0.740101617136322,0.259898382863678,0.519796765727355,0.770939184517002,0.99929748512138
"Rora",1.98922060971266,1.71001803849898,27,31.4084151471212,0.254702033086714,0.745297966913286,0.509404066173429,0.745693129756963,0.99929748512138
"Rsbn1l",1.51295799829365,1.55551328896598,25,24.3160571019516,0.501176974491206,0.498823025508794,0.997646051017587,0.745693129756963,0.99929748512138
"Runx1",1.52474409835791,1.50395034968405,26,26.3594782671076,0.443487661039329,0.556512338960671,0.886975322078658,0.745693129756963,0.99929748512138
"Serinc3",1.3843610358603,1.49839648500528,42,38.8035904301577,0.612073849139654,0.387926150860346,0.775852301720692,0.746582139161144,0.99929748512138
"Setd5",1.35461412636597,1.49950680597191,23,20.7775815236953,0.594668299673936,0.405331700326064,0.810663400652128,0.746582139161144,0.99929748512138
"Sik3",1.54435134781751,1.51813582338207,29,29.5007787820552,0.439224931960687,0.560775068039313,0.878449863921374,0.745693129756963,0.99929748512138
"Sipa1l1",1.46128256095965,1.52838093827233,24,22.9463614631805,0.522966419208503,0.477033580791497,0.954067161582993,0.745693129756963,0.99929748512138
"Skap1",1.73942288407625,1.68362835084393,46,47.524415128434,0.410369039961964,0.589630960038036,0.820738079923927,0.745693129756963,0.99929748512138
"Slc8a1",1.76398519060599,1.62399421358049,16,17.3792263628019,0.361477262296246,0.638522737703754,0.722954524592492,0.745693129756963,0.99929748512138
"Smyd3",1.25631799358485,1.42820644578179,30,26.3894200441831,0.655115010151622,0.344884989848378,0.689769979696756,0.746582139161144,0.99929748512138
"Sptbn1",1.44197905564855,1.55990919395056,28,25.8831819920917,0.579465754905281,0.420534245094719,0.841068490189439,0.746582139161144,0.99929748512138
"Ssh2",1.68076831790119,1.55983655992966,32,34.4809113688575,0.349979279802118,0.650020720197882,0.699958559604236,0.745693129756963,0.99929748512138
"St6galnac3",1.92861974360309,1.75390234338272,41,45.0842715308876,0.305030848845031,0.694969151154969,0.610061697690061,0.745693129756963,0.99929748512138
"Stat4",1.43065112859256,1.48891067137303,36,34.5913570367772,0.535577788586892,0.464422211413108,0.928844422826216,0.745693129756963,0.99929748512138
"Stim1",1.27077946754201,1.58765155510776,18,14.4074626086349,0.702169182932553,0.297830817067447,0.595661634134894,0.752324124570592,0.99929748512138
"Tbc1d5",1.66421327850927,1.54082234558307,21,22.6817056157566,0.361181080120057,0.638818919879943,0.722362160240114,0.745693129756963,0.99929748512138
"Tcf12",1.52625431917409,1.52880272948374,27,26.9549928339127,0.466225194689002,0.533774805310998,0.932450389378004,0.745693129756963,0.99929748512138
"Tcf4",1.23128760142937,1.43977551597411,19,16.248688887677,0.640626116483215,0.359373883516785,0.71874776703357,0.746582139161144,0.99929748512138
"Themis",1.37401710280255,1.46799369676086,26,24.3355572654656,0.556784203551866,0.443215796448134,0.886431592896268,0.745693129756963,0.99929748512138
"Tnfaip8",1.33177752599032,1.47129402925812,26,23.5345314989202,0.602562372972679,0.397437627027321,0.794875254054643,0.746582139161144,0.99929748512138
"Tnrc6a",1.61505927325425,1.87034069721998,13,11.2256395765289,0.591921389561983,0.408078610438017,0.816157220876035,0.746582139161144,0.99929748512138
"Tnrc6b",1.23308206841901,1.41141971365814,29,25.3357521069828,0.660713946035388,0.339286053964612,0.678572107929224,0.746582139161144,0.99929748512138
"Trip12",2.12690995509137,1.7561270663258,19,23.0115974644621,0.23683137039876,0.76316862960124,0.47366274079752,0.745693129756963,0.99929748512138
"Ube2h",1.52522371657128,1.51380183749308,21,21.1584483878282,0.449304782359799,0.550695217640201,0.898609564719598,0.745693129756963,0.99929748512138
"Usp15",1.92804476752611,1.68690078107503,23,26.2878707216201,0.287465455561684,0.712534544438316,0.574930911123369,0.745693129756963,0.99929748512138
"Usp34",1.0644059506003,1.34720992304469,30,23.7024519874693,0.785316627578297,0.214683372421703,0.429366744843407,0.801343497528874,0.99929748512138
"Utrn",1.71601591195747,1.58883955743094,31,33.4813499713573,0.347772020337896,0.652227979662104,0.695544040675792,0.745693129756963,0.99929748512138
"Vps13b",1.63187978812198,1.54376926680927,25,26.4268732252784,0.385107754794603,0.614892245205397,0.770215509589207,0.745693129756963,0.99929748512138
"Vti1a",1.61514306811685,1.55029812084892,28,29.1711673381298,0.403884789795438,0.596115210204562,0.807769579590876,0.745693129756963,0.99929748512138
"Wwox",1.87977274975995,1.62172260889309,19,22.0232992064019,0.283098225057789,0.716901774942211,0.566196450115578,0.745693129756963,0.99929748512138
"Zbtb16",1.44612056756029,1.498514712204,22,21.2307908806139,0.506516574780628,0.493483425219372,0.986966850438744,0.745693129756963,0.99929748512138
"Zcchc7",1.48497417626917,1.51022840122483,32,31.4648920667061,0.493495192272788,0.506504807727212,0.986990384545576,0.745693129756963,0.99929748512138
"Zeb1",1.15353250978386,1.3982462894614,27,22.2746006900981,0.7232960479385,0.2767039520615,0.553407904122999,0.761011127363768,0.99929748512138
"Zfand3",1.40386551538286,1.46968398035467,28,26.7460453785678,0.532106529358105,0.467893470641895,0.935786941283789,0.745693129756963,0.99929748512138
