"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Ablim1",0.49025974025974,0.500000000006648,4.28313261976566,3.04119059606739,0.95538120319603,0.984126984126984,33,1.71259035919015,1.51639792173734,1.57550627223513
"Airn",0.242753623188406,0.357142857142857,11.9785131522797,9.90875093257051,6.32495960352606,0.666666666666667,23,1.77990605447447,1.53646187531021,1.5921586212062
"Akap13",0.461805555555556,0.435897435990103,998.999999999999,628.09551384232,11.4032600747683,0.619047619047619,24,1.6626073782873,1.59076806251615,1.60843151252049
"Akt3",0.375,0.4,1.00222866341999,1.45036104500117,2.14631177741697,0.793650793650794,26,1.46326907585158,1.51196844005416,1.49889241732093
"Ankrd11",0.508558558558559,0.453333333792341,1.67399862171693,1.23441639827133,0.492634750888658,1.19047619047619,37,1.64169289847493,1.50625245131703,1.55092642176743
"Ankrd44",0.405691056910569,0.467289719626168,0.475443886440197,0.470080522874507,0.450907757312925,1.6984126984127,41,1.51863981473249,1.61400968188708,1.57873319869715
"Apbb1ip",0.264603174603175,0.290322580645161,0.346527244870708,0.58341581174144,0.95538120319603,0.984126984126984,30,1.27892090582531,1.51639792173734,1.44230612236725
"App",0.537719298245614,0.608695652173913,0.448855170739588,1.52078828648398,3.22884850421251,0.73015873015873,19,1.43932743784448,1.49721831638565,1.4849419350048
"Arb2a",0.495454545454545,0.418918918918919,0.870563142392352,0.73740754025868,0.50462549362893,1.17460317460317,33,1.57935600158926,1.5059648988647,1.52865549592109
"Arhgap15",0.480880230880231,0.452554744527803,0.287373794475199,0.33484604023062,0.404539534027203,2.17460317460317,48,1.41348775845711,1.64434672320575,1.5477929314714
"Arhgap26",0.545138888888889,0.520833333333333,0.759994875812843,1.45986277447093,2.56467234891756,0.761904761904762,24,1.43261572062863,1.49801093284218,1.48138746456746
"Arid1b",0.57926267281106,0.586206896551724,0.380757146586977,0.723782901309696,1.26509865005668,0.920634920634921,31,1.23950484157152,1.52405385373811,1.43214684209563
"Arl15",0.367025089605735,0.394736842105263,0.0431654620291304,0.212503929817827,0.482951627976393,1.20634920634921,31,1.05997381246132,1.50711059867198,1.35563174274334
"Atp2b1",0.524404761904762,0.489795918864788,1.6263490500148,1.91214115906528,2.33401629777616,0.777777777777778,28,1.46953237374518,1.50336730938621,1.49381576309805
"Atxn1",0.435416666666667,0.457142857142857,2.46845045161413,1.76614593251249,0.585611825643134,1.11111111111111,32,1.84532285384295,1.50630924813506,1.60339213149674
"Bach2",0.616452991452991,0.679245283018868,0.34040971789588,0.880281632246449,1.73799095675556,0.841269841269841,26,1.26455522990561,1.53447895469645,1.45770312391108
"Bcl2",0.452715605907095,0.487046632120662,0.156765972830899,0.194314370359519,0.251007844969002,3.06349206349206,47,1.42077224116436,1.6737719516869,1.56886800555268
"Birc6",0.55952380952381,0.489795918367347,2.15610916398488,2.24289085985083,2.33401629777616,0.777777777777778,28,1.5122901640955,1.50336730938621,1.50586038849621
"Camk1d",0.591397849462366,0.573529411552077,0.671593903132498,0.66862105835347,0.648916200179263,1.07936507936508,31,1.47577886476159,1.50800695015008,1.49823389250872
"Camk4",0.457407407407407,0.481481481481482,1.07865898856251,1.30040322485062,1.63180914724904,0.857142857142857,27,1.51906518478627,1.53651255750822,1.53173440560336
"Cblb",0.34992784992785,0.409638554232049,0.51116552348119,0.493020647963305,0.4525676049001,1.31746031746032,33,1.51736379041439,1.52895221214145,1.52530063184024
"Ccnd3",0.476130952380952,0.520833333326348,1.08845642301029,0.854552214033343,0.455447708667523,1.52380952380952,40,1.73179211065085,1.589934377021,1.63921195550451
"Cd44",0.578030303030303,0.619047619047653,24.3833663632303,17.6535799214179,6.32495960352606,0.666666666666667,22,1.86171840371697,1.53646187531021,1.60708598103881
