"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Ablim1",NA,31,0.945434413380347,0.832158745465988,0.945434413380347,1.25118779974719,1.57550627223513,0.988340065403819,0.987718270026628,0.988340065403819
"Airn",NA,21,0.144613075064539,0.0984901092768521,0.144613075064539,1.43522728672871,1.5921586212062,0.85067679407858,0.924767160152614,0.85067679407858
"Akap13",NA,22,0.484843587469699,0.722604091814606,0.484843587469699,1.22784613606354,1.60843151252049,0.85067679407858,0.987718270026628,0.85067679407858
"Akt3",NA,24,0.209867926975786,0.527383571660654,0.209867926975786,1.1053275335294,1.49889241732093,0.85067679407858,0.924767160152614,0.85067679407858
"Ankrd11",NA,35,0.723822650804792,0.530199838487499,0.723822650804792,1.21739082070607,1.55092642176743,0.912554785030326,0.924767160152614,0.912554785030326
"Ankrd44",NA,39,0.699601121238418,0.562982616361745,0.699601121238418,1.1463552732528,1.57873319869715,0.910457394585676,0.964353101661814,0.910457394585676
"Apbb1ip",NA,28,0.0266879144012987,0.848409408538348,0.0266879144012987,1.027161381587,1.44230612236725,0.597637258020045,0.987718270026628,0.597637258020045
"App",NA,17,0.676602346768232,0.375502401936475,0.676602346768232,1.14106020867757,1.4849419350048,0.910457394585676,0.924767160152614,0.910457394585676
"Arb2a",NA,31,0.261842557739082,0.827120698054003,0.261842557739082,1.18649501250721,1.52865549592109,0.85067679407858,0.987718270026628,0.85067679407858
"Arhgap15",NA,46,0.314739723254106,0.495192503450646,0.314739723254106,1.11132896842311,1.5477929314714,0.85067679407858,0.924767160152614,0.85067679407858
"Arhgap26",NA,22,0.918371180817067,0.118850251931626,0.918371180817067,1.10645495871971,1.48138746456746,0.988340065403819,0.924767160152614,0.988340065403819
"Arid1b",NA,29,0.313483484837869,0.827568222264446,0.313483484837869,0.945989649332418,1.43214684209563,0.85067679407858,0.987718270026628,0.85067679407858
"Arl15",NA,29,0.432178407450201,0.0639113012199156,0.432178407450201,0.821237003427185,1.35563174274334,0.85067679407858,0.924767160152614,0.85067679407858
"Atp2b1",NA,26,0.66047181309715,0.478041746148088,0.66047181309715,1.08547980850563,1.49381576309805,0.910457394585676,0.924767160152614,0.910457394585676
"Atxn1",NA,30,0.570221080074365,0.921870385358186,0.570221080074365,1.36174107017777,1.60339213149674,0.881785175372729,0.987718270026628,0.881785175372729
"Bach2",NA,24,0.0438267322548033,0.521188509619494,0.0438267322548033,1.02686183568217,1.45770312391108,0.597637258020045,0.924767160152614,0.597637258020045
"Bcl2",NA,45,0.752229558237677,0.595675480085945,0.752229558237677,1.12154919142679,1.56886800555268,0.912554785030326,0.979698717113154,0.912554785030326
"Birc6",NA,26,0.95449300106781,0.572036347469846,0.95449300106781,1.10694444553585,1.50586038849621,0.988340065403819,0.964353101661814,0.988340065403819
"Camk1d",NA,29,0.560952595278539,0.385024139959305,0.560952595278539,1.07427373228465,1.49823389250872,0.881785175372729,0.924767160152614,0.881785175372729
"Camk4",NA,25,0.876593489453329,0.684065995888754,0.876593489453329,1.1225175411741,1.53173440560336,0.984925493830229,0.985893780758277,0.984925493830229
"Cblb",NA,31,0.182883870629367,0.396101068754138,0.182883870629367,1.18474971785711,1.52530063184024,0.85067679407858,0.924767160152614,0.85067679407858
"Ccnd3",NA,38,0.622271023597869,0.622271023597869,0.622271023597869,1.2962325578814,1.63921195550451,0.910457394585676,0.979698717113154,0.910457394585676
"Cd44",NA,20,0.633524479264794,0.356480055936661,0.633524479264794,1.45125017188728,1.60708598103881,0.910457394585676,0.924767160152614,0.910457394585676
"Celf2",NA,41,0.891253953707386,0.745418273236159,0.891253953707386,1.4011687374438,1.71410380420536,0.984925493830229,0.987718270026628,0.984925493830229
"Chst11",NA,25,0.318041179622287,0.109695105043176,0.318041179622287,0.813891123674093,1.39655823360496,0.85067679407858,0.924767160152614,0.85067679407858
"Crebbp",NA,26,0.198663903179398,0.477002419354598,0.198663903179398,1.31346342925855,1.55201551240678,0.85067679407858,0.924767160152614,0.85067679407858
"Crim1",NA,29,0.0906840374129614,0.23233851296965,0.0906840374129614,1.23514365866132,1.52649356854535,0.79539896120168,0.924767160152614,0.79539896120168
"Dennd1b",NA,26,0.15541621436618,0.902325428289657,0.15541621436618,0.905949006633809,1.39993936547692,0.85067679407858,0.987718270026628,0.85067679407858
"Dennd4a",NA,21,0.875002237014214,0.387454002588767,0.875002237014214,1.38032768869959,1.57013631487664,0.984925493830229,0.924767160152614,0.984925493830229
"Dlc1",NA,17,0.317505462463396,0.363758049714995,0.317505462463396,1.55297721938059,1.61673709097414,0.85067679407858,0.924767160152614,0.85067679407858
"Dleu2",NA,28,0.971373155478288,0.310997699052996,0.971373155478288,1.15840152179248,1.51236258980841,0.997986118642077,0.924767160152614,0.997986118642077
"Dock10",NA,41,0.164609377655308,0.944833630279762,0.164609377655308,1.10601511047012,1.53282308598908,0.85067679407858,0.999999999999997,0.85067679407858
"Dock2",NA,50,0.503898311907831,0.969973716995712,0.503898311907831,1.09758093591242,1.55090082805374,0.85067679407858,0.999999999999997,0.85067679407858
"Dst",NA,16,0.291249525131902,0.172404871836846,0.291249525131902,1.24382635586699,1.58279469766635,0.85067679407858,0.924767160152614,0.85067679407858
"Ebf1",NA,20,0.0283169435752415,0.313429040718737,0.0283169435752415,1.27665813436665,1.53537078919045,0.597637258020045,0.924767160152614,0.597637258020045
"Eif4g3",NA,25,0.0691158642515423,0.474440685393699,0.0691158642515423,1.11993509909723,1.46895596766698,0.79539896120168,0.924767160152614,0.79539896120168
"Elmo1",NA,43,0.155839546757799,0.989447125785185,0.155839546757799,1.04722676629603,1.51672307862833,0.85067679407858,0.999999999999997,0.85067679407858
"Emb",NA,30,0.495186134697611,0.163804463957837,0.495186134697611,1.06423162737295,1.49116212938559,0.85067679407858,0.924767160152614,0.85067679407858
"Entpd1",NA,12,0.943822166867487,0.800428557790056,0.943822166867487,1.98535994482493,1.79963734952947,0.988340065403819,0.987718270026628,0.988340065403819
"Esyt2",NA,32,0.844760980657615,0.234412134358449,0.844760980657615,0.976923077723565,1.43654849244847,0.97964729411181,0.924767160152614,0.97964729411181
"Ets1",NA,36,0.75824794933286,0.453370364993418,0.75824794933286,1.04912757819049,1.46987998932867,0.912554785030326,0.924767160152614,0.912554785030326
"Etv6",NA,22,0.75841787104988,0.75841787104913,0.75841787104988,1.12846450318084,1.52760481131414,0.912554785030326,0.987718270026628,0.912554785030326
"Ext1",NA,24,0.0112857869101803,0.194610282535795,0.0112857869101803,1.12153432873002,1.50434505974847,0.597637258020045,0.924767160152614,0.597637258020045
"Fbxl17",NA,28,0.0372146371078579,0.828313099565938,0.0372146371078579,1.15018424726731,1.49434263816382,0.597637258020045,0.987718270026628,0.597637258020045
"Fli1",NA,27,0.418395550366952,0.525276709209911,0.418395550366952,1.05755220821525,1.48621451154973,0.85067679407858,0.924767160152614,0.85067679407858
"Foxp1",NA,25,0.081783668500659,0.210535845381387,0.081783668500659,1.19953801626682,1.49387221045559,0.79539896120168,0.924767160152614,0.79539896120168
"Frmd4b",NA,13,0.119348601834971,0.356330198511874,0.119348601834971,1.11748536771944,1.47167976629273,0.85067679407858,0.924767160152614,0.85067679407858
"Fryl",NA,23,0.685248012538588,0.370281738764346,0.685248012538588,1.12482442592096,1.4993856787918,0.910457394585676,0.924767160152614,0.910457394585676
"Fyb1",NA,32,0.0172454480213397,0.394688192466547,0.0172454480213397,1.03014974803776,1.44265703047039,0.597637258020045,0.924767160152614,0.597637258020045
"Fyn",NA,25,0.21707057654728,0.280730824708811,0.21707057654728,1.15234191583085,1.52359042875728,0.85067679407858,0.924767160152614,0.85067679407858
"Gab2",NA,16,0.764331063992581,0.43636559998965,0.764331063992581,1.13818510468764,1.50258422728995,0.912554785030326,0.924767160152614,0.912554785030326
"Gm2682",NA,31,0.892999114406074,0.035974062932987,0.892999114406074,1.77419096837752,1.78476398167742,0.984925493830229,0.924767160152614,0.984925493830229
"Gnaq",NA,22,0.105597935432666,0.703495757412228,0.105597935432666,0.809152729462853,1.37620648253564,0.79539896120168,0.987718270026628,0.79539896120168
"Gramd2b",NA,21,0.766546019425474,0.766546019425473,0.766546019425474,1.44444444727984,1.65979647434519,0.912554785030326,0.987718270026628,0.912554785030326
"Grap2",NA,36,0.25858150845368,0.620890125285472,0.25858150845368,1.47097580923913,1.68334879351062,0.85067679407858,0.979698717113154,0.85067679407858
"Heg1",NA,22,0.303567300619001,0.0559856390350783,0.303567300619001,1.31566709744144,1.52600096487279,0.85067679407858,0.924767160152614,0.85067679407858
"Hivep2",NA,35,0.106053194826891,0.920511114160188,0.106053194826891,1.1898886580668,1.51535579184756,0.79539896120168,0.987718270026628,0.79539896120168
"Igf1r",NA,28,0.656918069206595,0.808644469069156,0.656918069206595,1.38308817272039,1.60114332882729,0.910457394585676,0.987718270026628,0.910457394585676
"Il7r",NA,24,0.370014027016961,0.980965627096349,0.370014027016961,1.38961735623242,1.5777208321669,0.85067679407858,0.999999999999997,0.85067679407858
"Itk",NA,34,0.60457068658308,0.475557639553624,0.60457068658308,1.06283187536255,1.48334132569414,0.897877257301604,0.924767160152614,0.897877257301604
"Itpr2",NA,28,0.419244755333142,0.627902552833797,0.419244755333142,1.21128261658029,1.54799157983502,0.85067679407858,0.979698717113154,0.85067679407858
"Jak1",NA,24,0.758306221006354,0.758306221006354,0.758306221006354,1.0806878315871,1.55003367513947,0.912554785030326,0.987718270026628,0.912554785030326
"Kansl1",NA,35,0.999999999999997,0.999999999999997,0.999999999999997,0.897142857088213,1.40505048290647,0.999999999999997,0.999999999999997,0.999999999999997
"Kcnq5",NA,16,0.454618486705936,0.878606473713136,0.454618486705936,1.31330357656023,1.57160530767804,0.85067679407858,0.987718270026628,0.85067679407858
"Kcnt2",NA,11,0.142878514074848,0.642022291097534,0.142878514074848,1.0707070767632,1.48260981746561,0.85067679407858,0.979698717113154,0.85067679407858
"Lama2",NA,14,0.416033091881063,0.970853162828351,0.416033091881063,1.69910574026906,1.6158468880675,0.85067679407858,0.999999999999997,0.85067679407858
"Ldlrad4",NA,24,0.504593522800337,0.415442267444261,0.504593522800337,1.50325195773818,1.6409022458774,0.85067679407858,0.924767160152614,0.85067679407858
"Lncpint",NA,41,0.795721623898165,0.92021776277111,0.795721623898165,1.22794496517887,1.62312247236337,0.932486278005662,0.987718270026628,0.932486278005662
"Lpp",NA,21,0.494219602824079,0.149762494262807,0.494219602824079,1.17865560837977,1.52419699114391,0.85067679407858,0.924767160152614,0.85067679407858
