"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.611627906976744,43,0.704544116473829,-0.772427639157144,0.213896551103052,0.979742832495693
"5031425E22Rik",0.544573643410853,43,0.31194400631474,-0.0319929620792863,0.800303457535827,1
"9530026P05Rik",0.537202380952381,40,0.432959407276106,0.141125287438072,1,1
"AW554918",0.55982905982906,39,0.214124805352848,-0.260780618887559,0.470176461205166,1
"Aak1",0.430232558139535,43,-0.724365557386573,0.0611318490152115,1,1
"Abca1",0.483506944444444,48,0.0291463456595165,0.0341965112992568,1,1
"Abca8a",0.61494708994709,21,0.781359713524659,-0.158051223996488,0.573959399770748,1
"Abhd17b",0.464539007092199,47,0.556393348524385,1.56124223900855,1,1
"Abi1",0.644383394383394,52,1.39854937649027,-1.51827965473467,0.0814082974792817,0.735805765678123
"Abi3bp",0.457818532818533,74,-0.420331798948357,-0.340683412606111,0.409116459803898,1
"Ablim1",0.4375,32,-0.404390255079335,-0.0374590412304769,0.784306202919335,1
"Ablim2",0.486111111111111,30,0.0614005446641435,0.0307607355803867,1,1
"Ablim3",0.41875,40,-0.476438043942987,-0.384442531397532,0.38056218820071,1
"Ackr3",0.58,35,0.584962500721156,-0.185658160014135,0.542287633828501,1
"Adam10",0.480392156862745,51,-0.241008099503795,0.116280413009022,1,1
"Adam12",0.691666666666667,35,1.55639334852439,-1.33373211525521,0.102419088129906,0.802282857017596
"Adam19",0.321428571428571,28,-1.16992500144231,-1.47863344379089,0.0854923393793836,0.742805501218859
"Adamts5",0.431972789115646,28,-0.830074998557688,0.142796232939759,1,1
"Adamts9",0.625850340136054,21,1.45066140900957,0.272703189850354,1,1
"Adamtsl1",0.550273224043716,61,0.208946890271496,-0.272475299787644,0.460388248094956,1
"Adgrl4",0.4953125,32,-0.206450877467427,0.163037171008895,1,1
"Adk",0.459770114942529,29,-0.192645077942396,-0.0591781285353221,0.73082414438238,1
"Afap1l1",0.390243902439024,41,-0.321928094887362,-0.776536812942574,0.21268226347592,0.979742832495693
"Aff1",0.325036075036075,33,-0.841302253980941,-1.1778435080796,0.124826881330253,0.850473178014465
"Agap1",0.395772594752187,49,-0.337034987277571,-0.946316000157793,0.168905356591649,0.908994476313838
"Agfg1",0.595238095238095,35,0.485426827170242,-0.570632154499528,0.285385331120594,1
"Ago3",0.489035087719298,38,0,0.00154028874445089,1,1
"Agps",0.557692307692308,26,-0.321928094887362,0.504900922590764,1,1
"Ahnak",0.412962962962963,45,-0.782408564927373,-0.38405624486164,0.38080160282594,1
"Aig1",0.455357142857143,28,-0.137503523749935,-0.0558111296056651,0.738304722056585,1
"Airn",0.355353508924938,63,-0.868210127444459,-2.34551007646991,0.0303206406993729,0.485758828505234
"Akap13",0.523688458434221,59,0.146841388329271,0.00176968464791116,1,1
"Akt3",0.302482269503546,47,-1.04890960048095,-3.58084424520865,0.00744770562424184,0.275046984010366
"Ank2",0.626262626262626,33,0.6463630453853,-0.864655408877958,0.188498936423618,0.967482527761367
"Ankhd1",0.476666666666667,50,-0.404390255079335,0.418531254177154,1,1
"Ankrd11",0.520138888888889,48,0.241008099503795,-0.0183320712663146,0.848150464493465,1
"Ankrd12",0.524122807017544,38,0.106915203916512,-0.0865042844652848,0.677451722411653,1
"Ankrd17",0.451242236024845,69,-0.125530882083859,-0.196303218896205,0.530932519520342,1
"Ankrd44",0.516666666666667,30,0.125530882083859,-0.012049536527023,0.876633091462072,1
"Anks1",0.458333333333333,22,-0.523561956057013,0.478256559993227,1,1
"Ano6",0.30982905982906,39,-0.84799690655495,-2.2802666637848,0.0327168837638424,0.501421805511064
"Antxr2",0.317543859649123,38,-0.662965012722429,-2.09554390259111,0.0406370140675618,0.54054896071002
"Anxa2",0.555764411027569,38,0.245112497836532,-0.187752040730544,0.54001925217375,1
"Aopep",0.524848484848485,55,0.145430439521564,-0.0447339603986308,0.764854676928274,1
"Ap2a2",0.532,25,0.362570079384708,-0.0132179774854109,0.870840178991984,1
"Apaf1",0.592592592592593,45,0.403355694231209,-0.624883853870003,0.263596848480188,1
"Apbb2",0.583928571428571,28,0.245112497836532,-0.307352222916862,0.433021981644306,1
"Apc",0.722619047619048,42,1.09953567355091,-3.46368631019566,0.00848863015331666,0.275046984010366
"Aplp2",0.693548387096774,31,1.41503749927884,-1.97192501645928,0.0470429964715159,0.602264987570427
"Apoe",0.478817733990148,29,-0.347923303420307,0.304278703143623,1,1
"App",0.487491373360939,69,-0.0320612092322986,-0.0278605791121151,0.813391314791541,1
"Arb2a",0.445205479452055,73,-0.113656781795567,-0.225221317876404,0.502124828633331,1
"Arfgef1",0.509009009009009,37,-0.163498732282879,0.0672084320965638,1,1
"Arhgap24",0.40281746031746,20,-0.0443941193584532,-0.066007890537044,0.716351095775779,1
"Arhgap26",0.481587301587302,60,-0.178970141045319,-0.00305479855715873,0.937697668337163,1
"Arhgap29",0.53,65,0.0978473233981446,-0.128913276989138,0.611617288554939,1
"Arhgap32",0.609375,32,0.736965594166206,-0.670460608229291,0.246871575170638,1
"Arhgef12",0.585820895522388,67,0.626185163447669,-0.440743312452838,0.347794827948155,1
"Arhgef3",0.652,50,0.874469117916141,-2.61355592403033,0.022237427857999,0.461099607055567
"Arid1b",0.420745149911817,54,-0.595609744920665,-0.500121921140156,0.317251512362477,1
"Arid2",0.53735632183908,29,0.251538766995965,0.0472904117361921,1,1
"Arid4b",0.486666666666667,25,-0.415037499278844,0.320964028579489,1,1
"Arih1",0.488562091503268,51,-0.134301091711591,0.00990717442276434,1,1
"Arl15",0.500478524743231,68,-0.219965683941908,0.283653024109171,1,1
"Asap1",0.462376933895921,79,-0.288431182899275,-0.322535948629394,0.421880134968586,1
"Ascc3",0.540540540540541,37,0.31194400631474,-0.158575732155406,0.573324560356624,1
"Ash1l",0.546666666666667,50,0.280107919192735,-0.244187538066285,0.484653042469383,1
"Atad2b",0.525,40,0.253756592245783,-0.000297976071095718,0.980523872034931,1
"Ate1",0.585833333333333,40,0.547487795302493,-0.509328478120665,0.312837794846725,1
"Atp10d",0.546551724137931,29,0.678071905112638,0.669018291093963,1,1
"Atp13a3",0.595833333333333,40,0.825970600224951,-0.444865834400701,0.345550033462422,1
"Atp2a2",0.468468468468468,37,-0.369233809665719,0.0990341724399002,1,1
"Atp2b1",0.329166666666667,32,-0.921997487998727,-1.60213838143234,0.0734459743055279,0.709307012128728
"Atp6v0b",0.42985842985843,37,-0.415037499278844,-0.283929385541718,0.451111040430623,1
"Atrnl1",0.385,30,-0.447458976971221,-0.820797239412045,0.200106839614238,0.978782056162341
"Atxn1",0.479289493575208,63,-0.382469636822413,0.134842158798207,1,1
"Atxn7",0.39247311827957,31,-0.53605290024021,-0.530459255140411,0.303005787539186,1
"B4galt1",0.543137254901961,34,-0.142019004872428,0.229646632611079,1,1
"B4galt5",0.563131313131313,22,0.184424571137427,-0.145674893066676,0.589356851246932,1
"Babam2",0.572368421052632,38,0.736965594166206,0.0366334569523303,1,1
"Baz1b",0.485294117647059,34,0.169925001442312,0.127416266767625,1,1
"Baz2b",0.515350877192982,38,0.12199052437861,0.0442610223114244,1,1
"Bbs9",0.505747126436782,29,0.308122295362332,0.307523480588102,1,1
"Bbx",0.436991869918699,41,-0.180572245641821,-0.207641627133214,0.519300041579842,1
"Bicc1",0.461830357142857,32,-0.243925582886089,-0.118053207164962,0.627032520208591,1
