gene,condition,padj,status,padj_other,celltype
Babam2,F1_Aged,1.0312597505686e-4,aged_only,1,Myeloid
C1qa,F1_Aged,3.01471957613977e-6,aged_only,1,Myeloid
Ccdc88a,F1_Aged,1.10205449018793e-5,aged_only,0.115411741813216,Myeloid
Cdc42,F1_Aged,1.23002585780362e-10,aged_only,1,Myeloid
Cdh13,F1_Aged,0.00337974568360225,aged_only,1,Myeloid
Cdk13,F1_Aged,0.0235160847209798,aged_only,1,Myeloid
Cdkal1,F1_Aged,1.4397171943212502e-9,aged_only,1,Myeloid
Celf1,F1_Aged,3.01371403481667e-5,aged_only,0.133812424857356,Myeloid
Ctsc,F1_Aged,3.5109676706002e-4,aged_only,1,Myeloid
Cyth3,F1_Aged,1.28147561907054e-5,aged_only,1,Myeloid
Dcn,F1_Aged,0.0036742408282718,aged_only,1,Myeloid
Dlc1,F1_Aged,1.05457371459419e-9,aged_only,1,Myeloid
Dnajc1,F1_Aged,0.0224988994137711,aged_only,1,Myeloid
Elk3,F1_Aged,7.90721641595756e-8,aged_only,1,Myeloid
Erbin,F1_Aged,1.08966609469823e-5,aged_only,1,Myeloid
Fbxw7,F1_Aged,8.78108593772484e-5,aged_only,1,Myeloid
Fndc3a,F1_Aged,0.0605040538851677,aged_only,1,Myeloid
Fto,F1_Aged,6.525689534226491e-9,aged_only,0.579653583965349,Myeloid
Fyb1,F1_Aged,0.0579146941638745,aged_only,1,Myeloid
Gas7,F1_Aged,2.0370151479434e-4,aged_only,1,Myeloid
Herc1,F1_Aged,0.0197264195633832,aged_only,1,Myeloid
Igf1r,F1_Aged,3.01371403481667e-5,aged_only,1,Myeloid
Lgmn,F1_Aged,0.00320324199753716,aged_only,1,Myeloid
Lrp6,F1_Aged,5.73630065022009e-6,aged_only,1,Myeloid
Maf,F1_Aged,1.32419336912603e-5,aged_only,1,Myeloid
Mllt10,F1_Aged,5.14308179189683e-6,aged_only,1,Myeloid
Nktr,F1_Aged,2.9328341854190303e-9,aged_only,1,Myeloid
Peli1,F1_Aged,3.0438835723776e-4,aged_only,1,Myeloid
Plxna4,F1_Aged,3.12825355817899e-6,aged_only,1,Myeloid
Ppp4r1,F1_Aged,1.74256063759165e-5,aged_only,1,Myeloid
Pten,F1_Aged,2.9035122148237e-4,aged_only,1,Myeloid
Rb1,F1_Aged,1.3351294992831e-4,aged_only,1,Myeloid
Rhoa,F1_Aged,1.1054614944592e-6,aged_only,1,Myeloid
Rtn3,F1_Aged,1.549287404207e-4,aged_only,0.60884747480426,Myeloid
Selenop,F1_Aged,0.0528553846252055,aged_only,1,Myeloid
Snd1,F1_Aged,9.99707936444464e-6,aged_only,1,Myeloid
Snx2,F1_Aged,6.525689534226491e-9,aged_only,1,Myeloid
Snx9,F1_Aged,1.74256063759165e-5,aged_only,1,Myeloid
Srgap2,F1_Aged,0.0450128613938216,aged_only,1,Myeloid
Strn3,F1_Aged,0.079439660742103,aged_only,1,Myeloid
Stxbp3,F1_Aged,1.7217343182736e-5,aged_only,1,Myeloid
Susd6,F1_Aged,5.34664780096563e-8,aged_only,1,Myeloid
Tbc1d4,F1_Aged,5.0415777207804e-4,aged_only,0.18305666574496,Myeloid
Tbc1d5,F1_Aged,0.0478480859128444,aged_only,1,Myeloid
Tut7,F1_Aged,0.00281991084763844,aged_only,1,Myeloid
Utrn,F1_Aged,2.2965244702232e-8,aged_only,1,Myeloid
Wac,F1_Aged,1.74256063759165e-5,aged_only,0.398991567855508,Myeloid
Wdr33,F1_Aged,0.00378780127640127,aged_only,1,Myeloid
Wwox,F1_Aged,2.46716342428144e-7,aged_only,0.792723516883772,Myeloid
Wwp1,F1_Aged,0.00124701550338428,aged_only,1,Myeloid
Zfp407,F1_Aged,2.45011244227851e-8,aged_only,1,Myeloid
Adam19,F1_Young,0.0165317158789669,young_only,1,Myeloid
Aoah,F1_Young,2.0044973656753e-4,young_only,1,Myeloid
C5ar1,F1_Young,9.4304817028746e-4,young_only,1,Myeloid
Ccny,F1_Young,3.65084808825074e-7,young_only,1,Myeloid
Cux1,F1_Young,0.00615292616370336,young_only,1,Myeloid
Dclre1c,F1_Young,0.0292969144603009,young_only,1,Myeloid
Ecpas,F1_Young,0.0511638224622605,young_only,1,Myeloid
Eea1,F1_Young,1.37127553844215e-7,young_only,1,Myeloid
Fam193a,F1_Young,0.0593971708167775,young_only,1,Myeloid
Fndc3b,F1_Young,6.71271654828112e-6,young_only,1,Myeloid
Hnrnph1,F1_Young,0.0797716042861053,young_only,1,Myeloid
Itsn2,F1_Young,0.0026519500779408,young_only,1,Myeloid
Larp4b,F1_Young,0.00126097285207031,young_only,1,Myeloid
Lrch3,F1_Young,1.37127553844215e-7,young_only,1,Myeloid
Mcc,F1_Young,1.56050148028387e-5,young_only,1,Myeloid
Pbx1,F1_Young,0.0207887511576601,young_only,1,Myeloid
Pfkfb3,F1_Young,0.00126097285207031,young_only,1,Myeloid
Prkch,F1_Young,0.0436305199532184,young_only,1,Myeloid
Ptprk,F1_Young,0.0300550357928346,young_only,1,Myeloid
Rab8b,F1_Young,2.0044973656753e-4,young_only,0.308983071266432,Myeloid
Rapgef5,F1_Young,0.00471483360901699,young_only,1,Myeloid
Rbm25,F1_Young,0.0026519500779408,young_only,1,Myeloid
Rere,F1_Young,0.0797716042861053,young_only,1,Myeloid
Senp6,F1_Young,0.0026519500779408,young_only,0.547960597952635,Myeloid
Shoc2,F1_Young,5.34770158043564e-5,young_only,1,Myeloid
Spop,F1_Young,0.0205507685840866,young_only,1,Myeloid
Ugt1a7c,F1_Young,2.02099805959051e-5,young_only,1,Myeloid
Wasf2,F1_Young,0.0352384799101563,young_only,0.316277864851087,Myeloid
Zfand6,F1_Young,1.2063310146979e-7,young_only,1,Myeloid
Zfhx3,F1_Young,3.18141180566912e-8,young_only,1,Myeloid
Znrf1,F1_Young,0.00160613414889743,young_only,1,Myeloid
