"","AR","N","log2FC","llr","pval"
"Dab2ip",0.546365914786967,19,0.520832163301441,-12.8227485609147,4.10251664578373e-07
"Dach1",0.433245446340654,121,-0.323741665259293,0.022336301423536,1
"Dag1",0.558195970695971,52,0.328054197684204,-0.357108547279879,0.398047383465737
"Dapk1",0.543521421107628,29,0.387023123109247,-0.719315715872284,0.230360932960226
"Dcaf1",0.643939393939394,11,0.0759488532332981,-15.3509286304276,3.00876920994552e-08
"Dcaf10",0.5,11,-0.0458036896131251,-13.3046549608634,2.49040795915438e-07
"Dcaf11",0.5,11,-0.0614005446641435,-13.882182826706,1.37026903423856e-07
"Dcaf5",0.382619047619048,20,-0.456378294659743,-12.3827436210618,6.47464600252687e-07
"Dcaf6",0.600381562881563,78,0.342003871652022,1.53753154279156,1
"Dcaf8",0.568383838383838,55,0.0250909809628304,-7.80858150304594,7.75475181273369e-05
"Dcbld1",0.337301587301587,21,-0.101283335837182,22.9251134963595,1
"Dcbld2",0.49798495155638,21,-0.476438043942988,-0.17296083256862,0.556430905764574
"Dcn",0.517675788264024,42,0.0931094043914817,-0.0381436646940614,0.782393220686006
"Dcp1b",0.52741935483871,31,0.42809365210429,-1.29889274134565,0.107013150096511
"Dctn4",0.527777777777778,15,0.362570079384708,-7.77068525800562,8.0719258175559e-05
"Dcun1d1",0.365384615384615,13,-0.357552004618084,-17.8966552464226,2.19399931403327e-09
"Dcun1d3",0.64047619047619,10,0,-12.9940607026122,3.43524530745564e-07
"Ddhd1",0.55,10,0.283792966000592,-12.885707098289,3.84338878394931e-07
"Ddi2",0.505797101449275,23,-0.0554951125917036,-3.91674586382149,0.00512869299821775
"Ddr2",0.233333333333333,13,-1.04439411935845,-16.5441834423169,8.80640371306722e-09
"Ddx10",0.588235294117647,17,0.438121112391885,-12.1941374621756,7.87465133823321e-07
"Ddx17",0.515359477124183,51,-0.0294437778924821,-7.06877887307492,0.000169917173384573
"Ddx24",0.470238095238095,14,0.0384741478146355,-7.55571214004904,0.000101348104350505
"Ddx46",0.488888888888889,15,0.255257055242075,-5.01001956790649,0.0015484617786838
"Ddx5",0.478787878787879,44,-0.182478051785397,-0.363927157144737,0.393579574094303
"Ddx50",0.495181405895692,42,-0.0166787411466303,-5.32208136856491,0.00110418858430814
"Ddx6",0.538383838383838,33,-0.0919224894410391,-0.343539795604258,0.407159499826421
"Dennd10",0.318181818181818,11,-0.961525852185364,-12.4310697123585,6.15800310931073e-07
"Dennd1a",0.489163614163614,78,0,-4.46181056979881,0.00281505807288136
"Dennd1b",0.499,50,-0.0402638702137272,-0.0631588509436511,0.722280947451498
"Dennd2b",0.516666666666667,25,-0.37851162325373,-0.471300616015768,0.331609767987545
"Dennd3",0.509259259259259,18,-0.18286405714981,-26.7662391266702,2.54352877898371e-13
"Dennd4a",0.545138888888889,24,0.335603031784439,0.68990998119498,1
"Dennd4c",0.543877551020408,49,0.0683869749802501,0.229025418008518,1
"Dennd5b",0.519074993633817,110,-0.0203677976939618,-2.29599331518645,0.0321217620153915
"Dennd6a",0.462037037037037,36,-0.0769619818148841,-0.459190755208176,0.337900293920107
"Depdc5",0.46031746031746,21,-0.286304185156641,17.0287572726388,1
"Depp1",0.316666666666667,12,-0.618909832644494,-14.4826851924771,7.36838204740043e-08
"Des",0.562962962962963,18,0.600392541290763,-13.7258628853087,1.61065079472404e-07
"Desi2",0.466666666666667,20,0,-7.8652422272383,7.30375513729554e-05
"Dgat2",0.384090909090909,22,-0.278301162487104,-10.3475306054831,5.38547283865882e-06
"Dgkd",0.402666666666667,25,-0.15200309344505,-16.115816278639,1.36844604335092e-08
"Dgkh",0.458974358974359,65,-0.232660756790275,0.171833926966372,1
"Dhdds",0.696428571428571,14,1.28010791919274,-18.2034230316744,1.60139740708859e-09
"Dhrs11",0.348111658456486,29,-0.466567799918926,-7.78069555263807,7.98689720813245e-05
"Dhrs3",0.482456140350877,19,-0.286304185156641,-18.4000591505532,1.30882307881736e-09
"Dhx15",0.467460317460317,21,-0.35954238668714,-12.0723573435217,8.9361081961286e-07
"Dhx32",0.555555555555556,15,0.367731784500487,-7.35514221623636,0.000125360685189413
"Diaph1",0.383333333333333,10,-0.0995356735509145,-16.3642759388048,1.05969153212837e-08
"Dicer1",0.583333333333333,30,0.218640286475341,-4.67673610925232,0.0022256341568386
"Dip2b",0.478801169590643,76,0.0768155970508309,-3.41683326088427,0.00894554497982145
"Dip2c",0.569040558924631,178,0.572449889407608,-2.95558821345838,0.0150451212665985
"Dis3l2",0.474166666666667,20,-0.226770861847022,-12.4234978318837,6.20657008546113e-07
"Disc1",0.53030303030303,11,-0.0458036896131251,-14.8185386828646,5.20987956445101e-08
"Dlat",0.55050505050505,33,0.266514974568756,1.8377162546645,1
"Dlc1",0.484133985852449,166,-0.144389909335175,-1.78969403298117,0.0585006974958199
"Dld",0.384920634920635,12,-0.672425341971496,-15.8373688927852,1.82277880836695e-08
"Dleu2",0.467958485958486,100,-0.0674279275202906,-0.726912631886194,0.227915147027578
"Dlg1",0.54469507101086,57,0.0786098346963664,-0.803144493814983,0.205014241602699
"Dlgap1",0.513888888888889,15,0.263034405833793,-21.8392141931425,3.87014216730582e-11
"Dlgap4",0.45,10,0.33441903907056,-21.3916766604227,6.11503204493673e-11
"Dlst",0.548611111111111,12,-0.426264754702098,-18.9253584652492,7.63703127505096e-10
"Dmac2",0.84375,16,2.1926450779424,-5.65946593073508,0.000767208331402995
"Dmpk",0.596491228070175,19,0.217591435072627,-19.0132662771449,6.97890907061899e-10
"Dmtf1",0.454545454545455,11,-0.341036917835067,-19.2698989620886,5.36484724147661e-10
"Dmxl1",0.456432748538012,57,-0.241972790305964,-2.06202744341273,0.0422776296242026
"Dmxl2",0.58974358974359,13,0.156119201917282,-21.3671946316677,6.2700260114445e-11
"Dnaaf9",0.570807422551609,86,0.221214230139167,-15.2836492116084,3.22483688690698e-08
"Dnaja1",0.645833333333333,12,0,-1.56730961102475,0.0766462829162994
"Dnaja2",0.575,26,0.514573172829758,0.625811246982614,1
"Dnajb4",0.522592592592593,45,0.0788554207112395,-8.23436653729645,4.94590385806226e-05
"Dnajb6",0.423945578231293,35,-0.37851162325373,-0.842937792554551,0.194145551328628
"Dnajc1",0.538293650793651,84,0.108148803855623,-1.41720426509633,0.0922647669702051
"Dnajc11",0.559803921568627,17,0.166649869409451,-7.78428786584352,7.95660388016554e-05
"Dnajc13",0.4625,16,-0.17687776208408,-0.880341157483084,0.184539432519934
"Dnajc18",0.229166666666667,12,-1.04439411935845,-15.5616396127049,2.42149844452431e-08
"Dnajc5",0.430555555555556,12,-0.174029399775049,-15.4971584096342,2.58785077428713e-08
"Dnajc7",0.51268115942029,46,0.148098638989134,-0.921441202096837,0.174613487285601
"Dnm1l",0.426190476190476,49,-0.295455883526171,0.0337759080448095,1
"Dnm2",0.466666666666667,33,-0.304854581528421,-4.41145920361873,0.00297470530458977
"Dnm3",0.497317714964774,66,0.0192362188629172,-2.06214339098599,0.0422718355896054
"Dnmt3a",0.291666666666667,16,-1.08406426478847,-5.93098471548003,0.000572919250560544
"Dock1",0.501002506265664,95,-0.0299014857138621,-5.13410247368668,0.00135342420426341
"Dock4",0.550259766996592,134,0.141868716311337,-0.01755717691114,0.851356239625237
"Dock6",0.527777777777778,24,0.166649869409451,-6.78357925824043,0.000230177563635516
"Dock7",0.366666666666667,15,-0.691877704637668,-21.0283459739556,8.86652462699681e-11
"Dock8",0.45,10,-1.13750352374993,-12.2055283832471,7.78207725955693e-07
"Dock9",0.505497692626406,101,-0.168599603975745,-0.616683131100814,0.266753377706392
"Dop1a",0.511363636363636,22,-0.159198594849254,3.34213982847374,1
"Dot1l",0.401515151515151,11,-0.55019708256048,-15.3671115681551,2.95899916209431e-08
"Dpep1",0.553333333333333,10,0.20163386116965,-13.1078306490698,3.0533616202478e-07
"Dpf3",0.4475,60,-0.110558375147699,1.0228970118936,1
"Dph6",0.53125,16,0.479167836698559,1.48112788542077,1
"Dpp8",0.388095238095238,14,-0.257157839497125,-17.792218150124,2.44231086137033e-09
"Dpysl2",0.510822510822511,11,0.084888897586513,-14.3766044732342,8.22135847154967e-08
"Dpysl3",0.489393939393939,12,-0.0430687218918862,-16.6618308959482,7.80274510132287e-09
"Drg1",0.383333333333333,10,0.0901978089715785,-16.3642759388048,1.05969153212837e-08
"Dsc2",0.591534391534392,18,0,-14.3587717900954,8.37416672532925e-08
"Dsg2",0.802083333333333,16,1.61297687689075,-4.09155074995809,0.0042282406084264
"Dsp",0.541848484848485,50,0.42294269736419,5.30563805663449,1
"Dst",0.496756473678491,191,0.0211775551783835,-1.6908848960083,0.065921233203335
"Dtna",0.454566367609846,69,-0.343586976017135,-1.45335761739631,0.0882113682314999
"Dtnbp1",0.580128205128205,26,0.0524674198941355,0.283172117448736,1
"Dusp16",0.407364341085271,43,-0.200912693925996,-1.69216847649906,0.0658186472039253
"Dvl1",0.477777777777778,15,0.358453970912477,-21.0049859113929,9.08091509331124e-11
"Dym",0.75,10,0.263034405833794,-14.7905976279395,5.36226479055684e-08
"Dync1h1",0.410714285714286,28,-0.0605415419350508,-10.850338733064,3.18678718836297e-06
"Dync1i2",0.446969696969697,11,0.165059246270497,-17.7335948101955,2.59383163387165e-09
"Dync1li2",0.454545454545455,11,-0.15200309344505,-16.4591619185643,9.61130692715606e-09
"Dyrk1a",0.440118719664174,88,-0.277295098958964,-1.38980274832959,0.095471682557752
"Dysf",0.531531954887218,76,0.124695747449315,0.0542797820596235,1
"E130308A19Rik",0.416666666666667,18,-0.485426827170242,-10.2929746549019,5.70130235327669e-06
"E2f3",0.636363636363636,11,0.415037499278844,-13.9977610442758,1.21596503334533e-07
"Ebf1",0.510240995428965,133,-0.0210104932925383,0.541071382886742,1
"Ebf2",0.697368421052632,19,1,-6.70332533331786,0.000250733715850083
"Ebf3",0.455555555555556,15,-0.256339753259786,-25.3508314476654,1.07528417908718e-12
"Ece1",0.534,25,0.338168735894573,1.40187128465236,1
"Ecpas",0.551360028860029,110,0.15200309344505,-3.93858178274991,0.00500629398919324
"Ecsit",0.716666666666667,10,0.473931188332413,-10.2801981372833,5.77791447241875e-06
"Edem3",0.648717948717949,13,-0.118644496498619,-16.4764135517788,9.44223401447147e-09
"Ednra",0.55472972972973,37,0.36476429279762,0.478468818926494,1
"Eea1",0.473931623931624,39,-0.0874628412503393,-1.33303856153751,0.102508407459389
"Eed",0.690909090909091,11,0.485426827170242,-13.0987333912087,3.0822660274333e-07
"Eef1a2",0.525641025641026,13,-0.253756592245783,-20.0828642901881,2.33305471785306e-10
"Eef2k",0.635,10,0.465663572348812,-12.1094939077706,8.59804189797929e-07
"Eefsec",0.621212121212121,11,0.415037499278843,-15.5492907043324,2.45250563337197e-08
"Eeig2",0.61547619047619,20,0.462971976342545,1.28841131704684,1
"Eepd1",0.3828125,32,-0.617752435838826,1.93335658903663,1
"Efna5",0.302734086757366,146,-1.08271105090956,-7.88259582992893,7.17097721641462e-05
"Efnb2",0.6,10,-0.169925001442313,-7.00653786172481,0.000181543768277654
"Efr3a",0.430147058823529,34,-0.252387161634285,-0.309690626500895,0.431277309148683
"Efr3b",0.437728937728938,13,-0.269186632815389,-17.9225877219053,2.13636396474164e-09
"Egfl7",0.522559523809524,40,0.12976787497033,-1.24125295784264,0.115118707282406
"Egfr",0.27995710429921,19,-1.15869774601906,-13.4527667094744,2.13646329842447e-07
"Egln1",0.558546264034069,41,0.697437229979569,-1.0901609569838,0.139785220974746
"Egln3",0.56202380952381,20,0.0655883416275769,-11.3311203703837,1.93125946063002e-06
"Egr1",0.511574074074074,18,-0.243925582886089,-7.55555635504613,0.000101364832387746
"Ehbp1",0.484426778552588,141,-0.100824369519487,-1.80018965033855,0.0577663897780257
"Ehd1",0.375,12,-0.255257055242075,-20.0093643378433,2.5153951588131e-10
"Ehd2",0.65,10,-0.0901978089715785,-14.7873651174174,5.38018004906899e-08
"Ehd4",0.354173312068049,57,-0.841302253980942,-0.0557892858565339,0.738354062223674
"Ehmt1",0.53091684434968,67,0.173536254994691,2.13072756463195,1
"Eif1",0.54375,16,0,-9.39364850433222,1.46137238186756e-05
"Eif2a",0.658333333333333,10,0.565597175854225,-14.4855250036014,7.34680947559846e-08
"Eif2ak3",0.5,10,-0.0524674198941355,-13.4892069321667,2.05740325472795e-07
"Eif3a",0.647435897435897,13,0.405992359675837,-24.2321241959463,3.36365489743417e-12
"Eif3h",0.58859649122807,19,0.17897014104532,-9.82578859304462,9.29265772611978e-06
"Eif4a2",0.58989898989899,33,0.442004546879113,-9.60100298355826,1.17589760051738e-05
"Eif4g1",0.637254901960784,17,0,-9.02513835581495,2.15147371506791e-05
"Eif4g2",0.492424242424242,11,0.584962500721156,-16.4199358704618,1.00071097763846e-08
"Eif4g3",0.439309056956116,68,-0.366538981587654,-3.49198571217417,0.00822429048511096
"Eif5",0.520833333333333,16,0.211504105193712,-25.1685438067598,1.29479249413923e-12
"Elavl1",0.388235294117647,17,-0.121990524378611,-3.07020219231066,0.0132127094023862
"Elf1",0.40668202764977,62,-0.234465253637023,0.112092999075301,1
"Elf2",0.493217054263566,43,0.248820546614093,0.226695838566663,1
"Elk3",0.486111111111111,42,-0.375866901998166,0.89335784777662,1
"Elk4",0.566666666666667,15,0.101879614019214,-29.7767683123543,1.19012075918401e-14
"Ell2",0.49094552790205,33,-0.435215381216474,-1.99837244763851,0.0455882264732328
"Elmo1",0.457099782933116,90,-0.211874549422449,-0.568494636843084,0.286289409156294
"Eln",0.662213564213564,25,0.915607812709627,-0.195826753953703,0.5314315259676
"Elovl5",0.595238095238095,14,0.144389909335175,-20.4384101349667,1.62132820602967e-10
"Elp4",0.477464008859358,43,-0.263034405833794,-0.343190613378503,0.407397993827811
"Emcn",0.581510416666667,64,0.376563351464208,0.258861096597485,1
"Eml1",0.553125,32,0.102361717629678,-0.566655676849791,0.287070121792657
"Eml4",0.519230769230769,26,0.0489096004809464,0.345974995977954,1
"Eml6",0.441666666666667,10,0.146841388329271,-13.6943724931838,1.66396874027713e-07
"Emsy",0.433630952380952,24,-0.0480942882010451,1.09197226296312,1
"Enah",0.636037268197462,103,0.738532889313167,-2.11094568957432,0.0399056548878268
"Eng",0.691666666666667,10,0.526068811667587,-15.9960073981048,1.54807622912245e-08
"Entpd1",0.610661492978566,41,0.286304185156641,-0.547588745426296,0.295326884723994
"Entrep1",0.314814814814815,18,-1.12775554719837,-6.13289199697946,0.000461339359121011
"Ep400",0.435897435897436,13,-0.0951572330403403,-21.0192589975281,8.94931293197104e-11
"Epas1",0.560347074153044,67,0.277533975528909,-0.000179820138797027,0.984869677236782
"Epb41",0.519855967078189,81,0.0819416135361762,-2.15613734827133,0.0378383341833174
"Epb41l2",0.466666666666667,15,0.0365258760251139,-19.6768209947792,3.53592740671929e-10
"Epb41l4a",0.311507936507937,42,-1.07275634243531,-0.0253189994083769,0.821956803955674
"Epc1",0.501095461658842,71,-0.20945336562895,-1.23865160632316,0.115500139582449
"Epc2",0.440990990990991,37,-0.208946890271497,-0.216020341839922,0.510989311050234
"Epha4",0.3968671679198,38,-0.118181426348314,2.44727451311726,1
"Epha7",0.3,10,-1.20945336562895,-11.5834735490873,1.48528423983361e-06
"Ephb1",0.184210526315789,19,-2.4374053123073,-8.10191557143136,5.6878968858438e-05
"Ephb4",0.345238095238095,14,-0.527247002864869,-19.4216830589581,4.59211862532482e-10
"Epm2a",0.242424242424242,11,-1.55458885167764,-8.77773252259715,2.79047619593497e-05
"Eprs1",0.472222222222222,30,-0.133266530863464,0.125724418365714,1
"Eps15",0.543859649122807,19,0.444784842672896,-16.425089113527,9.95419464880152e-09
"Eps8",0.432312925170068,14,0.534336427651188,-18.1613117557006,1.67211546902938e-09
"Erbin",0.50787037037037,36,-0.180572245641821,-1.73271757617985,0.0626640174514421
"Erc1",0.507471264367816,58,0.297904865680846,-0.168530104370674,0.561531060352735
"Ercc6l2",0.615384615384615,13,-0.263034405833793,-13.5371076788782,1.957921361344e-07
"Erg",0.482222222222222,30,-0.0412226627265131,0.179220763346628,1
"Eri3",0.547916666666667,16,0.543142325026529,-7.97921963145228,6.47484695245919e-05
"Erlec1",0.621794871794872,13,0.304854581528421,-17.0815971927755,5.0678453532646e-09
"Erp44",0.588888888888889,18,0.0331668639351994,-13.2762308362292,2.56477700415796e-07
"Errfi1",0.690791452556158,33,1.17477440110371,0.104372355188659,1
"Esam",0.666666666666667,11,0.389946518316013,-12.7112664419676,4.60507712572631e-07
"Esco1",0.662280701754386,19,0.295455883526171,-6.28790843845884,0.000390770403594179
"Esrrb",0.485031542531543,60,-0.0371529984174661,-1.26547582396292,0.111632872204355
"Esrrg",0.468437747824838,149,-0.100499075951249,-3.0624954624013,0.013328397201499
"Esyt2",0.598906705539359,49,0.531720479444177,-0.674036364524085,0.245615327670899
"Etf1",0.56578947368421,19,-0.628031222613042,-15.4164892209135,2.81217959452071e-08
"Etfa",0.458896658896659,66,-0.247927513443586,-5.30712994243905,0.00112218861163334
"Etfdh",0.452407407407407,45,-0.332575339086871,-1.50566038890924,0.0826848922408841
"Etfrf1",0.236111111111111,12,-0.584962500721157,-14.0864080076747,1.10951981209875e-07
"Etl4",0.547658175589076,112,0.339596742980369,-0.437314831874687,0.349676802466068
"Etnk1",0.564102564102564,13,0.0473057147783562,-10.7576196498398,3.51028006926077e-06
"Ets1",0.359456813028242,42,-0.542793046477217,-2.01298558801533,0.0448048165187673
"Ets2",0.3,10,-0.825970600224951,-15.7023728439818,2.09468292128583e-08
"Etv6",0.527843137254902,85,0.38543103719352,-1.49015309656595,0.0842833263136059
"Evi5",0.49469696969697,22,-0.245112497836532,-6.93634190758374,0.000195621132788926
"Evl",0.553571428571429,24,-0.0242475462466776,2.38953589811868,1
"Ewsr1",0.5,17,-0.347923303420307,-15.1018841769335,3.88953002153656e-08
"Exoc3",0.5,19,0.295455883526171,-17.1007872082692,4.96887370136918e-09
"Exoc6",0.493430335097002,54,-0.0840642647884746,1.68735502848463,1
"Ext1",0.431381323491298,185,-0.337772372952141,-3.78067823115765,0.00596330908760907
"Eya3",0.455065359477124,34,0.0896372124846765,-5.99522541214442,0.000534738520866217
"Ezh1",0.576923076923077,13,-0.156119201917282,-16.4967671008529,9.24658730105514e-09
"Fabp3",0.574621212121212,44,0.31836147986717,-1.18525192280507,0.123647138268342
"Fabp4",0.485304888176486,116,0.0945748133959802,-3.53715802290915,0.00781966646544039
"Faf1",0.58989470375609,101,0.308752706139629,-4.03497681578466,0.00450052684927477
"Fam110b",0.394444444444444,10,-1,-13.1649997876281,2.87783639611007e-07
"Fam117b",0.544287211740042,53,0,22.2993292983698,1
"Fam120a",0.409090909090909,11,-0.394278939112046,-21.2141853785364,7.33187526445965e-11
"Fam120b",0.46875,16,-0.257157839497125,-20.1274105350133,2.22904589898143e-10
"Fam135a",0.498639455782313,35,-0.0981803939389034,0.339963061005072,1
"Fam13a",0.578979591836735,35,0.507794640198696,-7.1068977937145,0.000163169872522099
"Fam13b",0.476851851851852,18,0.0285691521967708,-11.3305725936775,1.93236093234605e-06
"Fam162a",0.625,10,-0.121990524378611,-11.0029012517409,2.71827434284735e-06
"Fam168a",0.63031746031746,45,0.523561956057013,-0.0427378097802347,0.770009753915513
"Fam171a1",0.458333333333333,12,-0.0824621601919726,-18.189777570992,1.62397816944161e-09
"Fam193a",0.540893365893366,78,0.17218097538268,-1.6640388906181,0.068106428482768
"Fam193b",0.464285714285714,14,-0.568283759574526,-22.7838126033009,1.47458808196599e-11
"Fam204a",0.41025641025641,13,-0.229481846122767,-17.6951669172739,2.69822648539703e-09
"Fam20a",0.252941176470588,17,-1.38246963682241,-3.70602506369521,0.00647884533520452
"Fam210a",0.415555555555556,15,-0.683526335204746,-22.3797517566699,2.22783009267169e-11
"Fam222b",0.572222222222222,36,0.623851514114751,-10.0027241589662,7.72218251341865e-06
"Fam53b",0.59375,16,0.567040592723894,-10.2459896640807,5.98816541182124e-06
"Fam78b",0.633333333333333,15,1.17687776208408,-2.55499209854973,0.0237885368832723
"Fancc",0.216666666666667,10,-1.54748779530249,-15.8486970831773,1.80163773115493e-08
"Farp1",0.548850574712644,29,-0.144389909335175,15.8665359822455,1
"Farp2",0.539285714285714,14,-0.263034405833794,-19.5446121551725,4.04872481562694e-10
"Fars2",0.478245007680491,62,0.254572827085598,-1.11942661747247,0.134580757226512
"Farsb",0.520833333333333,16,0.499571009490511,-10.9927233283107,2.74725738427009e-06
"Fas",0.788571428571429,15,1.02748073642211,-5.63685637930874,0.000786123462377541
"Fau",0.590909090909091,11,-0.17687776208408,-14.7289469097155,5.7144810474151e-08
"Fblim1",0.565116279069767,43,0.613817363393341,-1.0762578968474,0.142336490464034
"Fbln2",0.560606060606061,11,0.206450877467427,-17.3994321101171,3.65586676095018e-09
"Fbn1",0.441170634920635,24,-0.374395514781498,-12.6974498175494,4.67151592308071e-07
"Fbxl17",0.521813513993821,170,0.0688950812110676,-4.56661135013707,0.0025100918013515
"Fbxl20",0.547470238095238,48,0.229481846122767,-3.22314907293547,0.0111183769325882
"Fbxl3",0.455238095238095,35,-0.212544635380101,-0.691164564988895,0.239704809892517
"Fbxl7",0.530624196065372,119,0.3831282513241,-0.649632202387124,0.254347632247865
"Fbxo11",0.527551020408163,49,0.0914230277635948,-0.238992936721417,0.489336052352134
"Fbxo28",0.631578947368421,19,0.668794091524627,-12.7565501557224,4.39389345910846e-07
"Fbxo3",0.548059964726631,27,0.444302093784039,-1.96911675504976,0.0472003172077037
"Fbxo30",0.371527777777778,12,-0.293731203056711,-15.0101048774165,4.27566823156506e-08
"Fbxo32",0.561832611832612,66,0.1965886659311,0.247613568744555,1
"Fbxo38",0.496666666666667,10,0.296981737757132,-16.061689571173,1.44685674285595e-08
"Fbxo40",0.446969696969697,11,-0.0901978089715785,-14.7075893881682,5.84182952710583e-08
"Fbxo8",0.484848484848485,11,-0.31315788525963,-13.1149238345627,3.03101332389009e-07
"Fbxo9",0.383333333333333,10,-0.146841388329271,-18.0573892333112,1.86030651881823e-09
"Fbxw11",0.513480392156863,34,-0.0581029545635685,1.89916140931586,1
"Fbxw2",0.277777777777778,15,-0.841302253980942,-20.9803926143897,9.31223348129313e-11
"Fbxw4",0.515151515151515,22,0.146841388329271,13.1771918475002,1
"Fbxw7",0.442382317382317,74,-0.257797757467647,-0.340961969817229,0.408925008724548
"Fcho2",0.580851727148023,81,0.355828501505653,-2.86984988332053,0.0165856273485567
"Fchsd2",0.498095238095238,35,-0.0389941316158637,0.0316218552119381,1
"Fdx1",0.727272727272727,11,1.22239242133645,-16.8426712619989,6.47870187610945e-09
"Fer",0.462857744107744,36,-0.115477217419936,-5.13625670066425,0.00135026732007281
"Fermt2",0.5,10,0.285402218862248,-14.5490877888198,6.8801744808791e-08
"Fgd4",0.464423740510697,46,-0.153474480661718,-0.931274896200726,0.17233080589782
"Fgd5",0.548571428571429,30,0.160464672193246,-7.5934331586536,9.73783485993525e-05
"Fgf1",0.605927334773489,78,0.529024329127299,-0.669038894112944,0.247373238770128
"Fgfr1op2",0.525641025641026,13,0.169925001442313,-17.1820944078785,4.57056100049407e-09
"Fhip1a",0.491504729838063,99,-0.13632147121278,-0.143989820485928,0.591518142155447
"Fhl2",0.552386932587423,174,0.429259937568687,-49.392167792066,2.81552756011315e-23
"Fhod3",0.609043108895835,176,0.654380564026704,-3.06558004586714,0.0132819691896061
"Fign",0.588194444444444,48,0.371968777386958,-0.991978681914972,0.158974126769679
"Filip1",0.421335119354953,161,-0.307522945496668,-2.95874627029838,0.014991278681336
"Fip1l1",0.594907407407407,36,0.394278939112046,-2.64881210958168,0.0213545318481251
"Fkbp15",0.380952380952381,14,-0.277533975528909,-26.956352413096,2.09598000531042e-13
"Fkbp5",0.483333333333333,10,0.706268796943289,-14.399545867534,8.02887559850414e-08
"Fktn",0.494444444444444,12,-0.0418201756946268,-15.8761499894354,1.75141733354678e-08
"Fli1",0.474803816657749,89,-0.328781765928425,-1.15533809043765,0.128488144890386
"Flnb",0.561041114058355,58,0.363963314684575,-0.519421488008945,0.308090717814293
"Flnc",0.590503246753247,32,0.442943495848728,-10.3927334561286,5.13713183940734e-06
"Flrt2",0.358333333333333,20,-0.652076696579693,1.94758234562602,1
"Flt1",0.495443097004352,178,0.00530403185992689,-1.14990756697671,0.12938939786918
"Fmn1",0.00378787878787879,44,-6.31288295528436,-1.54088470537703,0.0791743482642976
"Fmnl2",0.536393976393976,75,0.422379474620012,0.417763335662926,1
"Fmo1",0.528723404255319,47,0.131911675505581,-4.9705510321663,0.00161628754473128
"Fmo2",0.631818181818182,22,0.163498732282879,18.2468893826333,1
"Fnbp1",0.550666666666667,25,0.477321777533187,-2.00000095999232,0.0455002120654763
"Fnbp1l",0.4375,10,0.37851162325373,-12.8753381699436,3.88490850200683e-07
"Fndc3a",0.50045045045045,37,0,-5.12058452151241,0.00137340518590378
"Fndc3b",0.467543859649123,57,-0.0469210473874925,-2.53069799699175,0.0244645241327406
"Fnip1",0.507006866416979,89,-0.124090347724644,-1.82492725633428,0.056074109482389
"Fnip2",0.500781863900676,101,-0.11150831521699,-1.01524495922092,0.154170902617426
"Focad",0.487962962962963,18,-0.162271428898877,-25.7457228409844,7.19097474697047e-13
"Fosl2",0.519444444444444,12,-0.369233809665719,-15.6216668442107,2.27627794800397e-08
"Foxj3",0.471153846153846,26,-0.267480310864986,-10.0970528156611,6.99681985586657e-06
"Foxk2",0.492857142857143,14,-0.0356239097307216,-24.6050425816676,2.299653482572e-12
"Foxn2",0.527777777777778,12,-0.111031312388744,-25.1285643577845,1.34863895934865e-12
"Foxn3",0.513343613122374,113,0.172268941910611,-3.14395768890478,0.0121563946869834
"Foxo1",0.522763347763348,48,0.106915203916512,1.19625407506877,1
"Foxo3",0.61710758377425,27,0.280107919192735,-1.3990882593758,0.0943715794419801
"Foxp1",0.541304347826087,46,0.296617006358175,-0.927418679343091,0.173221827476787
"Fra10ac1",0.537878787878788,11,0.0458036896131251,-14.8953241236794,4.81308081973379e-08
"Frmd4a",0.2375,34,-1.41503749927884,0.0326058589766944,1
"Frmd4b",0.556950757575758,40,0.304854581528421,-1.56632609820548,0.0767388028937575
"Frmd5",0.415909090909091,22,-0.103093492964104,-11.0115943848156,2.69376246796677e-06
"Frmd6",0.550793650793651,38,0.148522524710088,0.32160902948069,1
"Frs2",0.513020833333333,32,0.105353000146229,-3.88120753827663,0.0053344584612029
"Fry",0.493937446381124,200,-0.123539034410163,-4.57591165934633,0.00248470355315957
"Fryl",0.467958294428883,51,-0.199769512375777,-2.62612089389795,0.0219185149059221
"Fsd1l",0.587646652864044,69,0.442518235700951,-2.31695583076663,0.0313460197269302
"Fsd2",0.380781718281718,44,-0.976541027176011,-1.50881283909317,0.0823639710519713
"Fstl1",0.545833333333333,10,-0.37851162325373,-13.2728361253907,2.57380646463976e-07
"Fstl4",0.592131242740999,41,1.0479344770637,-5.82858800518407,0.000639553517036533
"Fto",0.54429945054945,104,0.27386143631815,-2.10210748801376,0.04032363434987
"Fubp1",0.441414141414141,66,-0.138605238229507,-0.425788809311641,0.356106419927397
"Fus",0.494560994560995,39,-0.197036847059554,-0.305477744083618,0.434428278635972
"Fut8",0.503472222222222,24,0.316473664795254,-2.18671581243994,0.0365034088357906
"Fxr1",0.524712643678161,58,0.105182236692057,-2.63245848613147,0.0217594606788032
"Fxyd1",0.351333333333333,25,-0.963474123974886,-11.5637834703258,1.51601564451465e-06
"Fyco1",0.513732004429679,43,0.148863385914483,-2.12584423896399,0.0392113265006563
"Fyn",0.572222222222222,81,0.654108661761922,1.25429040715788,1
"Fyttd1",0.607843137254902,17,0.227410496103072,-21.9118118651105,3.59341365197586e-11
"Fzd4",0.424242424242424,11,-0.125530882083859,-16.5721741451548,8.55647164928845e-09
