"","AR","N","log2FC","llr_mean","pval_mean"
"Dcbld1",0.337301587301587,21,-0.101283335837182,2.26412020386456,1
"Dcbld2",0.49798495155638,21,-0.476438043942987,0.234991024560429,1
"Dcn",0.517675788264024,42,0.0931094043914811,0.0247180773029783,1
"Dcp1b",0.52741935483871,31,0.42809365210429,-0.720372138791078,0.230018938132769
"Dctn4",0.527777777777778,15,0.362570079384709,-0.352993524631934,0.400779241886556
"Dcun1d1",0.365384615384615,13,-0.357552004618083,0.255627869966474,1
"Dcun1d3",0.64047619047619,10,-4.44089209850063e-16,1.74633337957307,1
"Ddhd1",0.55,10,0.283792966000591,0.30953309760384,1
"Ddi2",0.505797101449275,23,-0.0554951125917027,0.0516746068433633,1
"Ddr2",0.233333333333333,13,-1.04439411935845,-0.624170009418354,0.263869761658889
"Ddx10",0.588235294117647,17,0.438121112391884,0.00153755836788605,1
"Ddx17",0.515359477124183,51,-0.029443777892483,0.253864329290735,1
"Ddx24",0.470238095238095,14,0.0384741478146355,0.680798159428043,1
"Ddx46",0.488888888888889,15,0.255257055242075,0.024990937547166,1
"Ddx5",0.478787878787879,44,-0.182478051785397,-0.178717171896096,0.549934599479933
"Ddx50",0.495181405895692,42,-0.0166787411466307,0.017986306814862,1
"Ddx6",0.538383838383838,33,-0.0919224894410393,0.736780609323034,1
"Dennd10",0.318181818181818,11,-0.961525852185363,-0.80289324832777,0.205085103666576
"Dennd1a",0.489163614163614,78,-2.22044604925031e-16,-0.0039177322670696,0.929464851919465
"Dennd1b",0.499,50,-0.0402638702137268,0.21612328517071,1
"Dennd2b",0.516666666666667,25,-0.378511623253729,-0.0707404636663966,0.706813186291027
"Dennd3",0.509259259259259,18,-0.18286405714981,-0.0259877191856503,0.819660837475903
"Dennd4a",0.545138888888889,24,0.335603031784439,-0.434344192565987,0.35131867513669
"Dennd4c",0.543877551020408,49,0.0683869749802504,0.411953496201988,1
"Dennd5b",0.519074993633817,110,-0.0203677976939615,0.00612755224838679,1
"Dennd6a",0.462037037037037,36,-0.0769619818148857,-0.118430896184577,0.626481938554054
"Depdc5",0.46031746031746,21,-0.286304185156642,-0.382141392772695,0.381991550229325
"Depp1",0.316666666666667,12,-0.618909832644494,-1.52614964479334,0.0806229278624339
"Des",0.562962962962963,18,0.600392541290761,-1.10348913349272,0.137387546585237
"Desi2",0.466666666666667,20,4.44089209850063e-16,0.0553756483559056,1
"Dgat2",0.384090909090909,22,-0.278301162487104,0.719422172813076,1
"Dgkd",0.402666666666667,25,-0.15200309344505,1.62742482144861,1
"Dgkh",0.458974358974359,65,-0.232660756790276,-0.768805893933376,0.214973636080285
"Dhdds",0.696428571428571,14,1.28010791919274,-4.86207107586475,0.00181863184193351
"Dhrs11",0.348111658456486,29,-0.466567799918926,1.19618337423869,1
"Dhrs3",0.482456140350877,19,-0.286304185156641,-0.241998996610349,0.486616949181348
"Dhx15",0.467460317460317,21,-0.35954238668714,-0.74044347776308,0.22363580143649
"Dhx32",0.555555555555556,15,0.367731784500487,-0.307718181225376,0.432748235225589
"Diaph1",0.383333333333333,10,-0.0995356735509136,1.69454187236105,1
"Dicer1",0.583333333333333,30,0.218640286475341,0.282382178759647,1
"Dip2b",0.478801169590643,76,0.0768155970508309,0.633293829913015,1
"Dip2c",0.569040558924631,178,0.572449889407608,-7.32670483758886,0.000129200705533414
"Dis3l2",0.474166666666667,20,-0.226770861847022,-0.279333320346673,0.454797972661807
"Disc1",0.53030303030303,11,-0.0458036896131251,0.0867339236473157,1
"Dlat",0.55050505050505,33,0.266514974568755,-0.413476976782306,0.363154806497721
"Dlc1",0.484133985852449,166,-0.144389909335175,-0.379768860052934,0.383473230675433
"Dld",0.384920634920635,12,-0.672425341971496,-0.233254615028351,0.49459748454368
"Dleu2",0.467958485958486,100,-0.0674279275202903,0.120535983011905,1
"Dlg1",0.54469507101086,57,0.0786098346963658,1.81425721704585,1
"Dlgap1",0.513888888888889,15,0.263034405833794,-0.0366285389061503,0.786652199995119
"Dlgap4",0.45,10,0.334419039070559,0.968680186944319,1
"Dlst",0.548611111111111,12,-0.426264754702097,0.367532751156588,1
"Dmac2",0.84375,16,2.1926450779424,-10.0514122845345,7.33882124905446e-06
"Dmpk",0.596491228070175,19,0.217591435072627,1.04306925626916,1
"Dmtf1",0.454545454545455,11,-0.341036917835068,-0.423079004800655,0.35764149523084
"Dmxl1",0.456432748538012,57,-0.241972790305965,0.93227241529857,1
"Dmxl2",0.58974358974359,13,0.156119201917284,2.06036806723537,1
"Dnaaf9",0.570807422551609,86,0.221214230139166,-0.969200561754405,0.16384224281525
"Dnaja1",0.645833333333333,12,0,2.53486112183817,1
"Dnaja2",0.575,26,0.514573172829758,-1.29407381990821,0.107666185680477
"Dnajb4",0.522592592592593,45,0.0788554207112389,0.099599956229568,1
"Dnajb6",0.423945578231293,35,-0.37851162325373,-0.948114431853242,0.16850103726027
"Dnajc1",0.538293650793651,84,0.108148803855623,-0.0146474968500456,0.864099685751313
"Dnajc11",0.559803921568627,17,0.166649869409452,0.272802606879516,1
"Dnajc13",0.4625,16,-0.176877762084079,-0.116933706338223,0.62867091036326
"Dnajc18",0.229166666666667,12,-1.04439411935845,-1.12011028660685,0.134461798122518
"Dnajc5",0.430555555555556,12,-0.174029399775049,0.283779418826597,1
"Dnajc7",0.51268115942029,46,0.148098638989134,-0.0314967041195757,0.801825801820293
"Dnm1l",0.426190476190476,49,-0.29545588352617,0.0108552182683894,1
"Dnm2",0.466666666666667,33,-0.30485458152842,-0.575756209537758,0.283232771044643
"Dnm3",0.497317714964774,66,0.0192362188629177,0.35054745441488,1
"Dnmt3a",0.291666666666667,16,-1.08406426478847,-3.48186428519082,0.00831785167168624
"Dock1",0.501002506265664,95,-0.029901485713862,0.230724192470035,1
"Dock4",0.550259766996592,134,0.141868716311337,-0.664465706407384,0.248995409531842
"Dock6",0.527777777777778,24,0.166649869409451,0.00798572134975473,1
"Dock7",0.366666666666667,15,-0.691877704637667,-0.52634806717586,0.304886959079817
"Dock8",0.45,10,-1.13750352374994,-2.30771512647953,0.0316855453902538
"Dock9",0.505497692626406,101,-0.168599603975746,1.05177577811548,1
"Dop1a",0.511363636363636,22,-0.159198594849254,-0.141148096539666,0.595200144946883
"Dot1l",0.401515151515151,11,-0.550197082560478,-1.08044594353644,0.141562501357605
"Dpep1",0.553333333333333,10,0.201633861169647,-0.0589457663866639,0.73133263918188
"Dpf3",0.4475,60,-0.110558375147698,-0.050243067144649,0.751247032028998
"Dph6",0.53125,16,0.47916783669856,-0.68161390249319,0.242978857247982
"Dpp8",0.388095238095238,14,-0.257157839497124,0.813518299765079,1
"Dpysl2",0.510822510822511,11,0.0848888975865116,0.0427371881103227,1
"Dpysl3",0.489393939393939,12,-0.0430687218918853,0.757678533170861,1
"Drg1",0.383333333333333,10,0.0901978089715785,2.85340245459932,1
"Dsc2",0.591534391534392,18,-1.77635683940025e-15,2.16150014701316,1
"Dsg2",0.802083333333333,16,1.61297687689076,-3.47476408138977,0.00838413435009522
"Dsp",0.541848484848485,50,0.42294269736419,0.599536381788909,1
"Dst",0.496756473678491,191,0.0211775551783835,0.109417780002445,1
"Dtna",0.454566367609846,69,-0.343586976017137,-1.19914022188226,0.121468704478185
"Dtnbp1",0.580128205128205,26,0.0524674198941355,1.49513220464904,1
"Dusp16",0.407364341085271,43,-0.200912693925996,0.386206271556077,1
"Dvl1",0.477777777777778,15,0.358453970912477,0.740244400025254,1
"Dym",0.75,10,0.263034405833793,6.80140719456512,1
"Dync1h1",0.410714285714286,28,-0.0605415419350499,0.0335698121864283,1
"Dync1i2",0.446969696969697,11,0.165059246270497,1.17243277286996,1
"Dync1li2",0.454545454545455,11,-0.152003093445049,-0.0376154059264806,0.783867641187064
"Dyrk1a",0.440118719664174,88,-0.277295098958963,-1.52442428243552,0.0807944049103242
"Dysf",0.531531954887218,76,0.124695747449316,0.232927632510439,1
"E130308A19Rik",0.416666666666667,18,-0.485426827170241,-0.805788282435209,0.204270327215565
"E2f3",0.636363636363636,11,0.415037499278844,0.0315926571478329,1
"Ebf1",0.510240995428965,133,-0.0210104932925385,0.0740043515315278,1
"Ebf2",0.697368421052632,19,1,-1.51897654517891,0.0813384208301012
"Ebf3",0.455555555555556,15,-0.256339753259786,-0.218229618791796,0.508836400188402
"Ece1",0.534,25,0.338168735894574,0.342374610147019,1
"Ecpas",0.551360028860029,110,0.15200309344505,-0.500097318781258,0.317263415853831
"Ecsit",0.716666666666667,10,0.473931188332413,1.83951653027765,1
"Edem3",0.648717948717949,13,-0.118644496498619,2.46748639549527,1
"Ednra",0.55472972972973,37,0.36476429279762,-0.537376617808093,0.299874265258084
"Eea1",0.473931623931624,39,-0.0874628412503395,0.577172479780288,1
"Eed",0.690909090909091,11,0.48542682717024,1.31150957659878,1
"Eef1a2",0.525641025641026,13,-0.253756592245782,0.516316544442219,1
"Eef2k",0.635,10,0.465663572348811,-0.655960684904784,0.252047075366889
"Eefsec",0.621212121212121,11,0.415037499278845,0.344020703086279,1
"Eeig2",0.61547619047619,20,0.462971976342546,-0.899334940628044,0.179873382962743
"Eepd1",0.3828125,32,-0.617752435838826,-1.33391343653588,0.102395750706432
"Efna5",0.302734086757366,146,-1.08271105090956,-31.131520812351,3.00512223376664e-15
"Efnb2",0.6,10,-0.169925001442313,1.82450220522882,1
"Efr3a",0.430147058823529,34,-0.252387161634285,0.509478822067734,1
"Efr3b",0.437728937728938,13,-0.269186632815388,0.240451612655789,1
"Egfl7",0.522559523809524,40,0.129767874970328,-0.121494287284193,0.622055892440716
"Egfr",0.27995710429921,19,-1.15869774601906,-5.96738284718416,0.000550960567724599
"Egln1",0.558546264034069,41,0.697437229979568,-3.46412909808002,0.00848442790569574
"Egln3",0.56202380952381,20,0.0655883416275769,1.61555007187004,1
"Egr1",0.511574074074074,18,-0.243925582886089,0.196734934526688,1
"Ehbp1",0.484426778552588,141,-0.100824369519487,-0.350071182172314,0.402735861901359
"Ehd1",0.375,12,-0.255257055242075,0.754825629937791,1
"Ehd2",0.65,10,-0.0901978089715785,4.39917468659633,1
"Ehd4",0.354173312068049,57,-0.841302253980942,-2.4561755321283,0.0266653221471305
"Ehmt1",0.53091684434968,67,0.173536254994692,-0.172513085138178,0.556942289532717
"Eif1",0.54375,16,-4.44089209850063e-16,0.312966854391291,1
"Eif2a",0.658333333333333,10,0.565597175854225,1.19413365408275,1
"Eif2ak3",0.5,10,-0.0524674198941342,0.119930493744882,1
"Eif3a",0.647435897435897,13,0.405992359675837,-0.345851637423038,0.405585637368909
"Eif3h",0.58859649122807,19,0.17897014104532,1.8607467199389,1
"Eif4a2",0.58989898989899,33,0.442004546879112,0.196151313275664,1
"Eif4g1",0.637254901960784,17,0,4.963295852629,1
"Eif4g2",0.492424242424242,11,0.584962500721156,0.720540110277369,1
"Eif4g3",0.439309056956116,68,-0.366538981587654,-1.90876394725217,0.0507190175151037
"Eif5",0.520833333333333,16,0.211504105193712,0.176594139692234,1
"Elavl1",0.388235294117647,17,-0.121990524378611,1.28777863809782,1
"Elf1",0.40668202764977,62,-0.234465253637023,-0.797787616012187,0.206531393724133
"Elf2",0.493217054263566,43,0.248820546614094,-0.272818014809488,0.460106312955492
"Elk3",0.486111111111111,42,-0.375866901998166,-0.705529499102411,0.234880673061537
"Elk4",0.566666666666667,15,0.101879614019214,0.461456227163062,1
"Ell2",0.49094552790205,33,-0.435215381216474,-0.00903500054755568,0.893066747802445
"Elmo1",0.457099782933116,90,-0.211874549422449,-0.867972010877253,0.187653567668791
"Eln",0.662213564213564,25,0.915607812709627,-4.46007257267389,0.00282042095943926
"Elovl5",0.595238095238095,14,0.144389909335174,0.221973955533031,1
"Elp4",0.477464008859358,43,-0.263034405833793,-0.445960553805847,0.344957236456659
"Emcn",0.581510416666667,64,0.376563351464208,0.518189081986293,1
"Eml1",0.553125,32,0.102361717629678,-0.128359156299808,0.612383735507492
"Eml4",0.519230769230769,26,0.0489096004809455,0.096450446105365,1
"Eml6",0.441666666666667,10,0.146841388329272,2.33223925645735,1
"Emsy",0.433630952380952,24,-0.0480942882010456,-0.112127330058087,0.635817028975601
"Enah",0.636037268197462,103,0.738532889313165,-7.96347346653451,6.58347132909048e-05
"Eng",0.691666666666667,10,0.526068811667587,0.990114705637097,1
"Entpd1",0.610661492978566,41,0.286304185156641,-0.125247705058797,0.616726459818545
"Entrep1",0.314814814814815,18,-1.12775554719837,-4.64098171487849,0.00231421236493638
"Ep400",0.435897435897436,13,-0.0951572330403399,0.0879756342619658,1
"Epas1",0.560347074153044,67,0.27753397552891,-0.256682129883274,0.473686109247856
"Epb41",0.519855967078189,81,0.081941613536176,0.31331554792726,1
"Epb41l2",0.466666666666667,15,0.0365258760251144,0.407212833563577,1
"Epb41l4a",0.311507936507937,42,-1.07275634243531,-7.56004220326754,0.000100884256632884
"Epc1",0.501095461658842,71,-0.20945336562895,-0.353414277421166,0.400498669550675
"Epc2",0.440990990990991,37,-0.208946890271497,1.46678731217155,1
"Epha4",0.3968671679198,38,-0.118181426348315,-0.00963224804827689,0.889610881000908
"Epha7",0.3,10,-1.20945336562895,-2.64067636515741,0.0215549949618638
"Ephb1",0.184210526315789,19,-2.4374053123073,-15.0392634770045,4.1489998914022e-08
"Ephb4",0.345238095238095,14,-0.527247002864868,-0.83397969044745,0.196532081625379
"Epm2a",0.242424242424242,11,-1.55458885167763,-6.07531489197351,0.000490712915068554
"Eprs1",0.472222222222222,30,-0.133266530863464,-0.000997188653954595,0.964379551377936
"Eps15",0.543859649122807,19,0.444784842672896,-0.614770621074328,0.267496274098073
"Eps8",0.432312925170068,14,0.534336427651187,3.14359023766273,1
"Erbin",0.50787037037037,36,-0.18057224564182,-0.0465617461591705,0.760243214116115
"Erc1",0.507471264367816,58,0.297904865680846,-0.381112952396464,0.3826328279177
"Ercc6l2",0.615384615384615,13,-0.263034405833793,1.2294421364352,1
"Erg",0.482222222222222,30,-0.041222662726512,0.12511962580021,1
"Eri3",0.547916666666667,16,0.543142325026529,-0.95859916448903,0.16616584409618
"Erlec1",0.621794871794872,13,0.30485458152842,1.53370773048421,1
"Erp44",0.588888888888889,18,0.0331668639351994,1.3087556000727,1
"Errfi1",0.690791452556158,33,1.17477440110371,-9.26919998800759,1.66515513231711e-05
"Esam",0.666666666666667,11,0.389946518316013,2.39636619176687,1
"Esco1",0.662280701754386,19,0.295455883526171,2.58992092058935,1
"Esrrb",0.485031542531543,60,-0.0371529984174659,0.259240833470628,1
"Esrrg",0.468437747824838,149,-0.100499075951248,-0.727494806182733,0.227729011400828
"Esyt2",0.598906705539359,49,0.531720479444177,-2.15574093630137,0.0378559718490077
"Etf1",0.56578947368421,19,-0.628031222613041,4.94627368379528,1
"Etfa",0.458896658896659,66,-0.247927513443585,-0.436797217485974,0.349962135374754
"Etfdh",0.452407407407407,45,-0.332575339086871,-0.106885220806603,0.643828085620936
"Etfrf1",0.236111111111111,12,-0.584962500721157,3.66732998373311,1
"Etl4",0.547658175589076,112,0.339596742980368,-1.73849687442123,0.0622276916367869
"Etnk1",0.564102564102564,13,0.0473057147783575,0.788601961281913,1
"Ets1",0.359456813028242,42,-0.542793046477216,-3.68754011663148,0.0066133840377238
"Ets2",0.3,10,-0.82597060022495,-0.223883242335063,0.503397527929042
"Etv6",0.527843137254902,85,0.38543103719352,-1.30168632139828,0.10663656953755
"Evi5",0.49469696969697,22,-0.245112497836534,0.0294812976601548,1
"Evl",0.553571428571429,24,-0.0242475462466776,0.679534952798619,1
"Ewsr1",0.5,17,-0.347923303420306,0.294468815267194,1
"Exoc3",0.5,19,0.29545588352617,-0.121777516375559,0.621650191215727
"Exoc6",0.493430335097002,54,-0.0840642647884744,-0.0644407534121711,0.719594561210204
"Ext1",0.431381323491298,185,-0.337772372952141,-5.03521786940718,0.00150667395524699
"Eya3",0.455065359477124,34,0.0896372124846758,0.71023116893295,1
"Ezh1",0.576923076923077,13,-0.156119201917282,2.37426058601249,1
"Fabp3",0.574621212121212,44,0.318361479867171,-0.334252763463766,0.413573134025898
"Fabp4",0.485304888176486,116,0.0945748133959807,0.0546659680051391,1
"Faf1",0.58989470375609,101,0.308752706139628,-0.13184388719975,0.607597849006622
"Fam110b",0.394444444444444,10,-1,-1.32081658987835,0.104096483500613
"Fam117b",0.544287211740042,53,8.88178419700125e-16,0.376762688743156,1
"Fam120a",0.409090909090909,11,-0.394278939112047,-0.765689396299422,0.215905630459819
"Fam120b",0.46875,16,-0.257157839497124,-0.230178280664902,0.49745738091738
"Fam135a",0.498639455782313,35,-0.0981803939389039,-0.0262297550666517,0.818837506961055
"Fam13a",0.578979591836735,35,0.507794640198696,-0.253418440449565,0.476511361447469
"Fam13b",0.476851851851852,18,0.0285691521967704,0.378940318752427,1
"Fam162a",0.625,10,-0.121990524378612,1.63077665245758,1
"Fam168a",0.63031746031746,45,0.523561956057013,2.29777400319077,1
"Fam171a1",0.458333333333333,12,-0.0824621601919722,0.28347298629027,1
"Fam193a",0.540893365893366,78,0.17218097538268,0.565407096069492,1
"Fam193b",0.464285714285714,14,-0.568283759574526,-0.952773826332738,0.167458672453344
"Fam204a",0.41025641025641,13,-0.229481846122768,0.75260452238561,1
"Fam20a",0.252941176470588,17,-1.38246963682241,-8.58198974326908,3.42876684532528e-05
"Fam210a",0.415555555555556,15,-0.683526335204745,-1.83486221442045,0.0554093446667821
"Fam222b",0.572222222222222,36,0.623851514114751,-2.30935356816276,0.0316250664420442
"Fam53b",0.59375,16,0.567040592723894,-0.624401397424961,0.263781260209767
"Fam78b",0.633333333333333,15,1.17687776208408,-3.71858321901168,0.00638904050152866
"Fancc",0.216666666666667,10,-1.54748779530249,-6.41777458041906,0.000340095629334121
"Farp1",0.548850574712644,29,-0.144389909335175,1.74280665739363,1
"Farp2",0.539285714285714,14,-0.263034405833794,0.854534334753644,1
"Fars2",0.478245007680491,62,0.254572827085598,-0.296957102279904,0.440909499165984
"Farsb",0.520833333333333,16,0.499571009490511,-0.276921407735777,0.456751759128132
"Fas",0.788571428571429,15,1.0274807364221,-2.7263804704498,0.0195374264768319
"Fau",0.590909090909091,11,-0.176877762084081,1.00736409412869,1
"Fblim1",0.565116279069767,43,0.613817363393343,-1.96492543717119,0.0474361505945364
"Fbln2",0.560606060606061,11,0.206450877467424,0.158541549901358,1
"Fbn1",0.441170634920635,24,-0.374395514781499,-0.915777181384122,0.17594406219162
"Fbxl17",0.521813513993821,170,0.0688950812110671,-0.096875325514759,0.659813145208523
"Fbxl20",0.547470238095238,48,0.229481846122767,-0.120605882125702,0.623332281479272
"Fbxl3",0.455238095238095,35,-0.2125446353801,-0.426005359359323,0.355984136876207
"Fbxl7",0.530624196065372,119,0.3831282513241,-0.589816612185103,0.277430676424512
"Fbxo11",0.527551020408163,49,0.0914230277635948,0.164602866435231,1
"Fbxo28",0.631578947368421,19,0.668794091524627,-1.72787995616163,0.0630317548804703
"Fbxo3",0.548059964726631,27,0.444302093784039,-1.09610495500065,0.13871017449761
"Fbxo30",0.371527777777778,12,-0.293731203056711,-0.456969549146663,0.339071415805791
"Fbxo32",0.561832611832612,66,0.1965886659311,-0.478626723618021,0.327879841219045
"Fbxo38",0.496666666666667,10,0.296981737757133,-0.218695352785289,0.508384546743677
"Fbxo40",0.446969696969697,11,-0.0901978089715785,0.323458628244822,1
"Fbxo8",0.484848484848485,11,-0.313157885259629,0.903923304112638,1
"Fbxo9",0.383333333333333,10,-0.146841388329271,2.20349572007276,1
"Fbxw11",0.513480392156863,34,-0.0581029545635692,0.0928582097708954,1
"Fbxw2",0.277777777777778,15,-0.841302253980941,0.317250149816765,1
"Fbxw4",0.515151515151515,22,0.146841388329271,0.575005287826656,1
"Fbxw7",0.442382317382317,74,-0.257797757467646,-1.03149625708309,0.150913546000693
"Fcho2",0.580851727148023,81,0.355828501505653,-2.38999639774886,0.0287922411546381
"Fchsd2",0.498095238095238,35,-0.0389941316158646,-0.0121223748553234,0.876263777121519
"Fdx1",0.727272727272727,11,1.22239242133645,-2.44426426345562,0.0270357191877341
"Fer",0.462857744107744,36,-0.115477217419938,-0.0469799001433984,0.75920218556319
"Fermt2",0.5,10,0.285402218862248,0.0342127816887512,1
"Fgd4",0.464423740510697,46,-0.153474480661718,0.0851772081170026,1
"Fgd5",0.548571428571429,30,0.160464672193246,0.791542989309377,1
"Fgf1",0.605927334773489,78,0.529024329127298,-2.50550894800355,0.0251864938883972
"Fgfr1op2",0.525641025641026,13,0.169925001442311,0.946725961768962,1
"Fhip1a",0.491504729838063,99,-0.13632147121278,-0.186814203246769,0.541033088259232
"Fhl2",0.552386932587423,174,0.429259937568687,-8.4281446327276,4.03194989318081e-05
"Fhod3",0.609043108895835,176,0.654380564026704,-26.219629235854,4.43763576734087e-13
"Fign",0.588194444444444,48,0.371968777386958,-1.44644656620045,0.0889710245012216
"Filip1",0.421335119354953,161,-0.307522945496669,-3.60768411393713,0.00722819842263425
"Fip1l1",0.594907407407407,36,0.394278939112047,-0.882688598034818,0.183955223705763
"Fkbp15",0.380952380952381,14,-0.277533975528912,1.13075624251915,1
"Fkbp5",0.483333333333333,10,0.706268796943289,0.0553526476808486,1
"Fktn",0.494444444444444,12,-0.0418201756946264,0.361099590094987,1
"Fli1",0.474803816657749,89,-0.328781765928425,-0.432814369485072,0.352168307862334
"Flnb",0.561041114058355,58,0.363963314684574,-0.112912240389747,0.63463734763285
"Flnc",0.590503246753247,32,0.442943495848727,0.868157871232242,1
"Flrt2",0.358333333333333,20,-0.652076696579695,-1.95530596775416,0.0479821230716011
"Flt1",0.495443097004352,178,0.00530403185992623,0.00517252911248534,1
"Fmn1",0.00378787878787879,44,-6.31288295528436,-101.478049803525,4.72898393226599e-46
"Fmnl2",0.536393976393976,75,0.422379474620012,-1.04434306247347,0.148393644866177
"Fmo1",0.528723404255319,47,0.131911675505582,-0.127525567879033,0.613540661503748
"Fmo2",0.631818181818182,22,0.163498732282878,-0.0343844836521043,0.793137666428028
"Fnbp1",0.550666666666667,25,0.477321777533186,-0.767300478502648,0.215423234385375
"Fnbp1l",0.4375,10,0.37851162325373,0.892651028925187,1
"Fndc3a",0.50045045045045,37,-4.44089209850063e-16,0.00913413140361286,1
"Fndc3b",0.467543859649123,57,-0.0469210473874928,0.220135016908486,1
"Fnip1",0.507006866416979,89,-0.124090347724644,-0.186556490382316,0.541312297420367
"Fnip2",0.500781863900676,101,-0.11150831521699,-0.205487434825244,0.521475114339674
"Focad",0.487962962962963,18,-0.162271428898876,-0.0220604828139415,0.833628717554494
"Fosl2",0.519444444444444,12,-0.36923380966572,-0.158113315396548,0.573884175033398
"Foxj3",0.471153846153846,26,-0.267480310864986,-0.43527541802834,0.350802859080902
"Foxk2",0.492857142857143,14,-0.0356239097307216,0.0338112854555348,1
"Foxn2",0.527777777777778,12,-0.111031312388743,0.106323746788078,1
"Foxn3",0.513343613122374,113,0.172268941910611,-0.0351042193167643,0.791033535279628
"Foxo1",0.522763347763348,48,0.106915203916512,0.0476440771475097,1
"Foxo3",0.61710758377425,27,0.280107919192733,0.763967688689405,1
"Foxp1",0.541304347826087,46,0.296617006358175,-0.560999812137752,0.289488290228116
"Fra10ac1",0.537878787878788,11,0.0458036896131255,0.846154752159222,1
"Frmd4a",0.2375,34,-1.41503749927884,-3.9140874554468,0.00514380124552036
"Frmd4b",0.556950757575758,40,0.304854581528421,0.476726144119951,1
"Frmd5",0.415909090909091,22,-0.103093492964104,0.524489878928755,1
"Frmd6",0.550793650793651,38,0.148522524710089,-0.26846327296272,0.463709263958492
"Frs2",0.513020833333333,32,0.105353000146229,-0.0295081549954972,0.808057512143156
"Fry",0.493937446381124,200,-0.123539034410162,0.0986872589909922,1
"Fryl",0.467958294428883,51,-0.199769512375777,-0.42197173750732,0.358271365153083
"Fsd1l",0.587646652864044,69,0.442518235700952,-1.84380457840851,0.0548181406325655
"Fsd2",0.380781718281718,44,-0.976541027176011,-6.71900678266762,0.000246576571818176
"Fstl1",0.545833333333333,10,-0.378511623253729,-0.0771807992331119,0.694401624155298
"Fstl4",0.592131242740999,41,1.0479344770637,0.686971192220184,1
"Fto",0.54429945054945,104,0.273861436318149,-1.01124097031038,0.154985637087662
"Fubp1",0.441414141414141,66,-0.138605238229507,-0.446605299807601,0.344608746372578
"Fus",0.494560994560995,39,-0.197036847059554,-0.333796910717666,0.413891770256137
"Fut8",0.503472222222222,24,0.316473664795254,-0.374012148236645,0.387102471988176
"Fxr1",0.524712643678161,58,0.105182236692058,-0.0541190846896598,0.742158939616062
"Fxyd1",0.351333333333333,25,-0.963474123974887,-4.17538681078128,0.00385523149585181
"Fyco1",0.513732004429679,43,0.148863385914482,-0.0752076163428796,0.698138862525957
"Fyn",0.572222222222222,81,0.654108661761922,-5.50882620890451,0.000902482945048589
"Fyttd1",0.607843137254902,17,0.227410496103072,1.83577755673436,1
"Fzd4",0.424242424242424,11,-0.125530882083859,0.111818170429466,1
"Fzd6",0.711111111111111,15,0.868755466721747,-0.309522607382974,0.4314023115074
"G3bp1",0.661111111111111,12,0.537656785942799,-0.906263101535721,0.178205484968517
"Gab1",0.527797948765691,93,0.014572801087273,0.0976166668703229,1
"Gab2",0.483046737213404,90,-0.0879070891494286,-0.16064803403205,0.570829794650065
"Gabpa",0.561111111111111,12,-0.0759488532332981,0.620437551120823,1
"Gabpb2",0.46969696969697,11,0.612976876890754,0.469226670962868,1
"Galm",0.777777777777778,15,1.28379296600059,-3.7081976774595,0.00646321703033627
"Galnt1",0.597222222222222,42,0.161463422694116,1.82878351297427,1
"Galnt11",0.541666666666667,16,0.174029399775048,-0.100945299968828,0.653199116589056
"Galnt18",0.515676743219116,59,0.306427001347175,-0.665635454843311,0.248579247452336
"Gapvd1",0.600694444444444,24,0.101283335837181,2.84258724113607,1
"Garem1",0.656343843843844,74,0.823749360308273,-6.09078566676756,0.000482639702527428
"Garre1",0.51953601953602,65,0.142352923411331,-0.220733648286881,0.506415102728107
"Gata6os",0.610396825396825,30,0.369949609750306,-1.18365809801446,0.123899895849646
"Gatad2a",0.511111111111111,15,0.128324096975538,0.197835694760421,1
"Gatad2b",0.488288288288288,37,-0.245756414401958,-0.368390559482236,0.390693955567937
"Gbe1",0.466379935058601,67,-0.0495820288505605,0.682014264582818,1
"Gbf1",0.441033434650456,47,-0.419225296242278,-1.13587382281689,0.131751256375523
"Gcc2",0.535714285714286,14,0.351472370501378,-0.292550751383615,0.444319613303444
"Gck",0.983333333333333,12,3.08746284125034,-17.1489145301748,4.72909003753698e-09
"Gda",0.362925170068027,35,-0.97303295239973,-6.61258048946252,0.000276215999823228
"Gdi2",0.528260869565217,23,0.199308808223406,-0.18584638889476,0.542083002047876
"Gfm2",0.813492063492063,12,1.13750352374993,-3.41200427718299,0.0089940469916396
"Gfod1",0.638401875901876,44,0.944290567413713,-4.68820872302254,0.00219794684049193
"Ggnbp1",0.401960784313726,17,-0.395928676331139,-0.782505074477697,0.210933143344301
"Ghr",0.499128209090258,148,0.0437213774293186,0.0804216688362089,1
"Gigyf2",0.463218390804598,29,0.156119201917281,0.764782132228035,1
"Gimap6",0.424242424242424,11,-0.283792966000591,0.0817997063051621,1
"Gipc2",0.794871794871795,13,1.4594316186373,-4.36566071284162,0.00312789724611475
"Git2",0.424603174603175,21,-0.263034405833792,0.872314850446344,1
"Gja1",0.563366468922024,54,0.559958494591261,-2.54797813364122,0.0239816881531973
"Gjc1",0.433333333333333,10,0.0544477840223747,1.49385551313986,1
"Glis3",0.556122448979592,14,0.0395283641866389,1.35727092526307,1
"Gls",0.50376647834275,59,0.0703893278913978,-0.00446961449021899,0.924674255122333
"Glt8d1",0.67,10,0.657112286476991,-1.68979098696303,0.0660087950892342
"Glud1",0.665151515151515,22,0.777607578663551,-1.6584700512702,0.0685693411588454
