"","AR","N","log2FC","llr_var","pval_var"
"9530026P05Rik",0.563906774648962,128,0.459934037253167,4802.61017485995,1
"9630014M24Rik",0.454545454545455,22,0,4263.40762167637,1
"A330102I10Rik",0.25,14,-2.03562390973072,-3505.47791531471,0
"AU040320",0.590909090909091,22,0.69389687227432,4539.65211439409,1
"AW554918",0.361764705882353,34,-0.461580085215874,4398.90480401433,1
"Aak1",0.44962326702833,79,-0.210217707390346,4407.45276518239,1
"Aamdc",0.313333333333333,10,-1,-4322.78145855189,0
"Abca1",0.586231884057971,23,0.134929580086109,-99.3685568533583,3.93936494266942e-45
"Abca5",0.4,10,-0.874469117916141,-5806.17176452519,0
"Abca8a",0.643746617965368,32,0.941106310946431,4657.18059983242,1
"Abca8b",0.541666666666667,12,0.584962500721156,309.010668750697,1
"Abcb4",0.515151515151515,11,0.131244533278252,-7216.20868236531,0
"Abcc1",0.361111111111111,15,-0.736965594166206,-5952.0520274381,0
"Abcc4",0.75,16,1.67807190511264,3.22609417235299,1
"Abcc5",0.448496240601504,57,-0.46948528330122,4112.80104343825,1
"Abcc9",0.45,10,-0.199308808223406,-4442.09071868819,0
"Abcd3",0.6520964360587,53,0.869213392464646,4154.96538498202,1
"Abcg2",0.506410256410256,13,0.129283016944966,-18.15580709198,1.68158772844785e-09
"Abhd12",0.590909090909091,11,0.369233809665719,-5209.38566955483,0
"Abhd17b",0.475,10,0.142019004872428,-4342.96268123188,0
"Abhd18",0.526848985208118,57,0.129635280416596,4303.22295638586,1
"Abhd2",0.166666666666667,12,-1.67807190511264,-156.812063219557,3.54607310414324e-70
"Abhd6",0.266666666666667,10,-1.37851162325373,-4242.38667292787,0
"Abi1",0.618181818181818,55,0.702798991015014,4184.55465149952,1
"Abl2",0.294117647058823,17,-0.306661338234052,-4355.94705674476,0
"Ablim1",0.463105400302835,226,-0.267104070142841,6399.02932067609,1
"Ablim2",0.712121212121212,11,0.724365557386573,-3976.90901548846,0
"Ablim3",0.41703431372549,68,-0.473931188332412,4369.858983472,1
"Abra",0.327450980392157,51,-1.05585323473352,4634.86613223112,1
"Abtb2",0.587442396313364,62,0.538866086131702,4465.44872673122,1
"Acaca",0.555555555555556,15,-0.415037499278844,-5844.79825052642,0
"Acacb",0.483324789245842,114,-0.0751874963942193,4685.87032278255,1
"Acad10",0.383333333333333,15,-0.285402218862248,-276.97398997643,1.74240697505164e-122
"Acadl",0.42796234772979,43,-0.775784843056734,4104.70609875107,1
"Acadm",0.526262626262626,33,-0.0558532347335174,4185.61128199588,1
"Acadsb",0.5,17,-0.370368449945115,-196.962995826433,1.15663132408829e-87
"Acap2",0.424242424242424,11,0.0458036896131251,-4531.73745457909,0
"Acat1",0.547549019607843,34,0.125530882083859,4159.36416099829,1
"Acbd6",0.314583333333333,16,-0.499571009490511,681.641786572624,1
"Acer2",0.529761904761905,25,0.113656781795567,4261.50743566815,1
"Acer3",0.323529411764706,17,-0.321928094887362,40.5032246393257,1
"Acin1",0.383333333333333,10,-0.0759488532332981,-5014.56505866698,0
"Ackr3",0.673809523809524,37,0.839535327806754,3824.78711075477,1
"Aco2",0.534176297765278,79,-0.0582146139452956,4474.49039193452,1
"Acot11",0.588888888888889,18,0.178337241258512,-3168.56428419939,0
"Acot13",0.575925925925926,27,-0.142019004872428,4158.68589602249,1
"Acox1",0.599221611721612,52,0.371968777386958,4187.70347444777,1
"Acsl1",0.453869047619048,48,-0.165059246270496,4336.11548559778,1
"Acsm5",0.108796296296296,18,-2.58496250072116,3.98837468248894,1
"Acss1",0.616095666861823,79,0.492280498211304,4667.71911940824,1
"Actc1",0.440062753783684,86,-0.314433558340438,4929.78618299055,1
"Actc1dt",0.476543209876543,18,-0.241008099503795,137.726617619935,1
"Actn1",0.573737373737374,15,0.20163386116965,-4156.8068761402,0
"Actn2",0.482009762787416,160,-0.102615066482886,5860.2557311815,1
"Actn4",0.401515151515151,22,-0.169925001442313,-475.70230164984,6.56776368806684e-209
"Actr10",0.508333333333333,10,-0.39231742277876,-9620.94931173825,0
"Actr2",0.495833333333333,20,0.173331602885562,38.7617035323219,1
"Actr3",0.54647266313933,27,0.192645077942396,4395.0349358464,1
"Actr3b",0.423076923076923,13,-0.454565863465481,344.149963459719,1
"Acvr1",0.364583333333333,16,-0.415037499278844,-151.627265291386,6.43770833597925e-68
"Acvr2a",0.557098765432099,27,0.229481846122767,5714.64176254087,1
"Acyp2",0.387141522408358,167,-0.517763800833256,5790.9185386916,1
"Adam10",0.429365079365079,42,-0.55164242752113,4247.61290860697,1
"Adam17",0.625,16,0.232660756790275,-182.835868144012,1.63910239823778e-81
"Adam19",0.264393939393939,44,-1.53172047944418,4150.48435997087,1
"Adam22",0.776785714285714,28,1.63558857379112,4161.72842201941,1
"Adamts1",0.567195767195767,18,0.12832409697554,345.941867522884,1
"Adamts3",0.743589743589744,13,1.8073549220576,-3027.65584359764,0
"Adamts6",0.406666666666667,25,0.13245029602365,1291.60649827355,1
"Adamts9",0.516625286478228,102,0.0791438847197366,4984.06635734834,1
"Adamtsl3",0.401041666666667,32,-0.777607578663552,4062.85661216329,1
"Adamtsl5",0.529710144927536,46,-0.203091865377512,3776.91540474995,1
"Adar",0.383333333333333,10,0,-4936.48240763883,0
"Adarb1",0.434583333333333,40,-0.375509135092206,4123.09160970877,1
"Adck1",0.534722222222222,12,0.929610672108602,-4568.63497231534,0
"Adcy5",0.346153846153846,13,-0.62148837674627,-3829.00746998979,0
"Adcy6",0.469452590420332,31,-0.308122295362332,4216.32885772314,1
"Adcy8",0.157291666666667,16,-2.32192809488736,-165.949045271525,3.71008826076506e-74
"Adcy9",0.525095785440613,29,-0.0196288067489327,6884.5399687911,1
"Add1",0.383333333333333,10,-0.520832163301441,-4556.96199615095,0
"Adgrf5",0.599175020885547,76,0.420575682820274,4340.73568280212,1
"Adgrl2",0.560253968253968,75,0.473931188332412,4622.62549362261,1
"Adgrl4",0.524151823579305,131,0.0833026466945615,4754.64605769958,1
"Adhfe1",0.681666666666667,20,0.975752453753322,134.984304376909,1
"Adipor2",0.514912280701754,38,0.120294233717712,4463.80538307665,1
"Adk",0.431072530145541,176,-0.226452394906983,5806.41406081236,1
"Adprhl1",0.437522893772894,52,-0.516123624393158,4483.96152917606,1
"Adra1a",0.332300790996443,81,-1,5046.69205827805,1
"Adss2",0.591666666666667,10,-0.415037499278843,-4415.28794477005,0
"Aebp2",0.476666666666667,20,-0.145850866463455,-124.065710222453,6.6345713845892e-56
"Afap1",0.411764705882353,17,-0.358453970912477,-147.581754285791,3.72827641281329e-66
"Afap1l1",0.572916666666667,32,0.281412935148649,4188.87903500109,1
"Afdn",0.597222222222222,12,0.394278939112046,-4627.91963359075,0
"Aff1",0.458028298861632,90,-0.19165929379684,4567.50482834732,1
"Aff4",0.383333333333333,10,-0.0418201756946268,-5010.03812248792,0
"Afg1l",0.497066942719117,69,-0.164744762336632,4261.6608351194,1
"Afg2a",0.50462962962963,36,-0.256339753259786,4252.21117447537,1
"Afg3l2",0.583455433455433,39,0.0157673158583165,4194.31151308683,1
"Aftph",0.511666666666667,20,0.370368449945115,-224.785975961357,8.93862636448523e-100
"Agap1",0.475501867413632,68,-0.130256385951342,4293.95964674147,1
"Agfg1",0.421969696969697,22,-0.376148485885249,-81.9466006698158,1.5962190961392e-37
"Agl",0.462731481481481,60,-0.229481846122767,4475.79181400097,1
"Agmo",0.847985347985348,26,2.24792751344359,4681.28523435121,1
"Ago2",0.472222222222222,18,0,-4928.41614496828,0
"Ago3",0.509935897435897,52,0.13245029602365,4390.37497842275,1
"Agps",0.65625,16,0.51096191927738,-4127.8404930051,0
"Agtpbp1",0.616504892676768,64,0.686245836558338,4290.92153952755,1
"Agtr1a",0.55,10,0.430634354329862,-4175.38813679574,0
"Ahnak",0.447473275024295,49,-0.341036917835067,4217.21315559584,1
"Ahsa2",0.520833333333333,10,0.0824621601919726,-4132.91442612238,0
"Aig1",0.401468253968254,60,-0.504042505337589,4448.6300077647,1
"Airn",0.638790992575108,184,0.66666423280274,5394.05785002671,1
"Ak3",0.411111111111111,15,-0.293731203056711,2226.40309164135,1
"Akap10",0.573879551820728,34,0.0573331750659514,4252.11627463684,1
"Akap11",0.5,14,-0.115477217419936,-4694.06866882926,0
"Akap12",0.683333333333333,10,1.19793937761191,-5716.95849511707,0
"Akap13",0.472102251753415,86,-0.0614005446641435,3836.34180750963,1
"Akap6",0.494996554002681,155,-0.0417489824729251,5625.85422764102,1
"Akt3",0.47715873015873,75,-0.111361108947704,4486.71382519636,1
"Aldh6a1",0.59375,16,0.569365645670138,-170.345519167648,4.51206337207536e-76
"Aldh9a1",0.371794871794872,13,0.15200309344505,-114.934708303661,6.36532641938074e-52
"Alkbh1",0.39,10,-0.0801703486839838,-4357.21139705816,0
"Alkbh3",0.71969696969697,11,0.247927513443586,-3999.04122310033,0
"Alpk1",0.416666666666667,10,-0.736965594166207,-9524.67963525152,0
"Alpk2",0.510847998619738,92,0.0608251926960436,4733.57962902182,1
"Alpk3",0.500343018563358,59,0.15200309344505,4295.87977253892,1
"Ambra1",0.489410866910867,60,0.0938669234642223,4170.15261854366,1
"Amd1",0.535081585081585,26,0.0220263063299992,5984.1718541282,1
"Ammecr1l",0.392857142857143,14,-0.684498174272071,616.843836014431,1
"Amotl1",0.483333333333333,10,-0.142019004872428,-4462.81272851266,0
"Anapc1",0.548412698412698,30,0.242856523896164,3928.05942226662,1
"Anapc10",0.583333333333333,15,0.197939377611909,-312.06104703926,9.48902200627293e-138
"Anapc16",0.41025641025641,13,-0.415037499278844,-4848.93042116517,0
"Anapc5",0.486666666666667,15,-0.148098638989134,-5008.16886870807,0
"Angel2",0.5,14,-0.569365645670138,-379.099437330575,6.6173460646849e-167
"Angpt1",0.472513371290545,46,0.0946368741380751,48.24669095019,1
"Ank",0.470252468674799,103,-0.15200309344505,4776.31753543625,1
"Ank2",0.459978701260046,170,-0.157681405687565,6181.81989502433,1
"Ank3",0.527969084787267,99,0.179409250785702,4821.92282890772,1
"Ankhd1",0.522266403187456,78,-0.0179219079972625,4317.21733130793,1
"Ankib1",0.484567901234568,27,-0.275634442613427,-115.722303682011,2.88603773219066e-52
"Ankrd1",0.188482834994463,43,-1.97519660899943,-105.45109277739,8.73044644140052e-48
"Ankrd10",0.692708333333333,16,0.925999418556223,-4427.66233677462,0
"Ankrd11",0.571289682539682,100,0.327926835508805,4428.98052695037,1
"Ankrd12",0.527631578947368,38,0.205318907977506,4653.20244450451,1
"Ankrd13c",0.5,11,-0.203533394085132,-5860.92666903387,0
"Ankrd17",0.521098962765629,135,0.143909411398714,4495.31577524519,1
"Ankrd23",0.623809523809524,21,0.818161677014187,-55.7846756003046,4.43998822813593e-26
"Ankrd28",0.578125,32,0.501194143028558,4336.67236090143,1
"Ankrd33b",0.55982905982906,39,0.276517635197416,4194.27350602495,1
"Ankrd44",0.627604166666667,32,0.635588573791124,4243.11822201016,1
"Anks1",0.516435185185185,36,0.0204641025597159,7151.86712561677,1
"Ano10",0.564102564102564,13,0,-4389.68523159903,0
"Ano4",0.32641369047619,32,-0.942284502143713,4628.38290373488,1
"Ano6",0.566472868217054,43,0.339206086319198,4214.31430336879,1
"Antxr2",0.460393046107332,42,-0.271804615461526,4305.98866701796,1
"Anxa2",0.509803921568627,17,-0.0655883416275769,-4340.16827988664,0
"Anxa3",0.383142857142857,25,-0.470890734012361,4220.50761373006,1
"Anxa6",0.572222222222222,18,0.314108590428062,-219.571567453921,1.66315793987692e-97
"Anxa7",0.479166666666667,12,0.222392421336448,-4335.2619482495,0
"Aopep",0.437359486278171,153,-0.250721144394942,4983.02079514147,1
"Aox1",0.761382113821138,41,2.14383577257365,3855.83333085488,1
"Ap1b1",0.595238095238095,14,0.459431618637297,-4774.33095180124,0
"Ap1g1",0.586309523809524,28,0.312590230308026,4253.35472994594,1
"Ap2a2",0.431818181818182,11,0.247927513443586,-3712.92773054121,0
"Ap2b1",0.490221088435374,28,0.0188590272513156,4360.3280765198,1
"Ap3b1",0.595736434108527,43,0.55069259863641,4090.02940547458,1
"Ap3s1",0.473684210526316,19,-0.473931188332413,166.180630783292,1
"Apaf1",0.694444444444444,12,0.15200309344505,-4520.84901237408,0
"Apba1",0.64758064516129,31,0.647118976783726,4377.3315969277,1
"Apbb2",0.571187874056727,122,0.377562793860181,4546.69682818318,1
"Apc",0.481569664902998,63,-0.178337241258512,4190.37542928839,1
"Aplp2",0.555952380952381,35,0.308950240889152,4385.92643541347,1
"Apoe",0.710912698412698,12,0.472068444315223,-117.629375319491,4.25159361337606e-53
"App",0.47439621781727,114,-0.181750436839102,4295.37256699834,1
"Appbp2",0.686274509803922,17,0,-331.550654706368,3.16138810602366e-146
"Appl1",0.37202380952381,28,-0.749191896499465,7027.47478022739,1
"Appl2",0.744444444444444,15,1.19930880822341,26.8237195306483,1
"Aqp1",0.485300925925926,72,-0.0780025120012733,4367.80720651434,1
"Arb2a",0.484136432350718,84,-0.184424571137428,4306.48590595524,1
"Arf4",0.468055555555556,24,-0.161751069996612,7287.43485059522,1
"Arfgef1",0.38476430976431,66,-0.287281952080471,4144.54926336773,1
"Arfgef2",0.406872294372294,44,-0.263034405833794,4156.25166222944,1
"Arfip1",0.409090909090909,11,-0.0995356735509145,-5228.31998047801,0
"Arglu1",0.603174603174603,21,0.12832409697554,4466.58364726944,1
"Arhgap10",0.478044676990293,106,-0.108332621788073,4500.56910021421,1
"Arhgap12",0.578703703703704,36,0.369233809665719,4139.75408467597,1
"Arhgap17",0.472222222222222,18,0.146841388329271,-37.3352107362234,5.56232764582443e-18
"Arhgap18",0.526600985221675,29,-0.113656781795567,5403.44351775046,1
"Arhgap20",0.784722222222222,24,1.88041838424733,394.738119152728,1
"Arhgap21",0.474633068951251,110,-0.0508491414957528,4436.76144507667,1
"Arhgap24",0.402071737786024,49,-0.555697906215961,4289.99159632293,1
"Arhgap26",0.460058074493603,198,-0.106057392946305,5629.99857306686,1
"Arhgap29",0.593939393939394,54,0.658963082164933,4392.21976895837,1
"Arhgap32",0.374603174603175,21,-0.268488835925902,-126.186672944439,7.88929962676935e-57
"Arhgap35",0.717391304347826,23,1.01792190799726,3693.56904009529,1
"Arhgap42",0.622317538126362,36,0.121015400961366,4234.43779689648,1
"Arhgap5",0.498861283643892,46,0.0607540310790962,4191.01507745031,1
"Arhgef10",0.722222222222222,12,0.736965594166206,-4391.44994624889,0
"Arhgef11",0.444444444444444,27,-0.115477217419936,4328.40456789647,1
"Arhgef12",0.487338326488552,126,0.0793434313662226,4412.390720715,1
"Arhgef15",0.381159420289855,23,-0.327574658028505,-246.143613980636,4.53043296014724e-109
"Arhgef2",0.535714285714286,14,-0.0780025120012735,-6065.65470111569,0
"Arhgef3",0.511428571428571,70,0.233888060174277,4151.81078406458,1
"Arhgef7",0.515873015873016,24,0.0246620542342688,4052.40350377921,1
"Arid1a",0.578730158730159,15,0.0246620542342688,-4269.38281521415,0
"Arid1b",0.568333225843107,143,0.26980536381123,4429.95937860978,1
"Arid2",0.482786885245902,61,0.233199176293031,4317.02305108345,1
"Arid4a",0.533333333333333,10,0.103093492964104,-4169.09061961097,0
"Arid4b",0.487818662818663,54,-0.169925001442312,4108.42729861902,1
"Arid5b",0.471264367816092,29,-0.0681715026415792,4294.99722316378,1
"Arih1",0.503167058069019,99,-0.0280143761695967,4438.15583493338,1
"Ark2n",0.5171875,32,-0.0210616155278298,4262.8219046829,1
"Arl13b",0.294871794871795,13,-0.31315788525963,-4116.7707100685,0
"Arl15",0.543025829500257,107,0.158605828269297,4898.63901089146,1
"Arl3",0.55,10,-0.125530882083859,-7971.17592461783,0
"Arl6ip5",0.315656565656566,11,-0.338801913451758,-4386.03589273106,0
"Arl8b",0.416666666666667,12,-0.187627003175772,-4488.2682306023,0
"Armc8",0.458333333333333,12,0.428843298803874,-4700.70445144005,0
"Armh3",0.436837376460018,53,-0.192645077942396,4423.30951055384,1
"Arnt",0.46304347826087,23,0.0227200765000837,6270.0770221173,1
"Arpc2",0.427083333333333,16,-0.275634442613427,-1084.23545053466,0
"Arrdc3",0.53968253968254,15,0.519374159093579,-4228.41878857828,0
"Art1",0.398759628851541,80,-0.745427172914402,4437.48688614381,1
"Art3",0.579625908334348,69,0.362570079384708,4437.77523047025,1
"As3mt",0.480769230769231,13,-0.54432051622381,48.0805017278635,1
"Asap1",0.43151687905209,142,-0.256775415362112,4825.43509221383,1
"Asb14",0.607452574525745,41,0.577308928177721,-4.58991585584681,0.00244696522025255
"Asb15",0.595943562610229,27,0.356143810225275,-49.4544548933454,2.64387214226199e-23
"Asb18",0.866666666666667,13,2.83289001416474,-4802.07940768235,0
"Asb2",0.552958152958153,33,0.326228232320988,6082.0964351878,1
"Asb3",0.478174603174603,21,-0.304854581528421,-101.82054134642,3.35197702664745e-46
"Asb8",0.55,10,0.31194400631474,-7775.60028484534,0
"Ascc3",0.520887445887446,57,-0.082462160191973,4279.16679421075,1
"Ash1l",0.502995686680469,100,0.0282890444314236,4415.61654902447,1
"Asph",0.463856305731306,120,-0.231946728049697,4662.37770582217,1
"Asxl1",0.475,42,-0.148522524710088,4198.40156969016,1
"Asxl2",0.558427318295739,38,0.204013892021593,4158.19167260016,1
"Atad1",0.39,25,0.139724763666613,-1301.1702768537,0
"Atad2",0.318181818181818,11,-0.765534746362977,-5896.43628295543,0
"Atad2b",0.486320754716981,53,-0.114458724584915,4235.01168144347,1
"Atad3a",0.543589743589744,13,0.148098638989134,-4459.17045310237,0
"Atcayos",0.521368673255466,53,0.0255350921071378,3867.66292211414,1
"Ate1",0.578787878787879,44,0.0157673158583165,3333.87932173987,1
"Atf1",0.654761904761905,14,0.31315788525963,-4084.51615639754,0
"Atf2",0.511538461538461,26,0.0931094043914815,-149.88891204674,3.68278254282477e-67
"Atf6",0.493428912783751,93,-0.190755496741178,4525.8541950411,1
"Atf7",0.456455026455026,45,-0.286304185156641,4179.06422798236,1
"Atg10",0.567345987345987,65,0.112209503586025,4353.01023543541,1
"Atg13",0.648809523809524,14,0.174029399775049,-4073.40913950888,0
"Atg16l1",0.534722222222222,12,-0.115477217419936,-5033.06045603132,0
"Atl2",0.515972222222222,24,0.0766212816029128,-10.8538941894731,3.17499622868031e-06
"Atl3",0.361904761904762,14,0.362570079384708,-4211.53723800055,0
"Atosa",0.466078116639914,89,-0.222392421336448,4410.92933200007,1
"Atp10d",0.558666666666667,25,0.453717967442904,5821.32705160589,1
"Atp11a",0.417989417989418,27,-0.540568381362703,4206.95693339188,1
"Atp11b",0.645833333333333,20,0.432959407276106,239.941313647684,1
"Atp13a3",0.505952380952381,16,-0.479992941119614,-4226.60087564939,0
"Atp1a1",0.493646012621916,83,-0.0582146139452956,4477.76732680223,1
"Atp1a2",0.456018518518519,36,-0.0981803939389034,6717.19422048686,1
"Atp1b1",0.480555555555556,12,0,-4188.46988649932,0
"Atp1b3",0.427536231884058,23,-0.596103058326356,4136.46274359368,1
"Atp2a2",0.529339899035432,192,0.238417845262524,7320.4377280372,1
"Atp2b1",0.566912972085386,29,0.317190175880699,3809.69862911883,1
"Atp2b4",0.672619047619048,14,0.874469117916141,-4081.7914130483,0
"Atp2c1",0.446930655551345,58,-0.115477217419936,4233.34844282783,1
"Atp5f1a",0.541904127618413,91,0.155119066666906,4582.27464306885,1
"Atp5f1b",0.527350427350427,39,0.241008099503795,4108.19932756671,1
"Atp5f1c",0.581781045751634,66,0.207941265038907,4331.40040061182,1
"Atp5mk",0.393939393939394,11,-0.0506260730699681,-4637.05719859327,0
"Atp5pb",0.536456876456876,55,0.224431566610046,4194.49342850942,1
"Atp5pf",0.541666666666667,16,0.252766070379967,-56.2924200889047,2.66034110240106e-26
"Atp6v0a1",0.291666666666667,20,-0.398549376490275,8284.05102212769,1
"Atp6v0b",0.477314814814815,72,0.0418201756946269,4170.61534834243,1
"Atp6v0d1",0.387254901960784,17,-0.436099114806673,-4129.00178676165,0
"Atp6v1b2",0.636805555555556,24,0.669851398307669,4081.68438585487,1
"Atp6v1h",0.384057971014493,23,-0.584962500721156,4364.85678994211,1
"Atp8a1",0.579409171075838,54,0.546634382062057,4164.37040940927,1
"Atp9b",0.564285714285714,42,0.192645077942396,3956.99114873219,1
"Atrn",0.547530864197531,27,-0.15200309344505,4642.70818161316,1
"Atrnl1",0.415422077922078,44,-0.37851162325373,4126.73742572595,1
"Atxn1",0.513514063008283,173,0,4942.97183378536,1
"Atxn2",0.604838709677419,62,0.29876211030832,4198.87026245175,1
"Atxn7",0.575833333333333,40,0.391424942056894,6988.92718370603,1
"Atxn7l1",0.472222222222222,21,0.101283335837182,4317.91610736475,1
"Auh",0.510833333333333,20,0.145850866463455,-263.271539619909,1.59597206173935e-116
"Auts2",0.658163855820106,96,0.922958964236172,4317.67362599256,1
"Avl9",0.416666666666667,10,-0.263034405833793,-4876.79492097835,0
"Axl",0.418181818181818,11,-0.308122295362332,-4372.86006981337,0
"Azi2",0.666666666666667,16,0.499571009490511,-185.335896692281,1.33636230587248e-82
"B2m",0.597670250896057,31,0.395928676331139,4053.24561238979,1
"B3galnt2",0.375641025641026,13,-0.362570079384708,-4121.99413991632,0
"B3galt1",0.407268170426065,19,-0.216811389073148,-154.873492648902,2.47937554255758e-69
"B4galt1",0.557622139764997,77,0.456556768717111,4444.61892353186,1
"BC005537",0.565656565656566,33,0.301169534720565,3026.23726010161,1
"BC034090",0.325757575757576,11,-1,-4399.66551368567,0
"Babam2",0.583531746031746,84,0.415037499278844,4359.81830745797,1
"Bach1",0.438905775075988,47,-0.16635838642212,4191.39728763196,1
"Bach2",0.426190476190476,46,-0.410788026277486,4311.4955148754,1
"Bag3",0.46421130952381,64,-0.181838322985813,4437.15338983052,1
"Baiap2l1",0.527450980392157,17,0.46394709975979,-4050.79542206626,0
"Banp",0.553240740740741,36,0.403355694231208,4082.11509629153,1
"Baz1a",0.395833333333333,12,-0.567040592723894,-4603.22357561038,0
"Baz1b",0.592494089834515,47,0.678071905112638,4092.66613727591,1
"Baz2a",0.476190476190476,19,0.113210610447991,710.413637929094,1
"Baz2b",0.492369242779079,61,-0.215389033598685,4324.21170678133,1
"Bbs9",0.647058823529412,17,0.44980291743952,-124.576856406761,3.97135896734981e-56
"Bbx",0.491666666666667,40,-0.0943273825481532,4328.13904465843,1
"Bcam",0.416666666666667,10,-0.125530882083859,-9511.19667800288,0
"Bcap29",0.371794871794872,13,-0.321928094887363,-113.396589367408,2.98344314402068e-51
"Bcas3",0.433866279069767,86,-0.364663976763724,4284.82018133136,1
"Bckdhb",0.44780701754386,38,-0.293196376344046,4152.29565980651,1
"Bcl2",0.484635416666667,32,-0.291462814160311,6900.3323131277,1
"Bcl2l13",0.572916666666667,24,-0.284729476933113,4380.18883177826,1
"Bclaf1",0.485238095238095,35,0.0769619818148841,4073.54001979348,1
"Bdp1",0.490650406504065,41,-0.18844508941311,4136.17245130179,1
"Bend7",0.422619047619048,14,-0.0703893278913981,-6367.63048166442,0
"Best3",0.916666666666667,12,3.84130225398094,-5070.3850680741,0
"Bicc1",0.347089947089947,36,-1,4390.26419713986,1
"Bicra",0.619298245614035,19,0.514573172829758,-377.205936405046,4.40661699152507e-166
"Bicral",0.466049382716049,27,-0.33703498727757,-707.400486276305,1.27690408585764e-309
"Birc6",0.586923480083857,106,0.404927471634003,4344.65835270313,1
"Bltp2",0.638888888888889,12,0.929610672108602,-4457.03704397635,0
"Bltp3b",0.341913214990138,39,-0.745427172914402,4224.72538549022,1
"Bmpr1a",0.497690446305322,114,0.0970244543948647,5290.73520506621,1
"Bmpr2",0.578830467372134,72,0.148863385914483,4290.52115803444,1
"Bnc2",0.435565476190476,32,-0.214124805352847,-92.0325067160766,6.27937432042583e-42
"Bnip3",0.534415584415584,44,0.0962153152593033,4196.52634255043,1
"Bptf",0.46129476584022,33,-0.232660756790275,4325.5785581969,1
"Braf",0.55792349726776,61,0.154509949055625,4129.96269509093,1
"Brd10",0.496969696969697,33,0.296981737757132,4204.58533585442,1
"Brd7",0.393939393939394,11,-0.241008099503795,-4215.85237038907,0
"Brd8",0.692708333333333,16,0.800691191776594,-105.006562660372,1.36459015339582e-47
"Brms1l",0.526666666666667,10,0.251538766995965,-4258.20708861454,0
"Brwd1",0.634126984126984,69,0.519671040469437,4121.4845667799,1
"Btaf1",0.401051051051051,37,-0.741466986401147,4178.77684859107,1
"Btbd1",0.454861111111111,24,-0.182203331220749,4354.39374609609,1
"Btbd3",0.393939393939394,11,-0.884522782580064,-4305.73534693519,0
"Btbd7",0.352884615384615,52,-0.351472370501378,3991.86001971963,1
"Btbd9",0.411011904761905,56,-0.434719865140544,4116.0545994686,1
"Btg2",0.470810344339756,51,-0.238786859587117,4323.47071570805,1
"Btnl9",0.533333333333333,10,1.05062607306997,-4359.60187631226,0
"Btrc",0.467278911564626,35,-0.375039431346925,4544.08240254416,1
"Bves",0.401515151515152,11,-0.0430687218918862,-65.1080810311596,3.67497040561967e-30
"Bzw2",0.57843137254902,34,0.654503433974233,-99.9686557264667,2.15532095923002e-45
"C1galt1",0.643939393939394,11,0.387023123109247,-4452.19288892251,0
"Caap1",0.541666666666667,14,-0.0759488532332981,-194.941755744608,8.77479461664145e-87
"Cab39",0.663194444444444,24,0.865698908288409,-581.071509719291,1.02988115015864e-254
"Cabcoco1",0.392307692307692,13,-0.203533394085132,-4481.21762461285,0
"Cachd1",0.488095238095238,14,-0.20945336562895,-4398.14288926061,0
"Cacna1c",0.613709875649444,185,0.458763097157066,9630.75935370235,1
"Cacna2d1",0.724447131211098,149,1.48323261375733,5689.30081167294,1
