"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1110002E22Rik",0.618181818181818,0.62068965516974,998.999999999999,380.030586804929,1.0133829133957,2.63636363636364,11
"1110059E24Rik",0.477272727272727,0.433333333333333,2.65143711987669,1.54322733966716,0.819189027256501,2.72727272727273,11
"1600010M07Rik",0.586458333333333,0.589743589666111,3.65574986321103,2.62202733827215,1.88437483399193,2.4375,16
"1600020E01Rik",0.0833333333333333,0.0740740740742039,1e-06,1e-06,3.64255788845557,2.25,12
"1700025G04Rik",0.487065637065637,0.468253968259674,0.788839125854339,0.62163353089816,0.491914919862941,3.4054054054054,74
"2210408F21Rik",0.519776781723684,0.503546099291453,0.76105797800907,0.569813497133384,0.428881520709794,3.74336283185841,113
"2310014F06Rik",0.4625,0.422222222220839,6.24294018497332,2.84392844706657,0.722721407535146,2.8125,16
"2310039L15Rik",0.630952380952381,0.620689655172408,0.928483592768802,6.90805173821667,10.0123772043637,2.07142857142857,14
"2610035D17Rik",0.973684210526316,0.94642857142742,1e-06,1e-06,0.626649271654445,2.94736842105263,19
"2610037D02Rik",0.576,0.564516129031963,0.409201838977537,1.25080545631933,1.67305980034475,2.48,25
"2610307P16Rik",0.541560807134578,0.539170506880097,0.429616998726703,0.466038236270073,0.46261787360167,3.55737704918033,61
"2700097O09Rik",0.709821428571429,0.725,0.0943476439040225,1.0700168855736,1.57955082310175,2.5,16
"2900026A02Rik",0.472222222222222,0.466666666666667,27.5077807486649,11.480181355736,1.57955082310175,2.5,12
"3222401L13Rik",0.311111111111111,0.315789473684236,1.8441355050755,1.63205587629116,1.42309474877824,2.53333333333333,15
"4632427E13Rik",0.468783068783069,0.484042553188879,0.543321408780333,0.606544417734935,0.611269090261231,2.98412698412698,63
"4732440D04Rik",0.380116514690983,0.372881355932216,0.182556209851438,0.347655432957582,0.425103129556712,3.76595744680851,94
"4732471J01Rik",0.339473684210526,0.33333333355933,2.57857280885147,2.49221030849938,2.3108636487142,2.36842105263158,19
"4930506C21Rik",0.444444444444444,0.433333333699081,14.3483546106854,6.48293092359186,1.57955082310175,2.5,12
"4930512H18Rik",0.333333333333333,0.347826086956523,1.10507116058782,6.1942795823833,8.81978840901915,2.09090909090909,11
"4930523C07Rik",0.45625,0.45,0.597080471943684,1.260928086095,1.57955082310175,2.5,16
"4933431K23Rik",0.34,0.407407407407407,1.21275535392155,1.02545788794087,0.862817908907199,2.7,20
"5031425E22Rik",0.527092660425994,0.527363184078066,0.398350779059484,0.507264179188033,0.543718037825355,3.19047619047619,63
"5330438D12Rik",0.561728395061728,0.553846153846154,0.616609730757525,1.57800461056318,2.05250539802746,2.40740740740741,27
"5430431A17Rik",0.576881720430108,0.608695651914287,0.35999250750733,0.541208050884254,0.617809442029632,2.96774193548387,31
"6720427I07Rik",0.458333333333333,0.458333333333333,0.296511399985954,10.9918226743593,16.6162005526463,2,12
"6820431F20Rik",0.705882352941176,0.707317073170732,0.517575422317574,1.52357679893264,2.02681588595893,2.41176470588235,17
"9330159M07Rik",0.0935028248587571,0.0829268292683164,1e-06,1e-06,0.478958918895796,3.47457627118644,59
"9530026P05Rik",0.563906774648962,0.58098591541609,0.429109315447768,0.383905985737543,0.337469005923435,4.4375,128
"9630014M24Rik",0.454545454545455,0.500000000007991,2.1468180636654,1.35159984996667,0.8191890272565,2.72727272727273,22
"A330102I10Rik",0.25,0.210526315822071,1.24196056818527,1.02090485344116,0.838924883275011,2.71428571428571,14
"AU040320",0.590909090909091,0.591836734687685,1e-06,1e-06,4.09908906774954,2.22727272727273,22
"AW554918",0.361764705882353,0.378048780487845,0.83269551918936,1.64324265850421,2.02681588595893,2.41176470588235,34
"Aak1",0.44962326702833,0.453846153846456,0.606274400454322,0.568701508855113,0.516957618927869,3.29113924050633,79
