"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Actn2_rep2",0.5209941244492,3000,0.109060269961587,-10.766992591608,3.47613406430346e-06,5.39772370233456e-06
"Actn2",0.511181516938993,3000,0.0949185600665527,-6.95138133127239,0.000192515288412061,0.000279818733157065
"Actn2_rep1",0.530388799043104,3000,0.105948725593036,-13.9618312287876,1.26197018134636e-07,2.08245904512601e-07
"Myom1",0.526806169458059,3000,0.161596315902508,-19.6355981976849,3.68842452752673e-10,6.65780600636594e-10
"Pln",0.572729223075666,3000,0.438623814521791,-104.105660933123,3.37374651058652e-47,1.28768950785745e-46
"Pln_rep1",0.611791700008467,3000,0.712321856496386,-247.282279237999,1.4475230259204e-109,9.27899375589997e-109
"Pln_rep3",0.563749639727847,3000,0.411846801061706,-85.6052796188387,4.02507180510595e-39,1.37844924832396e-38
"Pln_rep4",0.567990101006293,3000,0.430745849275376,-94.1977019826963,7.12175977304402e-43,2.59918239892117e-42
"Pln_rep2",0.574781956484632,3000,0.398653885530192,-94.6280882992496,4.6205455504762e-43,1.71131316684304e-42
"Ank2",0.377612828710779,3000,-0.711349120305229,-226.669523716012,1.35348163715977e-100,7.77863009861938e-100
"Mast2_rep1",0.326508699009271,3000,-1.02168735185952,-504.23948611289,2.57780867360726e-221,3.1436691141552e-220
"Mast2_rep3",0.484118752013599,3000,-0.0662460500344921,-1.78960088462918,0.0585072586837848,0.0699847591911302
"Mast2",0.681487485286164,3000,1.08736533001077,-616.186746565025,5.6197026815876e-270,8.78078543998062e-269
"Mast2_rep2",0.488232822174599,3000,-0.0948774481884047,-1.84210381393405,0.0549300656634994,0.0660217135378598
"Arhgap26",0.481466436905643,3000,-0.068467485622745,-1.41142433254572,0.0929313392222683,0.108059696770079
"Mir99ahg",0.71692122546802,3000,1.28292957832015,-733.473363455811,5.95843168884543e-321,1.24133993517613e-319
"Synpo2",0.360822338037699,3000,-0.721408647770556,-206.609986783999,7.29839770968898e-92,3.88212644132393e-91
"Pam",0.422910317634545,3000,-0.392089771406114,-60.1419947028735,5.48228083195457e-28,1.54866690168208e-27
"Camk2d_rep1",0.474805261108326,3000,-0.148074257917765,-5.30188600680231,0.00112857186267835,0.00155450669790406
"Ifrd1",0.622785758523182,3000,0.750782361239343,-183.630513455222,7.38855239801976e-82,3.731592120212e-81
"Camk2d",0.476994556795409,3000,-0.184894660832113,-6.03903922225345,0.000510181528719751,0.000722636726231942
"Msrb3",0.49405487797399,3000,-0.0538616948774799,-0.36679142372941,0.391724307658689,0.426714932090075
"Ifrd1_rep1",0.486317731590925,3000,-0.0910795493878538,-1.52706919226466,0.0805316979552256,0.0947431740649713
"Sptbn1",0.494756281463634,3000,-0.0247556022350943,-0.0171025795912101,0.853271101566443,0.890679646729064
"Gm35330",0.800169228157463,3000,2.05008162857628,-1140.36804905904,0,0
"Sptbn1_rep1",0.395746955250632,3000,-0.62986755075374,-122.348061363146,3.72204433419463e-55,1.59061723683531e-54
"Gm35330_rep1",0.810262490098481,3000,2.00522746714968,-1128.23466991875,0,0
"Ghr",0.524003619916662,3000,0.125910538675758,-8.58475367880465,3.41880331611131e-05,5.08750493468944e-05
"Ghr_rep1",0.516739058702449,3000,0.138024916976026,-5.39192359631124,0.00102389651431561,0.00142603971353149
"Gm20619_rep1",0.542705820134335,3000,0.192909477290867,-17.6254897715426,2.89836280741112e-09,5.03187987397764e-09
"Cdh13_rep1",0.521241759592031,3000,0.0791788970701952,-5.10087089706258,0.00140308067863221,0.00191155405808203
"Gm20619",0.4020125317324,3000,-0.575435746645566,-86.0586228418715,2.55126305729777e-39,8.85855228228392e-39
"Cdh13",0.520650459717442,3000,0.155960428457494,-6.81870368836826,0.000221723389231951,0.000319486151631053
"Gm20619_rep2",0.450845477207977,3000,-0.287073591232151,-20.085829364275,2.32598322796957e-10,4.22906041449012e-10
"Resf1_rep2",0.265365181148116,3000,-1.43285442673826,-476.596329999953,2.68373154151836e-209,3.12061807153298e-208
"Resf1_rep1",0.312399463434344,3000,-1.11276606571744,-295.448064528875,1.599515610866e-130,1.14251115061857e-129
"Resf1",0.558616332624914,3000,0.390914705078669,-33.6198681657647,2.40419182483975e-16,5.15920992454882e-16
"Resf1_rep3",0.314266903930898,3000,-1.10472797632824,-287.412403343324,5.00955606067532e-127,3.52785638075727e-126
"Slc25a13",0.35396022262338,3000,-0.867682318031256,-190.20376194686,1.01446487177628e-84,5.33928879882255e-84
"Adra1a",0.34525275039775,3000,-0.934361730354527,-208.023765198129,1.7691212474087e-92,9.61478938809076e-92
"Pdzrn4",0.723844410725443,3000,1.33742187084138,-399.224845727779,1.17253688933666e-175,1.08568230494135e-174
"Pdzrn4_rep1",0.600440115734035,3000,0.560305494484636,-79.3568602593664,2.16118425080914e-36,7.06269363009524e-36
"Tecrl",0.382101708699985,3000,-0.72808918615148,-111.265175333448,2.53783624243916e-50,1.04009682067179e-49
"Serpine1_rep1",0.404018734968735,3000,-0.575560886112386,-55.6422108040201,5.12624329443835e-26,1.40830859737317e-25
