"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Rapgef2_rep1",0.525185242736566,3000,0.175644830686249,-42.3636947130208,0,0
"Serpine1",0.416037481962481,3000,-0.58221014050787,-645.839984265047,0,0
"Serpine1_rep3",0.386246464646466,3000,-0.661296894026071,-583.859090320556,0,0
"Pdlim3_rep4",0.176211822034462,3000,-2.22254384563896,-18.9639690467975,0,0
"Serpine1_rep2",0.417572515447515,3000,-0.570697675566375,-565.108546051804,0,0
"Atp1a1_rep1",0.424441993897915,3000,-0.43857734081006,-15.189821990361,0,0
"Pdlim3_rep2",0.17899317696837,3000,-2.26713562204698,-15.0856907795887,0,0
"Pdlim3",0.17152819384348,3000,-2.2945044259695,-24.1566665629261,0,0
"Ppm1l_rep1",0.593487008362009,3000,0.593199572869042,-47.5250718464417,0,0
"Rapgef2",0.328005589176621,3000,-1.09350933569658,-16.7263545920009,0,0
"Pdlim3_rep3",0.0799184714250894,3000,-3.52590693558323,-13.4594545939922,0,0
"Cradd",0.254764333814334,3000,-1.5368769252885,-18.4175396738169,0,0
"Ppm1l_rep2",0.60354747012247,3000,0.586118440265196,-29.5984994870487,0,0
"Pdlim3_rep1",0.16809187106037,3000,-2.31692823909363,-16.3773468492695,0,0
"Ppm1l_rep3",0.574175608650609,3000,0.519554408665536,-47.9781563848956,0,0
"Atp1a1",0.343884829059828,3000,-0.982628747492153,-7.5932687881068,0,0
"Ppm1l",0.719512751137749,3000,1.3636828407518,-40.1745995031051,0,0
"Ppp2r3a_rep1",0.438159283309282,3000,-0.334181520610424,-7.16189356620816,0,0
"Ppp2r3a",0.497034090446591,3000,-0.0118104135043314,-6.53047932613117,0,0
"Gphn_rep1",0.542140608465609,3000,0.235005319168993,-1.10363496922218,0.072,0.0767590618336887
"Gphn",0.522273134273134,3000,0.129543642912777,0.228861058715665,0.374,0.38241308793456
"Pakap",0.47794805235614,3000,-0.0776655990269286,-2.32944948629392,0.012,0.0138248847926267
"Mb",0.272505384673805,3000,-1.44613479602386,-7.66061635445203,0,0
"Art1_rep2",0.370870154845155,3000,-0.780610066825076,-42.076708806951,0,0
"Setbp1",0.471638651626152,3000,-0.148995279814073,-1.12604244910517,0.062,0.0666666666666667
"Mb_rep1",0.522940936840935,3000,0.108942440069168,-10.3034634587539,0,0
"Art1_rep1",0.357012061087061,3000,-0.867590349897668,-20.9075790367774,0,0
"Setbp1_rep1",0.498492009379509,3000,-0.0693037471072981,0.377293269265465,0.484,0.492871690427699
"Gphn_rep3",0.372865656565657,3000,-0.751372083759294,-0.115059356410256,0.236,0.243298969072165
