"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.884687405691815,0.668756996965186,0.884687405691815,0.971010051090383,0.965315144267813,0.971010051090383
"2210408F21Rik",0.753096964182121,0.328557747116162,0.753096964182121,0.934347548695157,0.941599156347348,0.934347548695157
"2210408I21Rik",0.79697226995238,0.148388156435232,0.79697226995238,0.942862697079598,0.83935728336841,0.942862697079598
"2610307P16Rik",0.874475958190832,0.367359179782758,0.874475958190832,0.968492772574243,0.941599156347348,0.968492772574243
"2900026A02Rik",0.00409952383425366,0.982597654110696,0.00409952383425366,0.0479944253766282,0.994236039764032,0.0479944253766282
"4732440D04Rik",0.000205124530688965,0.165930554528969,0.000205124530688965,0.00484228400314933,0.850320279436712,0.00484228400314933
"4732471J01Rik",2.00341779293536e-05,0.0582710996995824,2.00341779293536e-05,0.000801367117174145,0.693474244358667,0.000801367117174145
"4930523C07Rik",0.976361546183926,0.139495992585608,0.976361546183926,0.993611750180109,0.83935728336841,0.993611750180109
"5031425E22Rik",0.763158549214838,0.273233873114746,0.763158549214838,0.938373323082282,0.930185481665707,0.938373323082282
"5330438D12Rik",0.365187657940846,0.331408185326509,0.365187657940846,0.703492926028293,0.941599156347348,0.703492926028293
"9530026P05Rik",0.0188665215610048,0.942445119422457,0.0188665215610048,0.126952294616107,0.987495014536573,0.126952294616107
"9630014M24Rik",0.964263806504746,0.0160948911247921,0.964263806504746,0.988398616934448,0.520614512301861,0.988398616934448
"AU020206",0.107151319179209,0.394491233514209,0.107151319179209,0.373602662513466,0.941599156347348,0.373602662513466
"AW554918",0.513451542298496,0.634555596296342,0.513451542298496,0.801919979294832,0.961212409741423,0.801919979294832
"Aak1",0.160562167811387,0.562441399198602,0.160562167811387,0.465210305127559,0.941599156347348,0.465210305127559
"Abca8a",0.999184872315865,0.999234179721965,0.999184872315865,0.999985689247877,0.999607456705411,0.999985689247877
"Abcb1a",0.00220903706935619,0.800975553199947,0.00220903706935619,0.0294852778712734,0.983823816747564,0.0294852778712734
"Abcc4",3.90632350487169e-07,0.121177197407734,3.90632350487169e-07,2.67862183191201e-05,0.836512545740575,2.67862183191201e-05
"Abcc5",0.939437637447216,0.667031893513645,0.939437637447216,0.988398616934448,0.965315144267813,0.988398616934448
"Abcg2",0.134845050907811,0.740637916544828,0.134845050907811,0.426582561556373,0.983823816747564,0.426582561556373
"Abhd17b",0.094838528883161,0.318987542492513,0.094838528883161,0.345649559099979,0.941599156347348,0.345649559099979
"Abi1",0.0507048898057597,0.364566026058343,0.0507048898057597,0.240181056974651,0.941599156347348,0.240181056974651
"Abi2",0.366402565639736,0.863493279047895,0.366402565639736,0.703492926028293,0.983823816747564,0.703492926028293
"Ablim1",0.0229390747698963,0.832053138862241,0.0229390747698963,0.147465480663619,0.983823816747564,0.147465480663619
"Ablim3",0.0998014548164712,0.26531677719315,0.0998014548164712,0.357105764016005,0.920617250983461,0.357105764016005
"Acer2",7.64222329692774e-07,0.382578566028761,7.64222329692774e-07,4.78469632503302e-05,0.941599156347348,4.78469632503302e-05
"Acer3",0.134307579693047,0.315150312434165,0.134307579693047,0.426582561556373,0.941599156347348,0.426582561556373
"Ackr3",0.104723946786851,0.307480493044886,0.104723946786851,0.366916017939331,0.941599156347348,0.366916017939331
"Actn1",0.000172911366821215,0.532238579215401,0.000172911366821215,0.0043682871617991,0.941599156347348,0.0043682871617991
"Actn4",0.765633102440087,0.0463654331588177,0.765633102440087,0.938373323082282,0.671348107649363,0.938373323082282
"Actr3",0.671833156299812,0.351479977893891,0.671833156299812,0.890603795190949,0.941599156347348,0.890603795190949
