"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1600010M07Rik",0.508130081300813,0.49056603775749,998.999999999999,434.197949961626,83.7450022413906,0.401515151515151,41
"1700025G04Rik",0.529738562091503,0.510416666666667,7.8454714348901,7.03345468844799,6.19205636191997,0.727272727272727,51
"2210408F21Rik",0.49668253968254,0.502793295955769,0.530758628585908,0.63578253957831,0.663211860869445,1.35606060606061,75
"2610037D02Rik",0.393333333333333,0.426470588235299,998.999999999999,406.67564861796,41.7092739891646,0.515151515151515,50
"2610307P16Rik",0.408473389355742,0.4294871798913,0.379491931193535,0.733609670089238,0.900361182690712,1.18181818181818,68
"4632427E13Rik",0.549230769230769,0.547826086953263,1.04641193354471,1.98952006785939,2.43174139552131,0.871212121212121,65
"4732440D04Rik",0.349380300065232,0.364640884611606,1.11322242187642,0.847932879321718,0.649407146329047,1.37121212121212,73
"5031425E22Rik",0.480922558922559,0.506249999999826,1.89527477445595,1.27381548609503,0.846281483244696,1.21212121212121,75
"6820431F20Rik",0.685185185185185,0.718749999870023,3.45890380022698,35.5434141957068,52.2804770774445,0.484848484848485,45
"9330159M07Rik",0.0333333333333333,0.0410958911722677,1e-06,1e-06,29.7648300099988,0.553030303030303,45
"9530026P05Rik",0.563064713064713,0.486238532110092,0.816022226005911,0.497682990090229,0.286834929114381,2.47727272727273,97
"AW554918",0.411458333333333,0.429824561403509,998.999999999999,381.019237624945,2.52338226583242,0.863636363636364,64
"Aak1",0.469620253164557,0.480519480559147,0.816043010209702,0.91886390784603,0.930106529328543,1.16666666666667,79
"Abca1",0.35258358662614,0.433333333333334,1.27960237374086,6.53572397630404,9.24005970970534,0.681818181818182,47
"Abca8a",0.55890022675737,0.570422535189008,0.229087483835704,0.846239319264394,1.15961877966511,1.07575757575758,35
"Abca8b",0.604256854256854,0.642857142857076,14.8400134681306,55.2916668598698,75.8415980391254,0.424242424242424,22
"Abca9",0.605263157894737,0.657142857142857,23.5079301794293,50.8226752091063,63.9885664319726,0.265151515151515,19
"Abcc1",0.411458333333333,0.428571428571637,1.19317346746865,59.9817208539262,90.9200410397648,0.371212121212121,32
"Abcc5",0.4375,0.47560975623129,10.9261436441114,14.9048647936327,16.4275335145571,0.621212121212121,56
"Abcd3",0.550724637681159,0.549295774646717,2.19510325127571,23.6224468904193,34.8061906648938,0.537878787878788,46
"Abhd17b",0.357142857142857,0.392156863013439,998.999999999999,436.962721760284,87.9677303685408,0.386363636363636,35
"Abhd18",0.418736383442266,0.414893617021941,10.9128491059246,8.75660512530015,7.04480241327215,0.712121212121212,51
"Abi1",0.653325339270973,0.693548387096773,0.427658402387776,0.426254367612536,0.402990630748637,1.87878787878788,91
"Abi3bp",0.519557823129252,0.431372549708727,3.79695287041215,59.0375139895547,87.9677303685408,0.386363636363636,21
"Abl2",0.566666666666667,0.518518518411047,998.999999999999,432.58157679722,81.2762616282886,0.409090909090909,40
"Ablim1",0.497190766038974,0.490328820116054,0.065899837886248,0.0916476385590283,0.101754587318465,7.83333333333333,125
"Ablim3",0.609375,0.659999999999996,998.999999999999,438.049263053005,89.6272411029572,0.378787878787879,32
"Abra",0.392617292617293,0.414141414453024,1.97906891599927,4.12490927188043,5.15225145663914,0.75,37
"Abtb2",0.485363765587646,0.553459119496855,0.494798807473056,0.750431286687742,0.859175410200039,1.20454545454545,67
"Acaca",0.366666666666667,0.382978723404355,998.999999999999,439.806794535213,92.3115775201156,0.356060606060606,35
"Acacb",0.476719248493442,0.491620111732016,0.601834977921014,0.66277355831316,0.663211860869445,1.35606060606061,62
"Acadl",0.443262411347518,0.492753623188406,998.999999999999,405.101723940896,39.3053663657289,0.522727272727273,47
"Acadm",0.572072072072072,0.562499999447242,998.999999999999,439.473358324539,91.8023092810126,0.363636363636364,37
"Acadsb",0.647435897435897,0.6,998.999999999999,434.27874201803,83.8683986422051,0.303030303030303,26
"Acap2",0.551587301587302,0.543859649122806,998.999999999999,427.132268690294,72.9533517129766,0.431818181818182,42
"Acat1",0.464052287581699,0.462962962962963,18.415838215793,60.2078444741042,81.2762616282886,0.409090909090909,34
"Acer2",0.487342235229559,0.488262910798122,0.867605685560552,0.656262280180396,0.499119958303738,1.61363636363636,71
