"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"1700025G04Rik",0.523456790123457,54,-0.0721497857558351,2.77743304172151,1,1
"2210408F21Rik",0.487878787878788,55,-0.0384741478146355,1.9560729017675,1,1
"2610307P16Rik",0.410967741935484,155,-0.512061953673709,-2.71416191146608,0,0
"2900026A02Rik",0.613095238095238,56,0.491853096329674,-6.1643815407275,0,0
"4632427E13Rik",0.434391534391534,63,-0.415037499278844,2.89610958795156,1,1
"5031425E22Rik",0.529220779220779,77,0,-8.83559967375899,0,0
"9530026P05Rik",0.468005148005148,185,-0.333830183943654,10.1260781880667,1,1
"AW554918",0.373563218390805,87,-0.880418384247328,-5.92995382542894,0,0
"Aak1",0.440350877192982,95,-0.362570079384708,12.70328157205,1,1
"Abca1",0.441840277777778,96,-0.084888897586513,15.9199450861962,1,1
"Abca8a",0.636210086210086,39,0.852442811586142,-7.35614927852858,0,0
"Abca8b",0.653601953601954,26,0.641546029087524,-5.66077081814748,0,0
"Abcc5",0.393459915611814,79,-0.584962500721156,4.99406512685448,1,1
"Abhd17b",0.46969696969697,44,-0.222392421336448,1.37176656579533,1,1
"Abi1",0.733879138180758,156,1.6154645891185,-9.68758758857604,0,0
"Abi3bp",0.467372134038801,27,-0.632268215499513,1.77912233605091,1,1
"Ablim1",0.414777162727982,244,-0.312080308931015,-1.05502029545056,0,0
"Ablim3",0.563063063063063,37,0.695145418471579,1.41159064463952,1,1
"Abtb2",0.618376928236083,71,0.817135942850189,4.60962756286283,1,1
"Acap2",0.561111111111111,60,0.160464672193246,1.19513451148559,1,1
"Acer2",0.577712165551839,184,0.375509135092207,3.55966415231634,1,1
"Acer3",0.512121212121212,55,0.165059246270496,0.815397531364788,1,1
"Ackr3",0.508421052631579,95,0.174497731232136,20.1811918923055,1,1
"Actn1",0.680268199233717,87,0.885541275415085,-11.5217065944081,0,0
"Actn4",0.5,65,0.074000581443777,1.96251524402835,1,1
"Actr2",0.455128205128205,52,-0.478047296804645,1.73529302757215,1,1
"Actr3",0.491496598639456,49,-0.0780025120012731,3.93107984965809,1,1
"Acvr1",0.59969696969697,110,0.485426827170242,-12.2296269799616,0,0
"Acyp2",0.425742574257426,101,-0.349149563622386,5.73826860910884,1,1
"Adam10",0.416666666666667,93,-0.736965594166206,9.7687782903549,1,1
"Adamts1",0.573757763975155,46,0.857980995127572,3.1816796089239,1,1
"Adamts9",0.583267587113741,65,0.28590887208638,-7.35654952892824,0,0
"Adamtsl3",0.518918918918919,37,-0.137503523749935,-3.36478161645956,0,0
"Adarb1",0.636054421768708,49,0.932885804141463,1.89133926642454,1,1
"Add1",0.5,50,-0.0931094043914817,1.01396066362577,1,1
"Adgra2",0.497058823529412,68,0.134301091711591,2.12730548167045,1,1
"Adgrf5",0.499581430745814,146,0.0114047632722492,-13.7758400353491,0,0
"Adgrg6",0.298754789272031,87,-0.955145764215739,-7.16123894544243,0,0
"Adgrl2",0.452798982188295,131,-0.432315490710679,43.6822067314956,1,1
"Adgrl4",0.6121346205417,113,0.462343214057201,-14.1861101581394,0,0
"Adh6b",0.753623188405797,23,1.41503749927884,-2.16788637063778,0,0
"Adipor2",0.662745098039216,68,0.648527629498622,3.50658672829981,1,1
"Adk",0.477820512820513,130,-0.224560258019158,50.8852656811505,1,1
"Adss2",0.46969696969697,33,-0.192645077942396,3.92409601469141,1,1
"Afap1l1",0.604326923076923,104,0.60334103003601,4.12282989830655,1,1
"Aff1",0.402435064935065,154,-0.615519967697126,-1.15982790230132,0,0
"Afg1l",0.431372549019608,51,-0.357552004618083,2.37103086977356,1,1
"Agap1",0.536950904392765,129,0.217591435072627,34.780974734698,1,1
"Agfg1",0.44758064516129,62,-0.338801913451759,-5.09345576140366,0,0
"Agmo",0.771717171717172,33,1.96962635095648,-2.2544368674359,0,0
"Ago3",0.421474358974359,104,-0.295455883526171,19.4588286794237,1,1
"Agps",0.44047619047619,42,-0.383328639551505,2.37494026555377,1,1
"Ahnak",0.52921686746988,166,0.0655883416275769,-9.67336676610338,0,0
"Ahsg",0.75792349726776,61,1.30256277002043,-5.0467852059211,0,0
"Aig1",0.638513513513513,74,0.834940753729504,2.94520499367172,1,1
"Airn",0.851685952935953,260,2.31647366479525,-9.41063640286993,0,0
"Akap10",0.578205128205128,65,0.280107919192735,3.85043250773188,1,1
"Akap13",0.501366582135813,169,-0.0726037489568399,-5.79931484447116,0,0
"Akt3",0.521003401360544,196,0.170800688899176,-3.19676511656752,0,0
"Alcam",0.17760101010101,30,-0.802553935793783,-2.22250133098133,0,0
"Ambra1",0.568253968253968,105,0.215728691055437,8.75161568787934,1,1
"Amotl1",0.518264840182648,73,0.125530882083859,2.83353092289943,1,1
"Anapc1",0.461187214611872,73,-0.389042290745899,4.17277202564108,1,1
"Ank2",0.48187134502924,57,-0.125530882083859,-8.29972567675055,0,0
"Ankhd1",0.503058103975535,109,-0.158262083916732,16.3848998448831,1,1
"Ankib1",0.596618357487923,69,0.612976876890753,3.40557765507361,1,1
"Ankrd11",0.535430463576159,151,0.0124909441831971,22.6045436431406,1,1
"Ankrd12",0.540849673202614,102,0.241008099503795,11.8136851726852,1,1
"Ankrd17",0.522717622080679,157,0.0398010080579752,-3.20019350326507,0,0
"Ankrd33b",0.64429012345679,108,0.797183117000313,-8.1594396834175,0,0
"Ankrd44",0.507575757575758,99,0.0790715709911991,17.7469385895069,1,1
"Anks1",0.522222222222222,45,0.289506617194985,2.76110313423806,1,1
"Ano6",0.48258547008547,156,0.060120992437571,-10.4804138640308,0,0
"Anxa2",0.456480117820324,97,-0.296981737757132,-8.26354269655963,0,0
"Anxa3",0.512886597938144,97,0.104336659814736,-10.4366437833325,0,0
"Aopep",0.522809242040011,169,0.0382193222304903,10.8707563037271,1,1
"Ap1g1",0.569010416666667,64,0.510194732319184,1.58682186434862,1,1
"Ap2b1",0.533088235294118,68,0.263034405833794,3.51676190239813,1,1
"Ap3b1",0.601325757575758,88,0.723482364802584,5.91608369209406,1,1
"Ap3s1",0.573446327683616,59,0.357552004618083,0.788487635328224,1,1
"Apba1",0.602619047619048,105,0.578536231561723,-10.0332152620987,0,0
"Apbb2",0.483752620545073,159,-0.111748357652456,5.18347260477927,1,1
"Apc",0.451713395638629,107,-0.144389909335175,31.4001913784473,1,1
"Aplp2",0.472983870967742,124,-0.137503523749935,27.6642255260042,1,1
"Apoe",0.47720744863602,168,-0.151164073333651,-8.91897082105413,0,0
"App",0.511147186147186,235,-0.0256258076754947,1.13008007701376,1,1
"Appbp2",0.453389830508475,59,-0.263034405833794,1.1716239437354,1,1
"Aqp1",0.570090326340326,104,0.186413124230881,-12.6566878446463,0,0
"Arb2a",0.487641723356009,147,-0.0598714559773985,-12.674437359027,0,0
"Arf4",0.410416666666667,80,-0.401362562381767,10.6291300075404,1,1
"Arfgef1",0.615972222222222,120,0.488286481309482,31.790695909444,1,1
"Arhgap10",0.463888888888889,60,-0.118644496498619,1.18489232214506,1,1
"Arhgap18",0.668181818181818,44,0.855610090664825,1.73177624386092,1,1
"Arhgap21",0.51010101010101,66,0.405992359675837,3.85229411569387,1,1
"Arhgap24",0.624819624819625,33,1.2667865406949,-6.75926475868521,0,0
"Arhgap26",0.52043363572026,157,0.00939869800224979,-7.51592730824382,0,0
"Arhgap29",0.629376498800959,139,0.548304030142308,-15.6851252720846,0,0
"Arhgap32",0.504464285714286,56,-0.174029399775049,2.04126330876387,1,1
"Arhgap42",0.305392156862745,102,-0.954196310386875,-6.78352703664046,0,0
"Arhgap5",0.3625,60,-0.884522782580064,2.35900606494971,1,1
"Arhgef11",0.516339869281046,51,0.215728691055437,1.73480911392674,1,1
"Arhgef12",0.450314465408805,159,-0.162271428898877,-3.41843173775209,0,0
"Arhgef15",0.514957264957265,78,0.252766070379967,5.9007961296971,1,1
"Arhgef2",0.614942528735632,58,0.704544116473829,-4.33006414361522,0,0
"Arhgef3",0.612451115711985,138,0.599462070416271,-11.7079453381388,0,0
"Arid1b",0.505312339989759,186,0.166819090574491,-1.81353491645282,0,0
"Arid2",0.506782945736434,86,0.0715532610250338,6.80513452150893,1,1
"Arid4b",0.510416666666667,96,-0.0766212816029124,5.79872860055441,1,1
"Arid5b",0.525,70,0.17687776208408,5.32506061898412,1,1
"Arih1",0.465085870413739,183,-0.151065974190996,7.74548241573507,1,1
"Arl13b",0.46474358974359,52,-0.222392421336448,1.8321236572376,1,1
"Arl15",0.429071480728107,166,-0.600904044590178,0.0341929114865422,1,1
"Arl6ip5",0.392592592592593,45,-0.710493382805015,1.81628489887191,1,1
"Armh3",0.590163934426229,61,0.491853096329674,2.34834639288884,1,1
"Arnt",0.506944444444444,72,-0.0951572330403403,4.17317277868641,1,1
"Arpc2",0.488356164383562,73,-0.0824621601919726,-9.0066479389383,0,0
"Asap1",0.516841491841492,143,0.0874628412503395,-8.76367525203955,0,0
"Asb3",0.484848484848485,55,0.215728691055437,1.30095124607018,1,1
"Ascc3",0.496194379391101,122,-0.0921182019884315,48.4022003082027,1,1
"Ash1l",0.507644110275689,133,0.0140751852117227,-13.5306981735121,0,0
"Asph",0.728494623655914,62,1.50695998871988,1.58240912422394,1,1
"Asxl1",0.529535864978903,79,0.252766070379967,2.35335191945269,1,1
"Asxl2",0.5,59,0.0395283641866375,2.76925692706541,1,1
"Atad2",0.226415094339623,53,-2.02553509210714,-1.11236410619595,0,0
"Atad2b",0.530833333333333,100,0.133266530863464,10.1518991632299,1,1
"Ate1",0.514922480620155,86,-0.0465425859370301,9.03151332177571,1,1
"Atf2",0.478395061728395,54,0.0801703486839833,2.79298897157061,1,1
"Atf3",0.697619047619048,28,0.722466024471092,3.95941436369812,1,1
"Atf6",0.612068965517241,58,0.554588851677637,2.75958590310891,1,1
"Atf7",0.482749326145553,106,0.037474705418663,-7.66889934096037,0,0
"Atg10",0.32,50,-1.33703498727757,1.7361310136543,1,1
"Atp10d",0.552722136620442,118,0.100526875953965,40.1280131343862,1,1
"Atp11a",0.513888888888889,48,0.180572245641821,0.942961675663916,1,1
"Atp1b3",0.496202791461412,116,-0.106915203916512,27.0275596855561,1,1
"Atp2a2",0.606906906906907,111,0.491853096329674,20.4806526553513,1,1
"Atp2b1",0.4518779342723,71,-0.115477217419936,5.54633995329756,1,1
"Atp2b4",0.618731563421829,113,0.569855608330947,27.4439733733849,1,1
"Atp2c1",0.542467948717949,104,0.0581029545635681,15.8429962002648,1,1
"Atp6v0b",0.511594202898551,92,-0.0234589728239887,10.6335594700633,1,1
"Atp6v1h",0.595502645502646,63,0.415037499278844,2.89633380595839,1,1
"Atp8a1",0.668859649122807,76,0.959358015502654,-6.73280226006889,0,0
"Atp9b",0.484313725490196,85,-0.175849835399418,7.548464055034,1,1
"Atrnl1",0.433510638297872,94,-0.57650092197296,-11.00974621619,0,0
"Atxn1",0.530712572798904,139,-0.012278329778437,-13.5834049765968,0,0
"Atxn7",0.540598290598291,78,0.301655699861101,3.06623894472436,1,1
"Auts2",0.433225108225108,66,-0.489805267680816,8.6912035292318,1,1
"Axl",0.346491228070175,38,-1.18762700317577,2.30963014263008,1,1
"B2m",0.507368421052632,95,-0.0650950282218847,-8.83172288124112,0,0
"B3galt1",0.403846153846154,26,-0.912537158749661,0.990586095607902,0.97,1
"B4galt1",0.448148148148148,120,-0.198328716445979,-11.7431639358002,0,0
"B4galt5",0.527462121212121,88,-0.123382415505283,8.646387123306,1,1
"B4galt6",0.406432748538012,57,-0.438121112391885,2.37289853198571,1,1
"BC005537",0.60632183908046,58,0.485426827170242,3.19248976687369,1,1
"Babam2",0.61734693877551,98,0.548893246013634,5.35329007424215,1,1
"Bach2",0.538288288288288,74,-0.0285691521967713,3.39251506190929,1,1
"Baz1b",0.587448559670782,81,0.48062584090642,6.49353203494843,1,1
"Baz2b",0.627064220183486,109,0.60768257722124,-8.83013160460695,0,0
"Bbs9",0.489583333333333,64,-0.0671141958585366,2.97863027051021,1,1
"Bbx",0.52710843373494,83,-0.0671141958585371,6.94908759373099,1,1
"Bcam",0.373809523809524,70,-0.64045761331286,-5.18337922953801,0,0
"Bcas3",0.428451178451178,99,-0.38414349133306,15.91906363993,1,1
"Bcl2",0.518077601410935,54,-0.0317088597273383,-8.47610888827136,0,0
"Bclaf1",0.478927203065134,87,-0.206450877467426,6.38760005568329,1,1
"Bdp1",0.439613526570048,69,-0.366782330671623,3.02760351700636,1,1
"Bhlhe40",0.448717948717949,52,-0.39231742277876,-6.1768572768712,0,0
"Bicc1",0.548554421768708,84,0.154033628672421,-11.6487294509691,0,0
"Bicral",0.534391534391534,63,0.178337241258513,1.59934810663287,1,1
"Birc6",0.575172413793103,145,0.463246592321464,-8.50601651262352,0,0
"Bltp3b",0.483333333333333,80,-0.15754127698648,7.49552870924775,1,1
"Bmpr1a",0.460565476190476,112,-0.326228232320988,16.4151104762138,1,1
"Bmpr2",0.474467851656792,217,-0.154123145319419,7.02592091855217,1,1
"Bnc2",0.59375,32,0.289506617194985,2.20490361182843,1,1
"Bod1l",0.410852713178295,43,-0.356143810225276,3.82346437554476,1,1
"Bptf",0.436991869918699,82,-0.465663572348812,4.43966843361704,1,1
"Braf",0.470760233918129,114,-0.0712586831698219,30.6144458957913,1,1
"Brd10",0.435049019607843,68,-0.495957494662411,4.42057618499072,1,1
"Brwd1",0.508438818565401,79,0.154722594798642,8.51790005313765,1,1
"Btaf1",0.274285714285714,70,-1.12928301694497,-5.57853013716368,0,0
"Btbd7",0.541310541310541,117,0.130396637255675,19.2162967508132,1,1
"Btbd9",0.508333333333333,108,-0.299560281858908,38.673189430371,1,1
"Btg2",0.472267316017316,88,-0.287576590096585,-6.92644340071362,0,0
"Btrc",0.510416666666667,48,0.137503523749935,3.4286883741283,1,1
"C1galt1",0.403225806451613,31,-0.667424660913129,4.1966664911597,1,1
"Cab39",0.548022598870056,59,0.15200309344505,2.73774967970658,1,1
"Cachd1",0.333333333333333,50,-0.966833136064801,-3.3332015774819,0,0
"Cacna1c",0.625862068965517,58,0.853158611670729,3.45708879177928,1,1
"Cacna2d1",0.601851851851852,54,0.459431618637297,2.73639499570797,1,1
"Cacnb2",0.416666666666667,31,-0.752072486556415,2.67198834156826,1,1
"Calcrl",0.488148148148148,90,-0.256339753259786,-10.2809553858392,0,0
"Cald1",0.522388059701492,67,-0.0577154978562877,5.54610494031249,1,1
"Camk1d",0.638095238095238,28,0.398549376490275,-4.4894683613843,0,0
"Camk2d",0.582860520094563,141,0.460729589971713,-9.4092382432695,0,0
"Camkmt",0.485159817351598,73,-0.299560281858908,3.83384444614798,1,1
"Camta1",0.601010101010101,33,0.770518153877233,3.67771182723722,1,1
"Canx",0.478494623655914,62,-0.0365258760251139,1.97112803482952,1,1
"Capn2",0.497892720306513,87,-0.272079545436801,8.64756959734324,1,1
"Car8",0.379645191409897,170,-0.747692000759265,2.19793123634545,1,1
"Carmil1",0.451320132013201,101,-0.436099114806674,24.3807031632236,1,1
"Casp12",0.480769230769231,52,-0.0901978089715785,2.83933790108576,1,1
"Casp4",0.445952380952381,70,-0.183446141095931,-10.1014615279894,0,0
"Cast",0.47,100,-0.175086706558091,16.8953029159504,1,1
"Cav1",0.521900982615268,126,-0.0126000367796333,70.224274784072,1,1
"Cavin2",0.524080771549126,158,0.183122303823889,0.013866188930308,1,1
"Cbfa2t3",0.611742424242424,88,0.657894023175007,4.61286911419036,1,1
"Cbfb",0.54093567251462,57,-0.0395283641866375,2.37236808405999,1,1
"Cblb",0.633333333333333,63,0.76296080269915,3.1296857148934,1,1
"Ccar1",0.489247311827957,93,-0.182203331220749,4.86729307582875,1,1
"Ccdc141",0.491666666666667,52,-0.0972972013549147,-7.35016106804122,0,0
"Ccdc50",0.397849462365591,62,-0.371968777386958,1.17523508113925,1,1
"Ccdc80",0.532280701754386,95,0.229481846122767,8.45633741749828,1,1
"Ccdc85a",0.603637566137566,60,0.195015982405143,-11.40713669517,0,0
"Ccdc88a",0.544642857142857,56,0.0801703486839833,1.19446710912105,1,1
"Ccn1",0.684098639455782,28,0.830074998557688,-3.36688491163932,0,0
