"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"0610005C13Rik",NA,123,0.104028050637108,0.29893144038294,0.104028050637108,0.859250362503506,1.89720376344968,0.370394321301559,0.999993910040895,0.370394321301559
"0610040B10Rik",NA,129,0.0310075592989197,0.415093997509355,0.0310075592989197,0.663031343376115,1.07103212356984,0.157907995458535,0.999993910040895,0.157907995458535
"0610040J01Rik",NA,163,0.00489358548411181,0.514559337035672,0.00489358548411181,0.598965735539528,1.59669201808539,0.0357796794873186,0.999993910040895,0.0357796794873186
"0610043K17Rik",NA,189,0.328623289950459,0.570933621899841,0.328623289950459,0.667656248914981,2.41775824838082,0.698363003377096,0.999993910040895,0.698363003377096
"1110002E22Rik",NA,660,0.582405234635104,0.0779582235944565,0.582405234635104,0.692409033046917,2.80207238594917,0.868773147586367,0.999993910040895,0.868773147586367
"1110002L01Rik",NA,190,9.05795222225611e-74,0.0195410681113263,9.05795222225611e-74,0.539657875882125,0.0348333311643773,2.09644742468217e-71,0.619749665279403,2.09644742468217e-71
"1110004F10Rik",NA,369,0.245748743033527,0.930936985947188,0.245748743033527,0.72306595839667,3.23401628669773,0.606043602421721,0.999993910040895,0.606043602421721
"1110019D14Rik",NA,708,0.205924448458412,0.212620831170979,0.205924448458412,0.755734688974235,2.66950901632794,0.554905966763441,0.999993910040895,0.554905966763441
"1110059E24Rik",NA,401,0.731441155009374,0.780650459279738,0.731441155009374,0.762637752498053,3.10263640502388,0.935889099899674,0.999993910040895,0.935889099899674
"1200007C13Rik",NA,69,0.524383677941837,0.475320305657717,0.524383677941837,0.397193209621165,0.397193209621165,0.83969759838486,0.999993910040895,0.83969759838486
"1500002F19Rik",NA,358,0.0964379433543234,0.491743084310232,0.0964379433543234,0.716044559679772,2.92316037130297,0.354680260709161,0.999993910040895,0.354680260709161
"1500004A13Rik",NA,608,0.274768558791372,0.911906699279091,0.274768558791372,0.697875807332296,2.77946776419964,0.640306487268412,0.999993910040895,0.640306487268412
"1500009L16Rik",NA,341,0.148541639055102,0.956866639192819,0.148541639055102,0.546394639449705,2.53120175381885,0.456089424216765,0.999993910040895,0.456089424216765
"1500026H17Rik",NA,135,0.0147453751499806,0.394421643622874,0.0147453751499806,0.655888198695946,1.13599806289644,0.0889226936268373,0.999993910040895,0.0889226936268373
"1600010M07Rik",NA,745,0.731608287758189,0.354447490869913,0.731608287758189,0.791152357062942,2.79979277125529,0.935889099899674,0.999993910040895,0.935889099899674
"1600014C10Rik",NA,295,0.734904160539995,0.908271266844516,0.734904160539995,0.692535310091459,2.90934634511104,0.936653512972327,0.999993910040895,0.936653512972327
"1600020E01Rik",NA,513,0.000189093873216316,0.855553796208837,0.000189093873216316,0.652792248268532,2.80009992696118,0.00212595992801995,0.999993910040895,0.00212595992801995
"1700017G19Rik",NA,208,0.995438051609063,0.999980940151476,0.995438051609063,2.21666675541311e-12,0.00390889843142913,0.999560696048413,0.999993910040895,0.999560696048413
"1700025G04Rik",NA,1616,9.9590918839168e-05,0.00556296368937895,9.9590918839168e-05,0.856915463340675,2.31595421229112,0.00118310486238672,0.236320330905769,0.00118310486238672
"1700037F03Rik",NA,191,0.119732832821072,0.872997158028718,0.119732832821072,0.508825012015517,1.42635053495216,0.401539351038354,0.999993910040895,0.401539351038354
"1700081N11Rik",NA,223,0.42300483006799,0.503167562152637,0.42300483006799,0.646570358460781,2.41124204585083,0.774446490163348,0.999993910040895,0.774446490163348
