"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"0610005C13Rik",NA,123,5.64081838193771e-07,0.861848656371118,5.64081838193771e-07,1.05882765540834,1.08367738233433,3.67941428372846e-06,0.993194528654535,3.67941428372846e-06
"0610040B10Rik",NA,129,0.00330073743861879,0.446874696406699,0.00330073743861879,1.04341161081093,1.23058566573029,0.0106562375431099,0.918654739614435,0.0106562375431099
"0610040J01Rik",NA,163,1.18865811779503e-05,0.308831832074089,1.18865811779503e-05,1.04669613683352,1.2578215372857,6.3673370204631e-05,0.849192649275414,6.3673370204631e-05
"0610043K17Rik",NA,189,0.433895801814209,0.835155297966324,0.433895801814209,0.995510370688542,1.34140811528877,0.57760980201844,0.988933459301986,0.57760980201844
"1110002E22Rik",NA,660,0.689948543948691,0.0793967019517787,0.689948543948691,1.11249302420009,1.51803376688049,0.791942169272174,0.570131307622138,0.791942169272174
"1110002L01Rik",NA,190,9.35710813208858e-24,0.823821840714846,9.35710813208858e-24,1.07934636445887,0.557703086566803,1.90896382317868e-22,0.987392295286443,1.90896382317868e-22
"1110004F10Rik",NA,369,0.0458612804214432,0.544712141281255,0.0458612804214432,1.01589631201935,1.38876685747053,0.101390287940951,0.940356968178957,0.101390287940951
"1110019D14Rik",NA,708,0.0106471462502801,0.0141566421676539,0.0106471462502801,1.18082419218204,1.59131573535211,0.0297146135683493,0.220975307509984,0.0297146135683493
"1110059E24Rik",NA,401,0.0701688358201427,0.971523566793134,0.0701688358201427,1.06963930525011,1.45237711877007,0.142417062601995,0.999999999999999,0.142417062601995
"1200007C13Rik",NA,69,0.111870120029696,0.379713110704605,0.111870120029696,1.18763865444405,1.14565382296173,0.205100312930708,0.892330662137936,0.205100312930708
"1500002F19Rik",NA,358,9.6860951069247e-05,0.443349943616783,9.6860951069247e-05,1.09370057126313,1.42638827712129,0.000443170213753774,0.918271754710536,0.000443170213753774
"1500004A13Rik",NA,608,0.0169891611823174,0.638450160800478,0.0169891611823174,1.09098805020078,1.48427245433631,0.0439765714831139,0.963850085311023,0.0439765714831139
"1500009L16Rik",NA,341,0.0958210795724624,0.715720831117545,0.0958210795724624,1.14890136305547,1.53528306038206,0.182454208819962,0.978006096186197,0.182454208819962
"1500026H17Rik",NA,135,5.19732774480724e-05,0.394479918328645,5.19732774480724e-05,1.06279161694849,1.21136697189264,0.000250967365634145,0.89825281139769,0.000250967365634145
"1600010M07Rik",NA,745,0.324304210633173,0.281961435480731,0.324304210633173,1.05309159155275,1.44504350425344,0.465312069638704,0.836731826054342,0.465312069638704
"1600014C10Rik",NA,295,0.333754824852305,0.413736604094229,0.333754824852305,1.02629562497731,1.39903181394421,0.475820387512462,0.905445088581827,0.475820387512462
"1600020E01Rik",NA,513,5.35661381511612e-16,0.717730679846567,5.35661381511612e-16,1.07530061427593,1.32946754887703,7.44380785239325e-15,0.978038315192791,7.44380785239325e-15
"1700017G19Rik",NA,208,0.626954230113713,0.999729504676062,0.626954230113713,3.23901826753193e-12,1.18318067922993e-06,0.74493127854899,0.999999999999999,0.74493127854899
"1700025G04Rik",NA,1616,3.69231344055311e-08,6.58598818770578e-05,3.69231344055311e-08,1.30600231760258,1.73315314316829,2.76902880592095e-07,0.00302775018601926,2.76902880592095e-07
"1700037F03Rik",NA,191,0.0124453807551186,0.639769056895857,0.0124453807551186,1.08582974472345,1.40437138576892,0.033794035988953,0.964273942270465,0.033794035988953
"1700081N11Rik",NA,223,0.0405279604985653,0.451382180795249,0.0405279604985653,0.99662999429597,1.32594978756393,0.091713982085762,0.920079263749799,0.091713982085762
"1700086O06Rik",NA,146,0.0309980996732368,0.622599156412567,0.0309980996732368,1.09026030535301,1.31878593030488,0.0736753700448887,0.960709585287562,0.0736753700448887
