"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"9530026P05Rik",0.516666666666667,25,0.214124805352847,-0.0550383591697283,0.740056809981433,1
"Acta2",0.471605667060213,33,0.148098638989134,0.0164991684285312,1,1
"Actn1",0.5,23,-0.234465253637023,-0.0786880735443596,0.691583813473072,1
"Acyp2",0.178571428571429,14,-1.67807190511264,-1.21022816126267,0.119760039864905,0.72418637783288
"Akap6",0.548309178743961,23,-0.395928676331139,0.00494515209473789,1,1
"Aopep",0.382098765432099,27,-0.752072486556414,-0.417566061560553,0.360792707689024,0.94711531252618
"Cacna1c",0.486111111111111,30,0.20945336562895,0.0607142712732909,1,1
"Cacna2d1",0.528571428571429,21,0.251538766995964,0.831309669429935,1,1
"Cacnb2",0.39026169026169,37,-0.215728691055437,-0.183997223530191,0.544099500923711,1
"Cald1",0.512962962962963,36,-0.131244533278253,0.383507519211783,1,1
"Carmn",0.461412151067323,29,0.347923303420307,0.0252027615096146,1,1
"Celf2",0.566176470588235,17,0.180572245641821,-0.0968821337271848,0.659801943866808,1
"Clic4",0.15,19,-2.14684138832927,-5.49390649051488,0.00091712972704841,0.0325581053102185
"Cobll1",0.510416666666667,16,0.736965594166206,0.0145363507791885,1,1
"Cped1",0.596894020766201,28,0.505235308250422,-0.857714963288544,0.190282378190708,0.732451707024064
"Crim1",0.421645021645022,21,0,0.0045876474890818,1,1
"Dip2c",0.4625,24,-0.667424660913129,-0.108998574235315,0.640570246501408,1
"Dlc1",0.554150579150579,37,0.929610672108602,-2.54940752132085,0.0239421939665372,0.566631923874713
"Ebf1",0.363852813852814,33,-0.465663572348812,-0.585986559401405,0.278996188368627,0.861249103224892
"Enah",0.462797619047619,24,-0.610053481683987,0.35545106466714,1,1
"Entpd1",0.543137254901961,17,0.115477217419936,0.160421072288706,1,1
"Esyt2",0.377777777777778,27,-0.163498732282879,-0.387232386741214,0.378839373017336,0.94711531252618
"Ext1",0.601731601731602,22,0.283792966000591,-0.545355229906317,0.296313847559118,0.876595132362391
"Fbxl17",0.36231884057971,23,-0.839535327806754,-0.344615646014624,0.406425969901138,0.94711531252618
"Fry",0.370238095238095,30,-0.756728848987636,-1.06538606154909,0.144368018163897,0.72418637783288
"Igf1r",0.547222222222222,24,0,-0.195490127685638,0.531784587533769,1
"Igfbp7",0.55,20,0.0524674198941354,-0.17594457922775,0.553045666561436,1
"Irag1",0.5,30,-0.15754127698648,-0.0452616036427607,0.763513056734893,1
"Itga8",0.622908232118758,19,0.389946518316013,-0.920581080087061,0.174814796042128,0.732451707024064
"Itpr1",0.561538461538462,26,0.819427754358179,-0.33431562780628,0.413529220962135,0.94711531252618
