"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Tshz1",0.654,0.65525,1000,34.6018,31.2654033815841,27.6836487648061,0.892438185910168,0.0313533932749124,1,1
"Adcy9",0.5244,0.526,1000,47.5605,36.3925723619584,27.9984988541644,0.191064619459463,-0.0801523535824344,0.688876135196908,1
"Slc6a6",0.5079,0.517,1000,49.2105,37.1764231937615,28.2387003579384,0.122268612823907,0.00928651473998343,1,1
"Klhl33",0.591,0.593,1000,40.8991,34.179544335767,28.4820793821615,0.570165498793076,0.00544490205038528,1,1
"Macrod1",0.6695,0.670500000000001,1000,33.0532,31.4697714235686,28.8939748875971,0.952694285221643,0.195522241673416,1,1
"Cdc73",0.5354,0.537,1000,46.4598,36.6153696751268,28.9771906171436,0.216562102697035,-0.0130421631990885,0.871694548733335,1
"Lncbate10",0.7571,0.76,1000,24.29,28.3608651122062,29.228294648043,1.51687351087899,0.184289501818625,1,1
"Sqstm1",0.4819,0.478,1000,48.1909,37.4922491424317,29.312439856874,-0.0934946881541905,0.11520143226619,1,1
"Rad51b",0.3855,0.384,1000,38.55,33.8311478766089,29.312439856874,-0.686802799428111,-0.0349050096219798,0.791613592763212,1
"Zbed5-ps",0.556,0.5565,1000,44.3971,36.1621366862922,29.4813187655302,0.443537541991235,-0.00303935357612772,0.937855047712319,1
"Tmem182",0.4761,0.475,1000,47.6145,37.6621981522571,29.9063206445474,-0.115957555377058,0.123762727267035,1,1
"Ambra1",0.533,0.532416666666667,1000,46.7023,37.4836425627147,30.1626827407862,0.126228678973346,0.0576595292918682,1,1
"Pdss2",0.5,0.5035,1000,50,38.7919744566622,30.2482756534753,-0.0480942882010451,-0.0392432472873452,0.779359040604333,1
"Rock1",0.654,0.654666666666667,1000,34.6026,33.3373731363392,30.8477732369021,0.957918411257053,-0.034504172772813,0.792786136689875,1
"Nr1d2",0.5773,0.575583333333333,1000,42.2669,36.3038448901266,30.9332704288534,0.397421956361872,-0.0486573063429887,0.755076317591043,1
"Gm31013",0.4073,0.406000000000001,1000,40.7344,36.1114892616367,31.5283292656064,-0.542898441154612,0.0441920444590096,1,1
"Cdh20",0.3539,0.352,1000,35.39,34.1922094062533,31.6967011664842,-0.853361851093604,0.0435339301674276,1,1
"Comt",0.5838,0.585,1000,41.6228,37.0454968271617,32.4395981540182,0.515564375232808,0.0253580006029779,1,1
"Auh",0.4647,0.4635,1000,46.4664,38.9376387376782,32.5202415653472,-0.206597485367648,-0.00592259638983705,0.913332868760943,1
"Rab3gap1",0.5394,0.541,1000,46.0572,39.1926390209846,33.1470479980504,0.211906980103029,0.118765252464982,1,1
"Smim14",0.4259,0.424,1000,42.588,38.1658598657732,33.5909499683243,-0.40481623723077,0.104734559365738,1,1
"Gm56984",0.5,0.5092,1000,50,41.0272817325256,33.662334966144,0.0991081450129244,0.187408050348267,1,1
"Xrn1",0.5,0.506,1000,50,41.0734911262787,33.7329121135363,-0.0268512196494313,0.10447351474329,1,1
"Osbpl6",0.557,0.5575,1000,44.3023,39.1750341482242,34.1380014890544,0.239093440907059,0.00326703743837697,1,1
"Kat2b",0.5284,0.53,1000,47.1641,40.3452178442888,34.2654180541771,0.176792654863992,0.0427974516693439,1,1
"Tmod1",0.5324,0.5335,1000,46.7595,40.272277144368,34.3886812918314,0.223036337901875,0.117328487233181,1,1
"Setd2",0.442,0.441666666666667,1000,44.2029,39.4170717722812,34.5653256201975,-0.309737554020583,0.00689740652683213,1,1
"Il15ra",0.4266,0.425,1000,42.6643,38.9761802848973,34.7843253551331,-0.476828668871832,0.0891588663286029,1,1
"Atp11a",0.4241,0.423,1000,42.4111,39.0402741436331,35.0290740420422,-0.429124635591211,0.0655945895124432,1,1
"Cipc",0.5,0.507,1000,50,41.951473152948,35.0738833289359,0.0882271830117352,0.0918525681564688,1,1
"Apbb2",0.7326,0.733333333333333,1000,26.7403,33.1186756845935,35.0738833289359,1.39249867725992,-0.133535885827541,0.605302850948792,1
"Galnt17",0.526,0.527,1000,47.3965,41.1619484394374,35.3780459165007,0.173416399960902,0.0669755132997807,1,1
"Deptor",0.1335,0.1315,1000,13.3546,28.3640493235471,35.5756900001643,-2.71027072750079,0.11489981055297,1,1
"Sdhb",0.5473,0.548,1000,45.2677,40.5033343472545,35.6068266597067,0.393957781160016,0.117511712952137,1,1
"Tpp2",0.5105,0.518,1000,48.9491,41.9096367244186,35.6195071570953,0.0915966407573526,0.0831088126997201,1,1
"Ddx50",0.5733,0.575,1000,42.6687,39.5448810742382,35.6503690273864,0.43249469635539,0.0879432925357833,1,1
"Afg2a",0.4631,0.462,1000,46.3116,40.9268619082695,35.6482324212303,-0.225376279775269,0.0282942353592261,1,1
"Pparg",0.5,0.493,1000,50,42.3183942442913,35.6342941424476,0.0793950748901758,0.0584223292647721,1,1
"Eya3",0.546,0.547,1000,45.4038,40.5580912857674,35.6115207571287,0.256339753259786,0.0467305422940854,1,1
"Eprs1",0.424,0.423,1000,42.3996,39.4172558427294,35.6115207571287,-0.382503535130451,0.0643817054362898,1,1
"Cpeb1",0.5946,0.5955,1000,40.5354,38.6885155817357,35.579727465171,0.591240947239458,0.105837852101786,1,1
"Best3",0.9596,0.9593,1000,0.0206,23.2763094299486,35.5387352693415,4.57266514191777,-0.47106651160027,0.331729885737155,1
"Fbxw4",0.4895,0.482,1000,48.9509,41.8574360122271,35.5387352693415,-0.0581897636720068,0.04079568908287,1,1
"Nsd3",0.4408,0.44,1000,44.0811,39.9751698763138,35.4883714577566,-0.331643249720574,0.0266570896518488,1,1
"Ppp4r1",0.4457,0.445,1000,44.5716,40.1426130918507,35.4596230622867,-0.325330105992593,0.0945096464753306,1,1
"Gipc2",0.733,0.735,1000,26.6992,33.3352287813737,35.4284700920848,1.44839897470413,0.0997077580336736,1,1
"Ltbp1",0.6149,0.615333333333333,1000,38.5093,37.777202625329,35.3629868097525,0.699565622361012,-0.0281603952964815,0.812408534090529,1
"Slc25a33",0.4738,0.473,1000,47.3791,41.082170599411,35.266290562167,-0.10417962608555,0.0323079809023739,1,1
"Rsrc1",0.5314,0.533,1000,46.8588,40.8431279822198,35.2029668048437,0.0912852505199417,0.0265491366122887,1,1
"Gm33474",0.4694,0.4685,1000,46.9367,40.8318714861515,35.140592383182,-0.178660848506695,-0.0348935293736758,0.791647074780646,1
"Rcsd1",0.5,0.498666666666667,1000,50,41.9549536230019,35.0791991668649,-0.00435859860489607,-0.0154626617140821,0.860407094258149,1
"Pcm1",0.5,0.4935,1000,50,41.8765721593817,34.9594845447623,-0.0393486674758254,0.0624422322505325,1,1
"Slc27a1",0.6575,0.65775,1000,34.254,35.8401353879523,34.8725134491991,0.916979413232102,0.0693757128445895,1,1
"Rasa1",0.5,0.5005,1000,50,41.7825845036053,34.8159340651731,-0.0109711178210031,0.0627458408789607,1,1
"Eif4g1",0.5,0.511666666666667,1000,50,41.7107940607661,34.70628612881,0.050626073069968,-0.0182832421459125,0.848350375529215,1
"Hibch",0.6289,0.63,1000,37.1115,36.7989740309251,34.6796296698996,0.771134734144851,0.00970577443592902,1,1
"Smurf2",0.463,0.4625,1000,46.3038,40.2724712388346,34.65328373878,-0.200912693925996,0.0714590877612409,1,1
"Cul5",0.3185,0.317,1000,31.8474,34.7656555124169,34.627252519298,-1.14135584924554,0.10727867251228,1,1
"Ptp4a2",0.483,0.4795,1000,48.2967,40.995390360266,34.6015402102463,-0.117069303335663,-0.0424612363095775,0.770734245062748,1
"Ccdc50",0.2509,0.2495,1000,25.0908,32.1020783807589,34.4779103802125,-1.56435222104587,0.153468347328271,1,1
"6030443J06Rik",0.7307,0.732,1000,26.9269,32.7993315453159,34.4779103802125,1.55849028935997,0.0134504793886663,1,1
"Tra2b",0.4529,0.452,1000,45.2865,39.7713315453159,34.4779103802125,-0.190864339134675,0.00924322721425597,1,1
"Sclt1",0.5345,0.535,1000,46.5451,40.2337572679159,34.4542006005302,0.184329809730392,0.00884091120155972,1,1
"Zfp654",0.5395,0.5405,1000,46.0486,40.0148535455126,34.4078316485129,0.171236184883368,-0.0226634045170613,0.831404231410259,1
"Spred2",0.6339,0.6345,1000,36.6113,36.431068735386,34.4078316485129,0.82833994718694,-0.0231824094206559,0.829514006152924,1
"Dtnbp1",0.5,0.509,1000,50,41.4859619157427,34.3628924993109,0.100150109267565,0.0713460939286961,1,1
"Ddit3",0.5454,0.546,1000,45.4649,39.7214426823898,34.2982414569034,0.286353676418919,0.00395368929628148,1,1
"Trp53inp2",0.2757,0.274,1000,27.5684,32.9116867385361,34.2774442119908,-1.3905844555543,0.00797955040650322,1,1
"Papola",0.5,0.492666666666667,1000,50,41.3780927702019,34.1981403576884,-0.00223847219599949,-0.0468570051065171,0.759507615246413,1
"Chd4",0.6185,0.62,1000,38.1508,36.8660665859248,34.1793083655691,0.651553032312278,-0.0291775595844683,0.809114887135824,1
"Plin2",0.4177,0.417,1000,41.77,38.1828519707355,34.0913425766366,-0.4696342527929,0.00197245390438638,1,1
"Samd5",0.4012,0.4,1000,40.1244,37.5267390367947,34.0436874221977,-0.641546029087524,0.0351102280646955,1,1
"Slc16a7",0.2952,0.294,1000,29.5163,33.4885240180996,34.0286850169774,-1.31325376132153,0.0326075548198332,1,1
"Rai1",0.5,0.496,1000,50,41.2576158902397,34.0141320030261,-0.0270936608822752,0.011734674992681,1,1
"R3hdm2",0.7555,0.757,1000,24.4505,31.5371128778849,33.9863937354896,1.67066205296894,0.0273063436102348,1,1
"Ndrg2",0.5565,0.557,1000,44.35,39.0769394094578,33.9605121247119,0.355094958822561,0.0224369698116789,1,1
"Pcbd2",0.5644,0.565,1000,43.5597,38.7768254854072,33.9605121247119,0.359694465435069,0.0053969825181639,1,1
"Tenm3",0.5808,0.582,1000,41.9219,38.1317944434328,33.9252587132697,0.525607223104735,0.013730173892327,1,1
"Fyttd1",0.4526,0.452,1000,45.2564,39.3842692540898,33.9041952407465,-0.234712692972316,-0.0348988259135012,0.791631626748688,1
"Pacs1",0.5023,0.514,1000,49.7704,41.0984464692797,33.9041952407465,0.116023796339483,0.0378217810597334,1,1
"Adamts3",0.6509,0.652,1000,34.9145,35.4569654566215,33.9041952407465,0.903840959779843,0.028645074039332,1,1
"Foxp2",0.6199,0.6205,1000,38.0105,36.6201797336027,33.8851311797892,0.752168000809877,0.071291409981427,1,1
"Rabep1",0.5,0.5,1000,50,41.1620091936229,33.8681087083934,0.0205288133646734,0.0268932847569658,1,1
"Edn1",0.5265,0.527,1000,47.3457,40.1289145560091,33.8297228318779,0.227358674229798,0.0166400112270821,1,1
"Plekha7",0.4501,0.449,1000,45.0109,39.2393417136286,33.8252325772821,-0.294604484834664,0.026428200115447,1,1
"Rab11fip2",0.3583,0.357,1000,35.8344,35.7498187700559,33.8179378681321,-0.791134569599274,0.000134093885776565,1,1
"Gm39214",0.8276,0.827966666666667,1000,3e-04,22.1375849403832,33.8112973989452,2.26331267664976,-1.42878149634055,0.090945187712566,1
"Ube4a",0.5019,0.514,1000,49.8108,41.0522819289536,33.8102545994885,0.0138278538552873,-0.00999159521143156,0.887584041162993,1
"Fbxo42",0.2833,0.282000000000001,1000,28.333,32.8964617746912,33.8107226172116,-1.36669796500738,0.192770132882856,1,1
"Plpp3",0.4383,0.438,1000,43.8289,38.7809807620329,33.8107226172116,-0.421103499978198,-0.0104288799927872,0.885167119952643,1
"Cyp27a1",0.5657,0.566,1000,43.4279,38.6287022810203,33.8107226172116,0.449461329882369,0.0181523890358903,1,1
"Tmed2",0.4414,0.441,1000,44.1419,38.8998415215266,33.8107226172116,-0.331807825614021,0.0448334685050895,1,1
"Eif3h",0.5268,0.528,1000,47.3181,40.10689386526,33.8120978968738,0.138827704697317,0.0055299704619074,1,1
"Gsto1",0.689,0.69,1000,31.1017,33.9517901639017,33.8167148436659,1.13952504912631,-0.0666941285123812,0.714944524464786,1
"Ets2",0.4405,0.44,1000,44.0488,38.8730904296981,33.8238627829589,-0.288569497940931,-0.0145970181771418,0.86433178598489,1
"Lyn",0.6085,0.609,1000,39.1548,37.0146094170399,33.8238627829589,0.650992371056353,-0.0237842745073067,0.827349520163653,1
"Aftph",0.4671,0.466,1000,46.7082,39.8893602786493,33.8335935989238,-0.218797365798365,0.0382230831401102,1,1
"Atp11b",0.5567,0.557,1000,44.3271,38.9932419848124,33.8459602581368,0.374395514781498,0.08610460822797,1,1
"Cfdp1",0.5,0.499,1000,50,41.1475078075972,33.8459602581368,0,0.0197584315742461,1,1
"Zc3h13",0.5719,0.573,1000,42.8112,38.4222904111302,33.8531488879328,0.443606651475615,0.00784043749035845,1,1
"Mdh2",0.4581,0.457,1000,45.8144,39.5734983210255,33.869571102313,-0.161114622666414,0.0530640231334019,1,1
"Gm48606",0.4801,0.478,1000,48.015,40.4152239113849,33.8788186539886,-0.135498078162047,0.0970953707587796,1,1
"Fbxl7",0.4333,0.433,1000,43.3342,38.6377049240431,33.8788186539886,-0.394631288617007,-0.0368902757151091,0.785909793210701,1
"Xpo1",0.5832,0.584,1000,41.6798,38.0303862012482,33.9107925247064,0.464991143979198,0.053493029331662,1,1
"Dennd4a",0.4471,0.447,1000,44.7142,39.2078803346325,33.9492665644287,-0.315595846063646,-0.00526649855282812,0.918256321860448,1
"Cox6a1",0.4433,0.443,1000,44.3319,39.1145075066334,34.0283891317981,-0.324048146761732,0.0240003072717627,1,1
"Aldh6a1",0.634,0.635,1000,36.5959,36.1886660785279,34.046533990605,0.802726445065887,0.0362170661650225,1,1
"Gm40841",0.4588,0.458,1000,45.876,39.7127546861229,34.046533990605,-0.30761500078244,0.0513307271630765,1,1
"Sdccag8",0.5,0.5065,1000,50,41.27883063549,34.046533990605,-0.00471469387205192,0.0932997705463094,1,1
"Slc31a1",0.5818,0.582,1000,41.8217,38.2119214544988,34.1057553681712,0.567260498987697,-0.0237428189551565,0.82749768044806,1
"Manea",0.4412,0.4415,1000,44.1236,39.1452792388259,34.1962018241001,-0.340612658152289,0.0197331703597001,1,1
"Btbd1",0.4888,0.482,1000,48.8774,40.950519745155,34.1962018241001,-0.111487933706336,0.0389443441307549,1,1
"Vrk2",0.5,0.502,1000,50,41.3930088628011,34.2209222031182,0.0047457116506503,0.0178476076990819,1,1
"St3gal5",0.665,0.666,1000,33.4989,35.126768356472,34.2209222031182,1.00712443443338,0.0490205244171875,1,1
"Gm11734",0.7713,0.768066666666667,1000,0.1009,22.4607328509332,34.2465039743253,1.75970194646619,-1.32176131071458,0.103972774530515,1
"B3galt2",0.5628,0.563,1000,43.7222,39.0609980802552,34.3002884012431,0.385247299525798,0.0338747391697325,1,1
"Arl8b",0.5,0.4985,1000,50,41.4449727637995,34.3002884012431,0.0309245731949006,0.103516202743776,1,1
"Sri",0.2062,0.205000000000001,1000,20.6191,30.2876689663311,34.3002884012431,-1.9675121472511,0.141094335399885,1,1
"Rgs13",0.528,0.529,1000,47.1957,40.3985262202667,34.328509713754,0.133413347638729,0.0197682022570689,1,1
"Ufl1",0.5,0.508,1000,50,41.4634502708996,34.328509713754,0,0.0633336867731487,1,1
"Pfdn1",0.5,0.498999999999999,1000,50,41.4825161961084,34.3576297368562,0.0357415894926765,0.290675939641233,1,1
"Sirt3",0.4801,0.478,1000,48.0129,40.7475819157583,34.3876581126681,-0.0858716599139497,-0.0385027337894144,0.781397288166468,1
"Tdp2",0.4335,0.433,1000,43.3462,38.9754173587962,34.3876581126681,-0.34018350459463,0.070247041223638,1,1
"Immt",0.4635,0.463,1000,46.3524,40.1372740811549,34.4186046132839,-0.212791651054172,0.0798251117756763,1,1
"Gng12",0.5426,0.5425,1000,45.7397,39.9690606212539,34.5170525888618,0.259087221317131,-0.00146530279755552,0.956827552919361,1
"Aldh9a1",0.5913,0.592,1000,40.865,38.1179087225198,34.5170525888618,0.517478904005169,0.00114459986139082,1,1
"Dcun1d2",0.5677,0.568,1000,43.2324,39.0169213807476,34.5170525888618,0.409456467015544,0.0441839097306911,1,1
"Cdc5l",0.4432,0.443,1000,44.3214,39.4531977303682,34.5517720001823,-0.31492601448864,-0.0129191117525806,0.872296037607045,1
"Ncor2",0.5222,0.523,1000,47.7818,40.7906401821325,34.5874604381771,0.192003166901377,-0.0473161863485529,0.758368644728837,1
