"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Afg3l2",0.4355,1000,-745.550247158113,-745.146939574145,-0.403307583967262,0.369122873367757,0.578969283358501
"Rapgef4",0.372,1000,-669.423422689446,-667.052892820805,-2.3705298686408,0.0294509243804638,0.173240731649787
"Birc6",0.552083333333333,1000,-778.369456047223,-775.479637307787,-2.88981873943578,0.0162128850113153,0.120070789665985
"Tef",0.490369047619048,1000,-742.336183136191,-744.007792418612,1.67160928242129,1,1
"Mpped2",0.34,1000,-650.019302726016,-648.260996844482,-1.75830588153383,0.0607565345948517,0.311571972281291
"Fermt2",0.496,1000,-700.997308293346,-698.533085761095,-2.46422253225023,0.0264180786492828,0.165112991558017
"Gm9895",0.8,1000,-506.068767531404,-506.146338011784,0.077570480380416,1,1
"Ankhd1",0.535769047619047,1000,-741.672269903307,-743.202050817796,1.52978091448892,1,1
"Ube2k",0.4506,1000,-714.286963941029,-713.556576663767,-0.730387277262025,0.22680692123951,0.578969283358501
"Cdh8",0.0448571428571428,1000,-325.581016527772,-313.935114882454,-11.6459016453182,1.39191933893674e-06,3.97691239696212e-05
"Fbxl20",0.522,1000,-701.006127785173,-698.475979684505,-2.53014810066804,0.0244800537429016,0.157935830599365
"Miga2",0.493116666666667,1000,-712.410159726236,-710.946993086349,-1.46316663988625,0.0871452107745588,0.387312047886928
"Gdnf",0.1275,1000,-768.84992236499,-729.819214352391,-39.0307080125993,9.98861050117335e-19,9.98861050117335e-17
"Tnrc6a",0.627399999999999,1000,-682.574069186735,-682.092023078474,-0.482046108261557,0.326157995842027,0.578969283358501
"Rab7",0.475,1000,-699.890048350547,-697.781965111347,-2.10808323920014,0.0400405268041337,0.222447371134076
"Gm16685",0.6985,1000,-621.781200851441,-621.322097584336,-0.459103267105093,0.337946318853718,0.578969283358501
"Elp4",0.445,1000,-694.185956118499,-692.609474889597,-1.57648122890271,0.0757892517073238,0.360901198606304
"Maml3",0.485,1000,-699.623099048329,-697.940433884108,-1.68266516422011,0.0665822299326019,0.332911149663009
"Tshz1",0.65525,1000,-653.509096395251,-652.985303932335,-0.523792462916276,0.306063956472221,0.578969283358501
"Adcy9",0.526,1000,-698.122866431159,-696.6904794204,-1.43238701075893,0.0905384249214285,0.393645325745341
"Slc6a6",0.517,1000,-698.287392307701,-696.975131458983,-1.31226084871832,0.105224208701819,0.442225395695219
"Klhl33",0.593,1000,-681.793572520758,-680.80677904574,-0.986793475017635,0.160067641638946,0.578969283358501
"Macrod1",0.670500000000001,1000,-649.898894678077,-649.690360105747,-0.20853457232954,0.518403118773605,0.648438988339819
"Cdc73",0.537,1000,-696.704829126747,-695.415982702203,-1.28884642454386,0.108379526385722,0.442225395695219
"Lncbate10",0.76,1000,-555.73066692622,-555.869004955159,0.138338028938961,1,1
"Sqstm1",0.478,1000,-698.227278200293,-696.937427338832,-1.28985086146156,0.108242057128429,0.442225395695219
"Rad51b",0.384,1000,-671.391427437255,-670.684105475299,-0.707321961956268,0.234287002649768,0.578969283358501
"Zbed5-ps",0.5565,1000,-696.194570981522,-695.300928064208,-0.893642917314082,0.181257206970956,0.578969283358501
"Tmem182",0.475,1000,-697.926984990981,-696.707720211802,-1.21926477917896,0.118387155632999,0.464263355423526
"Ambra1",0.532416666666667,1000,-714.940831829906,-714.843919604651,-0.0969122252545276,0.659752440832666,0.762719584777648
"Pdss2",0.5035,1000,-702.463922987323,-701.434184757861,-1.02973822946149,0.15126213270932,0.56023012114563
"Rock1",0.654666666666667,1000,-660.403373825178,-660.265649921632,-0.137723903546203,0.599700527927786,0.709704766778445
"Nr1d2",0.575583333333333,1000,-712.941543023347,-713.211925983466,0.270382960118809,1,1
"Gm31013",0.406000000000001,1000,-680.511998258089,-679.871719056144,-0.640279201944622,0.257795235361322,0.578969283358501
"Cdh20",0.352,1000,-653.708789317535,-653.349172940748,-0.359616376786903,0.396395695243159,0.578969283358501
"Comt",0.585,1000,-683.64655807026,-683.034078791819,-0.612479278441242,0.268389723791293,0.578969283358501
"Auh",0.4635,1000,-699.018198476199,-698.380050634553,-0.638147841646173,0.258588928114789,0.578969283358501
"Rab3gap1",0.541,1000,-694.726892061526,-693.977788211132,-0.749103850393681,0.2209473424905,0.578969283358501
"Smim14",0.424,1000,-686.339549003117,-685.776447684718,-0.563101318398367,0.288586775118231,0.578969283358501
"Gm56984",0.5092,1000,-701.79913058477,-701.173013978654,-0.626116606115374,0.263126374125873,0.578969283358501
"Xrn1",0.506,1000,-697.904838095037,-697.068351584718,-0.83648651031956,0.195860795626094,0.578969283358501
"Osbpl6",0.5575,1000,-694.533341510028,-694.105143581907,-0.428197928121449,0.354749254974127,0.578969283358501
"Kat2b",0.53,1000,-696.085320642714,-695.384004235938,-0.701316406776186,0.236283248825448,0.578969283358501
"Tmod1",0.5335,1000,-699.121128463585,-698.607140333549,-0.513988130036068,0.310634460351586,0.578969283358501
"Setd2",0.441666666666667,1000,-694.731645391842,-694.305687420978,-0.42595797086426,0.356010891635054,0.578969283358501
"Il15ra",0.425,1000,-686.206331489267,-685.746952577084,-0.45937891218307,0.337801338526901,0.578969283358501
"Atp11a",0.423,1000,-685.678464658007,-685.230852616108,-0.447612041898651,0.34406554601946,0.578969283358501
"Cipc",0.507,1000,-697.405435867852,-696.71845308721,-0.686982780642097,0.241131712230087,0.578969283358501
"Apbb2",0.733333333333333,1000,-594.646373498569,-594.680973602019,0.0346001034503161,1,1
"Galnt17",0.527,1000,-696.075567774594,-695.469652065217,-0.605915709377655,0.270969717183472,0.578969283358501
"Deptor",0.1315,1000,-395.256642829895,-395.539894737555,0.283251907659292,1,1
"Sdhb",0.548,1000,-692.662473524151,-692.171726288186,-0.490747235964932,0.321830123438651,0.578969283358501
"Tpp2",0.518,1000,-696.835349759246,-696.21177744371,-0.623572315535966,0.264098538808448,0.578969283358501
"Ddx50",0.575,1000,-685.99955439793,-685.599015571558,-0.400538826371644,0.370771364274508,0.578969283358501
"Afg2a",0.462,1000,-694.355308569187,-693.835764272199,-0.519544296987988,0.3080335355949,0.578969283358501
"Pparg",0.493,1000,-697.040542323314,-696.435330634703,-0.605211688611007,0.271248289327085,0.578969283358501
"Eya3",0.547,1000,-692.767881804124,-692.28304952604,-0.484832278084014,0.3247638518635,0.578969283358501
"Eprs1",0.423,1000,-685.095861764066,-684.730294325615,-0.365567438451194,0.392515577897846,0.578969283358501
"Cpeb1",0.5955,1000,-682.33082169658,-682.103209953262,-0.227611743318107,0.49986478500256,0.640852288464821
"Best3",0.9593,1000,-276.862061075878,-267.965172342713,-8.89688873316499,2.46187066084148e-05,0.000547082369075885
"Fbxw4",0.482,1000,-696.594283564086,-696.002824846414,-0.591458717671799,0.276762863062783,0.578969283358501
"Nsd3",0.44,1000,-689.937639578545,-689.495667663428,-0.441971915116824,0.347123766603083,0.578969283358501
"Ppp4r1",0.445,1000,-691.113306792638,-690.651564505367,-0.461742287270567,0.336561697112669,0.578969283358501
"Gipc2",0.735,1000,-581.3770729724,-581.570566817282,0.193493844882028,1,1
"Ltbp1",0.615333333333333,1000,-673.796926364401,-673.631299250758,-0.16562711364304,0.564921485272377,0.684753315481669
"Slc25a33",0.473,1000,-695.36732436232,-694.855144794688,-0.512179567631847,0.311487236901149,0.578969283358501
"Rsrc1",0.533,1000,-695.046330765061,-694.493331882887,-0.552998882173597,0.292953603365215,0.578969283358501
"Gm33474",0.4685,1000,-698.452115971227,-698.091122883992,-0.360993087235329,0.395493179762753,0.578969283358501
"Rcsd1",0.498666666666667,1000,-700.851311859298,-700.408137332043,-0.443174527254996,0.346468600894924,0.578969283358501
"Pcm1",0.4935,1000,-700.550531679685,-700.105581162904,-0.444950516780864,0.345504128275307,0.578969283358501
"Slc27a1",0.65775,1000,-657.522103926032,-657.508205650515,-0.0138982755172492,0.86758802560259,0.969372095645352
"Rasa1",0.5005,1000,-700.498176888617,-700.057158214983,-0.441018673634517,0.347644273039547,0.578969283358501
"Eif4g1",0.511666666666667,1000,-700.784484365083,-700.340204919084,-0.444279445998973,0.345868133462208,0.578969283358501
"Hibch",0.63,1000,-662.442658481541,-662.245687141358,-0.196971340182699,0.530234208068619,0.650594120329594
"Smurf2",0.4625,1000,-697.754592449631,-697.373593146914,-0.380999302716305,0.382703787040031,0.578969283358501
"Cul5",0.317,1000,-627.861135000863,-627.848381607162,-0.0127533937017006,0.873110748153421,0.970123053503801
"Ptp4a2",0.4795,1000,-699.722518261926,-699.302223329315,-0.420294932610091,0.359228123568425,0.578969283358501
"Ccdc50",0.2495,1000,-568.405357036613,-568.546355499931,0.14099846331851,1,1
"6030443J06Rik",0.732,1000,-583.926418085109,-584.059831723064,0.133413637955869,1,1
"Tra2b",0.452,1000,-692.13850921652,-691.666835066402,-0.471674150117678,0.33141822955435,0.578969283358501
"Sclt1",0.535,1000,-694.451828784567,-693.921495062628,-0.530333721939769,0.303063005856104,0.578969283358501
"Zfp654",0.5405,1000,-697.236435214085,-696.860033624004,-0.376401590080491,0.385590176019993,0.578969283358501
"Spred2",0.6345,1000,-663.538916468784,-663.408333926254,-0.130582542530078,0.609320853376637,0.712655968861563
"Dtnbp1",0.509,1000,-696.895910862066,-696.262996120654,-0.632914741412264,0.26055052656648,0.578969283358501
"Ddit3",0.546,1000,-692.327812384251,-691.869066038422,-0.458746345829809,0.338134171897993,0.578969283358501
"Trp53inp2",0.274,1000,-590.156063343549,-590.276026368885,0.119963025336574,1,1
"Papola",0.492666666666667,1000,-700.588423651729,-700.161039581923,-0.427384069805385,0.355206944387217,0.578969283358501
"Chd4",0.62,1000,-667.437303227162,-667.196327130713,-0.240976096449572,0.487539381632182,0.637306381218538
"Plin2",0.417,1000,-682.568282777733,-682.22488285878,-0.343399918952628,0.407255012041327,0.578969283358501
"Samd5",0.4,1000,-676.445200108026,-676.132767988384,-0.312432119641699,0.429245426720801,0.585021685808418
"Slc16a7",0.294,1000,-608.373393136412,-608.415678231806,0.0422850953941634,1,1
"Rai1",0.496,1000,-696.755183602684,-696.132469857317,-0.622713745366696,0.264427602123515,0.578969283358501
"R3hdm2",0.757,1000,-557.091501196518,-557.286830362661,0.195329166142869,1,1
"Ndrg2",0.557,1000,-690.205531719898,-689.74652509566,-0.45900662423719,0.337997169620836,0.578969283358501
"Pcbd2",0.565,1000,-688.078671671677,-687.663259509344,-0.415412162332245,0.362034275211394,0.578969283358501
"Tenm3",0.582,1000,-683.065866211449,-682.69504598769,-0.37082022375921,0.389135890526512,0.578969283358501
"Fyttd1",0.452,1000,-691.805728875012,-691.358200531488,-0.4475283435238,0.344110662399598,0.578969283358501
"Pacs1",0.514,1000,-696.278902197288,-695.719416650284,-0.559485547003987,0.290140111908579,0.578969283358501
"Adamts3",0.652,1000,-649.272986904666,-649.141104284708,-0.131882619958105,0.607545104878898,0.712655968861563
"Foxp2",0.6205,1000,-670.388655443528,-670.245186879063,-0.14346856446457,0.592190008796093,0.704988105709635
"Rabep1",0.5,1000,-696.52188090642,-695.933912399908,-0.587968506512311,0.278184693778964,0.578969283358501
"Edn1",0.527,1000,-694.852843715538,-694.364603362809,-0.488240352728667,0.323069210502331,0.578969283358501
"Plekha7",0.449,1000,-690.933714560132,-690.527453234054,-0.406261326078379,0.367375477353306,0.578969283358501
"Rab11fip2",0.357,1000,-654.714696448,-654.553598415833,-0.161098032166478,0.570290870042693,0.687097433786377
"Gm39214",0.827966666666667,1000,-724.059259196321,-697.417373640887,-26.6418855554334,2.88681652516842e-13,1.92454435011228e-11
"Ube4a",0.514,1000,-696.265059424154,-695.707097174933,-0.557962249220395,0.290797710330238,0.578969283358501
"Fbxo42",0.282000000000001,1000,-597.367255637099,-597.436130274019,0.0688746369199862,1,1
"Plpp3",0.438,1000,-688.550233451859,-688.158714253737,-0.391519198122182,0.376213498078572,0.578969283358501
"Cyp27a1",0.566,1000,-687.268675815493,-686.918275711235,-0.350400104257915,0.402514943170107,0.578969283358501
"Tmed2",0.441,1000,-689.344652525689,-688.936604077908,-0.408048447780516,0.366323818924311,0.578969283358501
"Eif3h",0.528,1000,-694.751137103965,-694.26215978877,-0.488977315195257,0.322704297181998,0.578969283358501
"Gsto1",0.69,1000,-621.418595673612,-621.409555867785,-0.00903980582666009,0.893038486188343,0.986782857666678
"Ets2",0.44,1000,-688.90489230978,-688.52521925344,-0.379673056339811,0.383533232492959,0.578969283358501
"Lyn",0.609,1000,-671.8230014681,-671.600334059204,-0.222667408895973,0.504558741462514,0.642749989124221
"Aftph",0.466,1000,-693.917902133914,-693.458119929231,-0.459782204683279,0.337589370135296,0.578969283358501
"Atp11b",0.557,1000,-689.614518715268,-689.228204293396,-0.386314421872157,0.379405025110932,0.578969283358501
"Cfdp1",0.499,1000,-696.274886510506,-695.729295087473,-0.545591423032988,0.296209276980916,0.578969283358501
"Zc3h13",0.573,1000,-685.445242264036,-685.095868086488,-0.349374177547588,0.403204584920427,0.578969283358501
"Mdh2",0.457,1000,-692.533347335093,-692.096293474362,-0.43705386073168,0.349820622209415,0.578969283358501
"Gm48606",0.478,1000,-695.219678224201,-694.737725306763,-0.481952917437866,0.326204763453131,0.578969283358501
"Fbxl7",0.433,1000,-686.932268717036,-686.594730720607,-0.33753799642875,0.411287462671446,0.578969283358501
"Xpo1",0.584,1000,-681.831904748232,-681.527374989594,-0.304529758637955,0.43514213838901,0.586067116549334
"Dennd4a",0.447,1000,-690.101533030731,-689.760939547542,-0.340593483188854,0.409178295978315,0.578969283358501
"Cox6a1",0.443,1000,-689.61005337236,-689.230249011347,-0.379804361012589,0.383450999823668,0.578969283358501
"Aldh6a1",0.635,1000,-658.907633614682,-658.75292311859,-0.154710496091184,0.578035705155189,0.692258329527173
"Gm40841",0.458,1000,-692.157111567979,-691.800713983742,-0.356397584237357,0.398517442531641,0.578969283358501
"Sdccag8",0.5065,1000,-699.507326727464,-699.211956526244,-0.295370201220067,0.442132952433144,0.589510603244191
"Slc31a1",0.582,1000,-682.214523926213,-681.942678512911,-0.27184541330189,0.46090714046758,0.606456763773132
"Manea",0.4415,1000,-692.591095303107,-692.382907581269,-0.208187721838158,0.518751190671855,0.648438988339819
"Btbd1",0.482,1000,-695.442924322467,-694.980749244244,-0.462175078223027,0.336335349673395,0.578969283358501
"Vrk2",0.502,1000,-695.938099666569,-695.462711430309,-0.475388236260187,0.329521731650472,0.578969283358501
"St3gal5",0.666,1000,-639.411052589282,-639.349533845872,-0.0615187434099198,0.725763157839767,0.824730861181553
"Gm11734",0.768066666666667,1000,-767.286250545151,-744.105334489594,-23.1809160555563,9.83120321088549e-12,4.91560160544274e-10
"B3galt2",0.563,1000,-687.842706188843,-687.524940946961,-0.317765241881489,0.425333923185546,0.585021685808418
"Arl8b",0.4985,1000,-699.502409661991,-699.213724042052,-0.288685619938747,0.447344559572297,0.592509350426884
"Sri",0.205000000000001,1000,-508.95100695899,-509.169879176316,0.218872217325554,1,1
"Rgs13",0.529,1000,-694.100555432032,-693.711464245723,-0.389091186309315,0.377697611896454,0.578969283358501
"Ufl1",0.508,1000,-695.919684899218,-695.450711250056,-0.468973649161512,0.332806303685796,0.578969283358501
"Pfdn1",0.498999999999999,1000,-695.966641127969,-695.490701630488,-0.475939497481136,0.329241476070739,0.578969283358501
"Sirt3",0.478,1000,-694.938822404346,-694.516851554399,-0.421970849946888,0.358271870653756,0.578969283358501
"Tdp2",0.433,1000,-686.836439506772,-686.525015537696,-0.311423969075918,0.429990939069187,0.585021685808418
"Immt",0.463,1000,-693.008033478874,-692.643843917479,-0.364189561395278,0.393409082920522,0.578969283358501
"Gng12",0.5425,1000,-695.746699183222,-695.5353926689,-0.211306514321905,0.515636065219093,0.648438988339819
"Aldh9a1",0.592,1000,-678.673120985624,-678.436645698339,-0.236475287285202,0.491632888828006,0.638484271205203
"Dcun1d2",0.568,1000,-686.542938851055,-686.240364134737,-0.302574716317849,0.436620001829253,0.586067116549334
"Cdc5l",0.443,1000,-689.280165162914,-688.957426138084,-0.322739024830071,0.421734049503134,0.585021685808418
"Ncor2",0.523,1000,-694.691668169982,-694.302815599777,-0.388852570205131,0.377843909556855,0.578969283358501
