"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Ncoa2",NA,220,0.267839261244304,0.740280615539185,0.267839261244304,1.05609823012118,1.71467595888112,0.676505821246013,0.997446656819287,0.676505821246013
"Ncoa3",NA,164,0.144184485301399,0.410044868314951,0.144184485301399,0.866886661519482,1.52822654116908,0.518812355931409,0.997446656819287,0.518812355931409
"Ncoa6",NA,76,0.695083435797177,0.646395640128008,0.695083435797177,1.01906330874711,1.70096166885959,0.912058249555357,0.997446656819287,0.912058249555357
"Ncor1",NA,231,0.658598188114323,0.476102410772423,0.658598188114323,0.970411407602124,1.61675246702907,0.901465534854944,0.997446656819287,0.901465534854944
"Ndfip1",NA,291,4.77268581908873e-05,0.462711888664137,4.77268581908873e-05,1.03991098944282,1.48709351336077,0.00109771773839041,0.997446656819287,0.00109771773839041
"Ndrg3",NA,55,0.385943829782329,0.420911227804947,0.385943829782329,1.16978214794927,1.59047636005099,0.782943955845132,0.997446656819287,0.782943955845132
"Ndufs4",NA,134,0.457269983816805,0.818394923504774,0.457269983816805,0.969045768088289,1.78349290189745,0.826352185040369,0.997446656819287,0.826352185040369
"Neat1",NA,151,0.518034131301151,0.185028863894754,0.518034131301151,0.968779125650011,1.65500153890937,0.856880414079839,0.997446656819287,0.856880414079839
"Nedd4",NA,312,0.411086736423196,0.98823540800961,0.411086736423196,1.06488975820191,1.7275095941517,0.79564767470189,0.997446656819287,0.79564767470189
"Nedd4l",NA,100,0.00681909326475812,0.201901450501902,0.00681909326475812,1.07281129302927,1.53918971770126,0.071498697880682,0.997446656819287,0.071498697880682
"Nek7",NA,188,0.8052470994737,0.644158966098324,0.8052470994737,1.12139797561362,1.89731922633533,0.935357154801346,0.997446656819287,0.935357154801346
"Nemf",NA,99,0.114154475353746,0.608098924452986,0.114154475353746,0.956491406461889,1.51484766826007,0.454820193141698,0.997446656819287,0.454820193141698
"Nf1",NA,370,0.732169856885204,0.803260357686275,0.732169856885204,1.02024333513523,1.64411150569976,0.918014052541858,0.997446656819287,0.918014052541858
"Nfat5",NA,241,0.695136677681586,0.238276752929341,0.695136677681586,1.03556783831984,1.57975404744955,0.912058249555357,0.997446656819287,0.912058249555357
"Nfia",NA,491,0.0851753647580857,0.71685978483326,0.0851753647580857,1.15957999340419,1.76108468467158,0.371540815237857,0.997446656819287,0.371540815237857
"Nfib",NA,298,0.00333083257855049,0.159441260691658,0.00333083257855049,1.12471161046829,1.55489168358199,0.0414442938872102,0.997446656819287,0.0414442938872102
"Nfkb1",NA,113,0.291530077405874,0.720331721758078,0.291530077405874,0.912303742616447,1.54529776239727,0.701335431857555,0.997446656819287,0.701335431857555
"Nfkbiz",NA,65,0.88297015946496,0.520994309728314,0.88297015946496,1.02725544859149,1.73159178655731,0.962239990093643,0.997446656819287,0.962239990093643
"Nfx1",NA,117,0.0468998363022304,0.496285156833189,0.0468998363022304,0.953622113282138,1.6036947096294,0.251852877631419,0.997446656819287,0.251852877631419
"Ngf",NA,218,0.799226332853117,0.0082115792254202,0.799226332853117,1.05256723346434,1.72068950748698,0.933968878576622,0.562891208035582,0.933968878576622
