"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"0610005C13Rik",0.224,0.220588235294424,998.999999999999,888.815548667037,689.99343546071,0.0233476394849785,125
"0610040B10Rik",0.66030534351145,0.645390070921588,998.999999999999,896.472500304649,709.922598780215,0.024206008583691,131
"0610040J01Rik",0.687878787878788,0.689839572192478,998.999999999999,939.437439457265,821.749776214515,0.0321030042918455,165
"0610043K17Rik",0.527050610820244,0.538812785387798,998.999999999999,950.709464898193,851.088088193709,0.0375965665236052,191
"1110002E22Rik",0.510825780463243,0.502487562188698,998.999999999999,988.407419812132,949.206600083062,0.138025751072961,662
"1110002L01Rik",0.950520833333333,0.953703703166358,1e-06,1e-06,849.576352212275,0.0370815450643777,192
"1110004F10Rik",0.440251572327044,0.443627451360618,998.999999999999,962.385240354494,881.477262236223,0.0700429184549356,371
"1110019D14Rik",0.540962441314554,0.536016949152542,998.999999999999,987.907086485422,947.904355396911,0.16206008583691,710
"1110059E24Rik",0.442928039702233,0.443722944265547,998.999999999999,962.758377277349,882.448445943271,0.07931330472103,403
"1200007C13Rik",0.422535211267606,0.418604651162793,998.999999999999,778.070211936628,401.750541025738,0.0147639484978541,71
"1500002F19Rik",0.624537037037037,0.630434782608693,998.999999999999,962.474003161919,881.708290009361,0.0710729613733906,360
"1500004A13Rik",0.454098360655738,0.44428969381554,998.999999999999,976.42822804362,918.027707948279,0.123261802575107,610
"1500009L16Rik",0.554907677356657,0.550228310502283,998.999999999999,962.707865736725,882.31697681688,0.0751931330472103,343
"1500026H17Rik",0.291970802919708,0.304054054057858,998.999999999999,906.109553702544,735.00548034656,0.0254077253218884,137
"1600010M07Rik",0.476684515841142,0.466891133558323,998.999999999999,991.814307748543,958.07389209552,0.152961373390558,747
"1600014C10Rik",0.446127946127946,0.451713395638629,998.999999999999,959.576030654954,874.165579787314,0.0551072961373391,297
"1600020E01Rik",0.300226537216828,0.302034428795035,998.999999999999,964.332965436022,886.546711945242,0.109699570815451,515
"1700017G19Rik",0,9.64382069580981e-13,1e-06,1e-06,864.993044994802,0.0441201716738197,210
"1700025G04Rik",0.574480803498109,0.567905294311082,5.11100043034103,19.0601874416673,41.3036079280014,0.52206008583691,1618
"1700037F03Rik",0.575129533678757,0.599999998933447,998.999999999999,950.930666559821,851.663821755807,0.0377682403433476,193
"1700081N11Rik",0.603703703703704,0.601659751037344,998.999999999999,954.413495855448,860.728770462751,0.0413733905579399,225
"1700086O06Rik",0.622747747747748,0.6280487804878,998.999999999999,923.581457714967,780.480552548386,0.0281545064377682,148
"1700087I21Rik",0.10653073286052,0.104827586206906,1e-06,1e-06,921.215336918161,0.124463519313305,564
"1700096K18Rik",0.401606425702811,0.425742574289186,1.40726585623386,194.344854251591,503.545085882094,0.0173390557939914,83
"1700109H08Rik",0.401736111111111,0.398843930635838,998.999999999999,962.221882800644,881.052082670745,0.0890987124463519,480
"1700120C14Rik",0.754777070063694,0.760115606936056,998.999999999999,960.691923047772,877.069973441078,0.0593991416309013,314
"1700123M08Rik",0.663865546218487,0.677536231884027,998.999999999999,957.274339685032,868.174843862422,0.047381974248927,238
"1700123O12Rik",0.0169491525423729,0.0187500001591287,1e-06,1e-06,771.884835368002,0.0274678111587983,118
"1810024B03Rik",0.593220338983051,0.587786259541981,998.999999999999,880.505039399242,668.363222249935,0.0224892703862661,118
"1810037I17Rik",0.108614232209738,0.110000000041988,1e-06,1e-06,837.113873579888,0.0343347639484979,178
"1810062O18Rik",0.57168458781362,0.566878980209483,998.999999999999,959.216054540372,873.228650429763,0.0539055793991416,279
"2010001K21Rik",0.926666666666667,0.915584415584411,1e-06,1e-06,754.92566650212,0.0264377682403433,125
"2210408F21Rik",0.492955118829191,0.494474802671524,0.587609855240525,0.839640476326035,1.23051179279036,1.4137339055794,3232
"2210408I21Rik",0.566443452380952,0.563380281690141,998.999999999999,957.699177230091,869.280591582981,0.048755364806867,224
"2310002L09Rik",0.432507987220447,0.434954008263212,998.999999999999,983.119204641533,935.442675640093,0.130643776824034,626
"2310014F06Rik",0.364048964218456,0.349320543565148,998.999999999999,894.708368627321,705.330997581918,0.214763948497854,885
"2310015A10Rik",0.545977011494253,0.544186046476661,998.999999999999,962.650973878554,882.168901291958,0.0738197424892704,377
"2310016D03Rik",0.698056801195815,0.689655172403291,998.999999999999,957.999580803511,870.062468256597,0.0497854077253219,223
"2310022A10Rik",0.482561235356762,0.480325644511636,998.999999999999,979.495688342287,926.011553238349,0.126523605150215,626
"2310022B05Rik",0.45771144278607,0.470852017975072,998.999999999999,951.559204606031,853.299751818876,0.0382832618025751,201
"2310039L15Rik",0.570094086021505,0.568690095846645,998.999999999999,962.895347546516,882.804945891727,0.107467811158798,496
"2310057M21Rik",0.550467601870407,0.544999999999999,998.999999999999,961.013464818693,877.906867647807,0.103004291845494,499
"2310068J16Rik",0.637404580152672,0.615384615384607,998.999999999999,899.353862440273,717.422076287873,0.024549356223176,131
"2310069G16Rik",0.264309764309764,0.268085106383725,998.999999999999,953.614132325298,858.648223647519,0.040343347639485,198
"2500002B13Rik",0.641156462585034,0.647239263803672,998.999999999999,959.820297528383,874.801346427159,0.0559656652360515,294
"2510009E07Rik",0.428662420382166,0.423529411764706,998.999999999999,928.596017038763,793.532218076528,0.0291845493562232,157
"2610008E11Rik",0.784134881149807,0.785511363635676,3.63266694556431,352.672425986201,912.016567323728,0.120858369098712,603
"2610020C07Rik",0.49070385126162,0.488805970149266,998.999999999999,956.799412397424,866.938724852195,0.0460085836909871,251
"2610035D17Rik",0.972298534798535,0.974025974021527,1e-06,1e-06,882.44699649681,0.07931330472103,364
"2610037D02Rik",0.430695346320346,0.443827161110789,998.999999999999,774.50932868803,392.482437061962,0.278111587982833,1232
"2610203C22Rik",0.56993006993007,0.556962024692773,998.999999999999,917.749628577352,765.301734549316,0.0271244635193133,143
"2610307P16Rik",0.491013071895425,0.491379310230122,998.999999999999,851.649371748217,593.259011001452,0.0199141630901288,102
"2700049A03Rik",0.552536231884058,0.557057056981584,998.999999999999,968.033221158321,896.177568205506,0.114334763948498,552
"2700097O09Rik",0.617464273845131,0.618350038550501,998.999999999999,877.680791017102,661.012397806166,0.222660944206009,1003
"2810001G20Rik",0.523049645390071,0.5343137254901,998.999999999999,946.567810875362,840.308380636405,0.0350214592274678,188
"2810013P06Rik",0.554659498207885,0.554744524895188,998.999999999999,962.431178400719,881.596827680688,0.0705579399141631,372
"2810030D12Rik",0.589887640449438,0.597938144329897,998.999999999999,942.749274692732,830.369669406826,0.0333047210300429,178
"2810449D17Rik",0.758974358974359,0.754629629629421,998.999999999999,950.008665774811,849.26408030584,0.0370815450643777,195
"2900076A07Rik",0.481735159817352,0.472340425532651,998.999999999999,953.614132325298,858.648223647519,0.040343347639485,219
"2900089D17Rik",0.725,0.727272727272292,998.999999999999,882.21964629096,672.825922602638,0.0226609442060086,120
"3110009E18Rik",0.365546218487395,0.374045801526723,998.999999999999,880.505039399242,668.363222249935,0.0224892703862661,119
"3110056K07Rik",0.475114603798297,0.467576791828128,998.999999999999,960.719612814661,877.142043099177,0.100600858369099,509
"3110082I17Rik",0.502026342451874,0.494594594665797,998.999999999999,961.522065441696,879.230630074416,0.063519313304721,329
"3222401L13Rik",0.404060471398074,0.401247401247401,998.999999999999,826.65725817868,528.210681509554,0.247725321888412,1093
"3300002I08Rik",0.389795918367347,0.396363636363639,998.999999999999,957.21825003621,868.028856291282,0.0472103004291846,245
"3425401B19Rik",0.600355871886121,0.606287425149682,998.999999999999,968.335485884204,896.964289001578,0.114678111587983,562
"4631405J19Rik",0.287790697674419,0.28415300546456,998.999999999999,937.270421668941,816.109561483677,0.0314163090128755,172
"4632427E13Rik",0.506939457235169,0.501206272617612,2.06275037743722,12.6703553653028,29.6258517516529,0.569270386266094,2029
"4732440D04Rik",0.316263475087004,0.317888465995797,0.686733385910904,1.67958626286677,3.25560851046222,1.03742489270386,2737
"4732465J04Rik",0.300347222222222,0.267241379310363,998.999999999999,851.649371748217,593.259011001452,0.0199141630901288,96
"4732471J01Rik",0.345833333333333,0.351807228915707,998.999999999999,962.487591074942,881.743656007556,0.0712446351931331,360
"4732491K20Rik",0.544166666666667,0.54935622309538,998.999999999999,962.749937013817,882.426478011598,0.08,400
"4833420G17Rik",0.888316151202749,0.891719745222925,1e-06,1e-06,873.297254959157,0.0539055793991416,291
"4833439L19Rik",0.567518248175182,0.571428571428571,998.999999999999,957.85061854473,869.67475610636,0.0492703862660944,274
"4921504A21Rik",0.767045454545455,0.760204081630385,998.999999999999,943.593229757037,832.566277026527,0.0336480686695279,176
"4921511C10Rik",0.432624113475177,0.430693069306965,998.999999999999,945.880823365554,838.520320984287,0.0346781115879828,188
"4921524J17Rik",0.442899584076055,0.432116788321168,998.999999999999,971.006030112508,903.915059307662,0.117596566523605,561
"4930402D18Rik",0.832669322709163,0.846905537459206,0.0131047187942928,335.139172347324,872.263605740196,0.0527038626609442,251
"4930412C18Rik",0.962962962962963,0.963768115942027,1e-06,1e-06,699.496912872535,0.0236909871244635,117
"4930428N03Rik",0.0241935483870968,0.025974026139122,1e-06,1e-06,336.896775071853,0.0132188841201717,62
"4930432B10Rik",0.530456852791878,0.527777777746812,998.999999999999,950.008665774811,849.26408030584,0.0370815450643777,197
"4930447C04Rik",0.0487012987012987,0.0481283422462528,1e-06,1e-06,822.412474046097,0.0321030042918455,154
"4930453N24Rik",0.490272373540856,0.473867595818815,998.999999999999,957.85061854473,869.67475610636,0.0492703862660944,257
"4930458D05Rik",0.951851851851852,0.952702701834441,1e-06,1e-06,736.111822210971,0.0254077253218884,135
"4930470G03Rik",0.615440115440115,0.62096774193548,998.999999999999,955.195523253045,862.764195585522,0.0425751072961373,231
"4930473A02Rik",0.397701149425287,0.391566265060241,998.999999999999,925.340749979789,785.059557945279,0.0284978540772532,145
"4930481A15Rik",0.94767090139141,0.945397815374746,1e-06,1e-06,887.290433636571,0.110042918454936,551
"4930506C21Rik",0.428542914171657,0.426095821286228,998.999999999999,982.304678773829,933.322664986546,0.168412017167382,835
"4930511M06Rik",0.470663265306122,0.478873239443798,998.999999999999,949.248732308199,847.286160255557,0.0365665236051502,196
"4930512B01Rik",0.493055555555556,0.487341772119757,998.999999999999,917.749628577352,765.301734549316,0.0271244635193133,144
"4930512H18Rik",0.443132611637348,0.451578947440989,998.999999999999,987.158994464769,945.957255720275,0.163090128755365,739
"4930517O19Rik",0.595132743362832,0.595141700404777,998.999999999999,955.092561098042,862.496210400307,0.0424034334763949,226
"4930522O17Rik",0.962121212121212,0.953020133410705,1e-06,1e-06,739.409113606462,0.0255793991416309,132
"4930523C07Rik",0.379576107899807,0.374371859296483,998.999999999999,962.209269200908,881.019252570584,0.0683261802575107,346
"4930544I03Rik",0.840686274509804,0.82558139534429,0.070033158432971,154.399650628137,401.750541025738,0.0147639484978541,68
"4930549G23Rik",0.525533890436397,0.51688311688118,998.999999999999,961.926622131113,880.28359171202,0.0660944206008584,359
"4930551O13Rik",0.594936708860759,0.606936416184971,998.999999999999,930.840964133118,799.375263638847,0.0296995708154506,158
"4930557K07Rik",0.488505747126437,0.486486486486487,998.999999999999,938.380502706875,818.998829608892,0.0317596566523605,174
"4930558N01Rik",0.537117903930131,0.53974895363641,998.999999999999,954.161494865003,860.07287381707,0.0410300429184549,229
"4930567K20Rik",1,0.999999999998975,1e-06,1e-06,704.113038153284,0.023862660944206,128
"4930581F22Rik",0.522760646108664,0.510288065328732,998.999999999999,954.65215117225,861.349931599809,0.0417167381974249,227
"4930594M22Rik",0.382716049382716,0.388535031847179,998.999999999999,916.695190389093,762.557291086869,0.0269527896995708,135
"4931414P19Rik",0.472368421052632,0.46948356813574,998.999999999999,949.248732308199,847.286160255557,0.0365665236051502,190
"4932441J04Rik",0.381578947368421,0.375000000000006,998.999999999999,947.838422375763,843.61547010302,0.0357081545064378,190
