"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1110004F10Rik",0.453846153846154,65,-0.514573172829757,-0.309781676976769,0.431209592628144,0.869424395244831
"1110019D14Rik",0.537581699346405,51,0.362570079384704,-0.0761693226266331,0.696310408689535,1
"1110059E24Rik",0.46,75,-0.140862535839853,-0.372524087482056,0.388048550889734,0.828776732970999
"1500004A13Rik",0.437463126843658,113,-0.142019004872427,-0.0837109376702614,0.682413306731138,1
"1600010M07Rik",0.480902777777778,144,0.148098638989135,0.0773746006463796,1,1
"1600020E01Rik",0.317777777777778,75,-0.79970134951417,-2.57450334010568,0.0232596750558086,0.180894273031859
"1700025G04Rik",0.530448712044457,235,0.123382415505282,0.567765848401677,1,1
"2210408F21Rik",0.455569094877444,382,-0.175086706558091,-1.40789430383285,0.0933410141875953,0.412510040939838
"2210408I21Rik",0.596631205673759,94,0.649813645071124,-1.27327867241816,0.11053487349634,0.444880519686278
"2310014F06Rik",0.418154761904762,56,-0.0614005446641439,-0.204370475473226,0.522609241604094,0.95582269392182
"2610008E11Rik",0.656378600823045,81,0.601450623509726,-1.43966908420401,0.0897228918499858,0.404459397625469
"2610035D17Rik",0.712141280353201,151,0.636187824076329,-7.5002690016088,0.000107480530405451,0.002791994243323
"2610037D02Rik",0.477245862884161,188,-0.0848888975865156,-0.0736243675013952,0.701178553604614,1
"2610307P16Rik",0.480233918128655,95,-0.0465425859370288,0.00104175486146119,1,1
"2700049A03Rik",0.535185185185185,90,0.296981737757132,0.0702704160096062,1,1
"2700097O09Rik",0.546728971962617,107,0.584962500721153,-0.463355236890528,0.335719167753193,0.787398027045285
"3110056K07Rik",0.423469387755102,98,-0.445411148322365,-1.7006247220924,0.0651470549683846,0.337744362865816
"3110082I17Rik",0.49390243902439,82,-0.101879614019213,0.0196674252548235,1,1
"3222401L13Rik",0.390562248995984,83,-0.509013647487859,-0.160846236688222,0.570592301359561,0.998618124721347
"4632427E13Rik",0.513495058400719,265,0.0967532328795901,0.0112445044873084,1,1
"4732440D04Rik",0.315092771342771,296,-1.01371828124778,-20.5131798922325,1.50189856111152e-10,1.36948627980536e-08
"4732471J01Rik",0.384615384615385,78,-0.459431618637297,-1.1439852609114,0.130380306016014,0.482299561633085
"4833420G17Rik",0.71236559139785,62,0.925999418556217,-3.10069281498203,0.0127650341862444,0.122028195820048
"4921524J17Rik",0.371621621621622,74,-0.570315724756751,-2.21560405267415,0.0352875223308655,0.232543731230542
"4930503L19Rik",0.517441860465116,86,0.068712750084015,0.0461306424887553,1,1
"4930506C21Rik",0.453703703703704,54,-0.736965594166207,-0.798380353086859,0.20636287063576,0.614588032344271
"4930523C07Rik",0.417872807017544,152,-0.407657968913246,-1.53131772792901,0.0801116358743322,0.380381284895342
"4930578G10Rik",0.821428571428572,140,2.17791779219584,-21.4649091431302,5.67392154070304e-11,5.39384711571515e-09
"4930599N23Rik",0.543859649122807,57,0.46948528330122,-0.375008817211047,0.386470647666591,0.82659207935583
"4933406I18Rik",0.348484848484848,88,-1.35548065459839,-5.31919554975775,0.00110763993037642,0.0196386317814358
"4933431K23Rik",0.556989247311828,62,-0.137503523749932,-0.0120191320706979,0.876787590191775,1
"4933434E20Rik",0.543478260869565,69,0.0901978089715811,-1.468007688743e-05,0.995676682814314,1
"5031425E22Rik",0.544786403307304,311,0.413223928906912,-1.45381916176331,0.08816088671567,0.400307766103266
"5031439G07Rik",0.53525641025641,52,0.415037499278844,0.0211496130563305,1,1
"5330438D12Rik",0.480890804597701,116,-0.117356950638157,-0.0787123404400489,0.691538703529328,1
"5430405H02Rik",0.544642857142857,56,0.509013647487862,-0.348622675933704,0.403710846836102,0.840923106603125
"5430431A17Rik",0.527131782945736,86,-0.0384741478146315,0.68316262970157,1,1
"5830417I10Rik",0.851351351351351,74,2.2129937233342,-13.3850773964077,2.29149195594131e-07,1.26399827890688e-05
"6030443J06Rik",0.729591836734694,49,1.4594316186373,-3.70011820223616,0.0065215306070971,0.0739548191688067
"6030458C11Rik",0.380434782608696,92,-1,-3.51964982695353,0.00797402065178465,0.0865781611635635
"6430548M08Rik",0.43974358974359,52,-0.176877762084081,-0.765734569186353,0.215892087122364,0.630049539688257
"6720427I07Rik",0.508838383838384,132,-0.100928908850781,0.00710773446468238,1,1
"6820431F20Rik",0.72542194092827,158,1.31602749344768,-12.3428979928442,6.74796718567331e-07,3.30733270686838e-05
"9330159M07Rik",0.151426270991488,138,-2.62293035092018,-32.1511380931578,1.06722375166945e-15,1.64426059395141e-13
"9330162G02Rik",0.295321637426901,57,-1.55254102302878,-3.24160397675751,0.0108898269977668,0.108849545919512
"9530026P05Rik",0.488347080442573,404,-0.102132785036954,-0.426301547917149,0.355816976148514,0.803897855787936
"9630014M24Rik",0.453869047619048,56,-0.133266530863466,-0.118024062948344,0.627075050840318,1
"A230001M10Rik",0.566666666666667,35,-0.28950661719499,0.101664605116873,1,1
"A4galt",0.660642570281124,83,1.01885902725132,-1.99629775992618,0.0457006147075887,0.274818770543077
"A630072M18Rik",0.5,36,0.0824621601919775,-0.0479509905062052,0.756803971174064,1
"A730049H05Rik",0.610119047619048,56,0.670692374747034,-0.670517665984107,0.246851467853078,0.673543539443429
"A830012C17Rik",0.411764705882353,68,-0.832890014164742,-1.78598813047603,0.0587623383309409,0.317472947596909
"A930015D03Rik",0.676245210727969,87,1.12928301694496,-5.05196686131095,0.00147953171775542,0.0245745268213057
"AU020206",0.466666666666667,55,-0.63226821549951,-0.550705777906344,0.293956535406085,0.736622434208855
"AU040320",0.540625,120,0.135351852894885,-0.104445083901382,0.647638673117817,1
"AW554918",0.516820987654321,216,0.135655099357566,-0.00552200696617433,0.91630399466204,1
"Aak1",0.509412937984366,259,0.0592392033746751,0.0773954228953926,1,1
"Aamdc",0.446268656716418,67,-0.387023123109247,-0.411798616983972,0.364130514147073,0.812066277593002
"Aatf",0.566666666666667,120,0.639410284743528,-1.07840372184495,0.141939329814061,0.500181420241828
"Abca1",0.480357973035797,239,-0.135227380694222,-0.345424793518703,0.405875554937719,0.842682146590022
"Abca5",0.464285714285714,56,8.88178419700125e-16,0.0754322710535185,1,1
"Abca6",0.566685790782176,249,0.299939091114304,-1.64624658151325,0.0695972685396126,0.35296321888194
"Abca8a",0.652580660308557,409,0.805928911225983,-39.2001069167569,8.41430583637324e-19,1.79024373699598e-16
"Abca8b",0.517044366959043,293,-0.0631938264871876,0.0455711285640064,1,1
"Abca9",0.420945642407907,212,-0.542954974199579,-3.20213882319703,0.0113845735276645,0.112287581725397
"Abcb1b",0.648989898989899,66,-0.366127898797899,-0.697712918320299,0.237490938520946,0.661593424996934
"Abcc1",0.534858387799564,153,0.238159737194762,0.000745430721195817,1,1
"Abcc4",0.558189655172414,116,0.0230836131130392,0.377127258767231,1,1
"Abcc5",0.477124183006536,238,-0.383704292474051,-0.977333616359488,0.162084798468115,0.541251778442105
"Abcc9",0.35792349726776,61,-0.678071905112637,-1.50536561034934,0.0827149698088282,0.386984801157952
"Abcd3",0.572777777777778,195,0.430634354329861,-1.59411154780096,0.0741705926787865,0.364852522987696
"Abce1",0.519113149847095,109,0.415037499278845,0.0901183643598102,1,1
"Abcg2",0.600574712643678,58,0.427421223734673,-0.157875897323152,0.574171915909706,1
"Abhd12",0.552727272727273,55,0.201633861169649,-0.0013822091530642,0.958068356653997,1
"Abhd17b",0.513524590163934,122,-0.222392421336448,0.0168627380373607,1,1
"Abhd18",0.490040650406504,164,0.0874628412503373,0.00714685810831384,1,1
"Abhd2",0.540798611111111,96,0.662965012722428,-0.295859219581146,0.441755377262594,0.884698801259197
"Abhd5",0.621621621621622,74,1.09515723304034,-3.75168123634718,0.00615839078101932,0.0710999741849982
"Abi1",0.737405845093467,486,2.54590502493981,-212.727522256455,1.58529215762295e-94,1.41661707205186e-91
"Abi2",0.457333333333333,125,-0.393342428179527,-0.511091900629964,0.312001564856743,0.762380616083559
"Abi3bp",0.591146403797006,249,0.270089163367745,-2.50209781080414,0.0252859511434703,0.189242260819138
"Abl2",0.518090452261307,199,0.154328146391294,-0.0488603380456141,0.754582249414929,1
"Ablim1",0.460822637738917,411,-0.178939313898856,-3.27655849369057,0.0104700581228935,0.105837601115584
"Ablim2",0.610169491525424,59,0.30485458152842,-0.00211694564641007,0.948119573192849,1
"Ablim3",0.43109756097561,82,-0.335603031784438,-0.606099450697556,0.270897071950296,0.70452160504885
"Abra",0.344088941361669,110,-1.36427438559696,-4.60261253290477,0.00241325325090813,0.036304429377298
"Abraxas2",0.49,50,1.12928301694496,0.276904615191427,1,1
"Abtb2",0.508390430512733,278,-0.114171019919309,-0.128648737627259,0.611982934400946,1
"Abtb3",0.655797101449275,46,1.03952836418664,-1.49336121416932,0.0839499269610931,0.390716951731421
"Acaa2",0.394444444444445,60,-0.84799690655495,-1.6538939478938,0.0689522512997883,0.35008938500847
"Acaca",0.542921146953405,186,0.229481846122768,-0.307963902483067,0.432564576790023,0.87126022606569
"Acacb",0.500687547746371,187,0.0194961756257981,0.0660766466515099,1,1
"Acad10",0.505747126436782,87,0.215728691055439,0.0470210458030778,1,1
"Acad11",0.568292682926829,41,0.0931094043914831,0.568509108979118,1,1
"Acadl",0.438802308802309,165,-0.263034405833791,-1.78731159683542,0.0586687576663762,0.317351100791004
"Acadm",0.499276895943563,135,-4.44089209850063e-16,0.344442601001631,1,1
"Acadsb",0.493055555555556,168,0.059501011748663,0.197723482248875,1,1
"Acap2",0.471001494768311,223,-0.112474729258413,0.346397106646265,1,1
"Acat1",0.626232247284879,133,0.568842835357886,-2.49758190261595,0.0254182475289957,0.189914264146409
"Acbd3",0.48536036036036,148,0.270853910293096,0.117837367035321,1,1
"Acbd5",0.503333333333333,100,0.0489096004809464,-0.0515716602859726,0.748089644546021,1
"Acbd6",0.452173913043478,115,-0.167456745851564,-0.50906339404817,0.31296375270151,0.762443864269546
"Ace",0.462454212454212,91,-0.545968369105293,-0.176561818627107,0.552350218628913,0.983227401129076
"Acer2",0.535286935286935,78,0.43063435432986,-0.219106933336363,0.507985808033389,0.942846599177394
"Acer3",0.486231884057971,138,-0.20163386116965,-0.0552881851571385,0.739488898221734,1
"Acin1",0.333465608465608,126,-1.45567948377619,-9.50694794789371,1.29769958574445e-05,0.000467590463637597
"Ackr3",0.498000683526999,209,0.145540842815357,0.503057259904494,1,1
"Aco2",0.517650621947497,192,0.050185757168216,0.496210620490729,1,1
"Acot11",0.522486772486772,63,-0.0588936890535683,0.146885780506658,1,1
"Acot13",0.450569358178054,92,-0.523561956057009,-0.688443636839565,0.240632070213654,0.66407911656245
"Acot7",0.528301886792453,53,0.415037499278844,-0.170307106348325,0.559474901112762,0.989139801811472
"Acox1",0.56738683127572,162,0.219965683941906,-0.703803452477217,0.235454067176414,0.659153366005148
"Acsl1",0.41927619047619,125,-0.489384840738925,-2.98068999362643,0.0146225915677168,0.1330029201191
"Acsm5",0.194444444444444,48,-1.4329594072761,-2.87788705760747,0.0164345527429024,0.143417151670485
"Acss1",0.531860648312261,155,0.232977171977616,0.418834357683522,1,1
"Acss3",0.366883116883117,165,-0.746243407754215,-4.75658126990226,0.00204003273475618,0.0318701617443728
"Actb",0.519230769230769,104,-0.0207585601667946,0.0085314803594656,1,1
"Actc1",0.368609495080083,156,-0.630766190334277,-2.27724633216832,0.0328324895632358,0.222603282805064
"Actc1dt",0.449543378995434,73,-0.807354922057603,-1.60231665585692,0.0734299671765343,0.362925988213225
"Actn1",0.567708333333333,80,-0.0766212816029146,-0.021075450713127,0.837332394868971,1
"Actn2",0.489525252732842,198,0.0121405628722097,-0.0492296568425843,0.753686410408756,1
"Actn4",0.458333333333333,124,-0.270647589943671,-0.612611126499331,0.268338212228015,0.699903754953165
"Actr10",0.456521739130435,92,-0.16349873228288,-0.453827730445312,0.34073726015532,0.789829752823635
"Actr1a",0.459770114942529,87,-0.034765418160676,0.0838167208969125,1,1
"Actr2",0.488448844884488,202,0.198226110205693,0.388097908077611,1,1
"Actr3",0.498611111111111,240,-0.0289998717225555,-0.0143356050841703,0.865540421552109,1
"Actr3b",0.442176870748299,49,-0.160464672193243,-0.094169223438989,0.6643031264515,1
"Acvr1",0.503898635477583,171,-0.0859732231098538,0.393440795079528,1,1
"Acvr2a",0.476973684210526,152,-0.239670412768282,-0.643450720786674,0.256619761675966,0.686162235289177
"Acyp2",0.398334492182668,390,-0.520545772225386,-13.6471076881429,1.74733368751007e-07,9.75885864474377e-06
"Adam10",0.383541666666667,160,-0.512648295905266,-2.84731789813347,0.0170168435641738,0.147347397373505
"Adam12",0.549211711711712,74,0.215012890970852,-0.0471255755126947,0.758840705677429,1
"Adam17",0.494918699186992,164,-0.249613890071474,-0.291128367383692,0.445429110005784,0.887362943324415
"Adam19",0.447960927960928,195,0.088130910278664,-1.32477667785196,0.103578995006374,0.434804806139854
"Adam22",0.675274725274725,91,1.05889368905357,-2.85054850992308,0.0169543129050368,0.147091009824669
"Adam9",0.501522435897436,208,0.0601209924375659,0.166746007791517,1,1
"Adamts1",0.561272811272811,111,0.562594687692703,-0.229355036746739,0.498227439805901,0.933366960609127
"Adamts10",0.509933774834437,151,-0.302562770020431,0.0220903492266018,1,1
"Adamts12",0.389416433239963,255,-0.713338535237549,-8.36518376792716,4.30857937452547e-05,0.00125821781995946
"Adamts19",0.41156462585034,49,-0.584962500721164,-0.257501699496295,0.472980907630658,0.913257863134736
"Adamts2",0.537992931547619,256,0.00741747156248218,0.00818739743763786,1,1
"Adamts3",0.599593495934959,82,0.485426827170246,-0.218087599988792,0.508974324130271,0.943217453427644
