"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Fam135a",0.416083916083916,143,-0.415037499278844,-32.886098142602,5.06172889781139e-16,3.94003566470754e-15
"Fam13a",0.572065337763012,129,0.472068444315223,-69.3856367546473,4.94215100425505e-32,1.15610108308961e-30
"Fam13b",0.551973684210526,190,0.285091326706991,13.8625221561734,1,1
"Fam13c",0.460526315789474,76,-0.0588936890535687,0.423853748839676,1,1
"Fam149b",0.562865497076023,114,0.230612928141416,-33.5010487568254,2.71218409312685e-16,2.14858839150546e-15
"Fam162a",0.572607260726073,101,0.575860293613904,-11.4459522566021,1.71372100275303e-06,7.95936116455355e-06
"Fam168a",0.524654377880184,217,0.0920291384923455,-100.127629206566,1.83708381991628e-45,1.52001676062703e-43
"Fam171a1",0.456845238095238,112,-0.0836579290469097,2.25996247291235,1,1
"Fam185a",0.492521367521367,78,-0.15754127698648,-2.13593769762227,0.0387481427853434,0.118417716802267
"Fam193a",0.510253786328285,349,0.127755547198373,136.962837042106,1,1
"Fam193b",0.452020202020202,132,-0.313660478903762,3.1652499245175,1,1
"Fam204a",0.48735119047619,112,-0.022026306329999,2.09630101990246,1,1
"Fam20a",0.19172619047619,160,-2.06273575534796,2.22062076067331,1,1
"Fam210a",0.574137931034483,116,0.280107919192735,-3.13139355402316,0.0123300077535377,0.0411122945095571
"Fam222b",0.474432809773124,191,-0.0193653248669312,-16.2251432890426,1.22280921895369e-08,6.39755455536893e-08
"Fam234a",0.411347517730496,94,-0.37851162325373,-23.1132189596995,1.05345832631863e-11,6.46545577196656e-11
"Fam53b",0.505274261603376,79,0.0297473433940523,0.508083214408998,1,1
"Fam76a",0.401729559748428,106,-0.532495080827021,1.20025570124866,1,1
"Fam78b",0.603174603174603,84,0.729910836632256,0.0487606510205154,1,1
"Fam91a1",0.439189189189189,111,-0.326810316267109,2.62913465602173,1,1
"Fancc",0.293447293447293,117,-1.32832586608551,-1.74107513680323,0.0620340828709799,0.179513136183639
"Fancl",0.578125,80,0.422691071822279,-2.59834893589584,0.0226298382689816,0.07263657858176
"Fap",0.4056786350904,187,-0.603772350495914,-28.6565805558923,3.71659859051525e-14,2.64002583504327e-13
"Far1",0.54368932038835,206,0.302269569116894,5.99339814750164,1,1
"Farp1",0.453912363067293,284,-0.335348610649684,35.2993525811569,1,1
"Farp2",0.514005602240896,119,0.113956189297086,1.74727474099913,1,1
"Fars2",0.509222027972028,264,0.0700784357361404,31.7454277637088,1,1
"Farsb",0.43976897689769,101,-0.408084738637077,2.07154753235343,1,1
"Fas",0.494845360824742,97,0,1.82450388286733,1,1
"Fastkd1",0.44,50,-0.454565863465481,1.35493272127736,1,1
"Fat1",0.507894736842105,95,0.0489096004809464,1.71703021907064,1,1
"Fau",0.557142857142857,70,0.263034405833794,0.570338451722094,1,1
"Fblim1",0.678590785907859,123,0.944290567413713,-53.4579204128295,4.64481083800433e-25,6.42508198891745e-24
"Fbln1",0.464393939393939,110,-0.256339753259785,-24.5123781079864,2.52752238102735e-12,1.59505225966528e-11
"Fbln2",0.533152427637722,204,0.202816882999687,-16.539496037088,8.84896711797437e-09,4.66240390131008e-08
"Fbln5",0.467105263157895,76,-0.163498732282879,-5.77157558479365,0.000679992873303018,0.00269344694850876
"Fbn1",0.438524889744904,417,-0.515627774514796,5.80441239906611,1,1
"Fbxl17",0.486812432851034,526,-0.0764981374740434,32.3114003067154,1,1
"Fbxl20",0.467728758169935,204,-0.19960902569216,-31.7596345225189,1.58805795844412e-15,1.20465924589615e-14
"Fbxl3",0.528558052434457,178,0.187627003175771,7.50827329856122,1,1
"Fbxl4",0.350980392156863,85,-0.714597781137752,1.75903047385201,1,1
"Fbxl5",0.490079365079365,126,-0.238159737194765,0.177481013096667,1,1
"Fbxl7",0.510393622524164,406,0.199937570508752,-2.73644563799849,0.0193136484431364,0.0624861558609221
"Fbxo11",0.520583804143126,295,0.018696093709905,-86.2027639027777,2.2069692157144e-39,1.01657097482597e-37
"Fbxo28",0.494598765432099,108,-0.165059246270496,0.482143825706515,1,1
"Fbxo3",0.5259375,160,0.0692626624371138,-59.3324120627785,1.24009267290306e-27,2.08298273027476e-26
"Fbxo30",0.359078590785908,123,-0.814968106167479,2.94567886213804,1,1
"Fbxo31",0.623188405797101,46,0.777607578663552,-0.289661421746196,0.446577867120811,1
"Fbxo32",0.513652048434657,138,0.404841732172955,-70.3040327550696,1.9599539044519e-32,4.68292729684015e-31
"Fbxo33",0.428571428571429,42,0.103093492964104,0.344627589586381,1,1
"Fbxo34",0.638613861386139,101,0.79836613883035,1.91680833777392,1,1
"Fbxo38",0.459474885844749,146,-0.162271428898877,6.01079348522379,1,1
"Fbxo42",0.479545454545455,110,-0.289506617194985,2.13259906970731,1,1
"Fbxo8",0.463141025641026,104,-0.169925001442313,-1.31006037164349,0.105516411479423,0.292642660763539
"Fbxo9",0.5018779342723,71,-0.0317088597273383,0.88563481548097,1,1
"Fbxw11",0.555882352941177,255,0.384859350613819,-5.95759657248027,0.000556779647694748,0.00223111342233196
"Fbxw2",0.439542483660131,102,-0.267104070142841,-5.9181294150504,0.000580884153149249,0.0023214583150902
"Fbxw4",0.479842342342342,148,-0.148863385914483,4.47136797585009,1,1
"Fbxw7",0.450539146741678,237,-0.232081477504882,0.186867501386985,1,1
"Fbxw8",0.582456140350877,152,0.472487771462744,0.822285686446833,1,1
"Fcho2",0.518328074201568,332,0.11584832868652,81.0072382137049,1,1
"Fchsd2",0.470338680926916,255,-0.153350776906797,10.9625387779151,1,1
"Fdx1",0.541666666666667,52,0.29373120305671,0.205864670316934,1,1
"Fech",0.530590717299578,79,0.274174963438994,1.53148326553766,1,1
"Fem1b",0.52422480620155,86,0.321928094887363,-0.869719835960524,0.187209839672067,0.491453327646764
"Fem1c",0.443589743589744,65,-0.371968777386958,1.42801421122992,1,1
"Fer",0.41008886602946,303,-0.482663924875014,45.7963752411889,1,1
"Fermt2",0.476862026862027,195,-0.192645077942396,-6.29127755076371,0.000389364051736783,0.00157010702451259
"Fez2",0.531645569620253,79,0.0874628412503395,0.866984654031071,1,1
"Fgd4",0.473345734126984,160,-0.161062432732516,-58.3136964685975,3.46398531400156e-27,5.54734278959104e-26
"Fgd5",0.539177489177489,88,0.509013647487857,-22.6350573961911,1.71648499406636e-11,1.04201833607181e-10
