"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.523456790123457,54,0.263034405833794,0.0448641522598336,1,1
"2210408F21Rik",0.487878787878788,55,-0.321928094887362,-0.0125054572745995,0.874339867443939,1
"2610307P16Rik",0.410967741935484,155,-0.465663572348812,-1.95284750109388,0.0481227194143005,0.318157175978363
"2900026A02Rik",0.613095238095238,56,0.096215315259303,0.498585380032743,1,1
"4632427E13Rik",0.434391534391534,63,-0.485426827170242,-0.319767049522859,0.423879557002212,0.929397446787216
"5031425E22Rik",0.529220779220779,77,0.0339473319233377,-0.052572820410191,0.745739924226945,1
"9530026P05Rik",0.468005148005148,185,-0.384010603658219,-0.228705248390497,0.498836674026904,0.994135337845185
"AW554918",0.373563218390805,87,-0.662965012722429,-1.45512916590797,0.0880177751649142,0.439701084302919
"Aak1",0.440350877192982,95,-0.440572591385981,-0.577320351063605,0.282579791069838,0.780812580587711
"Abca1",0.441840277777778,96,-0.472752997135131,-0.195944960762873,0.531307648055586,1
"Abca8a",0.636210086210086,39,1.4671260104273,-1.76569969652967,0.0602169444005169,0.361991173400054
"Abca8b",0.653601953601954,26,0.485426827170241,-0.747563994445031,0.221422524847166,0.702955381066788
"Abcc5",0.393459915611814,79,-0.689659879387849,-2.06112248780519,0.0423228799974954,0.296260159982467
"Abhd17b",0.46969696969697,44,-0.476438043942987,0.0337387781080132,1,1
"Abi1",0.733879138180758,156,1.30854906508616,-14.6324552685934,6.31285738940428e-08,3.97710015532469e-06
"Abi3bp",0.467372134038801,27,-1.44745897697122,0.14779658232969,1,1
"Ablim1",0.414777162727982,244,-0.596644305768792,-4.38064744945891,0.00307690510875164,0.0479814410523151
"Ablim3",0.563063063063063,37,0.222392421336448,0.190383358276005,1,1
"Abtb2",0.618376928236083,71,1.1030934929641,-2.95691702100923,0.0150224418318405,0.163102170390045
"Acap2",0.561111111111111,60,0.061400544664143,-0.130036642769191,0.610069811131785,1
"Acer2",0.577712165551839,184,0.25733204646961,-1.80066226707771,0.0577335551970483,0.351082430252321
"Acer3",0.512121212121212,55,0.199308808223407,-0.198474342999496,0.528669304686025,1
"Ackr3",0.508421052631579,95,-0.0255350921071376,0.355356080998391,1,1
"Actn1",0.680268199233717,87,1.31487333735341,-5.06088445568949,0.00146528302673609,0.0276191158928862
"Actn4",0.5,65,0.302562770020431,0.0145879344796782,1,1
"Actr2",0.455128205128205,52,-0.53051471669878,-0.111678120570723,0.636494444539889,1
"Actr3",0.491496598639456,49,-0.308122295362332,-0.0796394534671307,0.689821278970739,1
"Acvr1",0.59969696969697,110,0.427421223734676,-1.43283420210828,0.0904881120037886,0.439701084302919
"Acyp2",0.425742574257426,101,-0.228268987673117,-1.3590541722253,0.0992155344299919,0.462047174860364
"Adam10",0.416666666666667,93,-0.758991900496205,-1.16066158806976,0.127611434443595,0.522046777269252
"Adamts1",0.573757763975155,46,0.229481846122767,0.342858278383062,1,1
"Adamts9",0.583267587113741,65,0.634715535918256,-1.11397958063771,0.135532763613029,0.53905076437
"Adamtsl3",0.518918918918919,37,0.18057224564182,-0.0114389747482484,0.879774892912324,1
"Adarb1",0.636054421768708,49,1.22239242133645,-1.95540639068528,0.0479763892441513,0.318157175978363
"Add1",0.5,50,-0.383328639551505,-0.0303080293498468,0.805524870938257,1
"Adgra2",0.497058823529412,68,0.0824621601919731,-0.217026158014619,0.510007208240578,0.994135337845185
"Adgrf5",0.499581430745814,146,0.0439433475875972,-0.0275443972570315,0.814433808433686,1
"Adgrg6",0.298754789272031,87,-1.45169596985769,-6.22962663153771,0.000415926191186809,0.0096335845752827
"Adgrl2",0.452798982188295,131,-0.299560281858908,-0.337445359244697,0.411351658691339,0.927512505282899
"Adgrl4",0.6121346205417,113,0.567684509289321,-2.02466082856041,0.044189098136759,0.305253638444717
"Adh6b",0.753623188405797,23,1.58496250072116,-1.24978722713199,0.113877064846391,0.496832069620681
"Adipor2",0.662745098039216,68,0.727920454563199,-1.4484808616019,0.0887466828623956,0.439701084302919
"Adk",0.477820512820513,130,-0.104697378666694,-0.178683250143024,0.549972463986747,1
"Adss2",0.46969696969697,33,-0.440572591385981,-0.0598718301443668,0.729312677043382,1
"Afap1l1",0.604326923076923,104,0.462343214057201,-0.442225334759868,0.346985567644162,0.865642788656266
"Aff1",0.402435064935065,154,-0.667424660913129,-2.57145605310289,0.0233414630601699,0.200498230459557
"Afg1l",0.431372549019608,51,-0.637429920615292,-0.697017974015239,0.23772470536904,0.71453319044885
"Agap1",0.536950904392765,129,0.142604395442801,-0.344962521550343,0.406189877501209,0.924492857029487
"Agfg1",0.44758064516129,62,-0.321928094887363,-0.502524318698157,0.316091961417127,0.826933717352171
"Agmo",0.771717171717172,33,2.14684138832927,-4.52662558032785,0.00262228106660026,0.0425782750504681
"Ago3",0.421474358974359,104,-0.576192291093424,-1.60056907036501,0.0735870432648735,0.395561751338484
"Agps",0.44047619047619,42,0.506959988719883,0.280805737970567,1,1
"Ahnak",0.52921686746988,166,0.256339753259785,-0.436726731829054,0.350001014822734,0.866747796141203
"Ahsg",0.75792349726776,61,1.70043971814109,-7.74226890469505,8.31829287315745e-05,0.00238205659549509
"Aig1",0.638513513513513,74,0.821029858954681,-2.0336558895802,0.0437208011311035,0.304003220573328
"Airn",0.851685952935953,260,2.47150445093787,-125.372738467609,1.78615825481346e-56,7.032998128328e-54
