"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"9530026P05Rik",0.520502645502645,18,-2.22044604925031e-16,-0.00121684838086367,0.960654310049025,1
"Abca1",0.528095238095238,35,0.267933205246633,-0.25380340912978,0.476176685345284,1
"Abca9",0.408333333333333,28,-1.03562390973072,-0.458002602700894,0.338526065686961,1
"Abi1",0.656617826617827,30,1.16992500144231,-2.09038682109756,0.0408850333939475,0.62970448517601
"Ablim1",0.498015873015873,24,0.366782330671623,-0.178654369170985,0.550004705663538,1
"Acer3",0.448571428571429,25,0.201633861169651,0.350196039978439,1,1
"Actr3",0.321428571428571,21,-0.943416471633633,-1.33153847151118,0.102701888218387,0.996152767292636
"Acyp2",0.375438596491228,19,-1,-0.542582462854806,0.297544993432115,1
"Adam19",0.696078431372549,17,1.53051471669878,-1.5669908012662,0.0766762605034824,0.843438865538306
"Adgre1",0.611190476190476,20,0.754887502163469,-0.504428638017139,0.315176756008913,1
"Adgrg6",0.421052631578947,19,-0.943416471633633,-0.163844050401298,0.567023599665769,1
"Adgrl4",0.446650175221604,21,-0.206450877467426,-0.152757992786032,0.580444879919481,1
"Adk",0.388888888888889,24,-0.900464326449085,-0.230200431576584,0.497436688840509,1
"Aff1",0.306818181818182,22,-1,-1.93602275986417,0.0490966501075898,0.639548468506762
"Aftph",0.379710144927536,23,-0.20163386116965,-0.218755656053293,0.508326091305477,1
"Agap1",0.434782608695652,23,-0.125530882083859,-0.0757694039333003,0.697069134515338,1
"Agfg1",0.448412698412698,21,-0.231325546106456,-0.0969070267278731,0.659760992180344,1
"Agmo",0.530917874396135,23,0.459431618637297,0.0787076598794947,1,1
"Ago3",0.461805555555556,24,-0.144389909335175,-0.00685565085193929,0.906784559814637,1
"Ahnak",0.447619047619048,20,-0.700439718141093,0.170272434993155,1,1
"Airn",0.746376811594203,23,1.58496250072116,-3.27512743737488,0.010486913550646,0.291639042135874
"Akap13",0.226190476190476,29,-1.41503749927884,-5.70235877204686,0.000732578380624046,0.0906565746022257
"Akt3",0.459770114942529,29,-0.160464672193246,-0.0290766776035767,0.809438809046424,1
"Alcam",0.356623700054735,30,-0.591360271919306,-2.06301477163535,0.0422283183860084,0.62970448517601
"Ank2",0.156486291486292,30,-1.56559717585422,-10.1185649242949,6.84121498657928e-06,0.00169320070917837
"Ankhd1",0.28125,32,-1.22239242133645,-3.95965812262148,0.00489097533890878,0.205358999971105
"Ankrd11",0.537202380952381,32,0.270089163367744,0.00908356376997688,1,1
"Ankrd17",0.607142857142857,33,0.26918663281539,-0.463788625950528,0.335493266972075,1
"Ankrd44",0.434770114942529,29,-0.53051471669878,-0.0214578398931309,0.835884124340288,1
"Anks1",0.454861111111111,24,-0.289506617194984,-0.0428438059781655,0.769732768830073,1
"Ano6",0.505555555555556,33,0.375509135092207,0.0830600063985116,1,1
"Antxr2",0.625457875457875,26,0.494764691749578,-0.845170414917742,0.193556046395555,1
"Aoah",0.337301587301587,21,-0.884522782580064,-0.936992529020117,0.171019362898222,1
"Aopep",0.546550671550672,39,0.443606651475615,-0.204956805762457,0.522013355985236,1
"Ap2a2",0.438505747126437,29,-0.121990524378611,-0.092214209763334,0.667594827180877,1
"Ap3b1",0.562820512820513,26,0.39592867633114,-0.140195327406545,0.596445282018449,1
"Apba1",0.593055555555556,24,0.652076696579693,-0.504831747510689,0.314983468680436,1
"Apoe",0.732506613756614,36,1.22239242133645,-3.94363415783337,0.00497839999929952,0.205358999971105
"App",0.674988065401599,42,1.05285188226574,-6.09880666424113,0.000478506954891725,0.0789536475571347
"Arb2a",0.363520408163265,28,-0.425305834732671,-0.871750249513099,0.186695900920107,1
"Arhgap10",0.258045977011494,29,-1.1096244911745,-2.69433198935378,0.0202679831527297,0.477745317171486
"Arhgap15",0.594444444444444,24,0.395928676331139,-0.44347318846734,0.346306154438694,1
"Arhgap18",0.409876543209877,27,-0.400537929583729,-0.516177055522434,0.309606395343733,1
"Arhgap21",0.411210317460317,24,-0.241008099503795,-0.129141749386541,0.611301873983527,1
"Arhgap26",0.411211407639979,28,-0.306661338234052,-0.278896840952072,0.455150570031721,1
"Arhgef12",0.509770114942529,29,-0.0995356735509145,0.0185413062151483,1,1
"Arhgef3",0.494949494949495,33,-0.373458395527445,-0.0658995729422358,0.71657386802162,1
"Arid1b",0.462265512265512,33,-0.178337241258513,-0.0457085085327051,0.762383382334238,1
"Arih1",0.454166666666667,28,0.112474729258412,0.167101536526197,1,1
"Arl15",0.435330261136713,31,-0.527247002864869,-0.181363117104823,0.546996039535719,1
"Arpc2",0.609259259259259,27,0.192645077942396,-0.440633500135121,0.347854892987718,1
"Asap1",0.547702297702298,31,0.0554951125917034,-0.119514131021255,0.624908837644823,1
"Ascc3",0.426344086021505,31,-0.332575339086871,-0.300448058661956,0.438236320853137,1
"Ash1l",0.428846153846154,26,-0.459431618637297,-0.17509690039984,0.554003444643269,1
"Atf7",0.341269841269841,21,-0.874469117916141,-0.966414388140855,0.164449294550267,1
"Atp2a2",0.542391304347826,23,0.66742466091313,0.353185972733193,1,1
"Atp2b1",0.652777777777778,30,1,-1.63993065904474,0.070134855097136,0.807366355187961
"Atp6v0b",0.441954022988506,29,-0.362570079384708,-0.180957375090252,0.547444750607947,1
"Atxn1",0.474774774774775,37,-0.174029399775049,0.0140550808068056,1,1
"B4galt1",0.406526806526807,26,-0.160464672193247,-0.250920020616896,0.478692737914224,1
"Babam2",0.619047619047619,21,0.497499659470817,-0.546417986502913,0.295843702127438,1
"Baz2b",0.441176470588235,17,-0.440572591385981,-0.0405475576243823,0.775818793864777,1
"Bicc1",0.527450980392157,17,-0.0641303374197157,0.0230103202226282,1,1
"Birc6",0.580882352941176,34,0.357552004618084,-0.580718578956784,0.281167685841937,1
"Bmpr2",0.6,22,0.3536369546147,-0.437158391022631,0.349763006488636,1
"Btbd9",0.574285714285714,25,0.925999418556223,0.0601681549783386,1,1
"C1qa",0.300595238095238,28,-0.881355503501381,-2.0230467152982,0.044273688532747,0.62970448517601
"C1qc",0.342307692307692,26,-0.637429920615292,-0.971568929638895,0.163328234916171,1
"C5ar1",0.521739130434783,23,-0.0703893278913983,0.0235016779319537,1,1
"Camk1d",0.551825396825397,35,0.338168735894573,-0.199365234996321,0.527745624307053,1
"Camk2d",0.578914141414141,24,0.332575339086871,-0.288959514188885,0.447129153278661,1
"Ccdc50",0.433333333333333,20,-0.62148837674627,0.13095273228987,1,1
"Ccdc88a",0.445098039215686,17,-0.247927513443585,-0.0860338748088694,0.678280633555251,1
"Ccnd3",0.432022084195997,23,-0.192645077942395,-0.180126891793357,0.548365324379717,1
"Ccny",0.577956989247312,31,0.186413124230881,-0.356271554086717,0.398600852202291,1
"Cd163",0.274630541871921,29,-0.736965594166206,-2.53929227031243,0.0242231374638471,0.521324045417578
"Cd2ap",0.595238095238095,21,0.643856189774725,-0.189771840957864,0.537847551266028,1
"Cd36",0.431150793650794,24,-0.341036917835067,-0.244984971645579,0.483940712360451,1
"Cd44",0.319111111111111,25,-0.169925001442312,-0.376210285704211,0.385710944012351,1
"Cdc37l1",0.589583333333333,16,0.387023123109247,-0.231979032255573,0.495779952851091,1
"Cdc42",0.309895833333333,32,-1.1096244911745,-1.6177206141359,0.0720608899700936,0.810685012163553
"Cdh13",0.534453781512605,17,0.447458976971221,-0.156630420812277,0.575686062051636,1
"Cdk13",0.446527777777778,24,-0.432959407276106,-0.0400619685119672,0.777129525441267,1
"Cdk14",0.56510496671787,31,-0.0943273825481529,0.0711318529848199,1,1
"Cdk6",0.607777777777778,15,0.280107919192735,-0.229427299425414,0.498159764931757,1
"Cdkal1",0.626543209876543,27,0.719892080807265,-0.610940012862478,0.268992011544392,1
"Celf1",0.232183908045977,29,-1.51457317282976,-3.59849695295659,0.00730258053465506,0.240985157643617
"Celf2",0.579445187165775,34,0.0749620576812222,-0.214927738926981,0.512059871571853,1
"Cep85l",0.486363636363636,22,0.0671141958585373,0.00530115747051241,1,1
"Cert1",0.696666666666667,25,0.719892080807265,-1.7121622822914,0.0642425174019973,0.773227324859177
"Chd2",0.496794871794872,26,0.131244533278253,0.0286606575872739,1,1
"Chd7",0.528888888888889,15,-0.247927513443585,0.0667107654861603,1,1
"Chd9",0.4109375,32,0.112474729258413,0.240343510118244,1,1
"Clic4",0.396545454545455,25,-0.678071905112637,-0.95776212610977,0.166350904799064,1
"Cltc",0.373563218390805,29,-0.584962500721156,-0.52606844801528,0.305015453369247,1
"Cmip",0.508684405025868,41,0.172836596862215,-0.0014882251340822,0.956491513418895,1
"Cnot4",0.555555555555556,24,0.3536369546147,-0.173708132233859,0.555579376694423,1
"Colec12",0.439114357864358,28,0.0250909809628301,0.0649266890040181,1,1
"Cped1",0.588461538461538,26,0.478047296804644,-0.355849485121723,0.398880371299429,1
"Cpne8",0.404761904761905,21,-0.222392421336447,-0.205325360162924,0.521639410098444,1
"Crebbp",0.556565656565657,33,0.0489096004809462,-0.116381344787037,0.629482859382483,1
"Csnk1a1",0.522222222222222,30,0.17687776208408,-0.0712894505432757,0.705730577369879,1
"Ctsc",0.6375,24,1.32192809488736,-1.19022614351609,0.12286197105682,0.996152767292636
"Cul3",0.420289855072464,23,-0.415037499278844,-0.244837905506909,0.484071953363032,1
"Cux1",0.435897435897436,26,-0.241008099503796,-0.115888481463088,0.630209356173565,1
"Cyfip1",0.34375,24,-0.70626879694329,-0.850511783581442,0.192154171243102,1
"Cyrib",0.382266009852217,29,-0.514573172829758,-0.709305497561317,0.233632161793017,1
"Cyth1",0.499479166666667,32,0.192645077942396,0.00545450293326155,1,1
"Cyth3",0.464965986394558,14,0,0.00183112010808273,1,1
"Cyyr1",0.374242424242424,22,-0.222392421336448,-0.341203731944038,0.408758953325727,1
"Dab2",0.408333333333333,30,-0.357552004618084,-0.453040013908634,0.341156646509127,1
"Dach1",0.529271708683473,17,0.17687776208408,0.0077120877472403,1,1
"Dapk1",0.432777777777778,30,-0.841302253980941,-0.0744372553038843,0.699613244710831,1
"Dclre1c",0.382575757575758,22,-0.559427408614019,-0.63759329459236,0.258795929637744,1
"Dcn",0.549608925695882,18,-0.158697746019059,0.182403288300634,1,1
"Ddx5",0.295454545454545,22,-1.37851162325373,-1.39402760573322,0.0949694205443442,0.959384962641844
"Dennd1a",0.527417027417027,33,0,-0.0113572394987571,0.880201933016812,1
"Dennd1b",0.484615384615385,26,-0.0614005446641437,-0.00759591514901814,0.901905060538859,1
"Dennd4a",0.475308641975309,27,0.0544477840223765,0.0460110288118329,1,1
"Dennd4c",0.604166666666667,24,-0.17687776208408,0.26748578802178,1,1
"Dennd5b",0.31578947368421,19,-0.893084796083488,-1.21010947910305,0.119778187410003,0.996152767292636
"Dgkh",0.4775,20,-0.452512204697507,0.206148902542203,1,1
"Dip2b",0.618055555555556,24,0.956931278108114,-0.969215361035033,0.163839025189615,1
"Dip2c",0.501904761904762,30,0.442518235700951,-0.108187282394304,0.641816312281332,1
"Dlc1",0.496062271062271,26,-0.152003093445049,-0.027847750420726,0.813433490796943,1
"Dleu2",0.404674293960008,42,-0.57705730263581,-1.51543586371239,0.0816941142115303,0.865756428170965
"Dnajc1",0.402777777777778,18,-0.234465253637023,-0.194903193903667,0.532401190069879,1
"Dock1",0.619444444444444,30,0.854149133536545,-1.2502385730628,0.113811811370394,0.996152767292636
"Dock10",0.586111111111111,26,0.46948528330122,-0.324048397821056,0.420793947664931,1
"Dock2",0.314625850340136,42,-0.684498174272071,-3.26516264682694,0.0106050560776682,0.291639042135874
"Dock4",0.509732142857143,40,0.0406419844973461,-0.0377589696713372,0.783465844968046,1
"Dock8",0.314583333333333,32,-1.29278174922785,-2.03703912304994,0.0435460186487476,0.62970448517601
"Dock9",0.502651515151515,22,-0.222392421336448,0.0469459816591495,1,1
"Dse",0.226750700280112,34,-1.50695998871988,-4.89153019269111,0.00176126920598574,0.161644041460631
"Dst",0.568406593406593,26,0.584962500721156,-0.547777252624165,0.295243778668327,1
"Dyrk1a",0.473484848484849,22,3.33066907387547e-16,0.00536619015093009,1,1
"Ebf1",0.411102690413035,29,-0.448984831202181,-0.744867194370975,0.222257675500148,1
"Ecpas",0.484567901234568,27,-0.201633861169651,0.071728741164236,1,1
"Eea1",0.55952380952381,28,0.652076696579693,0.130829385720659,1,1
"Egfr",0.65,18,0.53051471669878,-0.642684075047352,0.256903299477677,1
"Eif4g3",0.529761904761905,28,0.389946518316013,-0.0140130711544728,0.867047376965068,1
"Elf1",0.441975308641975,27,-0.632268215499513,0.0269181049708713,1,1
"Elk3",0.352564102564103,26,-0.465663572348812,-0.920340897451577,0.174871057742182,1
"Elmo1",0.492020592020592,37,-0.285402218862248,0.0333701152273562,1,1
"Entpd1",0.539367816091954,29,0.106915203916512,-0.0310356250342281,0.803251696791933,1
"Epas1",0.435185185185185,18,-0.616671360448494,-0.0804305342831988,0.688364986242102,1
"Eps15",0.395833333333333,32,-0.652076696579693,-0.349606207060688,0.403048461109492,1
"Eps8",0.599669148056245,31,0.881355503501381,-1.30206658132484,0.106585422205522,0.996152767292636
"Erbin",0.45679012345679,27,-0.3536369546147,0.00257188325634417,1,1
"Etl4",0.537719298245614,19,0.754887502163469,0.365941888622579,1,1
"Etv6",0.494603174603175,30,-0.166009951438929,0.0203463529137977,1,1
"Ext1",0.363793679865108,42,-0.85640914637115,-3.8507949680762,0.00551722053932229,0.210078782074195
