N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
19,0.42105263157894735,2,0.8888888888888888,0.5012305175978374,0.9639048415294714,0.34210526315902284,0.6825307940118506,1.3602690151782186,11,2.072245400450389,1.6159624144329525,2.072245400450389,-1.3897146064385384,NA,19,-0.9434164716336327,-22.289323712606432,-21.503551649169292,-0.7857720634371397,0,0
21,0.4466501752216038,2.666666666666667,6.833333333333333,2.010020076996729,2.31925393371673,0.46428571442293165,0.2309856104107398,1.3205909052239762,12,0.6221504556694651,0.49506030753450075,0.6221504556694651,-0.3911648452587253,NA,21,-0.2064508774674263,-24.15960231094354,-23.516266060712887,-0.6433362502306537,0,0
24,0.3888888888888889,1.7916666666666665,1.0416666666666665,3.4918639569802396e-4,6.518146053029779e-4,0.34883720930232565,998.9999999999991,1.9750216449416156,13,5.230316180823046,382.7915645007568,5.230316180823046,993.7696838191761,NA,24,-0.9004643264490855,-23.44936220840044,-35.09370164020105,11.644339431800606,1,1
22,0.30681818181818177,2.4545454545454546,1.8787878787878787,0.2442507228080947,0.48850144561618186,0.33333333333333676,1.3647178993006843,1.8438489739614325,14,0.7505749698146809,1.0096756993075586,0.7505749698146809,0.6141429294860035,NA,22,-1,-23.753307912159357,-24.211370841217796,0.45806292905843904,0.84,1
23,0.37971014492753624,1.8695652173913044,1.4822134387351775,1.607000546500339,1.8480506281751612,0.465116279110184,0.28943131358797325,1.200227658596263,15,3.565055595485329,2.4440805919028943,3.565055595485329,-3.2756242818973558,NA,23,-0.20163386116965043,-30.61237638088588,-28.446701023562103,-2.165675357323778,0,0
23,0.4347826086956522,2,2.272727272727273,0.08129400196956867,0.0886843658036855,0.4782608695125978,5.883101556393156,1.8792907040683788,16,2.072245400450389,3.59086270394484,2.072245400450389,3.8108561559427674,NA,23,-0.1255308820838592,-25.23800758653053,-27.137633806381885,1.8996262198513563,0.94,1
21,0.44841269841269843,2.380952380952381,2.447619047619048,1.5418959622997028,1.8100517818300852,0.4600000000000001,0.29833400647467845,1.3169007800805128,17,0.8280770555075045,0.6554631902637396,0.8280770555075045,-0.5297430490328261,NA,21,-0.23132554610645573,-25.059055032981114,-24.302045303555392,-0.7570097294257216,0,0
23,0.5309178743961352,2.4782608695652177,3.2608695652173925,0.11720568827334885,0.08524050056243547,0.5789473684210528,4.939584221124346,2.2348833894735325,18,0.7311781709785803,2.354520091159342,0.7311781709785803,4.208406050145766,NA,23,0.4594316186372973,-26.31406200105507,-28.0897650457011,1.7757030446460291,0.36,0.602027027027027
24,0.4618055555555556,1.6666666666666667,0.7536231884057968,4.754754756807734e-4,5.255255253202285e-4,0.4750000002050922,998.9999999999991,1.756098757258742,19,10.891832606504673,386.4983626843109,10.891832606504673,988.1081673934945,NA,24,-0.1443899093351746,-30.00265393497826,-47.12271381593294,17.12005988095468,1,1
20,0.44761904761904764,2.1,1.8842105263157898,1.0780086320445854,1.75176402707245,0.3809523809523811,0.35338527877077824,1.287057001858252,20,1.4981845356112204,1.1151121763192529,1.4981845356112204,-1.1447992568404421,NA,20,-0.7004397181410926,-25.083825766438085,-23.742693619204353,-1.3411321472337328,0,0
23,0.7463768115942029,2.2608695652173916,5.656126482213438,0.5255114861153976,0.17517049633742687,0.7499999989664059,1.4271809823043766,1.7449097652951118,21,1.0224866410335502,1.2114261964884911,1.0224866410335502,0.4046943412708264,NA,23,1.5849625007211552,-20.00643941784901,-20.116926469318734,0.11048705146972537,0.54,0.8622580645161291
29,0.22619047619047616,1.896551724137931,1.6674876847290645,272727.2727272729,727272.7272727271,0.2727272727272729,1e-6,0.9282586257110061,22,NA,1e-6,3.1553191539638386,-3.1553181539638384,NA,29,-1.4150374992788437,-35.78320406763453,-21.035012111067772,-14.748191956566757,0,0
29,0.45977011494252873,2.4827586206896552,3.7586206896551744,2.6613753561180413,2.9744783391907537,0.4722222222222221,0.17743540802565294,1.2233627271726593,23,0.727733889564215,0.5438540547047754,0.727733889564215,-0.5502984815385621,NA,29,-0.16046467219324612,-34.34157719421,-33.0040491655177,-1.3375280286922973,0,0
30,0.3566237000547346,6.2666666666666675,58.47816091954026,0.4690726791004231,0.7067361661885241,0.3989361714532362,0.8504783783577139,3.5210772094772946,24,0.2341357213426445,0.4762635404562104,0.2341357213426445,0.6163426570150694,NA,30,-0.5913602719193057,-48.037652102783596,-45.80312499492396,-2.234527107859634,0,0
30,0.1564862914862915,3.3,6.2172413793103445,0.28518835313322527,0.8441575252739463,0.2525252525253421,0.8854683220789712,2.0756808041111374,25,0.43433535375319166,0.620628752002834,0.43433535375319166,0.45113296832577954,NA,30,-1.5655971758542246,-29.361205887113623,-29.0994382309295,-0.2617676561841229,0.24,0.4125
32,0.28125,1.5625,0.6411290322580645,300000.00000000006,700000,0.30000000000000004,1e-6,0.9388467089566066,26,NA,1e-6,22.73115764342839,-22.73115664342839,NA,32,-1.2223924213364479,-50.20602980307046,-22.277572728693485,-27.928457074376972,0,0
32,0.5372023809523809,2.34375,2.4909274193548385,0.47721644709510463,0.3957404691291046,0.5466666661617203,1.145531905887508,1.7045778414884645,27,0.878479242948397,1.0101840342840365,0.878479242948397,0.267052662939111,NA,32,0.2700891633677443,-36.51703438503266,-36.8856552204959,0.36862083546323987,0.94,1
33,0.6071428571428571,2.606060606060606,3.8712121212121215,1.5868961353877644,1.3167861548962307,0.5465116279069766,0.34439029481500016,1.413634184979677,28,0.6523740369249768,0.5579138419364974,0.6523740369249768,-0.3079837421099766,NA,33,0.26918663281538974,-38.826022909886966,-38.22060476043343,-0.6054181494535342,0.02,0.03822393822393822
29,0.4347701149425287,2.2758620689655173,2.635467980295567,0.34493482155826594,0.4982391866952726,0.4090909090909093,1.1859948127092939,1.693027454180189,29,0.9926721716016346,1.1003159076645734,0.9926721716016346,0.1933226411076593,NA,29,-0.5305147166987797,-33.100039461518364,-33.416215078279194,0.3161756167608303,0.98,1
24,0.4548611111111111,1.6666666666666665,0.7536231884057969,0.12499930502464059,0.15277692836344955,0.45000000000000007,3.6000200154016335,1.5214903634456873,30,10.891832606504687,8.498370285096662,10.891832606504687,-7.291812591103054,NA,24,-0.2895066171949845,-32.924922574742915,-31.63244240229161,-1.292480172451306,0,0
33,0.5055555555555555,2.5757575757575757,2.1268939393939386,1.3409345714921774,1.0336370655252347,0.5647058823529377,0.42112858774648426,1.4630395343639493,31,0.6684602111819765,0.5975871619870826,0.6684602111819765,-0.24733162343549225,NA,33,0.3755091350922065,-40.44926735158347,-40.022680400757935,-0.42658695082553777,0.02,0.03822393822393822
26,0.6254578754578755,2.0384615384615383,2.4384615384615382,0.2102928587052425,0.1492400932747046,0.5849056603773318,2.7813862248036023,1.7507434826713923,32,1.8106826172417896,2.241741571995556,1.8106826172417896,0.9707036075618127,NA,26,0.49476469174957793,-26.80639419093667,-27.26132844973765,0.45493425880098215,0.96,1
21,0.3373015873015873,1.7619047619047619,0.7904761904761901,3.5170305440575836e-4,6.492979465952437e-4,0.35135135135135226,998.9999999999991,1.7901566299859837,33,6.142045367700036,383.38850635161475,6.142045367700036,992.8579546322991,NA,21,-0.8845227825800639,-22.624003365569298,-38.07560563100374,15.451602265434442,0.98,1
39,0.5465506715506716,3.0256410256410255,3.4993252361673406,0.40533999217466293,0.29804411189653335,0.5762711864378933,1.4216983213183054,2.1902933275653975,34,0.4925599912532384,0.8623821590688711,0.4925599912532384,0.9291383300650671,NA,39,0.4436066514756146,-50.16855999059018,-51.34503183850712,1.176471847916936,0.66,1
29,0.43850574712643675,2.4482758620689653,2.256157635467981,0.3028334802158359,0.32955408141135084,0.4788732394366197,1.5813087743644345,1.890241304659339,35,0.756084225761386,1.0955325064771444,0.756084225761386,0.8252245486030485,NA,29,-0.12199052437861058,-33.78999663134495,-34.58228531521945,0.7922886838745029,0.8,1
26,0.5628205128205128,1.6923076923076923,1.021538461538461,0.46932625899598335,0.35668795700408235,0.5681818180668528,1.2106329172425774,1.3782673998033352,36,9.249244744503294,6.51554681569445,9.249244744503294,-8.038611827260716,NA,26,0.3959286763311397,-35.7775562173946,-33.69497633132775,-2.0825798860668456,0,0
24,0.5930555555555556,2.25,2.0217391304347827,2.3418577923785584,1.4902731406178333,0.6111111111089907,0.2609514177580794,1.2586501960286987,37,1.045294921897872,0.7834876107797194,1.045294921897872,-0.7843435041397926,NA,24,0.6520766965796934,-28.64722698538545,-27.289166573589064,-1.3580604117963873,0,0
36,0.7325066137566137,2.2222222222222223,3.263492063492062,2.3029782762868165,0.9869906898372072,0.7,0.30395423491733403,1.2843208193574984,38,1.1085333789863536,0.8412222840932393,1.1085333789863536,-0.8045791440690195,NA,36,1.2223924213364477,-36.79023356936468,-35.48685507513876,-1.3033784942259174,0,0
42,0.6749880654015993,4.904761904761905,12.771196283391415,1.5531579280530532,0.7486444689181181,0.6747572815532634,0.4344421577264195,2.178730115727899,39,0.29097976326214214,0.35549293850510616,0.29097976326214214,0.14346239446427733,NA,42,1.0528518822657351,-61.83228088047073,-62.192812043852776,0.36053116338204916,0.72,1
28,0.3635204081632653,2.9285714285714284,4.439153439153438,2.5971624805058697,3.4876181874704946,0.4268292683373938,0.16434446113446738,1.2723334940205357,40,0.5187832166737361,0.40207529733635566,0.5187832166737361,-0.3544387555392687,NA,28,-0.4253058347326708,-34.34026351283334,-33.404153123654055,-0.9361103891792837,0,0
29,0.25804597701149423,2.0689655172413794,2.4236453201970436,2.660019949196199,5.740043048265484,0.3166666666666666,0.1190467262331459,1.113428701038608,41,1.6415308584417103,1.1199768395833274,1.6415308584417103,-1.5224841322085645,NA,29,-1.1096244911744986,-31.378541581486896,-29.380687958294253,-1.9978536231926434,0,0
24,0.5944444444444444,1.8333333333333335,1.014492753623188,0.5079895581847388,0.38607206422115,0.5681818181813425,1.118491136336928,1.4487964082794358,42,4.233407070703406,3.1965071561188294,4.233407070703406,-3.1149159343664783,NA,24,0.39592867633113915,-30.41233944074651,-29.01358993754583,-1.3987495032006798,0,0
27,0.40987654320987654,2.1481481481481484,2.2079772079772075,0.2740729785273782,0.3617763316561394,0.4310344827586206,1.5726996695355098,1.699739300039785,43,1.3190172941664524,1.4608357283917819,1.3190172941664524,0.25368237536905736,NA,27,-0.4005379295837286,-30.218912698089657,-30.625876140747472,0.4069634426578155,1,1
24,0.41121031746031744,2,2,0.02202443517110766,0.026028877929489228,0.458333333333349,20.810219638894754,1.950957729923271,44,2.072245400450389,9.259388558059372,2.072245400450389,18.737974238444366,NA,24,-0.2410080995037951,-25.48773982328037,-30.320582930470508,4.832843107190136,0.94,1
28,0.41121140763997904,3.0357142857142856,7.220899470899474,1.1172856426438025,1.3819059262317899,0.44705882356448523,0.4001293908213321,1.582377530679163,45,0.48996568254735395,0.4727460034201615,0.48996568254735395,-0.08983629172602187,NA,28,-0.30666133823405195,-34.148702232726464,-34.05235038342872,-0.0963518492977471,0,0
29,0.5097701149425288,2,1.2142857142857142,0.031988611532218214,0.034273512355947555,0.482758620689659,15.091577832424372,1.9447027250781816,46,2.072245400450389,7.087752429019987,2.072245400450389,13.019332431973982,NA,29,-0.09953567355091453,-31.787446031220718,-37.03255200480083,5.2451059735801095,0.96,1
33,0.4949494949494949,3.0606060606060606,3.9337121212121224,0.8703541938352591,1.1275042965584376,0.4356435643566265,0.5005359512739767,1.6765573910304108,47,0.48360398405264876,0.5067098444728646,0.48360398405264876,0.016931967221327893,NA,33,-0.3734583955274446,-42.17500660884116,-42.30472170019415,0.12971509135299186,0.94,1
33,0.4622655122655123,2.4545454545454546,2.818181818181818,0.6484550414280897,0.7337780721253793,0.4691358028321505,0.723466968194086,1.611118768149822,48,0.7505749698146809,0.7661626874949264,0.7505749698146809,-0.0271080016205949,NA,33,-0.17833724125851252,-38.39592158205186,-38.44878842628185,0.052866844229988885,0.98,1
28,0.45416666666666666,2.75,3.6018518518518516,1.3667977272548306,1.2642878978045389,0.5194805194619956,0.3800712490979595,1.481978827159768,49,0.5817881396560506,0.5252484487993455,0.5817881396560506,-0.2017168905580911,NA,28,0.11247472925841215,-35.1464669694096,-34.73288523566409,-0.41358173374550944,0,0
31,0.4353302611367128,2.6774193548387095,3.3591397849462368,0.31440219460905594,0.4531090451718748,0.40963855421686746,1.302912515372971,1.9498445843569152,50,0.616892710274675,0.8986787227352674,0.616892710274675,0.6860198050982961,NA,31,-0.527247002864869,-36.746242173051066,-37.62985920785315,0.8836170348020858,0.86,1
27,0.6092592592592593,1.6666666666666665,1.0769230769230764,0.08376649342419118,0.07329568174906627,0.5333333333234893,6.366905328395498,1.5764819461367585,51,10.891832606504687,9.549086226739904,10.891832606504687,-4.524927278109189,NA,27,0.19264507794239627,-34.87120472749266,-34.18435925304961,-0.6868454744430537,0,0
31,0.5477022977022977,3.354838709677419,8.56989247311828,0.8415564855066477,0.8097996375009657,0.5096153844598472,0.6055628983157799,1.8886095513697834,52,0.42608904154702576,0.5089363962703044,0.42608904154702576,0.17947385676875416,NA,31,0.055495112591703394,-40.11467557827709,-40.403063751162826,0.2883881728857389,0.82,1
31,0.4263440860215054,1.967741935483871,1.2989247311827954,0.4369442837450912,0.5502261350864115,0.442622950819672,1.0129963184914754,1.4924521164932132,53,2.3421854066039156,1.918195070708624,2.3421854066039156,-1.3291890881124402,NA,31,-0.33257533908687087,-37.416888780434796,-36.25239842306532,-1.1644903573694734,0,0
26,0.4288461538461538,2.1923076923076925,1.7615384615384613,1.1207950881597164,1.54109324621951,0.4210526315789632,0.37567315919478944,1.3213993200988128,54,1.1855117226830243,0.918857805553908,1.1855117226830243,-0.8098385634882348,NA,26,-0.45943161863729687,-31.301608711380386,-30.050926531929885,-1.2506821794505,0,0
21,0.3412698412698413,1.619047619047619,0.5476190476190477,0.03441203322586044,0.06308872758074413,0.35294117647058826,10.256330224781808,1.5724275302440696,55,15.044932711603352,13.745266854196945,15.044932711603352,-4.788602486821544,NA,21,-0.8744691179161408,-25.14917094604418,-24.828781063602428,-0.32038988244175215,0,0
23,0.5423913043478261,1.9130434782608696,2.7193675889328057,0.25091283102474704,0.15798215286743367,0.6136363636363631,2.4456157189340444,1.6205294089403448,56,2.9353928955593105,2.850622007338099,2.9353928955593105,-0.4897771766252661,NA,23,0.6674246609131296,-26.732349142309104,-26.616251081332624,-0.1160980609764799,0,0
30,0.6527777777777778,2.2,1.8206896551724137,0.5112460386939545,0.25562301934697984,0.6666666666666644,1.304003583812116,1.6748390629930052,57,1.16476595663566,1.257805348262781,1.16476595663566,0.13923762717645594,NA,30,1.0000000000000002,-32.22457458956452,-32.47706139401854,0.2524868044540227,1,1
29,0.4419540229885058,2.206896551724138,1.7413793103448278,0.5164911113975016,0.6640600003680885,0.43750000000004735,0.847062011999155,1.5497771612238969,58,1.1467401061046567,1.0724810604959625,1.1467401061046567,-0.2996780941055017,NA,29,-0.3625700793847083,-33.841427255457546,-33.582018202655405,-0.2594090528021411,0,0
37,0.47477477477477475,2.2432432432432434,1.6891891891891895,0.39880573862124524,0.44993467946980337,0.46987951807246603,1.1782165414593524,1.6726466869435728,59,1.0600042620701515,1.1414468721845763,1.0600042620701515,0.11821227938920087,NA,37,-0.17402939977504883,-43.322937019627865,-43.70242230683422,0.3794852872063572,1,1
26,0.4065268065268065,2.7692307692307687,5.624615384615384,0.4549167702000653,0.5084363902236024,0.4722222222222222,1.0380409190334887,1.9201869456216965,60,0.5734322736796869,0.7696394631508797,0.5734322736796869,0.46460864535380186,NA,26,-0.16046467219324656,-30.622275765509052,-31.024188171192176,0.4019124056831238,0.62,0.9742857142857143
21,0.6190476190476191,1.9523809523809523,1.7476190476190474,0.3065536649195624,0.21714217931802865,0.5853658536585307,1.909505318790192,1.6284229205255547,61,2.489910446211654,2.355362416702291,2.489910446211654,-0.5804051274214619,NA,21,0.4974996594708174,-24.205624056038197,-24.00453117960684,-0.20109287643135687,0,0
17,0.4411764705882353,1.9411764705882353,0.4338235294117647,0.0037618283321384414,0.0051053384478831395,0.42424242438003246,112.7755939194781,1.9340432640058642,62,2.606429555458548,44.5326979673216,2.606429555458548,110.16916436401955,NA,17,-0.4405725913859815,-19.919155596374,-31.489140135877147,11.569984539503146,0.98,1
17,0.5274509803921569,2.6470588235294117,3.2426470588235294,2.748795950089445,2.8737412205314685,0.4888888888903312,0.17785564944332186,1.2504440129092869,63,0.6317717785311451,0.4811837986959441,0.6317717785311451,-0.4539161290878232,NA,17,-0.06413033741971574,-20.852679045712545,-20.12599397431119,-0.7266850714013557,0,0
34,0.5808823529411764,2.1470588235294117,1.5231729055258465,0.3298909303785927,0.25747584841787186,0.5616438353128363,1.7025137207266567,1.7242370388908483,64,1.322649449251202,1.5125103059401985,1.322649449251202,0.37986427147545476,NA,34,0.357552004618084,-38.69159014379574,-39.27398733506046,0.5823971912647181,1,1
22,0.6,1.8636363636363638,1.0757575757575755,0.2187645806560589,0.17120706312260064,0.5609756097554249,2.564289009094161,1.6229862486730202,65,3.664223073557422,3.3728791131593425,3.664223073557422,-1.0999340644632611,NA,22,0.35363695461470046,-27.410362637445036,-27.012044807684127,-0.39831782976090935,0,0
25,0.5742857142857143,2.32,3.060000000000001,0.8018608033753822,0.4220320019349827,0.6551724137082738,0.8170650204503912,1.5728640604105766,66,0.9148780133751877,0.9092813565493768,0.9148780133751877,-0.0978129929247965,NA,25,0.9259994185562235,-28.38708740989616,-28.368471711140472,-0.01861569875568847,0,0
28,0.3005952380952381,1.9285714285714284,1.5502645502645511,0.6581698975028333,1.21241823224206,0.35185185185185214,0.5345912251332301,1.335693007872224,67,2.747073724416178,2.0016171769926574,2.747073724416178,-2.212482499282948,NA,28,-0.8813555035013809,-31.495396858975678,-29.937219268877183,-1.558177590098495,0,0
26,0.3423076923076923,1.7692307692307692,1.544615384615384,0.29132772636151516,0.4531764632290009,0.3913043478260989,1.3431757859549573,1.4471951660092015,68,5.899309954224734,4.372556903150551,5.899309954224734,-4.556134168269776,NA,26,-0.6374299206152916,-30.989618582107305,-29.60743571779925,-1.382182864308053,0,0
23,0.5217391304347826,1.7826086956521738,1.450592885375494,0.007967903231666785,0.00836629839325012,0.4878048780487806,61.22123523163546,1.7719972039620937,69,5.487674768733682,26.84154814693295,5.487674768733682,55.73356046290178,NA,23,-0.07038932789139829,-25.7133104012145,-31.14629421629391,5.43298381507941,1,1
35,0.5518253968253968,3.4285714285714284,7.4873949579831915,1.4724677233468015,1.1647879007360131,0.5583333332956287,0.3791820523077964,1.6670723645502863,70,0.4161616317757399,0.41646915459248923,0.4161616317757399,-0.0369795794679435,NA,35,0.3381687358945732,-45.386004450511315,-45.38859827800666,0.0025938274953460905,0.98,1
24,0.5789141414141414,2.5416666666666665,5.56340579710145,0.18740195453142786,0.14881919918674144,0.5573770491802958,2.974232849246095,2.155823586438992,71,0.6880339862009378,1.5799360795048056,0.6880339862009378,2.2861988630451573,NA,24,0.33257533908687065,-26.609316950121972,-27.53775851753142,0.9284415674094468,0.52,0.8384364820846906
20,0.4333333333333333,1.65,0.5552631578947368,0.37109721683367597,0.5709187951287124,0.39393939393940225,1.0615530811592264,1.3283550686487882,72,12.159793706275302,8.364575181152981,12.159793706275302,-11.098240625116075,NA,20,-0.62148837674627,-30.206351318699348,-28.2221606631553,-1.9841906555440474,0,0
17,0.4450980392156863,2.0588235294117645,1.4338235294117643,4.477741952165215,5.3173185404744725,0.4571428584366507,0.10209227403459438,1.106886492331427,73,1.6944199257001074,1.1481668122916886,1.6944199257001074,-1.592327651665513,NA,17,-0.24792751344358543,-19.60630327703726,-18.80108790647962,-0.8052153705576401,0.06,0.1095940959409594
23,0.43202208419599725,2.608695652173913,4.158102766798419,1.1652604624851062,1.3317262428401213,0.4666666666666667,0.4004827089657059,1.4598275732649348,74,0.6510176886587725,0.5783267087683645,0.6510176886587725,-0.2505349796930666,NA,23,-0.19264507794239516,-27.335149373636547,-26.990124540370207,-0.3450248332663399,0,0
31,0.5779569892473119,2,1.2,5.327908553714943e-4,4.682101456295076e-4,0.5322580645161223,998.9999999999991,2.080084757788824,75,2.072245400450389,380.72386211290916,2.072245400450389,996.9277545995487,NA,31,0.1864131242308814,-33.20134535804899,-64.36677960163296,31.165434243583967,0.94,1
29,0.27463054187192115,3.310344827586207,5.65024630541872,0.7492975382184155,1.2488292303635182,0.37500000000009526,0.5004687468902175,1.76778568327305,76,0.4327150578024277,0.47336551571284635,0.4327150578024277,0.06775368908778978,NA,29,-0.7369655941662059,-35.38909132111589,-35.55466811819641,0.16557679708051865,0.84,1
21,0.5952380952380952,1.9523809523809523,1.0476190476190474,24.983890134383344,15.98968968607811,0.6097560975598927,0.024405970978904273,1.0227715786973928,77,2.489910446211654,1.6395019048752197,2.489910446211654,-2.4655044752327497,NA,21,0.6438561897747251,-29.300568289900934,-26.573944353747724,-2.72662393615321,0,0
24,0.4311507936507936,2.8333333333333335,3.36231884057971,0.20215779926712726,0.2560665457383604,0.44117647058823606,2.1823371256889987,2.2487954731613518,78,0.5488236563370004,1.188070180643793,0.5488236563370004,1.6335134693519984,NA,24,-0.34103691783506707,-29.203241801520893,-29.933867897206632,0.7306260956857393,0.4,0.6622073578595318
25,0.3191111111111111,2.7199999999999998,4.46,0.5795399970955302,0.6519824967324711,0.47058823529411775,0.812003032840798,1.7710292957536407,79,0.5959276386300563,0.6985308147169702,0.5959276386300563,0.21607539421074173,NA,25,-0.16992500144231215,-29.42440080791793,-29.81230232315163,0.3879015152337004,0.94,1
16,0.5895833333333333,1.875,1.05,2.2626213247372062,1.730239836566276,0.5666666666663076,0.25044697513938774,1.1746679899723407,80,3.4771725437198806,2.3717362217158837,3.4771725437198806,-3.226725568580493,NA,16,0.3870231231092469,-22.85472728614655,-20.976114941042198,-1.8786123451043508,0,0
32,0.30989583333333337,1.875,1.2096774193548387,4.958983260272042,10.700963877428922,0.31666666666667115,0.06385717596661121,1.050987589722195,81,3.4771725437198806,2.3008793359540696,3.4771725437198806,-3.4133153677532695,NA,32,-1.1096244911744984,-40.77997212713595,-37.48989527294323,-3.2900768541927192,0,0
17,0.534453781512605,3.0588235294117645,4.0588235294117645,1.2047733725403544,0.8835004731962606,0.5769230769230768,0.47886439895877797,1.664505162285566,82,0.48405778865116694,0.49877726323478283,0.48405778865116694,-0.005193389692388972,NA,17,0.4474589769712214,-21.802480022644772,-21.86008841660392,0.0576083939591463,0.92,1
24,0.4465277777777778,1.9583333333333333,1.6068840579710153,0.6789615026309973,0.9165980285127988,0.4255319149040309,0.626739385451283,1.3674939951194647,83,2.431073747695925,1.829713612783284,2.431073747695925,-1.8043343622446422,NA,24,-0.43295940727610616,-29.73977905666712,-28.332600319282307,-1.4071787373848146,0,0
31,0.5651049667178699,4.935483870967741,13.99569892473118,22.92094160184215,24.46965387063868,0.48366013073526526,0.021101233061751427,1.081397220169923,84,0.2892522395275795,0.19739695855743913,0.2892522395275795,-0.26815100646582807,NA,31,-0.09432738254815287,-45.84070632044692,-44.268165730855635,-1.5725405895912843,0,0
15,0.6077777777777778,2.066666666666667,1.3523809523809525,0.39758605328375474,0.32742380858662157,0.5483870967741935,1.3792915829037218,1.6167844110338956,85,1.6532417925562426,1.6062184050460941,1.6532417925562426,-0.2739502096525208,NA,15,0.28010791919273514,-18.176682352303853,-18.089292939955197,-0.08738941234865649,0.02,0.03822393822393822
27,0.6265432098765432,1.6666666666666665,0.8461538461538457,0.07454404199704351,0.04525888264106211,0.6222222222222223,8.347041635425407,1.5966777012959779,86,10.891832606504687,10.301036723080376,10.891832606504687,-2.54479097107928,NA,27,0.7198920808072646,-32.113355873476756,-31.87263892366468,-0.24071694981207514,0,0
29,0.23218390804597702,1.8620689655172415,1.1231527093596063,1.685776690047522,4.816504828707202,0.2592592592592594,0.153792172349916,1.1149474835754913,87,3.6910293722410223,2.475051614275845,3.6910293722410223,-3.5372371998911065,NA,29,-1.514573172829758,-32.109466287752774,-29.84628719129778,-2.2631790964549943,0,0
34,0.5794451871657754,4.529411764705882,12.802139037433154,2.027400140609113,1.924746968932702,0.512987012987013,0.25302701855041354,1.7128691694325924,88,0.3145369406208976,0.30202484376700406,0.3145369406208976,-0.06150992207048406,NA,34,0.07496205768122222,-49.90884131088597,-49.785434141550716,-0.12340716933525187,0.1,0.1774193548387097
