"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Plxna4",TRUE,4,38.3060490782231,35.635023966714,19,18,0.0697285461639435
"Ppm1h",TRUE,4,51.5735905562511,50.7791297161086,34,33,0.0154044120561272
"Ppp1r12a",TRUE,4,60.5227805355997,60.4261564614754,31,30,0.00159649099511372
"Ppp4r1",TRUE,4,36.2118226438813,35.4695754912866,27,26,0.0204973707038767
"Prex2",TRUE,3,46.1235264648492,45.873793977162,27,26,0.00541442744794263
"Prkag2",TRUE,3,27.3218421556383,27.2009148914384,20,19,0.00442602894457211
"Prkcb",TRUE,4,30.6340404476675,30.6338624057173,20,19,5.81189903736679e-06
"Prkce",TRUE,4,43.6276192751415,37.524084864213,26,25,0.139900698510178
"Prkch",TRUE,3,26.9583177343418,25.9997947876871,21,20,0.0355557403878206
"Prrc2c",TRUE,4,39.0091743735138,37.8581339988851,25,24,0.0295069145429087
"Psme4",TRUE,3,38.4608928902278,38.2076121519644,28,27,0.00658540972999067
"Ptbp3",TRUE,4,54.6065654925192,54.5750670438956,34,33,0.00057682530185843
"Pten",TRUE,4,40.2456033257775,35.5695517050982,25,24,0.116187887229019
"Ptpn12",TRUE,4,58.6279308773025,56.5588602528121,24,23,0.0352915512031386
"Ptprb",TRUE,3,27.1515649528567,27.1093758062542,22,21,0.00155383848686919
"Ptprc",TRUE,4,42.3990331906131,42.2084332454909,28,27,0.00449538422881735
"Ptprg",TRUE,3,33.1369415258714,32.8880194095267,29,28,0.0075119218878531
"Ptprk",TRUE,3,19.9765488651478,19.2190675828727,13,12,0.0379185257367789
"Ptprm",TRUE,3,55.0998684788637,54.8221480215828,32,31,0.00504031071122002
"Qki",TRUE,4,42.5086061434541,40.1606593481238,37,36,0.0552346220764485
"Rab31",TRUE,3,37.7824881967247,36.5119185547528,33,32,0.0336285327571961
"Rab8b",TRUE,4,42.9142539205989,42.7916138863337,23,22,0.00285779252954244
"Ralgapa1",TRUE,4,34.9834156129891,34.6583794896499,24,23,0.00929114889566474
"Rap1a",TRUE,4,34.6941618439383,33.0638117628014,23,22,0.0469920584469093
"Rap1gds1",TRUE,4,64.1142428090545,63.7564471456285,36,35,0.00558059563288626
"Rapgef5",TRUE,4,24.2654175800879,19.6033592263042,15,14,0.192127678759146
"Rasa1",TRUE,4,33.0281500969331,32.7788432739235,27,26,0.00754831325029992
"Rasal2",TRUE,3,50.0596025866159,49.8875929188815,32,31,0.00343609734889017
"Rassf2",TRUE,4,30.8401228435899,30.3158830053987,19,18,0.0169986300265375
"Rb1",TRUE,3,38.7697849571011,38.3061439060856,26,25,0.0119588244177401
"Rbm25",TRUE,3,26.8611369706153,26.3798633506539,26,25,0.0179170978684885
"Rbm39",TRUE,4,46.9551295448125,43.5681853070143,33,32,0.0721315066241237
"Rbm47",TRUE,3,54.6601642749407,52.7164185705424,32,31,0.0355605536533203
"Rbm6",TRUE,3,33.6045395226961,33.0117407353198,25,24,0.0176404377443101
"Rbms1",TRUE,3,80.7936725789314,77.5505165131986,40,39,0.0401412135655109
"Rbms3",TRUE,4,20.3215873263535,16.2802570917088,15,14,0.198868827013519
"Rbpj",TRUE,3,91.7455462673652,90.4882307922275,40,39,0.0137043761391279
"Rbpms",TRUE,3,22.6691170842115,20.5883907691006,19,18,0.0917868264291644
"Reep3",TRUE,4,25.2996577398552,23.2427100506187,16,15,0.0813033800847074
"Rere",TRUE,4,35.0329672322543,34.8930510438167,24,23,0.00399384349918441
"Rgl1",TRUE,3,32.2924375819981,32.2439750170038,24,23,0.0015007403783388
"Rhoa",TRUE,4,31.3581490259944,24.8926388624258,26,25,0.206182774315188
"Rhoj",TRUE,4,33.2002396274351,31.1998899764804,18,17,0.0602510606369736
"Rin2",TRUE,4,27.9952919358877,26.5091925634854,18,17,0.0530839033865264
"Rnf150",TRUE,4,45.3410931666142,45.2668504442278,23,22,0.00163742682854073
"Rnf169",TRUE,4,43.5115135413226,41.8520059989466,31,30,0.0381395039453173
"Rock1",TRUE,3,44.4750572850806,43.9708600903293,33,32,0.0113366283379798
"Rock2",TRUE,4,47.341303233595,47.3314955365906,31,30,0.000207169983386324
"Rora",TRUE,4,47.5136619547891,47.5133907598327,25,24,5.70772584673751e-06
"Rsrc1",TRUE,3,34.979264613553,33.0617050485767,20,19,0.0548198936187257
"Rtn3",TRUE,4,26.8749959567741,26.4547970495666,20,19,0.0156353105274277
"Rtn4",TRUE,4,54.6677417401455,52.7219687776165,28,27,0.0355927078857206
"Runx1",TRUE,4,62.1608947502083,62.0173942297675,33,32,0.00230853370141315
"Samd12",TRUE,4,32.6320320558997,29.0750424205361,17,16,0.109003007513302
"Sash1",TRUE,3,46.4653959897326,46.0166732627679,33,32,0.00965713769153864
"Sbf2",TRUE,3,36.855001656924,36.4851435308083,31,30,0.0100354934062588
"Selenop",TRUE,4,39.4266050290451,39.1610030411692,25,24,0.00673661827287075
"Senp6",TRUE,4,41.8598921918331,40.5325547076214,25,24,0.0317090516652276
"Septin11",TRUE,4,29.1330504940104,27.3885640564526,24,23,0.0598799785115703
"Septin7",TRUE,4,32.5400256232006,32.484038127697,22,21,0.00172057318429897
"Serinc3",TRUE,3,56.9817010587273,56.4554623455651,36,35,0.00923522294674561
"Setd5",TRUE,3,27.5271563368144,26.6173089069219,22,21,0.033052721420256
"Sgk3",TRUE,4,37.8781540908547,37.4642690292766,28,27,0.0109267484520327
"Sh3glb1",TRUE,4,28.834144210478,26.7482054766031,12,11,0.0723426614866155
"Sh3pxd2a",TRUE,4,33.6849765730074,31.6918860759586,22,21,0.0591685285197999
"Shoc2",TRUE,4,40.1416651983591,40.1147493933052,22,21,0.00067052039124138
"Sik3",TRUE,4,58.6235188110777,58.6137990554462,27,26,0.000165799594235683
"Sipa1l1",TRUE,4,44.0869912426361,42.539938447068,22,21,0.0350909134863339
"Skap2",TRUE,4,30.1043075556562,30.0476829518505,22,21,0.00188094689442742
"Slc8a1",TRUE,4,78.2818523723725,76.1555236787664,35,34,0.0271624728997416
"Slmap",TRUE,3,29.4519796571085,29.3238994220457,22,21,0.0043487818664123
"Smg1",TRUE,3,35.9667113357075,35.5813485416424,22,21,0.0107144295309113
"Smurf2",TRUE,4,39.4834595204244,39.3139103442645,24,23,0.00429418237964052
"Smyd3",TRUE,4,45.0277370068995,43.9830406300043,25,24,0.0232011743502692
"Snd1",TRUE,4,46.8208627556683,46.0649831069032,28,27,0.0161440777524672
"Snx13",TRUE,4,32.9041645265299,32.8165167924517,19,18,0.00266372768734269
"Snx2",TRUE,4,39.8292114277859,37.9509506692601,26,25,0.0471578695935573
"Snx24",TRUE,4,55.8707967542339,43.6409418487453,29,28,0.218895301588155
"Snx29",TRUE,4,35.6630117601707,29.4828634225361,21,20,0.173292945060145
"Snx8",TRUE,3,30.9195802184985,30.8585515413793,22,21,0.00197378737641207
"Snx9",TRUE,3,31.0871316702263,30.3036819752371,26,25,0.0252017363100638
"Son",TRUE,4,32.3477786749985,32.2895266020771,25,24,0.00180080596898802
"Spag9",TRUE,4,43.2163880405193,43.1716827456423,27,26,0.00103445236642696
"Spop",TRUE,4,44.8764981667095,44.7950135922779,29,28,0.00181575162413428
"Spred1",TRUE,4,35.7093225482057,35.0076872154211,25,24,0.0196485198462506
"Sptbn1",TRUE,3,99.5097891050953,98.6073653463052,36,35,0.00906869331053395
"Srgap2",TRUE,3,53.6654678539766,53.0341651174914,37,36,0.0117636678059518
"Ssh2",TRUE,4,50.0290922236884,49.4114938673634,34,33,0.0123447843819262
"St3gal1",TRUE,4,37.4219459949222,37.4157149841243,22,21,0.000166506862009475
"Stab1",TRUE,3,54.5335434376224,54.0479570978493,36,35,0.00890436067717737
"Stag1",TRUE,4,42.8801670322196,42.8309393569919,31,30,0.00114802899883137
"Stat3",TRUE,3,37.9735758669803,33.5979332090072,17,16,0.115228617744632
"Stat5b",TRUE,3,39.2321674350461,35.2861819152604,22,21,0.100580359887555
"Stk17b",TRUE,3,58.5651490491259,58.3112446009314,32,31,0.00433541879969468
"Stox2",TRUE,4,34.1842966799411,32.7624855024718,24,23,0.041592523923522
"Strn3",TRUE,4,38.9744061645871,34.8013044269944,27,26,0.107072875465245
"Stxbp3",TRUE,3,31.066903754107,30.6727290133878,20,19,0.0126879313059021
"Stxbp6",TRUE,4,65.7031887147085,63.7994121831438,36,35,0.0289754054377958
"Susd6",TRUE,3,35.4416188880854,33.0362757117044,25,24,0.0678677569435061
"Syk",TRUE,3,52.0717913217555,51.9834831029008,28,27,0.00169589362326816
"Syne1",TRUE,4,39.7327781806396,36.5893591795493,25,24,0.0791139997006798
"Tacc1",TRUE,4,39.0621154414397,38.6580347062974,24,23,0.0103445686588072
"Tanc1",TRUE,3,25.5610937723823,25.3490640561292,17,16,0.00829501734711569
"Tanc2",TRUE,4,50.6765078370167,50.6764233858261,31,30,1.66647612798165e-06
"Tasor",TRUE,3,41.8677576330698,38.9859592495792,24,23,0.068830970331554
"Tbc1d4",TRUE,4,41.0535674999815,41.0019044821656,24,23,0.00125842943651433
"Tbc1d5",TRUE,4,73.1849525565806,72.8904586867295,34,33,0.00402396749008582
"Tbxas1",TRUE,4,37.091863938516,37.0717556737991,24,23,0.000542120631905174
"Tcf12",TRUE,3,50.0872280137459,50.0857795390227,34,33,2.89190434498154e-05
"Tcf4",TRUE,4,59.7509419197621,58.5446705777378,38,37,0.020188323451773
"Tcf7l2",TRUE,3,32.7012515103803,31.8733076350343,24,23,0.0253184155683812
"Tet3",TRUE,3,34.1206604272744,33.5714427272076,25,24,0.0160963384995852
"Tlr4",TRUE,4,32.1684648599202,32.0475375957203,18,17,0.00375918666701891
"Tm6sf1",TRUE,3,36.5512872458039,36.5464159017497,24,23,0.000133274213338086
"Tmcc1",TRUE,4,40.7357223691055,40.6944907151262,33,32,0.00101217436641232
"Tnrc6b",TRUE,4,34.6941618439383,30.9195802184985,24,23,0.108795872989198
"Tnrc6c",TRUE,4,30.7562384261735,26.0258763927912,20,19,0.153801709033338
"Top1",TRUE,4,46.0007867249855,42.8524072632872,26,25,0.0684418612342602
"Tpp2",TRUE,3,31.5741871177197,31.3484634073519,23,22,0.00714899514360279
"Trerf1",TRUE,4,33.9151358739522,33.7514184973484,20,19,0.00482726583235038
"Trip12",TRUE,4,43.0767331973975,43.0755682850482,27,26,2.7042727311799e-05
"Tshz2",TRUE,3,37.4310228615705,37.1474290241864,19,18,0.00757643835790789
"Tut7",TRUE,4,30.5557192218189,28.2952426822401,23,22,0.0739788359478275
"Ubash3b",TRUE,3,25.3006844520686,21.8148014440146,16,15,0.137778209702506
"Ubr2",TRUE,3,24.3426436119545,23.4076874175165,21,20,0.0384081617979594
"Ubr3",TRUE,4,47.4932622151033,44.902799985834,25,24,0.054543783864261
"Ubr5",TRUE,4,32.1146736441399,30.2425484821964,19,18,0.0582950081538527
"Ugt1a7c",TRUE,4,29.3802306151185,29.3751338155481,17,16,0.00017347718052807
"Usp15",TRUE,3,37.0602786096167,37.0496700337891,25,24,0.000286251917838265
"Usp24",TRUE,3,35.3990251085355,29.9700006886433,22,21,0.153366495355352
"Usp34",TRUE,4,45.0092621226291,43.4235603836616,27,26,0.0352305650922948
"Utrn",TRUE,3,46.4710872244099,44.5492957692413,23,22,0.0413545619427446
"Uvrag",TRUE,4,53.8778806328405,51.6687792938172,31,30,0.0410020088592132
"Vav3",TRUE,4,85.9616992732399,83.1027064988021,43,42,0.0332589141281415
"Vim",TRUE,3,33.6426643417803,32.4880614672979,20,19,0.0343196027149536
"Vps13b",TRUE,3,41.0283150456418,40.8922313824543,32,31,0.00331682310219239
"Vps54",TRUE,4,32.0911361045806,31.0164375663069,18,17,0.0334889526743899
"Vti1a",TRUE,4,33.0639186343803,31.8613931013542,23,22,0.0363697221228841
"Wac",TRUE,4,45.5821689121158,38.8204368907594,29,28,0.14834160336673
"Wasf2",TRUE,4,40.9289253744421,40.2909687666472,32,31,0.0155869376476045
"Washc4",TRUE,4,37.8982122271588,37.2537230329551,25,24,0.0170057941081931
"Wdfy2",TRUE,4,44.0739606354783,42.1862932630049,28,27,0.042829538014195
"Wdfy3",TRUE,3,51.2620394864851,47.0063418769674,34,33,0.0830184996958555
"Wdr33",TRUE,3,31.4934775027043,31.470233104831,25,24,0.000738070220137388
"Wipf1",TRUE,4,69.7839686034344,69.7820995357217,37,36,2.67836259542076e-05
"Wnk1",TRUE,3,56.2609133786017,55.5117399885922,36,35,0.0133160545220441
"Wwox",TRUE,4,43.9059366938694,43.30261279843,21,20,0.0137412828621807
"Wwp1",TRUE,4,26.4250377537471,26.4037275516487,19,18,0.000806439797629399
"Xrn1",TRUE,3,32.8257011815686,31.3270926498358,21,20,0.045653511662814
"Ythdf3",TRUE,4,41.5088094865983,40.8333731338016,26,25,0.0162721205727386
"Zbtb16",TRUE,3,43.0090104335454,42.6223771154469,23,22,0.00898958879083933
"Zbtb7c",TRUE,4,42.2981532974586,36.0936627432281,21,20,0.146684667545598
"Zcchc7",TRUE,3,39.0814422649121,38.8427750691463,33,32,0.00610691883242331
"Zdhhc14",TRUE,3,67.1297667518206,60.8154119716573,36,35,0.0940619204518852
"Zeb1",TRUE,3,37.5248555619203,35.9259527930369,23,22,0.0426091651770677
"Zeb2",TRUE,3,62.152999670147,61.6594291996358,38,37,0.00794121720803065
"Zfand3",TRUE,4,51.9670632062956,50.5490238911475,33,32,0.0272872705836543
"Zfand6",TRUE,4,56.0005049440758,54.9762774052311,27,26,0.0182896125645204
"Zfc3h1",TRUE,4,51.0690540897755,49.9702745026316,33,32,0.0215155656733406
"Zfhx3",TRUE,4,58.2598665323507,57.5818570841837,29,28,0.01163767595984
"Zfp148",TRUE,3,41.7658451393652,41.3991331895406,25,24,0.00878018746181108
"Zfp407",TRUE,4,31.3211626330153,20.0805573675779,20,19,0.358882120601387
"Zfpm2",TRUE,3,33.4192431374029,32.9122755486912,19,18,0.0151699302891846
"Zfr",TRUE,3,38.6197910997988,37.6480997305248,24,23,0.0251604511987895
"Zmiz1",TRUE,4,42.3171739431961,40.4011168442804,26,25,0.045278474916298
"Znrf1",TRUE,4,25.0150592007091,23.657810016543,12,11,0.0542572845131447
"Zswim6",TRUE,3,58.1221127353158,56.7014858274955,42,41,0.0244421071596237
"Lyz1",TRUE,24,0,4.69612349006549e-10,20,19,NA
