"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"9530026P05Rik",0.520502645502645,0.499999999999967,1e-06,1e-06,1.09840729521197,2.22222222222222,18
"Abca1",0.528095238095238,0.546296296028087,0.115923210271164,0.356479707006802,0.477227877211114,3.08571428571429,35
"Abca9",0.408333333333333,0.327868852459028,1.14097725535163,1.23488638487114,1.22431633038925,2.17857142857143,28
"Abi1",0.656617826617827,0.692307692307689,0.441125538122354,0.488714832809295,0.490577642533098,3.03333333333333,30
"Ablim1",0.498015873015873,0.563218390804597,0.393054131814151,0.40724871414015,0.394033139611181,3.625,24
"Acer3",0.448571428571429,0.534883720930233,1.13322543082902,5.54586134203506,7.81310813985405,1.72,25
"Actr3",0.321428571428571,0.342105263157895,1.29165863265213,3.61238900049851,4.76816012648983,1.80952380952381,21
"Acyp2",0.375438596491228,0.333333333333335,8.09310720791311,3.81807062625633,1.13746435591257,2.21052631578947,19
"Adam19",0.696078431372549,0.742857142857143,3.20381681925546,2.32603689275531,1.69441992570011,2.05882352941176,17
"Adgre1",0.611190476190476,0.627906975890909,1.37703960044286,1.38251796240576,1.31288279965754,2.15,20
"Adgrg6",0.421052631578947,0.342105263159023,0.682530794011851,1.61596241443295,2.07224540045039,2,19
"Adgrl4",0.446650175221604,0.464285714422932,0.23098561041074,0.495060307534501,0.622150455669465,2.66666666666667,21
"Adk",0.388888888888889,0.348837209302326,998.999999999999,382.791564500757,5.23031618082305,1.79166666666667,24
"Aff1",0.306818181818182,0.333333333333337,1.36471789930068,1.00967569930756,0.750574969814681,2.45454545454545,22
"Aftph",0.379710144927536,0.465116279110184,0.289431313587973,2.44408059190289,3.56505559548533,1.8695652173913,23
"Agap1",0.434782608695652,0.478260869512598,5.88310155639316,3.59086270394484,2.07224540045039,2,23
"Agfg1",0.448412698412698,0.46,0.298334006474678,0.65546319026374,0.828077055507505,2.38095238095238,21
"Agmo",0.530917874396135,0.578947368421053,4.93958422112435,2.35452009115934,0.73117817097858,2.47826086956522,23
"Ago3",0.461805555555556,0.475000000205092,998.999999999999,386.498362684311,10.8918326065047,1.66666666666667,24
"Ahnak",0.447619047619048,0.380952380952381,0.353385278770778,1.11511217631925,1.49818453561122,2.1,20
"Airn",0.746376811594203,0.749999998966406,1.42718098230438,1.21142619648849,1.02248664103355,2.26086956521739,23
"Akap13",0.226190476190476,0.272727272727273,1e-06,1e-06,3.15531915396384,1.89655172413793,29
"Akt3",0.459770114942529,0.472222222222222,0.177435408025653,0.543854054704775,0.727733889564215,2.48275862068966,29
"Alcam",0.356623700054735,0.398936171453236,0.850478378357714,0.47626354045621,0.234135721342644,6.26666666666667,30
"Ank2",0.156486291486292,0.252525252525342,0.885468322078971,0.620628752002834,0.434335353753192,3.3,30
"Ankhd1",0.28125,0.3,1e-06,1e-06,22.7311576434284,1.5625,32
"Ankrd11",0.537202380952381,0.54666666616172,1.14553190588751,1.01018403428404,0.878479242948397,2.34375,32
"Ankrd17",0.607142857142857,0.546511627906977,0.344390294815,0.557913841936497,0.652374036924977,2.60606060606061,33
"Ankrd44",0.434770114942529,0.409090909090909,1.18599481270929,1.10031590766457,0.992672171601635,2.27586206896552,29
"Anks1",0.454861111111111,0.45,3.60002001540163,8.49837028509666,10.8918326065047,1.66666666666667,24
"Ano6",0.505555555555556,0.564705882352938,0.421128587746484,0.597587161987083,0.668460211181977,2.57575757575758,33
"Antxr2",0.625457875457875,0.584905660377332,2.7813862248036,2.24174157199556,1.81068261724179,2.03846153846154,26
"Aoah",0.337301587301587,0.351351351351352,998.999999999999,383.388506351615,6.14204536770004,1.76190476190476,21
"Aopep",0.546550671550672,0.576271186437893,1.42169832131831,0.862382159068871,0.492559991253238,3.02564102564103,39
"Ap2a2",0.438505747126437,0.47887323943662,1.58130877436443,1.09553250647714,0.756084225761386,2.44827586206897,29
"Ap3b1",0.562820512820513,0.568181818066853,1.21063291724258,6.51554681569445,9.24924474450329,1.69230769230769,26
"Apba1",0.593055555555556,0.611111111108991,0.260951417758079,0.783487610779719,1.04529492189787,2.25,24
"Apoe",0.732506613756614,0.7,0.303954234917334,0.841222284093239,1.10853337898635,2.22222222222222,36
"App",0.674988065401599,0.674757281553263,0.43444215772642,0.355492938505106,0.290979763262142,4.9047619047619,42
"Arb2a",0.363520408163265,0.426829268337394,0.164344461134467,0.402075297336356,0.518783216673736,2.92857142857143,28
"Arhgap10",0.258045977011494,0.316666666666667,0.119046726233146,1.11997683958333,1.64153085844171,2.06896551724138,29
"Arhgap15",0.594444444444444,0.568181818181343,1.11849113633693,3.19650715611883,4.23340707070341,1.83333333333333,24
"Arhgap18",0.409876543209877,0.431034482758621,1.57269966953551,1.46083572839178,1.31901729416645,2.14814814814815,27
"Arhgap21",0.411210317460317,0.458333333333349,20.8102196388948,9.25938855805937,2.07224540045039,2,24
"Arhgap26",0.411211407639979,0.447058823564485,0.400129390821332,0.472746003420161,0.489965682547354,3.03571428571429,28
