"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.515384615384615,65,0.0324214776923775,-0.244752993593835,0.484147755021631,1
"2210408F21Rik",0.422364672364672,117,-0.52083216330144,-2.00142410637517,0.0454234434091265,0.191271576944067
"2610037D02Rik",0.373711340206186,97,-0.851901361010866,-5.77582794485858,0.000676889446578286,0.00367012369287205
"2610203C22Rik",0.650537634408602,93,1.05889368905357,0.324279929477086,1,1
"2610307P16Rik",0.438888888888889,30,-0.347923303420306,-5.82743155875684,0.00064034915956062,0.00350022833288285
"4632427E13Rik",0.412186379928315,93,-0.34577483684173,0.36801622025898,1,1
"4732440D04Rik",0.270833333333333,72,-1.37851162325373,-3.65127766099502,0.0068856615616242,0.0333855273312404
"4732471J01Rik",0.583333333333333,114,0.385653692497749,0.583799057413671,1,1
"4933406I18Rik",0.425818452380952,224,-0.555962628998604,-57.6512491099205,6.756365682917e-27,2.03396859439456e-25
"5031425E22Rik",0.580490196078431,170,0.381870635343645,0.825681951354113,1,1
"5033421B08Rik",0.485401459854015,137,-0.0327899351176693,-0.145061371078384,0.590141884961621,1
"9530026P05Rik",0.435828877005348,51,-0.214124805352848,-61.547238363706,1.32964461735106e-28,4.46982198866181e-27
"AW554918",0.515447154471545,123,0.0531113364595623,0.0475059614344673,1,1
"Aak1",0.465151515151515,110,-0.154328146391294,0.42456534432938,1,1
"Abca1",0.497411199322027,471,-0.0566801945891172,3.280541166077,1,1
"Abca6",0.601063829787234,47,0.748461233004035,0.222941460739186,1,1
"Abca8a",0.722514005602241,34,1.08246216019197,-56.6181755818304,1.91527794103303e-26,5.59871827110671e-25
"Abca9",0.558037358589845,362,0.165832246808429,-13.1746726515283,2.84915471618049e-07,2.03785285905534e-06
"Abcb1b",0.903030303030303,55,3.14684138832927,-2.76856588367679,0.0186170715875882,0.0867220170719756
"Abcc1",0.504651162790698,129,0.0356239097307216,0.617113611159112,1,1
"Abcc5",0.453074433656958,103,-0.349942471056959,0.797809788717217,1,1
"Abhd12",0.533068783068783,126,0.246914740470517,0.157638300849896,1,1
"Abi1",0.56562860438293,289,0.336141954107063,35.621806274604,1,1
"Abl2",0.48375,160,0.0381351288867711,-18.8225892047456,8.48561668316165e-10,7.31431147433207e-09
